baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario,promotion_threshold,promotion_ratio,promotion_mid_gain,promotion_adapt_gain
freq_hrl,123,0.20674843099631457,0.00018046021030009815,0.00026114851632128466,7.997730938650906e-05,0.05758366275828652,12.871681269947798,28.307859483213885,0.026790864918953328,7.717124162350181,9.095738503090999,0.05457443101854599,2.345465919088037e-05,0.00047234459781685,0.056681351738021996,0.0016675840078998472,268,148.0,148.0,43.0,0.27666666666666667,0.0,0.0,0.004098341669380103,1.3830129739169383,0.8679433479566532,720.0,6.940472034432554e-06,0.004997139864791439,0.00018856026893147875,0.1357633936306647,7.997730938650906e-05,0.05758366275828652,0.0003300527744643255,0.23763799761431437,9.401532326988705e-06,0.006769103275431867,-0.00022854892362473328,-0.16455522500980796,7.109966346774432e-07,0.0005119175769677591,0.00026114851632128466,0.18802693175132495,-5.010118365492067e-05,-0.036072852231542885,persistent_shift,0.0003,0.3,1.0,0.5
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.0003,0.3,1.0,0.5
freq_hrl,456,0.26998816014723137,0.00023778708776843178,0.00033209873376303955,9.367749000995186e-05,0.06744779280716534,16.713528358227933,28.038585589057018,0.0065824462827117625,41.016386393662245,7.41261820721796,0.044475709243307765,2.6742597819657905e-05,0.0005532178750135663,0.06638614500162796,0.002452003695243825,289,104.0,104.0,66.44444444444444,0.33916666666666667,0.05536332179930796,0.13333333333333333,0.001907801331770344,1.6861542334119017,0.7755141447374544,720.0,2.4134846800121786e-05,0.017377089696087686,0.00019309384431073719,0.13902756790373078,9.367749000995186e-05,0.06744779280716534,0.00036978919055204005,0.26624821719746883,3.55565912799923e-06,0.0025600745721594455,-0.0002399325893157131,-0.17275146430731345,6.341559846558624e-07,0.0004565923089522209,0.00033209873376303955,0.23911108830938846,-5.102856011763102e-05,-0.036740563284694334,persistent_shift,0.0003,0.3,1.0,0.5
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.0003,0.3,1.0,0.5
freq_hrl,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0003,0.3,1.0,0.5
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0003,0.3,1.0,0.5
freq_hrl,2026,0.2411583920524134,0.0002139379453202359,0.00030018615286544337,8.5579264826034e-05,0.06161707067474448,15.011556230786116,24.324344156469184,0.00921971512376385,26.156815998666463,8.39533612063211,0.05037201672379267,3.276531674665049e-05,0.0004400957111332152,0.05281148533598582,0.0037090304774387655,290,22.0,22.0,57.212765957446805,0.7483333333333333,0.33793103448275863,0.8166666666666667,0.0033749250829724444,1.6056146433725045,0.9139765499806086,720.0,1.1198156327787426e-05,0.008062672556006947,0.000197427976120552,0.14214814280679744,8.5579264826034e-05,0.06161707067474448,0.0003590146615097501,0.25849055628702006,6.155729360068778e-06,0.00443212513924952,-0.00024021760853356903,-0.1729566781441697,6.689427191734235e-07,0.00048163875780486487,0.00030018615286544337,0.2161340300631192,-4.9614304492259196e-05,-0.03572229923442662,persistent_shift,0.0003,0.3,1.0,0.5
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.0003,0.3,1.0,0.5
freq_hrl,42,0.23868930926319254,0.00021452701756454568,0.0002974201989973573,8.253412657950665e-05,0.05942457113724479,14.55548814804306,25.345739772863897,0.018034999454614842,13.234783281466422,8.472591382441415,0.050835548294648494,3.5647860703472266e-05,0.0005911871859706228,0.07094246231647473,0.00030371268114260687,286,320.0,320.0,125.37209302325581,0.26166666666666666,0.0,0.0,0.005744177397243363,1.486278985859581,0.8149104093447971,720.0,5.000099719448327e-06,0.0036000717980027956,0.0001997433895386734,0.14381524046784486,8.253412657950665e-05,0.05942457113724479,0.0003630963231863277,0.26142935269415596,4.070267236808658e-06,0.002930592410502234,-0.00024101045282842674,-0.17352752603646726,3.590548533049802e-07,0.00025851949437958574,0.0002974201989973573,0.21414254327809726,-4.5696385379866966e-05,-0.032901397473504214,persistent_shift,0.0003,0.3,1.0,0.75
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.0003,0.3,1.0,0.75
freq_hrl,123,0.20025973841782485,0.00017917894072009663,0.0002536590560773911,7.38622943876369e-05,0.053180851959098566,12.159788920854242,25.81390170523515,0.031979886803276236,6.26205275990248,9.828952185630039,0.05897371311378023,2.7356713051707317e-05,0.00045864902132497406,0.05503788255899689,0.0017687720979249436,267,148.0,148.0,43.0,0.2775,0.0,0.0,0.005443892626545123,1.204702969416222,0.8698708323213381,720.0,5.5949521738534025e-06,0.00402836556517445,0.00019891975861835359,0.14322222620521458,7.38622943876369e-05,0.053180851959098566,0.0003300267522098914,0.23761926159112182,1.1504773891199534e-05,0.008283437201663664,-0.00023585090581217206,-0.16981265218476388,6.178209696575705e-07,0.0004448310981534507,0.0002536590560773911,0.1826345203757216,-4.905374205467555e-05,-0.035318694279366396,persistent_shift,0.0003,0.3,1.0,0.75
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.0003,0.3,1.0,0.75
freq_hrl,456,0.2663486816984657,0.00023654879705859648,0.0003281084576675215,9.119922457463382e-05,0.06566344169373635,16.47467222732659,27.515255640956063,0.007378387000515851,36.098497094262505,7.505792292221052,0.045034753753326315,2.8587612491098932e-05,0.0005541600704079912,0.06649920844895894,0.0026987648645019078,242,104.0,104.0,67.68518518518519,0.3783333333333333,0.06611570247933884,0.13333333333333333,0.0023289689789062697,1.5802348813478615,0.7844862935783535,720.0,2.458004570498004e-05,0.01769763290758563,0.00019394341916605516,0.1396392617995597,9.119922457463382e-05,0.06566344169373635,0.0003661338562893658,0.26361637652834335,4.546672076777067e-06,0.0032736038952794885,-0.00023954303145337205,-0.17247098264642788,3.6043603429121366e-07,0.0002595139446896738,0.0003281084576675215,0.23623808952061548,-5.050672039838519e-05,-0.03636483868683734,persistent_shift,0.0003,0.3,1.0,0.75
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.0003,0.3,1.0,0.75
freq_hrl,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0003,0.3,1.0,0.75
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0003,0.3,1.0,0.75
freq_hrl,2026,0.24450088818906623,0.00022601863056643766,0.00030392075871314966,7.723755176649243e-05,0.05561103727187455,14.647507395585272,22.598945866726325,0.00943635383154795,25.910525670587113,9.046158379339234,0.05427695027603539,3.920714050691366e-05,0.0004685940989613288,0.056231291875359454,0.005523667963227806,284,22.0,22.0,53.765957446808514,0.7533333333333333,0.34507042253521125,0.8166666666666667,0.005277009211172319,1.359403372711198,0.8647304674314049,720.0,1.1426676291914535e-05,0.008227206930178465,0.00020562584066081464,0.14805060527578653,7.723755176649243e-05,0.05561103727187455,0.0003679571498634092,0.2649291479016546,6.541308092841749e-06,0.004709741826846059,-0.00024424461654406083,-0.1758561239117238,6.645763802195671e-07,0.0004784949937580883,0.00030392075871314966,0.21882294627346774,-4.582466035630754e-05,-0.03299375545654143,persistent_shift,0.0003,0.3,1.0,0.75
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.0003,0.3,1.0,0.75
freq_hrl,42,0.25273513231897815,0.0002144131103206363,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,349,0.0,0.0,43.45614035087719,0.7141666666666666,0.28939828080229224,0.8416666666666667,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,2.0531320581666295e-06,0.0014782550818799732,0.00031309340385896766,0.2254272507784567,-5.134372035391369e-05,-0.03696747865481786,persistent_shift,0.0003,0.4,0.0,0.0
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.0003,0.4,0.0,0.0
freq_hrl,123,0.2269531253127064,0.00018871045990121414,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,199,-1.0,-1.0,40.38095238095238,0.33416666666666667,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,9.85741809831435e-07,0.0007097341030786331,0.0002842069101209338,0.20462897528707236,-5.3144989747314615e-05,-0.03826439261806652,persistent_shift,0.0003,0.4,0.0,0.0
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.0003,0.4,0.0,0.0
freq_hrl,456,0.2730014088396442,0.00023679129272506652,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,165,107.0,107.0,238.27659574468086,0.4275,0.07878787878787878,0.10833333333333334,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,9.516671667015434e-07,0.0006852003600251112,0.00033539411860258634,0.24148376539386215,-5.1444074615439916e-05,-0.03703973372311674,persistent_shift,0.0003,0.4,0.0,0.0
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.0003,0.4,0.0,0.0
freq_hrl,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0003,0.4,0.0,0.0
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0003,0.4,0.0,0.0
freq_hrl,2026,0.20279123377142816,0.00015815131131053254,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,124,304.0,304.0,72.32183908045977,0.39666666666666667,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,5.529898291952023e-07,0.00039815267702054567,0.0002565642353251427,0.18472624943410274,-6.167090372786664e-05,-0.044403050684063985,persistent_shift,0.0003,0.4,0.0,0.0
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.0003,0.4,0.0,0.0
freq_hrl,42,0.24736668303644627,0.0002114961331733938,0.0003071220186472392,9.495246132622761e-05,0.06836577215488387,15.715193977503027,29.00429792640335,0.011010275823624238,22.466892473818234,6.722342976410192,0.040334057858461156,2.7602796783747563e-05,0.0005870567266583565,0.07044680719900279,0.0004467667305525989,238,-1.0,-1.0,28.51764705882353,0.3016666666666667,0.0,0.0,0.0013720732240021516,1.8611337467802505,0.9545706774624606,720.0,2.8415260043318753e-06,0.00204589872311895,0.00017904308196756423,0.12891101901664626,9.495246132622761e-05,0.06836577215488387,0.0003603552230398931,0.25945576058872305,2.0891077035305405e-06,0.001504157546541989,-0.00022651931263067805,-0.1630939050940882,6.734241476178834e-07,0.0004848653862848761,0.0003071220186472392,0.22112785342601224,-5.0238762514262224e-05,-0.0361719090102688,persistent_shift,0.0003,0.4,0.0,0.1
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.0003,0.4,0.0,0.1
freq_hrl,123,0.22158022694213564,0.00018455039234024426,0.00027811198579541583,9.27678159910023e-05,0.06679282751352165,14.70220657797806,32.245968078652545,0.014556955239309777,15.221605294476536,6.805061495455337,0.040830368972732026,1.7507371617816743e-05,0.0005007189797557984,0.06008627757069581,0.0015653672539819245,276,151.0,151.0,76.16666666666667,0.27,0.0,0.0,0.0013830991080132523,1.7935526061654012,0.8769306159360233,720.0,1.0541382108956827e-05,0.0075897951184489155,0.00016028863418222807,0.11540781661120422,9.27678159910023e-05,0.06679282751352165,0.0003243144642251558,0.2335064142421122,5.824167176836981e-06,0.004193400367322626,-0.00020667254217772926,-0.14880423036796506,7.937774641693143e-07,0.0005715197742019063,0.00027811198579541583,0.2002406297726994,-5.300185263650745e-05,-0.03816133389828536,persistent_shift,0.0003,0.4,0.0,0.1
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.0003,0.4,0.0,0.1
