scenario,promotion_threshold,promotion_ratio,promotion_mid_gain,promotion_adapt_gain,freq_sharpe,noprom_sharpe,sharpe_delta,freq_return,noprom_return,return_delta,freq_post_shift_pnl,noprom_post_shift_pnl,post_shift_delta,freq_recovery_cost,noprom_recovery_cost,recovery_cost_delta,recovery_score,freq_promotion_count,freq_promotion_delay,freq_focus
persistent_shift,0.0003,0.2,0.5,0.75,14.658087606759244,15.84779072871435,-1.1897031219551053,0.23844149828666383,0.24262805603606843,-0.004186557749404601,0.06293014394977808,0.06047758388492589,0.0024525600648521925,0.0029461566305429344,0.0014347341615043186,0.0015114224690386158,-0.0012588624041864234,373.2,22.0,0.8240406357238339
persistent_shift,0.0003,0.2,1.0,0.0,15.519965447622287,15.84779072871435,-0.3278252810920623,0.23791029029207392,0.24262805603606843,-0.0047177657439945175,0.06005542542922365,0.06047758388492589,-0.0004221584557022387,0.0015203979052841126,0.0014347341615043186,8.566374377979398e-05,-0.004727822199482033,385.8,42.2,0.7494764853614884
persistent_shift,0.0003,0.2,1.0,0.1,15.636873769235782,15.84779072871435,-0.21091695947856692,0.24379627475784882,0.24262805603606843,0.001168218721780384,0.061533617740233096,0.06047758388492589,0.001056033855307205,0.0017125133019897283,0.0014347341615043186,0.0002777791404854097,-0.0034417452851782052,380.6,42.2,0.8218718151625997
persistent_shift,0.0003,0.2,1.0,0.25,15.411463201068935,15.84779072871435,-0.43632752764541394,0.2427313793056029,0.24262805603606843,0.00010332326953446658,0.06126244658817204,0.06047758388492589,0.0007848627032461461,0.0019826392598344855,0.0014347341615043186,0.0005479050983301669,-0.0015830423950840208,375.6,18.2,0.8240990751124455
persistent_shift,0.0003,0.2,1.0,0.5,14.881844338181017,15.84779072871435,-0.9659463905333325,0.23949004698981957,0.24262805603606843,-0.003138009046248863,0.0624430052000136,0.06047758388492589,0.001965421315087708,0.00259562215908919,0.0014347341615043186,0.0011608879975848712,-0.0013954666824971635,388.4,22.0,0.804246325958251
persistent_shift,0.0003,0.2,1.0,0.75,14.737525120403623,15.84779072871435,-1.1102656083107263,0.23872719879641507,0.24262805603606843,-0.0039008572396533603,0.06284515722784163,0.06047758388492589,0.0023675733429157422,0.0028808949336365346,0.0014347341615043186,0.001446160772132216,-0.0012785874292164739,373.2,22.0,0.8218923995905805
persistent_shift,0.0003,0.3,0.0,0.0,15.84779072871435,15.84779072871435,0.0,0.24262805603606843,0.24262805603606843,0.0,0.06047758388492589,0.06047758388492589,0.0,0.0014347341615043186,0.0014347341615043186,0.0,-0.00548,262.0,54.8,0.8246003255289323
persistent_shift,0.0003,0.3,0.0,0.1,15.817768287952955,15.84779072871435,-0.030022440761394265,0.24352268191726992,0.24262805603606843,0.0008946258812014829,0.0606679510900993,0.06047758388492589,0.00019036720517340983,0.0014241885782361157,0.0014347341615043186,-1.0545583268202876e-05,-0.011639087211558388,226.8,118.4,0.858883868169489
persistent_shift,0.0003,0.3,0.0,0.25,15.64329090811689,15.84779072871435,-0.20449982059745864,0.24422665047043096,0.24262805603606843,0.001598594434362527,0.061022419574881345,0.06047758388492589,0.0005448356899554543,0.0016445660846868548,0.0014347341615043186,0.00020983192318253623,-0.011524996233227083,213.8,118.6,0.8405875907311682
persistent_shift,0.0003,0.3,0.0,0.5,15.304526487789749,15.84779072871435,-0.5432642409246,0.24252877679679585,0.24262805603606843,-9.927923927258164e-05,0.06148429822194738,0.06047758388492589,0.001006714337021486,0.002043569080564421,0.0014347341615043186,0.0006088349190601023,-0.011462120582038618,230.8,118.6,0.8466925208807924
persistent_shift,0.0003,0.3,0.0,0.75,14.950743113478193,15.84779072871435,-0.897047615236156,0.2408414490446192,0.24262805603606843,-0.0017866069914492244,0.061802976442746994,0.06047758388492589,0.0013253925578211034,0.002581755094225829,0.0014347341615043186,0.0011470209327215106,-0.011681628374900409,215.8,118.6,0.8330617858419831
persistent_shift,0.0003,0.3,0.5,0.0,15.757593313107439,15.84779072871435,-0.09019741560691052,0.24124049733537056,0.24262805603606843,-0.0013875587006978718,0.06037096163109394,0.06047758388492589,-0.00010662225383194918,0.0014310741597115134,0.0014347341615043186,-3.6600017928052186e-06,-0.005582962252039143,262.0,54.8,0.7928076823743077
persistent_shift,0.0003,0.3,0.5,0.1,15.802077461943464,15.84779072871435,-0.0457132667708855,0.24338111366075474,0.24262805603606843,0.0007530576246863041,0.06065122489230699,0.06047758388492589,0.0001736410073810979,0.0014357704646150878,0.0014347341615043186,1.0363031107691722e-06,-0.011667395295729672,226.8,118.4,0.8478120355432754
persistent_shift,0.0003,0.3,0.5,0.25,15.662989661462612,15.84779072871435,-0.18480106725173684,0.244396598477968,0.24262805603606843,0.0017685424418995566,0.06101058060929819,0.06047758388492589,0.0005329967243722991,0.0016357447084239189,0.0014347341615043186,0.00020101054691960027,-0.011528013822547301,213.8,118.6,0.8321481298842432
persistent_shift,0.0003,0.3,0.5,0.5,15.36091423739929,15.84779072871435,-0.4868764913150585,0.24284089689186894,0.24262805603606843,0.0002128408558005057,0.061464583944723906,0.06047758388492589,0.0009870000597980155,0.0020028633199214536,0.0014347341615043186,0.000568129158417135,-0.011441129098619121,230.8,118.6,0.8418838118952593
persistent_shift,0.0003,0.3,0.5,0.75,15.049104072020953,15.84779072871435,-0.7986866566933966,0.2412707411740437,0.24262805603606843,-0.0013573148620247277,0.06175560067793261,0.06047758388492589,0.0012780167930067157,0.002491399211916575,0.0014347341615043186,0.0010566650504122564,-0.011638648257405541,215.8,118.6,0.8315941699182468
persistent_shift,0.0003,0.3,1.0,0.0,15.622093751868238,15.84779072871435,-0.2256969768461108,0.23924420703566573,0.24262805603606843,-0.0033838490004027,0.06019866967158659,0.06047758388492589,-0.0002789142133393027,0.0014499724080829475,0.0014347341615043186,1.5238246578628926e-05,-0.005774152459917931,262.0,54.8,0.7750660449713831
persistent_shift,0.0003,0.3,1.0,0.1,15.761074976360192,15.84779072871435,-0.08671575235415752,0.24292463729680724,0.24262805603606843,0.00029658126073880964,0.06061924175045759,0.06047758388492589,0.0001416578655316983,0.0014523807583270716,0.0014347341615043186,1.7646596822752962e-05,-0.011715988731291056,226.8,118.4,0.8292096226437986
persistent_shift,0.0003,0.3,1.0,0.25,15.656697838704295,15.84779072871435,-0.19109289001005436,0.24426846509681982,0.24262805603606843,0.0016404090607513855,0.06099750431235018,0.06047758388492589,0.0005199204274242905,0.0016264010133837305,0.0014347341615043186,0.0001916668518794119,-0.011531746424455123,213.8,118.6,0.8239590156783614
persistent_shift,0.0003,0.3,1.0,0.5,15.388575206695716,15.84779072871435,-0.45921552201863314,0.24292936791350567,0.24262805603606843,0.00030131187743723253,0.06142154054688983,0.06047758388492589,0.0009439566619639378,0.0019547463406368562,0.0014347341615043186,0.0005200121791325376,-0.0114360555171686,230.8,118.6,0.8345913531323179
persistent_shift,0.0003,0.3,1.0,0.75,15.10814386240757,15.84779072871435,-0.7396468663067797,0.24149159950122692,0.24262805603606843,-0.0011364565348415123,0.06166549216286403,0.06047758388492589,0.0011879082779381392,0.002387989332923817,0.0014347341615043186,0.0009532551714194985,-0.01162534689348136,215.8,118.6,0.8261356658989737
persistent_shift,0.0003,0.4,0.0,0.0,15.84779072871435,15.84779072871435,0.0,0.24262805603606843,0.24262805603606843,0.0,0.06047758388492589,0.06047758388492589,0.0,0.0014347341615043186,0.0014347341615043186,0.0,-0.00818,167.4,81.8,0.8246003255289323
persistent_shift,0.0003,0.4,0.0,0.1,15.939593777540622,15.84779072871435,0.09180304882627333,0.242999784104896,0.24262805603606843,0.00037172806882757037,0.06043139953011405,0.06047758388492589,-4.61843548118443e-05,0.0014062662798676128,0.0014347341615043186,-2.8467881636705817e-05,-0.011217716473175139,152.4,112.0,0.8656431153493702
persistent_shift,0.0003,0.4,0.0,0.25,15.941514072791454,15.84779072871435,0.09372334407710525,0.24424662792982144,0.24262805603606843,0.0016185718937530014,0.060634565951678,0.06047758388492589,0.00015698206675211074,0.0013943050637666575,0.0014347341615043186,-4.042909773766109e-05,-0.011002588835510228,155.0,112.0,0.8398369683327965
persistent_shift,0.0003,0.4,0.0,0.5,15.716453820879227,15.84779072871435,-0.13133690783512186,0.24263015922859,0.24262805603606843,2.103192521557551e-06,0.06048447918797464,0.06047758388492589,6.895303048745638e-06,0.0013824804065459822,0.0014347341615043186,-5.225375495833645e-05,-0.011140850941992918,141.0,112.0,0.8237258012534238
persistent_shift,0.0003,0.4,0.0,0.75,15.6829289239845,15.84779072871435,-0.16486180472984913,0.2430383815383514,0.24262805603606843,0.0004103255022829544,0.06038331736501812,0.06047758388492589,-9.426651990777218e-05,0.0013908994011338324,0.0014347341615043186,-4.3834760370486166e-05,-0.011250431759537285,162.0,112.0,0.829371158768954
persistent_shift,0.0003,0.4,0.5,0.0,15.788466196115257,15.84779072871435,-0.059324532599092095,0.24172540188047803,0.24262805603606843,-0.0009026541555904044,0.0604454394138489,0.06047758388492589,-3.214447107698776e-05,0.0014332067792487747,0.0014347341615043186,-1.5273822555439236e-06,-0.008210617088821443,167.4,81.8,0.807510580038976
persistent_shift,0.0003,0.4,0.5,0.1,15.92961915453466,15.84779072871435,0.08182842582031036,0.24289693604349177,0.24262805603606843,0.00026888000742333884,0.060428480919006,0.06047758388492589,-4.9102965919888e-05,0.0014062662798676128,0.0014347341615043186,-2.8467881636705817e-05,-0.011220635084283183,152.4,112.0,0.8536378983217858
persistent_shift,0.0003,0.4,0.5,0.25,15.949508909666406,15.84779072871435,0.10171818095205687,0.2443193437864076,0.24262805603606843,0.0016912877503391655,0.06063189796772521,0.06047758388492589,0.00015431408279931863,0.0013943050637666575,0.0014347341615043186,-4.042909773766109e-05,-0.01100525681946302,155.0,112.0,0.8355867628798223
persistent_shift,0.0003,0.4,0.5,0.5,15.748660544381343,15.84779072871435,-0.09913018433300635,0.24284237313692772,0.24262805603606843,0.0002143171008592848,0.06047731600070967,0.06047758388492589,-2.6788421621931624e-07,0.0013824804065459822,0.0014347341615043186,-5.225375495833645e-05,-0.011148014129257883,141.0,112.0,0.8208309274131047
persistent_shift,0.0003,0.4,0.5,0.75,15.741540311967517,15.84779072871435,-0.10625041674683189,0.24342384860137506,0.24262805603606843,0.0007957925653066245,0.06037029004427308,0.06047758388492589,-0.00010729384065281261,0.0013811297511755623,0.0014347341615043186,-5.360441032875628e-05,-0.011253689430324057,162.0,112.0,0.8259953254644827
persistent_shift,0.0003,0.4,1.0,0.0,15.695531686575336,15.84779072871435,-0.1522590421390131,0.2403969263349363,0.24262805603606843,-0.002231129701132123,0.06039914949756844,0.06047758388492589,-7.84343873574539e-05,0.0014318954746840036,0.0014347341615043186,-2.8386868203150468e-06,-0.008255595700537138,167.4,81.8,0.7937428720367885
persistent_shift,0.0003,0.4,1.0,0.1,15.900531584379795,15.84779072871435,0.05274085566544606,0.2425579423330842,0.24262805603606843,-7.011370298423691e-05,0.060424198834861775,0.06047758388492589,-5.338505006411559e-05,0.0014062662798676128,0.0014347341615043186,-2.8467881636705817e-05,-0.01122491716842741,152.4,112.0,0.8395230279607928
persistent_shift,0.0003,0.4,1.0,0.25,15.933019434503535,15.84779072871435,0.08522870578918607,0.24411660466490037,0.24262805603606843,0.0014885486288319372,0.06062754240863764,0.06047758388492589,0.00014995852371174623,0.0013943050637666575,0.0014347341615043186,-4.042909773766109e-05,-0.011009612378550592,155.0,112.0,0.8295264620942804
persistent_shift,0.0003,0.4,1.0,0.5,15.76270750753481,15.84779072871435,-0.08508322117953959,0.24288267602501074,0.24262805603606843,0.00025461998894230065,0.06046391489296639,0.06047758388492589,-1.3668991959502053e-05,0.0013824804065459822,0.0014347341615043186,-5.225375495833645e-05,-0.011161415237001166,141.0,112.0,0.8183486667662564
persistent_shift,0.0003,0.4,1.0,0.75,15.780531293466634,15.84779072871435,-0.06725943524771516,0.24366559637780688,0.24262805603606843,0.0010375403417384466,0.060349047799776324,0.06047758388492589,-0.0001285360851495665,0.0013846081203466036,0.0014347341615043186,-5.0126041157714987e-05,-0.011278410043991851,162.0,112.0,0.8221032618091559
persistent_shift,0.00035,0.15,0.0,0.0,15.84779072871435,15.84779072871435,0.0,0.24262805603606843,0.24262805603606843,0.0,0.06047758388492589,0.06047758388492589,0.0,0.0014347341615043186,0.0014347341615043186,0.0,-0.01058,265.0,105.8,0.8246003255289323
persistent_shift,0.00035,0.15,0.0,0.1,15.838672789293023,15.84779072871435,-0.009117939421326327,0.24416680640646918,0.24262805603606843,0.0015387503704007433,0.06094059795719946,0.06047758388492589,0.0004630140722735668,0.001456420574595911,0.0014347341615043186,2.1686413091592327e-05,-0.010158672340818025,275.6,106.0,0.8782206246202989
persistent_shift,0.00035,0.15,0.0,0.25,15.54474910583321,15.84779072871435,-0.303041622881139,0.24229458066817983,0.24262805603606843,-0.0003334753678886082,0.06058333757349761,0.06047758388492589,0.00010575368857172057,0.001587291722928574,0.0014347341615043186,0.0001525575614242554,-0.010646803872852535,263.8,106.0,0.862868503662677
persistent_shift,0.00035,0.15,0.0,0.5,15.350014359681527,15.84779072871435,-0.4977763690328221,0.2409655780676634,0.24262805603606843,-0.0016624779684050461,0.06098907351875381,0.06047758388492589,0.0005114896338279176,0.00190899476404961,0.0014347341615043186,0.00047426060254529144,-0.010582770968717375,258.6,106.2,0.8326012547222982
persistent_shift,0.00035,0.15,0.0,0.75,15.222858151985779,15.84779072871435,-0.62493257672857,0.24081683347648597,0.24262805603606843,-0.001811222559582465,0.061297489310701794,0.06047758388492589,0.0008199054257759034,0.0021896676889498526,0.0014347341615043186,0.000754933527445534,-0.010555028101669632,254.8,106.2,0.829911735927738
persistent_shift,0.00035,0.15,0.5,0.0,15.778994775914853,15.84779072871435,-0.06879595279949591,0.2415917177572354,0.24262805603606843,-0.0010363382788330378,0.06036452466066048,0.06047758388492589,-0.00011305922426541049,0.0014343814040372442,0.0014347341615043186,-3.5275746707442816e-07,-0.010692706466798338,265.0,105.8,0.7985223687750664
persistent_shift,0.00035,0.15,0.5,0.1,15.82924125389609,15.84779072871435,-0.018549474818259526,0.24406031954277202,0.24262805603606843,0.001432263506703585,0.06092303376329953,0.06047758388492589,0.00044544987837363825,0.001443635701845049,0.0014347341615043186,8.901540340730454e-06,-0.010163451661967093,275.6,106.0,0.8670976781500694
persistent_shift,0.00035,0.15,0.5,0.25,15.563991350771383,15.84779072871435,-0.28379937794296595,0.2424704729269367,0.24262805603606843,-0.0001575831091317481,0.060575105875697643,0.06047758388492589,9.752199077175255e-05,0.0015808760848310093,0.0014347341615043186,0.00014614192332669074,-0.010648619932554938,263.8,106.0,0.8540697316864148
persistent_shift,0.00035,0.15,0.5,0.5,15.394523001744655,15.84779072871435,-0.45326772696969364,0.24133201885783948,0.24262805603606843,-0.0012960371782289593,0.06098386843039074,0.06047758388492589,0.0005062845454648496,0.0018930085277881,0.0014347341615043186,0.00045827436628378135,-0.010571989820818932,258.6,106.2,0.8335546163341402
persistent_shift,0.00035,0.15,0.5,0.75,15.286432364372569,15.84779072871435,-0.5613583643417801,0.24127039256950739,0.24262805603606843,-0.0013576634665610487,0.061295235416374806,0.06047758388492589,0.0008176515314489152,0.0021607337222031425,0.0014347341615043186,0.0007259995606988239,-0.01052834802924991,254.8,106.2,0.829156370033607
persistent_shift,0.00035,0.15,1.0,0.0,15.677569077052084,15.84779072871435,-0.17022165166226522,0.24010234117146528,0.24262805603606843,-0.0025257148646031513,0.06020020792522943,0.06047758388492589,-0.00027737595969645756,0.0014746530741108251,0.0014347341615043186,3.991891260650654e-05,-0.010897294872302964,265.0,105.8,0.77748725687805
persistent_shift,0.00035,0.15,1.0,0.1,15.805673752835844,15.84779072871435,-0.04211697587850516,0.24376604239424776,0.24262805603606843,0.001137986358179327,0.06088673260060521,0.06047758388492589,0.00040914871567931943,0.0014403894984723494,0.0014347341615043186,5.655336968030762e-06,-0.01019650662128871,275.6,106.0,0.8503309791347657
persistent_shift,0.00035,0.15,1.0,0.25,15.570550418374534,15.84779072871435,-0.2772403103398151,0.24249244679215698,0.24262805603606843,-0.00013560924391145535,0.06056275108644661,0.06047758388492589,8.516720152072083e-05,0.0015753423506536615,0.0014347341615043186,0.00014060818914934286,-0.010655440987628622,263.8,106.0,0.8435831747383922
persistent_shift,0.00035,0.15,1.0,0.5,15.42643437611054,15.84779072871435,-0.42135635260380866,0.24158408489942745,0.24262805603606843,-0.001043971136640981,0.06097704469955443,0.06047758388492589,0.0004994608146285384,0.001876922562269645,0.0014347341615043186,0.00044218840076532635,-0.01056272758613679,258.6,106.2,0.8234220295312034
persistent_shift,0.00035,0.15,1.0,0.75,15.338408108246957,15.84779072871435,-0.5093826204673917,0.24165841517489367,0.24262805603606843,-0.0009696408611747642,0.061290296713729875,0.06047758388492589,0.0008127128288039839,0.002129139704711036,0.0014347341615043186,0.0006944055432067174,-0.010501692714402735,254.8,106.2,0.826571101776698
persistent_shift,0.00035,0.2,0.0,0.0,15.84779072871435,15.84779072871435,0.0,0.24262805603606843,0.24262805603606843,0.0,0.06047758388492589,0.06047758388492589,0.0,0.0014347341615043186,0.0014347341615043186,0.0,-0.01174,240.4,117.4,0.8246003255289323
persistent_shift,0.00035,0.2,0.0,0.1,15.846425206734839,15.84779072871435,-0.0013655219795101203,0.24433631522504434,0.24262805603606843,0.001708259188975908,0.060867611663722884,0.06047758388492589,0.0003900277787969933,0.0015070861026065794,0.0014347341615043186,7.23519411022608e-05,-0.011422324162305268,239.6,117.4,0.871612751370224
persistent_shift,0.00035,0.2,0.0,0.25,15.565874158803961,15.84779072871435,-0.28191656991038805,0.2430144782677882,0.24262805603606843,0.0003864222317197519,0.06049202254330539,0.06047758388492589,1.4438658379502256e-05,0.0017640883095534124,0.0014347341615043186,0.00032935414804909384,-0.012034915489669593,231.4,117.2,0.8603021416606704
persistent_shift,0.00035,0.2,0.0,0.5,15.270006130540562,15.84779072871435,-0.5777845981737872,0.2425424953271384,0.24262805603606843,-8.556070893003809e-05,0.060508760468297805,0.06047758388492589,3.117658337191409e-05,0.002125094543895913,0.0014347341615043186,0.0006903603823915942,-0.012379183799019682,222.6,117.2,0.8541212064283039
persistent_shift,0.00035,0.2,0.0,0.75,15.059590473913778,15.84779072871435,-0.7882002548005715,0.2385958802008433,0.24262805603606843,-0.004032175835225138,0.05987887373833904,0.06047758388492589,-0.0005987101465868491,0.001935745384747924,0.0014347341615043186,0.0005010112232436055,-0.006459721369830454,223.6,53.6,0.8178496343916756
persistent_shift,0.00035,0.2,0.5,0.0,15.79187535875053,15.84779072871435,-0.055915369963818407,0.24175598951521104,0.24262805603606843,-0.0008720665208573897,0.060376393533284466,0.06047758388492589,-0.00010119035164142531,0.0014485056281048209,0.0014347341615043186,1.3771466600502255e-05,-0.011854961818241928,240.4,117.4,0.8020763530735792
persistent_shift,0.00035,0.2,0.5,0.1,15.837963216698563,15.84779072871435,-0.0098275120157858,0.24425622756634616,0.24262805603606843,0.0016281715302777222,0.06084930778945308,0.06047758388492589,0.0003717239045271867,0.0015217077707335934,0.0014347341615043186,8.697360922927484e-05,-0.011455249704702089,239.6,117.4,0.8619749006267658
persistent_shift,0.00035,0.2,0.5,0.25,15.578725581800338,15.84779072871435,-0.26906514691401107,0.2431561997331509,0.24262805603606843,0.000528143697082456,0.060483254253952526,0.06047758388492589,5.670369026634925e-06,0.001764737860365771,0.0014347341615043186,0.00033000369886145237,-0.012044333329834818,231.4,117.2,0.8525403097269397
persistent_shift,0.00035,0.2,0.5,0.5,15.303210892955004,15.84779072871435,-0.544579835759345,0.24281323878000824,0.24262805603606843,0.0001851827439398046,0.060500439297458075,0.06047758388492589,2.2855412532184205e-05,0.0020929095780014687,0.0014347341615043186,0.0006581754164971501,-0.012355320003964967,222.6,117.2,0.8489238131484239
persistent_shift,0.00035,0.2,0.5,0.75,15.113099759672343,15.84779072871435,-0.7346909690420063,0.238959684781734,0.24262805603606843,-0.003668371254334446,0.0598737720894435,0.06047758388492589,-0.000603811795482391,0.0019018969406023197,0.0014347341615043186,0.0004671627790980011,-0.006430974574580393,223.6,53.6,0.8105441636490494
persistent_shift,0.00035,0.2,1.0,0.0,15.707902888522067,15.84779072871435,-0.13988784019228184,0.24049704992196036,0.24262805603606843,-0.002131006114108075,0.06023222947248876,0.06047758388492589,-0.0002453544124371293,0.0014720113297015036,0.0014347341615043186,3.727716819718497e-05,-0.012022631580634314,240.4,117.4,0.7875728709350811
persistent_shift,0.00035,0.2,1.0,0.1,15.817177826792493,15.84779072871435,-0.03061290192185595,0.2440154462890216,0.24262805603606843,0.0013873902529531745,0.06082476938455017,0.06047758388492589,0.0003471854996242793,0.0015363174750650972,0.0014347341615043186,0.00010158331356077861,-0.0114943978139365,239.6,117.4,0.8466231762718571
persistent_shift,0.00035,0.2,1.0,0.25,15.581025198049645,15.84779072871435,-0.26676553066470454,0.24317472834847353,0.24262805603606843,0.0005466723124050998,0.06046806308429407,0.06047758388492589,-9.5208006318237e-06,0.0017779320644899608,0.0014347341615043186,0.00034319790298564215,-0.012072718703617468,231.4,117.2,0.8413690469203875
persistent_shift,0.00035,0.2,1.0,0.5,15.327626332890745,15.84779072871435,-0.5201643958236044,0.2429947633882576,0.24262805603606843,0.0003667073521891606,0.06049128029364324,0.06047758388492589,1.3696408717352171e-05,0.002071942325445545,0.0014347341615043186,0.0006372081639412263,-0.012343511755223874,222.6,117.2,0.83985657943057
persistent_shift,0.00035,0.2,1.0,0.75,15.156188876089335,15.84779072871435,-0.6916018526250145,0.2392517474538285,0.24262805603606843,-0.0033763085822399452,0.05986797967839001,0.06047758388492589,-0.0006096042065358784,0.0018629402414734298,0.0014347341615043186,0.0004282060799691112,-0.00639781028650499,223.6,53.6,0.802077728498946
persistent_shift,0.00035,0.3,0.0,0.0,15.84779072871435,15.84779072871435,0.0,0.24262805603606843,0.24262805603606843,0.0,0.06047758388492589,0.06047758388492589,0.0,0.0014347341615043186,0.0014347341615043186,0.0,-0.00502,144.8,50.2,0.8246003255289323
persistent_shift,0.00035,0.3,0.0,0.1,15.950831964705936,15.84779072871435,0.10304123599158643,0.24341157088064985,0.24262805603606843,0.0007835148445814177,0.06040766849792194,0.06047758388492589,-6.991538700395344e-05,0.0014081172336706175,0.0014347341615043186,-2.661692783370107e-05,-0.005063298459170253,132.0,50.2,0.8681460890403632
persistent_shift,0.00035,0.3,0.0,0.25,15.838569940957257,15.84779072871435,-0.009220787757092452,0.24293597608182474,0.24262805603606843,0.0003079200457563047,0.060069513766009344,0.06047758388492589,-0.0004080701189165467,0.001411733319343721,0.0014347341615043186,-2.300084216059757e-05,-0.005405069276755949,147.0,50.2,0.8725804161938548
persistent_shift,0.00035,0.3,0.0,0.5,15.684720991938192,15.84779072871435,-0.16306973677615666,0.24202586893693034,0.24262805603606843,-0.0006021870991380907,0.06002359523268861,0.06047758388492589,-0.00045398865223728047,0.0014077234676764638,0.0014347341615043186,-2.7010693827854816e-05,-0.005446977958409426,144.0,50.2,0.8547105847890553
persistent_shift,0.00035,0.3,0.0,0.75,15.55652413815391,15.84779072871435,-0.2912665905604399,0.24170353194931074,0.24262805603606843,-0.0009245240867576943,0.06035132774328985,0.06047758388492589,-0.00012625614163604137,0.0013928578426692744,0.0014347341615043186,-4.187631883504424e-05,-0.0051043798228009975,143.2,50.2,0.8339455938691337
persistent_shift,0.00035,0.3,0.5,0.0,15.816928861943506,15.84779072871435,-0.03086186677084335,0.24212660789166135,0.24262805603606843,-0.0005014481444070851,0.06045206227494564,0.06047758388492589,-2.552160998025438e-05,0.0014347341615043186,0.0014347341615043186,0.0,-0.0050455216099802545,144.8,50.2,0.8127060816257126
persistent_shift,0.00035,0.3,0.5,0.1,15.947369926738727,15.84779072871435,0.09957919802437765,0.2433946009090377,0.24262805603606843,0.0007665448729692603,0.06040662101259094,0.06047758388492589,-7.096287233494813e-05,0.0014081172336706175,0.0014347341615043186,-2.661692783370107e-05,-0.005064345944501248,132.0,50.2,0.8602440722714926
persistent_shift,0.00035,0.3,0.5,0.25,15.844201296992807,15.84779072871435,-0.0035894317215419136,0.24301286474894476,0.24262805603606843,0.0003848087128763278,0.06007122849400452,0.06047758388492589,-0.0004063553909213688,0.001411733319343721,0.0014347341615043186,-2.300084216059757e-05,-0.005403354548760771,147.0,50.2,0.8717090504989979
persistent_shift,0.00035,0.3,0.5,0.5,15.706383180038253,15.84779072871435,-0.14140754867609573,0.24220717848090642,0.24262805603606843,-0.00042087755516201364,0.060027385916683676,0.06047758388492589,-0.000450197968242215,0.0014077234676764638,0.0014347341615043186,-2.7010693827854816e-05,-0.0054431872744143605,144.0,50.2,0.8515102711840072
persistent_shift,0.00035,0.3,0.5,0.75,15.592812932397376,15.84779072871435,-0.2549777963169735,0.24194844469420582,0.24262805603606843,-0.0006796113418626182,0.06035157619282575,0.06047758388492589,-0.0001260076921001385,0.0013928578426692744,0.0014347341615043186,-4.187631883504424e-05,-0.005104131373265095,143.2,50.2,0.8333767658135749
persistent_shift,0.00035,0.3,1.0,0.0,15.767594215679646,15.84779072871435,-0.08019651303470354,0.2413723116937363,0.24262805603606843,-0.001255744342332138,0.06041201205166632,0.06047758388492589,-6.557183325957283e-05,0.0014347341615043186,0.0014347341615043186,0.0,-0.005085571833259573,144.8,50.2,0.8018355147618186
persistent_shift,0.00035,0.3,1.0,0.1,15.934079974087869,15.84779072871435,0.08628924537351956,0.24324412655862085,0.24262805603606843,0.0006160705225524143,0.06040242461343058,0.06047758388492589,-7.51592714953106e-05,0.0014081172336706175,0.0014347341615043186,-2.661692783370107e-05,-0.00506854234366161,132.0,50.2,0.8499199418483776
persistent_shift,0.00035,0.3,1.0,0.25,15.842153107226148,15.84779072871435,-0.005637621488201461,0.24301254238744754,0.24262805603606843,0.0003844863513791097,0.06007298987461283,0.06047758388492589,-0.0004045940103130641,0.001411733319343721,0.0014347341615043186,-2.300084216059757e-05,-0.0054015931681524664,147.0,50.2,0.8577965516587043
persistent_shift,0.00035,0.3,1.0,0.5,15.719581873541927,15.84779072871435,-0.12820885517242253,0.24230338842520127,0.24262805603606843,-0.0003246676108671631,0.06003124442631682,0.06047758388492589,-0.0004463394586090713,0.0014077234676764638,0.0014347341615043186,-2.7010693827854816e-05,-0.005439328764781217,144.0,50.2,0.849436456576982
persistent_shift,0.00035,0.3,1.0,0.75,15.618993276119713,15.84779072871435,-0.2287974525946357,0.24212465754701656,0.24262805603606843,-0.0005033984890518706,0.060351773231855976,0.06047758388492589,-0.00012581065306991462,0.0013928578426692744,0.0014347341615043186,-4.187631883504424e-05,-0.005103934334234871,143.2,50.2,0.8267144258491104
persistent_shift,0.00035,0.4,0.0,0.0,15.84779072871435,15.84779072871435,0.0,0.24262805603606843,0.24262805603606843,0.0,0.06047758388492589,0.06047758388492589,0.0,0.0014347341615043186,0.0014347341615043186,0.0,-0.0020800000000000003,96.2,20.8,0.8246003255289323
persistent_shift,0.00035,0.4,0.0,0.1,15.96635412131605,15.84779072871435,0.11856339260170046,0.24318402885236678,0.24262805603606843,0.0005559728162983502,0.06042050190884576,0.06047758388492589,-5.708197608013388e-05,0.0014200368121069329,0.0014347341615043186,-1.4697349397385737e-05,-0.0021223846266827484,88.2,20.8,0.8678043484876092
persistent_shift,0.00035,0.4,0.0,0.25,16.056152710915043,15.84779072871435,0.20836198220069413,0.2441394504360775,0.24262805603606843,0.001511394400009053,0.060350499374847176,0.06047758388492589,-0.0001270845100787149,0.0014221559238205685,0.0014347341615043186,-1.2578237683750137e-05,-0.002194506272394965,99.6,20.8,0.8648607876600453
persistent_shift,0.00035,0.4,0.0,0.5,16.04203894739156,15.84779072871435,0.19424821867721143,0.24508426121242194,0.24262805603606843,0.002456205176353504,0.06038479201317246,0.06047758388492589,-9.279187175342818e-05,0.0014430563426833156,0.0014347341615043186,8.322181178996996e-06,-0.0021811140529324254,100.0,20.8,0.8541548407732543
