ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
69,BiLevel,14.8,1.2,6.774,15,0.4941,-2085.027,644.934,4970,262,-16.57,26.85,-59.52,59.4,-0.4195,0.2816,-9.327058792114258,0.20374122262001038,6.125916004180908,1.4676554203033447,0.25324711203575134,1.5575988292694092,0.25946563482284546,11.66921615600586,1.4018579721450806,71.39896392822266,0.1,1.2459744215011597,347917,3.42,2.43,-6.06,9.15,-2.0335,0.5,-2.7668962478637695,0.12296499311923981,6.338449001312256,0.4074311852455139,0.10844103246927261,3.1934621334075928,4.676559925079346,4.3707661628723145,0.05,10480,-16.568228655921995,26.846828830682846,262,-17.133291644230486,-16.231584829562586,0.4563038081959024,0.5855428206878591,0.2988586520415964,0.11559852727054457,0.5402,13.01,0.0606,2.692,0.585,0.299,0.116,12,3
70,BiLevel,14.6,1.0,5.797,14,0.5216,-2086.361,652.541,4971,262,-23.13,25.18,-59.66,58.29,-0.4197,0.2784,-9.678409576416016,0.26516976952552795,6.389238357543945,1.7524166107177734,0.25248411297798157,1.414693832397461,0.3202202022075653,11.967808723449707,1.1260459423065186,79.74154663085938,0.1,1.2500733137130737,352888,1.42,2.2,-5.81,8.79,-1.498,0.5,-2.943117618560791,0.09587352722883224,6.325660705566406,0.45791763067245483,0.1120934784412384,3.301612377166748,4.40108060836792,5.5494513511657715,0.05,10742,-23.133659520494678,25.179757238868255,262,-24.782341901252146,-22.650673718515197,0.5039360251579237,0.5862716021579311,0.2984761390721362,0.11525225876993264,0.642,13.49,0.0626,2.628,0.586,0.299,0.116,12,2
71,BiLevel,14.6,1.0,3.792,14,0.4163,-2151.001,666.685,4971,262,-16.81,25.25,-59.34,59.64,-0.4327,0.2824,-9.70272445678711,0.2772526741027832,7.125333786010742,2.5099663734436035,0.2683934271335602,1.5967644453048706,0.4470144510269165,12.255653381347656,1.9114280939102173,79.41448974609375,0.1,1.2541799545288086,357859,3.49,2.46,-4.78,9.83,-1.1093,0.5,-2.9076430797576904,0.11033053696155548,6.104194641113281,0.2997531294822693,0.12177588045597076,3.299985885620117,3.6248364448547363,2.6711790561676025,0.05,11004,-16.806392665295217,25.247913300271346,262,-19.91619903455047,-20.166380151792577,0.4369176529437781,0.586390831377529,0.2985912939907121,0.11501787463175885,0.5866,13.52,0.0641,2.621,0.586,0.298,0.115,12,2
72,BiLevel,14.2,1.0,11.2,15,0.5141,-2133.002,670.797,4971,262,-22.12,22.79,-58.69,58.34,-0.4291,0.276,-9.728973388671875,0.23408439755439758,6.257754802703857,1.664937973022461,0.2700710594654083,1.5617642402648926,0.3851493000984192,12.148926734924316,1.3007915019989014,68.64334106445312,0.1,1.2582974433898926,362830,2.21,2.15,-3.5,8.59,-2.8195,0.5,-3.0441575050354004,0.10147295147180557,6.039103984832764,0.2944318354129791,0.11212794482707977,3.4171905517578125,0.1653107851743698,3.474555253982544,0.05,11266,-22.122611952557772,22.786177955718482,262,-18.968400740858755,-19.637310263396877,0.4678284013335947,0.5883786469034455,0.29751421488107427,0.11410713821548028,0.5709,13.52,0.0638,2.62,0.586,0.299,0.115,12,3
73,BiLevel,14.4,1.0,4.404,14,0.5211,-2115.446,673.401,4971,262,-19.92,24.75,-59.27,59.61,-0.4256,0.2884,-9.698537826538086,0.2410082221031189,6.728804588317871,2.162064552307129,0.24283066391944885,1.477648138999939,0.43010568618774414,12.036508560180664,0.5866210460662842,55.53304672241211,0.1,1.2624150514602661,367801,1.82,2.32,-5.19,11.12,-1.2533,0.5,-3.0882668495178223,0.08712742477655411,6.107509136199951,0.4241296648979187,0.10881047695875168,3.4301257133483887,4.805151462554932,3.9749701023101807,0.05,11528,-19.92439062216491,24.750872213314207,262,-19.92430492184664,-21.240786809748723,0.46186081931199907,0.5886336073439086,0.29746750385336856,0.11389888880272295,0.5811,13.5,0.064,2.622,0.588,0.298,0.114,12,2
74,BiLevel,14.7,1.0,5.313,15,0.5473,-2052.266,636.054,4970,262,-20.84,24.73,-59.23,59.25,-0.4129,0.2803,-9.667169570922852,0.2106848955154419,8.233675956726074,3.6846892833709717,0.29045969247817993,1.6910698413848877,0.6703575849533081,12.227583885192871,0.8590844869613647,70.73237609863281,0.1,1.2665598392486572,372771,4.24,2.27,-3.34,10.34,-1.7946,0.5,-3.143237352371216,0.09780590236186981,5.9755964279174805,0.35128405690193176,0.107037752866745,3.5022637844085693,0.620164692401886,1.4619957208633423,0.05,11790,-20.83930331686553,24.7348711561295,262,-22.53912141589742,-20.62511092110684,0.473917754795072,0.5887085973203862,0.2977470686785567,0.11354433400105717,0.6873,13.81,0.0632,2.567,0.589,0.297,0.114,12,3
75,BiLevel,15.1,1.0,4.84,15,0.552,-2080.232,646.53,4971,262,-18.4,26.16,-59.25,59.86,-0.4185,0.2788,-9.788022994995117,0.2745991051197052,6.062042713165283,1.5393956899642944,0.25583401322364807,1.6546852588653564,0.3884437680244446,12.430121421813965,1.8232433795928955,53.19959259033203,0.1,1.2707617282867432,377742,2.22,2.51,-4.94,9.03,-1.7127,0.5,-3.195253610610962,0.08874420821666718,6.081544399261475,0.5144613981246948,0.12019094824790955,3.539097785949707,1.299715280532837,2.2937135696411133,0.05,12052,-18.40485138527403,26.163895282233565,262,-21.103633584219374,-16.640409895307137,0.46644873120312424,0.5886318689291691,0.29812962643233626,0.11323850463849465,0.6884,14.14,0.0615,2.49,0.589,0.298,0.114,12,3
76,BiLevel,14.9,1.0,4.917,14,0.3234,-2129.248,675.552,4969,262,-17.76,26.01,-59.57,59.48,-0.4285,0.2853,-9.698333740234375,0.2177899032831192,5.911421298980713,1.4169212579727173,0.22712503373622894,1.6301109790802002,0.3142435848712921,12.21036148071289,1.743477702140808,51.50640106201172,0.1,1.274963140487671,382711,2.45,2.32,-4.58,8.49,-1.2764,0.5,-3.195678949356079,0.08219758421182632,5.964671611785889,0.45632797479629517,0.09887418895959854,3.522648572921753,1.613085389137268,1.953083872795105,0.05,12314,-17.756476624084804,26.014295015454202,262,-18.15950087942183,-18.51169652499651,0.4589915765135532,0.5891290037355515,0.2980092159050713,0.1128617803593772,0.578,14.49,0.0585,2.407,0.589,0.298,0.113,12,2
77,BiLevel,15.0,1.0,3.868,14,0.4499,-2082.478,640.306,4970,262,-20.36,26.52,-59.09,59.52,-0.419,0.2778,-9.577361106872559,0.23666790127754211,5.364691734313965,0.8971914052963257,0.18761873245239258,1.6568894386291504,0.2786302864551544,12.163224220275879,0.8850130438804626,37.591941833496094,0.1,1.27919602394104,387681,3.41,2.59,-3.18,12.23,-1.134,0.5,-3.2994470596313477,0.09267207980155945,5.841546058654785,0.38770005106925964,0.09830071777105331,3.646759510040283,3.4420711994171143,1.5248066186904907,0.05,12576,-20.356817586865777,26.52396702859894,262,-15.747713958217124,-19.193875275473847,0.4917463924452667,0.5892391541217613,0.29809766540482713,0.11266318047341162,0.5914,14.99,0.0579,2.294,0.589,0.298,0.113,12,2
78,BiLevel,14.7,1.1,4.286,14,0.5384,-2011.886,609.81,4970,262,-19.19,25.66,-59.31,59.85,-0.4048,0.2734,-9.883575439453125,0.22710376977920532,6.2919793128967285,1.839125394821167,0.2611199617385864,1.8282954692840576,0.514203667640686,12.689044952392578,1.2260822057724,70.72740173339844,0.1,1.2834420204162598,392651,1.56,2.66,-6.35,10.24,-1.2377,0.5,-3.321939706802368,0.08995989710092545,5.861639499664307,0.4617365002632141,0.09984983503818512,3.6584360599517822,0.30980968475341797,1.6157870292663574,0.05,12838,-19.19319369097201,25.65908010132132,262,-18.919108290735046,-23.36257604595862,0.4690958620458497,0.589437598142079,0.29807197193715723,0.11249042992076386,0.7262,15.6,0.0603,2.129,0.589,0.298,0.113,12,2
79,BiLevel,14.4,1.0,4.626,14,0.4819,-2053.394,631.297,4970,262,-16.8,25.04,-58.13,59.02,-0.4132,0.279,-10.024333953857422,0.20916713774204254,6.342411041259766,1.9148194789886475,0.21876811981201172,1.8784228563308716,0.44777894020080566,12.856873512268066,0.5974196195602417,50.36024856567383,0.1,1.2876832485198975,397621,3.08,2.51,-4.88,9.7,-1.2809,0.5,-3.4423987865448,0.08594968169927597,5.680495262145996,0.33267465233802795,0.09837646782398224,3.7794392108917236,7.427488803863525,1.5003368854522705,0.05,13100,-16.795143896504726,25.04225469151505,262,-17.569804429694223,-18.21675804037797,0.43929239258837016,0.5897627420460558,0.29798353455252385,0.11225372340142019,0.71,15.8,0.0668,2.018,0.593,0.293,0.115,12,2
80,BiLevel,14.7,1.0,3.636,14,0.5361,-2119.201,666.211,4970,262,-18.99,26.0,-59.09,59.87,-0.4264,0.2795,-10.093250274658203,0.25302737951278687,6.57553768157959,2.17191219329834,0.19424472749233246,1.8010402917861938,0.5510242581367493,12.923242568969727,1.1699769496917725,43.510948181152344,0.1,1.2919725179672241,402591,2.13,2.71,-4.86,11.85,-1.1239,0.5,-3.507765531539917,0.08072394877672195,5.770853042602539,0.4749017655849457,0.10817310214042664,3.831017017364502,0.5314661860466003,2.490450859069824,0.05,13362,-18.987816673860898,26.00468232263598,262,-20.626383889819444,-20.06329443486113,0.47159057505476526,0.5897596160779622,0.2981028175955946,0.11213756632644309,0.5416,15.47,0.0725,2.022,0.594,0.291,0.115,12,2
81,BiLevel,14.8,1.3,9.619,14,0.4448,-2171.357,692.938,4971,262,-22.34,23.67,-59.77,59.7,-0.4368,0.2958,-9.996520042419434,0.22974887490272522,5.619019508361816,1.233240008354187,0.23401901125907898,1.7114337682724,0.3510235548019409,12.668405532836914,1.7001560926437378,63.12080764770508,0.1,1.2962892055511475,407562,3.42,2.66,-4.26,10.88,-2.1549,0.5,-3.5392818450927734,0.10823848843574524,5.66623592376709,0.42079395055770874,0.11536537855863571,3.918281316757202,8.64273738861084,2.8677005767822266,0.05,13624,-22.344133323442932,23.67343930327618,262,-18.715733238260604,-22.18277732698541,0.4799559396880849,0.5915967046710504,0.29693182254228645,0.11147147278666313,0.4579,14.99,0.0731,2.058,0.592,0.294,0.114,12,2
82,BiLevel,15.8,1.0,4.373,14,0.4657,-2019.113,602.457,4970,262,-13.85,27.49,-59.17,59.63,-0.4063,0.2749,-10.027802467346191,0.3900468051433563,6.622196197509766,2.2328741550445557,0.4774436354637146,1.877345323562622,0.4770701229572296,13.233437538146973,1.6217700242996216,120.61632537841797,0.1,1.300599455833435,412532,0.9,2.73,-6.82,8.1,-1.2288,0.5,-3.580432891845703,0.08484470099210739,5.505671501159668,0.3109957277774811,0.09950827807188034,3.9151716232299805,4.964548587799072,0.8758256435394287,0.05,13886,-13.851215588579505,27.49137526773305,262,-14.33430886942109,-11.64238302872369,0.44444441651261485,0.59183656994867,0.29690940539863186,0.11125402465269826,0.6061,15.09,0.0759,2.034,0.592,0.297,0.111,12,2
83,BiLevel,15.3,1.1,7.156,15,0.5154,-1901.286,572.807,4970,262,-9.09,27.85,-59.1,59.93,-0.3826,0.2661,-10.085290908813477,0.2822195291519165,6.173707008361816,1.8260552883148193,0.2633028030395508,1.9178204536437988,0.5078715085983276,13.136534690856934,2.4706501960754395,59.41079330444336,0.1,1.3049196004867554,417502,3.22,2.87,-5.33,11.31,-2.1104,0.5,-3.6247267723083496,0.08192022144794464,5.700099945068359,0.5551964640617371,0.10033205151557922,3.9396169185638428,3.414435863494873,1.884844183921814,0.05,14148,-9.085262055815361,27.850482243291243,262,-7.77228410024392,-9.72092794603423,0.41755876006737447,0.5924473820923474,0.2967869483655608,0.1107656695420918,0.9083,15.89,0.0792,1.836,0.592,0.296,0.112,12,3
84,BiLevel,15.3,1.2,6.289,15,0.401,-1991.359,603.772,4970,262,-16.4,25.53,-58.57,58.29,-0.4007,0.2712,-10.269037246704102,0.24155382812023163,5.710921764373779,1.3815853595733643,0.27404606342315674,2.085987091064453,0.3986992835998535,13.483742713928223,1.6731035709381104,62.7710075378418,0.1,1.3092554807662964,422472,3.56,2.84,-4.33,11.83,-1.9138,0.5,-3.6849918365478516,0.09283040463924408,5.421031475067139,0.32134494185447693,0.1003250926733017,4.02958869934082,3.8805131912231445,2.6048550605773926,0.05,14410,-16.396050195802957,25.529592753187337,262,-13.00321318852274,-14.899412403373342,0.43781684003853205,0.5928441417570732,0.2968766828730865,0.11027917536984015,0.8838,16.01,0.0854,1.743,0.597,0.289,0.114,12,3
85,BiLevel,14.9,1.2,6.683,14,0.5272,-2094.613,656.945,4970,262,-21.83,26.4,-59.16,59.82,-0.4215,0.2797,-10.297232627868652,0.2009408324956894,6.423929214477539,2.1219029426574707,0.21876688301563263,2.1319146156311035,0.5069961547851562,13.493884086608887,0.6433629393577576,50.435237884521484,0.1,1.3135910034179688,427442,0.65,2.7,-6.07,8.55,-1.6674,0.5,-3.7750635147094727,0.0894148200750351,5.364732265472412,0.31072765588760376,0.12309202551841736,4.10799503326416,1.6401664018630981,3.2990405559539795,0.05,14672,-21.83155523714735,26.3988828209557,262,-21.865339406069957,-20.075878214679268,0.5095373432644228,0.5937244433113213,0.2963480583220487,0.10992749836663,0.6619,15.78,0.0858,1.732,0.598,0.288,0.114,12,2
86,BiLevel,15.0,1.2,4.511,15,0.3219,-1968.877,590.115,4971,262,-19.15,25.46,-58.74,58.87,-0.3961,0.2676,-10.288105010986328,0.27636873722076416,5.92265510559082,1.6399787664413452,0.25722986459732056,1.9929041862487793,0.49812647700309753,13.46574592590332,2.519406318664551,75.74465942382812,0.1,1.3179738521575928,432413,1.93,2.89,-5.14,14.67,-1.5691,0.5,-3.8044724464416504,0.08542920649051666,5.469769477844238,0.46043723821640015,0.09506795555353165,4.134449005126953,1.997141718864441,2.368633270263672,0.05,14934,-19.15361955907444,25.462155382097656,262,-18.6690258730399,-19.442541913296047,0.4663269920220468,0.5936243505294002,0.2968347516638065,0.1095408978067933,0.7521,15.23,0.1029,1.878,0.598,0.289,0.113,12,3
87,BiLevel,15.5,1.1,4.014,14,0.5452,-1935.766,592.566,4970,262,-13.25,27.37,-59.37,59.34,-0.3895,0.2752,-10.32437515258789,0.22796225547790527,6.441401958465576,2.181859254837036,0.22452154755592346,1.9964797496795654,0.5707190632820129,13.412540435791016,1.041033148765564,54.52049255371094,0.1,1.3223559856414795,437383,1.87,2.98,-10.73,11.92,-1.1901,0.5,-3.8844637870788574,0.09418345987796783,5.2672295570373535,0.30283012986183167,0.09004440158605576,4.240005016326904,3.4827237129211426,1.2570443153381348,0.05,15196,-13.246953210050625,27.368626926147222,262,-14.154354276155171,-15.081322487561327,0.440935179351663,0.5937103136162576,0.29687251703743,0.10941716934631245,0.8574,14.83,0.1056,2.126,0.591,0.3,0.109,12,2
88,BiLevel,15.6,1.1,3.767,14,0.5683,-1967.666,594.875,4969,262,-7.59,26.02,-57.8,58.77,-0.396,0.2763,-10.460516929626465,0.22748161852359772,6.148346900939941,1.9092741012573242,0.22158768773078918,2.136597156524658,0.6085176467895508,13.753471374511719,2.4652113914489746,51.372249603271484,0.1,1.3267613649368286,442352,0.51,3.38,-12.13,9.05,-1.153,0.5,-3.9183311462402344,0.08813494443893433,5.189754009246826,0.2689650356769562,0.10550776869058609,4.250120162963867,0.1507350653409958,1.576367735862732,0.05,15458,-7.590626388408872,26.02166534952771,262,-9.44303173626724,-7.080524912829462,0.3839427418384133,0.5937142139234867,0.29695723098390603,0.10932855509260733,0.8299,15.33,0.0786,2.109,0.589,0.303,0.108,12,2
89,BiLevel,14.9,1.1,4.992,14,0.4248,-2109.306,666.31,4971,262,-20.96,26.31,-59.65,59.86,-0.4243,0.2781,-10.31094741821289,0.23734153807163239,6.0369110107421875,1.816910982131958,0.21914884448051453,2.090855836868286,0.4243190288543701,13.556724548339844,1.8085490465164185,54.95283889770508,0.1,1.3311750888824463,447323,2.26,2.88,-10.33,9.63,-1.3266,0.5,-4.009963035583496,0.07917363196611404,5.137112617492676,0.2578224241733551,0.09672810137271881,4.327107906341553,3.992497682571411,3.683258295059204,0.05,15720,-20.958484464574,26.306464268074805,262,-15.244970943582686,-11.906017755246477,0.4979046485569445,0.5941293690105569,0.29681440004588194,0.1090562309435611,0.706,15.61,0.0704,2.028,0.596,0.294,0.111,12,2
90,BiLevel,15.1,1.2,6.065,14,0.4248,-2067.198,633.546,4969,262,-17.35,27.85,-59.76,59.8,-0.416,0.2796,-10.411149024963379,0.26160115003585815,6.798553466796875,2.599104404449463,0.21169523894786835,2.201087713241577,0.8010246157646179,13.860708236694336,0.49001339077949524,45.51239776611328,0.1,1.3355940580368042,452292,0.95,3.36,-7.89,10.44,-1.5202,0.5,-4.063410758972168,0.1033017486333847,5.217738628387451,0.37801897525787354,0.1049041822552681,4.423225402832031,1.3334922790527344,1.1257256269454956,0.05,15982,-17.35392674949439,27.849031496598474,262,-14.13253501685042,-10.133206054342814,0.4800513640982521,0.5948455646996413,0.2964496875972836,0.10870474770307516,0.5075,14.87,0.0781,2.143,0.597,0.291,0.111,12,2
91,BiLevel,15.0,1.1,6.59,14,0.3681,-1953.738,582.053,4971,262,-10.53,27.38,-58.7,58.21,-0.393,0.2683,-10.633574485778809,0.2519860565662384,5.761918544769287,1.5806407928466797,0.21830101311206818,2.288517713546753,0.6160805225372314,14.200338363647461,1.1184459924697876,42.4003791809082,0.1,1.3400498628616333,457263,-0.19,3.44,-10.56,10.86,-1.5924,0.5,-4.099300384521484,0.08640673756599426,5.084238052368164,0.285688579082489,0.08829325437545776,4.420289993286133,2.4619667530059814,2.3228631019592285,0.05,16244,-10.52573529673091,27.380683747214754,262,-13.35607589953824,-10.497665191324135,0.41949973862969514,0.5957255136675303,0.29599231300791645,0.10828217332455309,0.6369,14.61,0.0798,2.245,0.595,0.296,0.109,12,2
92,BiLevel,15.3,1.1,5.114,15,0.5187,-1881.715,569.603,4970,262,-5.72,28.84,-59.04,59.54,-0.3786,0.275,-10.714639663696289,0.2618630528450012,6.612041473388672,2.4486031532287598,0.23428159952163696,2.2570037841796875,0.6291589140892029,14.258684158325195,1.2924869060516357,53.802242279052734,0.1,1.344562292098999,462233,0.62,3.84,-10.48,10.05,-1.7484,0.5,-4.06726598739624,0.0956953763961792,5.330360412597656,0.5739613771438599,0.0960656926035881,4.411766052246094,1.9088906049728394,2.1635262966156006,0.05,16506,-5.717928650561473,28.838705624459465,262,-6.093722656212355,-1.80683531165123,0.42050690201959934,0.5957054525940607,0.2963013883741912,0.10799315903174811,0.8606,15.1,0.0754,2.179,0.596,0.296,0.108,12,3
93,BiLevel,15.0,1.1,3.851,15,0.4648,-1916.615,573.559,4970,262,-7.54,27.21,-57.41,59.77,-0.3856,0.2672,-10.367942810058594,0.23149798810482025,5.538138389587402,1.3948118686676025,0.2180071920156479,2.2297773361206055,0.4983883202075958,13.8268461227417,1.1148782968521118,61.58631896972656,0.1,1.349079966545105,467203,-1.06,3.97,-13.01,12.03,-1.5045,0.5,-4.21772575378418,0.07810575515031815,5.161378860473633,0.44186896085739136,0.09231804311275482,4.516697883605957,1.708772897720337,5.369946479797363,0.05,16768,-7.5412312941175985,27.206272078593113,262,-3.8133426238047448,-7.385389114053628,0.40018352908114024,0.5953546857320624,0.2968771379546796,0.10776817631325795,0.8918,15.77,0.0659,2.0,0.596,0.295,0.108,12,3
94,BiLevel,15.5,1.1,4.11,14,0.3999,-2011.96,631.784,4970,262,-20.12,26.61,-59.14,59.05,-0.4048,0.2846,-10.581844329833984,0.30855533480644226,6.480243682861328,2.3505337238311768,0.2560800611972809,2.3271169662475586,0.7137036919593811,14.341105461120605,1.2297908067703247,95.7134780883789,0.1,1.3536207675933838,472173,3.5,3.78,-10.16,13.79,-1.1617,0.5,-4.3260111808776855,0.1035342812538147,5.059765338897705,0.37406283617019653,0.10949505120515823,4.674443244934082,0.3151603937149048,2.173201560974121,0.05,17030,-20.12115578531687,26.608788444220586,262,-20.08942766189575,-15.455030677467585,0.4931227965455105,0.595515899247436,0.2969235585660043,0.10756054218655971,0.6591,15.83,0.0685,1.908,0.599,0.29,0.111,12,2
95,BiLevel,15.1,1.1,10.837,14,0.5323,-1934.011,570.185,4970,262,-14.16,27.75,-58.76,59.79,-0.3891,0.2662,-10.726710319519043,0.25021302700042725,5.688354015350342,1.5787633657455444,0.23100468516349792,2.2796778678894043,0.5800430774688721,14.309761047363281,1.586628794670105,57.974857330322266,0.1,1.3581364154815674,477143,-1.39,3.93,-11.3,6.7,-2.4166,0.5,-4.173708438873291,0.09488029778003693,4.986705303192139,0.34067410230636597,0.09477302432060242,4.497340202331543,1.52372407913208,3.7559804916381836,0.05,17292,-14.160762234903887,27.748114598877965,262,-14.23732459278483,-13.986777752951571,0.453205180291521,0.597476151424443,0.29558076464549554,0.10694308393006156,0.6931,15.48,0.0809,1.927,0.6,0.29,0.111,12,2
96,BiLevel,14.7,1.1,5.262,14,0.3646,-1857.643,563.173,4970,262,-7.68,27.62,-59.21,59.25,-0.3738,0.2728,-10.645580291748047,0.31972309947013855,5.003394603729248,0.9170719385147095,0.173304945230484,2.316845655441284,0.41745880246162415,14.432548522949219,1.8792970180511475,34.838905334472656,0.1,1.3627052307128906,482113,-1.58,4.52,-13.58,9.87,-1.3574,0.5,-4.292562484741211,0.11156604439020157,4.92751407623291,0.3204120993614197,0.09181063622236252,4.656888008117676,2.457765579223633,2.8015527725219727,0.05,17554,-7.681812611055679,27.620934090545745,262,-9.233770558708592,-12.882715153380442,0.4080596991200397,0.5979571852112406,0.2954072927691337,0.10663552201962566,0.8782,15.94,0.0744,1.759,0.6,0.291,0.109,12,2
97,BiLevel,14.5,1.1,4.825,14,0.4669,-1874.07,543.981,4970,262,-13.21,27.83,-59.6,59.24,-0.3771,0.2555,-10.85166072845459,0.22796891629695892,5.666304588317871,1.5910828113555908,0.23178721964359283,2.4554715156555176,0.6361355781555176,14.648853302001953,1.2505497932434082,70.66551971435547,0.1,1.3672821521759033,487083,-4.77,4.58,-18.52,6.67,-1.3139,0.5,-4.234300136566162,0.10958725214004517,4.893136024475098,0.3193713426589966,0.09114398062229156,4.575561046600342,3.358816146850586,1.3678704500198364,0.05,17816,-13.212762303039492,27.83385831032281,262,-10.2017647820868,-12.018889417773797,0.44789744999507414,0.5982726692131142,0.29530270327255315,0.10642462751433267,0.9257,16.72,0.0648,1.473,0.603,0.287,0.11,12,2
98,BiLevel,14.8,1.2,4.579,14,0.443,-1913.322,556.736,4971,262,-13.53,26.85,-58.51,58.41,-0.3849,0.2581,-10.692770004272461,0.22421571612358093,5.828604698181152,1.7658294439315796,0.2643950879573822,2.3158366680145264,0.6650876402854919,14.309141159057617,4.166005611419678,57.50836944580078,0.1,1.371849775314331,492054,-5.7,5.94,-19.31,8.77,-1.2641,0.5,-4.182667255401611,0.1273362785577774,4.92734956741333,0.3904268443584442,0.1118103638291359,4.556013584136963,4.203876972198486,5.388075828552246,0.05,18078,-13.528150147244896,26.853511394241213,262,-9.838236316411118,-11.749949119749822,0.43680383260382516,0.5985281877783907,0.29525288343981476,0.10621892878179452,0.8361,16.95,0.0752,1.183,0.607,0.28,0.113,12,2
99,BiLevel,14.5,1.1,4.773,15,0.4359,-1877.124,567.229,4971,262,-13.93,28.35,-58.91,59.72,-0.3776,0.2734,-10.842574119567871,0.23793932795524597,6.630735874176025,2.5847907066345215,0.2648540735244751,2.3397955894470215,0.7338941693305969,14.524429321289062,1.5987099409103394,76.16473388671875,0.1,1.3764666318893433,497025,-12.25,5.85,-31.39,4.2,-1.6452,0.5,-3.9240105152130127,0.14897343516349792,4.967849254608154,0.47057804465293884,0.08985895663499832,4.3464436531066895,0.7614423036575317,2.5141091346740723,0.05,18340,-13.92782740277547,28.347682533980805,262,-8.650561810480921,-18.84836580016111,0.4601730824392516,0.5984338229984998,0.29564027138790977,0.10592590561359036,0.8517,15.64,0.1385,1.243,0.609,0.278,0.113,12,3
100,BiLevel,14.9,1.2,5.987,14,0.4124,-1892.345,585.913,4970,262,-8.12,27.27,-58.57,59.91,-0.3808,0.272,-10.921829223632812,0.23863910138607025,8.126285552978516,4.105480194091797,0.1852109581232071,2.459822416305542,1.1076592206954956,14.785179138183594,1.789715051651001,54.72569274902344,0.1,1.3810815811157227,500000,-23.81,6.27,-39.61,-7.73,-1.4726,0.0,-3.689835548400879,0.13285431265830994,4.825417518615723,0.36737239360809326,0.10122964531183243,4.074195384979248,1.0857573747634888,4.259350299835205,0.05,18602,-8.12252384361809,27.271898594027647,262,-14.126411709110991,-11.149704770194857,0.40602301152062625,0.5990761093819691,0.29531716642840483,0.1056067241896261,0.8008,13.36,0.1896,1.93,0.564,0.336,0.1,12,2
101,BiLevel,14.8,1.2,4.076,15,0.5157,-2022.11,628.78,4969,262,-12.69,27.4,-59.18,58.05,-0.4069,0.2861,-11.089946746826172,0.21147552132606506,6.97044563293457,2.96469783782959,0.21546012163162231,2.5831077098846436,0.9363190531730652,15.085884094238281,1.6427878141403198,48.147552490234375,0.1,1.38569176197052,500000,-28.72,5.93,-44.01,-13.2,-1.6531,0.0,-4.313957214355469,0.13124190270900726,4.813255310058594,0.38814330101013184,0.09676855802536011,4.688326835632324,3.995965003967285,4.378993511199951,0.05,18864,-12.692243289780475,27.40495059800756,262,-14.72193515959539,-10.788914763064763,0.4383762116469929,0.5987617628093233,0.2958220960603834,0.10541614113029331,0.7349,14.23,0.0935,2.136,0.519,0.39,0.091,12,3
102,BiLevel,14.9,1.1,6.976,15,0.4393,-1829.621,533.942,4970,262,-11.1,27.83,-58.74,59.11,-0.3681,0.261,-11.021623611450195,0.22702348232269287,5.386327266693115,1.398017406463623,0.22143970429897308,2.768158435821533,0.5821511149406433,15.31247329711914,1.3544799089431763,49.86030960083008,0.1,1.3903330564498901,500000,-26.35,6.85,-46.37,-3.81,-2.0577,0.0,-4.111294269561768,0.11678826808929443,5.010195732116699,0.6173387765884399,0.0896684005856514,4.45438814163208,1.0559338331222534,3.3433890342712402,0.05,19126,-11.095496546224854,27.833870093115422,262,-10.1072872334405,-11.781850131003088,0.43237660937750594,0.5992512783126134,0.2957683567091216,0.10498036497826493,0.8869,16.14,0.0584,1.815,0.599,0.296,0.105,12,3
103,BiLevel,14.6,1.2,12.189,14,0.5719,-2107.992,669.259,4970,262,-22.68,25.12,-59.69,58.82,-0.4241,0.2896,-11.12022590637207,0.2659057676792145,5.909737586975098,1.9381418228149414,0.24996186792850494,2.6473629474639893,0.7657100558280945,15.346452713012695,2.365187644958496,110.59507751464844,0.1,1.3949828147888184,500000,-19.45,6.96,-37.38,2.69,-2.6863,0.5,-4.163771629333496,0.1218184158205986,4.752467632293701,0.3876263499259949,0.08258417248725891,4.503232002258301,0.23375482857227325,1.4805177450180054,0.05,19388,-22.68333339855802,25.116400476994077,262,-19.911966509881772,-18.771010969500793,0.5044231038115334,0.601447662780139,0.29421423341061875,0.10433810380924224,1.0234,16.72,0.0663,1.512,0.605,0.286,0.109,12,2
