ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
15,Warmup,14.7,0.8,4.34,13,0.3461,-2554.459,902.776,4970,0,-37.58,20.41,-59.77,58.99,-0.514,0.3207,-10.113439559936523,0.5897622108459473,45.475223541259766,37.52891159057617,0.6302448511123657,0.0578949972987175,0.008942541666328907,11.359037399291992,8.816344261169434,93.56036376953125,0.1,1.051689863204956,79523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.58166502849752,20.405092024151774,262,-43.80706732461327,-40.96817486239107,0.6658676149969356,0.5455851010361905,0.29791815197873944,0.15649674698507,0.2649,11.38,0.0576,2.871,0.5,0.25,0.25,10,3
16,Warmup,19.4,0.9,15.983,11,0.7512,-5456.652,3706.099,4971,0,2.89,45.36,-60.0,60.0,-1.0977,0.3196,-12.61092758178711,1.4634463787078857,86.09123992919922,78.09465789794922,1.4324325323104858,-0.006391339004039764,0.09930533170700073,15.543661117553711,6.444979667663574,2022.3848876953125,0.1,1.0547429323196411,84494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.8877758349014138,45.36416891371195,262,18.30578585988597,14.109920883021857,0.6951267991751564,0.5565278241525392,0.28995762233779454,0.15351455350966636,0.5464,11.96,0.0588,2.846,0.5,0.25,0.25,8,3
17,Warmup,15.2,0.8,4.921,14,0.5026,-2687.764,1056.897,4972,0,-23.49,33.17,-60.0,60.0,-0.5406,0.3533,-11.983236312866211,1.4048317670822144,81.4524917602539,73.4394760131836,1.6382451057434082,-0.4537723660469055,5.129045486450195,14.325323104858398,3.052441358566284,2737.4375,0.1,1.0577090978622437,89466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-23.491181229555878,33.17064399918686,262,-8.546959686279298,-25.395136061389195,0.611725331903366,0.5577393169727575,0.28972349696489264,0.15253718606234976,0.8269,13.09,0.0612,2.713,0.5,0.25,0.25,11,3
18,Warmup,15.4,0.8,6.235,15,0.5876,-2968.125,1339.144,4970,0,-25.62,32.18,-59.92,60.0,-0.5972,0.3988,-11.903678894042969,1.6279244422912598,48.4612922668457,40.464820861816406,1.5157370567321777,0.11656312644481659,0.09038274735212326,15.294283866882324,4.651857852935791,2026.914794921875,0.1,1.060671091079712,94436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-25.621300575550894,32.18231807130025,262,-30.724189890685842,-14.650432526594713,0.6289043881838543,0.558852909956515,0.2899501508643042,0.15119693917918076,0.6314,13.25,0.0617,2.687,0.5,0.25,0.25,12,3
19,Warmup,14.8,0.8,5.026,13,0.3869,-2910.351,1220.755,4971,0,-22.84,30.24,-59.87,60.0,-0.5855,0.3723,-10.250588417053223,0.9987449645996094,58.62156677246094,50.683685302734375,0.9692361354827881,0.9921624064445496,2.766758441925049,13.309139251708984,9.832585334777832,1373.784912109375,0.1,1.0636759996414185,99407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-22.835792248462724,30.239798588751498,262,-28.178363769305378,-24.059057144663836,0.5645722966145829,0.5609216883773228,0.28871729268978347,0.15036101893289372,0.4896,13.2,0.06,2.684,0.5,0.25,0.25,10,3
20,Warmup,14.9,0.8,5.495,15,0.2863,-2569.326,955.678,4971,0,-31.45,25.39,-59.99,60.0,-0.5169,0.3255,-11.858556747436523,1.0936856269836426,32.05992126464844,24.12175178527832,1.0544061660766602,0.26248496770858765,1.2216624021530151,14.355977058410645,2.0237178802490234,908.4427490234375,0.1,1.0667461156845093,104378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.447770517805054,25.394306933771098,262,-33.66150543689727,-33.11456817890469,0.6145246025298625,0.561717389690948,0.28936702607157233,0.14891558423747983,0.4587,13.22,0.059,2.669,0.5,0.25,0.25,16,0
21,Warmup,19.6,1.1,18.674,12,0.4049,-5437.657,3800.491,4971,0,22.91,43.15,-60.0,60.0,-1.0939,0.3464,-13.083608627319336,1.3788295984268188,84.59978485107422,76.63858032226562,1.2531652450561523,-0.26252055168151855,0.374722957611084,15.588147163391113,3.243525505065918,3254.47900390625,0.1,1.069669246673584,109349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.911693824266667,43.14753265837834,262,24.808608344354123,29.2793661343424,0.7544772273000452,0.5724472957011326,0.28192232542345413,0.14563037887541314,0.6946,14.01,0.0583,2.546,0.5,0.25,0.25,9,3
22,Warmup,15.0,0.9,7.26,15,0.4923,-3178.0,1421.815,4973,0,-19.0,32.72,-60.0,60.0,-0.6391,0.3948,-12.786589622497559,1.236377239227295,99.54820251464844,91.59209442138672,1.1628353595733643,0.19122204184532166,0.0856570303440094,15.491695404052734,8.5454683303833,2927.021484375,0.1,1.0725470781326294,114322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-19.003765986329284,32.723770571902435,262,-10.19660927088637,-18.433889219321703,0.5576831825590088,0.5739336051539307,0.28188003936189265,0.14418635548417666,0.5644,14.31,0.0586,2.472,0.5,0.25,0.25,12,3
23,Warmup,14.8,0.8,5.357,15,0.4971,-2571.169,923.28,4971,0,-27.06,26.57,-59.98,60.0,-0.5172,0.3163,-12.17843246459961,1.395326852798462,75.21839904785156,67.25602722167969,1.2208232879638672,-0.17246736586093903,0.09544173628091812,14.792987823486328,7.893313884735107,3607.960693359375,0.1,1.075473427772522,119293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27.060910357070554,26.574465262224958,262,-34.169899265389695,-31.203056476304404,0.5601627285441798,0.5742976001320551,0.2825468130118206,0.14315558685612426,0.4466,14.36,0.0592,2.43,0.5,0.25,0.25,15,0
24,Warmup,16.1,0.8,6.404,13,0.5772,-4390.502,2484.966,4971,0,1.38,37.01,-59.98,60.0,-0.8832,0.3934,-12.11467170715332,1.2094979286193848,56.97058868408203,48.99974822998047,1.3039470911026,0.19264833629131317,0.08939982950687408,14.760021209716797,6.737700462341309,2299.2861328125,0.1,1.0783138275146484,124264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3781712846461405,37.00848576447287,262,18.696836281136463,22.99917822463536,0.5317276612485666,0.5766608774789523,0.2809175157881519,0.14242160673289572,0.5381,14.67,0.0605,2.352,0.5,0.25,0.25,10,3
25,Warmup,14.8,0.8,6.686,14,0.462,-2781.634,1081.598,4970,0,-30.76,25.89,-60.0,59.88,-0.5597,0.3539,-11.871767044067383,1.2284839153289795,34.069671630859375,26.08963966369629,1.403635859489441,0.08421248942613602,0.24231578409671783,14.484918594360352,4.079610347747803,2010.1746826171875,0.1,1.08122718334198,129234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.759952809962574,25.892635555401963,262,-11.80619409029421,-24.015572456554754,0.5994423158890533,0.5784574925877051,0.2801917843972009,0.14135072301509402,0.417,14.53,0.0621,2.327,0.5,0.25,0.25,16,0
26,Warmup,16.1,0.8,4.376,14,0.472,-2687.846,1025.715,4970,0,-39.16,21.28,-60.0,59.66,-0.5408,0.3366,-9.91378116607666,1.3362897634506226,50.571556091308594,42.61674118041992,1.1979258060455322,0.22109633684158325,0.24681884050369263,12.829488754272461,5.831526756286621,3994.9248046875,0.1,1.084173321723938,134204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.1573933425826,21.28061736531262,262,-42.227305151051596,-31.841951800020116,0.6905430162864226,0.5789783076576879,0.2802937607105255,0.1407279316317867,0.3458,14.1,0.0635,2.337,0.5,0.25,0.25,13,1
27,Warmup,15.1,0.8,4.069,15,0.5611,-2932.2,1173.25,4971,0,-20.49,26.81,-59.99,59.94,-0.5899,0.3481,-11.027608871459961,1.533719539642334,34.89732360839844,26.91567611694336,1.543055772781372,0.39026209712028503,0.13349007070064545,14.56441593170166,2.7053449153900146,2252.229248046875,0.1,1.0871284008026123,139175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-20.486982216802616,26.81185697445899,262,-31.56730679101065,-24.693401019981035,0.4803910278261726,0.5785484355816897,0.2813555324608017,0.14009603195750867,0.2684,13.26,0.0647,2.396,0.5,0.25,0.25,12,3
28,Warmup,24.1,2.5,4.97,14,0.5232,-2739.24,1045.952,4970,0,-34.53,23.67,-60.0,59.87,-0.5512,0.3395,-12.18474006652832,1.1828325986862183,66.09996795654297,58.160484313964844,1.154584527015686,-0.00940155703574419,0.6328521966934204,14.558338165283203,3.5340776443481445,6291.9951171875,0.1,1.0900824069976807,144145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.52744363650035,23.67125516278651,262,-34.24894077793548,-33.08190521033187,0.6334896629907837,0.5793173785644274,0.2812245262320632,0.13945809520350946,0.2322,12.07,0.0653,2.492,0.5,0.25,0.25,12,2
29,Warmup,54.7,0.9,29.07,11,0.851,-5449.394,3773.276,4970,0,30.36,38.21,-60.0,60.0,-1.0965,0.3376,-13.001481056213379,1.3419010639190674,65.25862884521484,57.288597106933594,1.4957125186920166,-0.08843321353197098,0.664095938205719,15.63417911529541,2.1958043575286865,2108.296875,0.1,1.0929718017578125,149115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.35501242212134,38.21467323790255,262,16.053820371627808,26.04526021982494,0.7543220485205228,0.5929453177663156,0.2714537007405315,0.13560098149315283,0.5951,12.59,0.0678,2.489,0.5,0.25,0.25,8,3
30,BiLevel,19.6,0.9,12.58,15,0.4728,-2887.664,1086.375,4972,262,-30.42,27.71,-60.0,59.95,-0.5808,0.3379,-12.515327453613281,2.1467597484588623,138.83718872070312,130.83872985839844,1.8008078336715698,0.7518678903579712,12.091175079345703,17.700252532958984,5.744964599609375,12074.3837890625,0.1,1.0958855152130127,154087,-0.74,48.86,-107.27,95.15,-2.804,0.5,-1.354429006576538,1.5359290838241577,15.254800796508789,5.315155982971191,1.3909848928451538,4.435866832733154,1.8500854969024658,50.530826568603516,0.05,262,-30.420031756913396,27.71159951987488,262,-4.784424738507522,-20.489325044029638,0.6142055797016135,0.5965387210128936,0.2698603397776038,0.1336009392095025,0.4738,12.3,0.0659,2.517,0.5,0.25,0.25,12,3
31,BiLevel,14.5,0.8,6.505,13,0.2964,-3019.015,1168.157,4972,262,-33.38,27.08,-59.99,60.0,-0.6072,0.3409,-11.722160339355469,1.706078290939331,72.87408447265625,64.90983581542969,1.483994960784912,0.22386908531188965,0.556296169757843,15.400368690490723,4.85601282119751,6532.87158203125,0.1,1.0988399982452393,159059,-1.9,52.61,-103.56,109.3,-1.8731,0.5,-1.8289124965667725,0.522477388381958,11.338080406188965,1.5495976209640503,0.4998972415924072,2.8805878162384033,0.2974556088447571,16.281124114990234,0.05,524,-33.38405033630601,27.084612214869708,262,-34.75606701401503,-32.01082329059902,0.6506628476260496,0.5987056240231897,0.2685664930141379,0.13272788296267227,0.5116,11.64,0.0695,2.612,0.5,0.25,0.25,10,3
32,BiLevel,14.1,0.8,4.71,14,0.3312,-2936.333,1101.614,4969,262,-23.69,26.91,-59.81,59.94,-0.5909,0.3271,-11.433610916137695,1.1336477994918823,41.7830810546875,33.854652404785156,1.1476662158966064,0.25824010372161865,0.1128639206290245,14.02706241607666,9.28485107421875,1690.7294921875,0.1,1.1018636226654053,164028,5.17,52.33,-101.26,107.15,-1.2049,0.5,-1.1961361169815063,0.3779055178165436,10.885913848876953,1.2452332973480225,0.5185543298721313,1.9675419330596924,0.34667450189590454,15.378746032714844,0.05,786,-23.688848534661545,26.914322642538522,262,-35.34041389728847,-25.289534185434643,0.5203520643692929,0.5992770685944854,0.26869247031026844,0.13203046109524622,0.4197,10.45,0.0676,2.763,0.5,0.25,0.25,12,2
33,BiLevel,14.3,1.0,5.536,14,0.5345,-2806.389,1021.791,4969,262,-32.15,23.65,-59.97,59.98,-0.5648,0.3226,-10.990494728088379,1.6076817512512207,74.53043365478516,66.55650329589844,1.6441810131072998,0.34895986318588257,3.913438558578491,14.645404815673828,5.602270126342773,11329.908203125,0.1,1.1049360036849976,168997,4.02,50.02,-103.06,105.39,-1.4813,0.5,-1.3683525323867798,0.268436998128891,10.755780220031738,1.2624497413635254,0.28458547592163086,1.9157812595367432,0.34528207778930664,6.875919342041016,0.05,1048,-32.15491701046207,23.645227355119026,262,-33.828283284761405,-31.74535360328461,0.5933145235695206,0.6000733400067921,0.2685007023657317,0.13142595762747614,0.3945,9.64,0.062,2.848,0.5,0.25,0.25,12,2
34,BiLevel,14.5,0.9,5.813,13,0.5237,-2842.238,1118.121,4970,262,-32.9,26.19,-59.94,59.9,-0.5719,0.3597,-11.31179428100586,1.455819010734558,29.966581344604492,22.052478790283203,1.0903643369674683,0.4796930253505707,0.2814185321331024,14.805606842041016,2.5128772258758545,2799.77685546875,0.1,1.108031153678894,173967,1.07,49.69,-104.74,103.39,-1.9397,0.5,-1.3733506202697754,0.2548466920852661,10.450760841369629,1.0986536741256714,0.2724969983100891,1.8945324420928955,1.0317620038986206,5.769223213195801,0.05,1310,-32.90112272364648,26.19098730735094,262,-38.1207761726097,-41.80386096886114,0.6378118232975003,0.6016585392572501,0.26741065171352685,0.13093080902922305,0.4016,9.63,0.0563,2.848,0.5,0.25,0.25,10,3
35,BiLevel,14.3,0.9,4.595,14,0.4539,-2872.944,1086.088,4971,262,-37.01,24.36,-59.96,59.96,-0.5779,0.3367,-10.388063430786133,1.1917788982391357,41.288108825683594,33.371421813964844,1.1588207483291626,0.6428114771842957,3.0809199810028076,13.526456832885742,6.595458984375,4756.7421875,0.1,1.1111891269683838,178938,-3.05,50.06,-106.85,109.14,-1.2797,0.5,-1.4979654550552368,0.2044534981250763,10.346044540405273,1.1326053142547607,0.19533811509609222,1.9180846214294434,1.0162771940231323,9.43370246887207,0.05,1572,-37.01475238188872,24.360745386464036,262,-41.318806785658786,-40.144920742786255,0.6830400802704089,0.6020515674856318,0.2675382947840565,0.13041013773031174,0.3286,10.23,0.0515,2.838,0.5,0.25,0.25,12,2
36,BiLevel,14.3,0.9,4.68,14,0.5875,-2605.927,906.695,4971,262,-29.1,27.65,-59.96,59.93,-0.5242,0.3115,-11.402504920959473,1.3999532461166382,66.18187713623047,58.26128005981445,1.2485331296920776,0.5317240953445435,0.36662837862968445,14.878101348876953,6.7393083572387695,4722.96728515625,0.1,1.1143735647201538,183909,0.14,50.7,-104.73,101.39,-1.7563,0.5,-1.7564247846603394,0.18473544716835022,10.21498966217041,1.1356394290924072,0.1987026035785675,2.135039806365967,0.4327854812145233,6.216445446014404,0.05,1834,-29.096443842693315,27.648001482396708,262,-33.66704325417155,-34.75170490239797,0.5959871260957645,0.6023851112673938,0.2675992973793609,0.1300155913532453,0.3405,10.99,0.0507,2.84,0.5,0.25,0.25,11,3
