ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
83,BiLevel,17.0,1.3,4.98,15,0.7676,-5110.721,3433.215,4970,262,13.6,46.69,-59.7,59.96,-1.0283,0.3583,18.617481231689453,0.7682473063468933,25.23627471923828,17.099689483642578,0.744247317314148,22.05817413330078,7.355533123016357,-0.1052057296037674,4.3908185958862305,270.7874755859375,0.1,0.7639246582984924,417506,-35.1,42.61,-113.12,74.64,-1.8026,0.5,-3.771555185317993,0.2319023162126541,5.35966682434082,0.2802900969982147,0.18470001220703125,4.2418622970581055,0.33112379908561707,16.051937103271484,0.05,14148,13.601135378845141,46.68646514139888,262,24.5841180635126,22.633588793403227,0.7690033419471565,0.5950206620749562,0.30528586803172275,0.09969346989332108,0.5497,15.23,0.0861,1.741,0.599,0.299,0.102,12,3
84,BiLevel,24.6,1.4,4.587,15,0.4575,-5139.991,3342.455,4969,262,15.04,47.36,-59.84,59.98,-1.0344,0.3535,17.57935905456543,0.8607873916625977,43.00740432739258,34.8784065246582,0.7937234044075012,20.857242584228516,17.22736930847168,0.1458684504032135,4.206965923309326,198.43856811523438,0.1,0.761764407157898,422475,-24.5,49.13,-109.78,89.04,-1.6407,0.5,-3.624523639678955,0.18441691994667053,5.3958659172058105,0.35786473751068115,0.2230152189731598,4.011203289031982,0.15914438664913177,15.94455623626709,0.05,14410,15.04362587872454,47.36323391403828,262,25.18107188093035,9.185629507585578,0.7893139922144867,0.5948750237047309,0.3056826362565802,0.09944234003868893,0.508,14.21,0.0927,1.859,0.596,0.303,0.101,12,3
85,BiLevel,24.5,1.6,5.805,15,0.5313,-5044.019,3265.898,4970,262,17.6,45.57,-59.92,59.96,-1.0149,0.3659,16.684032440185547,0.6475470066070557,29.135528564453125,21.0323543548584,0.72068852186203,20.447612762451172,9.821452140808105,0.2630350589752197,4.370113372802734,142.2020263671875,0.1,0.7596169710159302,427445,-25.52,45.89,-109.62,87.72,-1.8823,0.5,-3.862119674682617,0.17552612721920013,5.428223609924316,0.43044334650039673,0.1565389335155487,4.22658634185791,0.5928320288658142,13.750004768371582,0.05,14672,17.60380025924871,45.57023602372292,262,17.312106727298932,40.08950297628578,0.7726366820516264,0.595056949750617,0.30578834214620004,0.09915470810318308,0.6153,13.53,0.0978,1.992,0.595,0.306,0.099,12,3
86,BiLevel,28.6,1.3,5.526,15,0.4234,-4965.802,3239.692,4970,262,13.74,46.85,-59.86,59.94,-0.9992,0.378,18.475309371948242,0.7869771718978882,34.11118698120117,26.009952545166016,0.8752742409706116,22.233522415161133,12.542770385742188,0.055278386920690536,2.3558413982391357,290.1353759765625,0.1,0.7574697136878967,432415,-25.07,47.63,-115.24,93.53,-1.8004,0.5,-4.028934001922607,0.14096565544605255,5.410497665405273,0.4516606330871582,0.14024785161018372,4.323801040649414,0.1893412321805954,5.759335994720459,0.05,14934,13.74439346255431,46.854247099626896,262,16.139000689669658,32.197486612985,0.7740149148683872,0.5952013780753963,0.3059781584440329,0.09882046348057086,0.7766,13.33,0.1035,2.107,0.595,0.306,0.099,12,3
87,BiLevel,26.7,1.5,4.634,15,0.4924,-5096.563,3374.493,4969,262,14.56,45.81,-59.66,59.99,-1.0257,0.3652,17.3209171295166,0.7813911437988281,25.972427368164062,17.88934326171875,0.836483359336853,21.503664016723633,8.637866020202637,0.6059530973434448,5.034740447998047,216.8308868408203,0.1,0.7553461790084839,437384,-32.15,44.66,-111.8,93.51,-1.6649,0.5,-3.8143908977508545,0.16133680939674377,5.2847981452941895,0.3634452819824219,0.1585284322500229,4.148118495941162,0.4656742215156555,14.98008918762207,0.05,15196,14.56499110471437,45.81170040299545,262,13.74747160775097,21.50121565225877,0.7553421553894809,0.5950558606429704,0.3063464011827962,0.0985977381742334,0.6639,11.96,0.0978,2.444,0.592,0.31,0.098,12,3
88,BiLevel,20.4,1.2,8.219,15,0.4191,-5133.456,3437.86,4972,262,16.74,45.81,-59.81,59.98,-1.0325,0.366,18.54518699645996,0.733990490436554,28.60075569152832,20.537492752075195,0.7888676524162292,22.504499435424805,11.52481460571289,-0.010920729488134384,5.276034832000732,208.3192901611328,0.1,0.7532452344894409,442356,-25.0,45.65,-112.87,103.1,-2.2804,0.5,-3.9296720027923584,0.14282217621803284,5.289976596832275,0.4055750370025635,0.1495404988527298,4.23219108581543,0.33142340183258057,5.251552104949951,0.05,15458,16.737920085452227,45.81254693073093,262,21.224215310498288,26.825790395234765,0.7682869663348222,0.5959758526640975,0.3059444222482159,0.09807972508768668,0.5231,10.24,0.0795,2.773,0.595,0.306,0.099,12,3
89,BiLevel,16.9,1.3,7.1,15,0.7601,-4886.439,3127.017,4970,262,21.19,44.59,-59.96,59.97,-0.9832,0.38,18.107662200927734,0.694640040397644,28.460832595825195,20.41714859008789,0.7654060125350952,22.210567474365234,9.633322715759277,0.09865691512823105,3.6612915992736816,167.9358367919922,0.1,0.7511723041534424,447326,-31.97,48.75,-115.35,87.42,-2.1815,0.5,-3.9077272415161133,0.15489932894706726,5.2485222816467285,0.4006253182888031,0.14029066264629364,4.233469486236572,0.18775738775730133,4.832522392272949,0.05,15720,21.189801106405195,44.58504164056404,262,28.72693256327981,26.81783749994479,0.7841745775044098,0.596420440020264,0.3057158859277878,0.09786367405194821,0.7935,11.25,0.0622,2.714,0.596,0.306,0.098,12,3
90,BiLevel,20.0,1.6,5.935,15,0.5564,-4888.518,3098.635,4971,262,19.39,45.98,-59.68,59.98,-0.9834,0.3841,17.895320892333984,0.8760531544685364,30.01397705078125,21.979900360107422,0.8200443983078003,22.48660659790039,12.989848136901855,0.8169510364532471,3.2422468662261963,193.30332946777344,0.1,0.7491148710250854,452297,-29.55,46.8,-104.6,106.11,-1.9132,0.5,-3.942786455154419,0.13266082108020782,5.137730121612549,0.32484951615333557,0.13654720783233643,4.224724769592285,0.14233078062534332,8.203914642333984,0.05,15982,19.394306248690526,45.98250386569706,262,22.971496499525873,13.004727898773393,0.7973480295935937,0.5966138469063768,0.3057851980802273,0.09760095501339587,0.9269,13.14,0.0519,2.541,0.596,0.306,0.098,12,3
91,BiLevel,27.0,2.2,6.514,15,0.4663,-4971.272,3252.273,4971,262,20.6,45.0,-59.79,59.98,-1.0001,0.3812,17.337974548339844,0.880776584148407,35.461002349853516,27.438220977783203,0.854905366897583,22.959753036499023,13.143732070922852,1.6997450590133667,3.815370559692383,1055.3028564453125,0.1,0.7470922470092773,457268,-31.73,48.75,-115.96,101.33,-1.9905,0.5,-4.04925012588501,0.1273064911365509,5.53705358505249,0.7592950463294983,0.13505499064922333,4.315771579742432,0.43136730790138245,12.887476921081543,0.05,16244,20.595320048028377,44.99892378029353,262,10.825781207257197,20.74697364129518,0.7854501710012533,0.5970064559392663,0.30574876266064976,0.09724478140008394,0.8648,14.0,0.0564,2.381,0.597,0.306,0.098,12,3
92,BiLevel,31.0,2.4,7.813,15,0.3962,-4869.169,3026.187,4971,262,19.71,44.56,-59.81,59.96,-0.9795,0.3782,16.510509490966797,0.809467077255249,26.696086883544922,18.702449798583984,0.6807307004928589,21.694272994995117,17.567081451416016,1.3694405555725098,2.9029884338378906,225.9614715576172,0.1,0.7450916767120361,462239,-35.41,47.88,-110.98,101.3,-2.2028,0.5,-4.027022361755371,0.1370299905538559,5.380094051361084,0.6355471611022949,0.12586906552314758,4.313340187072754,0.3696320354938507,10.618266105651855,0.05,16506,19.71465708342164,44.557197727971946,262,5.133663268465743,13.299618030849256,0.7711966068554122,0.5977881077946611,0.3054509201603992,0.09676097204493973,0.9503,13.72,0.0706,2.374,0.597,0.306,0.097,12,3
93,BiLevel,29.8,1.7,5.266,15,0.6944,-4733.808,2899.588,4970,262,23.42,43.36,-59.49,59.94,-0.9525,0.3966,17.76875114440918,0.659639835357666,26.447505950927734,18.470874786376953,0.6768996715545654,22.670846939086914,10.634156227111816,0.5043259263038635,6.403595924377441,179.9051513671875,0.1,0.7430898547172546,467209,-37.86,46.27,-113.13,90.14,-1.8333,0.5,-4.282033443450928,0.14426816999912262,4.985792636871338,0.273057222366333,0.13579602539539337,4.584794998168945,0.2692716419696808,9.135692596435547,0.05,16768,23.4173124751672,43.36167397165555,262,16.39877042707644,15.189525465588819,0.7844316361710277,0.5977253199384052,0.30563374575550023,0.09664093430609468,1.135,13.77,0.0689,2.335,0.598,0.305,0.097,12,3
94,BiLevel,29.7,2.2,5.579,15,0.2785,-4902.609,3216.826,4971,262,19.61,44.5,-59.53,59.98,-0.9862,0.3863,17.79816246032715,0.7008668780326843,32.92729187011719,24.961952209472656,0.7407965660095215,23.538837432861328,14.085291862487793,1.1663200855255127,2.8678805828094482,234.69956970214844,0.1,0.7410945892333984,472180,-30.98,45.28,-111.95,96.08,-1.7689,0.5,-4.235220909118652,0.13555584847927094,4.910987377166748,0.22922727465629578,0.15413399040699005,4.524812698364258,0.4922788143157959,7.373650074005127,0.05,17030,19.609589154143926,44.49900710595726,262,44.531149470178704,40.25784677329817,0.7727866329525485,0.5979222912353505,0.30583618054423584,0.09624152822041372,0.9915,14.83,0.054,2.208,0.598,0.306,0.097,12,3
95,BiLevel,31.0,1.8,13.582,15,0.6196,-4814.757,3032.363,4970,262,23.41,42.65,-59.79,59.99,-0.9688,0.3744,17.426319122314453,0.6440141201019287,24.35260772705078,16.408336639404297,0.664336085319519,23.19231605529785,10.55718994140625,1.1162755489349365,1.440109133720398,162.87075805664062,0.1,0.7391374111175537,477150,-37.62,45.99,-109.56,85.52,-3.3033,0.5,-4.434946537017822,0.12445490062236786,5.128316402435303,0.47741788625717163,0.14165298640727997,4.701755523681641,0.17013400793075562,5.449704170227051,0.05,17292,23.408985930536563,42.646545078160415,262,24.65774964282387,37.21619331711217,0.7704898689235246,0.600178266622276,0.3042890640368164,0.09553266934090765,0.995,15.15,0.0607,2.082,0.598,0.306,0.096,12,3
96,BiLevel,20.8,1.2,5.376,15,0.2435,-4847.629,3049.872,4970,262,22.36,44.62,-59.9,59.97,-0.9754,0.3818,17.803638458251953,0.7872833013534546,27.51034927368164,19.56528663635254,0.8109239339828491,23.471921920776367,10.189323425292969,1.1837241649627686,3.6826868057250977,209.87197875976562,0.1,0.7371876835823059,482120,-33.89,45.49,-114.07,98.81,-1.721,0.5,-4.36583948135376,0.1367655247449875,5.0415849685668945,0.4204707145690918,0.16156354546546936,4.650996685028076,0.455002099275589,8.100963592529297,0.05,17554,22.362955169052906,44.618679524437916,262,44.59182323750697,22.18210768825129,0.7993707720578075,0.6003173615382758,0.3045478165686366,0.09513482189308761,0.9256,15.86,0.0568,1.924,0.601,0.303,0.096,12,3
97,BiLevel,17.7,1.2,12.053,15,0.5622,-4968.97,3151.653,4971,262,21.97,43.19,-59.87,59.99,-0.9996,0.3709,16.866687774658203,0.767375648021698,28.04511833190918,20.118396759033203,0.7697346210479736,23.41280174255371,10.800027847290039,2.000535011291504,3.40624737739563,200.6505126953125,0.1,0.7352118492126465,487091,-38.24,47.08,-114.35,100.64,-3.021,0.5,-4.234983921051025,0.13097192347049713,5.049996852874756,0.45875343680381775,0.13366654515266418,4.513485431671143,0.5925617814064026,14.168682098388672,0.05,17816,21.970483285552735,43.18795146073305,262,21.038633741830523,33.75179715878085,0.7635096266713243,0.6021375023022836,0.3033550582635265,0.0945074394341899,0.7147,16.29,0.0596,1.768,0.605,0.297,0.098,12,3
98,BiLevel,19.5,1.5,6.921,15,0.4206,-4902.265,3150.861,4971,262,22.17,44.17,-59.89,59.97,-0.9862,0.3895,18.460988998413086,0.7889330387115479,22.731069564819336,14.818265914916992,0.7686657905578613,24.633262634277344,7.997742652893066,1.2831436395645142,3.809621810913086,209.5197296142578,0.1,0.733243465423584,492062,-39.42,43.61,-114.29,76.87,-2.0462,0.5,-4.820416450500488,0.16872242093086243,4.904999256134033,0.341718852519989,0.1585659235715866,5.173605918884277,0.2286844700574875,13.195577621459961,0.05,18078,22.169142779978294,44.16776515818121,262,21.849454312575492,24.89434602668411,0.7870779107148043,0.6026089670299378,0.30326186845559394,0.09412916451446827,0.6376,16.42,0.0672,1.61,0.609,0.292,0.099,12,3
99,BiLevel,16.9,1.2,6.872,15,0.5473,-4870.775,3135.09,4971,262,18.94,44.75,-59.83,59.95,-0.9798,0.3799,17.939105987548828,0.7183961868286133,29.909439086914062,22.004520416259766,0.8054975271224976,24.341800689697266,11.891623497009277,1.4017608165740967,4.363546848297119,227.59744262695312,0.1,0.7312972545623779,497033,-34.54,51.11,-113.66,97.82,-2.0747,0.5,-4.396646499633789,0.15500514209270477,4.9812188148498535,0.4459149241447449,0.19648973643779755,4.721690654754639,0.23739434778690338,17.030969619750977,0.05,18340,18.938968823684988,44.75167926320843,262,28.66981255757181,27.12696991468731,0.7716004405042196,0.6030103006597848,0.3031537083367736,0.09383599100344155,0.6264,16.02,0.085,1.548,0.61,0.29,0.099,12,3
100,BiLevel,17.2,1.1,5.576,15,0.3594,-4884.089,3133.935,4972,262,20.23,44.67,-59.61,59.94,-0.9823,0.3893,16.952362060546875,0.8196153044700623,33.07809829711914,25.1865177154541,0.8159705996513367,24.155555725097656,18.214780807495117,2.417843818664551,2.8913657665252686,273.0528259277344,0.1,0.7293629050254822,500000,-34.75,47.07,-112.15,95.07,-1.7844,0.5,-4.73568868637085,0.16610440611839294,4.986080646514893,0.4765104651451111,0.20536920428276062,5.085739612579346,0.13597553968429565,23.922685623168945,0.05,18602,20.228518253928822,44.668841431613544,262,24.080134549893828,27.5599740994604,0.7804312676670295,0.6031368206839374,0.3033500064983706,0.09351317281769204,0.586,16.36,0.0741,1.302,0.609,0.294,0.098,12,3
101,BiLevel,19.8,1.3,4.699,15,0.487,-4889.778,3161.465,4970,262,21.25,43.83,-59.67,59.97,-0.9839,0.3813,16.653125762939453,0.7541542053222656,20.46588706970215,12.598414421081543,0.7293333411216736,23.946914672851562,7.410678863525391,2.367286443710327,5.842987537384033,229.55032348632812,0.1,0.7274381518363953,500000,-29.57,47.83,-108.08,88.37,-1.6593,0.5,-4.346245288848877,0.1962374597787857,5.142422199249268,0.6598070859909058,0.15239283442497253,4.75173282623291,0.6272407174110413,28.82947540283203,0.05,18864,21.247480369717543,43.83162450144332,262,15.76911442766064,23.827677808309854,0.7722647830442632,0.6029769223707446,0.3036968444638971,0.09332623316535829,0.5351,14.44,0.1239,1.455,0.611,0.291,0.098,12,3
102,BiLevel,18.5,1.2,7.262,15,0.7396,-4754.205,3002.224,4970,262,24.7,41.37,-59.74,59.98,-0.9566,0.4009,17.060035705566406,0.7408326268196106,20.406238555908203,12.561734199523926,0.651077151298523,24.487567901611328,7.5268144607543945,2.317211627960205,6.287912368774414,148.32090759277344,0.1,0.72551429271698,500000,-36.1,46.57,-111.33,92.22,-2.2057,0.5,-5.0299787521362305,0.19295549392700195,4.942151069641113,0.48319587111473083,0.18156199157238007,5.4278998374938965,1.496006727218628,10.329418182373047,0.05,19126,24.700837219330356,41.37117019622584,262,25.302872129490503,31.364655211724738,0.7587148846602937,0.6033957392971985,0.3034694226218,0.09313483808100147,0.7241,13.54,0.1401,1.532,0.581,0.329,0.09,12,3
103,BiLevel,17.3,1.5,9.293,15,0.5043,-4970.752,3134.676,4971,262,23.66,42.74,-59.8,59.96,-1.0,0.3739,17.51951026916504,0.6708412766456604,28.233436584472656,20.404048919677734,0.657355785369873,24.456329345703125,10.872426986694336,1.618573784828186,5.2819061279296875,146.29226684570312,0.1,0.7235717177391052,500000,-31.98,45.29,-107.44,97.2,-2.4905,0.5,-4.763419151306152,0.213633731007576,5.2395453453063965,0.802605926990509,0.2523762583732605,5.204461097717285,0.11936141550540924,27.763944625854492,0.05,19388,23.65998602376959,42.74357188137574,262,27.83259881860331,30.910427315513555,0.7728314069229388,0.6044371773109704,0.3028837532587551,0.09267906943027447,0.5762,9.46,0.1476,2.138,0.567,0.345,0.088,12,3
104,BiLevel,19.3,1.2,9.107,15,0.4934,-4798.544,3008.469,4969,262,21.85,43.56,-59.51,59.96,-0.9657,0.383,16.144283294677734,0.6513180732727051,26.563077926635742,18.753084182739258,0.6498711705207825,24.10283088684082,11.111924171447754,2.6525022983551025,4.545680999755859,156.7691650390625,0.1,0.7215956449508667,500000,-23.65,50.71,-111.98,104.07,-2.4543,0.5,-4.792666912078857,0.2028101235628128,4.7563300132751465,0.343106210231781,0.1681375354528427,5.213059902191162,0.5109143853187561,12.339513778686523,0.05,19650,21.845441072639456,43.5641953874601,262,33.21753009651836,35.34765065092789,0.7752376354964995,0.6054216689880031,0.3023446245367165,0.09223370647528038,0.6606,7.95,0.094,2.431,0.561,0.353,0.086,12,3
105,BiLevel,17.4,1.2,7.137,15,0.618,-4785.753,2943.718,4970,262,26.35,40.87,-59.85,59.97,-0.9629,0.3884,17.658885955810547,0.6981316208839417,19.604501724243164,11.814699172973633,0.6446517109870911,25.673973083496094,6.997988224029541,2.31280779838562,2.9759340286254883,138.7151336669922,0.1,0.7196370363235474,500000,-25.23,47.69,-106.34,95.07,-2.1475,0.5,-5.015252113342285,0.1946118175983429,4.689393997192383,0.2980898320674896,0.14011619985103607,5.4202775955200195,0.14627523720264435,16.672914505004883,0.05,19912,26.34979208753982,40.872721248132315,262,30.28679460412578,24.705032664537423,0.7677123679317861,0.6058337147208255,0.3021788748398256,0.09198741043934895,0.7233,8.41,0.0663,2.376,0.605,0.302,0.092,12,3
106,BiLevel,18.0,1.2,6.138,15,0.4873,-4839.977,3049.015,4970,262,23.85,41.43,-59.72,59.96,-0.9738,0.384,16.500017166137695,0.6839334964752197,19.806419372558594,12.036407470703125,0.6304113864898682,25.16790771484375,6.709038734436035,3.0617690086364746,4.206772327423096,136.73080444335938,0.1,0.7176873683929443,500000,-25.79,46.32,-105.49,96.57,-1.9299,0.5,-5.08354377746582,0.15422992408275604,4.706740856170654,0.3389158248901367,0.14709317684173584,5.404787540435791,0.18985548615455627,8.079672813415527,0.05,20174,23.852070741717455,41.43004890422356,262,14.32695838401192,17.7219110539085,0.7523236662612783,0.6060349578085945,0.30223893631910936,0.09172610587229602,0.6433,7.63,0.0644,2.317,0.606,0.302,0.092,12,3
107,BiLevel,18.2,1.2,7.292,15,0.7187,-4837.972,3034.136,4969,262,21.75,44.5,-59.73,59.95,-0.9736,0.3887,16.131322860717773,0.6380234360694885,20.35858917236328,12.608697891235352,0.6098148226737976,24.587703704833984,8.017293930053711,2.854200601577759,2.890745162963867,126.35359954833984,0.1,0.715765118598938,500000,-19.94,53.36,-113.43,101.66,-2.2036,0.5,-5.254184722900391,0.14826610684394836,4.868256568908691,0.5233068466186523,0.13919290900230408,5.564105987548828,0.6911954879760742,21.127052307128906,0.05,20436,21.745833508875,44.49552976990901,262,27.934635451592897,14.528298701738056,0.7900085496994627,0.6064391924526,0.3020248748586529,0.09153593268874714,0.5811,7.98,0.0543,2.216,0.606,0.302,0.092,12,3
108,BiLevel,17.0,1.2,5.341,15,0.5554,-4513.303,2719.796,4972,262,26.52,40.98,-59.48,59.98,-0.9077,0.4083,17.31856346130371,0.7289964556694031,28.331754684448242,20.59224510192871,0.6883387565612793,25.810840606689453,11.352136611938477,2.674556016921997,3.3442986011505127,142.52069091796875,0.1,0.7138491272926331,500000,-19.15,50.5,-114.0,99.43,-1.8038,0.5,-5.067360877990723,0.13472646474838257,4.691689491271973,0.36877232789993286,0.15650144219398499,5.352705478668213,0.21217083930969238,10.112029075622559,0.05,20698,26.518780864101227,40.97684432653225,262,25.645540744379947,26.6261572637056,0.7776661496865688,0.6064040014046465,0.30222865021837547,0.09136734837697819,1.0363,9.42,0.0504,2.066,0.606,0.302,0.092,12,3
109,BiLevel,21.2,1.3,4.458,15,0.518,-4453.996,2680.855,4970,262,26.89,40.03,-59.7,59.98,-0.8962,0.4171,16.59609603881836,0.6561365723609924,29.19011116027832,21.474742889404297,0.6459672451019287,24.907920837402344,12.973581314086914,2.557904005050659,1.9722741842269897,175.5089874267578,0.1,0.711971640586853,500000,-21.87,50.43,-111.92,103.54,-1.6329,0.5,-5.403674125671387,0.1408870667219162,4.814207553863525,0.51356041431427,0.14467278122901917,5.694789409637451,1.8176766633987427,17.30142593383789,0.05,20960,26.885874918414284,40.026813144548484,262,32.66969859568695,34.40427645758579,0.7645717830875883,0.60615830350612,0.30261096356132056,0.0912307329325594,1.2868,10.72,0.0501,1.978,0.606,0.302,0.091,12,3
110,BiLevel,18.8,1.2,5.18,15,0.7476,-4732.542,2830.269,4970,262,29.26,39.6,-59.79,59.98,-0.9522,0.38,15.975379943847656,0.616072416305542,24.627904891967773,16.925493240356445,0.6779689788818359,25.0698299407959,10.672582626342773,3.17710280418396,1.9389870166778564,163.3656463623047,0.1,0.7100845575332642,500000,-20.01,47.38,-108.82,99.11,-1.8275,0.5,-5.454153060913086,0.17427118122577667,4.736155986785889,0.4546484053134918,0.16820171475410461,5.815771579742432,0.2857922911643982,19.820568084716797,0.05,21222,29.258041769612422,39.59890657222006,262,26.70134798319716,24.366474440693853,0.781877139676585,0.6060090029681455,0.3028034179078114,0.0911875791240431,1.0235,11.8,0.0501,1.943,0.606,0.303,0.091,12,3
111,BiLevel,18.8,1.3,6.123,15,0.6042,-4850.376,3046.535,4969,262,23.05,43.65,-59.97,59.95,-0.9761,0.3844,17.699872970581055,0.6632331609725952,30.6286678314209,22.940242767333984,0.699212908744812,26.34852409362793,13.052425384521484,2.3883562088012695,2.8784353733062744,162.97390747070312,0.1,0.7081599235534668,500000,-23.03,48.43,-115.77,108.5,-1.9598,0.5,-5.4932475090026855,0.1740964651107788,4.678640842437744,0.41723838448524475,0.19488297402858734,5.851625442504883,0.3747034966945648,19.225343704223633,0.05,21484,23.050265130145533,43.64996971800037,262,28.699808971505416,32.67336106127814,0.7857477256560873,0.6061554905296835,0.3028384367131957,0.09100607275712075,0.7821,12.77,0.0501,1.937,0.606,0.303,0.091,12,3
112,BiLevel,19.3,1.2,5.538,15,0.3935,-4753.111,2954.951,4970,262,22.15,42.78,-59.8,59.93,-0.9564,0.3927,15.344477653503418,0.6259320378303528,22.987802505493164,15.328100204467773,0.5808075070381165,24.714298248291016,8.71846866607666,3.4671413898468018,5.180932521820068,168.98341369628906,0.1,0.7063296437263489,500000,-25.86,45.66,-110.99,93.11,-1.7958,0.5,-5.539018154144287,0.16462811827659607,4.604645252227783,0.36290305852890015,0.17480100691318512,5.883645057678223,0.23308339715003967,16.50432586669922,0.05,21746,22.146814187368758,42.78205800014963,262,34.07690723695253,28.91406635422456,0.7632564480444077,0.6062348088880184,0.3030272550914537,0.09073793602052783,0.6432,13.67,0.05,1.947,0.606,0.303,0.091,12,3
113,BiLevel,18.3,1.2,10.384,15,0.657,-4804.681,2991.07,4969,262,24.92,41.64,-59.96,59.98,-0.9669,0.3971,15.907965660095215,0.6739341020584106,23.27596092224121,15.622152328491211,0.6851720213890076,25.503772735595703,10.245275497436523,3.5117907524108887,1.9492685794830322,142.49960327148438,0.1,0.7044658660888672,500000,-30.91,50.21,-112.41,108.29,-2.7491,0.5,-5.332043647766113,0.22072850167751312,4.803531646728516,0.5816097855567932,0.16834111511707306,5.787569046020508,0.3547963798046112,17.586029052734375,0.05,22008,24.915558789288642,41.642942656758045,262,22.993507604849967,18.621789178722786,0.7668026208280576,0.6074228274986869,0.3022308820888481,0.0903462904124651,0.4755,14.41,0.0502,1.966,0.606,0.303,0.091,12,3
114,BiLevel,18.7,1.2,5.972,15,0.2867,-4653.613,2835.378,4969,262,26.83,40.4,-59.56,59.97,-0.9365,0.405,16.74420166015625,0.5908442139625549,18.684162139892578,11.055696487426758,0.6026573777198792,26.575817108154297,7.963568210601807,3.206955909729004,3.12636137008667,138.89605712890625,0.1,0.7026064395904541,500000,-31.87,48.25,-112.03,99.56,-1.8461,0.5,-5.654080390930176,0.22843681275844574,4.681974411010742,0.4781123697757721,0.23091521859169006,6.1208696365356445,0.43951109051704407,25.24970817565918,0.05,22270,26.831305936410722,40.401120877167024,262,33.92999176633985,28.760899448865338,0.767325884135578,0.6076437388251106,0.30235880771549856,0.08999745345939084,0.5937,15.37,0.0505,1.925,0.607,0.302,0.09,12,3
115,BiLevel,16.7,1.3,6.245,15,0.7788,-4404.335,2609.606,4970,262,25.53,40.42,-59.86,59.93,-0.8862,0.4105,15.361297607421875,0.6054633855819702,20.32035255432129,12.709721565246582,0.6102224588394165,25.4089412689209,9.381488800048828,3.759474277496338,4.187663555145264,115.04033660888672,0.1,0.7007542848587036,500000,-32.61,45.24,-112.15,82.62,-2.0283,0.5,-5.7609639167785645,0.1698841005563736,4.541616916656494,0.3566397726535797,0.16605909168720245,6.109516143798828,0.35296759009361267,12.07028865814209,0.05,22532,25.526449867233755,40.42447355368718,262,31.50275479194365,32.39061507614035,0.7616003936948937,0.6077410047139772,0.3023394026223156,0.08991959266370708,0.9787,16.47,0.0526,1.737,0.61,0.299,0.091,12,3
116,BiLevel,17.1,1.3,5.894,15,0.7191,-4796.862,2924.151,4970,262,28.04,39.46,-59.16,59.96,-0.9652,0.3859,16.91767120361328,0.6113210320472717,25.255226135253906,17.66480255126953,0.6000069975852966,27.157381057739258,12.005179405212402,3.395608901977539,2.325963020324707,176.43963623046875,0.1,0.6989797353744507,500000,-25.03,50.4,-114.08,95.49,-1.9444,0.5,-5.638307094573975,0.1612827479839325,4.468567848205566,0.3018866181373596,0.14523601531982422,5.976909637451172,0.4508473575115204,14.389636993408203,0.05,22794,28.037346246712644,39.458786761183205,262,30.637828650560817,41.018961029303696,0.7644609546055969,0.6077734324857145,0.30239837076769155,0.08982819674659404,0.7525,16.68,0.0651,1.548,0.616,0.289,0.095,12,3
117,BiLevel,17.6,1.2,7.192,15,0.5514,-4674.975,2785.115,4970,262,26.27,41.5,-59.88,59.95,-0.9406,0.3969,14.907949447631836,0.6667258143424988,23.275846481323242,15.706280708312988,0.6274625658988953,25.64045524597168,10.706191062927246,4.391824245452881,1.9291685819625854,158.07485961914062,0.1,0.6972087025642395,500000,-27.05,46.7,-107.87,91.26,-2.1358,0.5,-5.963725566864014,0.19342711567878723,4.585493087768555,0.43686404824256897,0.16036665439605713,6.36451530456543,1.1597259044647217,12.787644386291504,0.05,23056,26.272189271728127,41.5021761858047,262,26.1221492083057,29.036844247461936,0.781918604408402,0.6081882340303186,0.3022426054086876,0.08956916056099383,0.658,16.49,0.0806,1.408,0.617,0.287,0.096,12,3
