ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
0,Warmup,11.6,1.2,4.392,13,0.5107,-2656.985,964.331,4970,0,-16.22,30.26,-59.83,59.92,-0.5346,0.3174,-5.83383846282959,1.3547546863555908,16.332584381103516,5.397108554840088,1.4957857131958008,-0.10575871914625168,0.32222360372543335,8.426000595092773,17.457529067993164,182.28993225097656,0.1,1.0030056238174438,4970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-16.22012124944898,30.261636948498303,262,-15.917064760860644,-12.852823000793395,0.4995068116455336,0.5136019166855182,0.2927222684067572,0.1936758149077247,0.1502,9.58,0.0525,2.995,0.5,0.3,0.2,10,3
1,Warmup,11.7,0.7,6.852,15,0.5495,-2250.993,719.215,4971,0,-30.35,28.01,-60.0,60.0,-0.4528,0.2901,-6.048578262329102,0.8017513155937195,13.267892837524414,2.7883973121643066,0.8101008534431458,-0.059964995831251144,0.062491752207279205,7.687828063964844,7.5134477615356445,95.22377014160156,0.1,1.0061208009719849,9941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.349425755142924,28.010044321357604,262,-25.81628433042451,-24.029588730711684,0.6265033702841747,0.5230279609755045,0.29244297890569765,0.18452906011879772,0.2226,9.77,0.0526,2.994,0.514,0.293,0.194,15,0
2,Warmup,11.5,0.7,5.519,14,0.3862,-2540.871,892.871,4971,0,-45.17,17.61,-59.93,47.13,-0.5111,0.3104,-6.304150104522705,0.6690397262573242,12.82046127319336,2.715466022491455,0.702581524848938,0.0012152045965194702,0.04894130676984787,7.703419208526611,7.840704917907715,75.28044891357422,0.1,1.0092034339904785,14912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-45.166412259269755,17.60977192738991,262,-40.555805116735,-40.63675924069003,0.7712363781672134,0.5298127599359483,0.29091433255806404,0.17927290750598754,0.284,10.08,0.0528,2.988,0.523,0.292,0.185,15,0
3,Warmup,11.8,0.7,5.015,11,0.3077,-3510.97,1531.69,4970,0,-43.93,22.4,-60.0,59.9,-0.7064,0.3867,-7.042996406555176,0.747429370880127,13.51247501373291,3.614664077758789,0.7794368267059326,-0.041215427219867706,0.03748655319213867,8.544483184814453,5.6724348068237305,178.74786376953125,0.1,1.0120959281921387,19882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-43.930733158500864,22.398979550784023,262,-48.44953046346966,-44.50727212044754,0.7817588935851982,0.5389225182610091,0.28448782461014005,0.1765896571288508,0.3803,10.59,0.0531,2.969,0.53,0.291,0.179,8,3
4,Warmup,11.6,0.7,6.373,13,0.4612,-2601.096,939.227,4970,0,-39.11,21.55,-59.9,53.54,-0.5234,0.3159,-6.648099899291992,0.6139891147613525,13.158706665039062,3.5109288692474365,0.6445304751396179,-0.010378122329711914,0.02846701443195343,7.9012346267700195,5.814533233642578,100.89396667480469,0.1,1.0150046348571777,24852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.11106310704764,21.55425212909104,262,-39.96935585698016,-39.65342078899082,0.6957148769406815,0.5466815397253896,0.2800554560879268,0.17326300418668353,0.3763,11.02,0.0535,2.946,0.539,0.284,0.177,10,3
5,Warmup,11.7,0.7,5.986,14,0.413,-2556.886,909.774,4970,0,-38.4,22.96,-59.96,54.4,-0.5145,0.3179,-6.836994171142578,0.6956464052200317,12.435989379882812,3.0369632244110107,0.6221670508384705,-0.04492773860692978,0.021577682346105576,8.215276718139648,7.95839262008667,161.7023468017578,0.1,1.0179753303527832,29822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.39865563864439,22.96460550992829,262,-42.242717853972785,-36.37807433542452,0.6967170350535603,0.5511485806640622,0.27892741511215036,0.16992400422378734,0.3641,11.35,0.0538,2.922,0.547,0.28,0.173,13,1
6,Warmup,11.6,0.7,4.174,14,0.3919,-2474.051,843.043,4970,0,-39.44,20.61,-59.87,56.61,-0.4978,0.3024,-6.8783416748046875,0.5356422662734985,12.136016845703125,2.970923900604248,0.5452491044998169,-0.011790040880441666,0.016839567571878433,7.9889421463012695,2.1494157314300537,64.53618621826172,0.1,1.020990014076233,34792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.43901027960092,20.613666861496775,262,-43.30073710617266,-33.67552217370586,0.6956562147157622,0.552764582582679,0.2794176388713004,0.16781777854602062,0.344,11.6,0.0541,2.9,0.551,0.279,0.17,13,1
7,Warmup,11.7,0.6,4.817,13,0.4831,-2727.388,1022.496,4971,0,-40.1,19.69,-59.71,57.15,-0.5487,0.33,-6.733488082885742,0.4894021153450012,11.365681648254395,2.4614944458007812,0.5014988780021667,-0.03017878532409668,0.018757682293653488,7.734920024871826,1.6761996746063232,80.17877960205078,0.1,1.0240495204925537,39763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.10218536598693,19.69019363932655,262,-46.37755900182222,-34.91412354205784,0.6989331678299566,0.5563351266373889,0.2773833641791791,0.16628150918343193,0.3443,11.82,0.0544,2.879,0.553,0.279,0.168,10,3
8,Warmup,11.7,0.7,5.299,14,0.5684,-2601.77,957.956,4971,0,-43.44,18.35,-59.97,50.06,-0.5234,0.3273,-6.6512956619262695,0.556526780128479,11.181156158447266,2.4817612171173096,0.5486762523651123,-0.01770857535302639,0.015434200875461102,7.792712211608887,10.093461036682129,102.41038513183594,0.1,1.027133822441101,44734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-43.444654876536,18.348450286952673,262,-46.694045415050105,-39.936508121615965,0.7454809037951813,0.5586162523962268,0.27693242682984187,0.16445132077393135,0.3286,11.96,0.0548,2.861,0.556,0.277,0.166,13,1
9,Warmup,11.6,0.7,4.46,12,0.454,-2854.965,1123.97,4970,0,-41.11,19.05,-59.86,55.2,-0.5744,0.3472,-6.900007247924805,0.5033761262893677,10.614282608032227,2.076223134994507,0.5040438771247864,0.009623765014111996,0.014164292253553867,7.961805820465088,2.0857019424438477,63.088802337646484,0.1,1.0302073955535889,49704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.11184421797663,19.053093278880098,262,-45.05221965250216,-37.732438298275596,0.710717835455423,0.5625954410331401,0.27377491907081275,0.1636296398960471,0.3341,12.09,0.0552,2.844,0.559,0.277,0.164,9,3
