ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,14.8,0.6,5.062,15,0.3918,-4848.766,2988.645,4970,0,20.34,39.03,-59.75,59.84,-0.9756,0.3633,8.866982460021973,1.2544463872909546,92.77020263671875,82.70516204833984,1.4178518056869507,4.804950714111328,42.19319152832031,-1.3923554420471191,14.4563570022583,949.789306640625,0.1,1.015307068824768,54671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.337066120543412,39.03066100926937,262,28.954927289799638,28.1872809900265,0.6768244437531723,0.5692157970813908,0.2893449064490911,0.14143929646951806,0.487,14.67,0.0613,2.329,0.569,0.288,0.143,12,3
11,Warmup,13.4,0.5,7.148,15,0.5003,-4693.557,2963.318,4970,0,18.52,44.12,-59.85,59.97,-0.9444,0.3991,10.209803581237793,1.1704883575439453,87.36692810058594,77.38202667236328,1.4057141542434692,5.770401954650879,33.675872802734375,-1.9128855466842651,15.908391952514648,405.3797302246094,0.1,1.0181199312210083,59641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.518679392682593,44.11729580192974,262,13.961010537649454,37.768901117224445,0.7537378404551051,0.5712273898527701,0.2891947964756331,0.13957781367159677,0.4552,14.64,0.0627,2.291,0.569,0.289,0.141,12,3
12,Warmup,14.6,0.6,5.021,15,0.5753,-4741.717,2949.667,4971,0,17.49,43.85,-59.93,59.9,-0.9539,0.3873,10.9959716796875,1.3938422203063965,71.06635284423828,61.13773727416992,1.5521806478500366,6.629549980163574,17.482542037963867,-1.3753726482391357,19.75184440612793,2080.778564453125,0.1,1.021129846572876,64612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.49387825360914,43.84850176193346,262,15.116944965484896,18.77016764671395,0.7424041654202094,0.5714253978631011,0.2901144821117722,0.13846012002512664,0.4304,14.48,0.0643,2.27,0.571,0.289,0.14,12,3
13,Warmup,14.5,0.6,4.952,15,0.4801,-4760.086,2965.941,4971,0,17.35,42.6,-59.9,59.99,-0.9576,0.3841,10.874175071716309,1.6707992553710938,103.97642517089844,94.11995697021484,1.4527785778045654,6.170140266418457,35.44353485107422,-1.1340339183807373,27.15921974182129,4004.985107421875,0.1,1.024183750152588,69583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.34587975474102,42.60098532400874,262,22.78851002195948,17.804356776413165,0.7169714881628908,0.5716565514455251,0.29107039486978475,0.13727305368469017,0.4082,14.15,0.066,2.274,0.571,0.29,0.138,12,3
14,Warmup,13.4,0.6,4.63,15,0.7056,-4728.323,2937.974,4970,0,16.48,44.35,-59.72,59.91,-0.9514,0.3876,10.867109298706055,1.191348910331726,86.28040313720703,76.50203704833984,1.2353435754776,6.5505290031433105,31.299068450927734,-1.6620330810546875,7.314479827880859,2441.02294921875,0.1,1.0273164510726929,74553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.482045769708332,44.347269924705,262,27.088655510074215,36.431473481978635,0.746731533016246,0.5714306087046663,0.29202888891335466,0.1365405023819789,0.3838,13.56,0.0677,2.316,0.572,0.291,0.137,12,3
15,Warmup,15.1,0.6,4.386,15,0.4373,-4849.65,3075.248,4970,0,11.8,46.3,-59.84,59.98,-0.9758,0.3813,10.029020309448242,1.1423938274383545,71.2731704711914,61.551490783691406,1.2024781703948975,6.50026798248291,28.38240623474121,-0.9431076645851135,6.488485813140869,635.2951049804688,0.1,1.0304290056228638,79523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.804843780631481,46.301548458513935,262,27.46452721012266,15.630892195670231,0.7548984437466945,0.571293521215579,0.29318761984945946,0.13551885893496152,0.3729,12.7,0.0692,2.403,0.571,0.292,0.137,12,3
16,Warmup,13.5,0.6,5.358,15,0.5907,-5045.42,3358.978,4969,0,11.51,48.28,-59.9,59.98,-1.0154,0.3714,10.065903663635254,1.0781524181365967,54.69207763671875,45.028873443603516,1.1427289247512817,6.474514007568359,23.816043853759766,-1.1476836204528809,3.9758496284484863,387.3992614746094,0.1,1.0336711406707764,84492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.513135492287368,48.28041359993083,262,46.042362731381466,23.566874216104807,0.7898432175045138,0.5716788034074926,0.2937783988886185,0.1345427977038888,0.3791,11.57,0.07,2.538,0.571,0.293,0.136,12,3
17,Warmup,14.8,0.5,4.955,15,0.3168,-5183.253,3399.832,4971,0,6.45,47.65,-59.92,59.96,-1.0427,0.3506,12.829566955566406,1.1542911529541016,102.72599792480469,93.1104736328125,1.1524312496185303,7.617892265319824,40.324920654296875,-2.529388904571533,9.335509300231934,1590.4564208984375,0.1,1.0370476245880127,89463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.445518098362772,47.64727529521746,262,24.613717050301407,14.703148365059965,0.7580566444603669,0.5720247793415902,0.29464918762735043,0.1333260330310594,0.3908,10.25,0.0692,2.708,0.572,0.294,0.135,12,3
18,Warmup,13.1,0.5,5.867,15,0.6985,-5216.248,3447.806,4970,0,9.68,47.29,-59.83,59.95,-1.0495,0.344,11.393669128417969,1.1438243389129639,95.89549255371094,86.32496643066406,1.1504000425338745,6.6556396484375,35.58595275878906,-2.10933518409729,7.073410987854004,420.0426940917969,0.1,1.0405941009521484,94433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.681864858983493,47.28858547049348,262,16.030437214750993,15.130286121995827,0.7626639479337234,0.5726118929889952,0.2949191499068552,0.13246895710414971,0.3953,9.07,0.0653,2.857,0.572,0.295,0.133,12,3
19,Warmup,15.3,0.6,5.513,15,0.6723,-5212.469,3476.495,4971,0,8.62,46.6,-59.84,59.98,-1.0486,0.3491,13.186585426330566,1.0585997104644775,86.66912078857422,77.13973236083984,1.1202936172485352,8.491060256958008,36.03668212890625,-2.134288787841797,4.220027446746826,373.41595458984375,0.1,1.0442630052566528,99404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.621040220959724,46.603992864027994,262,17.678197495404042,15.586918884829469,0.7445678779620423,0.5729792501558079,0.2953416219277116,0.13167912791648048,0.3908,8.63,0.0587,2.91,0.573,0.295,0.132,12,3
20,Warmup,13.5,0.6,4.894,15,0.6073,-5446.386,3710.844,4971,0,2.55,47.8,-59.79,59.97,-1.0956,0.3026,11.120458602905273,1.15802001953125,64.95903778076172,55.46529006958008,1.117695689201355,7.129260063171387,25.825098037719727,-1.2502243518829346,7.243072509765625,428.51513671875,0.1,1.0481603145599365,104375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5450147663088925,47.79916035259124,262,19.014284813090377,14.597151044011117,0.7557824978155153,0.573011788953227,0.29603547665206953,0.13095273439470345,0.409,9.0,0.0539,2.903,0.573,0.295,0.132,12,3
21,Warmup,15.2,0.6,6.013,15,0.2521,-5232.981,3493.588,4970,0,3.71,47.89,-59.8,59.97,-1.0529,0.3407,12.205714225769043,1.1878798007965088,84.54106903076172,75.06683349609375,1.2876501083374023,7.4037065505981445,33.31919860839844,-1.9646297693252563,19.033533096313477,466.6285705566406,0.1,1.0522133111953735,109345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.7094338419211943,47.88843599184422,262,31.558599248685333,20.41201620541121,0.7588703231287455,0.573986758899346,0.2963918549888256,0.12962138611182844,0.3872,9.56,0.0523,2.886,0.573,0.296,0.131,12,3
22,Warmup,13.2,0.6,6.796,15,0.3493,-5188.883,3455.554,4970,0,6.9,47.1,-59.94,59.99,-1.044,0.3447,13.64491081237793,0.9915470480918884,70.36102294921875,60.951087951660156,1.002783179283142,8.709195137023926,27.057907104492188,-2.3682632446289062,5.278830528259277,447.6852722167969,0.1,1.056281566619873,114315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.898922392876605,47.10059022840151,262,19.85098429473215,20.63082856081034,0.7469396323857637,0.5753048246112454,0.29638231591789105,0.12831285947086346,0.3604,10.22,0.0513,2.875,0.574,0.296,0.13,12,3
23,Warmup,14.7,0.6,5.926,15,0.339,-5429.047,3707.415,4971,0,2.09,49.16,-59.67,59.99,-1.0921,0.3206,13.303211212158203,0.9696905612945557,99.19566345214844,89.82194519042969,1.006824016571045,8.499822616577148,44.69268798828125,-2.250947952270508,5.259727478027344,216.72093200683594,0.1,1.06037175655365,119286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.089032581676674,49.162533984485854,262,10.873189268555297,5.251596515115937,0.7827505284349513,0.5760970851852178,0.2967203406355703,0.12718257417921194,0.3697,10.92,0.0512,2.859,0.575,0.296,0.128,12,3
24,Warmup,13.1,0.7,5.737,15,0.6858,-5419.508,3703.188,4970,0,1.77,49.79,-59.92,59.98,-1.0904,0.3182,12.024133682250977,0.9417561292648315,44.497440338134766,35.162330627441406,0.9782551527023315,8.440135955810547,16.96463394165039,-1.0383615493774414,8.43735408782959,268.6181640625,0.1,1.0645469427108765,124256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7708003755831263,49.78826537708892,262,10.71735298319867,4.346946716779158,0.7961146195734812,0.5764997639481939,0.2969864391656519,0.1265137968861542,0.3682,11.56,0.0516,2.835,0.576,0.297,0.127,12,3
25,Warmup,14.5,0.6,9.234,15,0.6228,-5246.311,3622.05,4970,0,6.92,49.73,-59.79,60.0,-1.0556,0.3468,14.830667495727539,1.0502618551254272,86.90673828125,77.5764389038086,1.1740169525146484,9.49468994140625,31.512619018554688,-2.4895308017730713,3.4298360347747803,368.55816650390625,0.1,1.0687435865402222,129226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.917778042324592,49.73426145479094,262,8.184332119791131,9.801199950983651,0.800260313705078,0.5788221159995738,0.2959434394947817,0.12523444450564444,0.3347,12.05,0.052,2.809,0.576,0.297,0.127,12,3
26,Warmup,13.2,0.6,4.853,15,0.7218,-5378.761,3675.321,4970,0,6.17,47.35,-59.62,59.99,-1.0822,0.3285,12.782587051391602,0.9270002245903015,97.96915435791016,88.68550872802734,0.9615441560745239,8.074090957641602,33.887550354003906,-2.200734853744507,3.4765942096710205,199.14645385742188,0.1,1.0730007886886597,134196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.174693455214292,47.350590799581894,262,13.480079737462498,21.142334239184855,0.7536820149168757,0.5786831061104698,0.2965261189685433,0.12479077492098678,0.3282,12.43,0.0529,2.778,0.579,0.296,0.125,12,3
27,Warmup,14.5,0.7,5.177,15,0.3714,-5348.992,3589.949,4970,0,6.44,46.16,-59.93,59.99,-1.0763,0.3212,12.450597763061523,0.9729816317558289,50.62840270996094,41.376277923583984,0.8993407487869263,8.540393829345703,15.32960033416748,-1.2499346733093262,4.310742378234863,482.530029296875,0.1,1.0773022174835205,139166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.436846410629285,46.16221196510996,262,5.992843435312572,8.374182967292636,0.7282875183927847,0.5789678057653799,0.29710218323011417,0.12393001100450604,0.3135,12.67,0.0539,2.749,0.579,0.297,0.125,12,3
28,Warmup,13.1,0.7,4.79,15,0.2871,-4938.927,3169.136,4969,0,5.81,45.28,-59.72,59.98,-0.9939,0.3662,13.162330627441406,0.9710949659347534,56.170597076416016,46.9228401184082,1.1052885055541992,9.023764610290527,22.508319854736328,-1.3888375759124756,1.6337406635284424,425.5345764160156,0.1,1.0815333127975464,144135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.806794958480391,45.27889586160808,262,21.215465259238293,9.000927539875631,0.7104559771268205,0.5791060143528743,0.2978334774002186,0.12306050824690704,0.2343,12.57,0.0552,2.739,0.579,0.297,0.124,12,3
29,Warmup,14.4,0.6,5.293,15,0.6235,-5155.393,3376.375,4969,0,2.07,46.34,-59.79,59.97,-1.0375,0.3432,13.635271072387695,1.116711974143982,72.21965789794922,62.998016357421875,1.0929056406021118,9.4977388381958,31.948843002319336,-1.0284395217895508,4.105292320251465,358.1065673828125,0.1,1.0857678651809692,149104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0724964546885745,46.34024863136717,262,11.945163314593465,8.67590279508578,0.7260324518745169,0.5792610171621492,0.29824561694261675,0.12249336589523407,0.2109,12.31,0.056,2.742,0.579,0.298,0.123,12,3
30,BiLevel,14.9,-0.5,4.935,15,0.6581,-5191.176,3500.99,4970,262,8.21,45.3,-59.75,60.0,-1.0445,0.3488,13.40135383605957,1.1745328903198242,63.15910339355469,53.942989349365234,1.2819087505340576,9.743659973144531,21.279748916625977,-0.3648380935192108,7.017508029937744,430.64849853515625,0.1,1.0899169445037842,154074,-2.77,49.99,-108.98,111.16,-1.7704,0.5,-0.9925259351730347,0.5682152509689331,11.32381820678711,1.4306093454360962,0.7385165691375732,2.1397433280944824,1.3970592021942139,28.790510177612305,0.05,262,8.210643427953558,45.30298203342684,262,8.937280105289663,10.562057538330555,0.7147911268681953,0.5792105439675892,0.29876101184741294,0.12202844418499782,0.1989,11.86,0.0572,2.761,0.579,0.298,0.122,12,3
31,BiLevel,15.8,0.8,6.04,15,0.2998,-4926.797,3109.514,4971,262,5.5,44.05,-59.59,59.96,-0.9911,0.3563,12.87965202331543,1.1396427154541016,73.12246704101562,63.951690673828125,1.0311487913131714,9.44044017791748,24.984851837158203,-0.08384078741073608,5.735528945922852,614.2861328125,0.1,1.0940221548080444,159045,0.97,31.81,-97.17,97.6,-1.8315,0.5,-0.8984939455986023,0.5518271327018738,10.878308296203613,1.1433937549591064,0.44772425293922424,2.0135695934295654,0.13039717078208923,13.192862510681152,0.05,524,5.498444348810496,44.0528208970455,262,4.076466247125675,2.683856766867011,0.6825093156571447,0.5799411227900345,0.29900416256627604,0.12105471464368932,0.1579,11.18,0.0579,2.799,0.579,0.299,0.122,12,3
32,BiLevel,15.0,-0.6,5.615,15,0.5022,-4848.069,3071.308,4972,262,0.62,45.39,-59.96,59.93,-0.9751,0.3672,13.924612045288086,0.953777551651001,63.51707077026367,54.37675857543945,0.9753559827804565,10.231712341308594,27.059703826904297,-0.7663493156433105,9.602017402648926,339.0599365234375,0.1,1.0982295274734497,164017,-0.16,29.95,-94.04,92.24,-1.8321,0.5,-0.9589473009109497,0.3679148256778717,10.92745304107666,1.3494011163711548,0.28500425815582275,1.704609990119934,0.2952890694141388,10.189308166503906,0.05,786,0.6187745441599469,45.393060596358985,262,6.158309764767947,13.383111791547975,0.7027978503056136,0.5803157485075165,0.2993171893393749,0.12036706215310862,0.1341,10.36,0.058,2.846,0.58,0.299,0.121,12,3
33,BiLevel,15.4,0.8,6.881,15,0.5782,-5136.114,3405.438,4970,262,2.47,46.45,-59.98,59.97,-1.0334,0.344,14.38071060180664,0.9420139789581299,73.07376098632812,63.947296142578125,1.0708307027816772,10.061420440673828,26.532520294189453,-1.7127714157104492,6.921050071716309,320.2065124511719,0.1,1.1024048328399658,168987,3.47,29.05,-95.15,103.6,-2.0802,0.5,-1.1802780628204346,0.24382100999355316,10.531728744506836,1.104449987411499,0.20841634273529053,1.6790087223052979,0.49800726771354675,5.131195545196533,0.05,1048,2.471702515684683,46.44629282118821,262,18.810801676307854,16.15591008592593,0.7262635461841919,0.5812287000666204,0.2991702126773428,0.1196010872560368,0.1428,9.53,0.0576,2.893,0.58,0.299,0.12,12,3
34,BiLevel,15.0,0.8,4.685,15,0.3762,-5037.646,3284.366,4971,262,-1.84,45.62,-59.93,59.99,-1.0134,0.3524,13.383496284484863,1.112973928451538,57.893585205078125,48.79972839355469,0.9784172177314758,10.15485954284668,23.022682189941406,0.062403492629528046,7.9220075607299805,297.035400390625,0.1,1.1065800189971924,173958,1.31,30.1,-94.93,90.24,-1.625,0.5,-1.2577757835388184,0.1791752725839615,10.365591049194336,1.084436058998108,0.1511799395084381,1.6253868341445923,0.1277010291814804,4.737301349639893,0.05,1310,-1.8373331454650146,45.61998604948716,262,8.499980640646658,2.4294146358966815,0.7059648850669978,0.5812280032540106,0.2998252965873581,0.11894670015863142,0.118,8.83,0.0564,2.925,0.581,0.299,0.12,12,3
35,BiLevel,13.3,0.7,5.669,15,0.4193,-4952.462,3179.307,4971,262,-4.46,46.04,-60.0,59.99,-0.9963,0.365,13.831997871398926,0.920543909072876,50.43225860595703,41.36929702758789,0.9312072396278381,11.03852367401123,21.277442932128906,-0.15151923894882202,4.390493869781494,188.5111846923828,0.1,1.1107146739959717,178929,0.89,31.17,-104.79,106.04,-1.8127,0.5,-1.31637704372406,0.16911253333091736,10.006122589111328,0.8659579157829285,0.1584777683019638,1.666175127029419,0.22056199610233307,3.066192626953125,0.05,1572,-4.461523296555054,46.037009005347954,262,7.7597960895613625,1.219936362693184,0.7194699066673461,0.5816520833748429,0.30012700648896495,0.11822091013619214,0.137,8.42,0.0548,2.94,0.581,0.3,0.119,12,3
36,BiLevel,15.2,0.8,4.468,15,0.664,-4979.811,3289.773,4971,262,1.58,45.33,-60.0,59.99,-1.0018,0.3586,13.62797737121582,0.9221084117889404,44.32806396484375,35.29642868041992,0.9270913004875183,10.892866134643555,17.591358184814453,-0.07063119858503342,4.4875311851501465,206.62149047851562,0.1,1.114867925643921,183900,-0.02,29.35,-87.7,112.25,-1.6905,0.5,-1.6922962665557861,0.19695071876049042,10.302398681640625,1.2996586561203003,0.18016165494918823,2.0923266410827637,0.8269038796424866,3.549741506576538,0.05,1834,1.5791702217165193,45.331613334201904,262,13.132454428547309,9.17843148143668,0.7019603109195587,0.5813683128379253,0.3007331299886769,0.11789855717339767,0.1478,8.29,0.0535,2.944,0.582,0.3,0.118,12,3
