ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,21.2,0.7,6.489,16,0.805,-5283.199,3486.824,4971,0,4.25,42.62,-59.87,59.91,-1.0628,0.3265,11.445048332214355,2.706331729888916,290.22393798828125,279.4698181152344,2.9286770820617676,4.261310577392578,39.869686126708984,-1.6280977725982666,30.351587295532227,18022.912109375,0.1,1.0135576725006104,54672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.252202473484913,42.62032123150493,262,10.67291602649187,17.453869465777746,0.6609672917208961,0.6333219582927259,0.23903580688077852,0.12764223482649556,0.6321,16.03,0.0782,1.715,0.64,0.228,0.132,13,3
11,Warmup,21.1,0.7,5.785,13,0.5279,-5558.843,3878.346,4970,0,-8.35,45.52,-59.98,59.65,-1.1185,0.2923,13.152000427246094,3.020289897918701,246.90216064453125,236.1617889404297,2.841099500656128,4.609916687011719,18.536136627197266,-2.2874746322631836,32.168907165527344,31607.810546875,0.1,1.0171173810958862,59642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.349986493098784,45.52072013534383,262,8.375356407541977,1.1295106997615405,0.7243818356868801,0.6355827966613211,0.2375697725459806,0.12684743079269825,0.5898,15.8,0.0827,1.673,0.638,0.232,0.131,10,3
12,Warmup,20.9,0.6,11.388,14,0.7131,-5584.655,3892.755,4970,0,-4.29,48.72,-59.77,59.96,-1.1237,0.2931,10.806703567504883,4.232572078704834,234.90394592285156,224.05313110351562,3.99396014213562,3.4761104583740234,25.65918731689453,1.3032264709472656,34.419151306152344,28584.1015625,0.1,1.0207254886627197,64612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.290467983713632,48.720297137516724,262,18.318809836789182,1.569428759970163,0.7800118097988487,0.6401045973577112,0.23505304710931407,0.1248423555329748,0.5531,15.33,0.0878,1.665,0.639,0.232,0.129,11,3
13,Warmup,21.1,0.6,5.532,16,0.4899,-5421.105,3606.899,4971,0,-3.03,47.36,-59.87,59.84,-1.0905,0.3089,10.689781188964844,2.543449640274048,161.85623168945312,151.10195922851562,3.090364933013916,3.958407163619995,22.49924087524414,-1.4300802946090698,42.10052490234375,23756.50390625,0.1,1.02438223361969,69583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.028911812462136,47.36467725117756,262,2.1133721872379914,0.8678406993025234,0.7455688931472955,0.6384980705589394,0.23804416544876852,0.12345776399229218,0.5076,14.4,0.0929,1.728,0.642,0.233,0.126,13,3
14,Warmup,21.7,0.7,7.23,18,0.5478,-5398.426,3649.275,4971,0,-1.65,48.34,-59.92,59.88,-1.086,0.3164,11.886096000671387,2.2981150150299072,125.96966552734375,115.28456115722656,2.535468339920044,5.070000648498535,16.574359893798828,-1.993760108947754,34.027400970458984,11938.1669921875,0.1,1.028001070022583,74554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.64922694337493,48.33979733103246,262,3.179666779504013,4.920845228747319,0.762413522084221,0.6357630221778154,0.24279150688165757,0.12144547094052696,0.475,12.74,0.0962,1.893,0.638,0.238,0.123,16,2
15,Warmup,21.9,0.7,5.041,16,0.4989,-5428.443,3712.302,4970,0,0.42,47.86,-59.78,59.87,-1.0922,0.3104,11.58540153503418,2.1175053119659424,93.01212310791016,82.37682342529297,2.1783952713012695,4.1616597175598145,15.011262893676758,-2.9510412216186523,32.01897048950195,8098.470703125,0.1,1.031585931777954,79524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4189927413827277,47.861137993829935,262,-1.3320097687997319,12.528393382932009,0.7530289750684003,0.6340217045559456,0.24565441211404698,0.12032388333000735,0.4387,10.08,0.0931,2.166,0.636,0.243,0.121,13,3
16,Warmup,22.5,0.6,13.73,11,0.2594,-6124.216,4538.951,4970,0,-9.76,52.32,-60.0,60.0,-1.2322,0.171,11.965194702148438,2.5646731853485107,126.20492553710938,115.51814270019531,2.821883201599121,5.602113246917725,13.913812637329102,-0.9455638527870178,13.490349769592285,8255.4091796875,0.1,1.0353316068649292,84494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.757267876596039,52.31850848882855,262,-1.3274314491372343,6.134475548330109,0.8610977806989493,0.641975516510432,0.24003068394247257,0.11799379954709537,0.472,7.46,0.0817,2.393,0.634,0.246,0.12,8,3
17,Warmup,22.2,0.7,10.611,12,0.5015,-6060.514,4353.029,4970,0,-11.35,49.25,-59.93,59.97,-1.2194,0.189,12.246191024780273,2.20821475982666,135.39451599121094,124.7529525756836,2.5330545902252197,5.519020080566406,21.012184143066406,-1.9711856842041016,23.721532821655273,19120.40625,0.1,1.0392382144927979,89464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.351979016969862,49.25374722022406,262,-2.692756863644248,-2.0590110019633645,0.8163094632568454,0.6475734536512181,0.23573638752803586,0.11669015882074611,0.4786,6.09,0.0652,2.444,0.642,0.24,0.118,9,3
18,Warmup,22.0,0.7,4.915,16,0.2942,-5451.726,3801.471,4969,0,0.23,48.79,-59.85,59.87,-1.0971,0.3079,10.363187789916992,2.112004041671753,104.30914306640625,93.73304748535156,2.0117616653442383,4.319381237030029,21.259441375732422,-1.538612961769104,19.788429260253906,3452.146728515625,0.1,1.0431523323059082,94433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22530904148597908,48.7910122935476,262,8.532112304317327,6.5350454900609805,0.7755527722056832,0.645916405711693,0.23862665499186356,0.11545693929644353,0.4124,6.24,0.0539,2.413,0.648,0.236,0.117,15,1
19,Warmup,21.4,0.7,5.415,17,0.5001,-5459.657,3735.825,4970,0,0.04,48.29,-59.91,59.73,-1.0985,0.2992,11.187297821044922,2.393664836883545,57.9146842956543,47.330955505371094,2.321990489959717,4.900708198547363,7.079105377197266,-1.1445622444152832,26.044540405273438,7737.7666015625,0.1,1.047047734260559,99403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04272821663468476,48.286536667061625,262,-1.9080719173738827,12.871468678195225,0.7639530936562065,0.6434062797095282,0.2423036418200523,0.11429007847041943,0.3626,7.03,0.0505,2.43,0.646,0.239,0.115,16,1
20,Warmup,21.9,0.7,6.387,14,0.5172,-5593.669,3904.214,4970,0,-3.6,49.02,-59.8,59.88,-1.1255,0.2878,11.567207336425781,1.9864444732666016,68.41107940673828,57.871337890625,2.1311264038085938,6.300829887390137,11.529496192932129,-0.8801341652870178,28.840314865112305,7974.63623046875,0.1,1.050866961479187,104373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.5956915116001302,49.0186802914511,262,3.696328894558706,17.13847169499648,0.785485208852445,0.6443935160382315,0.24206731125441816,0.11353917270735035,0.3389,7.87,0.05,2.472,0.643,0.242,0.114,11,3
21,Warmup,21.6,0.7,5.358,17,0.4103,-5306.057,3661.749,4971,0,1.1,49.09,-59.91,59.9,-1.0674,0.3317,12.076618194580078,2.413343906402588,103.13420104980469,92.5455093383789,2.7989954948425293,5.242685317993164,14.43323802947998,-1.6070126295089722,10.822051048278809,15552.95703125,0.1,1.0546573400497437,109344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.097473622053364,49.08664494110373,262,-2.2548405113973105,8.928257745190672,0.7798762404981882,0.642078995845594,0.24557108015358334,0.11234992400082282,0.2883,8.63,0.05,2.523,0.644,0.242,0.114,15,2
22,Warmup,21.7,0.7,5.148,14,0.5494,-5435.021,3672.836,4970,0,-2.5,48.25,-59.94,59.85,-1.0936,0.3092,11.510393142700195,1.6011886596679688,64.73422241210938,54.285926818847656,1.5968345403671265,5.9491987228393555,15.609668731689453,-1.8746649026870728,19.02747917175293,1839.23388671875,0.1,1.0585297346115112,114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.500428230050479,48.252663102740414,262,-5.1556055054068555,5.180000018838205,0.7633127402782761,0.642374331377192,0.24572873503903925,0.11189693358376875,0.2663,9.35,0.05,2.574,0.642,0.246,0.112,11,3
23,Warmup,21.3,0.7,5.848,14,0.4754,-5575.77,3877.969,4971,0,-0.23,50.49,-59.77,59.98,-1.1217,0.2966,10.927367210388184,1.8181262016296387,107.71295928955078,97.25603485107422,1.951035737991333,5.22125244140625,23.27530288696289,-1.6254289150238037,33.038848876953125,6040.0009765625,0.1,1.0623860359191895,119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.22536002345318717,50.49222682476559,262,-8.073725198287715,15.139848780004602,0.8096619805048124,0.643079033727881,0.24566496520529663,0.11125600106682233,0.2873,10.1,0.05,2.619,0.642,0.246,0.112,11,3
24,Warmup,21.6,0.7,6.554,16,0.4701,-5078.747,3366.845,4970,0,9.37,49.06,-59.77,59.96,-1.0219,0.3656,11.708416938781738,1.6122219562530518,53.13361358642578,42.74050521850586,1.6104974746704102,5.517497539520264,10.996927261352539,-2.4956817626953125,10.383922576904297,3051.155517578125,0.1,1.0661756992340088,124255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.373603449377345,49.05664333946953,262,12.956160242933976,22.47859756946564,0.8000351367079219,0.6423434841875804,0.247439419340303,0.11021709647211668,0.2418,10.75,0.05,2.667,0.643,0.246,0.111,13,3
25,Warmup,21.7,0.7,5.975,17,0.6504,-5383.874,3682.199,4971,0,5.05,48.56,-59.85,59.88,-1.0831,0.3245,10.944197654724121,2.1144790649414062,95.94973754882812,85.51351165771484,2.3603622913360596,6.184538841247559,17.08428192138672,0.0295182466506958,20.240753173828125,15431.1689453125,0.1,1.069949746131897,129226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0526254466798335,48.5603490598955,262,16.556706353237757,10.518374306826217,0.7761512240598535,0.6403347890109758,0.25029718859091865,0.1093680223981055,0.2159,11.34,0.0501,2.711,0.642,0.247,0.11,15,2
26,Warmup,21.6,0.7,6.837,17,0.5553,-5245.673,3527.423,4970,0,0.96,48.94,-59.9,59.93,-1.0555,0.3436,11.012479782104492,1.6796444654464722,70.59700775146484,60.24690628051758,1.714975118637085,6.480749130249023,18.211702346801758,-0.6024379730224609,15.521685600280762,8011.93603515625,0.1,1.0737757682800293,134196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.964109683332129,48.93948037034758,262,7.062671107994882,9.48446234119566,0.7777117400484077,0.6388876402528094,0.2527987065041734,0.1083136532430172,0.2446,11.93,0.0503,2.735,0.64,0.25,0.109,15,2
27,Warmup,21.8,0.8,5.918,14,0.637,-5491.672,3691.719,4971,0,-0.52,48.18,-59.89,59.81,-1.1047,0.3028,10.337545394897461,1.689239263534546,59.664791107177734,49.327606201171875,1.8628263473510742,6.500940322875977,7.563565254211426,0.1202923059463501,47.325443267822266,8993.9912109375,0.1,1.0775924921035767,139167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5183990296119536,48.17746129353987,262,13.145132269357381,17.26501943225923,0.7597735972371367,0.6394754737753642,0.25258735166806323,0.10793717455657259,0.233,12.37,0.0512,2.734,0.639,0.253,0.108,11,3
28,Warmup,21.7,0.7,4.726,16,0.6406,-5349.734,3550.041,4970,0,-0.78,46.32,-59.96,59.87,-1.0764,0.3141,10.432777404785156,1.819170594215393,51.59312438964844,41.265621185302734,1.9805651903152466,6.472498893737793,7.767778396606445,0.31081798672676086,9.487847328186035,7305.7119140625,0.1,1.0814353227615356,144137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.7764685249349601,46.3211734569937,262,1.4068492716864518,6.342426905506537,0.72436097593659,0.6378616324646196,0.2546741513303721,0.10746421620500832,0.1974,12.44,0.0533,2.721,0.639,0.253,0.108,13,3
29,Warmup,22.2,0.7,6.625,12,0.4654,-6070.325,4317.167,4970,0,-8.61,50.33,-60.0,60.0,-1.2214,0.1899,11.683897018432617,1.9219080209732056,56.984588623046875,46.69112014770508,1.910231351852417,6.249427318572998,9.876938819885254,-0.9646708369255066,13.50240421295166,2947.561767578125,0.1,1.0852570533752441,149107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.606495445957727,50.330219228798974,262,-4.149923706682104,14.414880596022858,0.8219925787239006,0.6405061729776735,0.25240265598587386,0.10709117103645273,0.299,12.44,0.0561,2.704,0.638,0.255,0.107,9,3
30,BiLevel,22.8,0.9,6.534,13,0.4949,-5698.714,3961.79,4970,262,-2.07,48.9,-59.91,59.99,-1.1466,0.2662,11.488969802856445,2.1420652866363525,56.07548141479492,45.809478759765625,1.9155761003494263,7.289502143859863,10.861381530761719,0.8535013198852539,14.8471097946167,5181.27001953125,0.1,1.0890653133392334,154077,3.17,49.46,-104.02,113.95,-2.0961,0.0,-1.4158575534820557,0.6689158082008362,11.60533332824707,1.711103081703186,0.765199601650238,2.7611589431762695,1.0310779809951782,32.336795806884766,0.05,262,-2.0749537245653404,48.89578829178994,262,7.425444245965856,5.222802177228427,0.7797740326382336,0.6422301924766608,0.25113077100337844,0.10663903651996066,0.2916,12.14,0.0583,2.717,0.641,0.252,0.107,10,3
31,BiLevel,24.6,1.0,12.776,11,0.3409,-6170.869,4616.342,4970,262,-8.82,52.42,-60.0,60.0,-1.2416,0.1606,11.68914794921875,1.7667702436447144,37.939266204833984,27.7022762298584,1.842596411705017,6.884097099304199,7.175289154052734,-0.1773800104856491,42.91515350341797,3987.690185546875,0.1,1.0929745435714722,159047,2.4,29.37,-100.74,97.82,-3.4181,0.0,-1.606606364250183,0.4873562455177307,12.751632690429688,3.0082361698150635,0.43183282017707825,2.594668388366699,0.2983132600784302,17.408424377441406,0.05,524,-8.824068104669122,52.417085505931965,262,1.4196994172899349,3.556225967407225,0.8672059320027706,0.6475127753855224,0.2471322628849772,0.1053549617295003,0.3728,11.85,0.0605,2.748,0.642,0.251,0.107,8,3
32,BiLevel,22.6,1.0,5.591,13,0.5344,-5545.378,3757.723,4971,262,-1.07,48.15,-59.86,59.96,-1.1155,0.3004,11.29505729675293,1.939969539642334,84.00276947021484,73.7587890625,2.1238555908203125,6.921849250793457,16.02611541748047,-0.119612917304039,48.58262634277344,10085.6611328125,0.1,1.09689199924469,164018,2.89,29.43,-93.27,104.67,-1.9222,0.0,-1.4672414064407349,0.3349384069442749,11.658385276794434,2.061194896697998,0.3471605181694031,2.150500774383545,0.7322643995285034,15.840622901916504,0.05,786,-1.0743758229591631,48.14684548917235,262,-1.1904151615343597,3.9640519860543684,0.7642389566799132,0.6486949410031063,0.24621172832642144,0.10509333067047215,0.3135,11.05,0.0619,2.834,0.648,0.247,0.105,10,3
33,BiLevel,22.6,1.0,6.597,14,0.392,-5340.157,3513.994,4971,262,6.78,46.2,-59.84,59.84,-1.0743,0.3282,11.69488525390625,1.919921636581421,49.03229522705078,38.8178596496582,2.064484119415283,7.71577787399292,8.998680114746094,0.6070947647094727,33.49387741088867,3761.787841796875,0.1,1.1008588075637817,168989,1.85,28.84,-102.06,92.76,-2.0117,0.0,-1.5023378133773804,0.23239447176456451,10.906281471252441,1.451882243156433,0.21628659963607788,1.9777076244354248,0.25201675295829773,6.3037567138671875,0.05,1048,6.783669787459263,46.197398268952654,262,11.230065796249793,17.079688925178424,0.7337645507850619,0.6496067461523282,0.2459579811106279,0.10443527273704392,0.2489,10.08,0.0606,2.927,0.649,0.246,0.105,11,3
34,BiLevel,22.5,1.0,4.612,16,0.7198,-5406.779,3645.317,4970,262,3.5,48.6,-59.93,59.96,-1.0879,0.3125,10.886341094970703,2.11761736869812,47.30902862548828,37.131256103515625,2.0941810607910156,7.6828083992004395,9.240262985229492,2.300642728805542,22.07879638671875,12313.91015625,0.1,1.1048166751861572,173959,-0.23,28.33,-104.52,109.13,-1.3351,0.0,-1.5918099880218506,0.22537130117416382,10.79234504699707,1.4755535125732422,0.20388060808181763,2.051107883453369,0.35901305079460144,9.229743957519531,0.05,1310,3.5015469039979594,48.60319660466125,262,11.99724497085339,25.478605907998592,0.772811754951301,0.6479039073227725,0.24795997853839685,0.10413611413883055,0.1846,9.31,0.0576,2.979,0.65,0.246,0.104,14,2
35,BiLevel,22.6,1.0,6.953,15,0.7893,-5175.665,3368.324,4972,262,5.78,47.3,-59.91,59.9,-1.041,0.3504,11.782092094421387,1.6379456520080566,74.08446502685547,63.99616241455078,1.557434320449829,7.50947380065918,21.391742706298828,0.20373207330703735,19.86648941040039,2130.736328125,0.1,1.108682632446289,178931,4.02,30.37,-92.56,97.1,-2.1559,0.0,-2.090040683746338,0.19159644842147827,10.65199089050293,1.4685888290405273,0.1833113729953766,2.4790215492248535,0.30676591396331787,3.0487723350524902,0.05,1572,5.7824146512975245,47.29526472690802,262,7.756143972120786,21.32292093101301,0.7547456517177622,0.6478957400769284,0.24834844676011825,0.10375581316295326,0.1836,9.14,0.0541,2.988,0.648,0.248,0.104,12,3
36,BiLevel,23.0,1.0,9.956,14,0.899,-5174.489,3432.995,4970,262,3.95,49.41,-59.89,59.93,-1.0411,0.3593,10.764080047607422,1.6033307313919067,34.496490478515625,24.44300651550293,1.5600709915161133,7.136384010314941,7.426058292388916,0.4270995259284973,15.91654109954834,3006.439697265625,0.1,1.112499713897705,183901,0.44,28.52,-95.33,85.03,-2.8245,0.0,-2.0089406967163086,0.21082735061645508,10.64381217956543,1.5896432399749756,0.22060438990592957,2.438784599304199,0.15759041905403137,5.089554786682129,0.05,1834,3.9527539111973655,49.40526306241553,262,3.1599361471831786,9.006552738892404,0.7939248465936363,0.6497451415323975,0.24699315515286804,0.10326170331473443,0.1964,9.29,0.0526,2.989,0.648,0.248,0.104,11,3
