ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,307.7,8.1,4.677,14,0.47,-2583.596,934.358,4970,0,-37.95,20.94,-59.89,55.41,-0.5198,0.3222,-7.132528305053711,0.4605285227298736,10.370551109313965,2.1122891902923584,0.4386155307292938,0.0027514912653714,0.0109663046896457,8.076909065246582,4.526709079742432,58.20513916015625,0.1,1.033828854560852,54670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.946843150037694,20.9446391254596,262,-42.97397005495272,-41.88167650989796,0.6733122439749544,0.5473657796633176,0.2878265932603073,0.1648076270763751,0.2999,11.91,0.0553,2.859,0.546,0.288,0.166,13,1
11,Warmup,302.5,8.0,6.225,11,0.4597,-4064.981,1946.764,4970,0,-31.56,26.57,-59.87,60.0,-0.8179,0.379,-7.06193733215332,0.5287314057350159,10.884663581848145,2.7387688159942627,0.5189524292945862,-0.0195633545517921,0.0144245168194174,8.106475830078125,3.3953604698181152,116.1429672241211,0.1,1.0368643999099731,59640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.56447031941467,26.567278737532867,262,-33.6214313746283,-34.99795107998345,0.6286155576025437,0.5527089104671757,0.2838202162048671,0.1634708733279571,0.423,12.28,0.0559,2.827,0.547,0.288,0.165,8,3
12,Warmup,309.8,7.4,5.437,15,0.552,-2886.934,1185.951,4970,0,-27.86,26.82,-59.78,59.24,-0.5809,0.3624,-7.081179618835449,0.4414978623390198,10.43460464477539,2.402696132659912,0.4968603253364563,0.0351615808904171,0.0181804858148098,8.021055221557617,4.60252857208252,95.62093353271484,0.1,1.039870262145996,64610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27.861371257117906,26.817471522626448,262,-36.28341464180695,-20.122516373584144,0.5832641149251595,0.5536300094767672,0.2847020236986269,0.1616679668246058,0.3832,12.42,0.0565,2.806,0.553,0.284,0.163,13,2
13,Warmup,308.6,7.6,4.719,15,0.437,-2618.084,971.191,4970,0,-33.31,23.39,-59.77,55.05,-0.5268,0.3296,-7.170687675476074,0.4092597961425781,10.360376358032228,2.4443893432617188,0.5186060667037964,0.0112114194780588,0.0158655382692813,8.015466690063477,8.020248413085938,135.5004119873047,0.1,1.042905330657959,69580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.307377242234345,23.389540031263827,262,-38.703123018616125,-32.32501609513635,0.6222480371713212,0.5540093034580623,0.2859665462691367,0.1600241502728011,0.3234,12.32,0.057,2.806,0.554,0.285,0.162,13,2
14,Warmup,309.4,7.0,3.869,14,0.4781,-2651.216,1025.248,4970,0,-33.52,22.3,-59.8,57.79,-0.5334,0.344,-6.891173362731934,0.42555832862854,10.04441261291504,2.2490673065185547,0.4744371771812439,-0.0307227820158004,0.0164020135998725,7.735852241516113,3.889795303344727,110.67740631103516,0.1,1.0459413528442385,74550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.52488082873914,22.29920117837123,262,-36.17593685168968,-38.886213180265926,0.6168338003486816,0.5546377132955606,0.2862958671104059,0.1590664195940335,0.2821,12.06,0.0573,2.82,0.554,0.286,0.16,12,2
15,Warmup,308.5,8.1,3.618,14,0.3882,-2555.592,921.648,4970,0,-35.62,22.26,-59.82,56.28,-0.5142,0.3265,-7.308815002441406,0.4925683140754699,10.926311492919922,3.245301485061645,0.4079340696334839,0.0884783416986465,0.0213094875216484,8.408592224121094,3.971684217453003,171.96450805664062,0.1,1.0490056276321411,79520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.61608036825774,22.26307395011833,262,-37.926526362958704,-39.28611425726037,0.6469817729993644,0.555127044403062,0.2867746811764517,0.1580982744204861,0.2395,11.63,0.0575,2.848,0.555,0.286,0.159,14,0
16,Warmup,308.6,7.4,6.632,12,0.4662,-2612.344,961.289,4970,0,-35.58,20.83,-59.73,57.94,-0.5256,0.3267,-7.192815780639648,0.525841236114502,9.793024063110352,2.1974973678588867,0.5099741220474243,-0.0405673310160636,0.0438396744430065,8.225648880004883,14.462528228759766,137.61866760253906,0.1,1.052087426185608,84490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.57907327716342,20.831797155582,262,-34.4385690978091,-35.10625570698788,0.634408424389988,0.5595329373199028,0.2834426176972984,0.1570244449827986,0.2149,11.11,0.0575,2.884,0.555,0.287,0.158,9,3
17,Warmup,304.0,8.1,8.353,12,0.3666,-4789.424,3024.511,4970,0,-6.34,37.89,-60.0,60.0,-0.9637,0.37,-7.54172420501709,0.7124935388565063,10.96187686920166,3.3971879482269287,0.5865583419799805,0.1452064365148544,0.0669239908456802,9.127153396606444,3.8389952182769775,214.07334899902344,0.1,1.055025935173035,89460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.343569083862621,37.89344666910914,262,-4.33240437021381,9.495250883855318,0.5635931581309911,0.5649837113628081,0.2795648551156597,0.155451433521532,0.4512,11.37,0.0581,2.893,0.56,0.283,0.157,9,3
18,Warmup,308.5,6.6,7.835,13,0.47,-2565.378,910.189,4970,0,-38.38,17.29,-59.53,52.19,-0.5162,0.3213,-7.607627868652344,0.5682820081710815,10.802693367004396,3.2810208797454834,0.5969483852386475,0.0794206783175468,0.4438489079475403,8.813156127929688,12.14114761352539,200.6713714599609,0.1,1.0579631328582764,94430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.38018484379744,17.289747749601492,262,-32.41993781390943,-30.008311214886213,0.6595549087220637,0.5688648649321346,0.2771538866113325,0.1539812484565327,0.4223,11.41,0.0581,2.906,0.565,0.28,0.155,11,2
19,Warmup,309.4,6.7,6.67,14,0.5865,-2537.223,889.999,4970,0,-26.29,22.62,-59.28,56.34,-0.5105,0.3112,-7.2032575607299805,0.4367764890193939,10.207321166992188,2.746751546859741,0.5401867628097534,-0.0157903265208005,0.0836139470338821,8.065471649169922,7.0423665046691895,119.71824645996094,0.1,1.060976266860962,99400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26.288514667958907,22.622334151906948,262,-31.646322689617158,-27.41953274929209,0.5121215937203693,0.5708979940168335,0.2763352141953272,0.1527667917878393,0.3563,11.31,0.0571,2.919,0.569,0.277,0.154,13,1
20,Warmup,307.0,7.6,4.194,14,0.4891,-2524.348,916.16,4970,0,-32.59,22.24,-59.84,55.21,-0.5079,0.32,-7.379793167114258,0.4773115515708923,9.644742012023926,2.237391471862793,0.5795900821685791,-0.0858546495437622,0.2039332538843155,8.256697654724121,8.290363311767578,190.62417602539065,0.1,1.0640431642532349,104370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.59494914720903,22.239961994888397,262,-31.680817792917555,-31.862917537840183,0.5993417609342465,0.5714321335678375,0.276551158003176,0.1520167084289865,0.3189,11.2,0.0563,2.928,0.571,0.276,0.153,13,1
21,Warmup,306.8,7.6,4.211,14,0.4959,-2484.828,886.308,4970,0,-33.35,18.36,-59.05,53.92,-0.5,0.3158,-7.463937282562256,0.5973657369613647,10.29891586303711,2.925831794738769,0.6978351473808289,0.2264187932014465,0.0526396557688713,8.895813941955566,3.186486005783081,265.8261108398437,0.1,1.067113757133484,109340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.34811621239405,18.36436526978221,262,-35.57101261364786,-33.544956990919616,0.5839566925454639,0.5719538893690314,0.2767514441786494,0.1512946664523191,0.251,11.07,0.0552,2.933,0.571,0.277,0.152,11,3
22,Warmup,308.6,8.1,5.16,14,0.5062,-2498.954,903.056,4971,0,-32.5,20.62,-59.36,53.53,-0.5027,0.3232,-8.027423858642578,0.5308939218521118,9.924530029296877,2.6251142024993896,0.5296980142593384,0.1949151456356048,0.0642766654491424,9.27580451965332,18.15977478027344,216.6529235839844,0.1,1.0702089071273804,114311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.50370089851246,20.624598035113817,262,-36.00539109722564,-29.94082647209105,0.5863781231299618,0.5729985703719307,0.2765876856916682,0.150413743936401,0.2512,11.01,0.0547,2.934,0.572,0.277,0.151,15,0
23,Warmup,308.4,8.1,7.357,14,0.4347,-2451.21,838.093,4970,0,-29.06,23.41,-59.48,58.12,-0.4932,0.3104,-7.902039527893066,0.4666582643985748,10.831822395324709,3.5928428173065186,0.4477096199989319,0.2439447045326233,0.0607440322637558,9.109954833984377,3.2907707691192627,179.78012084960938,0.1,1.0733721256256104,119281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.061400116001533,23.410717372498688,262,-33.96979605470245,-30.642727043518896,0.5563049327847598,0.575299423867235,0.2756545164908222,0.1490460596419427,0.2092,10.89,0.0545,2.937,0.573,0.277,0.15,11,3
24,Warmup,309.2,8.1,5.886,13,0.4894,-2697.941,1012.255,4970,0,-33.39,18.84,-59.49,55.8,-0.5428,0.3387,-7.333285331726074,0.4777225255966186,9.420021057128906,2.247162342071533,0.4392435252666473,0.3344069123268127,0.0486968606710433,8.65748119354248,5.065929889678955,150.78567504882812,0.1,1.0765806436538696,124251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.39136665801797,18.83668564230731,262,-35.33251087886134,-25.284366195923404,0.5872589951662823,0.577431323909174,0.2743140308767302,0.1482546452140958,0.1827,10.72,0.0544,2.942,0.575,0.276,0.149,10,3
25,Warmup,307.7,7.1,4.523,14,0.5773,-2529.157,876.218,4970,0,-29.49,20.18,-59.18,51.72,-0.5089,0.3106,-7.353370666503906,0.4087764620780945,9.45949935913086,2.3400075435638428,0.4064644575119018,0.3143607974052429,0.0622496604919433,8.552701950073242,7.4190497398376465,110.22744750976562,0.1,1.079775094985962,129221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.48680019393166,20.182178618718957,262,-33.911457637501385,-26.02012042916919,0.5347221747520398,0.5779706820454193,0.2743808775786493,0.1476484403759314,0.135,10.47,0.0544,2.949,0.577,0.274,0.148,11,3
26,Warmup,303.7,7.6,4.326,12,0.441,-3110.169,1339.063,4970,0,-31.13,22.41,-59.5,59.6,-0.6258,0.3635,-7.975784778594971,0.4692791104316711,9.477293014526367,2.405273914337158,0.4394055306911468,0.2365560531616211,0.0527548938989639,9.17425537109375,3.294870138168335,120.99889373779295,0.1,1.0830427408218384,134191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.12824446385205,22.40524760129937,262,-38.73968687684912,-25.26669311888124,0.5824341738096092,0.579943967926413,0.2727378446894122,0.1473181873841748,0.205,10.34,0.0544,2.954,0.578,0.274,0.148,9,3
27,Warmup,307.2,7.6,4.488,14,0.3899,-2567.539,936.624,4970,0,-30.19,21.88,-59.93,56.93,-0.5166,0.3175,-7.59557294845581,0.4941932559013366,9.580726623535156,2.55991530418396,0.4903439879417419,0.4260650873184204,0.0680842399597168,9.06549835205078,5.750482559204102,170.91909790039062,0.1,1.0863316059112549,139161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.188850015178478,21.882447333786143,262,-35.832460245646935,-28.922551639770205,0.5582207246222679,0.5805592987441244,0.2728906531620599,0.1465500480938157,0.1879,10.16,0.0545,2.962,0.58,0.273,0.147,11,3
28,Warmup,309.4,8.1,7.11,14,0.4494,-2654.634,993.647,4972,0,-35.58,20.22,-59.58,57.36,-0.5339,0.3291,-7.599658489227295,0.4537843763828277,8.694496154785156,1.7084652185440063,0.5875656604766846,0.3268687129020691,0.0472505092620849,8.877357482910156,1.3355712890625,165.6472930908203,0.1,1.0896124839782717,144133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.57915861578246,20.2222525226268,262,-33.97114657414586,-37.48402342200279,0.6288250515045406,0.5824434973887668,0.2721556234788967,0.1454008791323365,0.1474,9.94,0.0542,2.968,0.581,0.273,0.147,12,2
29,Warmup,305.6,7.4,8.666,11,0.2891,-4640.748,2576.073,4971,0,-20.58,30.21,-59.98,60.0,-0.9336,0.3758,-8.069356918334961,0.5798114538192749,9.071130752563477,2.1282713413238525,0.5285084843635559,0.4052694439888,0.0766283571720123,9.663565635681152,10.80434513092041,156.11277770996094,0.1,1.0928713083267212,149104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-20.58418655475357,30.20746354432365,262,-25.383377540582103,-18.17553003838188,0.5350829410194045,0.5865511341342763,0.2692540154659472,0.1441948503997763,0.5134,10.85,0.0544,2.939,0.582,0.272,0.145,8,3
30,BiLevel,322.3,7.4,4.295,15,0.4463,-2729.624,985.388,4971,262,-24.07,22.85,-59.29,57.58,-0.5491,0.3246,-8.209986686706543,0.5410857200622559,10.292972564697266,3.3726487159729004,0.6349764466285706,0.4635404944419861,0.0918233767151832,9.81562042236328,7.74428653717041,241.9241180419922,0.1,1.0961374044418335,154075,-4.27,51.58,-108.86,105.89,-0.9488,0.5,-0.5618085265159607,1.4215331077575684,15.026142120361328,5.090887546539307,1.6181182861328125,3.417149543762207,5.06939172744751,59.83576583862305,0.05,262,-24.07269953106223,22.852480087080245,262,-25.245260108850506,-20.389912481057017,0.4835715591144885,0.5862619281637729,0.2703316740563584,0.1434063977798685,0.4427,11.46,0.0537,2.9,0.587,0.269,0.144,16,0
31,BiLevel,275.8,7.5,7.305,14,0.4181,-2754.276,1017.757,4971,262,-27.88,20.01,-58.71,54.84,-0.5541,0.3298,-8.514707565307617,0.5052916407585144,9.620892524719238,2.75415587425232,0.4310582280158996,0.4049740135669708,0.0828772410750389,9.968503952026367,4.751889228820801,126.21106719970705,0.1,1.0994014739990234,159046,0.44,45.75,-104.09,99.25,-1.4647,0.5,-0.7545821666717529,0.6421024203300476,11.692582130432127,1.912599205970764,0.8352464437484741,2.057054042816162,2.842436552047729,32.754295349121094,0.05,524,-27.881305554214347,20.00501397350174,262,-28.39379894231495,-23.365024934630647,0.5101893199332149,0.5881169654770215,0.2696051393612109,0.1422778951617675,0.3335,11.57,0.0548,2.884,0.586,0.27,0.143,16,0
32,BiLevel,276.1,8.5,8.849,11,0.3544,-5007.839,3012.439,4973,262,-13.68,34.68,-60.0,60.0,-1.007,0.3442,-7.867065906524658,0.5154117941856384,9.240893363952637,2.399800539016724,0.4413233995437622,0.4236177802085876,0.1332820653915405,9.375197410583496,4.55817174911499,176.560302734375,0.1,1.1026018857955933,164019,0.84,45.51,-104.13,91.47,-2.6225,0.5,-1.2553025484085083,0.2304826527833938,11.210962295532228,1.586180567741394,0.2862583994865417,1.733680248260498,2.185065746307373,9.33661937713623,0.05,786,-13.677846427931229,34.68003607946833,262,-16.69282775301682,4.695913547277451,0.5454145212682585,0.5920379953346752,0.2667738660295548,0.14118813863577,0.6896,12.54,0.0571,2.779,0.588,0.27,0.142,8,3
33,BiLevel,274.5,8.5,3.866,14,0.3962,-2965.45,1132.736,4970,262,-30.71,20.07,-59.54,53.84,-0.5967,0.3331,-8.299850463867188,0.4514171481132507,9.689671516418455,2.87726092338562,0.4273279905319214,0.6066607236862183,0.1493151485919952,9.883191108703612,4.960110664367676,127.41033172607422,0.1,1.105754852294922,168989,6.67,37.79,-82.85,84.04,-0.9161,0.5,-1.390568494796753,0.2015394568443298,10.605103492736816,1.1274303197860718,0.2251354157924652,1.814440131187439,2.234935998916626,5.696598529815674,0.05,1048,-30.705456966724643,20.07026879460797,262,-26.310874674665303,-22.294776822391302,0.5496472229928012,0.5922175222680106,0.2671465508863401,0.1406359268456491,0.5119,12.66,0.0583,2.751,0.592,0.267,0.141,13,1
34,BiLevel,273.7,8.1,4.279,14,0.5264,-2851.088,1070.081,4969,262,-30.31,19.74,-59.56,54.75,-0.5738,0.3309,-8.8998384475708,0.4293888807296753,9.256023406982422,2.4722719192504883,0.4507021903991699,0.3821834325790405,0.128765195608139,10.183624267578123,7.62187910079956,154.31948852539062,0.1,1.108966827392578,173958,2.54,37.85,-86.49,98.95,-1.6379,0.5,-1.270120620727539,0.1870667189359665,11.10450553894043,1.7691315412521362,0.2561538517475128,1.6709160804748535,2.4044301509857178,12.488560676574709,0.05,1310,-30.305904916782456,19.738161943713365,262,-30.999861037966458,-29.611779719199,0.5422678034887483,0.5924946670907534,0.2673496055487843,0.1401557273604622,0.3956,12.5,0.0582,2.752,0.592,0.267,0.141,11,3
35,BiLevel,268.1,8.4,6.01,13,0.4444,-2624.432,919.457,4970,262,-30.43,20.26,-59.51,52.58,-0.5281,0.3164,-8.290943145751953,0.4848612844944,8.965250015258789,2.2007644176483154,0.5501722693443298,0.7292717099189758,0.1629511415958404,10.06894588470459,10.76833152770996,221.4685211181641,0.1,1.1121665239334106,178928,1.57,31.9,-84.59,71.58,-1.9771,0.5,-1.2802773714065552,0.1811191588640213,10.449813842773438,1.25214421749115,0.180142194032669,1.672683596611023,1.796333909034729,7.244975566864014,0.05,1572,-30.433340851220507,20.26120031960459,262,-32.493557605931635,-26.44359295117228,0.54922995010413,0.5942461964848884,0.2662580497743426,0.1394957537407689,0.3641,12.49,0.0567,2.739,0.592,0.267,0.14,10,3
36,BiLevel,274.5,7.3,4.624,14,0.3875,-2808.634,1079.602,4970,262,-23.68,22.92,-59.81,55.09,-0.5651,0.3381,-8.168268203735352,0.4822036325931549,9.700257301330566,2.969242811203003,0.4933744966983795,0.6988537311553955,0.1762015521526336,9.92498779296875,4.624577045440674,247.9805145263672,0.1,1.1154690980911257,183898,3.93,29.01,-64.04,87.05,-0.9865,0.5,-1.1574270725250244,0.1964154839515686,9.844337463378906,0.7804850339889526,0.1791354417800903,1.5921170711517334,1.88605535030365,5.147593021392822,0.05,1834,-23.682222699355226,22.920315725025056,262,-30.762433739712367,-26.652886871601403,0.4809147084701848,0.5947430570880733,0.2664027480311656,0.1388541948807611,0.2936,12.68,0.0539,2.715,0.594,0.266,0.139,15,0
