baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario,promotion_threshold,promotion_ratio,promotion_mid_gain,promotion_adapt_gain
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00045,0.15,0.0,0.5
freq_hrl,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.15,0.0,0.5
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.15,0.0,0.5
freq_hrl,456,0.26949757009680386,0.00023398265014196285,0.0003315622265344702,9.742595310976639e-05,0.0701466862390318,17.078612788499402,27.545897259505274,0.005547187103036588,48.58274384674677,6.10029106896027,0.03660174641376162,2.336805536179436e-05,0.0005534640745068915,0.06641568894082697,0.002005596770912012,118,102.0,102.0,139.95180722891567,0.4916666666666667,0.15254237288135594,0.15,0.000742216753470644,1.9045985894519457,0.8289629563045593,720.0,2.1576430271738555e-05,0.015535029795651759,0.00018079690249344908,0.13017376979528333,9.742595310976639e-05,0.0701466862390318,0.00036086829128145753,0.2598251697226494,1.6668280933292542e-06,0.001200116227197063,-0.00022950987904833223,-0.1652471129147992,1.5362328274090365e-07,0.00011060876357345064,0.0003315622265344702,0.23872480310481853,-5.0533427930953347e-05,-0.03638406811028641,persistent_shift,0.00045,0.15,0.0,0.5
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.00045,0.15,0.0,0.5
freq_hrl,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.15,0.0,0.5
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.15,0.0,0.5
freq_hrl,2026,0.22082889337349232,0.00018130261823818414,0.0002772388835490567,9.582867097394338e-05,0.06899664310123924,14.587634073513984,24.163959613690537,0.011160280007699197,19.7870387858681,6.9836775173869725,0.04190206510432184,2.731550835438882e-05,0.00038038229814480004,0.045645875777376006,0.0013805832006574539,79,-1.0,-1.0,78.21153846153847,0.43416666666666665,0.0,0.0,0.0013313589696065098,1.8825320583300038,0.8720978266753079,720.0,8.669528583989646e-06,0.006242060580472546,0.00017535283352595617,0.12625404013868843,9.582867097394338e-05,0.06899664310123924,0.00032682129862666727,0.23531133501120044,9.48082958056173e-06,0.006826197298004446,-0.00022326716901292787,-0.16075236168930807,1.075943369291492e-07,7.746792258898742e-05,0.0002772388835490567,0.19961199615532083,-5.750275940446257e-05,-0.041401986771213053,persistent_shift,0.00045,0.15,0.0,0.5
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.00045,0.15,0.0,0.5
freq_hrl,42,0.24727423902685453,0.00021717007430978932,0.00030701851234638347,8.980479311724977e-05,0.06465945104441984,15.535174900313418,25.784102349692798,0.01120345295431957,22.071252500017522,6.517337447279334,0.039104024683676006,2.9432422196735382e-05,0.0005758682612678026,0.06910419135213632,0.0005283930422238024,88,-1.0,-1.0,33.43859649122807,0.4266666666666667,0.0,0.0,0.0021097373951424947,1.7457030012272579,0.9180450498946388,720.0,4.50377372171599e-06,0.003242717079635513,0.0001751936438453011,0.1261394235686168,8.980479311724977e-05,0.06465945104441984,0.0003568847488630554,0.2569570191813999,3.6587403520302734e-06,0.002634293053461797,-0.00022009604040392597,-0.1584691490908267,4.3644919344375435e-08,3.142434192795031e-05,0.00030701851234638347,0.2210533288893961,-4.8604781829999535e-05,-0.034995442917599665,persistent_shift,0.00045,0.15,0.0,0.75
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00045,0.15,0.0,0.75
freq_hrl,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.15,0.0,0.75
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.15,0.0,0.75
freq_hrl,456,0.271746372292039,0.00023687174153229053,0.0003340222535489081,9.698546087133767e-05,0.06982953182736312,17.08093407563694,27.715337457697764,0.005547187103036588,48.988138897150634,6.359718889312754,0.03815831333587652,2.3812906170847657e-05,0.0005518600905491583,0.066223210865899,0.002005596770912012,119,102.0,102.0,139.27710843373495,0.49083333333333334,0.15126050420168066,0.15,0.000983441350482563,1.8728585650191312,0.8277701254263211,720.0,2.2020933952629012e-05,0.01585507244589289,0.00018344324680048325,0.13207913769634794,9.698546087133767e-05,0.06982953182736312,0.00036504660281956044,0.2628335540300835,1.6668280933292542e-06,0.001200116227197063,-0.0002319359772361521,-0.1669939036100295,1.6505114527991264e-07,0.0001188368246015371,0.0003340222535489081,0.24049602255521385,-5.032460967427801e-05,-0.036233718965480166,persistent_shift,0.00045,0.15,0.0,0.75
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.00045,0.15,0.0,0.75
freq_hrl,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.15,0.0,0.75
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.15,0.0,0.75
freq_hrl,2026,0.22518020317687482,0.00018803778080564383,0.0002821819047748416,9.403652102452038e-05,0.06770629513765468,14.767650814136195,23.790576282258364,0.011371674027659484,19.801851744005834,7.177164531504571,0.04306298718902742,2.795945102742649e-05,0.00038390847577969925,0.04606901709356391,0.001385296335479635,79,-1.0,-1.0,78.21153846153847,0.43416666666666665,0.0,0.0,0.0016533465934255025,1.8457347784852323,0.8543783316733432,720.0,9.595542617991157e-06,0.0069087906849536335,0.00017873550504676332,0.1286895636336696,9.403652102452038e-05,0.06770629513765468,0.00033245198548811016,0.2393654295514393,9.497746336692633e-06,0.006838377362418696,-0.0002257537655590235,-0.16254271120249691,1.0760294467740991e-07,7.747412016773513e-05,0.0002821819047748416,0.20317097143788596,-5.662360979363023e-05,-0.04076899905141377,persistent_shift,0.00045,0.15,0.0,0.75
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.00045,0.15,0.0,0.75
freq_hrl,42,0.25246549157423415,0.00021591467250137207,0.0003127943934738646,9.647646763184331e-05,0.06946305669492718,15.807093644613705,28.898444244831584,0.009503858718436398,26.564524900236574,6.087444264081614,0.03652466558448969,2.689458538036874e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,181,-1.0,-1.0,39.56140350877193,0.3491666666666667,0.0,0.0,0.0006746818105459604,1.8998098847794576,0.7405280929829436,720.0,-3.0706379455298926e-06,-0.002210859320781523,0.00018575347064136207,0.1337424988617807,9.647646763184331e-05,0.06946305669492718,0.00036664752279083536,0.26398621640940145,9.752897346703097e-07,0.000702208608962623,-0.00023399170445728378,-0.16847402720924431,4.032533406492909e-07,0.00029034240526748945,0.0003127943934738646,0.2252119633011825,-4.9616776891241254e-05,-0.0357240793616937,persistent_shift,0.00045,0.15,0.5,0.0
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00045,0.15,0.5,0.0
freq_hrl,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.15,0.5,0.0
