ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,12.5,0.6,6.808,13,0.5705,-6040.954,4346.333,4970,0,-2.65,53.85,-60.0,60.0,-1.2155,0.1994,12.210901260375977,1.0997819900512695,59.498931884765625,49.72590255737305,1.1333074569702148,5.722770690917969,22.390430450439453,-4.187366962432861,7.864958763122559,598.0904541015625,0.1,0.9924036860466003,54672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.65257025471658,53.84510046649228,262,-6.238393475821143,14.386440035543945,0.8704540484926179,0.5278093143255913,0.3290326749711968,0.14315801070321185,0.6396,15.29,0.0626,2.192,0.523,0.332,0.144,10,3
11,Warmup,12.5,0.7,6.666,14,0.308,-5729.671,4063.194,4970,0,2.79,51.76,-60.0,60.0,-1.1529,0.2536,13.962566375732422,1.0476691722869873,33.56024932861328,23.848133087158203,0.967311441898346,6.087248802185059,12.532960891723633,-5.702852725982666,7.7006330490112305,346.56109619140625,0.1,0.9887277483940125,59642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7886479967376836,51.762756638092675,262,0.9739992392690544,11.233375357169853,0.8309086113652375,0.5313059814479665,0.32730617286095376,0.14138784569107968,0.6055,15.45,0.0646,2.11,0.53,0.326,0.144,11,3
12,Warmup,14.1,0.7,38.862,11,0.5606,-6208.207,4661.477,4971,0,-3.0,57.14,-60.0,60.0,-1.2489,0.1434,14.531681060791016,1.927536964416504,260.4346923828125,250.6103057861328,2.2214391231536865,6.0476884841918945,63.81739807128906,-4.490176677703857,13.713715553283691,4462.21044921875,0.1,0.9847763180732727,64613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.998315625077065,57.13705372499209,262,16.858595275878905,18.838481539174133,0.9392141023692923,0.5610222235389923,0.3059048676787916,0.13307290878221598,0.6082,15.6,0.067,2.025,0.534,0.323,0.143,8,3
13,Warmup,12.4,0.6,6.079,14,0.6432,-5648.804,4080.968,4970,0,-7.22,51.5,-60.0,59.91,-1.1366,0.2861,12.463455200195312,1.7326667308807373,253.598388671875,243.8023223876953,1.9076182842254639,6.7247796058654785,45.66448211669922,-2.2260100841522217,14.284263610839844,3138.685546875,0.1,0.9808601140975952,69583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.215725438287801,51.49541376673321,262,-8.129201048298885,3.8747682220057436,0.8344640425597208,0.5630593317532755,0.3047568905081339,0.13218377773859058,0.6777,15.84,0.0703,1.913,0.564,0.3,0.135,11,3
14,Warmup,12.0,0.7,5.112,17,0.4413,-5583.341,3956.843,4971,0,-0.75,51.37,-59.98,59.97,-1.1232,0.2901,15.515033721923828,2.6126441955566406,194.39341735839844,184.52755737304688,2.5837254524230957,7.399081230163574,43.51959228515625,-2.9078383445739746,11.151201248168945,8141.06640625,0.1,0.9769852757453918,74554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.7508492994610632,51.37271377373185,262,-4.870005485572312,4.046967184229902,0.8222184516117682,0.5616829940294806,0.3077149652370979,0.13060204073342144,0.5888,15.75,0.074,1.85,0.568,0.297,0.135,14,3
15,Warmup,12.0,0.7,5.174,15,0.6886,-5641.882,4015.475,4971,0,-4.31,50.06,-59.86,59.91,-1.135,0.2795,16.393360137939453,2.159911632537842,223.1491241455078,213.3345489501953,2.0627942085266113,6.167011260986328,40.28108596801758,-5.935405731201172,8.462665557861328,16827.421875,0.1,0.9732345938682556,79525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.312711524432201,50.05664510820263,262,1.6743077315782244,1.2230686300679259,0.800246422674434,0.5619988814023416,0.30815430000939337,0.12984681858826497,0.5645,15.53,0.0786,1.815,0.566,0.301,0.133,12,3
16,Warmup,12.3,0.7,10.117,13,0.7067,-5886.612,4220.636,4971,0,-3.46,49.79,-59.94,60.0,-1.1842,0.228,13.592212677001953,1.6666851043701172,115.80499267578125,106.0135726928711,1.844209909439087,6.877079486846924,33.8114013671875,-3.4285531044006348,8.36308479309082,4048.5419921875,0.1,0.9694870114326477,84496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.4628979089205063,49.793178214665026,262,0.4309606639962446,-5.359458490147405,0.7940827915804244,0.5674044717202219,0.30403872765487705,0.12855680062490107,0.5243,14.96,0.0839,1.846,0.565,0.303,0.132,10,3
17,Warmup,12.1,0.7,4.949,17,0.7815,-5677.079,4038.671,4970,0,-2.52,52.38,-59.95,59.99,-1.1423,0.2711,15.05580997467041,1.75917387008667,149.8916778564453,140.08551025390625,1.9928332567214966,8.067144393920898,53.786399841308594,-3.5933008193969727,19.7698974609375,5217.8193359375,0.1,0.9657662510871887,89466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.516476857014585,52.38111116270506,262,-6.122036288913928,-3.98821310259794,0.84586280317704,0.5656702175611625,0.30668306593545663,0.12764671650338083,0.4683,13.73,0.0889,2.006,0.567,0.304,0.129,15,2
18,Warmup,12.2,0.7,12.381,14,0.5228,-5569.661,3913.859,4970,0,-6.2,49.46,-59.91,59.99,-1.1207,0.2928,15.411434173583984,2.087815761566162,92.0417709350586,82.24433135986328,1.9006203413009644,8.503847122192383,24.236446380615234,-2.875901222229004,12.477577209472656,2711.2373046875,0.1,0.9621139168739319,94436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.195183254513792,49.46493567565327,262,-0.4956451025448345,-4.592825400829315,0.7863359746776073,0.5714847718686357,0.3028991820859694,0.12561604604539509,0.4125,11.55,0.0892,2.331,0.566,0.307,0.128,11,3
19,Warmup,12.0,0.7,7.706,13,0.6468,-5892.218,4293.267,4971,0,-5.7,50.92,-59.93,60.0,-1.1853,0.2292,16.78942108154297,2.0395655632019043,121.15904998779297,111.3528823852539,2.0107650756835938,8.612977981567383,35.37758255004883,-4.295807838439941,21.448509216308594,6437.85595703125,0.1,0.9584709405899048,99407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.6974421687097445,50.920481797593716,262,-3.14829825837361,5.07455481353559,0.8108954858082127,0.5749158161014306,0.3002355484579433,0.12484863544062609,0.4032,9.33,0.079,2.653,0.571,0.303,0.126,10,3
20,Warmup,12.6,0.7,6.612,13,0.5666,-5794.23,4150.46,4970,0,-5.11,50.76,-60.0,60.0,-1.1658,0.2493,16.909664154052734,1.6172945499420166,97.91083526611328,88.14567565917969,1.6268566846847534,7.5847320556640625,27.542131423950195,-6.299068450927734,10.341035842895508,2656.675048828125,0.1,0.9549121856689453,104377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.109775862404683,50.75720992164641,262,4.304107701150996,3.6066277721994795,0.8126775616223034,0.5776367001378448,0.2981621554211341,0.12420114444102108,0.3793,7.81,0.0664,2.844,0.575,0.3,0.125,10,3
21,Warmup,12.1,0.7,5.027,16,0.4147,-5524.615,3913.906,4969,0,-6.89,49.67,-59.96,59.93,-1.1118,0.3018,15.58493423461914,1.7528128623962402,68.7562255859375,58.98484420776367,1.7256267070770264,9.374364852905273,15.468053817749023,-3.048686981201172,46.995208740234375,2083.939453125,0.1,0.951424241065979,109346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.889802820182862,49.66675055808483,262,-4.148374349819987,4.126966147987466,0.7937962451885927,0.5770420611068214,0.2998121635177413,0.12314577537543728,0.3276,7.6,0.0559,2.88,0.578,0.298,0.124,13,3
22,Warmup,12.0,0.7,7.662,17,0.5388,-5453.513,3741.437,4970,0,-3.6,49.87,-59.96,59.99,-1.0973,0.3134,15.889862060546875,1.7227411270141602,66.7801742553711,57.01113510131836,1.746126651763916,8.123435974121094,20.596254348754883,-4.581952095031738,9.80765438079834,1509.0225830078125,0.1,0.9480018019676208,114316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.6002735901474052,49.8723138103597,262,2.101233957943163,1.475635588796515,0.7895949379402607,0.5771027136953901,0.30122459813661345,0.12167268816799638,0.277,7.92,0.0524,2.888,0.577,0.3,0.123,15,2
23,Warmup,11.9,0.7,4.934,16,0.4345,-5510.692,3931.674,4970,0,-6.8,50.74,-59.93,59.98,-1.1088,0.3069,15.182683944702148,1.457119107246399,70.6589126586914,60.9417724609375,1.279322862625122,8.508829116821289,14.95970344543457,-4.098273277282715,6.390520095825195,2859.62548828125,0.1,0.9446036219596863,119286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.800211852854137,50.744361526848024,262,2.820197841054514,9.205805665097737,0.8105938640170177,0.5764718610656474,0.30279710565389,0.12073103328046246,0.2466,8.38,0.0514,2.897,0.577,0.301,0.122,13,3
24,Warmup,13.0,0.7,11.108,11,0.4759,-6145.955,4577.26,4971,0,-14.95,52.18,-60.0,60.0,-1.2364,0.1617,18.185260772705078,1.791625738143921,108.91693115234375,99.16080474853516,1.7256803512573242,9.880424499511719,24.01117706298828,-5.132356643676758,13.154831886291504,4597.95947265625,0.1,0.9412330985069275,124257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-14.950066114201606,52.17724288622167,262,-8.324365169437309,-3.815452820376346,0.8739175681609036,0.5822511842700662,0.29822143050786454,0.11952738522206936,0.3094,9.01,0.0512,2.904,0.576,0.303,0.121,8,3
25,Warmup,12.1,0.7,5.104,16,0.4458,-5357.822,3605.755,4970,0,-8.74,49.45,-59.94,59.95,-1.078,0.3249,15.72193717956543,1.4447507858276367,65.0888442993164,55.37152862548828,1.389306902885437,9.028948783874512,16.928314208984375,-4.236802101135254,7.407323360443115,1289.0889892578125,0.1,0.9379172921180725,129227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.739981297704896,49.44751022869462,262,1.5707361873827472,-8.51719962185935,0.7949427229037187,0.5816635506868487,0.2997052899000554,0.11863115941309589,0.2855,9.55,0.0512,2.906,0.582,0.298,0.12,16,0
26,Warmup,11.9,0.7,5.345,13,0.4739,-5645.497,3899.72,4970,0,-8.55,48.53,-59.95,59.97,-1.1359,0.2778,13.288275718688965,1.6763691902160645,79.37034606933594,69.6336898803711,1.6574596166610718,8.04924488067627,12.577813148498535,-2.2867043018341064,23.640798568725586,3412.458984375,0.1,0.9346004128456116,134197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.549148157394493,48.52889374890985,262,0.2004171961232224,1.700155852970326,0.7767752864931449,0.583412793622276,0.2983811013187635,0.11820610505896045,0.2585,10.01,0.0514,2.905,0.582,0.3,0.119,10,3
27,Warmup,12.2,0.7,6.717,16,0.7604,-5400.33,3713.028,4970,0,-7.42,50.22,-59.91,59.99,-1.0866,0.3202,15.007930755615234,1.6685428619384766,54.724525451660156,45.00910949707031,1.4964323043823242,9.887861251831055,14.776677131652832,-2.3349523544311523,15.23423957824707,2417.350830078125,0.1,0.931378960609436,139167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.4203049228997,50.21821427643121,262,-11.660594195441195,-1.172657231280678,0.8103106188725149,0.5834385978223973,0.2990949015994098,0.11746650057819279,0.229,10.34,0.0518,2.902,0.583,0.298,0.118,16,0
28,Warmup,12.4,0.7,9.648,12,0.3008,-6059.665,4357.592,4971,0,-10.48,50.13,-60.0,60.0,-1.219,0.1919,17.81024742126465,1.7776572704315186,56.050987243652344,46.312137603759766,1.797743558883667,10.14903736114502,15.44184398651123,-4.693002223968506,5.948230743408203,1998.609619140625,0.1,0.9281371831893921,144138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-10.483690385705412,50.13435187569327,262,-1.4490432375355782,-3.5812256204454513,0.8193093013239379,0.588134886619531,0.29545905620552404,0.116406057174945,0.2862,10.74,0.0521,2.889,0.583,0.299,0.117,9,3
29,Warmup,12.2,0.7,6.612,14,0.6384,-5526.021,3910.747,4970,0,-10.02,49.73,-59.95,59.97,-1.1119,0.3082,15.67625617980957,1.675087571144104,46.35293960571289,36.63740921020508,1.6362593173980713,9.672897338867188,15.8331880569458,-3.2490599155426025,18.599987030029297,1981.9349365234375,0.1,0.9249672889709473,149108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-10.024665371626915,49.728861498247646,262,3.4874737229786406,3.096827964406264,0.8091994612483654,0.5895487231804589,0.2945742488692906,0.11587702795025037,0.2254,10.99,0.0523,2.88,0.588,0.295,0.116,11,3
30,BiLevel,13.0,0.8,8.687,17,0.6968,-5590.901,3839.504,4973,262,-8.93,49.97,-59.95,59.98,-1.1243,0.2875,14.724085807800293,1.6498632431030273,75.56925201416016,65.87285614013672,1.5543218851089478,9.395069122314453,16.863285064697266,-2.621678113937378,8.7103910446167,4557.35009765625,0.1,0.9218273758888245,154081,4.62,51.81,-92.65,113.86,-2.3468,0.5,-1.4569401741027832,0.6912919282913208,11.64897632598877,1.7525932788848877,0.850233256816864,2.848667860031128,0.6021405458450317,31.47856330871582,0.05,262,-8.931854013973094,49.96846488119385,262,10.592781456520683,-4.265007765826427,0.807741143583849,0.5897933383690633,0.29547553009467836,0.11473113153625837,0.193,11.13,0.0526,2.873,0.59,0.295,0.116,14,3
31,BiLevel,13.3,0.9,6.868,13,0.7123,-5761.214,4118.161,4970,262,-8.57,49.63,-59.97,59.97,-1.1592,0.2612,16.23462677001953,1.553587794303894,48.935665130615234,39.244075775146484,1.594504952430725,10.686824798583984,16.7926082611084,-3.408792018890381,15.097193717956543,1664.0244140625,0.1,0.9187034368515015,159051,0.93,28.57,-96.22,104.93,-2.2582,0.5,-1.5872137546539307,0.6205388307571411,11.068281173706055,1.3281017541885376,0.43034207820892334,2.837684154510498,0.5703717470169067,10.882576942443848,0.05,524,-8.574411483082013,49.6330593243588,262,-4.919680058328729,0.21947305327967542,0.7952527857728493,0.5919113543882322,0.293676446346533,0.11441219926523478,0.2025,11.33,0.0525,2.865,0.59,0.295,0.115,10,3
32,BiLevel,13.1,0.9,6.98,15,0.4026,-5663.717,4069.162,4971,262,-6.12,51.0,-59.96,59.99,-1.1394,0.2804,14.954009056091309,1.413489818572998,47.53407287597656,37.858604431152344,1.5543673038482666,9.944686889648438,14.060844421386719,-2.9155516624450684,10.587728500366211,1177.0599365234375,0.1,0.9156206846237183,164022,0.34,30.47,-89.94,107.46,-2.0384,0.5,-1.419245719909668,0.35967785120010376,10.93452262878418,1.3473224639892578,0.3338671922683716,2.1485140323638916,0.7962204217910767,8.899590492248535,0.05,786,-6.123722251475433,50.99647334302336,262,-0.18225555121898793,4.6722897677045125,0.8179038908636608,0.5928735835438793,0.2936199182576284,0.1135064981984924,0.1852,11.52,0.0523,2.859,0.592,0.294,0.114,12,3
33,BiLevel,13.6,0.9,11.868,12,0.7105,-6036.445,4371.733,4971,262,-11.13,51.65,-60.0,60.0,-1.2143,0.2062,14.99682331085205,1.8373607397079468,67.6532211303711,57.97511672973633,1.6789509057998657,10.114429473876953,28.691078186035156,-2.0596160888671875,10.053443908691406,5408.50390625,0.1,0.9125378131866455,168993,0.73,28.45,-93.96,106.14,-3.2336,0.5,-1.6908445358276367,0.2799258828163147,11.53382682800293,2.092653751373291,0.22711403667926788,2.263800621032715,0.9773374795913696,5.893381595611572,0.05,1048,-11.133818513655886,51.65495191563396,262,16.154427466894454,24.302957755013516,0.8502983172106062,0.5978785723924382,0.2894288714909414,0.11269255611662035,0.2511,11.58,0.0542,2.849,0.593,0.294,0.114,9,3
34,BiLevel,13.4,0.9,7.621,12,0.2531,-6020.639,4346.367,4971,262,-8.68,49.85,-59.98,60.0,-1.2112,0.2018,15.041854858398438,1.4938462972640991,78.54119873046875,68.8786392211914,1.6101465225219727,10.726827621459961,26.501691818237305,-2.503720760345459,8.055299758911133,1903.3404541015625,0.1,0.9094775319099426,173964,-0.03,33.36,-113.35,111.17,-2.3208,0.5,-1.8595962524414062,0.17917829751968384,11.09503173828125,1.792475938796997,0.18231648206710815,2.2287538051605225,0.18114900588989258,5.656300067901611,0.05,1310,-8.676161122093363,49.84967197135369,262,12.695924492886192,2.4201556205749517,0.8079729401680374,0.6011669787268435,0.2868564391307967,0.11197658214235973,0.2866,11.57,0.0554,2.844,0.598,0.289,0.113,9,3
35,BiLevel,15.2,0.9,34.103,11,0.2538,-6205.917,4718.621,4970,262,-2.09,52.68,-60.0,60.0,-1.2487,0.1423,15.866557121276855,1.7455191612243652,65.01573181152344,55.3593864440918,1.6010208129882812,10.994645118713379,17.678016662597656,-3.1055662631988525,16.643075942993164,4399.283203125,0.1,0.9063767790794373,178934,-1.88,31.14,-108.93,99.41,-7.2039,0.5,-2.443716287612915,0.25972068309783936,16.240507125854492,7.065320014953613,0.21945218741893768,2.975510358810425,1.623746633529663,5.684390068054199,0.05,1572,-2.08953424201495,52.67724736777176,262,7.10589643026653,12.959950172273736,0.8459126058805311,0.6157431070717756,0.2761748760976616,0.10808201683056277,0.3484,11.52,0.0572,2.85,0.601,0.287,0.112,8,3
36,BiLevel,13.4,0.9,9.225,17,0.6222,-5548.808,3873.652,4969,262,-9.41,50.85,-59.91,60.0,-1.1167,0.3089,15.235940933227539,1.6796153783798218,109.55168914794922,99.87545013427734,1.824928879737854,9.479623794555664,19.510074615478516,-3.711214542388916,16.181758880615234,9042.9072265625,0.1,0.9033456444740295,183903,-0.05,29.84,-89.31,96.73,-2.1267,0.5,-2.9987518787384033,0.25083595514297485,15.060669898986816,6.0050883293151855,0.2503657341003418,3.510468006134033,0.7839838862419128,5.946474075317383,0.05,1834,-9.40522905769084,50.848955511082735,262,-1.8069045860516408,-0.9681068633732032,0.8278594540276151,0.6158347087413043,0.27716908098954424,0.10699621026915149,0.2945,11.03,0.0587,2.895,0.616,0.276,0.108,15,2
