ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,13.1,0.6,10.858,11,0.2059,-5148.166,3563.932,4971,0,-21.02,38.02,-60.0,60.0,-1.0356,0.3511,-12.185257911682129,2.1446471214294434,186.86497497558594,177.98741149902344,2.0234546661376953,0.6156408190727234,1.8211554288864136,17.11766242980957,18.008699417114258,9644.9287109375,0.1,0.9664332270622253,54671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-21.02389474237329,38.016737201678865,262,-18.737609333741037,-8.76732934697678,0.6626987190653822,0.5662217278939823,0.2748379298983834,0.15894034220763426,0.4928,12.57,0.0561,2.795,0.556,0.282,0.162,8,3
11,Warmup,13.5,0.5,6.416,14,0.4584,-2522.139,892.576,4971,0,-39.88,21.66,-59.87,60.0,-0.5074,0.3169,-12.271345138549805,1.398847222328186,52.93122863769531,44.1259765625,1.343566656112671,-0.07658378779888153,0.4049426317214966,14.980478286743164,3.19286847114563,2357.94287109375,0.1,0.9637702703475952,59642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.88348331735785,21.659034608690597,262,-34.883219680033235,-28.406022091288314,0.7119456339430761,0.569028793078078,0.27395213158829507,0.157019075333627,0.977,14.23,0.0585,2.53,0.566,0.275,0.159,16,0
12,Warmup,14.1,0.5,4.94,14,0.5244,-2461.425,1003.011,4970,0,-9.24,33.4,-59.2,60.0,-0.4953,0.364,-11.262044906616211,0.87651127576828,43.037109375,34.2838134765625,0.9082765579223633,-0.06706613302230835,0.07802633941173553,12.936820983886719,4.479928016662598,206.25289916992188,0.1,0.9610730409622192,64612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.236129045976284,33.40131569627588,262,-21.91423714035436,-7.575355637073517,0.5025625430703985,0.5703524976549911,0.27386629800744205,0.15578120433756681,0.7882,14.77,0.0603,2.397,0.569,0.274,0.157,11,3
13,Warmup,14.1,0.6,16.773,12,0.3888,-5459.081,3848.816,4969,0,7.08,41.92,-60.0,60.0,-1.0986,0.347,-11.966165542602539,1.6412296295166016,192.48269653320312,183.66844177246094,1.6275217533111572,-0.1865520179271698,0.28338125348091125,15.097636222839355,5.052151203155518,10058.58203125,0.1,0.9586740732192993,69581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.079126434276976,41.92044626689364,262,8.02350466863105,7.320453818848259,0.6305113854193741,0.5828224231256821,0.2654752769192874,0.15170229995503046,0.8625,15.25,0.0627,2.254,0.57,0.274,0.156,9,3
14,Warmup,13.6,0.6,4.793,14,0.4737,-2337.019,804.08,4969,0,-31.02,26.76,-59.87,60.0,-0.4703,0.307,-11.559957504272461,1.2848711013793945,81.14306640625,72.36351776123047,1.3439817428588867,0.09557029604911804,0.11829105764627457,14.2364501953125,3.5030429363250732,1241.7845458984375,0.1,0.9562797546386719,74550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.02452402669036,26.76349204149071,262,-19.61757780005665,-27.68462371685003,0.6226248872898013,0.5837728097384265,0.26559585748128706,0.15063133278028643,0.8655,15.58,0.0654,2.13,0.584,0.263,0.153,14,0
15,Warmup,12.3,0.6,3.891,15,0.57,-2512.299,949.815,4970,0,-24.74,27.39,-59.78,59.99,-0.5055,0.3391,-12.552738189697266,1.199296474456787,165.2924346923828,156.54312133789062,1.1331288814544678,0.43350231647491455,0.9200900793075562,15.438582420349121,8.931218147277832,6050.484375,0.1,0.9537643790245056,79520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-24.74065402858034,27.390325739567466,262,-34.066050713999495,-28.7203342795372,0.5500267455282581,0.5830156169948252,0.26725533118354455,0.14972905182163015,0.671,15.61,0.0681,2.077,0.587,0.261,0.152,15,0
16,Warmup,13.7,0.6,4.995,14,0.4921,-2526.035,891.115,4970,0,-40.92,18.24,-59.97,59.95,-0.5083,0.3121,-11.19241714477539,0.945146381855011,35.34083557128906,26.6213321685791,0.9213292598724365,-0.1347622573375702,0.19164812564849854,13.001121520996094,5.258800029754639,429.31561279296875,0.1,0.9511793851852417,84490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.921028988827885,18.24153305794454,262,-40.9930217090406,-41.84171972023814,0.706510507060502,0.5840100695546661,0.2672537013490783,0.14873622909625572,0.4897,15.24,0.0703,2.096,0.586,0.262,0.152,12,2
17,Warmup,12.2,0.6,5.954,13,0.42,-2468.606,899.329,4971,0,-38.26,21.16,-59.91,59.72,-0.4966,0.3272,-10.451281547546387,1.0604712963104248,76.1584701538086,67.43286895751953,1.1477530002593994,0.07391951978206635,0.153568834066391,12.642387390136719,2.270599126815796,867.5205078125,0.1,0.9485495686531067,89461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.26044418294529,21.164798817551645,262,-39.43259238694843,-36.853516349667004,0.6809217002366518,0.5865408138011091,0.265762569139228,0.1476966170596629,0.4063,14.56,0.0721,2.17,0.585,0.265,0.15,10,3
18,Warmup,13.9,0.6,4.097,14,0.4777,-2423.187,874.295,4971,0,-30.44,25.15,-59.99,59.92,-0.4875,0.3268,-12.694290161132812,1.1803998947143555,26.304725646972656,17.60091209411621,1.0771398544311523,-0.007118702866137028,0.25260129570961,15.067117691040039,5.848067283630371,865.5199584960938,0.1,0.9458557367324829,94432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.437597982760042,25.147190413740255,262,-37.04298727857439,-34.379932251729464,0.5948385745974119,0.5869019431421276,0.26614185326148815,0.14695620359638423,0.321,13.43,0.0718,2.297,0.587,0.266,0.148,15,0
19,Warmup,12.4,0.5,5.132,15,0.5845,-2350.808,798.634,4971,0,-31.64,25.9,-59.95,59.17,-0.4729,0.3089,-11.450504302978516,0.9938758015632629,58.99383544921875,50.317256927490234,0.996727466583252,-0.027227036654949188,0.35388100147247314,13.438633918762207,2.9379241466522217,749.5438842773438,0.1,0.9431456923484802,99403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.64419508941046,25.895920816094478,262,-37.94447857392462,-32.98100952364896,0.6201509700692056,0.5869254334571025,0.2671345070012331,0.14594005954166456,0.2587,12.17,0.0677,2.409,0.587,0.266,0.147,12,3
20,Warmup,13.4,0.5,4.367,12,0.2952,-2831.594,1169.818,4970,0,-31.72,26.72,-59.97,59.94,-0.5697,0.3639,-10.498695373535156,1.1003361940383911,40.16830062866211,31.513874053955078,0.9869091510772705,-0.36933135986328125,0.4242801368236542,12.380491256713867,4.072011470794678,1450.779541015625,0.1,0.9404494762420654,104373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.718327241157084,26.723090834260653,262,-39.60629176371976,-36.89898669970663,0.6311818064271857,0.5892623265055685,0.26534960617588293,0.14538806731854859,0.2311,10.96,0.064,2.489,0.587,0.267,0.146,9,3
21,Warmup,13.5,-0.7,8.642,13,0.4363,-2455.249,882.111,4971,0,-36.06,22.2,-59.98,58.62,-0.4939,0.3246,-10.837661743164062,1.0443114042282104,53.79314422607422,45.15315628051758,1.0591615438461304,0.13040786981582642,0.07090964913368225,13.081513404846191,5.6906962394714355,1448.9686279296875,0.1,0.9377293586730957,109344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.06483531586138,22.203891441811,262,-38.984164117825664,-37.74225304377707,0.651375607766347,0.5930263953719137,0.2630182928815299,0.14395531174655646,0.1939,9.78,0.0613,2.546,0.589,0.265,0.145,10,3
22,Warmup,13.5,0.6,4.086,14,0.4926,-2459.343,906.338,4970,0,-37.04,20.95,-59.95,59.9,-0.4948,0.3312,-10.018277168273926,1.0223240852355957,50.79435348510742,42.1729621887207,1.117938756942749,0.11996380984783173,0.13584868609905243,12.237010955810547,3.114720344543457,1025.0667724609375,0.1,0.9349669218063354,114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.03767222715486,20.953081389172226,262,-40.197647330635476,-39.18376307236521,0.659266080012525,0.5932797981199813,0.2633887694414483,0.1433314324385703,0.151,8.65,0.0591,2.582,0.593,0.263,0.144,11,3
23,Warmup,13.3,0.6,4.391,14,0.2953,-2602.788,951.298,4970,0,-41.41,17.13,-59.97,57.16,-0.5237,0.3221,-10.686519622802734,1.1376721858978271,97.64495849609375,89.05108642578125,1.0923259258270264,0.0675375759601593,0.08799708634614944,13.074562072753906,5.177511215209961,3927.30419921875,0.1,0.9322012662887573,119284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.406022333979635,17.128154011430144,262,-45.02912284888719,-41.99593302905559,0.7056915327265539,0.593850233185203,0.26371002502207586,0.14243974179272118,0.1233,7.71,0.0572,2.599,0.593,0.263,0.143,13,1
24,Warmup,13.7,0.5,9.111,11,0.5859,-5145.453,3445.839,4970,0,-3.31,41.45,-60.0,60.0,-1.0353,0.3746,-10.102155685424805,0.8172686100006104,28.19638442993164,19.64151954650879,0.8519313931465149,0.26796045899391174,0.08250614255666733,12.030872344970703,4.305429935455322,246.99581909179688,0.1,0.929579496383667,124254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.3099090396274833,41.44520905061597,262,6.536593082704044,14.30328634295024,0.6179311167819264,0.5982534772397515,0.2603513572928795,0.14139516546736897,0.488,7.92,0.0568,2.584,0.594,0.264,0.142,8,3
25,Warmup,13.6,0.6,5.992,15,0.4186,-2515.874,881.318,4970,0,-40.34,20.62,-59.97,59.84,-0.5062,0.3131,-10.441102027893066,1.0336835384368896,53.49078369140625,44.924781799316406,1.1584930419921875,0.26803719997406006,0.13466322422027588,12.795743942260742,2.192647695541382,952.0346069335938,0.1,0.9269834756851196,129224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.33862604070417,20.620673555615937,262,-22.7116625581917,-29.204522486109482,0.7079655377454106,0.5987216628922065,0.261062680760333,0.1402156563474604,0.4261,7.9,0.0557,2.554,0.598,0.26,0.141,14,1
26,Warmup,12.2,0.5,5.825,14,0.3991,-2410.043,806.545,4970,0,-40.42,20.39,-59.98,58.5,-0.4849,0.2877,-11.199568748474121,1.0101133584976196,31.315670013427734,22.774723052978516,1.1086173057556152,0.15006285905838013,0.05870413780212402,13.391180038452148,2.248379945755005,1009.5997924804688,0.1,0.9243320226669312,134194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.41975242414435,20.38993481478291,262,-46.058492961369055,-41.50883159700193,0.7072500633259807,0.599868077518832,0.26087556238019044,0.13925636010097756,0.3777,8.06,0.0537,2.519,0.599,0.261,0.14,13,1
27,Warmup,13.6,0.6,3.563,15,0.4149,-2314.179,782.038,4971,0,-36.22,23.27,-59.94,59.67,-0.4655,0.2997,-9.121679306030273,1.1577019691467285,73.05477142333984,64.53511047363281,1.0993266105651855,0.31734228134155273,0.30258262157440186,11.763446807861328,4.6526923179626465,1927.4893798828125,0.1,0.9216893315315247,139165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.215816946072586,23.273305388436814,262,-43.06280363986367,-37.60863939586439,0.66361766373205,0.5990878011163587,0.2623534801829778,0.13855871870066352,0.3344,8.5,0.0519,2.499,0.6,0.261,0.139,12,3
28,Warmup,12.7,0.6,4.258,15,0.4429,-2291.6,761.682,4970,0,-34.98,24.07,-59.99,59.73,-0.4611,0.2951,-12.00621509552002,1.1129138469696045,30.203073501586914,21.695295333862305,1.1107831001281738,0.4426507353782654,0.15211108326911926,14.694291114807129,1.5650415420532227,1343.966552734375,0.1,0.9190226197242737,144135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.97887756186172,24.06923376334121,262,-41.08975928566958,-36.80510504810434,0.6513129323598273,0.5986504105553705,0.26355827302760837,0.13779131641702122,0.3045,9.15,0.0506,2.511,0.599,0.262,0.139,12,3
29,Warmup,13.5,0.6,6.817,15,0.4643,-2510.831,863.603,4971,0,-41.2,22.57,-59.98,58.19,-0.5051,0.3079,-11.202920913696289,1.2879935503005981,48.758155822753906,40.2691535949707,1.0854952335357666,0.07982996106147766,0.08912990987300873,13.927082061767578,3.543458938598633,3559.801513671875,0.1,0.9163192510604858,149106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.201876663317556,22.57336770697735,262,-46.37299807652047,-39.25496613728372,0.7377649216433617,0.5994486408466598,0.263907986334457,0.13664337281888317,0.237,9.8,0.0501,2.557,0.599,0.264,0.138,13,2
30,BiLevel,14.2,-0.5,4.647,14,0.4911,-2568.553,924.262,4970,262,-40.34,22.6,-59.97,59.75,-0.5168,0.3124,-11.495068550109863,0.8521610498428345,38.964324951171875,30.527759552001953,0.8087731003761292,0.5838704109191895,0.2821827828884125,13.759757041931152,2.105152130126953,1474.05126953125,0.1,0.9136553406715393,154076,-3.66,48.26,-107.65,95.44,-1.0979,0.0,-0.232965886592865,0.8807103633880615,12.030638694763184,2.1043174266815186,0.9980728626251221,2.006972074508667,0.8385142683982849,40.95293426513672,0.05,262,-40.34443049155386,22.59592204732583,262,-42.73408008374666,-33.456907229988204,0.7241611012406451,0.5998871237356841,0.26404650204212055,0.1360663742221953,0.2131,10.42,0.05,2.611,0.599,0.264,0.137,13,1
31,BiLevel,14.0,0.9,5.446,14,0.29,-2379.925,826.728,4970,262,-34.11,24.44,-59.95,59.63,-0.4789,0.3109,-9.656027793884277,1.2868189811706543,61.91659927368164,53.46370315551758,1.2953948974609375,0.1486208289861679,0.31644168496131897,12.340181350708008,2.5176103115081787,2012.9495849609375,0.1,0.9109563231468201,159046,-7.41,33.71,-102.79,106.33,-1.7465,0.0,-1.0349175930023193,0.5984321236610413,10.808507919311523,1.0380295515060425,0.5007095336914062,2.2383012771606445,0.23089410364627838,16.619447708129883,0.05,524,-34.11359796256457,24.4397127047549,262,-42.53231957711672,-34.256676648792464,0.6426115688597838,0.600831177436772,0.2639965853577733,0.13517223720545465,0.2507,11.09,0.0501,2.653,0.6,0.264,0.136,11,3
32,BiLevel,14.4,0.8,7.41,12,0.4635,-2743.772,1002.725,4970,262,-33.16,26.53,-59.99,59.33,-0.5521,0.3353,-9.690567016601562,1.1941452026367188,25.264501571655273,16.8471622467041,1.1564860343933105,0.2863163352012634,0.18612007796764374,12.331411361694336,1.5228321552276611,998.0940551757812,0.1,0.9082118272781372,164016,-1.3,32.34,-99.14,96.8,-2.3155,0.5,-1.2739982604980469,0.3177766501903534,11.026625633239746,1.4067165851593018,0.2725396156311035,1.9225815534591675,0.4260745942592621,7.360435962677002,0.05,786,-33.164222368258436,26.52543883323119,262,-33.72991851772132,-37.25181192912554,0.6462954720311713,0.6039278067304963,0.2615943179948984,0.13447787527460542,0.3285,11.91,0.0501,2.675,0.601,0.264,0.135,9,3
33,BiLevel,14.1,0.8,10.027,14,0.4019,-2395.971,793.462,4972,262,-33.8,25.16,-59.94,59.82,-0.4819,0.3,-10.051797866821289,0.8589925765991211,17.923641204833984,9.554810523986816,0.8817218542098999,0.40535563230514526,0.15977071225643158,11.982372283935547,1.9267326593399048,1390.6253662109375,0.1,0.9054944515228271,168988,-7.05,29.77,-95.44,88.04,-2.621,0.0,-1.5831260681152344,0.2509037256240845,11.037464141845703,1.559409260749817,0.21204790472984314,2.0912132263183594,0.10018426924943924,4.840359687805176,0.05,1048,-33.79815276858134,25.162773929406843,262,-33.807607539703966,-36.87942216647299,0.6444404559596235,0.6067911261535545,0.2601729527415089,0.13303592110493667,0.2809,12.57,0.0503,2.694,0.604,0.262,0.134,11,3
34,BiLevel,13.8,0.7,3.802,14,0.5322,-2525.326,888.997,4971,262,-29.83,26.69,-59.98,58.39,-0.508,0.31,-10.367475509643555,0.9358667135238647,40.58892822265625,32.25370407104492,0.8054548501968384,0.48751312494277954,0.09857364743947983,12.332710266113281,2.3971140384674072,363.610595703125,0.1,0.9027535915374756,173959,-4.2,29.74,-85.83,96.6,-1.1646,0.0,-1.5049089193344116,0.2409905344247818,10.62287712097168,1.2804503440856934,0.20736932754516602,1.9941643476486206,0.3746951222419739,3.945389747619629,0.05,1310,-29.828842106315165,26.686357060984218,262,-37.9881173312664,-30.210237081113615,0.599022577158649,0.606743991345837,0.26057093539449494,0.13268507325966808,0.2809,13.0,0.052,2.671,0.607,0.26,0.133,12,2
35,BiLevel,12.5,0.8,3.991,14,0.4593,-2341.973,795.022,4970,262,-35.32,23.53,-59.97,59.34,-0.4712,0.2966,-9.277844429016113,1.0837609767913818,35.484832763671875,27.151166915893555,1.0578657388687134,0.44828328490257263,0.10352935642004013,11.808021545410156,1.2382242679595947,2201.876708984375,0.1,0.9000324606895447,178929,-1.51,34.33,-79.87,109.53,-0.9693,0.0,-1.6085944175720215,0.21769985556602478,10.359405517578125,1.1499544382095337,0.20734746754169464,2.0514075756073,0.10337964445352554,4.256602764129639,0.05,1572,-35.318995724467776,23.52563056381004,262,-43.18961300097014,-35.16260187908223,0.650852383239609,0.6068299613005301,0.26092685975865915,0.1322431789408108,0.2601,12.88,0.056,2.657,0.607,0.261,0.133,13,1
36,BiLevel,13.7,0.9,5.991,14,0.4568,-2406.821,836.692,4970,262,-35.93,25.41,-59.99,59.81,-0.4843,0.3061,-10.778623580932617,0.8536043167114258,19.546001434326172,11.25594425201416,0.8819071054458618,0.40196120738983154,0.10451163351535797,12.522387504577637,1.8056310415267944,356.6098937988281,0.1,0.8973167538642883,183899,-4.79,29.69,-110.53,98.16,-1.5329,0.0,-1.508152723312378,0.22255393862724304,10.352287292480469,1.2735882997512817,0.19273129105567932,1.962221622467041,0.7334874868392944,5.49571418762207,0.05,1834,-35.93316898922281,25.41416654274438,262,-42.475525497762774,-39.69248003332238,0.6798508716324827,0.6077787594507992,0.2607026663262679,0.13151857422293292,0.2295,12.32,0.059,2.687,0.607,0.261,0.132,12,2
