timestamp,ask_price_1,ask_size_1,bid_price_1,bid_size_1
34309.163231458,585.3,100.0,584.88,100.0
34309.204020735,585.4,50.0,584.88,100.0
34309.208264288,585.15,100.0,584.88,100.0
34309.397581847,585.14,1.0,584.88,100.0
34309.448904884,585.4,50.0,584.88,100.0
34309.448904884,585.39,1.0,584.88,100.0
34309.451456255,585.05,100.0,584.88,100.0
34309.451572102,585.04,1.0,584.88,100.0
34309.515232115,585.4,50.0,584.88,100.0
34309.515232115,585.39,1.0,584.88,100.0
34309.517765457,585.04,100.0,584.88,100.0
34309.517892721,585.03,1.0,584.88,100.0
34309.520154119,585.4,50.0,584.88,100.0
34309.520154119,585.39,1.0,584.88,100.0
34309.572563152,585.05,100.0,584.88,100.0
34309.572687415,585.04,1.0,584.88,100.0
34309.623711603,585.4,50.0,584.88,100.0
34309.623711603,585.39,1.0,584.88,100.0
34309.626991643,585.04,100.0,584.88,100.0
34309.627124773,585.03,1.0,584.88,100.0
34309.629974124,585.4,50.0,584.88,100.0
34309.629974124,585.39,1.0,584.88,100.0
34309.748408819,585.36,18.0,584.88,100.0
34309.748541896,585.35,1.0,584.88,100.0
34309.799113349,585.05,100.0,584.88,100.0
34309.799235274,585.04,1.0,584.88,100.0
34309.994551822,585.39,18.0,584.88,100.0
34309.994551822,585.35,1.0,584.88,100.0
34309.994817066,585.4,50.0,584.88,100.0
34309.994817066,585.39,1.0,584.88,100.0
34309.998544497,585.36,18.0,584.88,100.0
34309.998690006,585.35,1.0,584.88,100.0
34309.999127455,585.04,100.0,584.88,100.0
34309.99926395,585.03,1.0,584.88,100.0
34310.002068208,585.36,18.0,584.88,100.0
34310.002068208,585.35,1.0,584.88,100.0
34310.005217125,585.32,18.0,584.88,100.0
34310.005360717,585.31,1.0,584.88,100.0
34310.052375914,585.05,100.0,584.88,100.0
34310.052511001,585.04,1.0,584.88,100.0
34310.116845233,585.32,18.0,584.88,100.0
34310.116845233,585.31,1.0,584.88,100.0
34310.117026476,585.4,50.0,584.88,100.0
34310.117026476,585.39,1.0,584.88,100.0
34310.119214476,585.04,100.0,584.88,100.0
34310.119335127,585.03,1.0,584.88,100.0
34310.121684846,585.4,50.0,584.88,100.0
34310.121684846,585.39,1.0,584.88,100.0
34310.154952328,585.05,100.0,584.88,100.0
34310.155076366,585.04,1.0,584.88,100.0
34310.22905144,585.4,50.0,584.88,100.0
34310.22905144,585.39,1.0,584.88,100.0
34310.23149353,585.04,100.0,584.88,100.0
34310.231617827,585.03,1.0,584.88,100.0
34310.234002067,585.4,50.0,584.88,100.0
34310.234002067,585.39,1.0,584.88,100.0
34310.244165283,585.25,100.0,584.88,100.0
34310.244295795,585.24,1.0,584.88,100.0
34310.315440102,585.23,18.0,584.88,100.0
34310.31558608,585.22,1.0,584.88,100.0
34310.324364146,585.05,100.0,584.88,100.0
34310.324496269,585.04,1.0,584.88,100.0
34310.36202301,585.23,18.0,584.88,100.0
34310.36202301,585.22,1.0,584.88,100.0
34310.36485041,585.04,100.0,584.88,100.0
34310.364974219,585.03,1.0,584.88,100.0
34310.367887294,585.23,18.0,584.88,100.0
34310.367887294,585.22,1.0,584.88,100.0
34310.725535168,585.05,100.0,584.88,100.0
34310.725695068,585.04,1.0,584.88,100.0
34310.95991734,585.4,50.0,584.88,100.0
34310.95991734,585.39,1.0,584.88,100.0
34310.998092265,585.36,18.0,584.88,100.0
34310.99821845,585.35,1.0,584.88,100.0
34311.077831634,585.32,18.0,584.88,100.0
34311.077960146,585.31,1.0,584.88,100.0
34311.217451005,585.06,100.0,584.88,100.0
34311.217586632,585.05,1.0,584.88,100.0
34311.296344591,585.4,50.0,584.88,100.0
34311.296344591,585.39,1.0,584.88,100.0
34311.298656881,585.05,100.0,584.88,100.0
34311.298784894,585.04,1.0,584.88,100.0
34311.311165158,585.04,1.0,585.0,20.0
34311.311241038,585.04,1.0,585.0,120.0
34311.327923591,585.04,1.0,585.0,100.0
34311.327923591,585.04,1.0,584.67,20.0
34311.33419413,585.4,50.0,584.67,20.0
34311.33419413,585.39,1.0,584.67,20.0
34311.336530624,585.04,100.0,584.67,20.0
34311.336642887,585.03,1.0,584.67,20.0
34311.339067314,585.4,50.0,584.67,20.0
34311.339067314,585.39,1.0,584.67,20.0
34311.408707648,585.05,100.0,584.67,20.0
34311.408825913,585.04,1.0,584.67,20.0
34311.550232187,585.4,50.0,584.67,20.0
34311.550232187,585.39,1.0,584.67,20.0
34311.552527426,585.04,100.0,584.67,20.0
34311.552650248,585.03,1.0,584.67,20.0
34311.555784668,585.4,50.0,584.67,20.0
34311.555784668,585.39,1.0,584.67,20.0
34311.648195672,585.36,18.0,584.67,20.0
34311.648331802,585.35,1.0,584.67,20.0
34311.652872253,585.25,100.0,584.67,20.0
34311.652984135,585.24,1.0,584.67,20.0
34311.821882364,585.05,100.0,584.67,20.0
34311.822015329,585.04,1.0,584.67,20.0
34312.02149222,585.25,100.0,584.67,20.0
34312.02149222,585.24,1.0,584.67,20.0
34312.023733399,585.04,100.0,584.67,20.0
34312.023864304,585.03,1.0,584.67,20.0
34312.02474739,585.25,100.0,584.67,20.0
34312.02474739,585.24,1.0,584.67,20.0
34312.086544489,585.05,100.0,584.67,20.0
34312.086682344,585.04,1.0,584.67,20.0
34312.163954406,585.25,100.0,584.67,20.0
34312.163954406,585.24,1.0,584.67,20.0
34312.16728293,585.04,100.0,584.67,20.0
34312.167397644,585.03,1.0,584.67,20.0
34312.169538775,585.25,100.0,584.67,20.0
34312.169538775,585.24,1.0,584.67,20.0
34312.176880335,585.23,18.0,584.67,20.0
34312.176998868,585.22,1.0,584.67,20.0
34312.292782092,585.05,100.0,584.67,20.0
34312.292911944,585.04,1.0,584.67,20.0
34312.36495913,585.25,100.0,584.67,20.0
34312.36495913,585.24,1.0,584.67,20.0
34312.367712292,585.04,100.0,584.67,20.0
34312.367841804,585.03,1.0,584.67,20.0
34312.370549721,585.25,100.0,584.67,20.0
34312.370549721,585.24,1.0,584.67,20.0
34312.546192839,585.24,19.0,584.67,20.0
34312.580816364,585.23,18.0,584.67,20.0
34312.580946322,585.22,1.0,584.67,20.0
34312.692705533,585.22,1.0,584.85,100.0
34312.692934124,585.25,100.0,584.85,100.0
34312.692934124,585.24,1.0,584.85,100.0
34312.696138293,585.05,100.0,584.85,100.0
34312.6962632,585.04,1.0,584.85,100.0
34312.766945009,585.25,100.0,584.85,100.0
34312.766945009,585.24,1.0,584.85,100.0
34312.769107678,585.04,100.0,584.85,100.0
34312.76922784,585.03,1.0,584.85,100.0
34312.771974591,585.25,100.0,584.85,100.0
34312.771974591,585.24,1.0,584.85,100.0
34312.838170779,585.06,100.0,584.85,100.0
34312.838293174,585.05,1.0,584.85,100.0
34312.951664388,585.25,100.0,584.85,100.0
34312.951664388,585.24,1.0,584.85,100.0
34312.954094896,585.05,100.0,584.85,100.0
34312.954218211,585.04,1.0,584.85,100.0
34312.999029565,585.25,100.0,584.85,100.0
34312.999029565,585.24,1.0,584.85,100.0
34313.002263677,585.04,100.0,584.85,100.0
34313.002384633,585.03,1.0,584.85,100.0
34313.005466811,585.25,100.0,584.85,100.0
34313.005466811,585.24,1.0,584.85,100.0
34313.023447132,585.23,18.0,584.85,100.0
34313.023573127,585.22,1.0,584.85,100.0
34313.995827507,585.05,100.0,584.85,100.0
34313.995977483,585.04,1.0,584.85,100.0
34314.089811483,585.4,150.0,584.85,100.0
34314.089811483,585.39,1.0,584.85,100.0
34314.098327118,585.04,100.0,584.85,100.0
34314.098453452,585.03,1.0,584.85,100.0
34314.1029786,585.4,150.0,584.85,100.0
34314.1029786,585.39,1.0,584.85,100.0
34314.157621009,585.05,100.0,584.85,100.0
34314.157741312,585.04,1.0,584.85,100.0
34314.162400629,585.4,150.0,584.85,100.0
34314.162400629,585.39,1.0,584.85,100.0
34314.163066264,585.29,200.0,584.85,100.0
34314.163181343,585.28,1.0,584.85,100.0
34314.192607631,585.24,400.0,584.85,100.0
34314.192726338,585.23,1.0,584.85,100.0
34314.29024433,585.24,400.0,584.85,100.0
34314.29024433,585.23,2.0,584.85,100.0
34314.412405332,585.29,200.0,584.85,100.0
34314.412405332,585.28,2.0,584.85,100.0
34314.414782159,585.23,200.0,584.85,100.0
34314.414904977,585.22,2.0,584.85,100.0
34314.419782953,585.29,200.0,584.85,100.0
34314.419782953,585.28,2.0,584.85,100.0
34314.456260577,585.23,100.0,584.85,100.0
34314.456375965,585.22,2.0,584.85,100.0
34314.517406825,585.29,200.0,584.85,100.0
34314.517406825,585.28,2.0,584.85,100.0
34314.51955115,585.22,200.0,584.85,100.0
34314.5196767,585.21,2.0,584.85,100.0
34314.521860135,585.21,202.0,584.85,100.0
34314.523132689,585.2,200.0,584.85,100.0
34314.523251019,585.19,2.0,584.85,100.0
34314.524017898,585.19,202.0,584.85,100.0
34314.529106369,585.18,200.0,584.85,100.0
34314.529219642,585.17,2.0,584.85,100.0
34314.53436952,585.17,202.0,584.85,100.0
34314.720647537,585.17,402.0,584.85,100.0
34315.173092947,585.16,100.0,584.85,100.0
34315.173229797,585.15,2.0,584.85,100.0
34315.173894352,585.15,102.0,584.85,100.0
34315.17553716,585.15,202.0,584.85,100.0
34315.178837471,585.15,302.0,584.85,100.0
34315.360172062,585.15,202.0,584.85,100.0
34315.363474944,585.14,100.0,584.85,100.0
34315.363596768,585.13,2.0,584.85,100.0
34315.663381846,585.13,2.0,584.85,100.0
34315.663381846,585.14,100.0,584.85,100.0
34315.663381846,585.14,100.0,584.85,100.0
34315.663381846,585.17,200.0,584.85,100.0
34315.663381846,585.17,200.0,584.85,100.0
34315.664672506,585.17,100.0,584.85,100.0
34315.664673891,585.4,150.0,584.85,100.0
34315.665349157,585.22,200.0,584.85,100.0
34315.667433836,585.22,200.0,584.85,100.0
34315.667433836,585.22,200.0,584.85,100.0
34315.667591094,585.22,200.0,584.85,100.0
34315.667748259,585.22,102.0,584.85,100.0
34315.669261689,585.4,150.0,584.85,100.0
34315.688947082,585.27,100.0,584.85,100.0
34315.694620591,585.4,150.0,584.85,100.0
34315.695279595,585.29,100.0,584.85,100.0
34315.701817362,585.24,100.0,584.85,100.0
34315.703982803,585.29,100.0,584.85,100.0
34315.729661532,585.4,150.0,584.85,100.0
34315.887398315,585.16,100.0,584.85,100.0
34316.025760338,585.4,150.0,584.85,100.0
34316.028140815,585.14,100.0,584.85,100.0
34316.272065499,585.12,2.0,584.85,100.0
34316.777169467,585.16,200.0,584.85,100.0
34316.780589698,585.29,100.0,584.85,100.0
34316.782981694,585.15,100.0,584.85,100.0
34316.785215534,585.29,100.0,584.85,100.0
34316.932500833,585.16,100.0,584.85,100.0
34316.992529697,585.29,100.0,584.85,100.0
34316.995502615,585.15,100.0,584.85,100.0
34316.996105515,585.29,100.0,584.85,100.0
34316.998091111,585.28,100.0,584.85,100.0
34317.03043721,585.16,100.0,584.85,100.0
34317.178230503,585.28,100.0,584.85,100.0
34317.180752547,585.15,100.0,584.85,100.0
34317.181669209,585.28,100.0,584.85,100.0
34317.186155259,585.28,100.0,584.85,100.0
34317.225922351,585.16,100.0,584.85,100.0
34317.40376508,585.28,100.0,584.85,100.0
34317.406323658,585.15,100.0,584.85,100.0
34317.40666596,585.28,100.0,584.85,100.0
34317.557578584,585.16,100.0,584.85,100.0
34318.071429248,585.16,100.0,584.85,100.0
34318.071429248,585.16,82.0,584.85,100.0
34318.142390484,585.29,100.0,584.85,100.0
34318.152336954,585.35,100.0,584.85,100.0
34318.153058462,585.35,200.0,584.85,100.0
34318.200816019,585.16,100.0,584.85,100.0
34318.200932155,585.35,200.0,584.85,100.0
34318.236830357,585.35,100.0,584.85,100.0
34318.236831159,585.4,150.0,584.85,100.0
34318.237500785,585.37,200.0,584.85,100.0
34318.252768602,585.35,200.0,584.85,100.0
34318.266309795,585.3,100.0,584.85,100.0
34318.902649231,585.4,350.0,584.85,100.0
34318.937716878,585.29,300.0,584.85,100.0
34318.940472525,585.38,100.0,584.85,100.0
34318.973000057,585.3,100.0,584.85,100.0
34320.34426528,585.22,100.0,584.85,100.0
34320.346317414,585.22,53.0,584.85,100.0
34320.529611449,585.3,100.0,584.85,100.0
34321.148802785,585.38,100.0,584.85,100.0
34321.2483094,585.28,100.0,584.85,100.0
34321.361237877,585.28,100.0,584.85,100.0
34321.372556963,585.38,100.0,584.85,100.0
34321.455688936,585.38,100.0,585.01,100.0
34321.641264156,585.28,100.0,585.01,100.0
34321.65342282,585.28,100.0,584.85,100.0
34321.738103175,585.38,100.0,584.85,100.0
34322.081486057,585.28,100.0,584.85,100.0
34322.088117915,585.38,100.0,584.85,100.0
34322.160386028,585.28,100.0,584.85,100.0
34322.164835734,585.38,100.0,584.85,100.0
34322.206147556,585.3,100.0,584.85,100.0
34322.248089281,585.3,100.0,584.99,100.0
34322.935811308,585.3,100.0,585.01,147.0
34323.423567265,585.25,100.0,585.01,147.0
34323.432357429,585.25,100.0,584.99,100.0
34323.482517061,585.3,100.0,584.99,100.0
34323.489728592,585.3,200.0,584.99,100.0
34323.602397047,585.3,200.0,584.99,200.0
34324.2027449,585.3,200.0,585.03,100.0
34324.482806635,585.3,200.0,585.03,100.0
34324.662168056,585.3,200.0,585.04,100.0
34324.662632898,585.3,200.0,584.88,300.0
34324.663287144,585.3,200.0,585.03,100.0
34325.482770845,585.3,200.0,585.03,100.0
34325.530909018,585.3,100.0,585.03,100.0
34325.534168223,585.28,100.0,585.03,100.0
34325.534241968,585.28,200.0,585.03,100.0
34326.287761321,585.28,200.0,585.03,100.0
34326.659459616,585.28,200.0,585.04,100.0
34326.711145513,585.27,200.0,585.04,100.0
34326.711222641,585.27,300.0,585.04,100.0
34326.772559247,585.27,400.0,585.04,100.0
34327.483380739,585.27,400.0,585.04,100.0
34327.483380739,585.27,400.0,585.04,100.0
34328.074921686,585.27,400.0,585.09,100.0
34328.122122394,585.27,400.0,585.1,100.0
34328.156871232,585.27,400.0,585.1,100.0
34328.1902282,585.27,400.0,585.04,100.0
34328.705943742,585.27,300.0,585.04,100.0
34328.708938268,585.26,100.0,585.04,100.0
34328.709019557,585.26,200.0,585.04,100.0
34329.66403288,585.26,200.0,585.04,100.0
34329.66403288,585.26,200.0,585.04,100.0
34329.828515159,585.26,200.0,585.04,100.0
34329.828515159,585.26,100.0,585.04,100.0
34329.828515159,585.26,76.0,585.04,100.0
34329.829690692,585.27,200.0,585.04,100.0
34329.829792882,585.27,200.0,585.14,100.0
34329.829827924,585.27,176.0,585.14,100.0
34329.830848205,585.27,76.0,585.14,100.0
34329.832713248,585.41,200.0,585.14,100.0
34329.832823814,585.41,200.0,585.15,100.0
34329.833488382,585.27,100.0,585.15,100.0
34329.834202692,585.41,200.0,585.15,100.0
34329.834310285,585.41,200.0,585.16,100.0
34329.836438838,585.27,100.0,585.16,100.0
34329.870173185,585.27,200.0,585.16,100.0
34329.870585157,585.27,100.0,585.16,100.0
34329.870682796,585.44,100.0,585.16,100.0
34329.870752123,585.44,100.0,585.17,100.0
34329.873277488,585.27,100.0,585.17,100.0
34329.873376278,585.44,100.0,585.17,100.0
34329.873456193,585.44,100.0,585.18,100.0
34329.91800042,585.44,200.0,585.18,100.0
34330.037843456,585.44,100.0,585.18,100.0
34330.04125788,585.43,100.0,585.18,100.0
34330.226288418,585.43,100.0,585.17,100.0
34330.604857516,585.44,100.0,585.17,100.0
34330.607164533,585.4,100.0,585.17,100.0
34330.614271805,585.44,100.0,585.17,100.0
34330.668427521,585.23,100.0,585.17,100.0
34330.67034457,585.23,100.0,585.04,100.0
34330.956717315,585.23,100.0,585.04,100.0
34330.979358652,585.23,100.0,585.04,100.0
34331.240090163,585.23,200.0,585.04,100.0
34331.261057827,585.23,100.0,585.04,100.0
34331.264408396,585.22,100.0,585.04,100.0
34332.253506568,585.22,100.0,585.04,100.0
34332.257417015,585.23,100.0,585.04,100.0
34332.905332767,585.22,100.0,585.04,100.0
34332.912972483,585.23,100.0,585.04,100.0
34332.985479271,585.23,100.0,585.04,100.0
34332.989827405,585.22,100.0,585.04,100.0
34332.992594115,585.23,100.0,585.04,100.0
34333.621184833,585.23,200.0,585.04,100.0
34334.189835014,585.23,100.0,585.04,100.0
34334.192748733,585.22,100.0,585.04,100.0
34335.191665536,585.22,100.0,585.04,100.0
34335.26982124,585.23,100.0,585.04,100.0
34335.316994595,585.2,100.0,585.04,100.0
34335.399964031,585.23,100.0,585.04,100.0
34335.403410208,585.18,100.0,585.04,100.0
34335.407283099,585.23,100.0,585.04,100.0
34335.525492702,585.2,100.0,585.04,100.0
34335.647888771,585.2,100.0,585.01,20.0
34335.650416598,585.2,100.0,585.0,1000.0
34335.652877945,585.2,100.0,585.0,1000.0
34335.652877945,585.2,100.0,585.0,591.0
34335.65299059,585.2,100.0,585.0,391.0
34335.652999156,585.2,100.0,585.0,191.0
34335.653106169,585.2,100.0,584.95,100.0
34336.109206286,585.2,100.0,585.01,147.0
34336.114692593,585.37,15.0,585.01,147.0
34336.253219981,585.2,113.0,585.01,147.0
34336.522291682,585.2,113.0,584.95,100.0
34336.604255673,585.2,113.0,584.95,100.0
34337.164804966,585.2,113.0,584.88,300.0
34337.172554061,585.2,113.0,584.88,300.0
34337.182059339,585.2,113.0,584.88,300.0
34337.209183382,585.2,113.0,584.88,300.0
34337.209183382,585.2,113.0,584.88,120.0
34337.277532394,585.2,113.0,584.88,20.0
34338.794834055,585.2,113.0,584.85,100.0
34338.794834055,585.2,113.0,584.85,26.0
34340.511099215,585.05,15.0,584.85,26.0
34340.511211,585.2,113.0,584.85,26.0
34340.637249648,585.33,100.0,584.85,26.0
34341.20509332,585.3,18.0,584.85,26.0
34341.205274091,585.29,18.0,584.85,26.0
34341.265376671,585.29,18.0,584.85,26.0
34341.265376671,585.0,13.0,584.85,26.0
34341.265457199,585.29,18.0,584.85,26.0
34342.117679119,585.33,100.0,584.85,26.0
34342.425981166,585.21,100.0,584.85,26.0
34344.656552888,585.33,100.0,584.85,26.0
34344.896524374,585.33,100.0,584.85,26.0
34344.932862144,585.22,100.0,584.85,26.0
34346.152304355,585.21,1.0,584.85,26.0
34346.257670613,585.33,100.0,584.85,26.0
34346.257670613,585.32,1.0,584.85,26.0
34346.322213718,585.21,100.0,584.85,26.0
34346.322337485,585.2,1.0,584.85,26.0
34346.634475192,585.33,100.0,584.85,26.0
34346.634475192,585.32,1.0,584.85,26.0
34346.69239221,585.31,18.0,584.85,26.0
34346.692522776,585.3,1.0,584.85,26.0
34346.700641557,585.21,100.0,584.85,26.0
34346.700755834,585.2,1.0,584.85,26.0
34346.754370529,585.31,18.0,584.85,26.0
34346.754370529,585.3,1.0,584.85,26.0
34346.783890231,585.21,100.0,584.85,26.0
34346.784017491,585.2,1.0,584.85,26.0
34346.842958093,585.33,100.0,584.85,26.0
34346.842958093,585.3,1.0,584.85,26.0
34346.843073293,585.33,100.0,584.85,26.0
34346.843073293,585.32,1.0,584.85,26.0
34346.867954957,585.21,100.0,584.85,26.0
34346.868076517,585.2,1.0,584.85,26.0
34346.945601726,585.33,100.0,584.85,26.0
34346.945601726,585.32,1.0,584.85,26.0
34346.973704458,585.21,100.0,584.85,26.0
34346.973826688,585.2,1.0,584.85,26.0
34347.027794136,585.33,100.0,584.85,26.0
34347.027794136,585.32,1.0,584.85,26.0
34347.064693161,585.21,100.0,584.85,26.0
34347.064824012,585.2,1.0,584.85,26.0
34347.124643917,585.33,100.0,584.85,26.0
34347.124643917,585.32,1.0,584.85,26.0
34347.146759085,585.21,100.0,584.85,26.0
34347.146883681,585.2,1.0,584.85,26.0
34347.208569065,585.33,100.0,584.85,26.0
34347.208569065,585.32,1.0,584.85,26.0
34347.294107761,585.31,18.0,584.85,26.0
34347.294235903,585.3,1.0,584.85,26.0
34347.298466029,585.21,100.0,584.85,26.0
34347.298585666,585.2,1.0,584.85,26.0
34347.361772424,585.31,18.0,584.85,26.0
34347.361772424,585.3,1.0,584.85,26.0
34347.390016559,585.21,100.0,584.85,26.0
34347.390142278,585.2,1.0,584.85,26.0
34347.442321362,585.33,100.0,584.85,26.0
34347.442321362,585.3,1.0,584.85,26.0
34347.442450965,585.33,100.0,584.85,26.0
34347.442450965,585.32,1.0,584.85,26.0
34347.468807967,585.21,100.0,584.85,26.0
34347.468928316,585.2,1.0,584.85,26.0
34347.52144158,585.22,200.0,584.85,26.0
34347.52144158,585.21,1.0,584.85,26.0
34348.387212229,585.21,1.0,584.85,26.0
34348.399336582,585.2,18.0,584.85,26.0
34348.399476461,585.19,1.0,584.85,26.0
34348.84190766,585.22,200.0,584.85,26.0
34348.84190766,585.21,1.0,584.85,26.0
34349.790710183,585.44,100.0,584.85,26.0
34349.790710183,585.43,1.0,584.85,26.0
34349.819806335,585.4,18.0,584.85,26.0
34349.819935234,585.39,1.0,584.85,26.0
34349.857760054,585.21,100.0,584.85,26.0
34349.857876773,585.2,1.0,584.85,26.0
34351.834666783,585.2,1.0,584.86,20.0
34352.676382059,585.19,1.0,584.86,20.0
34352.67652133,585.18,1.0,584.86,20.0
34353.019211267,585.18,1.0,584.86,120.0
34359.589037005,585.18,1.0,584.86,120.0
34359.620876444,585.2,100.0,584.86,120.0
34359.620876444,585.19,1.0,584.86,120.0
34360.125785042,585.19,1.0,584.86,100.0
34360.125785042,585.19,1.0,584.85,26.0
34360.125869104,585.19,19.0,584.85,26.0
34360.125935381,585.16,18.0,584.85,26.0
34360.126062808,585.15,1.0,584.85,26.0
34360.180572245,585.15,1.0,584.82,300.0
34360.180572245,585.15,1.0,584.82,300.0
34360.180651977,585.15,19.0,584.82,300.0
34360.180684335,585.14,18.0,584.82,300.0
34360.180806247,585.13,1.0,584.82,300.0
34360.185526607,585.13,1.0,584.82,300.0
34360.185526607,585.13,1.0,584.82,146.0
34360.185621411,585.13,1.0,584.8,98.0
34360.213105955,585.09,100.0,584.8,98.0
34360.213240994,585.08,1.0,584.8,98.0
34360.997028418,585.2,100.0,584.8,98.0
34360.997028418,585.19,1.0,584.8,98.0
34361.014614546,585.15,100.0,584.8,98.0
34361.014728224,585.14,1.0,584.8,98.0
34361.272782738,585.14,201.0,584.8,98.0
34361.353245862,585.14,201.0,584.8,118.0
34361.542586508,585.14,201.0,584.8,20.0
34361.54797492,585.14,201.0,584.81,98.0
34361.557315387,585.13,200.0,584.81,98.0
34361.5574466,585.12,1.0,584.81,98.0
34363.680013833,585.12,201.0,584.81,98.0
34364.40473811,585.12,201.0,584.96,100.0
34364.41687805,585.12,1.0,584.96,100.0
34364.417011044,585.2,100.0,584.96,100.0
34364.417011044,585.19,1.0,584.96,100.0
34364.417555294,585.13,200.0,584.96,100.0
34364.417679853,585.12,1.0,584.96,100.0
34364.51010034,585.2,100.0,584.96,100.0
34364.51010034,585.19,1.0,584.96,100.0
34364.510637417,585.14,200.0,584.96,100.0
34364.510748854,585.13,1.0,584.96,100.0
34364.522121281,585.2,100.0,584.96,100.0
34364.522121281,585.19,1.0,584.96,100.0
34364.522650872,585.15,200.0,584.96,100.0
34364.522769682,585.14,1.0,584.96,100.0
34364.563483903,585.0,50.0,584.96,100.0
34364.563584679,585.14,1.0,584.96,100.0
34364.563612597,585.15,200.0,584.96,100.0
34364.563612597,584.99,1.0,584.96,100.0
34364.563664043,584.99,1.0,584.97,100.0
34364.563719906,585.15,200.0,584.97,100.0
34364.564377687,585.15,200.0,584.96,100.0
34365.112000605,585.14,200.0,584.96,100.0
34365.11395034,585.2,100.0,584.96,100.0
34365.114620443,585.15,200.0,584.96,100.0
34365.115109986,585.2,100.0,584.96,100.0
34365.11579965,585.17,200.0,584.96,100.0
34365.127802438,585.16,200.0,584.96,100.0
34365.149184832,585.15,200.0,584.96,100.0
34365.460776145,585.2,100.0,584.96,100.0
34365.461433684,585.18,200.0,584.96,100.0
34365.48970765,585.16,200.0,584.96,100.0
34365.49043962,585.2,100.0,584.96,100.0
34365.491114302,585.19,200.0,584.96,100.0
34365.520729639,585.17,200.0,584.96,100.0
34365.550750827,585.15,200.0,584.96,100.0
34365.551513831,585.2,100.0,584.96,100.0
34365.552163226,585.19,200.0,584.96,100.0
34365.571789458,585.17,200.0,584.96,100.0
34365.585389237,585.17,200.0,585.0,100.0
34365.58631885,585.2,100.0,585.0,100.0
34368.744255126,585.2,100.0,584.96,100.0
34368.74433378,585.15,100.0,584.96,100.0
34368.769351188,585.15,100.0,584.96,74.0
34368.902286524,585.2,100.0,584.96,74.0
34369.204455932,585.2,100.0,584.97,100.0
34370.182565512,585.2,100.0,585.0,98.0
34372.185239611,585.2,100.0,585.01,100.0
34372.228949873,585.2,100.0,585.01,50.0
34372.816662965,585.09,100.0,585.01,50.0
34374.062761932,585.09,100.0,585.02,100.0
34374.61141273,585.09,100.0,585.02,100.0
34374.611475228,585.09,100.0,585.02,100.0
34374.611583344,585.09,100.0,585.02,100.0
34374.611583344,585.09,100.0,585.02,100.0
34374.871731527,585.09,100.0,585.02,100.0
34374.897020856,585.09,100.0,585.02,100.0
34374.897020856,585.09,100.0,585.02,100.0
34374.897096687,585.09,100.0,585.02,100.0
34374.897151998,585.09,100.0,585.02,100.0
34375.004256575,585.09,100.0,585.02,100.0
34375.004256575,585.09,58.0,585.02,100.0
34375.019670433,585.2,100.0,585.02,100.0
34375.019758525,585.2,100.0,585.05,100.0
34375.020577761,585.2,100.0,585.06,100.0
34375.37258926,585.2,100.0,585.01,137.0
34375.37258926,585.2,100.0,585.02,100.0
34375.819492677,585.27,100.0,585.02,100.0
34375.819564105,585.27,100.0,585.03,100.0
34375.820416237,585.27,100.0,585.04,100.0
34375.942471694,585.27,100.0,585.03,100.0
34375.942471694,585.27,100.0,585.17,100.0
34375.943051955,585.27,100.0,585.03,100.0
34375.943051955,585.27,100.0,585.21,100.0
34375.943331381,585.44,100.0,585.21,100.0
34375.943610986,585.44,100.0,585.03,100.0
34375.943610986,585.44,100.0,585.17,100.0
34375.944032568,585.31,100.0,585.17,100.0
34375.944158615,585.31,100.0,585.03,100.0
34375.944838991,585.31,100.0,585.18,100.0
34375.944920885,585.44,100.0,585.18,100.0
34375.944927073,585.33,100.0,585.18,100.0
34375.945528881,585.44,100.0,585.18,100.0
34375.946187384,585.37,100.0,585.18,100.0
34375.949441599,585.37,100.0,585.03,100.0
34375.949441599,585.37,100.0,585.17,100.0
34375.950010405,585.37,100.0,585.03,100.0
34375.950010405,585.37,100.0,585.07,100.0
34375.950564427,585.37,100.0,585.03,100.0
34375.950564427,585.37,100.0,585.16,100.0
34375.95198926,585.33,100.0,585.16,100.0
34375.952454495,585.33,100.0,585.03,100.0
34375.952454495,585.33,100.0,585.09,100.0
34376.017094776,585.33,100.0,585.22,300.0
34376.017878798,585.33,100.0,585.23,100.0
34376.018478982,585.33,100.0,585.22,300.0
34376.018478982,585.33,100.0,585.22,400.0
34376.019030672,585.33,100.0,585.22,300.0
34376.01958435,585.33,100.0,585.23,100.0
34376.020502158,585.33,100.0,585.22,300.0
34376.020502158,585.33,100.0,585.22,400.0
34376.02122329,585.33,100.0,585.22,300.0
34376.02122329,585.33,100.0,585.23,100.0
34376.021783759,585.33,100.0,585.22,300.0
34376.021783759,585.33,100.0,585.22,400.0
34376.022335411,585.33,100.0,585.22,300.0
34376.02289302,585.33,100.0,585.23,100.0
34376.023679056,585.33,100.0,585.22,300.0
34376.023679056,585.33,100.0,585.22,400.0
34376.024231881,585.33,100.0,585.22,300.0
34376.024789103,585.33,100.0,585.23,100.0
34376.025470853,585.33,100.0,585.22,300.0
34376.026509629,585.33,100.0,585.23,100.0
34376.027273529,585.33,100.0,585.22,300.0
34376.027273529,585.33,100.0,585.22,400.0
34376.028010472,585.33,100.0,585.22,300.0
34376.028010472,585.33,100.0,585.23,100.0
34376.028849143,585.33,100.0,585.22,300.0
34376.029542086,585.33,100.0,585.22,400.0
