timestamp,event_type,side,price,size,order_id
34201.840762287,add,ask,585.77,18.0,16402634
34202.030342281,trade,bid,585.47,18.0,16396043
34202.030342281,trade,bid,585.46,5.0,16396051
34202.030342281,trade,bid,585.45,77.0,hidden_83
34202.030451996,add,ask,585.76,13.0,16415481
34202.034349986,add,ask,585.73,18.0,16415792
34202.179737249,trade,bid,585.46,200.0,hidden_86
34202.255253777,trade,bid,585.45,4.0,hidden_87
34202.255253777,trade,bid,585.45,26.0,hidden_88
34202.255342116,add,ask,585.73,18.0,16445672
34202.25538437,add,ask,585.72,10.0,16445684
34202.255391393,add,ask,585.72,8.0,16445687
34202.255445644,add,ask,585.72,18.0,16445707
34202.269697512,add,bid,585.44,100.0,16449896
34202.272992647,cancel,bid,585.44,100.0,16449896
34202.383613299,cancel,ask,585.72,8.0,16445687
34202.383614811,cancel,ask,585.72,18.0,16445707
34202.383643886,cancel,ask,585.72,10.0,16445684
34202.491574399,add,bid,585.69,100.0,16479076
34202.491899451,cancel,bid,585.69,100.0,16479076
34202.565551981,add,ask,585.77,18.0,16486693
34202.579213337,add,bid,585.47,100.0,16488533
34202.682315289,add,ask,585.74,18.0,16497956
34202.682720418,add,ask,585.71,18.0,16497983
34202.737723008,add,ask,585.71,100.0,16502634
34202.75688423,add,ask,585.68,18.0,16504889
34203.011800486,cancel,bid,585.47,100.0,16488533
34203.011926972,trade,ask,585.68,18.0,16504889
34203.011926972,trade,ask,585.69,16.0,16504892
34203.011926972,add,bid,585.7,66.0,16527925
34203.012001355,cancel,ask,585.71,18.0,16497983
34203.012050158,trade,bid,585.7,66.0,16527925
34203.012287906,add,bid,585.45,18.0,16527982
34203.08949192,add,ask,585.68,18.0,16535218
34203.122241619,add,bid,585.46,10.0,16538191
34203.132689191,add,ask,585.65,12.0,16539283
34203.295569158,trade,ask,585.65,12.0,16539283
34203.295569158,trade,ask,585.68,18.0,16535218
34203.295665697,add,bid,585.46,18.0,16554356
34203.295825553,cancel,ask,585.69,18.0,16535225
34203.295826267,cancel,ask,585.71,18.0,16535234
34203.324279569,trade,ask,585.7,26.0,hidden_121
34203.324279569,trade,ask,585.7,44.0,hidden_122
34203.32437532,add,bid,585.47,10.0,16556599
34203.407470515,add,ask,585.68,18.0,16563530
34203.600207608,cancel,bid,585.47,10.0,16556599
34203.600228364,cancel,ask,585.68,18.0,16563530
34203.600245629,cancel,ask,585.7,18.0,16563538
34203.954770435,add,bid,585.45,18.0,16617159
34204.105356795,add,bid,585.47,18.0,16632807
34204.127697885,cancel,ask,585.71,100.0,16502634
34204.328788797,add,ask,585.79,16.0,16655686
34204.328940476,cancel,bid,585.47,18.0,16632807
34204.328981067,cancel,bid,585.46,2.0,16632813
34204.36362978,add,bid,585.47,18.0,16658480
34204.398386311,add,ask,585.76,18.0,16661173
34204.56766787,cancel,bid,585.47,18.0,16658480
34204.567694597,cancel,bid,585.45,2.0,16658486
34204.567732501,cancel,ask,585.76,18.0,16661173
34204.570825637,add,ask,585.79,16.0,16675424
34204.576711342,add,bid,585.47,100.0,16675936
34204.577104419,add,ask,585.68,900.0,16675969
34204.62133869,add,ask,585.67,18.0,16679201
34204.894275109,add,bid,585.5,18.0,16704576
34204.894471165,cancel,ask,585.67,18.0,16679201
34205.175095396,trade,ask,585.68,50.0,16675969
34205.175277367,cancel,bid,585.5,18.0,16704576
34205.175293104,cancel,bid,585.49,18.0,16704590
34205.175294192,cancel,bid,585.48,2.0,16704592
34205.181076298,add,ask,585.68,100.0,16730960
34205.308995297,add,ask,585.65,18.0,16746392
34205.388462148,add,ask,585.65,100.0,16752894
34205.734539337,trade,ask,585.65,18.0,16746392
34205.734539337,trade,ask,585.65,63.0,16752894
34205.765156633,trade,ask,585.65,37.0,16752894
34205.765156633,trade,ask,585.68,263.0,16675969
34205.765257746,add,bid,585.47,18.0,16779043
34205.765316823,add,bid,585.48,14.0,16779073
34205.766878478,trade,ask,585.68,132.0,16675969
34205.768387095,trade,ask,585.68,59.0,16675969
34205.771753648,add,ask,585.67,18.0,16781704
34206.290141263,add,bid,585.48,7.0,16818091
34206.290260156,cancel,bid,585.48,14.0,16779073
34206.290261072,cancel,ask,585.67,18.0,16781704
34206.290892881,add,bid,585.48,53.0,16818125
34206.29123036,add,bid,585.48,52.0,16818137
34206.291527335,add,bid,585.48,1.0,16818156
34206.291814072,add,bid,585.48,5.0,16818175
34206.291925675,add,bid,585.48,45.0,16818181
34206.29195232,add,bid,585.48,39.0,16818182
34206.292254316,add,bid,585.48,27.0,16818198
34206.801157647,add,ask,585.66,18.0,16841958
34206.965352065,trade,bid,585.58,100.0,hidden_172
34206.965510203,cancel,ask,585.66,18.0,16841958
34208.041353062,add,ask,585.68,2.0,16898660
34208.48306653,add,bid,585.49,100.0,16914630
34209.21194364,add,bid,585.49,42.0,16939575
34209.477500287,add,ask,585.68,320.0,16948611
34209.481087627,add,ask,585.68,320.0,16948722
34209.489945829,trade,ask,585.68,225.0,16675969
34209.494770026,add,bid,585.49,67.0,16949037
34209.506557426,cancel,ask,585.68,320.0,16948611
34209.522721597,add,ask,585.68,320.0,16949716
34209.54252448,trade,ask,585.68,28.0,16675969
34209.542622307,add,bid,585.5,18.0,16950346
34209.780716781,trade,bid,585.5,18.0,16950346
34209.780716781,trade,bid,585.49,100.0,16914630
34209.780716781,trade,bid,585.49,42.0,16939575
34209.780716781,trade,bid,585.49,40.0,16949037
34209.780806936,add,ask,585.68,18.0,16957682
34209.780840766,add,ask,585.67,18.0,16957685
34209.784078285,trade,bid,585.5,44.0,hidden_191
34209.784078285,trade,bid,585.49,27.0,16949037
34209.786185996,trade,bid,585.48,39.0,16818182
34209.786185996,trade,bid,585.48,27.0,16818198
34209.786185996,trade,bid,585.47,34.0,16675936
34209.786266076,add,ask,585.66,2.0,16958115
34209.801542957,cancel,bid,585.47,66.0,16675936
34209.808502833,add,bid,585.49,66.0,16958771
34209.828774041,trade,bid,585.49,66.0,16958771
34209.828774041,trade,bid,585.44,34.0,16249592
34209.829435704,add,ask,585.66,169.0,16959555
34209.830562764,cancel,ask,585.66,169.0,16959555
34209.831705108,add,ask,585.66,169.0,16959614
34209.832801235,cancel,ask,585.66,169.0,16959614
34209.833894341,add,ask,585.66,169.0,16959673
34209.834919765,cancel,ask,585.66,169.0,16959673
34210.047332639,add,bid,585.47,18.0,16972144
34210.047460295,cancel,ask,585.66,2.0,16958115
34210.131535502,add,ask,585.65,18.0,16979328
34210.241247257,cancel,bid,585.47,18.0,16972144
34210.241257287,cancel,bid,585.46,4.0,16972157
34210.526792927,cancel,ask,585.65,18.0,16979328
34210.526810312,cancel,ask,585.68,18.0,16979339
34210.632267021,add,ask,585.66,18.0,17011325
34210.756845815,add,ask,585.66,320.0,17020774
34210.75693317,cancel,ask,585.66,18.0,17011325
34210.847553594,add,ask,585.63,18.0,17026393
34210.868110685,add,ask,585.63,320.0,17027766
34210.90226879,add,ask,585.61,14.0,17029589
34210.908120663,add,ask,585.61,320.0,17030071
34211.00434466,trade,bid,585.44,16.0,16249592
34211.146132928,cancel,bid,585.44,50.0,16249592
34211.146282398,cancel,ask,585.61,14.0,17029589
34211.226849977,add,ask,585.58,18.0,17047419
34211.33328328,trade,bid,585.4,50.0,13419503
34211.334948467,trade,bid,585.38,20.0,3790155
34211.334948467,trade,bid,585.38,2.0,4725582
34211.388089305,cancel,ask,585.58,18.0,17047419
34211.388104371,cancel,ask,585.61,18.0,17047425
34211.439240606,add,ask,585.58,100.0,17055489
34211.506656257,add,ask,585.58,320.0,17057352
34211.683403235,add,ask,585.56,320.0,17065496
34212.052057667,add,ask,585.54,18.0,17077786
34212.053609867,add,ask,585.54,320.0,17077932
34212.057109841,add,ask,585.52,18.0,17078173
34212.05824151,add,ask,585.52,320.0,17078284
34212.08008559,add,ask,585.39,143.0,17079484
34212.080208915,trade,ask,585.39,143.0,17079484
34212.080287308,add,bid,585.39,1.0,17079499
34212.081038785,add,ask,585.52,320.0,17079564
34212.08134726,cancel,ask,585.52,320.0,17078284
34212.095970517,trade,bid,585.39,1.0,17079499
34212.267055429,add,ask,585.51,320.0,17090001
34212.555647156,add,ask,585.5,27.0,17099848
34212.557195301,add,ask,585.5,320.0,17099873
34212.582853636,cancel,ask,585.5,27.0,17099848
34212.607269431,trade,bid,585.36,5.0,12695153
34213.897096657,add,ask,585.43,320.0,17132504
34214.181766435,trade,ask,585.42,100.0,hidden_249
34214.181907793,add,bid,585.31,18.0,17140921
34214.313574215,add,ask,585.42,320.0,17144557
34214.313671934,cancel,bid,585.31,18.0,17140921
34214.313672671,cancel,bid,585.3,4.0,17140924
34215.089261118,add,bid,585.36,100.0,17166135
34215.204460371,trade,ask,585.41,31.0,hidden_255
34215.204460371,trade,ask,585.41,200.0,hidden_256
34215.204460371,trade,ask,585.42,69.0,17144557
34215.222056281,trade,ask,585.42,251.0,17144557
34215.222997296,add,ask,585.43,251.0,17172314
34215.223443124,cancel,ask,585.43,251.0,17172314
34217.169719861,cancel,ask,585.54,100.0,17082021
34217.169871376,add,ask,585.57,100.0,17248317
34217.205484251,add,bid,585.36,18.0,17249867
34217.205625508,trade,ask,585.55,12.0,hidden_264
34217.205625508,trade,ask,585.57,88.0,17248317
34217.205639049,trade,ask,585.57,12.0,17248317
34217.205745954,add,bid,585.37,4.0,17250016
34217.205932482,trade,ask,585.58,100.0,17055489
34217.206561301,add,ask,585.58,59.0,17250485
34217.20671967,trade,ask,585.58,59.0,17250485
34217.20671967,trade,ask,585.61,100.0,hidden_271
34217.224371313,trade,bid,585.62,100.0,hidden_272
34218.299262015,trade,ask,585.52,100.0,hidden_273
34218.299262015,trade,ask,585.57,11.0,hidden_274
34218.299372333,add,ask,585.67,18.0,17293774
34218.457787528,add,ask,585.64,18.0,17300494
34218.457910779,cancel,bid,585.37,4.0,17250016
34219.279164832,add,ask,585.64,18.0,17324274
34219.320087956,add,ask,585.63,18.0,17325121
34219.517076244,trade,bid,585.47,45.0,hidden_280
34219.517076244,trade,bid,585.45,11.0,hidden_281
34219.517076244,trade,bid,585.44,100.0,hidden_282
34219.517076244,add,ask,585.44,44.0,17329817
34219.51720018,trade,ask,585.44,44.0,17329817
34219.517301103,cancel,ask,585.63,18.0,17325121
34219.517343909,add,ask,585.62,18.0,17329859
34219.517476892,cancel,ask,585.62,18.0,17329859
34219.517746191,trade,bid,585.45,100.0,hidden_288
34219.517830407,add,ask,585.68,18.0,17329912
34219.517859255,add,ask,585.67,18.0,17329915
34219.517901648,add,ask,585.65,8.0,17329922
34219.524768526,add,bid,585.36,18.0,17331198
34219.530966388,add,ask,585.65,18.0,17332747
34219.54078667,add,ask,585.62,18.0,17334022
34220.114770695,add,bid,585.41,100.0,17354342
34220.270330299,add,ask,585.61,14.0,17359068
34221.023828585,add,ask,585.58,18.0,17382133
34222.480233188,trade,bid,585.41,100.0,17354342
34222.480409206,cancel,ask,585.58,18.0,17382133
34222.480410913,cancel,ask,585.61,14.0,17359068
34222.480429642,cancel,ask,585.61,18.0,17382136
34222.670364787,add,bid,585.4,100.0,17433600
34223.052028151,trade,ask,585.51,100.0,hidden_303
34223.052115679,add,bid,585.4,18.0,17443748
34223.052156873,add,bid,585.41,4.0,17443753
34223.064575892,add,bid,585.43,35.0,17444108
34223.272801653,trade,bid,585.44,100.0,hidden_307
34223.272881711,add,ask,585.68,18.0,17451852
34223.272916778,add,ask,585.67,18.0,17451856
34224.087987753,cancel,ask,585.67,18.0,17451856
34224.087990258,cancel,ask,585.68,18.0,17451852
34225.019786766,add,bid,585.46,18.0,17494351
34226.365420435,cancel,bid,585.46,18.0,17494351
34226.452728871,cancel,bid,585.43,35.0,17444108
34226.533704582,add,ask,585.65,18.0,17537269
34226.826003805,cancel,ask,585.65,18.0,17537269
34226.826009596,cancel,ask,585.66,18.0,17537270
34226.826010048,cancel,ask,585.68,18.0,17537272
34226.974302106,add,ask,585.65,18.0,17547517
34227.437330595,add,bid,585.47,100.0,17564371
34227.437468645,cancel,ask,585.65,18.0,17547517
34227.43746982,cancel,ask,585.66,18.0,17547518
34227.449996974,add,ask,585.65,18.0,17564594
34227.595283027,add,ask,585.64,14.0,17572155
34227.608626385,add,bid,585.5,18.0,17573984
34227.731684828,add,bid,585.53,6.0,17592758
34227.731849051,cancel,ask,585.64,14.0,17572155
34227.732213652,trade,ask,585.68,2.0,16898660
34227.732521213,add,bid,585.53,4.0,17593372
34227.732533703,add,ask,585.79,18.0,17593380
34228.069592024,trade,ask,585.64,100.0,hidden_331
34228.069763888,cancel,ask,585.79,18.0,17593380
34228.07636131,trade,bid,585.64,100.0,hidden_333
34228.076445351,add,ask,585.8,18.0,17630168
34228.076486999,add,bid,585.54,18.0,17630174
34228.977296262,add,ask,585.79,10.0,17664948
34228.977434098,cancel,bid,585.54,18.0,17630174
34228.977444304,cancel,bid,585.53,6.0,17592758
34228.977445276,cancel,bid,585.53,4.0,17593372
34229.468992439,add,bid,585.5,18.0,17682589
34229.469103907,cancel,ask,585.79,10.0,17664948
34229.482287293,add,ask,585.77,18.0,17682924
34229.582360137,cancel,bid,585.5,18.0,17682589
34229.582361218,cancel,bid,585.49,8.0,17682594
34229.950358396,add,bid,585.49,18.0,17696306
34229.950512807,cancel,ask,585.77,18.0,17682924
34229.950532951,cancel,ask,585.79,18.0,17682935
34229.950534712,cancel,ask,585.8,18.0,17682934
34229.984817677,add,ask,585.77,18.0,17698596
34230.185672925,add,bid,585.5,70.0,17708793
34230.185809299,cancel,ask,585.77,18.0,17698596
34230.185823624,cancel,ask,585.78,18.0,17698599
34230.185824209,cancel,ask,585.79,18.0,17698600
34230.26534354,add,bid,585.52,8.0,17712744
34230.352536659,add,ask,585.77,18.0,17715324
34231.363620767,add,bid,585.55,18.0,17746960
34231.364322465,cancel,ask,585.77,18.0,17715324
34231.364345473,cancel,ask,585.78,18.0,17715329
34231.364359872,cancel,ask,585.8,18.0,17715338
34231.437453602,add,ask,585.78,18.0,17753844
34231.74844703,add,ask,585.77,18.0,17766530
34231.748574392,cancel,bid,585.55,18.0,17746960
34231.748576687,cancel,bid,585.52,8.0,17712744
34231.780273498,add,bid,585.52,100.0,17767360
34232.493236945,add,bid,585.53,18.0,17789587
34232.493421468,cancel,ask,585.77,18.0,17766530
34232.507320896,add,ask,585.77,18.0,17790217
34232.799204526,cancel,bid,585.53,18.0,17789587
34232.799220946,cancel,ask,585.77,18.0,17790217
34233.00537675,add,ask,585.77,18.0,17804761
34233.465320818,cancel,bid,585.52,100.0,17767360
34233.465445276,cancel,ask,585.77,18.0,17804761
34233.465464358,cancel,ask,585.8,18.0,17804769
34233.465868311,add,bid,585.53,18.0,17825130
34233.612153047,add,ask,585.77,18.0,17830372
34233.612319978,cancel,bid,585.53,18.0,17825130
34233.615478295,add,ask,585.74,12.0,17830943
34233.75039403,add,bid,585.53,18.0,17835363
34233.750574073,cancel,ask,585.74,12.0,17830943
34233.750602162,cancel,ask,585.79,18.0,17830380
34233.868678023,add,ask,585.77,18.0,17838491
34233.868847613,cancel,bid,585.53,18.0,17835363
34233.868862593,cancel,bid,585.52,8.0,17835367
34234.093000057,add,ask,585.74,12.0,17848351
34234.13930768,add,bid,585.53,18.0,17850111
34234.279409487,add,ask,585.72,18.0,17859734
34234.27957654,cancel,bid,585.53,18.0,17850111
34234.27959842,cancel,bid,585.52,8.0,17850115
34234.355328435,trade,ask,585.72,18.0,17859734
34234.355328435,trade,ask,585.74,12.0,17848351
34234.355328435,trade,ask,585.74,13.0,17859746
34234.35541262,add,bid,585.55,100.0,17865030
34234.385614796,trade,ask,585.74,5.0,17859746
34234.385614796,trade,ask,585.76,86.0,hidden_394
34234.385689697,add,bid,585.55,15.0,17866294
34234.385699607,add,bid,585.56,100.0,17866295
34234.412403907,add,bid,585.57,18.0,17867721
34234.541390391,cancel,bid,585.57,18.0,17867721
34234.541406557,cancel,bid,585.55,15.0,17866294
34234.554420572,add,bid,585.53,16.0,17872089
34234.742684923,add,ask,585.77,18.0,17878558
34234.742826285,cancel,bid,585.53,16.0,17872089
34234.74283818,cancel,bid,585.5,18.0,17872093
34234.754309814,add,bid,585.53,18.0,17879081
34235.438953097,cancel,ask,585.77,18.0,17878558
34235.438959651,cancel,ask,585.79,2.0,17878563
34235.438965836,cancel,bid,585.53,18.0,17879081
34235.438967018,cancel,bid,585.52,18.0,17879083
34235.438978997,cancel,bid,585.5,16.0,17879087
34235.62807555,add,bid,585.53,12.0,17908561
34235.707574115,add,ask,585.77,18.0,17910678
34235.925124202,add,bid,585.56,18.0,17918246
34235.925284415,cancel,ask,585.77,18.0,17910678
34235.925285075,cancel,ask,585.78,18.0,17910701
34235.953491973,add,ask,585.79,18.0,17919096
34235.955210636,add,ask,585.74,100.0,17919178
34236.957173349,cancel,bid,585.56,18.0,17918246
34237.023415106,add,bid,585.54,18.0,17947447
34237.295363936,add,ask,585.73,100.0,17957381
34237.295497905,cancel,bid,585.54,18.0,17947447
34237.295501279,cancel,bid,585.52,18.0,17947453
34237.295515346,cancel,bid,585.51,12.0,17947454
34237.32873423,add,bid,585.54,12.0,17958344
34238.003059067,cancel,bid,585.54,12.0,17958344
34238.003090749,cancel,bid,585.53,18.0,17958347
34238.384242822,add,bid,585.54,18.0,17997929
34239.262268134,trade,bid,585.54,18.0,17997929
34239.262348214,add,ask,585.73,18.0,18022350
34239.262395866,add,ask,585.72,18.0,18022357
34239.262524039,cancel,bid,585.53,18.0,17997934
34239.721464369,add,ask,585.69,18.0,18033051
34240.594933429,trade,bid,585.54,5.0,hidden_432
34242.084995031,trade,bid,585.56,25.0,hidden_433
34242.085607821,trade,bid,585.56,25.0,hidden_434
34242.085607821,trade,bid,585.54,175.0,hidden_435
34242.087302783,trade,bid,585.54,20.0,hidden_436
34242.087302783,trade,bid,585.51,80.0,17945311
34242.087393998,add,ask,585.68,18.0,18091848
34242.095295299,add,ask,585.52,300.0,18092077
34242.095405551,trade,bid,585.51,120.0,17945311
34242.095412434,trade,bid,585.5,70.0,17708793
34242.095512159,trade,bid,585.47,100.0,17564371
34242.095603971,add,ask,585.51,100.0,18092101
34242.095740199,add,bid,585.47,100.0,18092111
34242.0960365,trade,bid,585.47,100.0,18092111
34242.09605977,trade,bid,585.44,35.0,17990493
34242.125978297,trade,bid,585.37,100.0,17473627
34242.126058021,add,ask,585.5,100.0,18092945
34242.281282536,cancel,ask,585.5,100.0,18092945
34242.320906583,add,ask,585.49,6.0,18097822
34242.391038869,trade,ask,585.48,10.0,hidden_451
34242.391116126,add,bid,585.37,18.0,18099252
34242.537922535,trade,bid,585.37,18.0,18099252
34242.538131706,cancel,ask,585.49,6.0,18097822
34242.538133219,cancel,ask,585.51,18.0,18097824
34242.538135946,cancel,ask,585.52,18.0,18097825
34242.539574882,trade,bid,585.36,125.0,17533841
34242.539963416,trade,bid,585.35,100.0,hidden_458
34242.540036758,add,ask,585.52,18.0,18102098
34242.540075221,add,ask,585.51,6.0,18102100
34242.542601317,add,bid,585.3,100.0,18102164
34242.935112958,trade,bid,585.3,49.0,11599111
34242.935275142,cancel,ask,585.51,6.0,18102100
34243.161619417,trade,bid,585.31,49.0,hidden_464
34243.161699972,add,ask,585.52,18.0,18117815
34243.161737757,add,ask,585.51,18.0,18117818
34243.452960619,trade,bid,585.3,50.0,11599111
34243.453130097,cancel,ask,585.51,18.0,18117818
34243.467275681,trade,bid,585.3,100.0,11599111
34243.467353715,add,ask,585.52,18.0,18126374
34243.467384164,add,ask,585.51,18.0,18126376
34243.678623646,add,bid,585.3,19.0,18129982
34243.678719321,cancel,ask,585.51,18.0,18126376
34243.678727602,cancel,ask,585.52,18.0,18126374
34244.070699969,add,ask,585.49,18.0,18138348
34245.281721068,add,bid,585.31,18.0,18173780
34245.281805592,add,bid,585.31,100.0,18173787
34245.281874419,cancel,ask,585.49,18.0,18138348
34245.281887785,cancel,ask,585.5,18.0,18138352
34245.688820232,trade,ask,585.4,100.0,hidden_480
34245.688976615,cancel,bid,585.31,18.0,18173780
34245.694186907,add,bid,585.32,19.0,18185336
34245.694267426,add,bid,585.32,100.0,18185345
34246.68826075,trade,bid,585.34,100.0,hidden_484
34246.689153933,cancel,bid,585.32,19.0,18185336
34246.689354442,trade,bid,585.32,100.0,18185345
34246.689431471,add,ask,585.52,18.0,18206947
34246.689441034,add,ask,585.48,100.0,18206949
34246.779185361,trade,bid,585.3,31.0,11599111
34246.779265451,add,ask,585.48,18.0,18210016
34246.779299836,add,ask,585.47,18.0,18210021
34246.779330868,add,bid,585.17,18.0,18210024
34246.779363521,add,ask,585.45,18.0,18210025
34246.945391973,cancel,ask,585.45,18.0,18210025
34246.94539349,cancel,ask,585.47,18.0,18210021
34246.945393865,cancel,ask,585.48,18.0,18210016
34246.945394681,cancel,bid,585.17,18.0,18210024
34246.964670283,add,bid,585.17,18.0,18214348
34247.097986134,add,ask,585.5,18.0,18218461
34247.098124694,cancel,bid,585.17,18.0,18214348
34247.098144382,cancel,bid,585.16,12.0,18214352
34247.340863245,add,bid,585.19,18.0,18224214
34247.341026021,cancel,ask,585.5,18.0,18218461
34247.383864403,add,ask,585.5,18.0,18225112
34247.507469814,trade,ask,585.49,100.0,hidden_505
34247.507469814,trade,ask,585.49,100.0,hidden_506
34247.507469814,trade,ask,585.49,100.0,hidden_507
34247.507469814,trade,ask,585.49,100.0,hidden_508
34247.507469814,trade,ask,585.49,30.0,hidden_509
34247.507469814,trade,ask,585.5,18.0,18225112
34247.507469814,trade,ask,585.5,15.0,hidden_511
34247.507469814,trade,ask,585.51,100.0,18213671
34247.507469814,trade,ask,585.51,18.0,18225114
34247.507574573,add,bid,585.21,100.0,18226846
34247.510643582,trade,ask,585.51,100.0,hidden_515
34247.510722493,add,bid,585.21,18.0,18226913
34247.510752216,add,bid,585.22,6.0,18226915
34247.530052989,add,ask,585.51,100.0,18227280
34247.544222178,trade,ask,585.5,300.0,hidden_519
34247.544222178,trade,ask,585.5,100.0,hidden_520
34247.544222178,trade,ask,585.51,100.0,18227280
34247.544222178,trade,ask,585.51,149.0,hidden_522
34247.544305082,add,bid,585.23,100.0,18227609
34247.566058684,add,ask,585.51,100.0,18228272
34247.573089965,trade,ask,585.51,100.0,18228272
34247.573089965,trade,ask,585.52,300.0,18092077
34247.573089965,trade,ask,585.52,800.0,hidden_527
34247.573167083,add,bid,585.24,100.0,18228408
34247.573192316,add,ask,585.79,18.0,18228411
34247.594210031,add,ask,585.76,100.0,18228927
34247.598044896,add,ask,585.73,18.0,18229080
34247.620872939,add,bid,585.32,100.0,18229784
34247.628944024,add,ask,585.72,100.0,18230032
34247.682128975,add,bid,585.35,18.0,18231455
34247.736240329,trade,ask,585.64,100.0,hidden_535
34247.738295225,add,ask,585.71,100.0,18232862
34247.902045434,add,bid,585.62,18.0,18236207
34247.902146775,trade,bid,585.62,18.0,18236207
34247.902157166,cancel,bid,585.35,18.0,18231455
34247.90217879,cancel,bid,585.33,6.0,18231460
34247.902232593,add,ask,585.7,100.0,18236214
34247.904658054,add,ask,585.69,100.0,18236283
34249.040078264,cancel,ask,585.69,100.0,18236283
34249.041758793,add,ask,585.71,100.0,18258361
34249.086375027,add,bid,585.35,18.0,18259338
34249.492862272,add,bid,585.38,18.0,18274323
34251.157902039,add,ask,585.71,18.0,18313421
34251.444029787,add,bid,585.41,18.0,18321301
34251.444127395,cancel,ask,585.71,18.0,18313421
34251.831612892,cancel,bid,585.41,18.0,18321301
34251.913754532,cancel,ask,585.71,100.0,18258361
34251.915508803,add,ask,585.71,100.0,18332967
34252.0208352,trade,ask,585.7,100.0,hidden_553
34252.02093313,add,bid,585.32,18.0,18336905
34252.02096984,add,bid,585.33,18.0,18336929
34252.02103621,add,bid,585.35,6.0,18336958
34252.021626408,cancel,ask,585.71,100.0,18332967
34252.022156013,add,bid,585.69,100.0,18337445
34252.0223858,cancel,ask,585.72,100.0,18230032
34252.023086869,trade,bid,585.69,100.0,18337445
34252.02317969,add,ask,585.79,100.0,18337841
34252.02318083,add,bid,585.33,18.0,18337842
34252.024057375,add,bid,585.36,18.0,18338230
34252.024204889,add,ask,585.71,100.0,18338336
34252.026773727,add,bid,585.69,41.0,18339562
34252.027479853,trade,ask,585.71,100.0,18338336
34252.027479853,trade,ask,585.71,100.0,hidden_567
34252.027496543,add,ask,585.72,100.0,18339856
34252.027766693,add,ask,585.71,100.0,18339944
34252.028256795,trade,ask,585.71,100.0,18339944
34252.028539752,add,ask,585.71,100.0,18340168
34252.029155928,trade,bid,585.69,41.0,18339562
34252.029155928,trade,bid,585.7,100.0,hidden_573
34252.029279954,cancel,ask,585.71,100.0,18340168
34252.029822902,add,ask,585.79,100.0,18340495
34252.031700628,add,ask,585.78,100.0,18340899
34252.032401265,trade,bid,585.69,84.0,hidden_577
34252.032498709,trade,bid,585.69,100.0,hidden_578
