ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,18.5,0.8,10.238,12,0.5178,-5133.529,3386.78,4970,0,4.61,46.07,-60.0,60.0,-1.0329,0.3706,-7.812114715576172,1.0387468338012695,16.240516662597656,7.713953971862793,1.234489917755127,-0.2360801100730896,0.20874899625778198,9.69839096069336,12.981546401977539,742.7494506835938,0.1,1.0327472686767578,54670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.613054277486275,46.071195615704575,262,0.2735316497714898,14.714780970623618,0.7077214032919491,0.5647017986781281,0.2721853747650077,0.16311282655686413,0.5538,13.09,0.0563,2.736,0.555,0.279,0.166,9,3
11,Warmup,14.6,0.7,4.823,14,0.4461,-2676.098,1012.901,4972,0,-40.89,18.95,-59.89,55.36,-0.5382,0.3352,-7.597119331359863,1.2731870412826538,41.173667907714844,32.68037414550781,1.021019458770752,-0.1944366693496704,0.3589867055416107,9.9480562210083,6.0896124839782715,4677.375,0.1,1.035353183746338,59642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.88835097518049,18.94723946846223,262,-22.980138709121626,-25.52754382475426,0.7110910494505599,0.5661988694360861,0.2722303356626283,0.16157079490128565,0.6066,13.7,0.0575,2.636,0.565,0.272,0.163,15,0
12,Warmup,14.3,0.9,4.267,14,0.5052,-2542.148,919.887,4970,0,-36.64,21.21,-59.7,51.85,-0.5115,0.3183,-7.36221170425415,0.7713541388511658,17.18124008178711,8.720898628234863,0.8183810710906982,-0.11999817937612534,0.2613125443458557,8.78736400604248,7.654388904571533,574.6365966796875,0.1,1.038022756576538,64612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.638389420822655,21.21196688360292,262,-38.715345992540065,-35.04869541431728,0.656174755982408,0.5670538572435442,0.2725394540158226,0.16040668874063332,0.4923,13.89,0.0584,2.585,0.566,0.272,0.162,14,0
13,Warmup,16.0,0.9,4.499,14,0.311,-2636.369,974.465,4970,0,-33.52,21.99,-59.47,52.14,-0.5305,0.3304,-6.851950645446777,0.7444592714309692,25.191835403442383,16.748239517211914,0.8795931935310364,-0.0673941969871521,0.12414216995239258,8.28948974609375,8.856988906860352,488.4421081542969,0.1,1.0408101081848145,69582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.52304415561154,21.99003134260261,262,-40.04703452618499,-35.62675901306303,0.611944092641219,0.5682522482323941,0.2728101920827919,0.158937559684814,0.4629,13.98,0.0595,2.548,0.567,0.273,0.16,15,0
14,Warmup,14.5,0.8,6.799,14,0.5314,-2517.177,920.851,4970,0,-39.33,19.15,-59.83,50.26,-0.5065,0.3245,-8.292318344116211,0.7936046123504639,15.59162712097168,7.156303405761719,0.9809072613716125,-0.09203600883483887,0.1527065485715866,9.789698600769043,8.528152465820312,888.1101684570312,0.1,1.0437058210372925,74552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.32674241188007,19.152493252749146,262,-37.21469634834089,-36.618438830501155,0.6830864999176879,0.5709265468062709,0.2718357405783713,0.15723771261535777,0.3483,13.7,0.0603,2.555,0.568,0.273,0.159,15,0
15,Warmup,25.3,2.2,4.244,14,0.3541,-2726.399,1068.142,4971,0,-24.09,24.5,-59.95,54.75,-0.5485,0.3408,-7.487705230712891,0.6605043411254883,11.113824844360352,2.7364745140075684,0.6455141305923462,-0.040509458631277084,0.02338184043765068,8.76618480682373,9.742055892944336,202.06106567382812,0.1,1.0466240644454956,79523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-24.089637790945417,24.50148433263729,262,-31.472604433251053,-16.109078930318354,0.5068880396291309,0.5717418555398205,0.272188866890408,0.1560692775697714,0.2897,13.2,0.0609,2.588,0.571,0.272,0.157,12,2
16,Warmup,46.0,0.9,6.324,11,0.6275,-3871.861,1821.364,4970,0,-26.25,24.62,-59.4,55.6,-0.779,0.3859,-7.297489166259766,0.5802172422409058,11.752286911010742,3.4099020957946777,0.6773805022239685,0.25200268626213074,0.08542611449956894,8.712550163269043,7.796977996826172,277.6678771972656,0.1,1.0495357513427734,84493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26.25349382779428,24.617428066644536,262,-29.45617461141787,-22.284841754561977,0.531390928490333,0.5755947731158457,0.26908597032760223,0.15531925655655215,0.3756,12.94,0.0618,2.618,0.572,0.272,0.156,8,3
17,Warmup,21.7,0.8,5.724,13,0.5315,-2551.783,901.551,4971,0,-30.02,21.77,-59.16,53.97,-0.5133,0.3114,-7.344740867614746,0.7443333864212036,12.9071626663208,4.580644607543945,0.8356753587722778,0.06416553258895874,0.08225187659263611,8.898475646972656,7.420865058898926,636.372802734375,0.1,1.0524711608886719,89464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.017962621165964,21.76810672259412,262,-29.911651158332823,-27.20273218252941,0.5571024680845731,0.578033103223539,0.2675856140612908,0.15438128271517018,0.2994,12.28,0.0621,2.683,0.576,0.269,0.155,14,0
18,Warmup,15.7,0.8,7.53,12,0.6306,-3195.344,1418.617,4970,0,-29.1,22.14,-60.0,52.49,-0.6429,0.3748,-8.36213493347168,0.7342503070831299,16.227615356445312,7.93783712387085,0.7014518976211548,0.14223122596740723,0.06815941631793976,9.988872528076172,5.0233306884765625,730.3375854492188,0.1,1.0554248094558716,94434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.1035876770798,22.14189549819335,262,-31.04613429088342,-22.104778183124175,0.5462821717706018,0.5822934874557494,0.2642783026480351,0.1534282098962155,0.2961,11.57,0.0617,2.758,0.578,0.268,0.154,9,3
19,Warmup,14.2,0.8,4.64,14,0.381,-2532.967,915.76,4969,0,-35.08,19.63,-59.21,54.03,-0.5098,0.3202,-6.750420093536377,0.9077320098876953,14.165559768676758,5.878762722015381,0.9003937840461731,0.1269894689321518,0.10176095366477966,8.717796325683594,9.417778015136719,820.9166259765625,0.1,1.058357834815979,99403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.08464702956594,19.62660623074459,262,-34.9026112829384,-33.130309041040505,0.6170780519977578,0.5830993567712341,0.2644895859862877,0.15241105724247822,0.2127,10.73,0.0597,2.825,0.582,0.264,0.153,13,1
20,Warmup,14.8,0.8,7.055,13,0.468,-2650.616,987.585,4970,0,-32.32,18.53,-59.9,44.91,-0.5333,0.3221,-7.911736011505127,0.6904516816139221,14.547477722167969,6.312384128570557,0.7538013458251953,0.1420673131942749,0.20650629699230194,9.462627410888672,6.384865760803223,792.1614379882812,0.1,1.0614008903503418,104373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.321804961272825,18.53112587697174,262,-37.100729185029074,-30.467538879733333,0.5629546644950026,0.5860583427334508,0.26270980247859926,0.15123185478795,0.2198,10.07,0.0581,2.873,0.583,0.264,0.152,10,3
21,Warmup,14.5,0.8,4.316,14,0.4479,-2487.624,900.948,4970,0,-33.99,20.87,-59.75,51.31,-0.5005,0.32,-7.924626350402832,0.6281229853630066,11.866233825683594,3.681375026702881,0.6853278875350952,0.07156668603420258,0.07182732224464417,9.252403259277344,6.6395487785339355,488.2349548339844,0.1,1.0645098686218262,109343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.98538300412102,20.870636849355176,262,-37.181361516525875,-32.396379282835284,0.6066581788341495,0.5865485392834766,0.26302079307629644,0.15043066764022697,0.2257,9.65,0.0564,2.899,0.586,0.263,0.151,12,2
22,Warmup,15.1,0.8,5.596,12,0.5212,-2776.744,1056.472,4970,0,-27.87,22.78,-59.34,57.24,-0.5587,0.3364,-8.18165397644043,0.7138813138008118,12.195294380187988,4.05294132232666,0.6789692044258118,0.11469045281410217,0.06565415859222412,9.738122940063477,4.9557881355285645,310.32354736328125,0.1,1.0676472187042236,114313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27.874698383017805,22.77833616190192,262,-33.39839913084319,-26.972641580042087,0.5337292708926891,0.5892894751941107,0.26082446585349356,0.14988605895239585,0.19,9.26,0.0555,2.917,0.587,0.263,0.15,9,3
23,Warmup,14.7,0.8,6.188,12,0.5008,-2708.376,1010.712,4970,0,-31.36,19.86,-59.57,49.94,-0.5449,0.3319,-8.044879913330078,0.7118334174156189,11.876764297485352,3.781224489212036,0.6854383945465088,0.27251651883125305,0.09673654288053513,9.776680946350098,8.509844779968262,473.8607482910156,0.1,1.0708341598510742,119283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.362346153199613,19.855035112032546,262,-33.030648955075364,-30.71879065444595,0.5609888560400192,0.5922961680178529,0.2584893791002056,0.14921445288194157,0.174,8.95,0.0547,2.928,0.589,0.261,0.15,9,3
24,Warmup,15.3,0.7,10.152,11,0.6842,-4596.065,2598.997,4970,0,-26.16,30.8,-60.0,60.0,-0.9248,0.3851,-8.151585578918457,0.8782607316970825,13.536569595336914,5.445258140563965,1.1128724813461304,0.19906514883041382,0.26350563764572144,10.102811813354492,3.1740598678588867,455.7176208496094,0.1,1.0738894939422607,124253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26.161207944495413,30.802973937129167,262,-23.26804770231247,-27.77652927009683,0.6029047630697134,0.5971789884644517,0.2548263467750479,0.14799466476050044,0.4443,9.42,0.0546,2.924,0.592,0.258,0.149,8,3
25,Warmup,14.8,0.8,3.885,14,0.4788,-2495.407,869.786,4970,0,-22.18,24.9,-59.67,57.33,-0.5021,0.303,-8.268959999084473,0.6428883075714111,12.714805603027344,4.710451126098633,0.6419979333877563,0.33345842361450195,0.08469897508621216,9.912814140319824,8.256499290466309,741.4096069335938,0.1,1.0769695043563843,129223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-22.17644504334598,24.903160047849664,262,-23.8953802320518,-22.42016574928635,0.4840503020148917,0.5972887190629518,0.25531635566303995,0.14739492527400835,0.3812,9.67,0.0542,2.912,0.597,0.255,0.148,14,0
26,Warmup,14.9,0.8,4.937,14,0.4503,-2566.934,930.722,4969,0,-30.18,22.27,-59.8,55.14,-0.5166,0.3247,-8.384902954101562,0.7262711524963379,11.142959594726562,3.169546604156494,0.7092423439025879,0.270586758852005,0.1060132309794426,10.141885757446289,2.7917754650115967,303.46844482421875,0.1,1.0800902843475342,134192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.18304452414327,22.267392291839652,262,-29.73790056391767,-27.712420356234436,0.5627192890516103,0.5979548416250102,0.25546104050471363,0.14658411787027623,0.3472,9.95,0.0534,2.896,0.597,0.255,0.147,15,0
27,Warmup,15.0,0.8,9.014,11,0.4697,-3947.29,1884.58,4971,0,-25.69,24.29,-59.94,59.99,-0.7941,0.3884,-8.101970672607422,0.6687246561050415,12.231817245483398,4.2853899002075195,0.7992497682571411,0.3667832314968109,0.1003086045384407,9.849437713623047,3.2118587493896484,313.6864929199219,0.1,1.0831841230392456,139163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-25.685690862094237,24.294709940958942,262,-24.313568038062044,-21.205870688588995,0.5206910998091601,0.6021163860109694,0.2524452786728799,0.14543833531615077,0.463,10.7,0.0524,2.855,0.598,0.255,0.147,8,3
28,Warmup,14.6,0.9,4.793,12,0.4555,-2739.434,1059.27,4969,0,-32.69,21.4,-59.74,56.83,-0.5513,0.3449,-7.372294902801514,0.7696141004562378,11.846794128417969,3.9382922649383545,0.8984417915344238,0.34490638971328735,0.3353557288646698,9.302345275878906,4.330441951751709,423.98614501953125,0.1,1.0863587856292725,144132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.690637176984225,21.401500366157908,262,-26.717122209228968,-33.63659859268289,0.5905349107073844,0.6041311782332667,0.2508103405061101,0.1450584812606232,0.3493,11.16,0.0522,2.829,0.602,0.252,0.145,9,3
29,Warmup,15.4,0.8,6.02,12,0.4208,-2846.543,1116.922,4970,0,-29.34,21.32,-59.38,52.14,-0.5727,0.3438,-8.150630950927734,0.6221445798873901,12.175649642944336,4.341631889343262,0.6148844361305237,0.44889315962791443,0.24632729589939117,9.87105941772461,10.832162857055664,298.490478515625,0.1,1.0895283222198486,149102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.344221227294888,21.315881810883063,262,-30.071285663466703,-30.11839168087433,0.5375849061011688,0.6067149229439157,0.24884974697345522,0.14443533008262904,0.2898,11.67,0.0513,2.82,0.604,0.251,0.145,9,3
30,BiLevel,14.9,0.9,4.291,15,0.3876,-2922.817,1103.518,4970,262,-21.33,22.52,-59.56,57.99,-0.5881,0.3317,-7.299637794494629,0.5593494176864624,11.688748359680176,3.909632921218872,0.5901756286621094,0.4967418313026428,0.10286474227905273,8.974162101745605,2.434209108352661,391.5697937011719,0.1,1.0927295684814453,154072,-3.38,50.28,-109.33,109.68,-0.949,0.0,-0.5407742261886597,1.3987596035003662,15.67966079711914,5.741408348083496,1.7194921970367432,3.3495283126831055,4.9811320304870605,66.82083892822266,0.05,262,-21.328537912719643,22.515896475000794,262,-26.408876726031302,-24.299316115049937,0.4463147019025913,0.6062754651135116,0.25015129062898234,0.14357324425750617,0.2603,12.09,0.0515,2.812,0.607,0.249,0.144,16,0
31,BiLevel,15.0,0.9,4.894,14,0.4151,-2660.259,964.741,4967,262,-32.61,19.5,-59.65,45.22,-0.5356,0.3283,-8.300219535827637,0.5329610109329224,10.549182891845703,2.8191356658935547,0.6642022728919983,0.3849658668041229,0.1534155011177063,9.792577743530273,1.886506199836731,271.17138671875,0.1,1.0959845781326294,159039,-6.0,46.52,-100.41,108.5,-1.0689,0.0,-0.7649397850036621,0.7150430083274841,11.471872329711914,1.6906042098999023,0.8203917145729065,2.2057418823242188,3.0743391513824463,27.627458572387695,0.05,524,-32.61256020318005,19.49912792271037,262,-30.957359095780475,-31.927007459888337,0.5739649239628497,0.6068197525191092,0.25035328150834385,0.14282696597254685,0.2278,12.24,0.0531,2.797,0.606,0.25,0.144,16,0
32,BiLevel,14.9,0.9,4.307,14,0.4947,-2743.922,999.94,4971,262,-32.01,19.62,-59.49,57.69,-0.552,0.3254,-7.968213081359863,0.6226376295089722,12.372333526611328,4.673117160797119,0.7839747667312622,0.48290154337882996,0.1510893851518631,9.739829063415527,2.4417481422424316,468.5811462402344,0.1,1.099305510520935,164010,7.19,43.27,-99.83,96.66,-1.2464,0.0,-0.9241721630096436,0.2052534520626068,10.15633487701416,0.5335654020309448,0.1862378716468811,1.3571891784667969,1.5849404335021973,7.69489049911499,0.05,786,-32.00894980722848,19.61918888443684,262,-37.28135922770751,-31.348936744426425,0.5661669454066416,0.6070282537340531,0.2506979793998502,0.1422737668660966,0.2254,12.22,0.0543,2.787,0.607,0.25,0.143,12,2
33,BiLevel,14.7,0.9,5.464,13,0.3894,-2766.159,1005.827,4972,262,-22.53,22.09,-59.41,59.84,-0.5563,0.3264,-8.02389144897461,0.4987044930458069,9.79042911529541,2.1613383293151855,0.5580799579620361,0.6068375110626221,0.10671814531087875,9.704876899719238,1.2403433322906494,144.7794952392578,0.1,1.1025484800338745,168982,6.19,41.59,-98.25,91.06,-1.8382,0.0,-0.97850501537323,0.18361365795135498,10.130431175231934,0.6563271880149841,0.18929696083068848,1.3700007200241089,2.1423869132995605,5.552797317504883,0.05,1048,-22.529566011848626,22.090493719082755,262,-31.492545804224516,-21.228826355110655,0.4573838477730512,0.6085190215397711,0.24987682810091047,0.14160415035931828,0.2082,11.86,0.0566,2.801,0.607,0.251,0.142,10,3
34,BiLevel,14.6,0.9,7.399,11,0.7021,-3746.257,1714.71,4970,262,-31.09,22.53,-59.81,55.56,-0.7538,0.3943,-8.512823104858398,0.716967761516571,11.898391723632812,4.277735233306885,0.8381261229515076,0.5071211457252502,0.13736005127429962,10.523239135742188,5.127994060516357,466.00213623046875,0.1,1.1058695316314697,173952,8.59,37.54,-102.51,99.61,-2.4924,0.0,-1.08420729637146,0.19296833872795105,10.333605766296387,0.9999676942825317,0.23667827248573303,1.498160719871521,2.0001590251922607,9.062192916870117,0.05,1310,-31.09040499221706,22.534605118082222,262,-25.476108879164645,-24.884140347963886,0.5740038583483356,0.6113021305096308,0.24759536135424526,0.141102508136124,0.3822,11.97,0.0575,2.798,0.609,0.25,0.142,8,3
35,BiLevel,14.6,0.9,6.976,14,0.3897,-2647.616,943.54,4971,262,-31.82,18.13,-59.31,37.93,-0.5326,0.3217,-7.945309638977051,0.7766212224960327,10.784185409545898,3.1950621604919434,0.8094445466995239,0.35515326261520386,0.21031318604946136,9.908550262451172,4.312963485717773,392.4812927246094,0.1,1.1092250347137451,178923,2.93,33.65,-79.12,78.31,-2.052,0.0,-1.1609877347946167,0.1896689087152481,10.346246719360352,1.1483222246170044,0.1740417182445526,1.5705366134643555,1.3116328716278076,3.3939146995544434,0.05,1572,-31.820736593697045,18.12886923229592,262,-29.392488580746083,-31.800514193585048,0.5521423416065916,0.612693346682321,0.24724063927512166,0.14006601404255725,0.3989,12.2,0.0569,2.776,0.611,0.248,0.141,11,3
36,BiLevel,14.5,0.8,5.275,14,0.4427,-2633.897,943.075,4969,262,-35.24,20.46,-59.88,52.83,-0.5301,0.3257,-8.235867500305176,0.616804838180542,11.027528762817383,3.484330415725708,0.6844208836555481,0.5780630707740784,0.16633471846580505,10.12083911895752,3.7667136192321777,345.2354431152344,0.1,1.1126375198364258,183892,5.64,28.73,-62.59,86.3,-1.1556,0.0,-1.1247981786727905,0.20747242867946625,10.094605445861816,1.0268751382827759,0.20974808931350708,1.5680937767028809,1.172049880027771,3.6581249237060547,0.05,1834,-35.242147762914655,20.460048950611263,262,-35.69746848846737,-36.791059485548416,0.6240964043078495,0.6132949308124207,0.24734173773933774,0.13936333144824165,0.352,12.0,0.0586,2.79,0.613,0.247,0.14,15,0
