ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
162,BiLevel,18.0,1.9,4.113,15,0.471,-1704.162,483.857,4970,262,2.88,29.72,-58.22,59.77,-0.3429,0.2591,-13.884243965148926,0.21039728820323944,7.106772422790527,3.759608507156372,0.21347837150096893,4.6413984298706055,1.4502339363098145,17.222824096679688,0.5819954872131348,51.3012809753418,0.1,0.6269481778144836,500000,-5.77,20.31,-67.5,60.21,-1.5565,0.0,-7.662110328674316,0.0936284288764,3.3902525901794434,0.3213464915752411,0.10090136528015137,7.919277191162109,1.7862679958343506,6.013225078582764,0.05,34846,2.8832085423081573,29.722385861889197,262,2.8091787026900996,1.938115577164449,0.41998390343168374,0.601352487880857,0.30059821429103933,0.09804929782810365,0.613,12.84,0.0519,2.402,0.602,0.3,0.098,12,3
163,BiLevel,15.9,1.7,3.649,15,0.5064,-1653.668,455.592,4970,262,-1.77,30.55,-58.71,59.62,-0.3327,0.2387,-13.643299102783203,0.21722328662872314,4.113311767578125,0.7721152901649475,0.25580132007598877,4.941242218017578,0.710239589214325,17.18450164794922,0.8603006601333618,56.10226821899414,0.1,0.6251574158668518,500000,-1.4,18.39,-58.28,50.85,-1.4836,0.0,-7.815850257873535,0.10462149977684021,3.1852564811706543,0.1290619671344757,0.10923302918672562,8.094223022460938,1.4289053678512573,5.099447727203369,0.05,35108,-1.7736073421535477,30.547800393367794,262,2.2012230856246067,-2.4687566305461686,0.43549646892238003,0.6010069302298167,0.3010469469828504,0.09794612278733285,0.7571,13.9,0.052,2.294,0.601,0.301,0.098,12,3
164,BiLevel,15.8,1.8,3.644,15,0.6165,-1729.407,496.781,4970,262,-0.71,29.84,-58.3,59.78,-0.348,0.259,-14.163856506347656,0.24984270334243774,9.27092456817627,5.940005779266357,0.25741058588027954,5.140941619873047,2.243422031402588,17.884490966796875,0.8965986371040344,53.33308410644531,0.1,0.6233667731285095,500000,-4.96,17.66,-50.82,42.61,-1.5155,0.0,-7.818900108337402,0.1041552871465683,4.28444766998291,1.2405972480773926,0.11215083301067352,8.092316627502441,0.9082428812980652,6.03860330581665,0.05,35370,-0.7103061981454222,29.84148923404506,262,0.4134033121560744,-0.9436357203282808,0.42114831877777165,0.6006278483022262,0.30147589842648914,0.09789625327128462,0.5478,14.48,0.0534,2.212,0.601,0.301,0.098,12,3
165,BiLevel,15.1,1.8,6.647,15,0.5082,-1653.78,447.777,4971,262,-0.97,31.0,-57.41,59.83,-0.3327,0.2424,-14.100607872009277,0.25570183992385864,5.309708118438721,1.9885269403457642,0.23937322199344635,4.969532012939453,1.1397552490234375,17.678340911865234,0.9782377481460571,82.2884521484375,0.1,0.6215884685516357,500000,-3.45,18.7,-58.64,53.36,-2.0254,0.0,-7.99880838394165,0.10066521167755127,3.138578414916992,0.10613899677991867,0.10689517855644226,8.283769607543945,2.1119496822357178,5.847777843475342,0.05,35632,-0.9714124789111147,31.003064749541913,262,0.9647919717587922,2.9241846462613656,0.44216203352239314,0.6009149957393651,0.30144354338419815,0.09764146087643667,0.6931,13.84,0.0718,2.242,0.601,0.301,0.098,12,3
166,BiLevel,14.8,1.9,5.756,15,0.5086,-1696.982,478.356,4969,262,-3.49,30.35,-57.8,59.84,-0.3415,0.2502,-13.99970531463623,0.25039076805114746,6.817485809326172,3.4977142810821533,0.310628741979599,5.143497943878174,1.8349342346191406,17.69097900390625,0.5453842282295227,82.5987548828125,0.1,0.6198128461837769,500000,-2.26,19.31,-60.49,41.67,-1.865,0.0,-8.038789749145508,0.10561955720186234,3.1999855041503906,0.1801382601261139,0.10806870460510254,8.321952819824219,0.48148640990257263,5.966611862182617,0.05,35894,-3.488369719201613,30.350646817475955,262,0.6630016645318582,-2.433435647895462,0.4346415380860746,0.6010137904557765,0.3015519093600836,0.0974343001841398,0.5961,14.56,0.0552,2.131,0.601,0.301,0.098,12,3
167,BiLevel,17.8,1.8,11.882,15,0.4816,-1735.732,488.483,4971,262,-8.72,31.95,-59.33,59.75,-0.3492,0.2437,-14.103660583496094,0.28201568126678467,8.603750228881836,5.303081035614014,0.23584221303462982,4.970726013183594,2.2937638759613037,17.848482131958008,0.9590682983398438,73.45548248291016,0.1,0.6180272102355957,500000,-1.92,20.52,-68.1,75.98,-2.9616,0.0,-7.965481758117676,0.09969709813594818,3.093210220336914,0.08881763368844986,0.10038141906261444,8.239160537719727,0.16836309432983398,2.460880756378174,0.05,36156,-8.721529971578503,31.948409826894387,262,-1.8525029594960967,-13.589866306907254,0.4842720191209272,0.6023909105372613,0.30070279428738705,0.09690629517535163,0.4773,14.68,0.0585,2.035,0.601,0.302,0.097,12,3
168,BiLevel,16.1,1.6,5.243,15,0.4528,-1630.611,447.693,4970,262,3.65,29.84,-57.07,59.73,-0.3281,0.2395,-14.396574974060059,0.2446756362915039,6.005265712738037,2.706874132156372,0.3068861961364746,5.09879207611084,1.6441978216171265,18.10097885131836,0.6544146537780762,79.70487213134766,0.1,0.6162435412406921,500000,-1.22,18.45,-51.2,55.7,-1.7556,0.0,-8.096563339233398,0.0960133820772171,3.241173028945923,0.24873390793800354,0.10721974074840546,8.362279891967773,1.603740930557251,7.307777404785156,0.05,36418,3.654119066367117,29.84185365168608,262,5.416653940865868,-0.3964452630203025,0.4246391557946532,0.6023932989892304,0.30090346810777746,0.09670323290299203,0.7196,15.87,0.0531,1.857,0.602,0.301,0.097,12,3
169,BiLevel,17.2,1.6,5.044,15,0.5541,-1586.761,426.246,4970,262,5.86,30.42,-58.42,59.74,-0.3193,0.2378,-14.09715461730957,0.2264510989189148,3.9707143306732178,0.6913806796073914,0.21267783641815186,4.9253153800964355,0.7058207988739014,17.553428649902344,0.7132354974746704,45.83638000488281,0.1,0.6144724488258362,500000,-2.95,18.28,-66.61,44.82,-1.744,0.0,-8.080656051635742,0.09814833104610443,3.1195015907287598,0.1396271288394928,0.10091784596443176,8.345687866210938,1.9634366035461426,2.587416648864746,0.05,36680,5.857791068727597,30.416404338490135,262,9.680556898917022,0.8622319841267245,0.4382658783870697,0.6023229353484759,0.30111788643022586,0.09655917822129821,0.9852,16.59,0.06,1.589,0.607,0.293,0.1,12,3
170,BiLevel,13.5,1.6,4.442,15,0.5745,-1674.823,480.768,4970,262,-5.84,31.37,-58.8,59.23,-0.337,0.2486,-14.117258071899414,0.24514155089855194,5.498288154602051,2.2304553985595703,0.20391380786895752,5.105998516082764,1.1238981485366821,17.83636474609375,1.042528510093689,57.6607551574707,0.1,0.612696647644043,500000,1.03,18.7,-58.28,48.67,-1.6356,0.0,-8.15330696105957,0.09323671460151672,3.1992783546447754,0.23226042091846466,0.11545798182487488,8.420368194580078,0.6174880862236023,4.481222629547119,0.05,36942,-5.836315816902449,31.3694886052543,262,-0.7789530160395721,-7.567274053316368,0.46038012650298116,0.6021226243686081,0.30142157675717657,0.09645579887421525,0.7937,16.72,0.0718,1.369,0.611,0.287,0.102,12,3
171,BiLevel,15.9,1.6,3.616,14,0.5622,-1676.41,460.179,4969,262,-1.85,30.6,-57.73,59.52,-0.3374,0.2507,-14.400321960449219,0.25359034538269043,7.820255279541016,4.553391933441162,0.28217941522598267,5.169614315032959,1.7950551509857178,18.237239837646484,1.2258130311965942,72.28614807128906,0.1,0.6109265685081482,500000,-2.35,17.18,-41.85,58.16,-1.1224,0.0,-8.19180679321289,0.09617162495851517,3.114525556564331,0.15744002163410187,0.11458425223827362,8.465341567993164,1.1168361902236938,4.664234638214111,0.05,37204,-1.8533362598145486,30.596466443708028,262,-2.439637758543617,-5.952626125592934,0.4380674980589173,0.6020688858835553,0.30149275444206847,0.09643835967437626,0.6458,16.72,0.0798,1.106,0.611,0.286,0.103,12,2
172,BiLevel,14.2,1.6,4.331,15,0.5109,-1709.777,495.016,4970,262,-1.09,30.8,-58.95,59.5,-0.344,0.2563,-14.073888778686523,0.2385876327753067,4.548460960388184,1.2889889478683472,0.29677659273147583,5.291213512420654,1.0427167415618896,17.763696670532227,1.2111798524856567,71.95896911621094,0.1,0.6091722846031189,500000,-3.04,18.06,-50.51,54.68,-1.5951,0.0,-8.39661979675293,0.10512357950210571,3.0789589881896973,0.1346459686756134,0.11297895014286041,8.683536529541016,1.9438090324401855,3.547267198562622,0.05,37466,-1.0948306144629296,30.80405998801663,262,6.164899836617865,-0.5515255947254207,0.4397553278832366,0.601867860769586,0.30182017355601193,0.0963119656744022,0.5115,14.83,0.1261,1.084,0.611,0.286,0.103,12,3
173,BiLevel,15.3,0.1,4.541,15,0.5078,-1689.417,487.612,4970,262,-0.58,31.53,-58.95,59.81,-0.3399,0.2543,-14.433786392211914,0.26715895533561707,6.677886009216309,3.425192356109619,0.3020910620689392,5.329662322998047,1.522306203842163,18.23958969116211,1.2586356401443481,87.7490005493164,0.1,0.6074168086051941,500000,-2.76,19.31,-67.9,49.19,-1.6694,0.0,-8.329486846923828,0.09251523017883301,3.1604089736938477,0.23024463653564453,0.09471790492534637,8.591240882873535,1.1889830827713013,3.313302516937256,0.05,37728,-0.5824209810922323,31.528780712536204,262,5.057807596459201,-4.2487629822994535,0.4513672938697707,0.601712087288048,0.3021132590641784,0.0961746536477736,0.3958,5.94,0.1987,2.019,0.578,0.329,0.093,12,3
174,BiLevel,14.7,1.6,6.638,15,0.5502,-1750.981,512.314,4970,262,-3.28,32.18,-59.07,59.7,-0.3523,0.2645,-14.411046981811523,0.27597513794898987,6.792327880859375,3.5525894165039062,0.264553964138031,5.057930946350098,1.7591884136199951,18.01384162902832,0.7031353116035461,63.18922805786133,0.1,0.605671226978302,500000,-3.5,17.08,-49.06,62.72,-2.0683,0.0,-8.39400863647461,0.09278186410665512,4.520434856414795,1.6024950742721558,0.08615226298570633,8.648970603942871,0.509416401386261,3.082362413406372,0.05,37990,-3.2757627909414664,32.17546767034361,262,1.7033707430096048,-6.195790760768087,0.46652163117567913,0.6019717146235447,0.3020733887324495,0.09595489664400585,0.5315,6.31,0.0655,2.203,0.513,0.405,0.082,12,3
175,BiLevel,15.5,0.1,4.873,15,0.5896,-1653.763,454.912,4970,262,-1.15,31.43,-58.53,59.78,-0.3327,0.2439,-14.429143905639648,0.22999919950962067,4.866650104522705,1.637664794921875,0.23178040981292725,5.365854740142822,1.0556919574737549,18.190196990966797,1.989023208618164,59.59745407104492,0.1,0.6039294600486755,500000,-4.39,18.52,-63.99,50.51,-1.7294,0.0,-8.426445960998535,0.08873091638088226,3.071270704269409,0.16437585651874542,0.10633327811956406,8.678704261779785,0.5407297611236572,2.53840970993042,0.05,38252,-1.1464543804357679,31.42949883386307,262,-0.7875698569769922,-5.996008475595398,0.4500571523830486,0.6018587579120924,0.302299934775847,0.09584130731206059,0.6042,5.69,0.0671,2.362,0.602,0.302,0.096,12,3
