ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
269,BiLevel,44.1,2.4,5.417,15,0.4695,-1626.338,439.165,4970,262,16.23,36.05,-59.83,59.95,-0.3272,0.2548,-16.864065170288086,1.2425386905670166,31.914886474609375,26.2023983001709,1.1893466711044312,9.202539443969727,4.800225257873535,42.04460144042969,1.4211674928665161,10842.025390625,0.0925736278295517,2.435908079147339,500000,-44.85,29.25,-115.65,65.1,-1.749,0.5,-17.715789794921875,0.7219092845916748,11.509204864501953,7.374632358551025,0.3954373598098755,19.170549392700195,0.6401722431182861,159.58551025390625,0.05,50000,16.22543790587627,36.050390607518636,262,13.98363499014001,5.146686517251166,0.593963855643267,0.7401007982185382,0.19672874879444155,0.06317045298702023,0.9368,14.7,0.2146,0.661,0.719,0.219,0.061,12,3
270,BiLevel,44.9,2.2,18.254,12,0.7671,-4747.494,2655.388,4970,262,4.04,41.93,-60.0,60.0,-0.9552,0.4011,-16.228984832763672,1.155076026916504,21.039762496948242,15.331596374511719,1.156372308731079,8.760004043579102,2.9648523330688477,40.001487731933594,1.963855504989624,8001.60205078125,0.09187480807304382,2.4436492919921875,500000,-42.66,28.64,-115.46,84.59,-4.4812,0.5,-16.439788818359375,0.5402928590774536,7.143275260925293,3.0130860805511475,0.3037831783294678,17.541458129882812,0.6693125367164612,60.20119857788086,0.05,50000,4.042858753394583,41.92909823142975,262,20.03201843343283,4.284376102058512,0.6392589044598465,0.7420331268984555,0.19499745163629847,0.06296942146524616,1.048,4.52,0.7245,0.82,0.613,0.335,0.052,9,3
271,BiLevel,45.0,2.7,4.464,16,0.6426,-1530.865,365.142,4970,262,22.24,34.43,-59.75,59.77,-0.308,0.2242,-16.260032653808594,0.865805447101593,28.771141052246094,23.09234046936035,0.8909971117973328,9.165282249450684,5.020034313201904,40.30491638183594,2.059758424758911,13362.6103515625,0.0912102460861206,2.4514009952545166,500000,-44.7,28.88,-112.71,67.88,-1.6872,0.5,-17.971904754638672,0.3513583242893219,6.97510290145874,2.8473262786865234,0.3173424005508423,18.690940856933594,1.1430834531784058,80.8079833984375,0.05,50000,22.23912451158107,34.425883672616386,262,28.46393806118714,17.928296710629212,0.6247260267703975,0.7409672424440032,0.1960312203225387,0.06300153723345812,1.0084,8.3,0.3061,1.682,0.519,0.436,0.044,13,3
272,BiLevel,46.9,2.3,4.82,15,0.6674,-1533.468,402.19,4971,262,16.9,36.06,-59.92,59.92,-0.3085,0.2443,-16.232776641845703,0.5898023843765259,9.726948738098145,4.063057899475098,0.7441695928573608,9.053491592407227,1.5463647842407227,39.71696472167969,2.4597489833831787,1317.4501953125,0.0905400887131691,2.4591259956359863,500000,-41.05,29.34,-114.37,78.08,-1.822,0.5,-16.456262588500977,0.5362740755081177,8.274164199829102,4.149045944213867,0.33608874678611755,17.54995346069336,0.3156302571296692,236.60910034179688,0.05,50000,16.89678464807964,36.06093538203465,262,25.14688484747159,18.152212018088292,0.6020870835218614,0.7402862393278283,0.19665072519472804,0.06306303547744357,0.9568,7.55,0.1982,2.509,0.519,0.437,0.044,12,3
273,BiLevel,44.2,2.3,3.887,15,0.5086,-1543.032,396.3,4970,262,17.64,35.05,-59.83,59.85,-0.3105,0.2309,-16.602008819580078,0.6323550343513489,14.720606803894043,9.053460121154785,0.8120748996734619,9.21680736541748,2.5873777866363525,40.6014404296875,2.2129509449005127,3284.790771484375,0.08987464755773544,2.4669394493103027,500000,-44.93,26.68,-114.34,56.26,-1.5268,0.5,-16.941593170166016,0.422590970993042,6.094145774841309,1.9724361896514893,0.3212052583694458,17.80121421813965,0.6532765030860901,43.7065315246582,0.05,50000,17.640046056099163,35.05422165903445,262,25.76193480162244,14.29874758218464,0.5895543718360687,0.7395515017100369,0.19736593537911934,0.06308256291084371,0.8988,10.99,0.0558,2.382,0.631,0.315,0.054,12,3
274,BiLevel,44.6,2.4,5.18,15,0.6204,-1555.611,390.417,4970,262,21.77,33.65,-59.84,59.96,-0.313,0.2331,-16.364707946777344,1.0281223058700562,20.01801109313965,14.350227355957031,0.8411101698875427,9.647836685180664,2.2567760944366455,42.41053009033203,3.150501012802124,5811.10595703125,0.08921534568071365,2.474733591079712,500000,-43.92,28.72,-112.55,70.05,-1.7108,0.5,-18.470979690551758,0.5312411189079285,8.497282028198242,4.377925872802734,0.4191387891769409,19.54877471923828,2.7096927165985107,72.08798217773438,0.05,50000,21.77266093368007,33.6485018048229,262,28.60940754288122,19.629349185996936,0.6055661735320864,0.7389387838121635,0.19794854620124624,0.06311266998659021,0.8385,12.69,0.0503,2.222,0.74,0.197,0.063,12,3
275,BiLevel,44.0,2.5,4.492,16,0.713,-1552.454,377.965,4970,262,22.22,34.96,-59.48,59.99,-0.3124,0.2276,-16.633710861206055,1.0156519412994385,13.483039855957031,7.830983638763428,0.6950391530990601,8.994684219360352,2.4743380546569824,41.10780334472656,2.429953098297119,6109.75634765625,0.08860138058662415,2.482781171798706,500000,-43.56,27.89,-106.91,57.47,-1.1307,0.5,-17.619911193847656,0.3738303482532501,7.880402565002441,3.7589340209960938,0.3912041187286377,18.386463165283203,1.8828434944152832,92.10425567626953,0.05,50000,22.22188752617732,34.96395031771934,262,29.64247165526215,17.83705581207024,0.6308183420581304,0.737876004354678,0.19895057515391054,0.0631734204914114,0.7819,13.9,0.0503,2.13,0.739,0.198,0.063,16,0
276,BiLevel,44.6,2.4,15.021,16,0.7305,-1575.228,384.302,4970,262,17.14,38.9,-59.87,59.93,-0.3169,0.2248,-16.164039611816406,1.058504343032837,43.5444450378418,37.8243408203125,1.391932487487793,8.833595275878906,14.290227890014648,40.28462600708008,1.9809625148773193,10681.3134765625,0.08797591924667358,2.4908154010772705,500000,-45.88,27.5,-109.06,74.62,-3.634,0.5,-17.265796661376953,0.37973645329475403,12.805061340332031,8.689239501953125,0.25827646255493164,18.041847229003906,0.13705694675445557,32.913291931152344,0.05,50000,17.138590389751723,38.89741735567159,262,28.665760553824278,16.07819570773526,0.6505285645870346,0.738079987142026,0.19898277391275093,0.06293723894522313,0.724,14.79,0.0521,2.007,0.738,0.199,0.063,14,2
277,BiLevel,44.3,2.6,4.657,16,0.6875,-1527.342,370.861,4970,262,19.76,35.38,-59.85,59.95,-0.3073,0.2222,-16.330284118652344,0.7991418242454529,23.27676010131836,17.610013961791992,0.8435479402542114,9.623001098632812,9.89106559753418,42.10859680175781,2.9960079193115234,15886.9423828125,0.08739861100912094,2.49876070022583,500000,-45.33,28.44,-107.45,84.65,-1.5742,0.5,-18.500442504882812,0.37826311588287354,7.166301727294922,3.0485169887542725,0.29343879222869873,19.274749755859375,3.4579975605010986,48.676963806152344,0.05,50000,19.758723074298583,35.376083208805845,262,29.501745807497123,15.978572660057164,0.6146268508110541,0.7370539286255438,0.19996331230379186,0.06298275907066428,0.6826,15.44,0.0547,1.848,0.738,0.199,0.063,13,3
278,BiLevel,44.4,2.4,4.948,16,0.5165,-1565.879,420.431,4970,262,18.4,34.77,-59.85,59.95,-0.3151,0.2498,-16.63347625732422,1.1950982809066772,26.263202667236328,20.504247665405273,1.779001235961914,8.796588897705078,3.240314245223999,41.08085632324219,2.2530362606048584,4624.42578125,0.08680897206068039,2.506810188293457,500000,-49.75,24.94,-111.24,27.92,-1.2351,0.5,-18.213472366333008,0.5436623096466064,7.537487030029297,3.42345929145813,0.36476969718933105,19.320507049560547,1.2431637048721313,63.400665283203125,0.05,50000,18.3957154400122,34.7691150949767,262,27.454867787580742,14.7119364798069,0.5891616325878323,0.7361276334208863,0.20092597415120436,0.06294639242790936,0.633,16.33,0.0519,1.736,0.739,0.197,0.064,15,1
279,BiLevel,47.0,2.3,40.05,11,0.7107,-4897.168,3090.867,4970,262,9.49,43.43,-60.0,60.0,-0.9853,0.3598,-16.84366798400879,0.8474648594856262,14.03849983215332,8.361406326293945,0.9844337701797485,9.267760276794434,1.8817262649536133,41.93780517578125,2.021317481994629,1557.6187744140625,0.08616913855075836,2.5150351524353027,500000,-48.11,29.08,-114.46,66.88,-9.6945,0.5,-17.69713020324707,0.5457102060317993,7.585108757019043,3.4759907722473145,0.31864121556282043,18.823612213134766,3.012596845626831,51.76350402832031,0.05,50000,9.486599876760867,43.4301097943708,262,23.49118154033234,16.97413592746383,0.6823700271608509,0.7406397226218839,0.19724716523292274,0.06211311214519332,1.0065,16.87,0.0655,1.42,0.741,0.193,0.066,8,3
280,BiLevel,45.1,2.3,6.373,15,0.44,-1581.234,410.23,4970,262,15.41,36.06,-59.87,59.91,-0.3182,0.2422,-16.874561309814453,0.779944658279419,14.293905258178711,8.646074295043945,0.7107269763946533,9.57062816619873,4.782039642333984,42.551361083984375,1.577890396118164,3886.34130859375,0.0855436697602272,2.5232059955596924,500000,-50.41,26.98,-114.01,67.94,-1.5563,0.5,-18.889156341552734,0.3025768995285034,7.631869316101074,3.5275471210479736,0.30263012647628784,19.526039123535156,0.6893308162689209,77.93807220458984,0.05,50000,15.414911700451233,36.05839692578675,262,24.260111746035122,11.693958298312989,0.5850671786550233,0.7402309891822662,0.19773329165151693,0.062035719166216745,0.8823,15.83,0.113,1.508,0.747,0.186,0.067,14,1
281,BiLevel,45.5,2.3,9.143,16,0.4904,-1557.981,387.078,4971,262,17.36,36.53,-59.72,59.9,-0.3134,0.2282,-16.84547996520996,0.47741174697875977,8.311065673828125,2.670382261276245,0.6183443069458008,9.540559768676758,2.066227912902832,41.971248626708984,2.298710584640503,728.580810546875,0.08495242148637772,2.5315115451812744,500000,-54.1,28.93,-116.55,55.33,-2.1231,0.5,-17.666397094726562,0.4917530119419098,7.175429821014404,3.0722389221191406,0.3707849979400635,18.66607666015625,0.15871413052082062,89.92488098144531,0.05,50000,17.364955141835754,36.53488946458516,262,26.65126741136375,13.825414362392928,0.6127031819750864,0.7397994114198988,0.19832655548792438,0.06187403309217692,0.7886,14.45,0.1332,1.984,0.726,0.213,0.061,15,1
282,BiLevel,44.8,2.3,5.139,16,0.5751,-1528.707,362.064,4970,262,25.72,32.7,-59.78,59.95,-0.3076,0.2171,-16.551921844482422,0.7835254669189453,8.615217208862305,2.947741985321045,0.9126377701759338,9.676121711730957,2.4886999130249023,42.6140022277832,2.0674898624420166,466.6768493652344,0.08440697193145752,2.5399065017700195,500000,-52.09,29.16,-116.28,17.2,-1.3893,0.5,-18.826187133789062,0.32830309867858887,8.216657638549805,4.11306095123291,0.3736165761947632,19.51030731201172,0.17169193923473358,75.35991668701172,0.05,50000,25.722656147011463,32.70223546491629,262,33.63309189112563,20.471193806827067,0.6312445289353159,0.7388682733488612,0.19926950383823588,0.06186222281290284,0.7184,15.99,0.0646,1.784,0.703,0.238,0.059,14,2
283,BiLevel,36.6,1.6,35.741,11,0.3205,-4805.815,2991.453,4970,262,8.34,43.88,-60.0,60.0,-0.967,0.3746,-16.767101287841797,1.3359041213989258,36.38679885864258,30.688390731811523,1.2293055057525635,10.023983001708984,3.9470958709716797,44.78257369995117,3.5105018615722656,11004.244140625,0.08386649936437607,2.5483317375183105,500000,-47.15,27.93,-115.24,66.87,-8.6748,0.5,-19.476646423339844,0.5030484199523926,12.594541549682617,8.491067886352539,0.3890053629875183,20.50925064086914,1.5400738716125488,90.86373901367188,0.05,50000,8.344803420116964,43.8812233770846,262,22.911177987487694,4.125453112627331,0.6836667660868465,0.7429454544056312,0.19604859850739267,0.061005947086976216,1.0276,15.69,0.0939,1.756,0.742,0.193,0.064,8,3
284,BiLevel,15.2,1.2,5.632,13,0.6115,-3808.732,1785.705,4970,262,5.37,41.8,-59.96,59.93,-0.7663,0.4306,-16.60179328918457,0.7672507762908936,16.50652313232422,10.83141040802002,1.0152153968811035,10.378852844238281,12.6766357421875,44.50020217895508,2.5467000007629395,7125.9306640625,0.08326655626296997,2.5566329956054688,500000,-47.66,27.7,-117.16,69.9,-1.8927,0.5,-18.66260528564453,0.33073943853378296,6.661418437957764,2.5641982555389404,0.29975569248199463,19.35419464111328,0.2756897807121277,49.59811782836914,0.05,50000,5.368883557677629,41.796187212439406,262,6.468436200603058,-4.301940866951879,0.642440345971518,0.7430594703955542,0.19585741976545282,0.06108310983899291,0.9944,15.17,0.0983,1.884,0.745,0.192,0.063,10,3
285,BiLevel,13.8,1.2,14.631,16,0.4926,-1656.252,433.157,4970,262,16.97,36.56,-59.9,59.97,-0.3332,0.2432,-16.819673538208008,0.577453076839447,11.997235298156738,6.366809844970703,0.5903114080429077,9.492342948913574,2.366502285003662,42.40290069580078,1.8257768154144287,5429.3994140625,0.0826878622174263,2.56487774848938,500000,-47.64,27.76,-110.55,79.59,-3.7596,0.5,-18.336013793945312,0.4352065622806549,8.787769317626953,4.693902969360352,0.2872353494167328,19.228914260864258,0.5285290479660034,41.181053161621094,0.05,50000,16.973305867255572,36.55725799419236,262,22.88986643174369,8.019408443726991,0.6087961886380631,0.7432496746863616,0.1959724617577055,0.060777863555932815,0.8894,16.45,0.0588,1.658,0.744,0.195,0.061,13,3
286,BiLevel,14.1,1.2,14.847,12,0.5219,-4698.743,2643.214,4972,262,1.25,42.1,-60.0,60.0,-0.945,0.4111,-16.92911148071289,0.6755574941635132,7.9108710289001465,2.2847609519958496,0.5934810042381287,9.716739654541016,2.5230002403259277,43.436763763427734,2.4242396354675293,519.9107055664062,0.08210580796003342,2.573082447052002,500000,-44.54,29.0,-112.91,60.6,-3.9962,0.5,-18.72641372680664,0.5379398465156555,7.763321876525879,3.6686062812805176,0.3512089252471924,19.822587966918945,1.2779399156570435,109.34638214111328,0.05,50000,1.248083456887692,42.09576108991891,262,13.244446295950757,3.7893458008766174,0.6382386612948228,0.7447972999853208,0.19461115071768192,0.0605915492969972,1.0542,16.91,0.0657,1.393,0.748,0.187,0.064,9,3
287,BiLevel,14.1,1.2,6.041,16,0.6744,-1552.59,362.122,4971,262,24.01,34.4,-59.91,59.87,-0.3123,0.2208,-17.011280059814453,0.7565518617630005,36.84620666503906,31.189462661743164,0.9466138482093811,9.336103439331055,21.216678619384766,42.56157302856445,3.7360167503356934,10991.990234375,0.0815831795334816,2.581339120864868,500000,-47.01,27.86,-113.97,70.68,-1.6508,0.5,-18.178451538085938,0.2732630968093872,7.181174278259277,3.0926451683044434,0.27258792519569397,18.755949020385742,1.9931703805923462,48.88595199584961,0.05,50000,24.01065141793091,34.39522881863915,262,23.310171500632638,14.4065572939421,0.6403572131388818,0.7439189190841854,0.19547813850745954,0.0606029424083551,0.9698,16.93,0.0837,1.136,0.751,0.183,0.065,14,2
288,BiLevel,13.9,1.2,3.557,14,0.7701,-1829.773,579.617,4970,262,20.98,36.64,-59.9,59.92,-0.3682,0.3293,-16.531105041503906,0.8683671951293945,13.810734748840332,8.17754077911377,0.7410393953323364,9.305584907531738,2.3650121688842773,42.3527717590332,2.0704896450042725,6452.81787109375,0.08109655231237411,2.5896718502044678,500000,-52.35,26.79,-113.14,50.27,-1.4035,0.5,-18.44971466064453,0.5058835744857788,7.624675750732422,3.5415406227111816,0.34266793727874756,19.492069244384766,2.174598217010498,58.43999481201172,0.05,50000,20.97558397431361,36.64191032681505,262,28.97732675263756,11.234701263904572,0.6451659306648161,0.7433984999559065,0.19582355274751767,0.06077794729657578,0.838,15.84,0.1364,1.145,0.751,0.184,0.065,11,3
289,BiLevel,13.7,1.2,4.85,15,0.5975,-1508.896,351.507,4970,262,25.63,32.79,-59.96,59.93,-0.3036,0.2155,-16.751230239868164,0.7559562921524048,9.747093200683594,4.119924068450928,0.6962307691574097,9.952340126037598,1.2858985662460327,44.20318603515625,3.3164315223693848,1034.2381591796875,0.08063780516386032,2.5982468128204346,500000,-49.61,29.95,-115.01,59.73,-1.6649,0.5,-20.337657928466797,0.6762620210647583,8.303281784057617,4.210856914520264,0.5270678997039795,21.71139144897461,2.003972053527832,172.76522827148438,0.05,50000,25.633416614469358,32.79193227962652,262,31.593206927494,26.12071589419717,0.6329768377073782,0.7427534412747923,0.19643069047457157,0.060815868250636194,0.8021,16.15,0.1203,0.793,0.703,0.24,0.057,12,3
290,BiLevel,13.8,1.2,5.65,16,0.5952,-1589.283,397.131,4970,262,20.48,33.22,-59.77,59.92,-0.3198,0.2328,-16.996732711791992,0.834125280380249,18.66191864013672,13.013089179992676,0.9275740385055542,9.646442413330078,2.757904291152954,43.9674072265625,1.8137823343276978,4552.06884765625,0.0801372155547142,2.6067724227905273,500000,-48.45,26.07,-115.99,61.86,-1.3259,0.5,-19.69086456298828,0.6055071353912354,6.747255325317383,2.6553056240081787,0.40869447588920593,20.925243377685547,1.1173232793807983,133.73129272460938,0.05,50000,20.4811878574716,33.22089627730724,262,31.05469461177525,15.106803219883066,0.583582229811097,0.7418722004453718,0.1973244789701506,0.06080332058447764,0.7443,9.18,0.3762,1.683,0.72,0.221,0.059,16,0
291,BiLevel,13.8,1.2,3.917,16,0.5216,-1446.106,343.791,4971,262,23.83,31.25,-59.81,59.92,-0.2909,0.2114,-16.617950439453125,1.2619287967681885,53.38926315307617,47.70441436767578,1.2813048362731934,9.325555801391602,6.055116176605225,43.60693359375,2.3307738304138184,19829.638671875,0.07965340465307236,2.6152873039245605,500000,-50.07,29.94,-117.61,68.38,-0.6768,0.5,-19.344398498535156,0.5178510546684265,6.797889709472656,2.713064193725586,0.29580628871917725,20.404735565185547,1.840295433998108,82.9571762084961,0.05,50000,23.82798144389697,31.247628172564756,262,31.851062726974483,16.396559642020023,0.5895559440400583,0.7408201576989991,0.19837269622862683,0.060807146072373995,0.7231,10.96,0.1165,2.285,0.519,0.438,0.043,16,0
292,BiLevel,14.2,1.2,6.536,16,0.4946,-1660.976,394.549,4970,262,29.32,31.6,-59.72,59.91,-0.3342,0.2114,-16.873865127563477,0.828940212726593,10.064848899841309,4.421267509460449,0.9071140885353088,9.818754196166992,2.7893905639648438,44.2239990234375,6.028932571411133,1876.0616455078125,0.07925519347190857,2.623788833618164,500000,-49.87,26.13,-110.67,28.7,-1.5046,0.5,-19.446060180664062,0.5667129158973694,7.209596633911133,3.1301639080047607,0.32592087984085083,20.605504989624023,1.6078646183013916,181.6132354736328,0.05,50000,29.316029755788776,31.599768314789113,262,35.6212467428885,25.025063924961966,0.6645904994556561,0.7400886363034814,0.1991830056405301,0.06072835805598837,0.6601,12.12,0.0773,2.418,0.722,0.218,0.059,16,0
