ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
0,Warmup,23.3,0.8,5.694,16,0.4474,-3092.884,1278.266,4970,0,-4.38,44.07,-60.0,60.0,-0.6223,0.3488,-10.43981647491455,2.437976837158203,27.862197875976562,16.7830810546875,2.9356770515441895,-0.3700326383113861,1.8883965015411377,14.969045639038086,79.69063568115234,512.8873901367188,0.1,0.9970183968544006,4970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.377013972987771,44.06863745393926,262,-15.233228435641841,0.858927752539429,0.6739655424799785,0.5056584349024854,0.3086943604541387,0.18564720464337592,0.1741,9.62,0.0526,2.995,0.5,0.3,0.2,16,0
1,Warmup,20.7,0.8,5.329,12,0.4823,-2742.765,1067.324,4971,0,-35.46,15.73,-60.0,59.99,-0.5518,0.3486,-10.232898712158203,1.2061097621917725,41.65852737426758,31.03126335144043,1.2738924026489258,0.17934924364089966,0.15140488743782043,12.901216506958008,7.803853511810303,229.97879028320312,0.1,0.9939137101173401,9941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.46204465398053,15.727806901709846,262,-29.582724575384663,-31.862439087190126,0.6087092211977698,0.5204522597852723,0.29759211312392725,0.18195562709080032,0.2646,9.9,0.0527,2.992,0.506,0.309,0.186,9,3
2,Warmup,21.4,0.7,6.287,14,0.4724,-2546.768,933.823,4970,0,-44.73,14.13,-59.98,59.95,-0.5124,0.3242,-10.511209487915039,1.065327763557434,23.25445556640625,12.95096492767334,0.9827266931533813,0.015560424886643887,0.06753304600715637,12.73140811920166,6.041526794433594,230.64112854003906,0.1,0.9907552599906921,14911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-44.73018398630907,14.131983712157254,262,-40.97564942868132,-44.24056859769319,0.7574015375996398,0.5288152186981907,0.29465609910783,0.17652868219397938,0.3368,10.31,0.053,2.98,0.52,0.298,0.182,14,0
3,Warmup,21.1,0.7,4.875,12,0.5021,-2859.137,1154.283,4971,0,-46.43,14.95,-60.0,56.41,-0.5752,0.3525,-10.385986328125,0.9297919273376465,59.69189453125,49.6261100769043,0.8925876617431641,0.00967959314584732,0.043648429214954376,12.364059448242188,4.24252986907959,143.28517150878906,0.1,0.9876577854156494,19882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-46.42549918510291,14.948822362547196,262,-44.72190070779699,-46.414342220206,0.7903457267929201,0.5371416512740904,0.2881623901880465,0.17469595853786316,0.3705,10.76,0.0533,2.96,0.529,0.295,0.177,9,3
4,Warmup,20.3,0.6,5.116,14,0.4524,-2618.12,1003.048,4970,0,-48.74,12.82,-59.99,60.0,-0.5268,0.34,-10.616528511047363,0.8431316614151001,40.36846923828125,30.531469345092773,0.8660962581634521,-0.02470732480287552,0.03276771679520607,12.379858016967773,3.275009870529175,96.81892395019531,0.1,0.9845910668373108,24852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-48.73916689506479,12.82488365684232,262,-49.16401520779259,-48.699540404896986,0.8217205700279651,0.5408891798637194,0.28751723431096454,0.17159358582531606,0.3703,11.15,0.0536,2.937,0.537,0.288,0.175,12,2
5,Warmup,19.6,0.7,4.428,14,0.426,-2601.009,956.922,4969,0,-49.08,13.5,-59.95,56.72,-0.5234,0.3256,-10.06282901763916,0.8081894516944885,58.99458694458008,49.38784408569336,0.925123929977417,-0.01061846874654293,0.043422896414995193,11.730046272277832,7.20242977142334,174.0862274169922,0.1,0.9815518260002136,29821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-49.0806805256452,13.496756617358454,262,-50.51526708853872,-45.818201065063484,0.8264738810149314,0.543184054468975,0.28761118237449135,0.16920476315653368,0.3626,11.47,0.0539,2.912,0.541,0.288,0.172,16,0
6,Warmup,19.7,0.7,5.75,14,0.5158,-2488.061,875.444,4971,0,-43.87,19.4,-59.89,58.27,-0.5005,0.3251,-10.46634578704834,0.7131433486938477,25.046676635742188,15.647368431091309,0.7760969400405884,-0.03393585607409477,0.024563219398260117,11.951370239257812,1.1380019187927246,124.00393676757812,0.1,0.9784581661224365,34792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-43.86549283255261,19.396556751666036,262,-46.611135873041654,-44.04460489687167,0.7640368970661141,0.5468109041473177,0.2865254299854071,0.16666366586727527,0.3431,11.7,0.0542,2.891,0.543,0.288,0.169,15,0
7,Warmup,20.3,0.7,5.703,11,0.5321,-3676.33,1735.811,4970,0,-46.56,18.38,-59.85,59.98,-0.7397,0.3953,-10.359472274780273,0.8371608257293701,56.56851577758789,47.307064056396484,0.8500038385391235,-0.001646560151129961,0.020240575075149536,12.098143577575684,5.23952054977417,209.29937744140625,0.1,0.9755389094352722,39762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-46.56086655860276,18.37947559925684,262,-46.54461719236876,-44.103877536874066,0.809258036111683,0.5528852462892508,0.28179399596035115,0.16532075775039798,0.4141,12.09,0.0547,2.855,0.547,0.287,0.167,8,3
8,Warmup,19.7,0.7,9.201,14,0.475,-2508.033,905.418,4970,0,-46.67,16.43,-59.81,55.78,-0.5046,0.3129,-11.006246566772461,0.7682563066482544,23.372032165527344,14.257702827453613,0.7814054489135742,0.0730365663766861,0.020103752613067627,12.693719863891602,5.1085686683654785,128.21893310546875,0.1,0.9726462960243225,44732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-46.66928034434376,16.430734329311928,262,-49.14012562726673,-46.729562500903484,0.7966183167215286,0.5595455527694143,0.2786641627293135,0.16179028450127222,0.3607,12.27,0.0551,2.83,0.553,0.282,0.165,13,1
9,Warmup,19.9,0.7,3.935,15,0.4885,-2603.394,918.57,4969,0,-45.12,19.79,-59.9,59.93,-0.5239,0.3111,-10.777759552001953,0.8081256151199341,37.869625091552734,28.881494522094727,0.807509183883667,-0.012372622266411781,0.0177896860986948,12.421260833740234,4.108611583709717,147.9300079345703,0.1,0.969704806804657,49701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-45.11642373986744,19.787974487234525,262,-50.57633726596832,-40.44809222911534,0.790310241164404,0.5590504861471881,0.2807716940396422,0.16017781981316964,0.3276,12.34,0.0555,2.814,0.56,0.279,0.162,12,3
10,Warmup,20.7,0.7,4.099,16,0.5219,-2774.245,1109.306,4970,0,-34.27,30.26,-59.91,60.0,-0.5582,0.3554,-10.812621116638184,0.694299578666687,30.436935424804688,21.575971603393555,0.6665744185447693,-0.00944109633564949,0.013507944531738758,12.266013145446777,1.6540268659591675,90.7013931274414,0.1,0.9667921662330627,54671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.26907266629804,30.259029083647757,262,-34.13942138270328,-29.924789941310884,0.7157312436111419,0.5575238652966317,0.2841175498943395,0.1583585848090288,0.3154,12.34,0.0559,2.803,0.559,0.281,0.16,14,2
11,Warmup,19.6,0.6,4.687,13,0.4781,-2715.053,1093.442,4970,0,-37.34,28.85,-59.92,60.0,-0.5463,0.3589,-9.738178253173828,0.7547556161880493,66.30020141601562,57.526607513427734,0.7856093049049377,-0.058427710086107254,0.01429841574281454,11.251035690307617,1.7303253412246704,208.75112915039062,0.1,0.9639121294021606,59641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.337595335878355,28.849499509900117,262,-46.710805848711416,-43.275079702076155,0.74322851559206,0.560027431425753,0.28261190378381057,0.15736066479043656,0.2966,12.25,0.0563,2.801,0.558,0.284,0.158,10,3
12,Warmup,19.9,0.7,4.721,14,0.4311,-2431.375,858.528,4970,0,-40.42,24.11,-59.91,59.94,-0.4892,0.3224,-10.530790328979492,0.8137264251708984,53.91257858276367,45.209510803222656,0.883386492729187,0.0424099937081337,0.014327902346849442,12.234210968017578,1.7933354377746582,176.3944091796875,0.1,0.9610362648963928,64611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.41950200932696,24.112790300218478,262,-49.64268926276189,-34.67418586000015,0.7434764086802504,0.5613859659243715,0.28257141823268955,0.1560426158429389,0.2517,11.99,0.0567,2.811,0.56,0.283,0.157,15,0
13,Warmup,19.7,0.7,5.045,14,0.4527,-2447.656,836.45,4970,0,-40.71,21.87,-59.88,59.94,-0.4925,0.3037,-10.380403518676758,0.6316757202148438,35.15745544433594,26.576322555541992,0.661922812461853,0.017385488376021385,0.011414540000259876,11.696696281433105,1.932648777961731,94.2726058959961,0.1,0.9581552147865295,69581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.71277992909988,21.869989537300814,262,-47.49037487130416,-37.19703765699738,0.7270407145341604,0.5628947118926599,0.282357125758188,0.15474816234915206,0.2197,11.61,0.0569,2.831,0.561,0.283,0.156,11,3
14,Warmup,19.9,0.6,8.4,13,0.3995,-2305.539,730.597,4970,0,-40.09,23.13,-59.96,59.89,-0.4639,0.2813,-9.789935111999512,0.6598131656646729,43.14267349243164,34.64106750488281,0.7468493580818176,0.034477584064006805,0.013853207230567932,11.178847312927246,3.1846351623535156,158.58181762695312,0.1,0.9552344083786011,74551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.09229877171607,23.12990546334733,262,-39.71878413110971,-41.96984424340097,0.7287857425654313,0.5678373624739513,0.279328816361232,0.1528338211648167,0.2209,11.18,0.0571,2.857,0.563,0.282,0.155,12,1
15,Warmup,20.0,0.6,10.803,15,0.4473,-2527.618,884.958,4971,0,-40.39,23.78,-59.97,58.96,-0.5085,0.3117,-9.757068634033203,0.6544297933578491,44.65556716918945,36.24277877807617,0.6699544787406921,-0.011164387688040733,0.008913887664675713,11.149450302124023,1.5306017398834229,135.63534545898438,0.1,0.9523117542266846,79522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.389292181896096,23.77827599159758,262,-40.732421486471836,-40.903737390668766,0.7365027005128634,0.5722330288398272,0.2777389701218724,0.15002800103830052,0.2044,10.68,0.0571,2.889,0.568,0.279,0.153,13,2
16,Warmup,20.1,0.6,7.0,14,0.4926,-2472.492,892.222,4970,0,-47.21,16.04,-59.92,58.61,-0.4975,0.3168,-10.524903297424316,0.6902807950973511,33.99085235595703,25.65762710571289,0.7283294200897217,0.03211351856589317,0.013322589918971062,12.040641784667969,5.777945041656494,133.32275390625,0.1,0.9493871927261353,84492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-47.20687346498311,16.041676866550198,262,-48.052370053843454,-45.473959093972255,0.8024568105714651,0.5746817584467108,0.2767449482058832,0.14857329334740596,0.1837,10.11,0.0568,2.924,0.572,0.278,0.15,16,0
17,Warmup,20.1,0.7,4.943,12,0.5014,-2709.334,1036.449,4970,0,-46.85,17.97,-59.98,59.27,-0.5451,0.3453,-10.226873397827148,0.632260262966156,22.44778060913086,14.187837600708008,0.6958582401275635,0.018853548914194107,0.02222229540348053,11.557083129882812,4.845094203948975,132.35501098632812,0.1,0.9464942216873169,89462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-46.850360640306285,17.966189315577797,262,-49.64145439800463,-46.28846932963321,0.8064554877196021,0.5774592420903684,0.27443831512579603,0.14810244278383553,0.197,9.61,0.0563,2.954,0.575,0.277,0.149,9,3
18,Warmup,19.4,0.7,4.359,14,0.5032,-2319.207,764.74,4971,0,-40.1,21.03,-59.96,58.18,-0.4665,0.2937,-10.630918502807617,0.6965970993041992,30.791648864746094,22.58441734313965,0.7754841446876526,0.0045672086998820305,0.013768330216407776,12.073596954345703,2.712100028991699,197.12232971191406,0.1,0.9436227679252625,94433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.096504208872936,21.031218824386084,262,-49.15234435984963,-42.428891135203216,0.7069558871372235,0.5780496147465528,0.27461250988968594,0.1473378753637613,0.1631,9.18,0.0554,2.975,0.577,0.274,0.148,11,3
19,Warmup,19.8,0.7,3.944,13,0.2579,-2490.169,864.781,4970,0,-38.48,24.78,-59.93,59.68,-0.501,0.314,-9.757715225219727,0.7731095552444458,32.217437744140625,24.065908432006836,0.7711405754089355,0.06059211492538452,0.038159191608428955,11.398544311523438,3.1747236251831055,149.427978515625,0.1,0.9407395720481873,99403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.483558801578084,24.779495993062085,262,-45.91147218879901,-35.933285479482855,0.7128879825909616,0.5794150786217722,0.2739880866474927,0.14659683473073523,0.1503,8.98,0.054,2.982,0.578,0.275,0.147,15,0
20,Warmup,19.6,0.7,4.167,14,0.5226,-2504.239,908.982,4971,0,-41.29,20.38,-59.98,59.78,-0.5038,0.3188,-10.086282730102539,0.6018462777137756,19.679576873779297,11.598576545715332,0.6495758891105652,0.10991249978542328,0.01810002699494362,11.420633316040039,3.4572913646698,171.4842071533203,0.1,0.9378447532653809,104374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.28852310487253,20.375095960013063,262,-45.57726283104796,-37.86585887784236,0.7242741703056726,0.5798285178917445,0.27422562563227604,0.14594585647597935,0.1416,8.94,0.0531,2.983,0.579,0.274,0.147,13,1
21,Warmup,19.8,0.7,3.536,15,0.4305,-2607.46,934.826,4970,0,-37.61,22.37,-59.92,58.51,-0.5246,0.3157,-9.846878051757812,0.5506243705749512,54.829471588134766,46.811737060546875,0.6329920291900635,0.0056749191135168076,0.01812555082142353,11.02880859375,2.1414639949798584,97.18729400634766,0.1,0.9350082278251648,109344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.60643562048906,22.369744677840288,262,-44.44439654726731,-35.7130710470049,0.6760875578903692,0.5791295685381125,0.2757388454623328,0.14513158599955456,0.1656,9.08,0.0524,2.984,0.58,0.274,0.146,12,3
22,Warmup,20.2,0.7,4.67,14,0.3973,-2579.38,923.279,4971,0,-44.13,18.58,-59.95,59.37,-0.5189,0.3204,-9.947086334228516,0.5386819243431091,35.61186981201172,27.666675567626953,0.5916184782981873,0.03408136963844299,0.016752662137150764,11.156057357788086,3.370391845703125,99.53070831298828,0.1,0.9321700930595398,114315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-44.12637512446772,18.577200466390536,262,-46.6870012239406,-42.62328425457603,0.7595670199404986,0.5799131511107223,0.2758086187195951,0.1442782301696827,0.1591,9.26,0.0521,2.985,0.579,0.276,0.145,14,0
23,Warmup,19.8,0.7,4.404,14,0.4643,-2502.497,885.35,4971,0,-46.3,17.23,-59.97,59.48,-0.5034,0.3205,-9.782378196716309,0.604390025138855,22.23464012145996,14.348345756530762,0.6035005450248718,-0.024259520694613457,0.01878194883465767,11.020441055297852,2.0560383796691895,113.26583862304688,0.1,0.9293440580368042,119286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-46.303863023081206,17.233227977002116,262,-48.67428981630426,-48.55055120367753,0.792440017614422,0.5804735081748014,0.2759493028703859,0.1435771889548127,0.1391,9.42,0.052,2.985,0.58,0.276,0.144,14,0
24,Warmup,20.1,0.7,5.18,15,0.4386,-2467.014,861.641,4972,0,-41.48,20.09,-59.96,59.79,-0.4962,0.3054,-9.886531829833984,0.5433617234230042,22.385868072509766,14.54990291595459,0.5905801057815552,0.09775185585021973,0.030622344464063644,11.093476295471191,4.564432144165039,114.74569702148438,0.1,0.9265047311782837,124258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.47940776519603,20.0938009620336,262,-46.44911346392412,-44.19101686305121,0.7218397318125489,0.5807041033241803,0.2767590231646683,0.1425368735111515,0.134,9.57,0.052,2.986,0.58,0.276,0.144,15,0
25,Warmup,19.8,0.6,4.59,14,0.4249,-2354.042,777.325,4970,0,-36.26,25.26,-59.99,59.77,-0.4737,0.2965,-9.718825340270996,0.6533254384994507,19.219432830810547,11.424986839294434,0.7316945791244507,0.14157141745090485,0.024810831993818283,11.212319374084473,1.909500241279602,138.06161499023438,0.1,0.9236813187599182,129228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.26427376069713,25.26053026389006,262,-40.75364085455474,-45.802667917703324,0.6821029514606652,0.581365579368528,0.27683391123168555,0.14180050939978647,0.1241,9.71,0.052,2.986,0.581,0.277,0.143,11,3
26,Warmup,19.7,0.7,4.76,14,0.4573,-2339.311,767.025,4970,0,-40.92,20.68,-59.97,58.22,-0.4707,0.2921,-10.02003288269043,0.6087874174118042,31.382823944091797,23.64541244506836,0.6050992012023926,0.051091983914375305,0.03222363814711571,11.331443786621094,1.9983506202697754,113.13864135742188,0.1,0.9208577871322632,134198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.91634782704579,20.68438733747734,262,-43.75175706148148,-44.39778357132485,0.7167276589845764,0.5820750085793406,0.2768363403656554,0.14108865105500387,0.1476,9.93,0.0518,2.987,0.581,0.277,0.142,16,0
27,Warmup,20.3,0.7,7.026,11,0.6638,-4420.722,2254.366,4970,0,-30.61,28.97,-59.97,59.5,-0.8895,0.3729,-9.573471069335938,0.6638538241386414,18.03753662109375,10.344271659851074,0.5599552392959595,0.1953202784061432,0.1283579170703888,11.150901794433594,3.7769834995269775,331.5986022949219,0.1,0.9180999398231506,139168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.609587561194477,28.966215859087782,262,-32.57091616033331,-36.84452651660693,0.6349664841500903,0.5852244835316752,0.27420699598400267,0.14056852048432217,0.5016,10.96,0.0527,2.949,0.582,0.277,0.141,8,3
28,Warmup,20.0,0.8,5.014,13,0.5003,-2461.682,848.533,4971,0,-41.17,21.94,-59.98,59.82,-0.4952,0.312,-10.041831970214844,0.5330952405929565,19.06293487548828,11.399115562438965,0.6553525924682617,0.06141853332519531,0.06801074743270874,11.218599319458008,1.8073071241378784,140.40145874023438,0.1,0.9153839945793152,144139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.17189546417594,21.940767582060687,262,-38.70377279616108,-46.53103283361385,0.7319625011791693,0.5866887237115387,0.2732489369472527,0.14006233934120868,0.3782,11.4,0.0533,2.921,0.585,0.274,0.141,10,3
29,Warmup,19.9,0.7,4.404,14,0.5628,-2456.306,877.046,4970,0,-38.26,22.9,-59.96,59.78,-0.4942,0.3196,-10.403371810913086,0.7758768796920776,25.05887794494629,17.42230796813965,0.7851247191429138,0.07705642282962799,0.08056250214576721,12.081130981445312,2.5866756439208984,142.0455780029297,0.1,0.912696897983551,149109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.25857754354131,22.90296127130361,262,-42.64300802255932,-40.27476697250416,0.6885931657877691,0.5870681327009838,0.2733645412387605,0.13956732606025568,0.3239,11.63,0.0538,2.901,0.587,0.273,0.14,15,0
30,BiLevel,20.6,0.9,6.135,14,0.4792,-2654.499,991.171,4970,262,-40.18,21.45,-59.98,58.07,-0.5341,0.3232,-10.187407493591309,0.638369083404541,30.531291961669922,22.949726104736328,0.5765489339828491,0.12203200161457062,0.055843647569417953,11.614419937133789,3.978698492050171,141.3731231689453,0.1,0.9100064039230347,154079,-2.24,47.76,-108.24,104.29,-1.3442,0.0,-0.22284942865371704,0.9391474723815918,12.232019424438477,2.3039021492004395,1.0083357095718384,2.11268949508667,0.7850639820098877,38.60234451293945,0.05,262,-40.17826875430537,21.450249552891908,262,-44.97278007331647,-42.97896116470036,0.7108755404937593,0.588337480621812,0.2729467533445073,0.1387157660336806,0.3633,11.91,0.0544,2.875,0.587,0.273,0.14,13,1
31,BiLevel,20.8,1.0,4.441,14,0.5738,-2466.866,873.909,4969,262,-39.53,21.91,-59.94,58.19,-0.4965,0.3158,-10.144205093383789,0.5981787443161011,34.77470779418945,27.22633171081543,0.584587574005127,0.16425162553787231,0.07989045232534409,11.64079475402832,3.5916411876678467,108.30142974853516,0.1,0.9073070883750916,159048,-3.69,30.83,-82.69,102.5,-1.2957,0.0,-1.1172029972076416,0.5833688974380493,10.569016456604004,0.7973462343215942,0.4992557168006897,2.2914555072784424,0.2789057493209839,16.420936584472656,0.05,524,-39.52922412141045,21.90712153141084,262,-42.13835463429753,-44.420376887446956,0.7025297736747088,0.5887027904861314,0.27304583033554314,0.1382513791783254,0.3075,11.94,0.0552,2.865,0.588,0.273,0.139,12,2
32,BiLevel,25.8,1.0,25.508,11,0.502,-5381.526,3837.683,4969,262,8.92,48.49,-60.0,60.0,-1.083,0.3513,-11.004807472229004,1.9163458347320557,41.666351318359375,33.966087341308594,1.9759043455123901,-1.4815220832824707,10.781098365783691,14.407766342163086,13.903605461120605,3070.84619140625,0.1,0.9047584533691406,164017,-1.04,32.88,-107.15,99.98,-5.6347,0.0,-2.1231820583343506,0.2930506467819214,14.97069263458252,5.344082832336426,0.2580793499946594,2.7211289405822754,0.9892467260360718,7.432177543640137,0.05,786,8.921483044221496,48.493008733439574,262,23.261475842406874,35.29472016535307,0.7674341692524217,0.6001355721647751,0.2650823160862494,0.13478211174897547,0.7853,13.34,0.057,2.699,0.589,0.273,0.138,8,3
33,BiLevel,21.1,1.0,4.494,15,0.4301,-2501.245,857.2,4970,262,-39.29,24.59,-59.97,60.0,-0.5033,0.3015,-10.605293273925781,1.4877609014511108,54.08085632324219,46.438880920410156,1.3687753677368164,-0.12385442852973938,0.7202152609825134,15.736854553222656,6.280585289001465,4554.5322265625,0.1,0.9022728204727173,168987,-2.54,28.68,-94.42,89.93,-0.983,0.0,-2.1050736904144287,0.39208853244781494,14.942084312438965,5.449934959411621,0.30707234144210815,2.89695405960083,0.9167908430099487,8.305746078491211,0.05,1048,-39.292129924550835,24.58851545404356,262,-13.701783068556532,-35.44021906978206,0.7250868548244738,0.599837799552581,0.2661062495931013,0.13405595085431776,1.2108,14.65,0.0598,2.417,0.6,0.265,0.135,15,0
34,BiLevel,26.4,0.9,24.35,11,0.3452,-5419.868,3848.699,4970,262,16.94,46.59,-60.0,60.0,-1.0905,0.3577,-12.697087287902832,1.8206684589385986,840.9660034179688,833.2998046875,1.6006689071655273,1.0709677934646606,45.19206619262695,27.02671241760254,10.842087745666504,85101.4140625,0.1,0.8998443484306335,173957,0.35,31.59,-93.78,104.12,-5.4188,0.0,-2.873368740081787,0.403164267539978,17.70548439025879,8.338767051696777,0.2897762656211853,3.6897618770599365,0.4339752197265625,13.272421836853027,0.05,1310,16.939636121361218,46.59070914646634,262,8.591703374762284,23.692834261844034,0.7720650415104552,0.6103411682064898,0.25886871972044834,0.1307901120730619,1.345,15.37,0.0634,2.2,0.6,0.266,0.134,8,3
35,BiLevel,20.9,1.0,5.191,15,0.4788,-2599.525,954.509,4971,262,-33.4,24.97,-59.95,60.0,-0.5229,0.3295,-12.111093521118164,1.5821949243545532,660.5502319335938,652.8861694335938,1.5651555061340332,0.5551882386207581,0.7767806053161621,22.851612091064453,10.805764198303223,48017.04296875,0.1,0.8974546790122986,178928,-4.15,32.39,-98.64,104.24,-1.1975,0.0,-2.179291248321533,0.39389580488204956,15.808329582214355,6.561450481414795,0.26709145307540894,2.9770984649658203,0.6024730801582336,9.771286964416504,0.05,1572,-33.39898970046215,24.96718082007581,262,-14.993757303608092,-29.45217868779835,0.6333249560690113,0.6102289941201328,0.2597115789478148,0.13005942693205252,1.0337,15.7,0.0661,2.075,0.612,0.256,0.132,14,1
36,BiLevel,21.0,1.0,4.892,14,0.4011,-2639.623,985.487,4971,262,-30.06,24.63,-59.95,59.74,-0.531,0.3285,-10.899784088134766,1.1210505962371826,131.4712371826172,123.81908416748047,1.4302010536193848,-0.2300855815410614,8.717728614807129,14.541296005249023,10.133051872253418,7222.26025390625,0.1,0.8950631618499756,183899,-4.86,30.54,-97.44,95.08,-1.3138,0.0,-2.5887787342071533,0.26181653141975403,15.277257919311523,6.1458001136779785,0.24387288093566895,3.1221187114715576,0.4879937767982483,7.92782735824585,0.05,1834,-30.061865966916205,24.633593151619593,262,-35.2868086842722,-33.55786723118079,0.5809234770468998,0.6107158043363418,0.2598281762494556,0.1294560194142025,0.8025,15.86,0.068,1.988,0.613,0.254,0.132,12,2
37,BiLevel,21.0,1.0,6.601,15,0.374,-2663.291,998.375,4969,262,-40.8,21.3,-59.97,59.95,-0.536,0.3252,-10.874801635742188,1.2993425130844116,105.0567626953125,97.40206146240234,1.4237558841705322,0.055195152759552,6.105215549468994,17.090457916259766,5.376058101654053,13141.2119140625,0.1,0.8926651477813721,188868,-3.89,32.92,-97.57,92.04,-1.3657,0.0,-2.262542247772217,0.23504766821861267,13.319181442260742,4.299912929534912,0.23158609867095947,2.7423105239868164,0.5578812956809998,8.880107879638672,0.05,2096,-40.800606400299344,21.30005056606512,262,-42.979690743120095,-38.89505971748578,0.7225888458141053,0.6112681863098737,0.26027112214458886,0.12846069154553766,0.6492,15.83,0.0706,1.938,0.615,0.253,0.132,16,0
