ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,20.0,0.7,5.453,16,0.4736,-5547.496,3919.546,4970,0,-3.73,48.78,-60.0,59.93,-1.1162,0.2941,14.340025901794434,1.7508906126022339,134.947509765625,124.51446533203125,1.881955862045288,6.058837890625,34.508399963378906,-4.585129737854004,20.796180725097656,3345.977783203125,0.1,1.007912278175354,54673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.7292890487452386,48.78236346742816,262,7.962578934431074,3.642160413767164,0.7752088114197916,0.5603473327416818,0.30302837388604115,0.13662429337227702,0.5893,15.2,0.0625,2.206,0.561,0.301,0.138,13,3
11,Warmup,20.7,0.7,7.035,13,0.5867,-5682.753,4021.717,4971,0,-8.3,48.23,-60.0,59.95,-1.1432,0.2739,13.997844696044922,1.583244800567627,125.25540924072266,114.8528060913086,1.8115293979644775,6.021814346313477,32.27708435058594,-4.606051921844482,72.70043182373047,3157.089111328125,0.1,1.0114885568618774,59644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.300548506542079,48.23131686824796,262,10.04426982245947,-6.414677853333323,0.7753890785503803,0.5644260670864434,0.3000438879853595,0.13553004492819706,0.5704,15.33,0.0644,2.133,0.561,0.301,0.137,10,3
12,Warmup,20.8,0.8,23.62,11,0.611,-6075.918,4425.82,4970,0,-19.89,49.26,-60.0,60.0,-1.2225,0.1797,14.774604797363281,1.7801411151885986,102.98457336425781,92.6104965209961,1.7351553440093994,6.146960258483887,32.08157730102539,-4.826173782348633,23.920146942138672,2361.913330078125,0.1,1.0153875350952148,64614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-19.890439381318494,49.260747873324895,262,-12.909028464869447,-6.7592561980611405,0.8534647224159303,0.5816886679134988,0.28742191883842316,0.130889413248078,0.5775,15.45,0.0668,2.055,0.566,0.297,0.137,8,3
13,Warmup,19.0,0.7,7.411,17,0.7217,-5501.666,3784.281,4972,0,-2.58,47.3,-59.95,59.97,-1.1065,0.2924,13.631011962890625,1.666561245918274,86.16439819335938,75.80370330810547,1.8225843906402588,5.778099536895752,18.401498794555664,-4.2298502922058105,12.57109260559082,2341.003662109375,0.1,1.0192837715148926,69586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.57615387399343,47.3008751262042,262,-1.9094566765584446,-2.147953252886471,0.7474378730913851,0.5812945541781639,0.2895402177343932,0.12916522808744296,0.5244,15.36,0.0694,2.006,0.584,0.284,0.132,14,3
14,Warmup,25.9,0.7,13.333,11,0.3008,-6170.171,4574.208,4970,0,-15.43,52.85,-60.0,60.0,-1.2415,0.157,13.58057975769043,1.857806921005249,147.91275024414062,137.55828857421875,1.9318071603775024,6.979142189025879,38.61313247680664,-2.5525426864624023,23.382986068725586,3131.5751953125,0.1,1.0232658386230469,74556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-15.425716692392136,52.85242661613644,262,-12.225964073130957,-1.6505096134386548,0.8972950293119917,0.5903288694415574,0.28294537968144207,0.12672575087700047,0.5366,15.25,0.0727,1.962,0.583,0.286,0.13,8,3
15,Warmup,21.6,0.8,6.937,15,0.6215,-5455.591,3742.494,4970,0,-2.3,49.38,-59.75,59.94,-1.0977,0.3021,14.167573928833008,1.7629979848861694,125.74014282226562,115.43706512451172,1.5767176151275635,7.1642632484436035,32.037391662597656,-3.1847705841064453,53.399269104003906,2498.145751953125,0.1,1.027275562286377,79526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.304416005332885,49.376827781614004,262,9.563314144274122,14.934162880245006,0.7817725261833337,0.5914821815135984,0.2829658648583656,0.125551953628036,0.4715,14.72,0.0762,1.982,0.592,0.281,0.128,12,3
16,Warmup,24.4,0.8,22.489,11,0.768,-6124.95,4453.614,4970,0,-11.59,48.13,-60.0,60.0,-1.2324,0.1688,14.566572189331055,1.9735554456710815,141.37489318847656,131.07742309570312,1.6701732873916626,8.024282455444336,31.62403106689453,-2.1885769367218018,21.65605354309082,6493.38671875,0.1,1.0312349796295166,84496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.591749605179672,48.12811581531273,262,0.5508588161123434,-3.3624011124435227,0.7863974215167348,0.6051092748906272,0.2726968082586088,0.1221939168507641,0.4824,13.99,0.0803,2.055,0.591,0.283,0.126,8,3
17,Warmup,19.8,0.8,5.716,16,0.3248,-5660.489,3903.158,4971,0,-4.61,49.51,-59.83,59.98,-1.1387,0.2699,15.82913589477539,1.628105878829956,97.58477783203125,87.29119110107422,1.7546980381011963,7.18928337097168,22.407333374023438,-5.022926330566406,13.72957992553711,2510.839111328125,0.1,1.0352975130081177,89467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.609401903976091,49.5097577906259,262,-2.3297616067685594,0.15797640179333,0.7860262065300575,0.6045458018761337,0.2746727166878926,0.1207814814359736,0.4358,12.53,0.0829,2.251,0.605,0.273,0.122,13,3
18,Warmup,21.4,0.7,5.339,15,0.3988,-5519.588,3795.108,4968,0,-2.64,48.85,-59.86,59.97,-1.111,0.2933,15.081405639648438,1.9034249782562256,99.8930435180664,89.61245727539062,1.8030718564987183,6.662288665771484,9.760185241699219,-4.224600791931152,11.868885040283203,3861.7431640625,0.1,1.0393102169036865,94435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.6397923409643367,48.84904604266978,262,-12.8622773562607,-2.451376020594647,0.772915374709669,0.6046324691018825,0.275589101267653,0.11977842963046442,0.3837,10.31,0.0802,2.554,0.605,0.275,0.121,12,3
19,Warmup,21.5,0.8,6.29,16,0.4609,-5515.367,3803.517,4971,0,-4.1,48.36,-59.95,59.94,-1.1095,0.293,16.148052215576172,1.820907711982727,123.23209381103516,112.95755767822266,1.9140210151672363,7.070041656494141,23.78981590270996,-4.940446376800537,23.452163696289062,5030.00732421875,0.1,1.0432698726654053,99406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.0989225030221155,48.35526596607172,262,8.901215972712167,-5.631313147199782,0.7655761858014135,0.604320118944805,0.2771298821830012,0.11854999887219392,0.3421,8.34,0.0694,2.775,0.605,0.276,0.12,14,2
20,Warmup,18.8,0.7,7.948,13,0.8127,-5547.852,3906.323,4971,0,-8.98,49.43,-59.93,59.96,-1.116,0.3037,12.947662353515625,1.854641318321228,89.24040985107422,78.98420715332031,1.9103093147277832,7.090981960296631,18.328866958618164,-1.6708859205245972,11.25509262084961,2787.49169921875,0.1,1.047226905822754,104377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.981557830038073,49.43146802111916,262,14.328995188521713,-12.221196012747916,0.7973476797651048,0.6072974663756399,0.2746529437922537,0.11804958983210644,0.3127,7.38,0.0597,2.856,0.604,0.277,0.119,10,3
21,Warmup,21.8,0.8,5.818,13,0.6274,-5784.287,4099.366,4970,0,-9.31,49.42,-59.92,59.94,-1.1638,0.2523,16.11216926574707,1.7185355424880981,87.6509780883789,77.43242645263672,1.7258808612823486,8.234460830688477,21.732919692993164,-3.903146266937256,63.60173416137695,1971.5465087890625,0.1,1.051155924797058,109347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.313629495550389,49.41920174714894,262,12.794751934236603,2.7277896184670305,0.8041202317884786,0.60914858415604,0.27316098571670155,0.11769043012725844,0.3163,7.61,0.0533,2.866,0.607,0.275,0.118,10,3
22,Warmup,26.1,0.8,5.591,16,0.3962,-5614.648,3896.188,4971,0,-4.72,49.49,-59.94,59.98,-1.1295,0.2813,14.523244857788086,1.703128457069397,90.78846740722656,80.59893035888672,1.6244803667068481,7.8629302978515625,13.579195022583008,-2.693032741546631,15.520156860351562,2948.92626953125,0.1,1.0550678968429565,114318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.720191327163665,49.494156942015266,262,-9.256195055811029,-6.508853533393458,0.7880888153411025,0.6084618592862903,0.2749337645836891,0.11660437613002061,0.2922,8.2,0.0512,2.878,0.609,0.273,0.118,13,3
23,Warmup,25.9,0.8,9.335,16,0.5864,-5617.123,3940.702,4970,0,-6.05,50.02,-59.86,59.93,-1.1302,0.2812,15.403367042541504,1.4686843156814575,65.62489318847656,55.463436126708984,1.5542933940887451,8.413228988647461,11.955240249633789,-3.420865774154663,16.833934783935547,2176.78955078125,0.1,1.0590218305587769,119288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.049844777128346,50.02489518085264,262,0.5476036021583959,-0.5778274291440063,0.8042133443044424,0.6096350103003277,0.2751680187045777,0.11519697099509466,0.272,8.82,0.0508,2.894,0.608,0.275,0.117,14,2
24,Warmup,18.3,0.8,12.494,14,0.7004,-5600.678,3942.674,4970,0,-9.02,50.61,-59.95,59.87,-1.1269,0.285,16.469985961914062,1.6950125694274902,85.36569213867188,75.20500946044922,1.8232028484344482,9.093647956848145,21.119064331054688,-3.244015693664551,12.568185806274414,2108.43115234375,0.1,1.0629125833511353,124258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.02251097017888,50.60653115264037,262,-2.728685741371623,-11.239807268192894,0.8244686856828475,0.6139322035825003,0.2722672564816424,0.11380053993585726,0.252,9.43,0.0506,2.912,0.61,0.275,0.115,11,3
25,Warmup,19.2,0.6,9.122,12,0.5607,-6011.163,4304.035,4970,0,-13.07,50.68,-59.98,60.0,-1.2095,0.2149,14.836341857910156,1.538698673248291,59.101802825927734,48.97688674926758,1.713796615600586,8.28439998626709,7.760067939758301,-2.7963223457336426,18.162168502807617,2605.726318359375,0.1,1.0668485164642334,129228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-13.072374972281322,50.680242468145586,262,4.002043085349234,-10.739105615804071,0.845861584181293,0.6181227430406598,0.2687904258170094,0.11308683114233069,0.2938,10.07,0.0508,2.918,0.614,0.272,0.114,9,3
26,Warmup,17.5,0.8,6.638,17,0.4945,-5406.164,3717.872,4971,0,-2.83,49.21,-59.94,59.91,-1.0875,0.3233,15.012561798095703,1.6910494565963745,95.88005065917969,85.76014709472656,1.964728832244873,8.418460845947266,21.32413101196289,-2.4895241260528564,17.37226676940918,3225.59716796875,0.1,1.070740818977356,134199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.8341617883465773,49.20788453927785,262,8.085483391504539,11.783228552459102,0.7805017266865548,0.6170074194314387,0.2710417664866059,0.11195081408195542,0.2333,10.52,0.0512,2.92,0.618,0.269,0.113,15,2
27,Warmup,24.1,0.8,13.923,11,0.6123,-6123.575,4491.842,4969,0,-19.41,48.88,-60.0,59.99,-1.2324,0.162,15.851241111755371,1.7298506498336792,84.83162689208984,74.77820587158203,1.5283787250518799,9.848230361938477,18.69064712524414,-1.674144983291626,17.73833656311035,1435.1204833984375,0.1,1.0747305154800415,139168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-19.41443210106413,48.88379124808516,262,-1.0439555541465162,-7.9670034734826345,0.8459455885561477,0.6232863332219476,0.26604910317725267,0.11066456360079978,0.2957,11.0,0.0517,2.908,0.617,0.271,0.112,8,3
28,Warmup,18.2,0.7,8.442,16,0.6017,-5348.895,3561.885,4970,0,-5.39,48.85,-59.94,59.87,-1.0762,0.3244,16.497329711914062,1.6319869756698608,70.55169677734375,60.49874496459961,1.7599961757659912,8.900617599487305,15.008258819580078,-3.454164981842041,15.326135635375977,4905.10986328125,0.1,1.0787928104400635,144138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.390502572993578,48.85412431974409,262,7.005417219902341,13.971826566520487,0.7768045373949565,0.6236778541897289,0.26671341781739466,0.10960872799287656,0.2139,11.22,0.0524,2.9,0.623,0.266,0.111,15,1
29,Warmup,17.2,0.7,10.548,15,0.3951,-5531.807,3877.624,4970,0,-5.69,50.61,-59.96,59.93,-1.113,0.2975,16.717605590820312,1.327816367149353,68.09156036376953,58.09965896606445,1.4100619554519653,9.265729904174805,14.72046184539795,-3.9065818786621094,8.43617057800293,1982.4339599609375,0.1,1.082738995552063,149108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.688693151594528,50.6144519487033,262,-0.2814229642090048,2.54108754521922,0.8146005282116978,0.6259613227427377,0.26582714147795855,0.10821153577930373,0.1776,11.28,0.0529,2.894,0.624,0.267,0.11,12,3
30,BiLevel,20.1,1.0,6.965,13,0.71,-5621.405,3991.919,4970,262,-12.34,48.32,-59.97,59.98,-1.1311,0.2827,18.238201141357422,1.575137972831726,76.44446563720703,66.47077178955078,1.5247938632965088,10.035343170166016,15.20989990234375,-4.0451250076293945,10.125725746154785,2259.085205078125,0.1,1.086662769317627,154078,-7.78,49.4,-108.11,101.89,-2.2562,0.5,-1.3243143558502197,0.6240118741989136,11.544024467468262,1.6489871740341187,0.7002434134483337,2.5821266174316406,0.17166182398796082,24.89078712463379,0.05,262,-12.336209587082717,48.31664907262785,262,-16.21299408736982,-3.10078688044297,0.7967213438201833,0.6278394593795463,0.264228876183861,0.1079316644365927,0.1803,11.3,0.0533,2.889,0.626,0.266,0.108,10,3
31,BiLevel,18.1,0.8,8.353,11,0.4649,-6111.278,4490.684,4970,262,-15.87,48.02,-60.0,59.86,-1.2296,0.1641,13.798994064331055,1.5370551347732544,61.79258728027344,51.8237190246582,1.6634092330932617,8.794654846191406,14.590703964233398,-1.5329444408416748,36.68825912475586,2637.47607421875,0.1,1.0906285047531128,159048,1.26,30.05,-77.87,92.7,-2.6156,0.5,-1.678694248199463,0.6197521686553955,11.961437225341797,2.219852924346924,0.4377407431602478,2.9276604652404785,0.5216394662857056,12.640350341796875,0.05,524,-15.867874834936869,48.015757319449946,262,-10.714923144641677,-7.282586188065378,0.8097690026549799,0.6312372285255149,0.2614184101994245,0.10734436127506058,0.2619,11.46,0.0537,2.878,0.628,0.264,0.108,8,3
32,BiLevel,15.7,0.8,9.363,16,0.4914,-5588.012,3920.946,4970,262,-8.36,49.69,-59.97,59.89,-1.1243,0.2837,15.477594375610352,2.0579910278320312,75.14433288574219,65.1867904663086,1.7382121086120605,10.06072998046875,14.509316444396973,-0.5229951739311218,11.872894287109375,5193.6005859375,0.1,1.09464693069458,164018,1.37,27.46,-93.02,107.8,-2.4743,0.5,-1.5315159559249878,0.3425915539264679,11.372090339660645,1.7801601886749268,0.30618035793304443,2.226759672164917,0.9409592151641846,8.912435531616211,0.05,786,-8.358376026879133,49.687251422025426,262,8.248198286953727,-2.8787082609377412,0.8019896762619578,0.6319686797814696,0.2618661851305531,0.10616513508797724,0.2049,11.31,0.0548,2.879,0.631,0.261,0.107,13,3
33,BiLevel,16.0,0.8,5.807,16,0.6156,-5214.171,3481.653,4971,262,-3.25,48.24,-59.94,59.97,-1.0489,0.3374,16.491863250732422,1.5484282970428467,66.4610595703125,56.53895950317383,1.5891468524932861,9.798199653625488,18.658489227294922,-2.5872058868408203,31.944766998291016,1820.3594970703125,0.1,1.0986114740371704,168989,7.02,31.78,-88.4,106.27,-1.8408,0.0,-1.5771406888961792,0.2428838461637497,10.586984634399414,1.1379625797271729,0.2170543223619461,2.0733697414398193,0.33867087960243225,4.836702346801758,0.05,1048,-3.252022299027882,48.24238166898942,262,7.929565846920012,5.423949769296145,0.7607693347046622,0.6310542013531545,0.26335638904214775,0.10558940960469783,0.2451,11.22,0.0551,2.88,0.632,0.262,0.106,13,3
34,BiLevel,15.8,1.0,5.651,15,0.3465,-5346.459,3595.526,4970,262,-4.97,47.0,-59.87,59.89,-1.0757,0.3216,17.0126953125,1.7061259746551514,59.76312255859375,49.8567008972168,1.6757185459136963,10.158185005187988,13.408910751342773,-2.0306568145751953,17.665283203125,2809.753662109375,0.1,1.1024813652038574,173959,1.42,30.51,-93.96,96.97,-1.7721,0.5,-1.5094120502471924,0.19423502683639526,11.197985649108887,1.8870280981063843,0.1840517669916153,1.9113061428070068,0.5269721746444702,6.716512680053711,0.05,1310,-4.970915112593464,46.99604453730057,262,-3.5094112173507086,4.014142429201226,0.7421696114994691,0.6310228359182974,0.2640861756948827,0.10489098838681987,0.2458,10.92,0.0564,2.899,0.631,0.263,0.106,12,3
35,BiLevel,16.5,0.9,5.888,17,0.5771,-5275.364,3601.217,4970,262,-7.05,47.91,-59.97,59.96,-1.0614,0.3305,15.159964561462402,2.0978174209594727,73.42987060546875,63.534420013427734,1.7958838939666748,9.504653930664062,17.311840057373047,0.020788952708244324,36.15716552734375,5624.6103515625,0.1,1.1064056158065796,178929,5.35,30.22,-83.17,101.83,-1.5074,0.0,-1.8499971628189087,0.1902945637702942,10.336713790893555,1.1593053340911865,0.1908947229385376,2.2390120029449463,0.41540858149528503,4.472052574157715,0.05,1572,-7.0534104015865555,47.907492279670016,262,-8.948650684795883,10.808191492683008,0.7621652279134257,0.6294896668467133,0.2663313831087593,0.10417895004452743,0.2147,10.56,0.0561,2.919,0.631,0.264,0.105,15,2
36,BiLevel,16.4,0.8,8.414,15,0.2203,-5293.273,3622.34,4970,262,-9.29,47.52,-59.94,59.8,-1.065,0.325,15.261709213256836,1.6739510297775269,58.76734924316406,48.914669036865234,1.5669896602630615,10.026771545410156,13.829023361206055,-0.38795167207717896,7.1982808113098145,2491.07275390625,0.1,1.1102805137634277,183899,0.77,28.74,-86.14,102.1,-2.257,0.5,-1.613558053970337,0.20529894530773163,10.097423553466797,1.049730658531189,0.20810696482658386,2.036416530609131,0.15002790093421936,3.1490955352783203,0.05,1834,-9.289059769877905,47.52259483031358,262,-0.18849228244078872,-13.12688589833285,0.7635138999552398,0.6307126651058526,0.26622094824134174,0.10306638665280565,0.2192,10.11,0.0565,2.949,0.629,0.266,0.104,12,3
