ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,15.0,0.8,4.473,14,0.364,-2524.68,894.498,4970,0,-36.71,20.38,-59.79,50.57,-0.508,0.3211,-6.649291515350342,0.49428388476371765,10.544334411621094,2.154078245162964,0.4961041212081909,0.005163395311683416,0.016251839697360992,7.674887180328369,4.00186014175415,98.36941528320312,0.1,1.0339348316192627,54673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.70544590518643,20.375608558400206,262,-36.95761326865146,-36.73785724075217,0.6463869232276861,0.5503950617010139,0.28173958051199116,0.1678653577869949,0.3079,12.06,0.0553,2.847,0.549,0.282,0.17,16,0
11,Warmup,14.8,0.8,8.075,14,0.3848,-2666.047,983.177,4969,0,-39.88,18.61,-59.91,54.21,-0.5365,0.3315,-6.817566871643066,0.43816253542900085,10.617727279663086,2.384814739227295,0.44038936495780945,0.006710674613714218,0.010900652967393398,7.7361907958984375,6.670479774475098,98.58152770996094,0.1,1.0370385646820068,59642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.88261106974805,18.61455647596409,262,-39.975669499918034,-37.565915018320084,0.690316533129765,0.5552794049755716,0.2797441358297752,0.16497645919465312,0.2992,12.04,0.0557,2.841,0.55,0.282,0.168,16,0
12,Warmup,18.3,0.8,22.17,11,0.4873,-5129.538,3395.138,4970,0,-9.31,47.95,-60.0,60.0,-1.0321,0.3864,-6.764776706695557,1.8371219635009766,81.56439208984375,73.25518035888672,1.5953757762908936,-0.3803017735481262,0.9355685710906982,10.10042953491211,12.955470085144043,10951.3115234375,0.1,1.0398986339569092,64612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.312755533567136,47.94561822745795,262,-4.384394152070348,-6.256534565122503,0.7617428786713344,0.5738397946503051,0.26747573812213055,0.1586844672275643,0.5159,12.69,0.0567,2.782,0.555,0.28,0.165,8,3
13,Warmup,15.5,0.9,3.877,14,0.381,-2626.253,991.643,4971,0,-37.96,22.52,-59.97,58.85,-0.5283,0.3336,-6.8029632568359375,1.0112158060073853,19.48126220703125,11.230607986450195,1.0757625102996826,0.24288120865821838,0.25729942321777344,9.096073150634766,13.748351097106934,1421.407958984375,0.1,1.042717695236206,69583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.96244500743218,22.522719080729683,262,-21.10403267882372,-33.99258056094772,0.6817468613307893,0.5743673433979564,0.26807679394446604,0.15755586265757754,1.319,14.86,0.0607,2.375,0.574,0.267,0.159,13,1
14,Warmup,17.1,0.8,16.656,11,0.4327,-5195.169,3383.581,4970,0,-11.89,40.53,-60.0,60.0,-1.0453,0.3626,-7.622948169708252,1.0947620868682861,30.906322479248047,22.662364959716797,1.0295276641845703,0.06496933102607727,0.49829351902008057,9.895737648010254,13.75843620300293,1790.86376953125,0.1,1.0453436374664307,74553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.886373243723401,40.52879221925087,262,-23.842500932593097,-9.103718527524094,0.636522528410264,0.5861919158027997,0.2601582737511429,0.15364981044605733,1.2166,15.52,0.0643,2.162,0.574,0.268,0.158,8,3
15,Warmup,14.8,0.8,3.823,14,0.4403,-2705.151,1025.818,4970,0,-35.74,18.6,-59.79,43.66,-0.5443,0.3286,-8.274909973144531,1.4421699047088623,35.677425384521484,27.40456771850586,1.3641819953918457,0.8017710447311401,6.007883071899414,11.997278213500977,8.651530265808105,5525.38232421875,0.1,1.0479730367660522,79523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.735072838440836,18.595963784720627,262,-21.14997257315799,-29.731059860555753,0.6191930660592291,0.5864426359505323,0.26077210384810656,0.15278526020136107,0.8764,15.75,0.0672,2.059,0.589,0.256,0.155,11,3
16,Warmup,16.1,0.8,11.485,12,0.5452,-2797.641,1045.754,4970,0,-26.46,23.72,-59.37,54.18,-0.5629,0.3345,-7.9333014488220215,1.297943353652954,60.8269157409668,52.560394287109375,1.3584907054901123,-0.35139235854148865,2.469640016555786,10.192872047424316,31.24362564086914,6714.76171875,0.1,1.0506653785705566,84493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26.464084824101935,23.72107225343132,262,-26.531112557335906,-26.563078147251353,0.5244464813822018,0.5934257291062619,0.2558269334710672,0.15074733742267085,0.7087,15.78,0.0701,2.006,0.59,0.255,0.155,9,3
17,Warmup,15.5,0.8,4.084,15,0.4524,-2554.153,907.397,4970,0,-39.75,17.7,-59.73,49.37,-0.5139,0.3158,-8.410621643066406,0.8930748701095581,19.870037078857422,11.643022537231445,1.0228829383850098,0.22056414186954498,0.084059938788414,10.43409538269043,10.542533874511719,1358.0284423828125,0.1,1.0534043312072754,89463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.752847555864385,17.70393614609646,262,-37.306184241646214,-37.02895140992968,0.6817819158888961,0.5928254657729647,0.2574840183263965,0.14969051590063884,0.5261,15.43,0.0726,2.023,0.597,0.25,0.153,15,0
18,Warmup,14.7,0.8,4.333,12,0.4427,-2695.419,1015.494,4971,0,-32.54,21.39,-59.75,54.27,-0.5422,0.3365,-8.113703727722168,0.7792730331420898,18.082555770874023,9.886865615844727,0.7951751947402954,0.014723775908350945,0.11863388121128082,9.692611694335938,11.876977920532227,3304.15625,0.1,1.0562599897384644,94434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.541736322297545,21.386131469490714,262,-33.84621333699478,-35.06088063293382,0.5892564193371757,0.595094672093661,0.2556260457013727,0.14927928220496633,0.4618,14.9,0.0742,2.08,0.595,0.254,0.151,9,3
19,Warmup,30.2,2.4,9.308,12,0.5385,-2744.894,1047.225,4970,0,-31.32,23.12,-59.82,54.84,-0.5523,0.3324,-7.766003608703613,0.8106445670127869,16.33936309814453,8.148531913757324,0.8731788396835327,-0.07553611695766449,0.2833337187767029,9.330692291259766,13.77513599395752,1279.399169921875,0.1,1.059145450592041,99404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.319104134107395,23.118127384792448,262,-32.48997934052819,-33.17096406362558,0.5858252681182046,0.6001460359003076,0.251939023508618,0.14791494059107438,0.3615,14.02,0.0724,2.165,0.595,0.256,0.149,9,3
20,Warmup,42.1,1.3,6.334,14,0.4942,-2680.838,998.642,4970,0,-36.34,19.61,-59.94,51.19,-0.5394,0.3338,-8.673750877380371,0.8919872045516968,20.277790069580078,12.09379768371582,0.9058129787445068,0.07431189715862274,0.1947246938943863,10.52737808227539,10.814078330993652,1556.22119140625,0.1,1.0620620250701904,104374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.335740837083016,19.61040850168276,262,-36.12957925576912,-37.061982501180545,0.6348547655464122,0.6016355316874724,0.25161663800742246,0.14674783030510516,0.2651,12.66,0.0704,2.282,0.6,0.252,0.148,15,0
21,Warmup,21.2,0.8,4.488,14,0.4915,-2656.471,977.507,4970,0,-24.67,22.83,-58.93,54.16,-0.5345,0.3234,-8.265678405761719,0.94487065076828,15.991374015808105,7.817032814025879,0.921639084815979,0.20739346742630005,0.1734481304883957,10.386908531188965,5.0091118812561035,1327.735595703125,0.1,1.0650337934494019,109344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-24.67157290098173,22.831319674716212,262,-30.633298052612105,-27.80297514711948,0.4907599834794678,0.6020429167784612,0.2519608447030984,0.14599623851844035,0.2157,11.12,0.0669,2.386,0.602,0.252,0.147,14,0
22,Warmup,16.0,0.8,3.795,14,0.4855,-2513.188,891.798,4970,0,-30.66,18.92,-58.89,41.42,-0.5057,0.3069,-7.466858386993408,0.7397794723510742,15.843378067016602,7.678658962249756,0.9923454523086548,0.23860767483711243,0.3475368320941925,9.197521209716797,10.418498992919922,1472.96728515625,0.1,1.0680925846099854,114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.659777912577724,18.92335953714268,262,-29.392834511242416,-29.69276117917739,0.5423811282508402,0.6020619016816828,0.2525381755952349,0.14539992272308225,0.1688,9.48,0.0637,2.468,0.602,0.252,0.146,15,0
23,Warmup,15.9,0.8,7.933,11,0.5233,-3977.197,1933.949,4970,0,-27.03,23.15,-59.97,59.98,-0.8002,0.3885,-7.498625755310059,0.8189039826393127,16.86651611328125,8.719566345214844,0.9396284222602844,0.11447570472955704,0.15443137288093567,9.238726615905762,5.620058536529541,967.6972045898438,0.1,1.071095585823059,119284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27.031948809177656,23.153512566611447,262,-22.15361803079906,-30.403827856716354,0.5244950745284751,0.6058978023822089,0.2496556283389937,0.14444656927879737,0.3311,8.55,0.0618,2.515,0.602,0.253,0.145,8,3
24,Warmup,15.2,0.9,4.367,14,0.4601,-2726.289,1006.154,4970,0,-27.49,24.03,-59.59,57.58,-0.5485,0.3164,-7.494564056396484,1.1064112186431885,19.40572738647461,11.276998519897461,0.9089102149009705,0.2009006142616272,0.24954436719417572,9.900761604309082,13.758627891540527,1227.7003173828125,0.1,1.0741124153137207,124254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27.48566640873273,24.032600091583095,262,-27.744479843738826,-24.89242970221921,0.5409066095307016,0.606204181495358,0.250048820570893,0.14374699793374904,0.2639,7.57,0.0591,2.541,0.606,0.25,0.144,14,0
25,Warmup,15.1,0.9,4.741,14,0.3895,-2597.64,919.452,4970,0,-20.16,23.56,-59.98,50.58,-0.5227,0.3153,-7.089595794677734,0.8695557117462158,11.80684757232666,3.7193264961242676,0.6664584875106812,0.17133250832557678,0.2509007751941681,8.983500480651855,5.8905181884765625,535.3530883789062,0.1,1.0772069692611694,129224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-20.156844675249722,23.556304897495032,262,-28.311073980441215,-23.229257215010488,0.446198454153573,0.6067499388092099,0.2503319353233443,0.14291812586744562,0.29,7.08,0.0563,2.537,0.606,0.25,0.144,14,0
26,Warmup,16.0,0.8,3.991,14,0.3863,-2383.541,780.158,4969,0,-21.32,24.33,-59.44,55.86,-0.4797,0.2904,-7.065456390380859,0.8448939323425293,16.139842987060547,8.036111831665039,0.9571443796157837,0.4300141930580139,0.2670190632343292,9.199511528015137,2.8457164764404297,1172.669921875,0.1,1.0803481340408325,134193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-21.317046543756454,24.328523988425253,262,-27.84493844289529,-20.423845619590658,0.4687234322152801,0.6069057842801201,0.25084939270697776,0.14224482301290217,0.2672,7.03,0.0537,2.523,0.607,0.25,0.143,12,2
27,Warmup,14.9,0.8,5.108,14,0.4364,-2512.8,886.815,4971,0,-24.78,24.58,-59.65,56.8,-0.5055,0.3134,-7.938514232635498,0.6931421160697937,14.94045352935791,6.88705587387085,0.6365011930465698,0.33511027693748474,0.2524174153804779,9.68663215637207,13.84096622467041,1411.0068359375,0.1,1.0835676193237305,139164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-24.780238428428316,24.57956210949052,262,-27.228177722817975,-19.623333550754346,0.5115736638933179,0.6075713602007126,0.2509846615394249,0.1414439782598627,0.2211,7.29,0.052,2.521,0.607,0.251,0.142,13,1
28,Warmup,15.5,0.9,5.081,14,0.4944,-2417.82,821.344,4970,0,-27.25,22.58,-59.44,52.81,-0.4865,0.3,-7.313896656036377,0.7886019945144653,14.725942611694336,6.6485419273376465,1.102052927017212,0.3442113697528839,0.7678247094154358,9.288558959960938,7.0669755935668945,1122.99365234375,0.1,1.086827278137207,144134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27.246949839021944,22.575508288418636,262,-27.35233678629524,-29.679070876774034,0.5235517788293409,0.6081629272810698,0.25110687861841924,0.140730194100511,0.2087,7.79,0.0509,2.539,0.608,0.251,0.141,12,2
29,Warmup,15.5,0.9,5.186,14,0.5056,-2517.076,896.932,4970,0,-34.72,20.34,-59.88,53.94,-0.5065,0.3067,-7.7739763259887695,0.6684272289276123,12.442578315734863,4.433082580566406,0.6170851588249207,0.30101075768470764,0.12427084892988205,9.440520286560059,3.623405694961548,405.6211242675781,0.1,1.090147852897644,149104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.72250045795871,20.34132717787687,262,-35.65347609268992,-35.770652084287846,0.6152930098196498,0.6087814166889821,0.25119039560784595,0.14002818770317194,0.1874,8.4,0.0503,2.582,0.608,0.251,0.141,15,0
30,BiLevel,16.8,0.9,14.971,11,0.5283,-4819.402,2750.354,4972,262,-17.22,28.03,-59.76,59.42,-0.9693,0.3522,-8.670502662658691,0.6931794881820679,13.720279693603516,5.7150468826293945,0.7868365049362183,0.6137332320213318,0.1011199951171875,10.72711181640625,3.8387789726257324,567.7987060546875,0.1,1.0933648347854614,154076,-0.48,45.38,-93.46,109.87,-3.804,0.5,-2.415743827819824,2.050159454345703,22.14011001586914,12.190988540649414,2.039071798324585,6.528581619262695,8.780165672302246,72.83030700683594,0.05,262,-17.21943289894095,28.029245913240903,262,-25.07670468750753,-24.597689992973677,0.47538697109483474,0.6153519783443192,0.24656896405746462,0.13807905759821615,0.5643,9.74,0.0501,2.546,0.609,0.251,0.14,8,3
31,BiLevel,15.4,0.9,5.092,12,0.525,-2817.956,1059.523,4970,262,-26.75,23.83,-59.59,52.89,-0.567,0.3374,-7.894781589508057,0.6008449792861938,11.866377830505371,3.89447021484375,0.7233167886734009,0.5857420563697815,0.18236634135246277,9.747038841247559,2.511190414428711,605.42578125,0.1,1.0965380668640137,159046,-1.79,46.7,-101.58,110.69,-1.8972,0.5,-2.1724207401275635,0.8709417581558228,16.51637840270996,6.713443756103516,0.9096385836601257,3.928405284881592,5.276660919189453,29.80586051940918,0.05,524,-26.749488054234646,23.833963873944214,262,-25.525848394965653,-23.22144371506415,0.529402127335878,0.6172969171399681,0.24492209142834045,0.13778099143169134,0.4061,10.63,0.05,2.564,0.615,0.247,0.138,9,3
32,BiLevel,15.5,0.9,5.132,13,0.4907,-2773.859,992.129,4970,262,-28.59,21.79,-58.87,50.31,-0.5581,0.3155,-7.873931884765625,0.6496462225914001,14.549415588378906,6.613073825836182,0.6628512144088745,0.40792280435562134,0.3043842911720276,9.61976432800293,7.505203723907471,857.946044921875,0.1,1.0998165607452393,164016,5.59,42.9,-92.93,98.93,-1.8145,0.5,-1.6890699863433838,0.4236738681793213,13.285713195800781,3.6271815299987793,0.5055007338523865,2.559666395187378,3.4220528602600098,16.83773422241211,0.05,786,-28.59029238187601,21.78772205880733,262,-27.611301839057546,-27.87073333796702,0.5388168431761574,0.6185199286725519,0.2441932923998125,0.13728677892763572,0.3242,11.38,0.05,2.6,0.617,0.245,0.138,10,3
33,BiLevel,15.3,0.9,6.307,13,0.4191,-2823.75,1025.848,4972,262,-29.28,22.19,-59.76,47.52,-0.5679,0.3221,-7.921162128448486,0.714393675327301,12.259123802185059,4.34012508392334,0.747840166091919,0.31223785877227783,0.2497236430644989,9.701850891113281,1.685625672340393,567.4041137695312,0.1,1.1031060218811035,168988,0.32,39.35,-93.76,77.89,-2.0022,0.5,-1.655125379562378,0.2410702258348465,11.97560977935791,2.4573142528533936,0.25244593620300293,2.167498826980591,2.725754737854004,5.884990692138672,0.05,1048,-29.277915963685786,22.187558302350716,262,-33.24522448025251,-29.008102534319228,0.5463718296585901,0.6202836880032571,0.2431699962601237,0.1365463157366193,0.2533,12.0,0.05,2.647,0.619,0.244,0.137,10,3
34,BiLevel,15.5,0.9,5.286,14,0.5209,-2678.009,972.337,4971,262,-33.74,20.58,-59.79,50.59,-0.5387,0.319,-8.014158248901367,0.6697506904602051,16.72848129272461,8.840313911437988,0.6942009925842285,0.5727005004882812,0.20026229321956635,10.021124839782715,4.824063777923584,973.8153686523438,0.1,1.106379508972168,173959,3.79,35.95,-92.11,97.14,-1.4402,0.5,-1.573758840560913,0.2410629689693451,11.839615821838379,2.4545645713806152,0.30558615922927856,2.086742639541626,2.6205203533172607,12.120222091674805,0.05,1310,-33.74285567254338,20.578333669191124,262,-36.55292909898256,-30.57020897575115,0.6010579918399844,0.6207888104897739,0.2432858330495382,0.13592535646068787,0.217,12.52,0.0502,2.681,0.62,0.243,0.137,12,2
35,BiLevel,14.6,0.9,4.161,14,0.457,-2635.139,937.077,4969,262,-36.55,19.72,-59.95,48.72,-0.5303,0.3261,-8.108722686767578,0.6334323287010193,11.540746688842773,3.685659885406494,0.612675666809082,0.4769915044307709,0.14847661554813385,9.907732009887695,2.6985106468200684,324.954833984375,0.1,1.1097303628921509,178928,4.95,32.34,-67.88,86.76,-0.9612,0.5,-1.597353219985962,0.22353893518447876,11.18756103515625,1.9328025579452515,0.2519861161708832,2.0755839347839355,2.3627736568450928,6.056653022766113,0.05,1572,-36.55320506503674,19.71972934386977,262,-39.96382888524156,-33.448456264248016,0.6391522932856695,0.6208478568977852,0.24372487333863876,0.135427269763576,0.2003,12.83,0.0515,2.679,0.621,0.243,0.136,16,0
36,BiLevel,14.9,0.9,4.736,14,0.5938,-2610.107,924.844,4969,262,-28.61,21.72,-59.56,51.58,-0.5253,0.3213,-7.976335525512695,0.6434808969497681,12.380195617675781,4.539740085601807,0.7095373272895813,0.7453651428222656,0.2807062268257141,10.080589294433594,5.8482255935668945,538.1077270507812,0.1,1.1130876541137695,183897,2.94,28.54,-68.91,64.21,-1.3671,0.5,-1.5857264995574951,0.24608507752418518,10.844934463500977,1.7175302505493164,0.2521422207355499,2.1164236068725586,1.9448615312576294,3.430694580078125,0.05,1834,-28.60830350251841,21.72204078339805,262,-35.007871930850186,-29.956964695453642,0.5330875540932509,0.6210536424089359,0.24396180453731953,0.13498455305374457,0.1929,12.68,0.0549,2.669,0.621,0.244,0.135,12,2
