ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
68,BiLevel,23.3,1.3,4.403,11,0.703,-3579.622,1581.984,4970,262,-23.43,23.34,-58.64,59.4,-0.7202,0.3771,-9.88461685180664,0.38319462537765503,10.298809051513672,4.496179103851318,0.4703434705734253,1.8466510772705078,0.4829525649547577,12.142803192138672,3.215912103652954,153.4464569091797,0.1,0.8223709464073181,342956,-1.29,20.17,-54.19,57.52,-2.0314,0.5,-2.889740228652954,0.1205742210149765,6.490900039672852,0.4370654225349426,0.11474950611591339,3.2226791381835938,0.27805978059768677,3.2296602725982666,0.05,10218,-23.432903123952418,23.335452633621223,262,-20.775501935105574,-24.011169986975823,0.48422161683991727,0.6214026136911056,0.2574247929802993,0.12117259332859516,1.1211,16.35,0.0783,1.702,0.5,0.25,0.25,8,3
69,BiLevel,25.8,1.4,4.422,13,0.5325,-2445.954,863.035,4970,262,-20.63,22.89,-59.12,57.92,-0.4921,0.3151,-9.217473983764648,0.3902950584888458,8.158470153808594,2.37368106842041,0.429238498210907,1.6686863899230957,0.32578426599502563,11.319950103759766,3.013566255569458,107.44078826904297,0.1,0.8200642466545105,347926,0.15,18.72,-48.14,60.18,-1.7377,0.5,-2.9255051612854004,0.10872606933116913,6.395785808563232,0.4064001142978668,0.11679037660360336,3.2307205200195312,0.7646712064743042,1.4112133979797363,0.05,10480,-20.63379285385424,22.891946461215607,262,-24.39184684502451,-24.750942756784593,0.4430547150582959,0.621989389024599,0.2569916514034069,0.12101895957199414,0.9563,16.28,0.0865,1.652,0.5,0.25,0.25,10,3
70,BiLevel,22.5,1.2,7.771,14,0.5415,-2474.597,857.417,4971,262,-25.97,20.38,-59.54,52.17,-0.4978,0.3112,-9.784526824951172,0.5991026163101196,9.057249069213867,3.248417615890503,0.756190299987793,1.477229118347168,0.5148347616195679,12.22646713256836,1.4257354736328125,323.294189453125,0.1,0.817788302898407,352897,-2.54,20.14,-75.44,54.57,-2.1854,0.0,-2.9929001331329346,0.12209130823612213,6.494248390197754,0.5689082741737366,0.11756691336631775,3.324317455291748,0.2762242555618286,1.8144432306289673,0.05,10742,-25.97121899084697,20.383813815333806,262,-25.365484599376977,-19.782576159583893,0.48600407057010886,0.6230811797357616,0.25646841582442675,0.1204504044398117,0.7876,16.2,0.0886,1.626,0.5,0.25,0.25,11,3
71,BiLevel,21.9,1.3,7.362,14,0.3852,-2460.136,845.646,4970,262,-17.77,23.76,-59.29,56.02,-0.495,0.3186,-9.75257682800293,0.4653487503528595,8.326011657714844,2.5556352138519287,0.5201376676559448,1.4998406171798706,0.44495689868927,11.937536239624023,1.8240679502487183,436.5235900878906,0.1,0.8155046105384827,357867,-3.52,19.61,-67.19,58.5,-1.3931,0.0,-3.0086255073547363,0.12196637690067291,6.366727828979492,0.5036651492118835,0.1324647068977356,3.3350307941436768,1.2229934930801392,2.0880861282348633,0.05,11004,-17.769337018968265,23.757642420689283,262,-21.516033264053497,-19.24295750981883,0.42448756825679457,0.6241124829893112,0.2560684442671285,0.11981907274356014,0.7118,15.99,0.0923,1.629,0.5,0.25,0.25,14,0
72,BiLevel,21.6,1.5,5.633,12,0.4002,-2709.494,1046.511,4969,262,-16.9,24.19,-59.4,56.19,-0.5453,0.351,-9.942222595214844,0.47658053040504456,10.330146789550781,4.587254524230957,0.42887014150619507,1.9461244344711304,0.5146784782409668,12.632545471191406,3.571540117263794,144.5079803466797,0.1,0.8132271766662598,362836,0.19,20.08,-65.02,53.21,-1.8951,0.5,-3.110480785369873,0.12641648948192596,6.438295364379883,0.6381373405456543,0.1354208141565323,3.4437897205352783,0.992536723613739,5.579622268676758,0.05,11266,-16.90155769834431,24.185416145624078,262,-17.473949832037874,-19.0797480912585,0.4204982291360037,0.6256029488609282,0.25483551946521643,0.11956153167385544,0.5653,15.44,0.0917,1.68,0.5,0.25,0.25,9,3
73,BiLevel,24.9,1.4,5.747,13,0.4424,-2424.273,818.899,4971,262,-27.29,20.67,-59.2,56.63,-0.4877,0.301,-9.969221115112305,0.4036622643470764,6.989602088928223,1.264963984489441,0.4041861295700073,1.7956783771514893,0.32755663990974426,12.251108169555664,3.8229236602783203,86.66819763183594,0.1,0.810950517654419,367807,0.92,18.65,-54.25,57.96,-1.8689,0.5,-3.1429555416107178,0.11566177010536194,5.984858512878418,0.24586276710033417,0.118491530418396,3.45151686668396,0.2783554494380951,1.3429808616638184,0.05,11528,-27.28894780173499,20.670665912696442,262,-26.278277892580157,-23.141882024313272,0.5080453497038545,0.6265936541793015,0.2541756312376697,0.11923071458302892,0.5427,14.99,0.0892,1.69,0.5,0.25,0.25,10,3
74,BiLevel,27.3,1.5,3.596,14,0.3379,-2425.823,819.883,4970,262,-23.59,20.82,-58.23,54.6,-0.4881,0.3035,-9.856998443603516,0.5379112958908081,8.566183090209961,2.863428831100464,0.37343236804008484,1.9661574363708496,0.6187996864318848,12.658912658691406,0.7682608366012573,277.671142578125,0.1,0.8086853623390198,372777,1.37,19.37,-59.89,54.13,-1.0429,0.0,-3.225529909133911,0.12437129020690918,6.132388591766357,0.4524880349636078,0.12224435061216354,3.560246706008911,0.3050062656402588,1.7120311260223389,0.05,11790,-23.589153683318248,20.820791963429034,262,-26.448769932034374,-22.39140930285579,0.457345732769519,0.626497253908355,0.2545636688487011,0.11893907724294389,0.5165,14.01,0.0943,1.772,0.5,0.25,0.25,12,2
75,BiLevel,25.7,1.3,4.43,14,0.3669,-2363.015,798.619,4971,262,-20.97,21.39,-59.29,50.05,-0.4754,0.3007,-10.12769603729248,0.48719483613967896,8.052762985229492,2.346055746078491,0.5676538348197937,1.9261032342910767,0.35999640822410583,12.469051361083984,1.770524263381958,137.67245483398438,0.1,0.8064382672309875,377748,-1.23,19.59,-69.64,41.79,-0.9398,0.0,-3.2116119861602783,0.10993891954421997,6.222503662109375,0.6016287207603455,0.122369185090065,3.513179063796997,0.5693425536155701,6.639549255371094,0.05,12052,-20.965959818637305,21.389492935911388,262,-22.261002893667474,-22.625819811538648,0.4305727169123629,0.6266319350685886,0.2547748902192688,0.11859317471214266,0.5344,12.64,0.098,1.924,0.5,0.25,0.25,14,0
76,BiLevel,22.0,1.3,4.167,14,0.4783,-2512.083,883.739,4970,262,-20.11,21.91,-58.82,54.73,-0.5054,0.3168,-9.862991333007812,0.42472660541534424,8.52159309387207,2.840183734893799,0.43697389960289,1.9459822177886963,0.5047323703765869,12.064531326293945,2.462132453918457,92.98265838623047,0.1,0.8041698932647705,382718,-0.93,17.04,-66.62,38.92,-1.5975,0.0,-3.1699471473693848,0.11869822442531586,6.0100836753845215,0.44619065523147583,0.12220963835716248,3.4992661476135254,2.2757651805877686,2.4773242473602295,0.05,12314,-20.114478226238393,21.906787482259976,262,-21.522307468401756,-21.09879487674487,0.4259356139060545,0.6266342564384767,0.2550137919522651,0.11835195160925834,0.4249,9.84,0.0916,2.212,0.5,0.25,0.25,11,3
77,BiLevel,21.9,1.2,3.838,14,0.3858,-2443.215,875.464,4970,262,-25.86,21.05,-58.83,57.0,-0.4916,0.3155,-10.107439041137695,0.37161391973495483,8.543983459472656,2.877174139022827,0.47213077545166016,1.6397855281829834,0.5085018277168274,12.263696670532227,2.7332170009613037,235.09808349609375,0.1,0.8019095063209534,387688,-1.7,17.26,-54.02,42.21,-1.4786,0.0,-3.291987419128418,0.12134002149105072,5.936598777770996,0.4271579384803772,0.12570539116859436,3.6167361736297607,1.750962734222412,2.632866382598877,0.05,12576,-25.858184412435087,21.054348130619573,262,-25.896181228286345,-26.236110025801157,0.4922146186708554,0.6265860783859469,0.255333389910523,0.11808053170353021,0.3999,7.2,0.0761,2.409,0.5,0.25,0.25,11,3
78,BiLevel,21.3,1.3,6.672,14,0.4494,-2385.2,791.486,4970,262,-25.69,20.78,-59.06,53.48,-0.4799,0.2958,-10.492288589477539,0.7510830163955688,8.617044448852539,2.9502146244049072,0.5922672748565674,1.922302484512329,0.3995799422264099,13.662054061889648,0.7687885761260986,286.0462646484375,0.1,0.7996652126312256,392658,-3.15,20.23,-58.01,50.43,-1.5879,0.0,-3.4356729984283447,0.1280546635389328,5.6566267013549805,0.19926345348358154,0.1473233848810196,3.776827812194824,2.019810914993286,5.036334037780762,0.05,12838,-25.69416449601037,20.780132807687018,262,-25.722888862165185,-30.180821543304546,0.48741312661307656,0.627320203699713,0.2550809066035581,0.1175988896967289,0.4238,5.96,0.0624,2.445,0.5,0.25,0.25,12,2
79,BiLevel,21.7,1.2,3.821,14,0.3655,-2345.937,772.003,4970,262,-20.55,22.3,-59.01,56.52,-0.472,0.2938,-10.108251571655273,0.5070219039916992,9.224674224853516,3.5728759765625,0.5323994159698486,2.2279226779937744,0.5087376832962036,12.934000015258789,0.9423453211784363,125.49703216552734,0.1,0.7974082231521606,397628,-0.78,15.73,-40.86,47.99,-0.8473,0.0,-3.463932752609253,0.13574433326721191,5.872828006744385,0.46859779953956604,0.13717876374721527,3.8218915462493896,0.7836832404136658,2.0281012058258057,0.05,13100,-20.553698215367163,22.303376178829417,262,-20.635836650842897,-25.201942971819324,0.4344822546442231,0.6272744620604607,0.25540356607587844,0.11732197186366097,0.603,6.7,0.0536,2.39,0.5,0.25,0.25,15,0
80,BiLevel,21.2,1.2,5.058,14,0.4975,-2316.599,764.115,4970,262,-22.13,22.84,-59.02,57.81,-0.4661,0.2975,-10.647457122802734,0.6178216338157654,9.416046142578125,3.7796273231506348,0.5134450197219849,2.0859689712524414,0.5227544903755188,13.675626754760742,4.2264790534973145,315.3130187988281,0.1,0.7951652407646179,402598,-4.31,19.19,-69.1,50.93,-1.3819,0.0,-3.46211314201355,0.11727534234523773,5.831042766571045,0.47857436537742615,0.11994816362857819,3.785413980484009,0.6324152946472168,2.631422519683838,0.05,13362,-22.128777037970945,22.8408395291583,262,-21.606838068836616,-25.31499269604683,0.4637725605713342,0.6275165023152918,0.25545687148612034,0.11702662619858797,0.6044,7.89,0.0503,2.371,0.5,0.25,0.25,12,2
81,BiLevel,21.0,1.2,6.789,14,0.4653,-2392.971,829.738,4970,262,-22.04,22.03,-59.07,53.75,-0.4815,0.308,-10.213491439819336,0.5026141405105591,7.620275497436523,1.999267578125,0.4844939112663269,2.353870153427124,0.5148269534111023,13.05850601196289,2.539245128631592,119.10162353515625,0.1,0.7929375171661377,407568,-2.62,17.5,-49.48,44.99,-1.4249,0.0,-3.495220184326172,0.11575929820537567,5.764895439147949,0.46157199144363403,0.11299881339073181,3.811232805252075,0.5716188549995422,5.011598110198975,0.05,13624,-22.03615486849047,22.03069784686796,262,-18.515029357609,-19.08425991692041,0.45006415482070083,0.6282566282341935,0.2551824648995929,0.11656090686621362,0.5242,8.74,0.0509,2.34,0.5,0.25,0.25,13,1
82,BiLevel,21.1,1.2,3.819,14,0.4859,-2473.1,880.309,4970,262,-20.75,23.04,-58.96,54.43,-0.4976,0.3212,-10.19658088684082,0.37849968671798706,7.513899803161621,1.9270578622817993,0.3236294984817505,2.275116443634033,0.539601743221283,12.676399230957031,0.5385368466377258,86.53475189208984,0.1,0.7906923890113831,412538,-1.67,19.64,-52.09,54.44,-0.9373,0.0,-3.54402232170105,0.1139654740691185,5.641610145568848,0.38667577505111694,0.11998140811920166,3.851881980895996,3.018542766571045,1.6197892427444458,0.05,13886,-20.75141250734598,23.044477586119626,262,-17.84080192101629,-20.217411403034472,0.44603275464471437,0.6281499215880091,0.25547637184674143,0.11637370656524951,0.4229,9.42,0.051,2.324,0.5,0.25,0.25,14,0
83,BiLevel,21.3,1.2,4.688,14,0.3799,-2346.498,780.425,4971,262,-24.78,21.26,-59.21,54.84,-0.472,0.2954,-10.43349552154541,0.3448563814163208,8.325461387634277,2.7464306354522705,0.4281039237976074,2.2147374153137207,0.5314353108406067,12.921953201293945,1.0085355043411255,152.24806213378906,0.1,0.7884807586669922,417509,-2.72,18.5,-60.2,45.19,-0.9881,0.0,-3.6218531131744385,0.11863891035318375,5.913431644439697,0.7074945569038391,0.11895283311605453,3.94122314453125,0.22491222620010376,4.043823719024658,0.05,14148,-24.777957678343288,21.263522166916143,262,-21.977582081838662,-27.512263267830406,0.4800596919621904,0.6283352966835701,0.2556214918743191,0.11604321144211081,0.4419,10.25,0.0505,2.313,0.5,0.25,0.25,15,0
84,BiLevel,21.4,1.2,5.212,11,0.5361,-3997.48,1955.976,4970,262,-18.35,26.43,-59.47,58.61,-0.8043,0.394,-10.386117935180664,0.3625122904777527,7.54052734375,1.984897255897522,0.3605027496814728,2.4889254570007324,0.42006373405456543,12.941704750061035,2.8153622150421143,55.78422164916992,0.1,0.7862804532051086,422479,-0.05,20.16,-57.53,52.71,-2.0277,0.5,-3.6633830070495605,0.11113961040973663,5.4603142738342285,0.3032022714614868,0.12137728184461594,3.965301752090454,0.2501617968082428,6.023344993591309,0.05,14410,-18.354659913769236,26.432157181969714,262,-18.98514095050724,-23.605605769627974,0.4627308833838058,0.6295247532008748,0.25452933679970535,0.11594590999941987,1.1298,11.89,0.0501,2.131,0.5,0.25,0.25,8,3
85,BiLevel,21.6,1.2,11.021,14,0.4268,-2244.416,750.133,4970,262,-16.02,24.85,-59.45,57.12,-0.4516,0.302,-9.993188858032227,0.43628162145614624,8.279672622680664,2.7386605739593506,0.37022361159324646,2.2138099670410156,0.6511555314064026,12.537635803222656,1.4757683277130127,393.9050598144531,0.1,0.7840887308120728,427449,-0.99,20.87,-77.17,61.6,-1.9733,0.0,-3.721548318862915,0.11015933007001877,5.464156627655029,0.353473037481308,0.10889298468828201,4.021645545959473,1.026344656944275,2.120598554611206,0.05,14672,-16.019067018818284,24.85416263802308,262,-15.83819920946109,-19.111387054739815,0.420668062309251,0.6314042340093545,0.253482778317604,0.11511298767304154,1.0028,13.02,0.0501,2.068,0.5,0.25,0.25,15,0
86,BiLevel,21.2,1.2,3.523,14,0.4494,-2303.54,754.196,4969,262,-19.12,23.06,-59.11,57.67,-0.4636,0.2938,-10.347984313964844,0.4384169280529022,6.767101287841797,1.2368789911270142,0.4032719135284424,2.329739570617676,0.4275919795036316,12.977705955505371,1.710524559020996,128.59368896484375,0.1,0.7819182872772217,432418,-1.55,17.67,-65.73,43.8,-1.1155,0.0,-3.771984338760376,0.1307564079761505,5.684479713439941,0.6166465878486633,0.1617363691329956,4.110459327697754,0.9589904546737671,6.693790912628174,0.05,14934,-19.124542721623843,23.06005222495396,262,-19.5301365254741,-19.714871629641245,0.4286863467088047,0.6312216406542462,0.253840783675433,0.1149375756703207,0.8658,14.03,0.0502,2.031,0.5,0.25,0.25,12,2
87,BiLevel,21.6,1.2,4.352,14,0.4392,-2319.964,773.077,4971,262,-19.22,22.49,-59.03,54.46,-0.4667,0.3077,-10.331806182861328,0.5750912427902222,9.52934455871582,3.9917972087860107,0.6086054444313049,2.4385275840759277,0.877076268196106,13.374863624572754,2.4957833290100098,503.9371337890625,0.1,0.7797412276268005,437389,-1.76,17.57,-64.78,42.28,-0.9822,0.0,-3.731018543243408,0.12244194000959396,5.3616204261779785,0.3369526267051697,0.1342887282371521,4.0565056800842285,0.6057957410812378,2.694807529449463,0.05,15196,-19.21577013701611,22.489688221800414,262,-19.824726894811583,-20.8541451160845,0.4247127683719492,0.6312693194641114,0.2540428990593261,0.11468778147656244,0.7503,14.99,0.0501,2.015,0.5,0.25,0.25,14,0
88,BiLevel,21.2,1.2,4.624,12,0.4413,-2517.142,933.809,4970,262,-21.2,22.52,-58.78,53.38,-0.5065,0.3359,-10.884254455566406,0.4452331066131592,7.515922546386719,1.9902374744415283,0.5839487314224243,2.779615640640259,0.5577966570854187,13.976110458374023,2.141709804534912,182.77566528320312,0.1,0.7775395512580872,442359,-1.07,17.66,-63.06,43.91,-1.7745,0.5,-3.8503661155700684,0.1242276281118393,5.365114212036133,0.38214191794395447,0.1333196461200714,4.190108299255371,1.513096570968628,3.563568592071533,0.05,15458,-21.20185318649512,22.518998577181055,262,-21.900977707418956,-21.82456822709033,0.44842356255628524,0.6323087545294162,0.2531052117713392,0.11458603369924464,0.6188,15.77,0.0514,1.957,0.5,0.25,0.25,9,3
89,BiLevel,21.2,1.2,3.989,14,0.3548,-2150.703,687.055,4970,262,-16.66,24.59,-59.02,58.96,-0.4327,0.29,-10.742853164672852,0.40892109274864197,7.279613018035889,1.7751978635787964,0.4604226052761078,2.439667224884033,0.5605628490447998,13.431137084960938,1.92406165599823,92.41358184814453,0.1,0.7753734588623047,447329,-2.88,17.06,-55.07,49.57,-0.8644,0.0,-3.882084846496582,0.11783061921596527,5.142566680908203,0.2010517567396164,0.1307992935180664,4.209280967712402,1.8133615255355835,1.804956078529358,0.05,15720,-16.659599612417146,24.587621118234754,262,-20.522992368101292,-14.299282399427733,0.4237686984904779,0.6322925545264709,0.2533910392279029,0.11431640624562618,0.6797,16.3,0.0575,1.789,0.5,0.25,0.25,15,0
90,BiLevel,21.5,1.2,7.068,15,0.5012,-2139.07,678.899,4971,262,-13.04,24.41,-59.29,57.41,-0.4303,0.29,-10.652677536010742,0.3267737627029419,8.211024284362793,2.72269606590271,0.448799729347229,2.457174301147461,0.6554550528526306,13.284833908081055,1.1164761781692505,138.51434326171875,0.1,0.7731925845146179,452300,-0.97,17.79,-69.75,67.98,-1.6669,0.0,-3.943375587463379,0.11648842692375183,5.1430253982543945,0.24319611489772797,0.13274890184402466,4.268956184387207,0.34672921895980835,3.3237314224243164,0.05,15982,-13.041337911711807,24.41430291885646,262,-11.55289459691236,-16.519722650866758,0.3907988209026029,0.6325693189146572,0.25362231794728235,0.11380836313806042,0.7103,16.59,0.0664,1.596,0.5,0.25,0.25,13,2
91,BiLevel,21.2,1.3,3.76,14,0.5169,-2340.449,809.081,4970,262,-22.32,23.94,-59.24,56.25,-0.4709,0.313,-10.51319694519043,0.41771456599235535,8.215103149414062,2.7484421730041504,0.4029316008090973,2.407510757446289,0.7474090456962585,13.30621337890625,1.0269100666046143,98.57148742675781,0.1,0.7710190415382385,457270,-4.92,19.56,-57.07,49.41,-1.5653,0.0,-4.010808944702148,0.11656320840120316,5.304740905761719,0.44271326065063477,0.11555419862270355,4.340607643127441,1.3413338661193848,2.709437370300293,0.05,16244,-22.320070904912708,23.935910177354287,262,-20.728880569181946,-23.290751901808147,0.4799037030731233,0.6324182222071525,0.253914977315073,0.11366680047777447,0.5798,15.93,0.0883,1.603,0.5,0.25,0.25,11,3
92,BiLevel,21.0,1.3,4.348,14,0.5307,-2232.919,715.967,4970,262,-22.44,23.67,-59.24,57.17,-0.4493,0.2923,-11.047088623046875,0.4276319444179535,7.6672868728637695,2.2062439918518066,0.4687184691429138,2.7651748657226562,0.6920313835144043,13.950935363769531,1.2475472688674927,158.72821044921875,0.1,0.7688357830047607,462240,-1.87,16.87,-45.52,49.4,-1.0502,0.0,-4.115528106689453,0.11556947231292725,5.049000263214111,0.22591646015644073,0.11967754364013672,4.440138816833496,1.0922355651855469,1.8376014232635498,0.05,16506,-22.437435169096744,23.674685271639717,262,-24.204623315522547,-26.08037424322806,0.4789997689564889,0.6324166128509859,0.2540956699882031,0.11348771716081106,0.5603,15.36,0.0926,1.623,0.5,0.25,0.25,16,0
93,BiLevel,21.6,1.3,5.802,11,0.5722,-4024.743,1981.086,4971,262,-19.54,27.66,-59.07,59.49,-0.8096,0.3903,-10.897149085998535,0.4140971302986145,8.058091163635254,2.617861747741699,0.3919490575790405,2.694016218185425,0.7961657643318176,13.71329116821289,3.3681676387786865,101.31572723388672,0.1,0.7666928172111511,467211,-3.53,19.01,-60.44,44.28,-2.1433,0.5,-4.107959747314453,0.10988236963748932,5.138795375823975,0.3548133075237274,0.10613669455051422,4.411262035369873,1.7335333824157715,4.765355587005615,0.05,16768,-19.54364595615465,27.66324021264402,262,-25.457636122327102,-21.545438382656947,0.4989090277713699,0.6336729886920377,0.25294658025016853,0.11338043105779373,1.138,16.31,0.1049,1.322,0.5,0.25,0.25,8,3
94,BiLevel,21.2,1.3,8.076,14,0.5223,-2134.49,708.139,4969,262,-21.45,23.66,-58.95,59.63,-0.4296,0.303,-11.479045867919922,0.500698447227478,7.063960552215576,1.6315809488296509,0.42974376678466797,2.789780616760254,0.5373488068580627,14.575141906738281,0.9029759168624878,151.50318908691406,0.1,0.764557957649231,472180,-0.19,17.84,-46.94,47.64,-1.8531,0.0,-4.202419281005859,0.10118376463651657,5.095113277435303,0.34715741872787476,0.10097271203994751,4.491292953491211,0.21009227633476257,9.226312637329102,0.05,17030,-21.448804952583952,23.657725348488977,262,-17.053526874827714,-22.338679348324472,0.46656403090600534,0.634630927768306,0.25246708369929927,0.11290198853239482,1.013,16.38,0.1131,1.12,0.5,0.25,0.25,12,2
95,BiLevel,21.3,1.3,5.337,14,0.5849,-2150.042,693.921,4970,262,-14.31,25.48,-59.24,58.29,-0.4326,0.2989,-11.403358459472656,0.3603672385215759,7.64504337310791,2.228391170501709,0.36433374881744385,2.9053192138671875,0.7665107250213623,14.228950500488281,2.9213998317718506,82.54452514648438,0.1,0.7624157667160034,477150,-3.29,18.36,-66.25,53.55,-1.8529,0.0,-4.244805812835693,0.10842986404895782,4.983077049255371,0.2718965411186218,0.12360918521881104,4.5436110496521,0.41519802808761597,3.477081060409546,0.05,17292,-14.3108986691806,25.482353099000047,262,-17.071499397252737,-18.91834758951476,0.4153293218338105,0.6348483875778514,0.2524670754750263,0.1126845369471223,0.9026,15.27,0.163,1.198,0.5,0.25,0.25,11,3
96,BiLevel,21.3,1.3,4.3,13,0.5602,-2146.685,686.366,4970,262,-19.23,23.55,-58.59,57.42,-0.4319,0.2829,-11.18936538696289,0.5709466934204102,8.767290115356445,3.3620986938476562,0.3855678141117096,2.628154754638672,1.0867722034454346,14.416665077209473,0.9368681907653809,434.7081298828125,0.1,0.7602918744087219,482120,-5.37,17.48,-48.9,54.34,-1.7402,0.5,-4.262090682983398,0.10886545479297638,4.8243207931518555,0.14877083897590637,0.113175168633461,4.561270236968994,0.0950140506029129,1.8520632982254028,0.05,17554,-19.227496140958063,23.551217305029212,262,-22.179732263950925,-24.457522037321407,0.44257101077462596,0.6352543099726559,0.2521312908032344,0.11261439922410976,0.8137,14.11,0.1804,1.517,0.5,0.25,0.25,10,3
97,BiLevel,21.0,1.3,8.698,14,0.4794,-2163.356,708.442,4970,262,-22.85,23.64,-59.08,55.33,-0.4353,0.2938,-10.832601547241211,0.4712657332420349,7.538625240325928,2.143752336502075,0.42505016922950745,2.9284720420837402,0.6915504336357117,13.968452453613281,1.7430740594863892,94.01811218261719,0.1,0.7581743001937866,487090,-2.48,17.05,-42.51,40.46,-1.722,0.0,-4.240581512451172,0.11398790776729584,5.343374729156494,0.7018347978591919,0.13038474321365356,4.5472517013549805,2.7857723236083984,3.6105785369873047,0.05,17816,-22.853665698165265,23.642664919796438,262,-20.65892237715031,-24.764141794421565,0.4828150429149776,0.63636342627207,0.2515632384428606,0.1120733352850695,0.7449,13.22,0.1487,2.017,0.5,0.25,0.25,13,1
98,BiLevel,21.5,1.3,4.237,14,0.4899,-2103.914,672.462,4970,262,-16.88,23.61,-59.23,57.72,-0.4233,0.2913,-11.368858337402344,0.39090561866760254,9.199153900146484,3.8267486095428467,0.3438321352005005,2.983027935028076,0.8616123199462891,14.46496868133545,1.1667397022247314,83.28470611572266,0.1,0.7560670971870422,492060,-2.64,18.16,-51.23,46.96,-1.0029,0.0,-4.350030899047852,0.11855541169643402,5.124580383300781,0.5148686766624451,0.13869290053844452,4.67130184173584,0.3607040047645569,6.988454818725586,0.05,18078,-16.879293547028027,23.612598022839936,262,-20.277595156391985,-16.0072657437701,0.41603641705028555,0.6363329827320054,0.2517767784692784,0.11189023879871615,0.7042,13.75,0.0913,2.136,0.5,0.25,0.25,14,0
99,BiLevel,21.7,1.3,5.465,14,0.481,-2260.049,735.438,4971,262,-23.61,23.24,-59.05,56.45,-0.4546,0.2926,-11.24650764465332,0.4019624590873718,7.410862922668457,2.0383594036102295,0.5198671817779541,2.953871726989746,0.640120267868042,14.280813217163086,1.996238350868225,153.30747985839844,0.1,0.7539327144622803,497031,-4.84,18.16,-63.48,34.18,-1.2382,0.0,-4.429901123046875,0.11414109170436859,4.872100830078125,0.2967420816421509,0.13112393021583557,4.7374067306518555,0.5915240049362183,2.7101540565490723,0.05,18340,-23.61098756116941,23.236024850573994,262,-21.738772955693697,-20.770882430829502,0.48704770547685694,0.6366148215346804,0.25177634909989743,0.11160882936542213,0.5757,13.03,0.0822,2.269,0.5,0.25,0.25,13,1
100,BiLevel,21.4,1.3,6.246,14,0.2731,-2112.001,667.563,4970,262,-15.41,24.47,-59.07,57.02,-0.4249,0.2903,-11.459070205688477,0.4437457323074341,9.899700164794922,4.547943592071533,0.47244420647621155,2.891556739807129,1.0525991916656494,14.697911262512207,1.6070460081100464,193.9949493408203,0.1,0.7518207430839539,500000,-3.44,17.68,-61.12,48.72,-1.1417,0.0,-4.525609970092773,0.11430737376213074,4.93692684173584,0.3953934609889984,0.11593329161405563,4.829521179199219,0.19837671518325806,4.281847953796387,0.05,18602,-15.411971360885762,24.474620349667298,262,-18.337726345423025,-20.786338883324678,0.4127378105045717,0.6371792423945718,0.25167693998848,0.11114381761694814,0.5688,11.71,0.082,2.49,0.5,0.25,0.25,14,0
101,BiLevel,21.8,1.4,12.482,11,0.6627,-4367.942,2368.707,4971,262,-18.84,28.12,-59.77,57.1,-0.8787,0.403,-11.549196243286133,0.3537319302558899,7.152154922485352,1.827617883682251,0.36834031343460083,2.9642529487609863,0.7043233513832092,14.505465507507324,1.3558061122894287,114.57921600341797,0.1,0.7497235536575317,500000,-4.03,18.54,-80.42,48.94,-3.213,0.5,-4.47531795501709,0.11385256052017212,4.796329021453857,0.28652727603912354,0.13032536208629608,4.7831807136535645,1.3444079160690308,4.597464561462402,0.05,18864,-18.8447981361619,28.122948948795663,262,-17.51442352511773,-22.888861548900604,0.4924359785235606,0.6399759285858905,0.24942391624237412,0.11060015517173538,1.1575,12.61,0.0742,2.251,0.5,0.25,0.25,8,3
102,BiLevel,21.1,1.3,3.96,13,0.3943,-2086.768,641.097,4971,262,-19.19,23.78,-59.5,56.36,-0.4198,0.2711,-11.536316871643066,0.3493574857711792,6.827846527099609,1.5259130001068115,0.31501269340515137,3.196030855178833,0.6761115789413452,14.690299987792969,3.0105409622192383,154.11434936523438,0.1,0.7476301789283752,500000,-5.51,16.36,-51.73,69.9,-1.5648,0.0,-4.603814125061035,0.10483575612306595,4.738502502441406,0.25902631878852844,0.11560901254415512,4.897462844848633,2.1435132026672363,2.628105401992798,0.05,19126,-19.189063193280273,23.778120966787228,262,-22.352658252025904,-19.58858022674134,0.44247165081718515,0.6403403616030305,0.24919470233800708,0.11046493605896238,0.9962,13.81,0.054,2.041,0.5,0.25,0.25,10,3
