ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
30,BiLevel,15.1,0.8,4.37,14,0.5195,-2804.393,1053.744,4969,262,-29.08,20.17,-59.61,51.35,-0.5644,0.3314,-7.648128032684326,0.5128095149993896,10.789241790771484,3.1655406951904297,0.5922117233276367,0.2562832832336426,0.14615708589553833,8.977716445922852,2.991605043411255,157.68614196777344,0.1,1.0954060554504395,154081,-1.07,51.53,-111.89,96.32,-1.1028,0.5,-0.7462034225463867,1.2436683177947998,14.945269584655762,5.010609149932861,1.608532190322876,3.2479188442230225,4.6896562576293945,57.80514907836914,0.05,262,-29.075553530387836,20.169560027082856,262,-30.581488931081015,-31.2271733316936,0.5223332457781752,0.5871543801579793,0.26982649736339354,0.14301912247862714,0.249,11.95,0.0511,2.843,0.5,0.25,0.25,13,1
31,BiLevel,14.0,0.9,5.802,14,0.4638,-2698.254,1009.278,4970,262,-35.08,19.46,-59.65,56.27,-0.5429,0.3326,-7.575699806213379,0.575391411781311,9.63152027130127,2.055973529815674,0.5573198795318604,0.5069049000740051,0.12457345426082611,9.299342155456543,1.081719160079956,161.72914123535156,0.1,1.0987391471862793,159051,2.18,43.73,-99.34,96.65,-1.2181,0.5,-0.7567963004112244,0.6798141598701477,11.789078712463379,2.0116329193115234,0.8464860320091248,2.13620662689209,2.9631123542785645,31.19212532043457,0.05,524,-35.08125973938247,19.455907368655502,262,-30.963679773242852,-31.177107312804775,0.6127182575297249,0.5882536601748265,0.2695596525886377,0.14218668723653585,0.1908,11.96,0.0535,2.835,0.5,0.25,0.25,15,0
32,BiLevel,14.3,0.9,7.077,14,0.306,-2564.297,888.802,4969,262,-34.36,21.12,-59.87,56.49,-0.5161,0.3074,-7.728316783905029,0.48730310797691345,9.093045234680176,1.57900869846344,0.561693549156189,0.5879789590835571,0.06743447482585907,9.355339050292969,1.628981590270996,122.67475891113281,0.1,1.1021194458007812,164020,-0.61,41.42,-87.15,101.53,-1.541,0.5,-1.2028090953826904,0.21944960951805115,10.658296585083008,1.0392476320266724,0.289021372795105,1.6615468263626099,2.3260910511016846,8.958433151245117,0.05,786,-34.35910959472225,21.119449953861043,262,-35.372660577767775,-33.15008458589252,0.6111121985671502,0.5900305308915501,0.2689558077004442,0.1410136614080056,0.1702,11.57,0.056,2.85,0.5,0.25,0.25,12,2
33,BiLevel,14.0,0.9,5.196,14,0.5234,-2653.049,964.073,4970,262,-31.8,20.62,-59.87,58.52,-0.5338,0.3316,-8.041961669921875,0.4899615943431854,9.710833549499512,2.258678913116455,0.5465121865272522,0.6305161118507385,0.21719415485858917,9.712237358093262,3.044264316558838,226.8307342529297,0.1,1.1055010557174683,168990,1.68,39.83,-87.63,95.22,-1.172,0.5,-1.0738445520401,0.1924242377281189,10.47537612915039,1.007000207901001,0.23705986142158508,1.4842278957366943,1.7269103527069092,7.34567928314209,0.05,1048,-31.804516218225256,20.61762215957534,262,-35.07717886943566,-30.195029654608742,0.5717065563091595,0.5907541845315439,0.26886979037773046,0.1403760250907256,0.1651,11.15,0.056,2.868,0.5,0.25,0.25,15,0
34,BiLevel,14.3,0.8,5.337,16,0.3602,-2617.004,945.374,4971,262,-25.15,24.02,-59.78,58.78,-0.5265,0.3314,-8.406424522399902,0.5626941323280334,11.639835357666016,4.243289470672607,0.5592691898345947,0.4971369206905365,0.09265603870153427,10.084392547607422,2.2159814834594727,676.299560546875,0.1,1.1088852882385254,173961,2.07,39.3,-103.56,91.1,-1.5899,0.5,-1.1601446866989136,0.18747040629386902,10.153543472290039,0.8316917419433594,0.2119321972131729,1.5602350234985352,1.9021644592285156,5.839199542999268,0.05,1310,-25.15256195009958,24.02310235126312,262,-31.40109606542085,-24.326658632880765,0.5084328089882065,0.5903194038860337,0.27041619790131033,0.1392643982126561,0.1266,10.95,0.0541,2.87,0.5,0.25,0.25,13,3
35,BiLevel,14.5,0.9,4.913,14,0.5108,-2778.411,1016.558,4969,262,-25.36,23.03,-59.49,53.19,-0.5591,0.3273,-7.863514423370361,0.48543596267700195,10.411645889282227,3.0784335136413574,0.47573909163475037,0.5751393437385559,0.13565658032894135,9.489059448242188,1.6053478717803955,136.68475341796875,0.1,1.1123182773590088,178930,4.02,35.92,-77.02,90.19,-1.7337,0.5,-1.2870945930480957,0.14058628678321838,10.246443748474121,1.0660747289657593,0.19412432610988617,1.591835856437683,2.4578640460968018,9.706926345825195,0.05,1572,-25.36400861510792,23.03166262160943,262,-25.845785723783468,-24.52413563163657,0.5012058585712311,0.5909019992554706,0.2704078662956079,0.13869013444892145,0.1332,10.46,0.0559,2.891,0.5,0.25,0.25,11,3
36,BiLevel,14.4,0.9,5.031,14,0.4993,-2603.176,922.464,4972,262,-30.35,21.75,-59.82,57.42,-0.5236,0.3242,-8.154520988464355,0.5943803191184998,10.300054550170898,3.0205330848693848,0.46594953536987305,0.5507943034172058,0.19007450342178345,9.96150016784668,4.406147480010986,151.51123046875,0.1,1.11574125289917,183902,-2.66,29.5,-76.73,72.44,-1.1292,0.5,-1.1664437055587769,0.18985387682914734,9.677980422973633,0.6349483728408813,0.17593565583229065,1.5773500204086304,1.365878701210022,6.315998077392578,0.05,1834,-30.345445419259725,21.749862119980204,262,-28.816946942633706,-30.70090440621501,0.5559054031523006,0.5915320830472504,0.2703684551289037,0.13809946182384608,0.1344,9.83,0.0565,2.922,0.5,0.25,0.25,16,0
37,BiLevel,14.7,0.9,6.549,15,0.4605,-2509.799,854.39,4969,262,-26.91,23.52,-59.87,57.81,-0.5051,0.3124,-7.980269908905029,0.40261489152908325,9.512618064880371,2.2718801498413086,0.5437448024749756,0.6807816028594971,0.1343923658132553,9.559192657470703,1.803876280784607,151.39231872558594,0.1,1.1191824674606323,188871,0.56,27.28,-65.68,63.87,-1.5585,0.5,-1.0925092697143555,0.18458221852779388,9.661785125732422,0.7522991895675659,0.20999133586883545,1.4977097511291504,1.4733517169952393,3.727839469909668,0.05,2096,-26.906105427821533,23.524177376598793,262,-28.147059374263414,-25.69398441110787,0.5247933089711965,0.59220229612659,0.27068190186116664,0.13711580201224322,0.1614,9.36,0.0557,2.945,0.5,0.25,0.25,13,2
38,BiLevel,14.5,0.9,6.594,14,0.4017,-2741.266,1043.443,4971,262,-29.91,21.39,-59.86,58.75,-0.5515,0.3351,-8.03266429901123,0.4981326162815094,9.219326972961426,2.0206656455993652,0.56071937084198,0.6874145865440369,0.11369765549898148,9.797794342041016,1.4728704690933228,128.93690490722656,0.1,1.1226940155029297,193842,-3.46,24.88,-63.29,66.39,-1.5404,0.5,-1.058051347732544,0.2015734612941742,9.425840377807617,0.6456342935562134,0.2188766449689865,1.5155123472213745,2.4562134742736816,8.79111385345459,0.05,2358,-29.908683647356852,21.388552773698407,262,-28.553277379901782,-27.68585794819029,0.5490395718756151,0.5935393224718439,0.2702227783363537,0.13623789919180232,0.2098,9.03,0.0552,2.964,0.5,0.25,0.25,12,2
39,BiLevel,14.5,0.9,4.242,15,0.3773,-2505.178,912.391,4970,262,-28.01,22.54,-59.65,55.45,-0.5041,0.3251,-8.141605377197266,0.54499751329422,10.031524658203125,2.8578600883483887,0.6967931389808655,0.572012722492218,0.21196284890174866,9.88249683380127,2.8112993240356445,159.3867645263672,0.1,1.12619149684906,198812,-4.39,19.53,-55.02,42.03,-0.9194,0.5,-1.1211297512054443,0.2324145883321762,9.216813087463379,0.5630804300308228,0.1915491223335266,1.6402149200439453,2.6570916175842285,4.036017894744873,0.05,2620,-28.005193091533943,22.544433538252786,262,-30.975889277458197,-29.274145583494715,0.5307695509103719,0.5932465038766614,0.271206107022062,0.13554738910127662,0.218,8.96,0.0539,2.971,0.5,0.25,0.25,16,0
40,BiLevel,14.3,0.9,5.429,14,0.4246,-2351.142,799.654,4970,262,-28.38,21.26,-59.71,56.43,-0.4731,0.3138,-8.236221313476562,0.729733943939209,10.084710121154785,2.9617018699645996,0.5995340943336487,0.6836810111999512,0.1998005509376526,10.481701850891113,2.6193430423736572,192.8617706298828,0.1,1.1297636032104492,203782,-6.05,20.99,-62.78,41.38,-1.1328,0.5,-1.1321661472320557,0.24120564758777618,9.103230476379395,0.5731991529464722,0.1917804479598999,1.6776368618011475,0.5298015475273132,4.140292644500732,0.05,2882,-28.38203099567623,21.256640187487825,262,-31.026259423243367,-30.256833528295942,0.5249428780852526,0.5940412043116411,0.2710719285861915,0.13488686710216738,0.2635,9.14,0.0531,2.972,0.5,0.25,0.25,14,0
41,BiLevel,14.2,0.9,3.947,14,0.465,-2498.039,894.211,4970,262,-27.89,23.15,-59.8,59.21,-0.5026,0.3144,-8.574033737182617,0.6147545576095581,9.13642406463623,2.0541741847991943,0.5742937922477722,0.7775201797485352,0.12490915507078171,10.706147193908691,2.8222789764404297,193.0016632080078,0.1,1.1332944631576538,208752,-1.79,18.81,-49.55,46.02,-1.1908,0.5,-1.155712366104126,0.21915987133979797,8.848814964294434,0.439973920583725,0.21839205920696259,1.658521056175232,1.449034571647644,5.424684047698975,0.05,3144,-27.89247080514421,23.14734030808629,262,-31.091332964520706,-31.642735988842816,0.5347395823058064,0.5941823105649972,0.27133958523310736,0.13447810420189546,0.2862,9.53,0.0522,2.968,0.5,0.25,0.25,12,2
42,BiLevel,15.0,1.0,14.592,11,0.5375,-4612.088,2657.391,4970,262,-21.06,28.65,-59.88,59.49,-0.928,0.3854,-8.697254180908203,0.6546127796173096,10.48393440246582,3.44391131401062,0.5162638425827026,0.6802234649658203,0.1735745072364807,10.794394493103027,1.9139550924301147,502.1706848144531,0.1,1.1368050575256348,213722,-1.72,17.95,-51.8,46.83,-3.4357,0.5,-1.328938603401184,0.24367354810237885,9.186605453491211,0.8950053453445435,0.21177265048027039,1.8793933391571045,0.830503523349762,9.137764930725098,0.05,3406,-21.06049925023109,28.64702417940186,262,-26.04132565746182,-20.002808928254403,0.5165627101534568,0.599793719089308,0.2672276885348771,0.13297859237581494,0.839,11.44,0.0532,2.845,0.5,0.25,0.25,8,3
43,BiLevel,14.3,1.0,4.511,14,0.4637,-2435.813,801.462,4971,262,-30.04,22.16,-59.8,59.21,-0.49,0.2927,-8.247981071472168,0.4845699369907379,9.626619338989258,2.62691068649292,0.48982900381088257,0.8812491297721863,0.16971944272518158,10.226434707641602,1.005115032196045,224.79080200195312,0.1,1.140331506729126,218693,1.54,14.44,-32.78,42.66,-1.0245,0.5,-1.2257156372070312,0.23369009792804718,9.01556396484375,0.8377079963684082,0.22641977667808533,1.762742042541504,0.5496833324432373,3.5928733348846436,0.05,3668,-30.041519250910337,22.160584926283153,262,-29.927480851819638,-23.104657645915687,0.5601609344249132,0.6001224332322421,0.2673641487701196,0.13251341799763827,0.7081,12.25,0.0548,2.75,0.5,0.25,0.25,16,0
44,BiLevel,14.1,1.0,4.328,14,0.4419,-2447.272,847.568,4970,262,-27.96,21.77,-59.82,57.65,-0.4924,0.305,-8.214350700378418,0.5374864339828491,9.741615295410156,2.783848524093628,0.47020143270492554,0.7724505066871643,0.17346538603305817,10.184452056884766,1.897321343421936,292.9018859863281,0.1,1.1438425779342651,223663,0.0,15.26,-36.45,42.21,-1.0384,0.5,-1.4121768474578857,0.22984057664871216,8.800064086914062,0.7325499653816223,0.23494786024093628,1.9455058574676514,0.9384719133377075,6.090626239776611,0.05,3930,-27.959697901857812,21.7660074677109,262,-28.44812916297662,-23.65760444559549,0.5232277807249333,0.6003856427572354,0.2675526523530556,0.13206170488970917,0.6054,12.75,0.0553,2.678,0.5,0.25,0.25,13,1
45,BiLevel,14.1,1.0,5.481,14,0.4697,-2514.741,889.293,4971,262,-26.48,21.24,-59.7,56.62,-0.5059,0.3124,-8.492048263549805,0.5651846528053284,9.840198516845703,2.9175753593444824,0.578413724899292,0.8980977535247803,0.2689891457557678,10.66125202178955,2.9959092140197754,408.9923400878906,0.1,1.147406816482544,228634,2.21,12.09,-37.5,32.23,-1.1745,0.5,-1.3464210033416748,0.28252488374710083,9.060997009277344,1.1035521030426025,0.2219928503036499,1.992385745048523,2.3644864559173584,3.889444351196289,0.05,4192,-26.477185977864174,21.243962721172792,262,-28.751879312647013,-25.944962074391935,0.4962038827493359,0.6010797446243344,0.2674277525818019,0.13149250279386354,0.5031,13.27,0.0538,2.616,0.5,0.25,0.25,14,0
46,BiLevel,14.3,1.1,3.968,13,0.4612,-2560.076,954.545,4970,262,-25.43,22.63,-59.3,56.81,-0.5151,0.3289,-8.458166122436523,0.4456949830055237,8.418696403503418,1.5406116247177124,0.4996142089366913,0.8880704641342163,0.15777231752872467,10.377241134643555,1.3024773597717285,145.2419891357422,0.1,1.1509745121002197,233604,0.6,12.46,-37.24,43.14,-1.6161,0.5,-1.5193980932235718,0.21903552114963531,8.234590530395508,0.3842441141605377,0.21545207500457764,2.041033983230591,0.5553029775619507,2.0244767665863037,0.05,4454,-25.42591046680035,22.626506799101342,262,-26.332390130977878,-24.010060227819178,0.49834065569674224,0.601765544933332,0.26698790654592136,0.13124654852074655,0.4097,13.62,0.054,2.566,0.5,0.25,0.25,10,3
47,BiLevel,14.2,1.0,4.778,14,0.3478,-2298.309,762.756,4970,262,-26.84,22.36,-59.53,55.67,-0.4624,0.2995,-8.366682052612305,0.5856135487556458,9.115511894226074,2.2719502449035645,0.47287192940711975,0.8297731876373291,0.20688968896865845,10.49207878112793,3.831958532333374,244.2576446533203,0.1,1.1546136140823364,238574,6.02,10.28,-20.2,32.91,-0.9776,0.5,-1.5219663381576538,0.21850016713142395,8.477005958557129,0.7304445505142212,0.2212754637002945,2.052746057510376,1.240429162979126,3.3058009147644043,0.05,4716,-26.841088473515388,22.356516124372863,262,-25.10560815749984,-23.66557217059951,0.5152629780542414,0.6022371665297094,0.2670816419721791,0.13068119149811164,0.4449,13.98,0.0556,2.502,0.5,0.25,0.25,14,0
48,BiLevel,15.2,1.0,4.694,14,0.4163,-2562.434,914.816,4971,262,-25.1,22.83,-59.68,57.45,-0.5155,0.3216,-8.5087251663208,0.4912886321544647,9.465551376342773,2.65053391456604,0.47902706265449524,0.8976858854293823,0.2758217453956604,10.528711318969727,0.9742754697799683,137.90835571289062,0.1,1.1582754850387573,243545,6.75,9.72,-26.99,39.35,-1.6299,0.5,-1.6345570087432861,0.21888619661331177,8.399572372436523,0.7569125294685364,0.20485064387321472,2.1637983322143555,1.6222102642059326,2.7021496295928955,0.05,4978,-25.099224516329414,22.82963303257505,262,-29.61804302334786,-20.475661819310563,0.4944751380470727,0.602629501707272,0.26717797857678677,0.13019251971594115,0.4056,14.13,0.0574,2.451,0.5,0.25,0.25,11,3
49,BiLevel,18.0,1.0,19.819,11,0.3738,-5424.783,3655.755,4970,262,-0.31,39.38,-60.0,60.0,-1.0915,0.3397,-9.024104118347168,0.7606047987937927,13.583911895751953,6.767122745513916,0.755643904209137,0.9362422227859497,0.28442177176475525,11.636293411254883,2.4416818618774414,525.8538818359375,0.1,1.161862850189209,248515,4.49,12.29,-46.88,34.68,-4.0971,0.5,-1.6616005897521973,0.23442089557647705,8.2647705078125,0.7215269804000854,0.22779016196727753,2.226362466812134,1.0876328945159912,6.723479747772217,0.05,5240,-0.3077059548434387,39.38408908863637,262,0.8861269405013624,8.862645616970564,0.5834415014495126,0.6097624650849669,0.2621476610037813,0.12808987391125176,1.0352,15.51,0.0606,2.154,0.5,0.25,0.25,8,3
50,BiLevel,16.1,1.0,10.3,11,0.499,-4910.264,3283.162,4972,262,-9.34,30.13,-60.0,60.0,-0.9876,0.3568,-8.92729663848877,0.5316343903541565,10.093414306640625,3.3085601329803467,0.5921131372451782,1.50754976272583,0.7505466938018799,11.746166229248047,4.390756130218506,345.1729431152344,0.1,1.165310263633728,253487,2.05,9.82,-23.97,40.66,-2.763,0.5,-1.7229493856430054,0.24725943803787231,9.154417991638184,1.706780195236206,0.22744956612586975,2.3203775882720947,2.4202816486358643,4.078100204467773,0.05,5502,-9.33906075646479,30.133111729300293,262,-0.43223202950076073,-4.457272232049389,0.444044762232017,0.613243485741444,0.2594951424872501,0.12726137177130586,1.2104,16.04,0.0657,1.937,0.5,0.25,0.25,8,3
51,BiLevel,14.8,1.0,5.586,15,0.41,-2545.324,918.523,4970,262,-21.4,22.24,-59.64,59.77,-0.5121,0.3203,-8.764371871948242,0.6740033030509949,10.774778366088867,4.007833957672119,0.6231522560119629,1.273612141609192,0.19862525165081024,11.6131591796875,2.7910752296447754,1157.9832763671875,0.1,1.1688162088394165,258457,3.98,7.91,-20.16,24.33,-1.3762,0.5,-1.9036345481872559,0.2562977969646454,8.85654067993164,1.4994151592254639,0.26223352551460266,2.517620801925659,0.8448224663734436,4.876925945281982,0.05,5764,-21.402681108379,22.238238704379913,262,-20.946361628331637,-19.356312993325687,0.44256176646338546,0.6133082599984292,0.2601155199367907,0.12657622006478003,0.9944,16.26,0.0709,1.798,0.5,0.25,0.25,13,2
52,BiLevel,14.5,1.0,4.9,15,0.4757,-2663.902,1010.15,4970,262,-29.2,21.6,-59.69,59.64,-0.536,0.3372,-8.848498344421387,0.6917226314544678,9.318276405334473,2.5594825744628906,0.6573964953422546,1.223987102508545,0.34090372920036316,11.689933776855469,1.9590975046157837,388.7490234375,0.1,1.1722899675369263,263427,4.84,7.16,-11.5,28.7,-1.3226,0.5,-2.062581777572632,0.24783790111541748,8.475314140319824,1.208789348602295,0.24402481317520142,2.663410186767578,1.908438801765442,3.5218026638031006,0.05,6026,-29.195932779317232,21.601430400747223,262,-27.369303803694873,-28.52673070775835,0.5442697635315785,0.6130893112146057,0.26087463481281487,0.12603605397257944,0.803,16.31,0.0761,1.703,0.5,0.25,0.25,13,2
53,BiLevel,14.3,1.0,4.766,15,0.5362,-2487.334,887.896,4970,262,-31.53,20.94,-59.8,55.47,-0.5005,0.3231,-9.329986572265625,0.5213780403137207,9.593116760253906,2.8628506660461426,0.5159721970558167,1.3136332035064697,0.3726540803909302,11.928864479064941,1.8771998882293701,180.13626098632812,0.1,1.175825595855713,268397,5.22,6.45,-13.31,27.87,-1.6795,0.5,-2.089512348175049,0.2248808592557907,8.50153636932373,1.3240642547607422,0.22588801383972168,2.6491334438323975,0.5239704251289368,3.282731294631958,0.05,6288,-31.525572284748797,20.939608293205016,262,-29.320542201870364,-34.58048846188345,0.5729688028903295,0.6127925972916392,0.26163854495045125,0.1255688577579097,0.7114,16.22,0.0818,1.635,0.5,0.25,0.25,12,3
