ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,16.3,0.7,6.297,16,0.584,-5126.543,3367.724,4971,0,31.11,26.5,-55.25,59.89,-1.0313,0.3451,8.151005744934082,3.328676462173462,226.8816375732422,215.8684539794922,3.425004482269287,3.186283588409424,36.679290771484375,1.7507647275924683,43.84554672241211,37672.89453125,0.1,0.9802826642990112,54671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.113466207972206,26.502392849328167,262,29.538935168244336,31.18671491208829,0.609066277441859,0.6890520352140171,0.20965200832025704,0.10129595646572581,0.636,15.98,0.0729,1.819,0.5,0.25,0.25,13,3
11,Warmup,16.4,0.7,6.785,15,0.4988,-5169.82,3408.314,4970,0,31.45,26.22,-55.78,59.96,-1.0402,0.3384,6.94843864440918,4.110419750213623,194.86013793945312,183.83163452148438,3.8210763931274414,4.397904872894287,28.7696590423584,5.679137229919434,63.17853927612305,32707.060546875,0.1,0.976326584815979,59641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.447356567737202,26.220353894307824,262,32.30995223788839,27.311995742195528,0.6069080903210613,0.6884329643809269,0.2113867841943189,0.10018025142475426,0.5667,15.8,0.0764,1.77,0.5,0.25,0.25,12,3
12,Warmup,16.4,0.6,5.455,17,0.3944,-4719.814,2780.976,4970,0,37.19,22.19,-45.46,59.98,-0.9497,0.3546,10.096823692321777,2.8976686000823975,138.51580810546875,127.59503173828125,3.0097975730895996,4.979907512664795,30.393224716186523,0.6541076302528381,27.45308494567871,12860.6708984375,0.1,0.9726097583770752,64611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.18640125713328,22.1942677582435,262,33.35247198280535,36.017473259097656,0.65841159461614,0.6844584437993102,0.2167278903749698,0.09881366582571986,0.4752,15.22,0.0801,1.775,0.5,0.25,0.25,14,3
13,Warmup,16.1,0.7,6.01,16,0.6852,-5012.059,3240.651,4970,0,33.51,25.08,-48.92,59.86,-1.0085,0.3523,8.201274871826172,2.5906410217285156,136.92300415039062,126.08564758300781,2.4917008876800537,3.404374122619629,22.463600158691406,0.35677245259284973,137.219482421875,12559.8603515625,0.1,0.9689884781837463,69581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.51242054537748,25.07937102958281,262,34.052378861213995,32.22937362178376,0.6195601193137004,0.6819716813884268,0.21991982192409476,0.09810849668747841,0.4314,14.21,0.0836,1.838,0.5,0.25,0.25,13,3
14,Warmup,18.9,0.7,29.924,12,0.6397,-6102.43,4427.001,4970,0,33.62,29.35,-60.0,60.0,-1.2279,0.1642,8.793313026428223,2.398775100708008,124.29656219482422,113.46299743652344,2.7642245292663574,3.9363529682159424,18.14164924621582,-0.10490339249372482,31.63643455505371,13815.0439453125,0.1,0.9652665853500366,74551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.61861612084706,29.346925115422984,262,27.611121007486396,40.94227997190073,0.6835666275463524,0.6980127378900571,0.2080457572289837,0.09394150488095913,0.4892,13.13,0.0879,1.929,0.5,0.25,0.25,9,3
15,Warmup,20.6,0.7,35.137,11,0.5862,-6147.451,4594.617,4969,0,32.07,35.26,-60.0,60.0,-1.2372,0.1485,8.934691429138184,3.354888439178467,155.115478515625,144.2570343017578,3.2603468894958496,2.9383201599121094,22.527069091796875,0.712532639503479,36.88282012939453,18524.806640625,0.1,0.9615370035171509,79520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.073545353966196,35.25715213835927,262,35.37858421049621,40.77959917281804,0.7258984627793957,0.7155900919059819,0.1952404781716949,0.08916942992232312,0.521,11.61,0.0911,2.09,0.5,0.25,0.25,8,3
16,Warmup,15.9,0.7,5.725,18,0.2877,-5247.29,3447.117,4971,0,30.73,26.04,-56.35,59.96,-1.0556,0.3211,6.915273666381836,3.3438754081726074,296.829833984375,286.08197021484375,2.4610912799835205,4.783508777618408,21.045608520507812,4.444765090942383,162.90855407714844,64280.92578125,0.1,0.9578468799591064,84491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.733647674620766,26.044565452953062,262,27.049275027607614,34.928269130854225,0.5824011799925234,0.7104982450804971,0.20172155868761305,0.08778019623188987,0.4843,9.15,0.0868,2.341,0.5,0.25,0.25,15,3
17,Warmup,15.7,0.7,5.917,18,0.5887,-5368.686,3606.309,4970,0,27.02,27.98,-50.13,59.91,-1.0802,0.3056,8.454360008239746,2.6799991130828857,128.07391357421875,117.34248352050781,2.6218576431274414,4.033410549163818,10.95786190032959,0.8382108211517334,25.293609619140625,26641.96875,0.1,0.9542315006256104,89461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.016002391935356,27.97848717358054,262,25.119338902909504,31.043519160033846,0.5563166767992597,0.7054059762538732,0.20768703827983515,0.0869069854662916,0.4296,6.85,0.072,2.497,0.5,0.25,0.25,15,3
18,Warmup,17.8,0.7,11.042,13,0.5902,-5954.606,4037.989,4969,0,26.64,31.92,-60.0,60.0,-1.1984,0.1984,7.733653545379639,2.4782934188842773,138.95680236816406,128.2722625732422,2.501495361328125,3.2972166538238525,22.760831832885742,0.48439958691596985,32.812904357910156,9042.7099609375,0.1,0.9506312012672424,94430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.644609623030654,31.923299648675705,262,12.77091859084995,31.859568663725724,0.6257182396335004,0.7089503742892095,0.20498686449575024,0.08606276121504036,0.4466,6.42,0.0578,2.482,0.5,0.25,0.25,10,3
19,Warmup,16.1,0.7,13.869,18,0.4656,-5299.832,3519.265,4971,0,33.03,24.79,-49.32,59.96,-1.0662,0.3127,7.9638352394104,2.972008228302002,130.86947631835938,120.1698226928711,3.021580457687378,4.825231075286865,20.337072372436523,2.6297624111175537,13.543196678161621,9416.822265625,0.1,0.9470308423042297,99401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.03118414473065,24.791257637402985,262,21.469619038308924,34.44650872139947,0.6071598281946293,0.7080710317240629,0.2079304754913456,0.08399849278459155,0.379,7.07,0.0513,2.475,0.5,0.25,0.25,16,2
20,Warmup,15.8,0.7,7.268,17,0.7342,-5317.432,3473.465,4971,0,27.44,27.81,-53.35,59.96,-1.0697,0.3109,7.2017364501953125,2.430776596069336,127.66646575927734,117.04939270019531,2.4982869625091553,4.058481216430664,22.042583465576172,1.6351104974746704,31.385446548461914,19715.896484375,0.1,0.9436041712760925,104372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.438909817970366,27.806737520501805,262,22.627289495970075,25.04648708481538,0.5663550604363129,0.7049938111473482,0.21157578863314383,0.08343040021950801,0.3301,7.9,0.0501,2.514,0.5,0.25,0.25,14,3
21,Warmup,16.5,0.7,7.323,14,0.391,-5912.645,4043.901,4970,0,28.58,31.3,-57.23,60.0,-1.1897,0.2127,7.360340118408203,2.401275396347046,107.91372680664062,97.33499145507812,2.526677131652832,5.193723678588867,18.357627868652344,2.440056324005127,34.35712432861328,7062.72412109375,0.1,0.9401811957359314,109342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.57652761074761,31.298256494541203,262,26.3194157442078,32.732269070650396,0.6255774618009148,0.7057321406584321,0.21148991325196914,0.08277794608959874,0.3634,8.77,0.05,2.55,0.5,0.25,0.25,11,3
22,Warmup,15.7,0.7,9.746,16,0.4234,-5449.003,3642.52,4971,0,21.71,32.81,-52.46,59.98,-1.0962,0.2963,8.374149322509766,2.30686092376709,94.32072448730469,83.788330078125,2.559598922729492,4.231540679931641,10.19731616973877,0.2716386318206787,21.036338806152344,9778.640625,0.1,0.9368794560432434,114313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.707703856525377,32.809211936958306,262,19.612478309016872,19.91408828277337,0.5618436820855007,0.7053482206896278,0.2130076331354171,0.08164414617495522,0.3211,9.56,0.05,2.588,0.5,0.25,0.25,13,3
23,Warmup,15.4,0.7,6.45,14,0.4308,-5751.636,3993.133,4970,0,23.75,32.36,-53.84,59.98,-1.1573,0.2421,7.16580867767334,2.203287124633789,111.21710968017578,100.75146484375,2.383165121078491,3.8802108764648438,21.97886085510254,0.9498646259307861,40.92552947998047,14616.9140625,0.1,0.93353271484375,119283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.74963862136741,32.36176142700887,262,21.119370385533887,14.20621967974462,0.5902256046898988,0.7056258792155087,0.21316933121129064,0.08120478957320071,0.3277,10.33,0.0501,2.614,0.5,0.25,0.25,11,3
24,Warmup,15.9,0.7,5.284,17,0.6233,-5650.552,4026.941,4970,0,20.01,35.44,-56.31,59.92,-1.1369,0.2741,7.193077087402344,1.9481372833251953,73.20531463623047,62.81896209716797,2.0118939876556396,4.649532794952393,13.620180130004883,1.1307276487350464,16.900005340576172,5296.67724609375,0.1,0.9301116466522217,124253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.00945388190898,35.44281449729839,262,9.34940913225475,23.880585613689924,0.5968893758197835,0.702104652766121,0.21707350180612134,0.08082184542775757,0.3127,11.05,0.0502,2.635,0.5,0.25,0.25,15,2
25,Warmup,17.8,0.8,14.712,13,0.3761,-6074.663,4327.612,4971,0,31.96,33.31,-60.0,60.0,-1.222,0.1793,7.467012405395508,2.0758779048919678,70.09375,59.729270935058594,2.2209525108337402,4.681180477142334,12.783673286437988,1.1186295747756958,15.863367080688477,11942.994140625,0.1,0.9267224669456482,129224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.961619422807946,33.30826600942541,262,32.436189170887594,36.11446392159713,0.7051675170256875,0.7069452418236595,0.21354229294839416,0.07951246522794639,0.3583,11.85,0.0503,2.639,0.5,0.25,0.25,10,3
26,Warmup,18.0,0.7,14.623,13,0.4773,-6033.135,4278.139,4970,0,29.35,34.36,-59.25,60.0,-1.2139,0.1887,7.708713054656982,2.1487159729003906,68.40226745605469,58.09330368041992,2.065244674682617,5.034921169281006,12.41995620727539,1.3107186555862427,15.087857246398926,6310.05126953125,0.1,0.9233561158180237,134194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.348757210715675,34.35844840408773,262,45.11799857302715,28.494023425877096,0.6851619491514455,0.711474040690384,0.21013544894616604,0.07839051036344995,0.3757,12.63,0.0506,2.624,0.5,0.25,0.25,10,3
27,Warmup,16.0,0.7,8.828,14,0.625,-5740.746,3965.876,4970,0,22.01,35.35,-57.64,60.0,-1.1551,0.2504,7.307060241699219,2.311521053314209,101.14250183105469,90.76582336425781,3.025405168533325,3.6399295330047607,26.985929489135742,0.760791003704071,86.8073959350586,24776.5625,0.1,0.9199832677841187,139164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.00639964480635,35.352456580337545,262,26.270901156412926,23.417354989365524,0.6190966143985228,0.7124166214110162,0.2095713197204659,0.07801205886851796,0.3348,13.2,0.0515,2.596,0.5,0.25,0.25,11,3
28,Warmup,20.6,0.7,30.25,11,0.603,-6177.816,4665.516,4971,0,31.45,38.1,-60.0,60.0,-1.2428,0.1434,8.24618148803711,2.4043750762939453,51.4130859375,41.147377014160156,2.2307021617889404,5.4955291748046875,6.524076461791992,1.692049264907837,13.322062492370605,11265.6806640625,0.1,0.9165979623794556,144135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.45226309060139,38.09567645789733,262,25.933434343965434,29.656067126714866,0.7704582301477271,0.7234127971852806,0.20097379536434967,0.07561340745036962,0.3738,13.75,0.0528,2.539,0.5,0.25,0.25,8,3
29,Warmup,15.9,0.8,6.817,15,0.34,-5474.894,3764.746,4971,0,24.02,32.84,-58.55,59.96,-1.1014,0.2956,7.208542346954346,2.6008782386779785,82.21224212646484,71.9684829711914,2.3679087162017822,5.906114101409912,10.658388137817383,3.455561637878418,41.78974533081055,15620.8271484375,0.1,0.9132125377655029,149106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.01990906653798,32.838544260741465,262,27.807211041372074,26.55767538265178,0.5956110019481996,0.7226918565092038,0.20227633352513116,0.07503180996566505,0.2737,13.66,0.0563,2.512,0.5,0.25,0.25,12,3
30,BiLevel,16.3,0.8,7.438,14,0.7662,-5691.604,3937.105,4970,262,22.1,35.36,-58.35,59.99,-1.1452,0.26,8.86976146697998,1.9755303859710693,79.32826232910156,69.17829895019531,1.7552103996276855,5.765511512756348,15.307026863098145,0.41057178378105164,38.33673095703125,5147.6962890625,0.1,0.909852147102356,154076,-0.53,50.32,-108.66,108.88,-2.3039,0.5,-1.25234055519104,0.5979004502296448,11.673959732055664,1.7765430212020874,0.7399110794067383,2.456730604171753,0.5421608090400696,27.568300247192383,0.05,262,22.10362429833883,35.35733781151645,262,21.857034769497417,33.9548604875803,0.6192295640970739,0.7227765919374907,0.20219081182236584,0.07503259624014359,0.2408,13.03,0.0607,2.544,0.5,0.25,0.25,11,3
31,BiLevel,15.9,0.8,5.668,17,0.5113,-5377.065,3591.68,4971,262,20.41,35.48,-56.53,59.99,-1.0817,0.3153,6.956483840942383,1.9843465089797974,46.093685150146484,35.946876525878906,2.1650195121765137,5.277196407318115,5.6953125,1.857491135597229,49.10075759887695,8801.4140625,0.1,0.9065455794334412,159047,6.56,49.94,-104.64,108.21,-1.7158,0.5,-0.8544330596923828,0.520210862159729,11.175933837890625,1.4335706233978271,0.5846563577651978,1.9064254760742188,0.1423628032207489,21.635744094848633,0.05,524,20.405780663565057,35.47895949822356,262,18.95205045844379,18.925621832985627,0.6020948538640405,0.7196076475981945,0.205790069283525,0.0746022831182804,0.2407,11.77,0.0654,2.678,0.5,0.25,0.25,14,3
32,BiLevel,15.6,0.8,8.225,17,0.5402,-5219.588,3418.719,4970,262,21.09,36.99,-57.68,60.0,-1.0502,0.3413,7.519867420196533,1.6062418222427368,52.09861755371094,42.00027084350586,2.0924158096313477,5.872342586517334,5.283085346221924,1.0761289596557617,18.898107528686523,8311.9013671875,0.1,0.903379499912262,164017,7.28,47.82,-100.7,106.06,-1.8389,0.5,-0.9731693863868713,0.3347926735877991,10.40628433227539,0.8219397664070129,0.31288594007492065,1.6498239040374756,0.18550701439380646,14.335177421569824,0.05,786,21.09200458616333,36.98672357086561,262,13.832840187612334,31.59730910831376,0.6351108897080887,0.7174463248944155,0.20857743546441668,0.07397623964116773,0.2141,10.32,0.0642,2.827,0.5,0.25,0.25,15,2
33,BiLevel,16.4,0.7,5.187,15,0.3906,-5601.615,3901.683,4971,262,21.02,35.83,-57.85,59.93,-1.1269,0.2834,6.155721187591553,1.4050225019454956,47.013771057128906,37.01122283935547,1.522741675376892,5.723365306854248,5.920191764831543,1.8911316394805908,18.391902923583984,3111.27685546875,0.1,0.9002759456634521,168988,3.43,50.47,-100.07,112.78,-1.6335,0.5,-1.0432344675064087,0.21749910712242126,10.365608215332031,0.9352567791938782,0.22364966571331024,1.4863966703414917,0.09788042306900024,6.98147439956665,0.05,1048,21.019768235888733,35.83319270814871,262,3.8820909267193393,18.946610497957785,0.6162726333049354,0.7162146385473068,0.2101197047291937,0.07366565672349958,0.207,9.46,0.0588,2.894,0.5,0.25,0.25,12,3
34,BiLevel,16.1,0.8,6.48,16,0.6557,-5620.875,3927.284,4971,262,19.55,37.12,-59.25,59.96,-1.1307,0.2844,7.190612316131592,1.6675961017608643,65.12838745117188,55.143882751464844,1.6694647073745728,5.738487243652344,8.853255271911621,1.3807916641235352,30.79937171936035,10901.669921875,0.1,0.897212564945221,173959,6.31,52.65,-104.1,101.48,-1.983,0.5,-1.1341654062271118,0.18230825662612915,10.014541625976562,0.7340081930160522,0.19222290813922882,1.5082061290740967,0.519623339176178,7.388767719268799,0.05,1310,19.55352793069599,37.12437912533736,262,23.243841816249645,18.45295578472708,0.6241876280584838,0.7143450643007705,0.21219508135398196,0.07345985434524756,0.1858,8.92,0.0562,2.924,0.5,0.25,0.25,13,3
35,BiLevel,15.8,0.8,7.658,17,0.4087,-5390.864,3566.669,4971,262,20.59,38.31,-59.41,59.95,-1.0845,0.315,7.524167537689209,1.6932039260864258,57.00926208496094,47.026615142822266,2.016695737838745,6.0775556564331055,6.732806205749512,1.373031735420227,17.547393798828125,8449.6123046875,0.1,0.8941726088523865,178930,5.56,48.88,-106.19,99.69,-1.9373,0.5,-1.0640323162078857,0.15003922581672668,9.70783805847168,0.57371985912323,0.15138857066631317,1.3729251623153687,0.44847095012664795,4.840028762817383,0.05,1572,20.592355929181696,38.30892446831479,262,20.637876493052435,19.638538535645132,0.6540712948026939,0.7122865957506019,0.21493031131788506,0.072783092931513,0.1861,8.54,0.0551,2.943,0.5,0.25,0.25,14,3
36,BiLevel,15.8,0.8,8.26,17,0.3836,-5305.331,3570.649,4970,262,17.15,41.43,-59.88,59.99,-1.0675,0.3306,8.054415702819824,2.4807443618774414,76.87879180908203,66.9180908203125,2.162461280822754,6.8639044761657715,11.688789367675781,3.1003098487854004,8.667543411254883,10958.9609375,0.1,0.8911845684051514,183900,3.1,46.54,-100.89,104.34,-1.7266,0.5,-1.2367287874221802,0.12023291736841202,9.415384292602539,0.42411184310913086,0.11377699673175812,1.4902667999267578,0.6222276091575623,7.989877223968506,0.05,1834,17.14991304596785,41.42524832079556,262,20.988106662093806,27.42210489229152,0.6874100306451663,0.7105239881948074,0.21742951184816578,0.07204649995702687,0.1667,8.39,0.0537,2.949,0.5,0.25,0.25,15,2
37,BiLevel,16.5,0.8,5.107,15,0.3293,-5363.467,3641.137,4970,262,20.08,38.74,-59.45,59.99,-1.0792,0.3224,7.603074073791504,1.7309435606002808,45.048152923583984,35.1346321105957,1.9430235624313354,6.8459954261779785,9.577468872070312,2.033233642578125,19.96528434753418,4692.98876953125,0.1,0.8881847262382507,188870,7.9,48.41,-92.38,111.37,-1.5755,0.5,-1.340781569480896,0.1284884512424469,9.4400634765625,0.5876497030258179,0.14715473353862762,1.6058688163757324,0.06083732470870018,5.406780242919922,0.05,2096,20.075514659586116,38.743550067547744,262,18.496985745900552,18.710634622134663,0.6617218259641975,0.7094604398851448,0.2188269454095681,0.07171261470528692,0.2562,8.7,0.0524,2.952,0.5,0.25,0.25,12,3
