ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
174,BiLevel,15.7,1.3,3.575,15,0.6571,-1590.78,416.586,4970,262,8.5,32.14,-59.55,59.88,-0.3201,0.2406,-15.632156372070312,0.6374366879463196,20.604272842407227,15.674667358398438,0.6544378995895386,6.622678279876709,8.521685600280762,28.510190963745117,2.8775510787963867,8672.06640625,0.1,1.7524824142456055,500000,-6.31,6.24,-24.28,11.17,-0.9127,0.5,-9.194761276245117,0.11051970720291138,5.39320707321167,1.7301992177963257,0.13713528215885162,9.53565788269043,2.3788154125213623,11.603423118591309,0.05,37990,8.50462542468236,32.14227242819399,262,10.270434691168761,7.154581660345981,0.4798997669940843,0.6827685767636492,0.22607142620840906,0.09115999702794185,1.016,13.04,0.0537,2.134,0.684,0.225,0.091,16,0
175,BiLevel,16.0,1.3,4.861,15,0.5594,-1584.62,425.726,4970,262,7.52,32.36,-59.08,59.73,-0.3188,0.2456,-15.957666397094727,0.4628681540489197,6.974733352661133,2.074505567550659,0.36999231576919556,6.035270690917969,1.6770164966583252,27.491580963134766,2.736931562423706,488.96075439453125,0.1,1.758057713508606,500000,-6.02,5.94,-22.77,11.5,-1.6572,0.5,-9.413321495056152,0.1291973888874054,5.519177436828613,1.8679778575897217,0.14071647822856903,9.778698921203613,2.9846136569976807,5.1253204345703125,0.05,38252,7.524191120694535,32.35933394153037,262,18.372327535717112,5.8185023561904305,0.48081502708891044,0.68228536839378,0.22666788680872552,0.09104674479749442,0.933,14.08,0.0507,2.082,0.683,0.226,0.091,12,3
176,BiLevel,17.0,1.3,4.357,15,0.5772,-1607.037,443.298,4970,262,7.81,31.72,-59.25,59.58,-0.3233,0.2567,-16.312196731567383,0.48342999815940857,19.34601402282715,14.451115608215332,0.34727153182029724,6.108687400817871,3.4479546546936035,28.050214767456055,1.6344634294509888,177.0581512451172,0.1,1.7637939453125,500000,-3.63,6.11,-25.3,20.7,-1.0981,0.5,-9.493865013122559,0.13096179068088531,4.925553321838379,1.285414695739746,0.13240866363048553,9.878416061401367,2.787428855895996,4.918588161468506,0.05,38514,7.809139300193975,31.72425440475144,262,15.422393151333456,8.884377387636585,0.4712494520897185,0.6817124747075735,0.2273195348748014,0.09096799041762516,0.8541,14.86,0.0526,1.98,0.682,0.227,0.091,14,1
177,BiLevel,15.3,1.3,9.736,15,0.4573,-1658.41,464.738,4971,262,9.09,31.96,-58.51,59.77,-0.3336,0.2653,-15.983877182006836,0.5462501049041748,13.25057601928711,8.335326194763184,0.5826100707054138,6.363314151763916,3.239445447921753,28.342432022094727,6.552339553833008,1268.072509765625,0.1,1.7695802450180054,500000,-5.63,5.54,-22.24,11.42,-2.3258,0.5,-9.258440017700195,0.11617574840784073,5.277470588684082,1.6502641439437866,0.1339869201183319,9.62197494506836,0.9354966878890991,4.994822025299072,0.05,38776,9.090129273563093,31.962631724805835,262,15.661303064815305,3.9681921328368945,0.48032954665944566,0.6821124849136995,0.22731998843664342,0.09056752664965712,0.7745,15.49,0.0546,1.843,0.682,0.227,0.091,13,2
178,BiLevel,15.8,1.2,6.688,15,0.4773,-1543.923,407.096,4970,262,12.63,31.45,-58.35,59.64,-0.3106,0.2412,-16.328920364379883,0.545183002948761,9.364326477050781,4.44240140914917,0.6768218874931335,6.201249122619629,2.2469351291656494,28.433128356933594,1.1260801553726196,697.07275390625,0.1,1.7753616571426392,500000,-4.32,5.54,-20.54,11.49,-1.7109,0.5,-9.549917221069336,0.1184341311454773,5.576918601989746,1.9597193002700806,0.12487296015024185,9.914448738098145,1.882207989692688,7.463919162750244,0.05,39038,12.63281181201084,31.44665050656436,262,21.631926144424238,10.014133140072227,0.4910274248307836,0.6819799534930223,0.22769130578230418,0.09032874072467363,0.7313,16.36,0.0523,1.733,0.684,0.224,0.092,13,2
179,BiLevel,15.4,1.3,4.103,15,0.5058,-1526.993,398.99,4970,262,13.31,32.12,-59.03,59.78,-0.3072,0.2414,-15.977495193481445,0.5632432103157043,12.716865539550781,7.813767910003662,0.5339089035987854,6.340344429016113,3.120994806289673,28.398399353027344,3.1664206981658936,1255.7154541015625,0.1,1.7812119722366333,500000,-4.99,4.82,-18.24,8.73,-0.989,0.5,-9.674644470214844,0.1324460208415985,5.026455879211426,1.4205067157745361,0.15131419897079468,10.069452285766602,0.8245969414710999,6.524394989013672,0.05,39300,13.313101477214179,32.117116759668576,262,19.815847960428187,10.160756872672785,0.5075428606145711,0.6813956759711305,0.22837317207090976,0.09023115195795994,0.6919,16.74,0.0614,1.532,0.688,0.218,0.094,15,0
180,BiLevel,15.5,1.3,3.881,15,0.5845,-1655.421,449.601,4971,262,6.5,33.31,-58.77,59.81,-0.333,0.2526,-16.31296157836914,0.6585373282432556,9.108465194702148,4.211516380310059,0.5140389204025269,6.124711036682129,2.1070711612701416,28.575620651245117,3.1800875663757324,499.92474365234375,0.1,1.787054419517517,500000,-4.27,4.93,-16.49,11.34,-1.0145,0.5,-9.280056953430176,0.11331845819950104,5.132482528686523,1.5383576154708862,0.15278694033622742,9.641661643981934,2.4668898582458496,16.2280216217041,0.05,39562,6.503652224180802,33.311589546404534,262,14.236653075641707,6.24072344303131,0.4927133652908426,0.6807489518025881,0.22906765769834814,0.09018339049906363,0.623,16.49,0.0802,1.384,0.689,0.216,0.095,14,1
181,BiLevel,15.3,1.3,3.604,14,0.491,-1588.304,442.312,4970,262,5.62,32.51,-58.79,59.96,-0.3196,0.2575,-16.45050048828125,0.40875282883644104,9.126885414123535,4.240047931671143,0.4322192668914795,6.273669242858887,2.394146203994751,28.527626037597656,1.1034963130950928,164.28318786621094,0.1,1.7929277420043945,500000,-4.46,4.91,-18.71,14.49,-1.4186,0.5,-9.712386131286621,0.13108424842357635,4.974700927734375,1.386658787727356,0.1673835813999176,10.105690002441406,0.6315486431121826,7.201650142669678,0.05,39824,5.619592446823355,32.50894112655512,262,12.15412220954895,-1.5521755066357161,0.477278211219077,0.6804572767826056,0.2293906633888962,0.09015205982849822,0.5825,15.37,0.1101,1.459,0.687,0.219,0.094,11,3
182,BiLevel,15.6,1.3,3.373,14,0.5453,-1548.981,422.829,4970,262,14.34,32.28,-58.97,59.82,-0.3117,0.2515,-16.7423095703125,0.5021289587020874,8.866750717163086,3.96838116645813,0.554702877998352,6.229207992553711,2.4308102130889893,28.975608825683594,2.7199442386627197,576.748046875,0.1,1.798817753791809,500000,-2.44,4.99,-15.59,14.05,-1.4151,0.5,-9.99498176574707,0.12615731358528137,4.683700084686279,1.1056605577468872,0.1373981088399887,10.382582664489746,1.7831177711486816,4.7172346115112305,0.05,40086,14.338232314203992,32.27993447793868,262,16.313584973310167,5.983174148201942,0.5183430350389409,0.6801083843875118,0.2297332970917591,0.09015831852072893,0.5551,13.59,0.1239,1.76,0.67,0.241,0.089,11,3
183,BiLevel,15.5,1.3,4.558,13,0.5699,-2876.218,1148.146,4971,262,8.75,36.1,-59.16,59.91,-0.5786,0.4089,-16.688888549804688,0.4471478760242462,10.899250030517578,6.002109527587891,0.5642279982566833,6.446079254150391,2.6814322471618652,29.239429473876953,2.805762767791748,430.6352233886719,0.1,1.8047096729278564,500000,-4.11,5.28,-21.72,13.62,-1.7401,0.5,-9.558011054992676,0.11504703760147095,4.4216837882995605,0.8578909039497375,0.12437541782855988,9.930885314941406,0.6985708475112915,4.487622261047363,0.05,40348,8.751620213804477,36.097978945096514,262,10.762173317608081,-5.079564658591622,0.5509957444118119,0.6803158577825713,0.22951654670333047,0.0901675955140982,0.6017,13.24,0.0987,1.834,0.656,0.257,0.087,10,3
184,BiLevel,16.1,1.2,7.443,16,0.5698,-1519.733,391.823,4971,262,19.95,31.43,-57.73,59.89,-0.3057,0.2408,-16.234018325805664,0.743355393409729,10.658941268920898,5.729403495788574,0.8996797204017639,6.4443840980529785,1.859718918800354,29.390575408935547,6.005236625671387,953.395263671875,0.1,1.810695767402649,500000,-8.83,4.16,-22.1,3.33,-1.7192,0.5,-9.974737167358398,0.12853097915649414,4.581325531005859,1.0302488803863525,0.12419822067022324,10.369365692138672,4.972125053405762,5.151630878448486,0.05,40610,19.951159470692335,31.432467150127817,262,27.387952760959926,15.19932098937662,0.5498069810338267,0.6799302664130131,0.23017353646673863,0.08989619712024814,0.5925,12.94,0.0885,1.765,0.68,0.23,0.09,15,1
185,BiLevel,15.5,1.3,4.852,12,0.7415,-3930.6,1936.157,4970,262,-6.53,37.12,-59.55,59.82,-0.7909,0.4294,-16.502073287963867,0.6523057818412781,8.231317520141602,3.3459389209747314,0.46017035841941833,6.056105613708496,2.301623582839966,28.80794334411621,2.698059320449829,821.754150390625,0.1,1.8166669607162476,500000,-7.38,5.01,-21.78,12.15,-1.8802,0.5,-9.620817184448242,0.10816323757171631,5.496296405792236,1.956780195236206,0.1171177476644516,9.966750144958496,0.3949640393257141,2.8067657947540283,0.05,40872,-6.527494671341909,37.11763949282811,262,0.7782528158865475,-9.18779193021749,0.5610475053273678,0.6804849717354217,0.22949259249720882,0.09002243576736962,0.8782,11.72,0.1361,1.8,0.68,0.23,0.09,9,3
186,BiLevel,15.8,1.3,5.758,12,0.7679,-4323.754,2271.014,4970,262,-2.67,36.84,-59.83,59.91,-0.87,0.4174,-17.044776916503906,0.42836570739746094,8.631725311279297,3.7543892860412598,0.42990660667419434,6.456290245056152,1.7715541124343872,29.679798126220703,3.4902889728546143,739.310546875,0.1,1.8225972652435303,500000,-2.55,5.42,-20.97,11.8,-2.1216,0.5,-9.912029266357422,0.12150417268276215,4.470980644226074,0.9397175908088684,0.14317335188388824,10.283891677856445,0.4304926097393036,14.010977745056152,0.05,41134,-2.6678212325716433,36.83687036645263,262,-10.060912389504283,-13.306763585078482,0.5445101893980855,0.6811797563322858,0.22870266682493248,0.09011757684278172,1.0865,8.46,0.179,2.131,0.644,0.271,0.085,9,3
187,BiLevel,16.0,1.3,4.369,12,0.6055,-4201.276,2214.943,4970,262,-0.82,36.24,-58.92,59.93,-0.8453,0.4103,-16.638364791870117,0.4335426092147827,10.468976020812988,5.597805976867676,0.4136451184749603,6.712555408477783,2.5247039794921875,29.79456329345703,5.453174591064453,1494.78125,0.1,1.8285109996795654,500000,-4.06,5.46,-18.79,9.54,-1.8917,0.5,-10.034265518188477,0.12687663733959198,4.069584369659424,0.5450218915939331,0.14136876165866852,10.421858787536621,4.294015884399414,6.374128341674805,0.05,41396,-0.8163108231840839,36.238791060321,262,-4.629268758861642,-4.225845855513686,0.5344651524852517,0.6816962298627006,0.22810336450873372,0.0902004056285656,1.143,7.69,0.0927,2.13,0.6,0.32,0.079,9,3
188,BiLevel,16.0,1.3,12.207,13,0.559,-2878.073,1139.717,4970,262,5.64,37.74,-59.54,59.89,-0.5791,0.4077,-16.80643081665039,0.4870908856391907,10.419363021850586,5.54060697555542,0.49743837118148804,6.596413612365723,2.266714096069336,29.89282989501953,5.351919174194336,536.5827026367188,0.1,1.8344327211380005,500000,-8.04,5.14,-24.57,6.16,-3.2635,0.5,-10.180643081665039,0.12469696998596191,4.863002777099609,1.3483922481536865,0.14308437705039978,10.554475784301758,2.973229169845581,4.215069770812988,0.05,41658,5.642778818522555,37.73796585756018,262,3.5836696654558176,-6.781397939983167,0.5686029175531196,0.6831730003463251,0.22698374131556798,0.08984325833810698,0.8539,8.96,0.0513,2.074,0.682,0.228,0.09,10,3
189,BiLevel,15.9,1.3,5.699,16,0.5092,-1522.715,399.536,4970,262,15.65,32.03,-59.24,59.81,-0.3064,0.2397,-16.71065330505371,0.6914637088775635,22.38941192626953,17.500913619995117,0.6326509714126587,7.220256328582764,8.191476821899414,31.403921127319336,1.7207640409469604,3606.979248046875,0.1,1.840390682220459,500000,-7.18,5.05,-20.98,6.99,-1.4999,0.5,-10.049238204956055,0.11834146082401276,5.785861015319824,2.2860348224639893,0.13304415345191956,10.41324520111084,0.5764697194099426,3.215101480484009,0.05,41920,15.650412088640454,32.02662181245235,262,23.944411382863397,8.805260568151349,0.5235446869592517,0.6825056221185778,0.22786469181015204,0.08962968607127032,0.868,10.09,0.05,2.069,0.683,0.227,0.09,14,2
190,BiLevel,15.6,1.3,4.337,15,0.3111,-1525.647,393.996,4971,262,11.38,31.52,-58.5,59.75,-0.3069,0.2373,-17.237581253051758,0.596531093120575,11.625493049621582,6.745648384094238,0.5363948941230774,6.982755661010742,2.583702564239502,31.324935913085938,0.8285422325134277,602.900146484375,0.1,1.846336841583252,500000,-6.06,4.71,-18.57,7.59,-0.9717,0.5,-10.196990013122559,0.11866534501314163,4.5317487716674805,1.0428717136383057,0.12283337861299515,10.561227798461914,2.4541895389556885,5.384136199951172,0.05,42182,11.37932171113302,31.518233418695043,262,22.96352131376533,4.2756947548765885,0.484865374413243,0.6820442379203798,0.22852169887762921,0.08943406320199096,0.8545,11.17,0.05,2.073,0.683,0.228,0.09,15,0
191,BiLevel,22.0,1.3,5.963,14,0.5262,-1564.371,416.033,4971,262,13.92,31.52,-58.48,59.94,-0.3147,0.2463,-17.1104793548584,1.0394041538238525,17.32464027404785,12.39632797241211,1.0375285148620605,6.930857181549072,2.4095542430877686,32.03043746948242,2.38430118560791,3542.19873046875,0.1,1.8523389101028442,500000,-7.13,5.49,-20.91,10.95,-1.9223,0.5,-10.104290962219238,0.11383484303951263,4.4039692878723145,0.9256994128227234,0.11806242167949677,10.45924186706543,3.928056240081787,2.541456937789917,0.05,42444,13.916439586900754,31.521870220909385,262,23.96196037868136,4.997092979518991,0.5005823124762695,0.6821344058952545,0.22855292525775442,0.08931266884699098,0.8166,12.2,0.05,2.077,0.682,0.229,0.089,11,3
192,BiLevel,16.1,1.3,8.971,12,0.7622,-4475.615,2489.626,4970,262,-7.22,37.98,-59.61,59.75,-0.9005,0.4146,-16.88435173034668,0.61161869764328,15.592790603637695,10.719637870788574,0.5256308317184448,6.813017845153809,3.128197193145752,30.78063201904297,2.2487945556640625,312.4821472167969,0.1,1.8584656715393066,500000,-3.32,6.0,-18.03,19.86,-2.7256,0.5,-10.636580467224121,0.12882420420646667,6.271334648132324,2.7991607189178467,0.13421490788459778,11.021312713623047,2.4259145259857178,1.891416072845459,0.05,42706,-7.220921379897061,37.97737956357852,262,0.031674017678750575,-11.416222127958346,0.5783168457893867,0.6833449018015951,0.22739802674541854,0.08925707145298624,1.0457,13.32,0.0501,2.063,0.682,0.229,0.089,9,3
193,BiLevel,28.3,1.5,15.113,11,0.3607,-4920.719,3059.189,4969,262,-0.66,38.51,-60.0,60.0,-0.9903,0.3772,-17.215932846069336,0.7087435126304626,14.104145050048828,9.221170425415039,0.5513319969177246,6.970483779907227,4.89401388168335,31.630752563476562,4.552915096282959,3109.048828125,0.1,1.8644890785217285,500000,-6.25,5.92,-25.96,14.71,-3.9624,0.5,-10.248464584350586,0.11702866852283478,4.602725982666016,1.1406059265136719,0.1299128532409668,10.613603591918945,3.5545525550842285,3.086172580718994,0.05,42968,-0.6634734392639952,38.506364836358784,262,2.8861686538708833,-7.018114036635348,0.5707759043025243,0.6856910370449403,0.22557931987580243,0.08872964307925739,1.2113,14.4,0.0504,2.034,0.683,0.227,0.089,8,3
194,BiLevel,16.0,1.5,7.052,13,0.5585,-1825.178,539.402,4971,262,7.96,34.93,-59.07,59.87,-0.3672,0.3056,-16.891536712646484,0.43222200870513916,8.258326530456543,3.3921959400177,0.4417606592178345,6.779125213623047,2.2342658042907715,30.447174072265625,1.4990251064300537,560.330322265625,0.1,1.8704391717910767,500000,-7.04,5.03,-21.27,6.15,-2.2083,0.5,-10.428699493408203,0.11890654265880585,6.128967761993408,2.678313732147217,0.12602108716964722,10.793473243713379,0.8878347873687744,2.672666072845459,0.05,43230,7.959254463196319,34.93167709681013,262,11.99040487659605,1.1035672043499196,0.5245700886224669,0.6862861011218656,0.22509077760626392,0.0886231212718705,1.0547,15.32,0.0515,1.961,0.686,0.226,0.089,10,3
195,BiLevel,16.0,1.5,6.301,13,0.5278,-2595.91,947.826,4970,262,5.68,38.13,-59.24,59.93,-0.5223,0.3942,-17.061429977416992,0.5428716540336609,10.922432899475098,6.0623016357421875,0.4314599335193634,6.863849639892578,3.1934609413146973,31.044403076171875,1.7626020908355713,917.9692993164062,0.1,1.8763751983642578,500000,-5.57,5.51,-25.15,10.4,-2.0435,0.5,-10.526437759399414,0.11966393142938614,5.6105499267578125,2.1693029403686523,0.12122202664613724,10.883362770080566,2.1585254669189453,12.078361511230469,0.05,43492,5.675758046395627,38.1348324017918,262,5.5057131458269915,-1.8228824533914267,0.5748979140271098,0.6867666511212716,0.22469616647831903,0.08853718240040935,0.8554,16.01,0.0542,1.833,0.688,0.223,0.089,10,3
196,BiLevel,16.2,1.2,5.279,13,0.7957,-2230.484,751.345,4970,262,7.25,37.23,-58.64,59.92,-0.4488,0.3672,-16.803482055664062,0.9142248034477234,16.359134674072266,11.440892219543457,1.0386289358139038,6.7186102867126465,3.036205291748047,31.30512809753418,1.7936232089996338,2356.34765625,0.1,1.8824299573898315,500000,-4.15,5.71,-18.01,10.76,-1.9002,0.5,-10.620409965515137,0.12289179861545563,4.351144790649414,0.9193902015686035,0.1247161477804184,10.999200820922852,4.0075788497924805,6.083373546600342,0.05,43754,7.253443837353221,37.23345875933973,262,-1.2601132974812859,-10.74629126724444,0.5652825664781799,0.6869838231299318,0.22439147347638397,0.08862470339368417,0.7075,16.39,0.0599,1.668,0.691,0.218,0.091,10,3
197,BiLevel,16.6,1.3,3.511,15,0.4804,-1475.573,382.512,4971,262,19.03,32.22,-59.21,59.89,-0.2968,0.2405,-17.600868225097656,0.6212926506996155,14.880704879760742,10.025978088378906,0.44264137744903564,7.115321159362793,2.914184808731079,32.29977035522461,2.022710084915161,2803.09375,0.1,1.8885167837142944,500000,-6.97,4.6,-19.24,12.41,-1.0612,0.5,-10.434799194335938,0.11144700646400452,4.669223785400391,1.249071717262268,0.1181115210056305,10.786212921142578,1.141327142715454,8.98642349243164,0.05,44016,19.033303988514064,32.217571037780054,262,20.301065648229503,13.851421718220958,0.5542854519582103,0.686317794310682,0.22512932150307288,0.08855288418624536,0.7705,16.72,0.0672,1.444,0.693,0.215,0.092,13,2
