ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,40.4,1.1,3.884,13,0.4567,-2132.538,661.32,4970,0,-25.05,28.75,-59.83,59.9,-0.4291,0.2767,-10.639007568359375,0.7707289457321167,17.629924774169922,8.950202941894531,0.7672452330589294,0.014520222321152687,0.012881245464086533,12.222702980041504,3.8227145671844482,236.623779296875,0.1,0.9664337038993835,54672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-25.047562642062694,28.75470807908233,262,-30.622689947956484,-32.13965799275198,0.5697744764374209,0.5437388971990811,0.2960010023249723,0.16026010047594672,0.2412,11.82,0.0554,2.851,0.542,0.297,0.161,10,3
11,Warmup,35.5,1.0,16.061,11,0.6384,-4998.194,3268.383,4971,0,-19.49,44.7,-60.0,60.0,-1.0055,0.3617,-12.097184181213379,1.575974941253662,89.59528350830078,80.86571502685547,1.6339327096939087,-0.2558574974536896,0.29392585158348083,15.033878326416016,3.7540531158447266,2569.25048828125,0.1,0.9636972546577454,59643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-19.49001596306884,44.700568103859965,262,-22.33543580017592,-15.9881976943267,0.7662447070534165,0.5577413837256701,0.28608612419830304,0.156172492076027,0.4658,12.36,0.0562,2.81,0.544,0.296,0.16,8,3
12,Warmup,47.6,1.1,5.049,15,0.3888,-2475.422,929.874,4972,0,-33.01,27.61,-59.75,60.0,-0.4979,0.3325,-10.760873794555664,1.1730530261993408,50.46357727050781,41.79568099975586,1.1586263179779053,0.22260254621505737,0.4213380515575409,13.300934791564941,10.997272491455078,1033.959716796875,0.1,0.9610195159912109,64615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.010088902929226,27.614532042994046,262,-27.447923635181628,-34.96707997196599,0.6678138188037055,0.5583915983811351,0.2871974530030367,0.1544109486158283,0.6395,13.29,0.0577,2.699,0.558,0.286,0.156,14,1
13,Warmup,46.3,1.1,6.737,15,0.3488,-2746.911,1169.344,4970,0,-9.17,33.47,-60.0,60.0,-0.5527,0.3853,-11.830814361572266,1.1985923051834106,69.69361877441406,61.034454345703125,1.2363505363464355,-0.5024839043617249,0.8025366067886353,13.72358512878418,2.8758440017700195,1207.49365234375,0.1,0.9583311676979065,69585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.169621724511686,33.46504672191706,262,-13.787275797756095,-13.87100122257283,0.5027942841916743,0.5603748900189617,0.2873827772977565,0.15224233268328172,0.5243,13.57,0.0588,2.644,0.558,0.287,0.154,12,3
14,Warmup,33.0,1.2,5.055,15,0.4765,-2960.761,1301.538,4970,0,-15.1,35.4,-59.81,60.0,-0.5957,0.3917,-10.733190536499023,1.2571367025375366,63.749629974365234,55.09640121459961,1.3255083560943604,0.2290828824043274,0.1192948967218399,13.449100494384766,4.012713432312012,1750.4864501953125,0.1,0.9556739330291748,74555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-15.101906403327282,35.398756057005926,262,-5.984331078121537,-10.445697395738803,0.5660338733256787,0.5608431247634762,0.2883191789709405,0.15083769626558322,0.4525,13.57,0.0598,2.624,0.56,0.287,0.152,14,1
15,Warmup,39.7,1.8,9.126,14,0.2964,-3385.605,1636.48,4970,0,-8.96,36.15,-59.9,60.0,-0.6812,0.4113,-10.922004699707031,1.1607108116149902,52.88190460205078,44.263038635253906,1.1887452602386475,-0.2732267677783966,0.7232111692428589,12.996277809143066,6.57072114944458,2561.20751953125,0.1,0.9531047940254211,79525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.95624014153417,36.15115563800796,262,-6.569168133170981,5.277219655639248,0.5436877324963432,0.565258161753957,0.2862197520974047,0.14852208614863827,0.4437,13.51,0.0609,2.62,0.561,0.288,0.151,11,3
16,Warmup,37.5,1.0,8.216,12,0.5939,-5417.658,3839.738,4970,0,-7.16,47.82,-60.0,60.0,-1.0901,0.3567,-11.963167190551758,1.064314842224121,53.0966911315918,44.4944953918457,1.0639989376068115,-0.047552503645420074,0.26129433512687683,14.040539741516113,3.461953639984131,517.9164428710938,0.1,0.9507226347923279,84495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.161716135462345,47.818127677229974,262,0.948436663652722,6.776330922612625,0.7563716488255838,0.5702954739484343,0.28229464649083763,0.14740987956072804,0.6431,13.99,0.0629,2.549,0.565,0.286,0.149,9,3
17,Warmup,43.7,1.1,12.113,12,0.6653,-5765.652,4119.537,4970,0,15.31,38.48,-59.72,60.0,-1.1601,0.2725,-11.580111503601074,1.3407275676727295,87.04190063476562,78.41175842285156,1.3778653144836426,-0.29062241315841675,0.40594083070755005,14.010035514831543,7.75970458984375,896.3955688476562,0.1,0.9486021399497986,89465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.306077593917278,38.47727085071603,262,24.588841714357077,20.19494862211378,0.6067747692200639,0.5775813691588781,0.2768482380850494,0.14557039275607245,0.7827,14.48,0.0653,2.447,0.57,0.282,0.147,9,3
18,Warmup,49.0,1.6,4.281,16,0.3998,-3132.499,1452.633,4970,0,-24.93,33.12,-59.85,60.0,-0.6303,0.4037,-11.428346633911133,1.6317648887634277,117.91484069824219,109.2598648071289,1.697949767112732,0.6109553575515747,2.377169609069824,15.285015106201172,4.724692344665527,3237.169921875,0.1,0.9465206861495972,94435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-24.93156047173789,33.117459431266596,262,-16.54392456475057,-25.450894353264257,0.6299654017153005,0.5764912912842287,0.2792233089229664,0.144285399792805,0.6258,14.42,0.0662,2.445,0.578,0.277,0.146,15,1
19,Warmup,41.3,2.4,4.595,16,0.2928,-2770.97,1155.282,4971,0,-19.29,32.18,-59.86,60.0,-0.5574,0.3623,-11.356521606445312,0.980894923210144,58.62665557861328,50.04306411743164,1.0841783285140991,0.012206289917230606,0.42115288972854614,13.338693618774414,2.8720409870147705,802.7146606445312,0.1,0.9444472193717957,99406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-19.288072464472794,32.178644246193365,262,-22.943726544631154,-24.12057764934082,0.5544756904770215,0.5757250106688915,0.28142380370921943,0.14285118562188892,0.5032,14.22,0.0645,2.461,0.576,0.279,0.144,15,1
20,Warmup,37.3,1.1,4.603,14,0.468,-2672.481,1023.179,4970,0,-29.37,26.68,-59.9,59.99,-0.5377,0.3392,-11.117546081542969,1.1330904960632324,62.791221618652344,54.215431213378906,1.1138238906860352,0.5336952209472656,0.6097375154495239,13.90780258178711,3.1196866035461426,2091.8818359375,0.1,0.9423163533210754,104376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.37481873995649,26.678273201158486,262,-34.01545916066358,-28.373125174445544,0.5993578850546616,0.5764796922931126,0.2814379890649098,0.14208231864197757,0.4719,14.1,0.0634,2.466,0.576,0.281,0.143,12,2
21,Warmup,36.6,1.6,6.138,14,0.4906,-2540.768,963.068,4969,0,-31.83,25.98,-59.92,59.86,-0.5113,0.3341,-12.026944160461426,1.037036418914795,48.857852935791016,40.30491638183594,0.9989786744117737,0.030332164838910103,0.21755483746528625,14.13436222076416,3.1104719638824463,1485.393798828125,0.1,0.9401382207870483,109345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.831633236121277,25.98407564505769,262,-37.99896187437208,-30.210336825722145,0.6273425934669067,0.5780902611180456,0.2808451571019347,0.14106458178001963,0.3813,13.9,0.0612,2.465,0.576,0.281,0.142,11,3
22,Warmup,41.9,2.2,6.425,14,0.5109,-2752.665,1143.645,4971,0,-22.39,30.64,-59.84,59.84,-0.5537,0.3699,-12.160292625427246,1.037517786026001,55.678916931152344,47.1323356628418,1.0807145833969116,-0.5213443040847778,0.49494343996047974,13.744651794433594,13.574878692626953,901.854248046875,0.1,0.9378976821899414,114316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-22.392951845978107,30.64429091485252,262,-26.960425053144757,-19.95060265691657,0.5641524269397696,0.5797970432980669,0.2801544536139052,0.14004850308802788,0.2924,13.47,0.0607,2.479,0.578,0.281,0.141,15,0
23,Warmup,43.5,1.2,23.905,11,0.6671,-5506.191,3937.778,4970,0,3.47,41.03,-60.0,60.0,-1.1079,0.3335,-11.04643440246582,0.9672526121139526,31.770000457763672,23.240686416625977,1.0065323114395142,0.17724378407001495,0.18669383227825165,13.175292015075684,4.756939888000488,782.922607421875,0.1,0.9357972741127014,119286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4650154700555222,41.031846294258514,262,0.709894707955813,0.1620040761797049,0.6104043699026951,0.5923728726051138,0.27119083253477516,0.1364362948601109,0.5605,14.06,0.0624,2.4,0.58,0.28,0.14,8,3
24,Warmup,35.4,2.3,4.693,13,0.4863,-2830.559,1138.225,4970,0,-30.64,27.57,-59.93,59.97,-0.5695,0.3604,-11.409761428833008,1.495431661605835,85.92913055419922,77.3742904663086,1.3684828281402588,-0.014288049191236496,0.28630805015563965,14.37048625946045,3.3342673778533936,2044.0689697265625,0.1,0.933709979057312,124256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.64271689059524,27.57364625280816,262,-14.527704556600046,-19.855852915111342,0.6272774444437275,0.5937361307131137,0.2702986414273649,0.13596522785952145,0.4364,13.94,0.0633,2.381,0.592,0.271,0.136,10,3
25,Warmup,40.4,1.1,3.757,15,0.5137,-2666.265,987.494,4970,0,-17.98,31.22,-59.9,59.6,-0.5365,0.3203,-13.686511993408203,1.1057071685791016,73.03305053710938,64.5170669555664,1.0899492502212524,-0.10985487699508667,0.47369319200515747,15.794106483459473,8.871641159057617,1064.3492431640625,0.1,0.9315659999847412,129226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-17.97646746850372,31.2226014242399,262,-28.4835278388701,-33.655325710773475,0.5261842973333432,0.5930114595478424,0.2716380955164784,0.1353504449356792,0.4693,13.79,0.0658,2.375,0.594,0.27,0.136,15,0
26,Warmup,35.7,1.1,4.556,15,0.5167,-2859.42,1177.027,4970,0,-26.2,29.08,-59.78,59.54,-0.5753,0.3573,-11.029838562011719,1.1853182315826416,41.622161865234375,33.097103118896484,1.281935453414917,0.08258440345525742,0.11761873960494995,13.48690128326416,5.759943008422852,2271.101806640625,0.1,0.9293585419654846,134196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26.20280909095282,29.083725381851966,262,-35.59898243577857,-21.072711452684906,0.584711816712416,0.5927179197797162,0.2726624334456488,0.13461964677463495,0.4067,13.15,0.0679,2.439,0.593,0.272,0.135,13,2
27,Warmup,33.2,1.2,4.209,14,0.4483,-2659.661,1008.827,4971,0,-26.88,28.32,-59.97,59.86,-0.535,0.3259,-12.045008659362793,1.5404739379882812,82.22268676757812,73.68701171875,1.500018835067749,0.09917795658111572,0.5056410431861877,15.24152946472168,5.229116916656494,3573.325439453125,0.1,0.927121639251709,139167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26.8843852722063,28.32146969567957,262,-33.35017153777574,-35.8223307987577,0.5837380614073775,0.5930463353494061,0.2728931868180147,0.1340604778325792,0.3486,11.91,0.0696,2.594,0.593,0.273,0.135,12,2
28,Warmup,42.4,2.4,4.459,14,0.5794,-2821.238,1172.411,4969,0,-24.45,28.5,-59.83,59.27,-0.5678,0.3589,-11.385286331176758,1.0937644243240356,71.96087646484375,63.46229934692383,1.2325316667556763,0.40328943729400635,0.3749972879886627,13.938590049743652,15.170051574707031,2958.64892578125,0.1,0.924903154373169,144136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-24.45334220142624,28.50474637514188,262,-29.273888570383967,-35.75208223336621,0.556227460228753,0.5933959812792275,0.2729903430746426,0.13361367564612978,0.3339,10.43,0.0683,2.787,0.593,0.273,0.134,11,3
29,Warmup,40.9,1.0,4.162,15,0.473,-2733.464,1068.921,4969,0,-25.51,29.77,-59.97,59.29,-0.5501,0.3392,-11.261106491088867,0.9514437317848206,35.615291595458984,27.1400089263916,1.1366281509399414,0.09453016519546509,0.2175716757774353,13.265127182006836,4.848265171051025,839.072021484375,0.1,0.9226041436195374,149105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-25.50516823954126,29.769973809478127,262,-36.08357495132246,-27.05133291420184,0.5836976214265374,0.5929513551418581,0.2740948123598895,0.13295383249825235,0.3207,9.35,0.0626,2.913,0.593,0.273,0.134,15,0
30,BiLevel,38.3,1.4,4.684,15,0.432,-2797.287,1088.461,4970,262,-26.62,27.24,-59.98,59.76,-0.5628,0.3492,-11.002803802490234,0.9794981479644775,42.947044372558594,34.510719299316406,0.9250558614730835,0.06674203276634216,0.13021692633628845,13.04101276397705,4.814215183258057,762.7931518554688,0.1,0.9203062057495117,154075,-1.64,50.59,-104.53,99.72,-1.0056,0.5,-0.09970927238464355,0.9879357814788818,12.39702320098877,2.4714081287384033,1.1167277097702026,2.0828537940979004,0.932494580745697,50.15509033203125,0.05,262,-26.621098543328777,27.23811227325572,262,-32.02578718411296,-26.351257474877332,0.5666254127459195,0.5927993345875396,0.2750142084436683,0.13218645696879197,0.2635,9.28,0.0547,2.924,0.593,0.274,0.133,16,0
31,BiLevel,45.5,3.0,10.633,15,0.3867,-2455.373,837.982,4971,262,-30.14,25.85,-59.95,59.92,-0.4939,0.306,-10.80067253112793,0.8926723003387451,30.858915328979492,22.436038970947266,0.9795969724655151,0.19502297043800354,0.09442359209060669,12.500455856323242,3.940006732940674,638.6050415039062,0.1,0.9179776310920715,159046,-8.97,29.76,-101.48,107.08,-2.0444,0.5,-1.1421253681182861,0.5231621265411377,11.798124313354492,2.0303471088409424,0.410880446434021,2.198995590209961,0.34879258275032043,12.568209648132324,0.05,524,-30.144922144704648,25.851531729451327,262,-35.44003348201513,-32.019741012548145,0.5929140499938078,0.5954917702540379,0.2740220964344541,0.1304861333115079,0.2842,9.63,0.0526,2.919,0.593,0.275,0.132,15,0
32,BiLevel,37.5,1.4,7.559,12,0.4634,-4923.628,3044.338,4970,262,-3.81,35.73,-59.99,59.96,-0.9907,0.3705,-10.835906028747559,1.213639736175537,51.481502532958984,43.04500961303711,1.2854984998703003,0.19152522087097168,0.1193351224064827,13.576836585998535,23.438678741455078,2562.23779296875,0.1,0.9156448245048523,164016,-5.32,28.0,-110.68,94.13,-2.3538,0.5,-1.36759614944458,0.405121386051178,11.26274585723877,1.642523169517517,0.2967076301574707,2.1902501583099365,0.20757757127285004,9.747605323791504,0.05,786,-3.8148804007375414,35.73092949734022,262,-11.715547758183982,-4.00839622640296,0.5157963061421278,0.598698280352411,0.27148811591532773,0.1298136037322613,0.5941,10.56,0.0551,2.866,0.595,0.274,0.13,9,3
33,BiLevel,40.4,1.1,5.672,15,0.5312,-2841.815,1110.595,4970,262,-28.91,29.71,-59.99,59.91,-0.5718,0.3472,-9.948963165283203,0.8598829507827759,37.097923278808594,28.727136611938477,0.7756795287132263,0.48423272371292114,0.09096050262451172,12.284309387207031,3.7659912109375,778.3107299804688,0.1,0.9133384227752686,168986,-4.78,29.21,-93.34,104.0,-1.8364,0.5,-1.687514066696167,0.2457912564277649,10.944896697998047,1.4666045904159546,0.1957995593547821,2.185239791870117,0.2519920766353607,4.608066558837891,0.05,1048,-28.90904034638414,29.706730441278776,262,-21.24645835772941,-31.621885825772033,0.6258862148799581,0.598882425516907,0.27205840361653083,0.1290591708665621,0.5237,10.99,0.0554,2.817,0.599,0.271,0.13,12,3
34,BiLevel,35.6,1.6,4.676,13,0.3653,-2947.6,1204.529,4971,262,-22.78,29.63,-59.94,59.67,-0.593,0.3605,-11.147704124450684,0.8965215682983398,33.21467590332031,24.84585952758789,0.9567960500717163,0.2016901671886444,0.24938556551933289,12.451923370361328,7.871362686157227,869.0948486328125,0.1,0.9109851717948914,173957,-1.36,29.56,-78.17,95.52,-1.7161,0.5,-1.5260270833969116,0.21690693497657776,10.64340877532959,1.3011572360992432,0.1815597265958786,1.9706332683563232,0.39560142159461975,7.308866024017334,0.05,1310,-22.78200561570626,29.62685765858347,262,-18.200932775045693,-34.58101070717369,0.546734275693274,0.6000730673028785,0.27133408515165747,0.12859284754546418,0.454,11.52,0.0533,2.766,0.599,0.272,0.129,10,3
35,BiLevel,32.3,2.3,5.404,15,0.491,-2712.172,1034.017,4970,262,-30.43,27.13,-59.92,59.83,-0.5457,0.3341,-10.799084663391113,1.0016818046569824,21.40312385559082,13.05338191986084,0.9976237416267395,0.5579735040664673,0.17082881927490234,12.805685997009277,5.265671730041504,664.1688232421875,0.1,0.9086742997169495,178927,-6.57,28.29,-100.07,101.14,-1.7728,0.5,-1.8869619369506836,0.18115338683128357,10.380738258361816,1.1694486141204834,0.18417230248451233,2.2602109909057617,1.3371835947036743,4.243027687072754,0.05,1572,-30.432419512507465,27.13105170855501,262,-38.63051374586006,-30.04150201395938,0.6156753786300955,0.6001467028435815,0.27198341511801666,0.1278698820384018,0.397,12.24,0.0513,2.737,0.6,0.271,0.129,12,3
36,BiLevel,52.0,2.6,4.124,13,0.4619,-3004.77,1291.283,4969,262,-29.15,31.18,-59.95,59.99,-0.6047,0.3788,-10.516907691955566,0.7852141857147217,18.52031707763672,10.204663276672363,0.9014242887496948,0.4429493844509125,0.1474704146385193,11.438690185546875,7.496106147766113,691.7578735351562,0.1,0.9063090682029724,183896,-5.74,30.56,-96.22,84.12,-1.654,0.5,-2.0824692249298096,0.1969022899866104,10.19664478302002,1.1110533475875854,0.20785193145275116,2.484314441680908,0.6176899671554565,2.6734566688537598,0.05,1834,-29.145962274322407,31.18113727070614,262,-33.37841962011237,-3.0725018149928034,0.6488027389195655,0.6009927290881025,0.27141405261048457,0.1275932183014128,0.3131,12.8,0.0511,2.726,0.6,0.272,0.128,10,3
