Date,Close
2020-02-19,228.38218688964844
2020-02-20,226.26199340820312
2020-02-21,221.91561889648438
2020-02-24,213.35777282714844
2020-02-25,207.5562744140625
2020-02-26,208.62591552734375
2020-02-27,198.17922973632812
2020-02-28,198.3334503173828
2020-03-02,208.5680694580078
2020-03-03,201.87989807128906
2020-03-04,210.3028564453125
2020-03-05,203.913330078125
2020-03-06,200.47288513183594
2020-03-09,186.54713439941406
2020-03-10,196.7047119140625
2020-03-11,188.1372833251953
2020-03-12,170.88671875
2020-03-13,185.36175537109375
2020-03-16,163.15768432617188
2020-03-17,175.53182983398438
2020-03-18,170.19281005859375
2020-03-19,171.21435546875
2020-03-20,164.50685119628906
2020-03-23,164.6256561279297
2020-03-24,177.37384033203125
2020-03-25,176.06040954589844
2020-03-26,185.3318328857422
2020-03-27,178.957763671875
2020-03-30,185.467041015625
2020-03-31,183.88316345214844
2020-04-01,176.07009887695312
2020-04-02,179.64341735839844
2020-04-03,177.0937957763672
2020-04-06,189.7550506591797
2020-04-07,189.67779541015625
2020-04-08,193.70506286621094
2020-04-09,193.985107421875
2020-04-13,196.0808868408203
2020-04-14,204.60867309570312
2020-04-15,202.26185607910156
2020-04-16,205.95106506347656
2020-04-17,207.92129516601562
2020-04-20,205.4585723876953
2020-04-21,197.87725830078125
2020-04-22,203.74913024902344
2020-04-23,203.3145294189453
2020-04-24,206.5208740234375
2020-04-27,208.1820526123047
2020-04-28,204.260986328125
2020-04-29,211.50433349609375
2020-04-30,211.41732788085938
2020-05-01,205.4585723876953
2020-05-04,207.8536376953125
2020-05-05,210.21011352539062
2020-05-06,211.50433349609375
2020-05-07,214.22775268554688
2020-05-08,217.16372680664062
2020-05-11,219.10491943359375
2020-05-12,214.5175018310547
2020-05-13,211.83267211914062
2020-05-14,214.23744201660156
2020-05-15,215.62815856933594
2020-05-18,219.6457061767578
2020-05-19,219.09521484375
2020-05-20,223.47018432617188
2020-05-21,221.03643798828125
2020-05-22,221.79946899414062
2020-05-26,221.2006378173828
2020-05-27,222.40785217285156
2020-05-28,222.1181182861328
2020-05-29,225.3727569580078
2020-06-01,226.0487823486328
2020-06-02,227.5650634765625
2020-06-03,228.58880615234375
2020-06-04,226.985595703125
2020-06-05,231.48609924316406
2020-06-08,233.28245544433594
2020-06-09,234.9725799560547
2020-06-10,237.79261779785156
2020-06-11,226.01019287109375
2020-06-12,227.80653381347656
2020-06-15,230.5782928466797
2020-06-16,234.53793334960938
2020-06-17,235.2815704345703
2020-06-18,235.91905212402344
2020-06-19,235.8804168701172
2020-06-22,238.709228515625
2020-06-23,240.74087524414062
2020-06-24,235.77783203125
2020-06-25,238.02235412597656
2020-06-26,232.4014129638672
2020-06-29,234.93612670898438
2020-06-30,239.5412139892578
2020-07-01,242.33718872070312
2020-07-02,243.98184204101562
2020-07-06,249.98008728027344
2020-07-07,248.25794982910156
2020-07-08,251.5279541015625
2020-07-09,253.64671325683594
2020-07-10,255.3784942626953
2020-07-13,250.12513732910156
2020-07-14,251.89553833007812
2020-07-15,252.40835571289062
2020-07-16,250.686279296875
2020-07-17,250.9765167236328
2020-07-20,258.096923828125
2020-07-21,255.40740966796875
2020-07-22,256.30712890625
2020-07-23,249.61239624023438
2020-07-24,247.2421875
2020-07-27,251.65367126464844
2020-07-28,248.4514617919922
2020-07-29,251.31509399414062
2020-07-30,252.630859375
2020-07-31,257.1392517089844
2020-08-03,260.61236572265625
2020-08-04,261.57977294921875
2020-08-05,262.2279968261719
2020-08-06,265.7011413574219
2020-08-07,262.63433837890625
2020-08-10,261.5120544433594
2020-08-11,256.5587463378906
2020-08-12,263.0115966796875
2020-08-13,263.6114196777344
2020-08-14,263.3019104003906
2020-08-17,266.3589782714844
2020-08-18,268.9228210449219
2020-08-19,267.11358642578125
2020-08-20,270.8190002441406
2020-08-21,272.69580078125
2020-08-24,274.3984375
2020-08-25,276.555908203125
2020-08-26,282.4574279785156
2020-08-27,281.5771179199219
2020-08-28,283.0088806152344
2020-08-31,285.28240966796875
2020-09-01,290.15838623046875
2020-09-02,292.9059753417969
2020-09-03,278.0555419921875
2020-09-04,274.3501281738281
2020-09-08,261.1638488769531
2020-09-09,268.835693359375
2020-09-10,263.47607421875
2020-09-11,261.6474914550781
2020-09-14,266.20416259765625
2020-09-15,269.9772033691406
2020-09-16,265.6720886230469
2020-09-17,261.521728515625
2020-09-18,258.18408203125
2020-09-21,258.80316162109375
2020-09-22,263.6114196777344
2020-09-23,255.56224060058594
2020-09-24,256.752197265625
2020-09-25,262.7213439941406
2020-09-28,268.1777648925781
2020-09-29,266.968505859375
2020-09-30,268.79693603515625
2020-10-01,273.06341552734375
2020-10-02,265.38189697265625
2020-10-05,271.0414123535156
2020-10-06,266.20416259765625
2020-10-07,270.8092956542969
2020-10-08,272.2507629394531
2020-10-09,276.410888671875
2020-10-12,284.9438171386719
2020-10-13,284.93402099609375
2020-10-14,282.5541687011719
2020-10-15,280.6579895019531
2020-10-16,279.1196594238281
2020-10-19,274.56298828125
2020-10-20,275.1531677246094
2020-10-21,274.9403381347656
2020-10-22,274.9306335449219
2020-10-23,275.4723815917969
2020-10-26,271.3414001464844
2020-10-27,273.4601135253906
2020-10-28,262.7987976074219
2020-10-29,267.3941955566406
2020-10-30,260.61236572265625
2020-11-02,261.1927490234375
2020-11-03,265.7108154296875
2020-11-04,277.57177734375
2020-11-05,284.80841064453125
2020-11-06,285.0212097167969
2020-11-09,279.19708251953125
2020-11-10,274.1953430175781
2020-11-11,280.3290100097656
2020-11-12,279.0132751464844
2020-11-13,281.4609680175781
2020-11-16,283.6570739746094
2020-11-17,282.75732421875
2020-11-18,280.6676330566406
2020-11-19,282.8638000488281
2020-11-20,280.9288635253906
2020-11-23,280.93853759765625
2020-11-24,284.88568115234375
2020-11-25,286.63671875
2020-11-27,289.2779541015625
2020-11-30,289.86810302734375
2020-12-01,293.58306884765625
2020-12-02,293.9603576660156
2020-12-03,294.37646484375
2020-12-04,295.5760498046875
2020-12-07,297.2497863769531
2020-12-08,298.25592041015625
2020-12-09,291.50311279296875
2020-12-10,292.6737060546875
2020-12-11,292.0255432128906
2020-12-14,294.144287109375
2020-12-15,297.28839111328125
2020-12-16,298.9234924316406
2020-12-17,300.877685546875
2020-12-18,299.9683532714844
2020-12-21,299.40716552734375
2020-12-22,300.2212829589844
2020-12-23,298.7093505859375
2020-12-24,300.0274963378906
2020-12-28,303.0513000488281
2020-12-29,303.3227233886719
2020-12-30,303.3323974609375
2020-12-31,304.0787048339844
2021-01-04,299.7850341796875
2021-01-05,302.2566833496094
2021-01-06,298.0696105957031
2021-01-07,305.2805480957031
2021-01-08,309.2058410644531
2021-01-11,304.7378234863281
2021-01-12,304.25311279296875
2021-01-13,306.30792236328125
2021-01-14,304.6699523925781
2021-01-15,302.2566833496094
2021-01-19,306.6664733886719
2021-01-20,313.7998046875
2021-01-21,316.3100280761719
2021-01-22,315.39898681640625
2021-01-25,318.00616455078125
2021-01-26,318.4714050292969
2021-01-27,309.593505859375
2021-01-28,311.42529296875
2021-01-29,304.87347412109375
2021-02-01,312.491455078125
2021-02-02,317.5894470214844
2021-02-03,316.3294372558594
2021-02-04,320.0705261230469
2021-02-05,321.1561584472656
2021-02-08,323.3077697753906
2021-02-09,323.23992919921875
2021-02-10,322.5032653808594
2021-02-11,324.2769775390625
2021-02-12,326.0893249511719
2021-02-16,325.2074279785156
2021-02-17,323.64703369140625
2021-02-18,322.2319030761719
2021-02-19,320.8265380859375
2021-02-22,312.5108337402344
2021-02-23,311.580322265625
2021-02-24,314.1487731933594
2021-02-25,303.1966857910156
2021-02-26,304.46630859375
2021-03-01,313.6253967285156
2021-03-02,308.59521484375
2021-03-03,299.6396789550781
2021-03-04,294.735595703125
2021-03-05,299.1744689941406
2021-03-08,290.70361328125
2021-03-09,302.1693420410156
2021-03-10,301.3067626953125
2021-03-11,308.24627685546875
2021-03-12,305.7457275390625
2021-03-15,309.011962890625
2021-03-16,310.7080993652344
2021-03-17,311.9873962402344
2021-03-18,302.4310302734375
2021-03-19,303.49725341796875
2021-03-22,309.188720703125
2021-03-23,307.8398132324219
2021-03-24,302.64801025390625
2021-03-25,302.1240539550781
2021-03-26,306.6558532714844
2021-03-29,306.5685729980469
2021-03-30,305.025634765625
2021-03-31,309.693359375
2021-04-01,314.9725341796875
2021-04-05,321.2608642578125
2021-04-06,321.0376892089844
2021-04-07,321.8139953613281
2021-04-08,325.171630859375
2021-04-09,327.1416320800781
2021-04-12,326.7147521972656
2021-04-13,330.528564453125
2021-04-14,326.5594177246094
2021-04-15,331.5086364746094
2021-04-16,331.8968200683594
2021-04-19,328.8593444824219
2021-04-20,326.46234130859375
2021-04-21,329.2572326660156
2021-04-22,325.2882385253906
2021-04-23,329.3834228515625
2021-04-26,331.528076171875
2021-04-27,330.091796875
2021-04-28,328.9757995605469
2021-04-29,330.1597595214844
2021-04-30,327.9956970214844
2021-05-03,326.2488708496094
2021-05-04,320.3778381347656
2021-05-05,319.30072021484375
2021-05-06,321.707275390625
2021-05-07,324.3177185058594
2021-05-10,316.1273498535156
2021-05-11,315.6905517578125
2021-05-12,307.51971435546875
2021-05-13,309.89715576171875
2021-05-14,316.7386474609375
2021-05-17,314.8172302246094
2021-05-18,312.6919860839844
2021-05-19,313.051025390625
2021-05-20,319.1065368652344
2021-05-21,317.3403625488281
2021-05-24,322.6777038574219
2021-05-25,323.1241455078125
2021-05-26,324.2498474121094
2021-05-27,323.0368347167969
2021-05-28,324.05572509765625
2021-06-01,322.9785461425781
2021-06-02,323.60931396484375
2021-06-03,320.2419738769531
2021-06-04,325.6763610839844
2021-06-07,326.6468200683594
2021-06-08,326.8021240234375
2021-06-09,326.8797302246094
2021-06-10,330.2859191894531
2021-06-11,331.1495056152344
2021-06-14,334.32293701171875
2021-06-15,332.1394958496094
2021-06-16,330.9263916015625
2021-06-17,335.12835693359375
2021-06-18,332.4984436035156
2021-06-21,334.5649108886719
2021-06-22,337.6836242675781
2021-06-23,337.8488464355469
2021-06-24,339.93768310546875
2021-06-25,339.5198669433594
2021-06-28,343.6490478515625
2021-06-29,344.89263916015625
2021-06-30,344.3485412597656
2021-07-01,344.4845275878906
2021-07-02,348.4388122558594
2021-07-06,349.9447021484375
2021-07-07,350.68316650390625
2021-07-08,348.5650939941406
2021-07-09,350.7414245605469
2021-07-12,352.1112976074219
2021-07-13,352.1112976074219
2021-07-14,352.7427673339844
2021-07-15,350.2652587890625
2021-07-16,347.4283752441406
2021-07-19,344.5816650390625
2021-07-20,348.5845031738281
2021-07-21,351.2757873535156
2021-07-22,353.5977478027344
2021-07-23,357.72686767578125
2021-07-26,358.0085754394531
2021-07-27,354.06402587890625
2021-07-28,355.4241943359375
2021-07-29,356.0558166503906
2021-07-30,354.2001647949219
2021-08-02,354.2292175292969
2021-08-03,356.3763427734375
2021-08-04,356.8912658691406
2021-08-05,359.1550598144531
2021-08-06,357.58111572265625
2021-08-09,358.2418212890625
2021-08-10,356.4055480957031
2021-08-11,355.79345703125
2021-08-12,357.07586669921875
2021-08-13,358.3292236328125
2021-08-16,358.4847106933594
2021-08-17,355.3271484375
2021-08-18,351.9072265625
2021-08-19,353.6074523925781
2021-08-20,357.2702331542969
2021-08-23,362.61376953125
2021-08-24,363.721435546875
2021-08-25,364.1391296386719
2021-08-26,361.82684326171875
2021-08-27,365.3438720703125
2021-08-30,369.44384765625
2021-08-31,369.142578125
2021-09-01,369.7546691894531
2021-09-02,369.5798645019531
2021-09-03,370.7165832519531
2021-09-07,371.24114990234375
2021-09-08,369.94903564453125
2021-09-09,368.67633056640625
2021-09-10,365.8782653808594
2021-09-13,365.62554931640625
2021-09-14,364.5860290527344
2021-09-15,367.2966613769531
2021-09-16,367.54925537109375
2021-09-17,363.1967468261719
2021-09-20,355.6918640136719
2021-09-21,356.12957763671875
2021-09-22,359.45599365234375
2021-09-23,362.77264404296875
2021-09-24,363.1130676269531
2021-09-27,360.214599609375
2021-09-28,350.0213928222656
2021-09-29,349.4476013183594
2021-09-30,348.1636657714844
2021-10-01,350.3228759765625
2021-10-04,342.9698486328125
2021-10-05,347.599609375
2021-10-06,349.82684326171875
2021-10-07,353.03656005859375
2021-10-08,351.2762145996094
2021-10-11,348.5819091796875
2021-10-12,347.36614990234375
2021-10-13,350.14794921875
2021-10-14,356.596435546875
2021-10-15,358.84320068359375
2021-10-18,362.45172119140625
2021-10-19,365.1944580078125
2021-10-20,364.7178649902344
2021-10-21,366.9452209472656
2021-10-22,363.8620300292969
2021-10-25,367.5871887207031
2021-10-26,368.7445983886719
2021-10-27,369.6004943847656
2021-10-28,373.7049865722656
2021-10-29,375.54327392578125
2021-11-01,376.8271179199219
2021-11-02,378.4028625488281
2021-11-03,382.4198303222656
2021-11-04,387.3218688964844
2021-11-05,387.6915283203125
2021-11-08,387.1662902832031
2021-11-09,384.5013427734375
2021-11-10,378.8503112792969
2021-11-11,379.9007263183594
2021-11-12,383.89825439453125
2021-11-15,383.8106994628906
2021-11-16,386.54376220703125
2021-11-17,386.7480773925781
2021-11-18,390.75537109375
2021-11-19,392.93402099609375
2021-11-22,388.37237548828125
2021-11-23,386.6022644042969
2021-11-24,387.8470764160156
2021-11-26,380.4940185546875
2021-11-29,388.75164794921875
2021-11-30,383.0423889160156
2021-12-01,376.52569580078125
2021-12-02,379.23931884765625
2021-12-03,372.6448669433594
2021-12-06,375.630859375
2021-12-07,386.9425354003906
2021-12-08,388.6738586425781
2021-12-09,382.9548034667969
2021-12-10,387.1177062988281
2021-12-13,381.5249938964844
2021-12-14,377.57611083984375
2021-12-15,386.1839294433594
2021-12-16,376.2533264160156
2021-12-17,374.3762512207031
2021-12-20,370.74456787109375
2021-12-21,379.0419921875
2021-12-22,383.65814208984375
2021-12-23,386.5506286621094
2021-12-27,392.9391784667969
2021-12-28,391.1180725097656
2021-12-29,391.0595703125
2021-12-30,389.89093017578125
2021-12-31,387.456298828125
2022-01-03,391.18621826171875
2022-01-04,386.1123352050781
2022-01-05,374.25048828125
2022-01-06,373.9875183105469
2022-01-07,369.936279296875
2022-01-10,370.1796875
2022-01-11,375.7405700683594
2022-01-12,377.2306213378906
2022-01-13,367.793701171875
2022-01-14,370.0824279785156
2022-01-18,360.8694152832031
2022-01-19,356.90582275390625
2022-01-20,352.27020263671875
2022-01-21,342.502197265625
2022-01-24,344.070068359375
2022-01-25,336.0940246582031
2022-01-26,335.5682067871094
2022-01-27,332.18890380859375
2022-01-28,342.60931396484375
2022-01-31,353.5654296875
2022-02-01,355.9708557128906
2022-02-02,358.86334228515625
2022-02-03,344.3135986328125
2022-02-04,348.6571044921875
2022-02-07,345.8523254394531
2022-02-08,349.738037109375
2022-02-09,357.14923095703125
2022-02-10,349.0661315917969
2022-02-11,337.9931945800781
2022-02-14,338.41192626953125
2022-02-15,346.8261413574219
2022-02-16,346.7386169433594
2022-02-17,336.42523193359375
2022-02-18,332.5881652832031
2022-02-22,329.2476806640625
2022-02-23,320.8139953613281
2022-02-24,331.59478759765625
2022-02-25,336.7367858886719
2022-02-28,337.7399597167969
2022-03-01,332.5686340332031
2022-03-02,338.1490173339844
2022-03-03,333.318603515625
2022-03-04,328.48809814453125
2022-03-07,316.37310791015625
2022-03-08,314.902587890625
2022-03-09,326.2384338378906
2022-03-10,322.61566162109375
2022-03-11,315.92510986328125
2022-03-14,309.8578796386719
2022-03-15,319.57720947265625
2022-03-16,331.42926025390625
2022-03-17,335.4415588378906
2022-03-18,342.30743408203125
2022-03-21,341.355712890625
2022-03-22,348.0642395019531
2022-03-23,343.0621643066406
2022-03-24,350.6871643066406
2022-03-25,350.3946838378906
2022-03-28,355.8161926269531
2022-03-29,361.9397277832031
2022-03-30,357.94183349609375
2022-03-31,353.50518798828125
2022-04-01,352.8324279785156
2022-04-04,360.0967102050781
2022-04-05,352.10113525390625
2022-04-06,344.4565124511719
2022-04-07,345.2755432128906
2022-04-08,340.4488830566406
2022-04-11,332.394775390625
2022-04-12,330.9906921386719
2022-04-13,337.71875
2022-04-14,329.9960632324219
2022-04-18,330.24957275390625
2022-04-19,337.63092041015625
2022-04-20,332.70684814453125
2022-04-21,325.82275390625
2022-04-22,317.2908020019531
2022-04-25,321.36663818359375
2022-04-26,309.2366027832031
2022-04-27,308.8660888671875
2022-04-28,319.83575439453125
2022-04-29,305.4435729980469
2022-05-02,310.5432434082031
2022-05-03,310.87481689453125
2022-05-04,321.3861083984375
2022-05-05,305.1997985839844
2022-05-06,301.5432434082031
2022-05-09,289.7447814941406
2022-05-10,293.264892578125
2022-05-11,284.567138671875
2022-05-12,283.8943176269531
2022-05-13,294.4154357910156
2022-05-16,291.0026550292969
2022-05-17,298.5400390625
2022-05-18,283.88458251953125
2022-05-19,282.36334228515625
2022-05-20,281.4858703613281
2022-05-23,286.166259765625
2022-05-24,280.08172607421875
2022-05-25,284.0015869140625
2022-05-26,291.8704833984375
2022-05-27,301.3970031738281
2022-05-31,300.5975036621094
2022-06-01,298.37420654296875
2022-06-02,306.54541015625
2022-06-03,298.5692443847656
2022-06-06,299.5638427734375
2022-06-07,302.14776611328125
2022-06-08,299.97344970703125
2022-06-09,291.938720703125
2022-06-10,281.641845703125
2022-06-13,268.54656982421875
2022-06-14,269.03411865234375
2022-06-15,275.7524108886719
2022-06-16,264.6268005371094
2022-06-17,267.8444519042969
2022-06-21,274.6021423339844
2022-06-22,274.2015686035156
2022-06-23,278.2851867675781
2022-06-24,287.8202819824219
2022-06-27,285.7100830078125
2022-06-28,277.00537109375
2022-06-29,277.25933837890625
2022-06-30,273.820556640625
2022-07-01,275.6278991699219
2022-07-05,280.3465576171875
2022-07-06,282.1442565917969
2022-07-07,288.1817321777344
2022-07-08,288.543212890625
2022-07-11,282.37872314453125
2022-07-12,279.6431579589844
2022-07-13,279.0668029785156
2022-07-14,280.0633239746094
2022-07-15,285.1434326171875
2022-07-18,282.7303771972656
2022-07-19,291.42523193359375
2022-07-20,296.0462341308594
2022-07-21,300.2960205078125
2022-07-22,295.0301818847656
2022-07-25,293.349853515625
2022-07-26,287.5858154296875
2022-07-27,299.7390441894531
2022-07-28,302.66998291015625
2022-07-29,308.1897277832031
2022-08-01,308.004150390625
2022-08-02,307.0858154296875
2022-08-03,315.44854736328125
2022-08-04,316.92376708984375
2022-08-05,314.3348083496094
2022-08-08,313.31878662109375
2022-08-09,309.7724914550781
2022-08-10,318.4184265136719
2022-08-11,316.6111145019531
2022-08-12,322.77569580078125
2022-08-15,325.3841552734375
2022-08-16,324.6221008300781
2022-08-17,320.91949462890625
2022-08-18,321.6912841796875
2022-08-19,315.419189453125
2022-08-22,307.1151123046875
2022-08-23,306.86114501953125
2022-08-24,307.7501525878906
2022-08-25,313.1918029785156
2022-08-26,300.3546142578125
2022-08-29,297.3944091796875
2022-08-30,294.08258056640625
2022-08-31,292.3728942871094
2022-09-01,292.4999084472656
2022-09-02,288.3674621582031
2022-09-06,286.2962341308594
2022-09-07,292.0798034667969
2022-09-08,293.5940856933594
2022-09-09,300.0126953125
2022-09-12,303.57855224609375
2022-09-13,286.9312744140625
2022-09-14,289.2076110839844
2022-09-15,284.39117431640625
2022-09-16,282.6522521972656
2022-09-19,284.85333251953125
2022-09-20,282.5827941894531
2022-09-21,277.5227966308594
2022-09-22,274.10711669921875
2022-09-23,269.6441955566406
2022-09-26,268.5284729003906
2022-09-27,268.6361389160156
2022-09-28,273.9798889160156
2022-09-29,266.0816650390625
2022-09-30,261.56988525390625
2022-10-03,267.70635986328125
2022-10-04,276.1232604980469
2022-10-05,275.9764099121094
2022-10-06,273.8037109375
2022-10-07,263.37066650390625
2022-10-10,260.7379150390625
2022-10-11,257.1558837890625
2022-10-12,257.0677490234375
2022-10-13,263.0965881347656
2022-10-14,255.1886444091797
2022-10-17,263.6153564453125
2022-10-18,265.6999816894531
2022-10-19,264.7311096191406
2022-10-20,263.38043212890625
2022-10-21,269.5561218261719
2022-10-24,272.5216064453125
2022-10-25,278.1589050292969
2022-10-26,272.0126953125
2022-10-27,267.0604553222656
2022-10-28,275.23260498046875
2022-10-31,272.0322265625
2022-11-01,269.2526550292969
2022-11-02,260.0234375
2022-11-03,254.94390869140625
2022-11-04,259.0447692871094
2022-11-07,261.89276123046875
2022-11-08,263.80126953125
2022-11-09,257.7137451171875
2022-11-10,276.73004150390625
2022-11-11,281.8291015625
2022-11-14,279.3627624511719
2022-11-15,283.2286682128906
2022-11-16,279.3627624511719
2022-11-17,278.7461853027344
2022-11-18,278.7559814453125
2022-11-21,275.88836669921875
2022-11-22,279.8619384765625
2022-11-23,282.6708068847656
2022-11-25,280.8112487792969
2022-11-28,276.69085693359375
2022-11-29,274.5964660644531
2022-11-30,287.1141052246094
2022-12-01,287.4664611816406
2022-12-02,286.3214111328125
2022-12-05,281.5160217285156
2022-12-06,275.6828308105469
2022-12-07,274.5572814941406
2022-12-08,277.8066101074219
2022-12-09,276.0351257324219
2022-12-12,279.4997863769531
2022-12-13,282.5044250488281
2022-12-14,280.40997314453125
2022-12-15,270.9947814941406
2022-12-16,268.4110107421875
2022-12-19,264.638916015625
2022-12-20,264.432861328125
2022-12-21,268.26885986328125
2022-12-22,261.70550537109375
2022-12-23,262.2941589355469
2022-12-27,258.5857849121094
2022-12-28,255.17173767089844
2022-12-29,261.3916015625
2022-12-30,261.234619140625
2023-01-03,259.46875
2023-01-04,260.704833984375
2023-01-05,256.6236877441406
2023-01-06,263.7068176269531
2023-01-09,265.4139099121094
2023-01-10,267.6604309082031
2023-01-11,272.29107666015625
2023-01-12,273.76263427734375
2023-01-13,275.64630126953125
2023-01-17,276.2055358886719
2023-01-18,272.6148376464844
2023-01-19,269.93658447265625
2023-01-20,277.3238525390625
2023-01-23,283.48492431640625
2023-01-24,282.90606689453125
2023-01-25,282.2781982421875
2023-01-26,287.7818908691406
2023-01-27,290.6465759277344
2023-01-30,284.77001953125
2023-01-31,289.0376892089844
2023-02-01,295.2182922363281
2023-02-02,305.8135986328125
2023-02-03,300.3785705566406
2023-02-06,297.837646484375
2023-02-07,304.00848388671875
2023-02-08,298.60296630859375
2023-02-09,295.9638671875
2023-02-10,294.0213928222656
2023-02-13,298.73040771484375
2023-02-14,300.93780517578125
2023-02-15,303.2432556152344
2023-02-16,297.55316162109375
2023-02-17,295.45367431640625
2023-02-21,288.4587707519531
2023-02-22,288.67462158203125
2023-02-23,291.196044921875
2023-02-24,286.3201599121094
2023-02-27,288.3705139160156
2023-02-28,287.9976806640625
2023-03-01,285.6824645996094
2023-03-02,288.0467529296875
2023-03-03,294.0018005371094
2023-03-06,294.3353576660156
2023-03-07,290.7250061035156
2023-03-08,292.177001953125
2023-03-09,287.11480712890625
2023-03-10,283.0826416015625
2023-03-13,285.1820983886719
2023-03-14,291.73553466796875
2023-03-15,293.2659912109375
2023-03-16,300.99676513671875
2023-03-17,299.5740661621094
2023-03-20,300.6372985839844
2023-03-21,304.9311218261719
2023-03-22,300.7846374511719
2023-03-23,304.351318359375
2023-03-24,305.4715576171875
2023-03-27,303.3786315917969
2023-03-28,301.7672424316406
2023-03-29,307.2696838378906
2023-03-30,310.1781005859375
2023-03-31,315.33648681640625
2023-04-03,314.5701904296875
2023-04-04,313.50897216796875
2023-04-05,310.4138488769531
2023-04-06,312.50677490234375
2023-04-10,312.329833984375
2023-04-11,310.3254699707031
2023-04-12,307.5840759277344
2023-04-13,313.6072692871094
2023-04-14,313.0177307128906
2023-04-17,313.2829895019531
2023-04-18,313.3026123046875
2023-04-19,313.1552734375
2023-04-20,310.767578125
2023-04-21,311.09185791015625
2023-04-24,310.4433288574219
2023-04-25,304.5872497558594
2023-04-26,306.43450927734375
2023-04-27,314.7666320800781
2023-04-28,316.9381408691406
2023-05-01,316.5745849609375
2023-05-02,313.8135986328125
2023-05-03,311.7599792480469
2023-05-04,310.6595458984375
2023-05-05,317.2624206542969
2023-05-08,318.0484313964844
2023-05-09,316.0342102050781
2023-05-10,319.47314453125
2023-05-11,320.5147705078125
2023-05-12,319.3650207519531
2023-05-15,321.09442138671875
2023-05-16,321.45794677734375
2023-05-17,325.3489990234375
2023-05-18,331.39178466796875
2023-05-19,330.6450500488281
2023-05-22,331.75531005859375
2023-05-23,327.5499572753906
2023-05-24,325.8697509765625
2023-05-25,333.799072265625
2023-05-26,342.3277587890625
2023-05-30,343.8802490234375
2023-05-31,341.92498779296875
2023-06-01,345.8749084472656
2023-06-02,348.46881103515625
2023-06-05,348.7144775390625
2023-06-06,348.655517578125
2023-06-07,342.7404479980469
2023-06-08,346.99505615234375
2023-06-09,348.3214416503906
2023-06-12,354.20703125
2023-06-13,356.9288024902344
2023-06-14,359.522705078125
2023-06-15,363.8067626953125
2023-06-16,361.517333984375
2023-06-20,360.9998474121094
2023-06-21,356.0802307128906
2023-06-22,360.2816162109375
2023-06-23,356.7099609375
2023-06-26,351.9281311035156
2023-06-27,357.9792175292969
2023-06-28,358.6778259277344
2023-06-29,357.9595031738281
2023-06-30,363.4793701171875
2023-07-03,364.33538818359375
2023-07-05,364.3254699707031
2023-07-06,361.5508117675781
2023-07-07,360.3504943847656
2023-07-10,360.4685363769531
2023-07-11,362.2494812011719
2023-07-12,366.82464599609375
2023-07-13,373.0528259277344
2023-07-14,372.9741516113281
2023-07-17,376.4572448730469
2023-07-18,379.5368957519531
2023-07-19,379.4483337402344
2023-07-20,370.70123291015625
2023-07-21,369.5894470214844
2023-07-24,370.17974853515625
2023-07-25,372.6888427734375
2023-07-26,371.44903564453125
2023-07-27,370.56353759765625
2023-07-28,377.3133239746094
2023-07-31,377.510009765625
2023-08-01,376.63433837890625
2023-08-02,368.369384765625
2023-08-03,367.779052734375
2023-08-04,366.0571594238281
2023-08-07,369.15655517578125
2023-08-08,366.017822265625
2023-08-09,361.9936218261719
2023-08-10,362.6626281738281
2023-08-11,360.3504943847656
2023-08-14,364.3943786621094
2023-08-15,360.5276184082031
2023-08-16,356.7099609375
2023-08-17,352.8136901855469
2023-08-18,352.37091064453125
2023-08-21,358.0481262207031
2023-08-22,357.5364685058594
2023-08-23,363.17431640625
2023-08-24,355.4111633300781
2023-08-25,358.1662292480469
2023-08-28,360.86212158203125
2023-08-29,368.7432861328125
2023-08-30,370.79974365234375
2023-08-31,371.9115295410156
2023-09-01,371.5179748535156
2023-09-05,371.990234375
2023-09-06,368.7137756347656
2023-09-07,366.0768127441406
2023-09-08,366.5884704589844
2023-09-11,370.9079284667969
2023-09-12,366.7951965332031
2023-09-13,368.1922912597656
2023-09-14,371.2030944824219
2023-09-15,364.8469543457031
2023-09-18,365.2273254394531
2023-09-19,364.44891357421875
2023-09-20,359.197021484375
2023-09-21,352.6148681640625
2023-09-22,352.6642150878906
2023-09-25,354.3392028808594
2023-09-26,349.0184020996094
2023-09-27,349.8362731933594
2023-09-28,352.76275634765625
2023-09-29,353.0189208984375
2023-10-02,355.9651184082031
2023-10-03,349.71807861328125
2023-10-04,354.4772033691406
2023-10-05,353.4328308105469
2023-10-06,359.3547058105469
2023-10-09,361.18743896484375
2023-10-10,363.1876220703125
2023-10-11,365.7791442871094
2023-10-12,364.5080261230469
2023-10-13,359.9261779785156
2023-10-16,363.9956359863281
2023-10-17,362.8033752441406
2023-10-18,358.044189453125
2023-10-19,354.6940002441406
2023-10-20,349.4026794433594
2023-10-23,350.4570007324219
2023-10-24,353.8663024902344
2023-10-25,345.20513916015625
2023-10-26,338.6230773925781
2023-10-27,340.2489013671875
2023-10-30,344.0818786621094
2023-10-31,345.7273864746094
2023-11-01,351.7281188964844
2023-11-02,358.1131286621094
2023-11-03,362.320556640625
2023-11-06,363.798583984375
2023-11-07,367.2374572753906
2023-11-08,367.4739074707031
2023-11-09,364.6459655761719
2023-11-10,372.8440246582031
2023-11-13,371.68133544921875
2023-11-14,379.6822509765625
