Date,Close
2016-10-17,182.29039001464844
2016-10-18,183.431884765625
2016-10-19,183.92112731933594
2016-10-20,183.57781982421875
2016-10-21,183.66368103027344
2016-10-24,184.4447479248047
2016-10-25,183.8267059326172
2016-10-26,183.45762634277344
2016-10-27,182.9684600830078
2016-10-28,182.4276885986328
2016-10-31,182.4362335205078
2016-11-01,181.11441040039062
2016-11-02,180.0243682861328
2016-11-03,179.20037841796875
2016-11-04,179.00294494628906
2016-11-07,182.9512176513672
2016-11-08,183.77525329589844
2016-11-09,185.72361755371094
2016-11-10,186.1870880126953
2016-11-11,185.7579803466797
2016-11-14,185.90386962890625
2016-11-15,187.3544158935547
2016-11-16,187.0025177001953
2016-11-17,187.96380615234375
2016-11-18,187.5432891845703
2016-11-21,188.9595489501953
2016-11-22,189.32861328125
2016-11-23,189.43157958984375
2016-11-25,190.13543701171875
2016-11-28,189.24276733398438
2016-11-29,189.61181640625
2016-11-30,189.15692138671875
2016-12-01,188.46168518066406
2016-12-02,188.5561065673828
2016-12-05,189.6890411376953
2016-12-06,190.2898712158203
2016-12-07,192.779052734375
2016-12-08,193.2511444091797
2016-12-09,194.41842651367188
2016-12-12,194.19525146484375
2016-12-13,195.4913330078125
2016-12-14,193.877685546875
2016-12-15,194.6759033203125
2016-12-16,194.29513549804688
2016-12-19,194.71824645996094
2016-12-20,195.46934509277344
2016-12-21,194.92543029785156
2016-12-22,194.5887451171875
2016-12-23,194.87367248535156
2016-12-27,195.3571319580078
2016-12-28,193.7426300048828
2016-12-29,193.69947814941406
2016-12-30,192.99147033691406
2017-01-03,194.46786499023438
2017-01-04,195.6248016357422
2017-01-05,195.46934509277344
2017-01-06,196.168701171875
2017-01-09,195.52114868164062
2017-01-10,195.52114868164062
2017-01-11,196.07373046875
2017-01-12,195.5815887451172
2017-01-13,196.0305938720703
2017-01-17,195.33985900878906
2017-01-18,195.7715606689453
2017-01-19,195.0463104248047
2017-01-20,195.762939453125
2017-01-23,195.2535400390625
2017-01-24,196.50546264648438
2017-01-25,198.20631408691406
2017-01-26,197.99905395507812
2017-01-27,197.6882781982422
2017-01-30,196.46224975585938
2017-01-31,196.44500732421875
2017-02-01,196.522705078125
2017-02-02,196.65223693847656
2017-02-03,198.0076904296875
2017-02-06,197.6537322998047
2017-02-07,197.662353515625
2017-02-08,197.92135620117188
2017-02-09,199.09552001953125
2017-02-10,199.88124084472656
2017-02-13,200.96914672851562
2017-02-14,201.77206420898438
2017-02-15,202.8253173828125
2017-02-16,202.65272521972656
2017-02-17,202.97216796875
2017-02-21,204.18089294433594
2017-02-22,203.99954223632812
2017-02-23,204.1377410888672
2017-02-24,204.39674377441406
2017-02-27,204.71621704101562
2017-02-28,204.16363525390625
2017-03-01,207.02142333984375
2017-03-02,205.71771240234375
2017-03-03,205.8472137451172
2017-03-06,205.2342071533203
2017-03-07,204.6212158203125
2017-03-08,204.24131774902344
2017-03-09,204.5003662109375
2017-03-10,205.21690368652344
2017-03-13,205.320556640625
2017-03-14,204.53482055664062
2017-03-15,206.30479431152344
2017-03-16,205.89901733398438
2017-03-17,205.53741455078125
2017-03-20,205.31201171875
2017-03-21,202.67584228515625
2017-03-22,203.1527862548828
2017-03-23,202.93600463867188
2017-03-24,202.7886199951172
2017-03-27,202.58047485351562
2017-03-28,204.0546112060547
2017-03-29,204.24534606933594
2017-03-30,204.89573669433594
2017-03-31,204.41885375976562
2017-04-03,204.0632781982422
2017-04-04,204.19334411621094
2017-04-05,203.58631896972656
2017-04-06,204.1586456298828
2017-04-07,203.9505615234375
2017-04-10,204.07191467285156
2017-04-11,203.8291473388672
2017-04-12,202.93600463867188
2017-04-13,201.61795043945312
2017-04-17,203.40426635742188
2017-04-18,202.79722595214844
2017-04-19,202.42440795898438
2017-04-20,204.07191467285156
2017-04-21,203.4215850830078
2017-04-24,205.65882873535156
2017-04-25,206.85546875
2017-04-26,206.72532653808594
2017-04-27,206.89883422851562
2017-04-28,206.44793701171875
2017-05-01,206.96817016601562
2017-05-02,207.04623413085938
2017-05-03,206.79476928710938
2017-05-04,207.0375518798828
2017-05-05,207.8526611328125
2017-05-08,207.8179473876953
2017-05-09,207.627197265625
2017-05-10,208.00009155273438
2017-05-11,207.5751495361328
2017-05-12,207.22833251953125
2017-05-15,208.37295532226562
2017-05-16,208.18212890625
2017-05-17,204.48818969726562
2017-05-18,205.31201171875
2017-05-19,206.6473388671875
2017-05-22,207.6965789794922
2017-05-23,208.1561737060547
2017-05-24,208.6417694091797
2017-05-25,209.6389617919922
2017-05-26,209.5955352783203
2017-05-30,209.4134979248047
2017-05-31,209.36143493652344
2017-06-01,211.02635192871094
2017-06-02,211.7288055419922
2017-06-05,211.57269287109375
2017-06-06,210.89634704589844
2017-06-07,211.28651428222656
2017-06-08,211.390625
2017-06-09,211.06979370117188
2017-06-12,211.02635192871094
2017-06-13,212.05831909179688
2017-06-14,211.7894744873047
2017-06-15,211.38189697265625
2017-06-16,211.42811584472656
2017-06-19,213.1882781982422
2017-06-20,211.75047302246094
2017-06-21,211.69822692871094
2017-06-22,211.60240173339844
2017-06-23,211.8551025390625
2017-06-26,211.9944610595703
2017-06-27,210.2865753173828
2017-06-28,212.1687774658203
2017-06-29,210.3040771484375
2017-06-30,210.69615173339844
2017-07-03,211.0534210205078
2017-07-05,211.54135131835938
2017-07-06,209.6069793701172
2017-07-07,210.9662628173828
2017-07-10,211.19284057617188
2017-07-11,211.0359344482422
2017-07-12,212.6218719482422
2017-07-13,212.97911071777344
2017-07-14,213.9724884033203
2017-07-17,213.9463653564453
2017-07-18,214.05963134765625
2017-07-19,215.21853637695312
2017-07-20,215.3143768310547
2017-07-21,215.12269592285156
2017-07-24,215.07037353515625
2017-07-25,215.59320068359375
2017-07-26,215.60191345214844
2017-07-27,215.4014892578125
2017-07-28,215.1488494873047
2017-07-31,215.02684020996094
2017-08-01,215.50611877441406
2017-08-02,215.6106414794922
2017-08-03,215.19241333007812
2017-08-04,215.5845489501953
2017-08-07,215.98538208007812
2017-08-08,215.4538116455078
2017-08-09,215.44512939453125
2017-08-10,212.40406799316406
2017-08-11,212.7177276611328
2017-08-14,214.82643127441406
2017-08-15,214.80026245117188
2017-08-16,215.17498779296875
2017-08-17,211.82022094726562
2017-08-18,211.48910522460938
2017-08-21,211.65460205078125
2017-08-22,213.86793518066406
2017-08-23,213.1011199951172
2017-08-24,212.60447692871094
2017-08-25,213.1011199951172
2017-08-28,213.10983276367188
2017-08-29,213.3538818359375
2017-08-30,214.36460876464844
2017-08-31,215.6541748046875
2017-09-01,215.95919799804688
2017-09-05,214.4081573486328
2017-09-06,215.14012145996094
2017-09-07,215.11399841308594
2017-09-08,214.86131286621094
2017-09-11,217.1529541015625
2017-09-12,217.88490295410156
2017-09-13,217.98948669433594
2017-09-14,217.91973876953125
2017-09-15,218.213134765625
2017-09-18,218.67726135253906
2017-09-19,218.89620971679688
2017-09-20,218.97499084472656
2017-09-21,218.3882293701172
2017-09-22,218.4320526123047
2017-09-25,217.9854278564453
2017-09-26,218.11679077148438
2017-09-27,218.96620178222656
2017-09-28,219.2289581298828
2017-09-29,219.99954223632812
2017-10-02,220.95404052734375
2017-10-03,221.42694091796875
2017-10-04,221.68960571289062
2017-10-05,223.00315856933594
2017-10-06,222.7491912841797
2017-10-09,222.38140869140625
2017-10-10,222.96812438964844
2017-10-11,223.31838989257812
2017-10-12,222.98562622070312
2017-10-13,223.257080078125
2017-10-16,223.5548553466797
2017-10-17,223.7124481201172
2017-10-18,223.93136596679688
2017-10-19,223.99264526367188
2017-10-20,225.1486053466797
2017-10-23,224.2729034423828
2017-10-24,224.66697692871094
2017-10-25,223.5548553466797
2017-10-26,223.84381103515625
2017-10-27,225.6739959716797
2017-10-30,224.83334350585938
2017-10-31,225.1836395263672
2017-11-01,225.4813690185547
2017-11-02,225.56893920898438
2017-11-03,226.32200622558594
2017-11-06,226.67230224609375
2017-11-07,226.51467895507812
2017-11-08,226.89996337890625
2017-11-09,226.076904296875
2017-11-10,226.00680541992188
2017-11-13,226.21690368652344
2017-11-14,225.69151306152344
2017-11-15,224.5618896484375
2017-11-16,226.47088623046875
2017-11-17,225.80532836914062
2017-11-20,226.19064331054688
2017-11-21,227.67059326171875
2017-11-22,227.46914672851562
2017-11-24,227.9945831298828
2017-11-27,227.88076782226562
2017-11-28,230.19253540039062
2017-11-29,230.05245971679688
2017-11-30,232.0666046142578
2017-12-01,231.58489990234375
2017-12-04,231.30471801757812
2017-12-05,230.47274780273438
2017-12-06,230.51654052734375
2017-12-07,231.2434539794922
2017-12-08,232.50442504882812
2017-12-11,233.2049560546875
2017-12-12,233.6165771484375
2017-12-13,233.59017944335938
2017-12-14,232.63577270507812
2017-12-15,234.57296752929688
2017-12-18,236.0605010986328
2017-12-19,235.1539306640625
2017-12-20,235.0307159423828
2017-12-21,235.51475524902344
2017-12-22,235.4531707763672
2017-12-26,235.17153930664062
2017-12-27,235.285888671875
2017-12-28,235.77000427246094
2017-12-29,234.88108825683594
2018-01-02,236.56214904785156
2018-01-03,238.05845642089844
2018-01-04,239.06182861328125
2018-01-05,240.65493774414062
2018-01-08,241.09507751464844
2018-01-09,241.6407470703125
2018-01-10,241.27101135253906
2018-01-11,243.03134155273438
2018-01-12,244.6156463623047
2018-01-16,243.77955627441406
2018-01-17,246.10317993164062
2018-01-18,245.68959045410156
2018-01-19,246.8073272705078
2018-01-22,248.81407165527344
2018-01-23,249.34225463867188
2018-01-24,249.2452850341797
2018-01-25,249.35098266601562
2018-01-26,252.23793029785156
2018-01-29,250.56556701660156
2018-01-30,247.99554443359375
2018-01-31,248.11875915527344
2018-02-01,247.83706665039062
2018-02-02,242.4416961669922
2018-02-05,232.3021697998047
2018-02-06,236.8790740966797
2018-02-07,235.59400939941406
2018-02-08,226.75711059570312
2018-02-09,230.16336059570312
2018-02-12,233.5432586669922
2018-02-13,234.12411499023438
2018-02-14,237.28387451171875
2018-02-15,240.3117218017578
2018-02-16,240.38204956054688
2018-02-20,238.87705993652344
2018-02-21,237.68875122070312
2018-02-22,237.996826171875
2018-02-23,241.79034423828125
2018-02-26,244.59803771972656
2018-02-27,241.54396057128906
2018-02-28,239.09706115722656
2018-03-01,235.6204071044922
2018-03-02,236.8350372314453
2018-03-05,239.5723114013672
2018-03-06,240.17967224121094
2018-03-07,240.09158325195312
2018-03-08,241.2534637451172
2018-03-09,245.45176696777344
2018-03-12,245.14376831054688
2018-03-13,243.55947875976562
2018-03-14,242.30967712402344
2018-03-15,242.04554748535156
2018-03-16,242.30804443359375
2018-03-19,239.02957153320312
2018-03-20,239.43606567382812
2018-03-21,238.97654724121094
2018-03-22,233.00283813476562
2018-03-23,228.0364227294922
2018-03-26,234.27525329589844
2018-03-27,230.28985595703125
2018-03-28,229.6094207763672
2018-03-29,232.54324340820312
2018-04-02,227.52389526367188
2018-04-03,230.44009399414062
2018-04-04,232.90560913085938
2018-04-05,234.74365234375
2018-04-06,229.51219177246094
2018-04-09,230.6433563232422
2018-04-10,234.31065368652344
2018-04-11,233.08238220214844
2018-04-12,234.99998474121094
2018-04-13,234.31065368652344
2018-04-16,236.23707580566406
2018-04-17,238.7644500732422
2018-04-18,238.94122314453125
2018-04-19,237.61569213867188
2018-04-20,235.60086059570312
2018-04-23,235.5654754638672
2018-04-24,232.39303588867188
2018-04-25,232.9674530029297
2018-04-26,235.3357391357422
2018-04-27,235.5567169189453
2018-04-30,233.7450714111328
2018-05-01,234.160400390625
2018-05-02,232.58741760253906
2018-05-03,232.0748748779297
2018-05-04,235.07945251464844
2018-05-07,235.8748016357422
2018-05-08,235.8748016357422
2018-05-09,238.15469360351562
2018-05-10,240.38156127929688
2018-05-11,241.1151123046875
2018-05-14,241.22996520996094
2018-05-15,239.56866455078125
2018-05-16,240.57601928710938
2018-05-17,240.37281799316406
2018-05-18,239.77186584472656
2018-05-21,241.5745849609375
2018-05-22,240.90296936035156
2018-05-23,241.56573486328125
2018-05-24,241.0709228515625
2018-05-25,240.4964599609375
2018-05-29,237.7305145263672
2018-05-30,240.90296936035156
2018-05-31,239.42718505859375
2018-06-01,241.77783203125
2018-06-04,242.92666625976562
2018-06-05,243.1034393310547
2018-06-06,245.1358642578125
2018-06-07,245.109375
2018-06-08,245.83396911621094
2018-06-11,246.1609649658203
2018-06-12,246.4791259765625
2018-06-13,245.69261169433594
2018-06-14,246.31118774414062
2018-06-15,245.9969482421875
2018-06-18,245.4910125732422
2018-06-19,244.5501251220703
2018-06-20,244.96728515625
2018-06-21,243.43157958984375
2018-06-22,243.87542724609375
2018-06-25,240.5555419921875
2018-06-26,241.08819580078125
2018-06-27,239.09097290039062
2018-06-28,240.45802307128906
2018-06-29,240.80413818359375
2018-07-02,241.31895446777344
2018-07-03,240.4669189453125
2018-07-05,242.42852783203125
2018-07-06,244.4791259765625
2018-07-09,246.68043518066406
2018-07-10,247.56802368164062
2018-07-11,245.75735473632812
2018-07-12,247.9853515625
2018-07-13,248.18064880371094
2018-07-16,247.95864868164062
2018-07-17,248.96173095703125
2018-07-18,249.48544311523438
2018-07-19,248.5445098876953
2018-07-20,248.26046752929688
2018-07-23,248.72207641601562
2018-07-24,249.97364807128906
2018-07-25,252.1040802001953
2018-07-26,251.50929260253906
2018-07-27,249.80503845214844
2018-07-30,248.50021362304688
2018-07-31,249.72509765625
2018-08-01,249.30787658691406
2018-08-02,250.66610717773438
2018-08-03,251.7401123046875
2018-08-06,252.66326904296875
2018-08-07,253.4976348876953
2018-08-08,253.39114379882812
2018-08-09,253.04498291015625
2018-08-10,251.349609375
2018-08-13,250.40870666503906
2018-08-14,252.00640869140625
2018-08-15,250.12452697753906
2018-08-16,252.1484375
2018-08-17,253.03610229492188
2018-08-20,253.57754516601562
2018-08-21,254.17222595214844
2018-08-22,254.02137756347656
2018-08-23,253.6840362548828
2018-08-24,255.21080017089844
2018-08-27,257.2258605957031
2018-08-28,257.3502197265625
2018-08-29,258.73486328125
2018-08-30,257.6874084472656
2018-08-31,257.6962890625
2018-09-04,257.25244140625
2018-09-05,256.5600280761719
2018-09-06,255.78781127929688
2018-09-07,255.2907257080078
2018-09-10,255.7345428466797
2018-09-11,256.5778503417969
2018-09-12,256.6400146484375
2018-09-13,258.15777587890625
2018-09-14,258.2022705078125
2018-09-17,256.8353271484375
2018-09-18,258.2289123535156
2018-09-19,258.50408935546875
2018-09-20,260.59893798828125
2018-09-21,260.36083984375
2018-09-24,259.49591064453125
2018-09-25,259.2552185058594
2018-09-26,258.4792785644531
2018-09-27,259.2016906738281
2018-09-28,259.2283630371094
2018-10-01,260.1289978027344
2018-10-02,259.97747802734375
2018-10-03,260.1201477050781
2018-10-04,258.08709716796875
2018-10-05,256.6426086425781
2018-10-08,256.6426086425781
2018-10-09,256.26812744140625
2018-10-10,248.1538543701172
2018-10-11,242.6877899169922
2018-10-12,246.05836486816406
2018-10-15,244.67625427246094
2018-10-16,250.0263671875
2018-10-17,250.07090759277344
2018-10-18,246.45950317382812
2018-10-19,246.32583618164062
2018-10-22,245.2201690673828
2018-10-23,243.9718475341797
2018-10-24,236.579833984375
2018-10-25,240.82420349121094
2018-10-26,236.58877563476562
2018-10-29,235.2779541015625
2018-10-30,238.76438903808594
2018-10-31,241.31463623046875
2018-11-01,243.8826904296875
2018-11-02,242.4381561279297
2018-11-05,243.77572631835938
2018-11-06,245.31829833984375
2018-11-07,250.57025146484375
2018-11-08,250.115478515625
2018-11-09,247.67227172851562
2018-11-12,243.04454040527344
2018-11-13,242.58981323242188
2018-11-14,240.93121337890625
2018-11-15,243.4457244873047
2018-11-16,244.078857421875
2018-11-19,239.95034790039062
2018-11-20,235.50979614257812
2018-11-21,236.3123321533203
2018-11-23,234.73402404785156
2018-11-26,238.52371215820312
2018-11-27,239.32614135742188
2018-11-28,244.8367462158203
2018-11-29,244.30174255371094
2018-11-30,245.79087829589844
2018-12-03,249.04542541503906
2018-12-04,240.97579956054688
2018-12-06,240.61019897460938
2018-12-07,235.01942443847656
2018-12-10,235.4652557373047
2018-12-11,235.51870727539062
2018-12-12,236.70462036132812
2018-12-13,236.62437438964844
2018-12-14,232.25518798828125
2018-12-17,227.69869995117188
2018-12-18,227.4490509033203
2018-12-19,224.04283142089844
2018-12-20,220.39585876464844
2018-12-21,215.88006591796875
2018-12-24,210.1758575439453
2018-12-26,220.79498291015625
2018-12-27,222.49014282226562
2018-12-28,222.20315551757812
2018-12-31,224.14932250976562
2019-01-02,224.38255310058594
2019-01-03,219.02813720703125
2019-01-04,226.3647003173828
2019-01-07,228.1494903564453
2019-01-08,230.29299926757812
2019-01-09,231.3692169189453
2019-01-10,232.18544006347656
2019-01-11,232.275146484375
2019-01-14,230.8580322265625
2019-01-15,233.5038299560547
2019-01-16,234.0688934326172
2019-01-17,235.8447265625
2019-01-18,238.98377990722656
2019-01-22,235.7550048828125
2019-01-23,236.24835205078125
2019-01-24,236.37387084960938
2019-01-25,238.3739471435547
2019-01-28,236.56227111816406
2019-01-29,236.24835205078125
2019-01-30,239.98834228515625
2019-01-31,242.09603881835938
2019-02-01,242.2125701904297
2019-02-04,243.91665649414062
2019-02-05,244.9391632080078
2019-02-06,244.61634826660156
2019-02-07,242.2843780517578
2019-02-08,242.58030700683594
2019-02-11,242.71481323242188
2019-02-12,245.83604431152344
2019-02-13,246.6342315673828
2019-02-14,246.0871124267578
2019-02-15,248.768798828125
2019-02-19,249.19935607910156
2019-02-20,249.70155334472656
2019-02-21,248.81370544433594
2019-02-22,250.35633850097656
2019-02-25,250.69720458984375
2019-02-26,250.5177001953125
2019-02-27,250.41015625
2019-02-28,249.94374084472656
2019-03-01,251.50433349609375
2019-03-04,250.58949279785156
2019-03-05,250.2486572265625
2019-03-06,248.73292541503906
2019-03-07,246.65216064453125
2019-03-08,246.15892028808594
2019-03-11,249.72845458984375
2019-03-12,250.67015075683594
2019-03-13,252.32952880859375
2019-03-14,252.16802978515625
2019-03-15,253.4138946533203
2019-03-18,254.33265686035156
2019-03-19,254.3957977294922
2019-03-20,253.63003540039062
2019-03-21,256.4947509765625
2019-03-22,251.55810546875
2019-03-25,251.36900329589844
2019-03-26,253.24276733398438
2019-03-27,251.9185028076172
2019-03-28,252.87335205078125
2019-03-29,254.46775817871094
2019-04-01,257.48565673828125
2019-04-02,257.6117858886719
2019-04-03,258.01715087890625
2019-04-04,258.7018127441406
2019-04-05,259.9539794921875
2019-04-08,260.152099609375
2019-04-09,258.8188781738281
2019-04-10,259.7017517089844
2019-04-11,259.6296691894531
2019-04-12,261.3863525390625
2019-04-15,261.21514892578125
2019-04-16,261.3863525390625
2019-04-17,260.74664306640625
2019-04-18,261.2601318359375
2019-04-22,261.4855041503906
2019-04-23,263.8365478515625
2019-04-24,263.2509765625
2019-04-25,263.08880615234375
2019-04-26,264.3139953613281
2019-04-29,264.7283935546875
2019-04-30,264.8634948730469
2019-05-01,262.8726501464844
2019-05-02,262.3050842285156
2019-05-03,264.87249755859375
2019-05-06,263.78253173828125
2019-05-07,259.3773193359375
2019-05-08,259.01702880859375
2019-05-09,258.2333984375
2019-05-10,259.5305480957031
2019-05-13,253.0084991455078
2019-05-14,255.296630859375
2019-05-15,256.7919921875
2019-05-16,259.17022705078125
2019-05-17,257.49462890625
2019-05-20,255.7920684814453
2019-05-21,258.0982666015625
2019-05-22,257.3055419921875
2019-05-23,254.1615753173828
2019-05-24,254.7381134033203
2019-05-28,252.368896484375
2019-05-29,250.67532348632812
2019-05-30,251.3599090576172
2019-05-31,247.97283935546875
2019-06-03,247.34219360351562
2019-06-04,252.71127319335938
2019-06-05,254.9002227783203
2019-06-06,256.55780029296875
2019-06-07,259.1251525878906
2019-06-10,260.3143615722656
2019-06-11,260.2511901855469
2019-06-12,259.79168701171875
2019-06-13,260.8637390136719
2019-06-14,260.57550048828125
2019-06-17,260.6745300292969
2019-06-18,263.4041748046875
2019-06-19,263.9986877441406
2019-06-20,266.5210876464844
2019-06-21,266.1336364746094
2019-06-24,265.8077697753906
2019-06-25,263.2007141113281
2019-06-26,262.9382019042969
2019-06-27,263.8704833984375
2019-06-28,265.2283935546875
2019-07-01,267.63629150390625
2019-07-02,268.33331298828125
2019-07-03,270.4785461425781
2019-07-05,270.17083740234375
2019-07-08,268.6863098144531
2019-07-09,269.021240234375
2019-07-10,270.306640625
2019-07-11,270.9402770996094
2019-07-12,272.15338134765625
2019-07-15,272.2437744140625
2019-07-16,271.36572265625
2019-07-17,269.5191345214844
2019-07-18,270.50567626953125
2019-07-19,269.00311279296875
2019-07-22,269.6639404296875
2019-07-23,271.5920104980469
2019-07-24,272.868408203125
2019-07-25,271.56488037109375
2019-07-26,273.38427734375
2019-07-29,272.886474609375
2019-07-30,272.21661376953125
2019-07-31,269.2384338378906
2019-08-01,266.8940124511719
2019-08-02,264.8843994140625
2019-08-05,256.91845703125
2019-08-06,260.521240234375
2019-08-07,260.6750793457031
2019-08-08,265.78961181640625
2019-08-09,263.9792175292969
2019-08-12,260.7656555175781
2019-08-13,264.82098388671875
2019-08-14,256.9908752441406
2019-08-15,257.6697998046875
2019-08-16,261.4718322753906
2019-08-19,264.62188720703125
2019-08-20,262.59417724609375
2019-08-21,264.73052978515625
2019-08-22,264.6490478515625
2019-08-23,257.85089111328125
2019-08-26,260.7023010253906
2019-08-27,259.6793518066406
2019-08-28,261.5079345703125
2019-08-29,264.8481140136719
2019-08-30,264.73052978515625
2019-09-03,263.1825866699219
2019-09-04,266.1697692871094
2019-09-05,269.5915222167969
2019-09-06,269.7997131347656
2019-09-09,269.9353942871094
2019-09-10,269.87213134765625
2019-09-11,271.7912292480469
2019-09-12,272.7325439453125
2019-09-13,272.55157470703125
2019-09-16,271.7097473144531
2019-09-17,272.39776611328125
2019-09-18,272.56060791015625
2019-09-19,272.5425109863281
2019-09-20,271.25482177734375
2019-09-23,271.19110107421875
2019-09-24,269.063232421875
2019-09-25,270.6546325683594
2019-09-26,270.0908203125
2019-09-27,268.63580322265625
2019-09-30,269.881591796875
2019-10-01,266.67144775390625
2019-10-02,261.9608154296875
2019-10-03,264.1069641113281
2019-10-04,267.6808776855469
2019-10-07,266.5259094238281
2019-10-08,262.3882141113281
2019-10-09,264.8798522949219
2019-10-10,266.67144775390625
2019-10-11,269.4360656738281
2019-10-14,269.1359558105469
2019-10-15,271.8005065917969
2019-10-16,271.3639221191406
2019-10-17,272.16424560546875
2019-10-18,270.9728698730469
2019-10-21,272.80987548828125
2019-10-22,271.9185791015625
2019-10-23,272.7098693847656
2019-10-24,273.1554260253906
2019-10-25,274.2740173339844
2019-10-28,275.8199157714844
2019-10-29,275.7381286621094
2019-10-30,276.58380126953125
2019-10-31,275.8472595214844
2019-11-01,278.4026184082031
2019-11-04,279.5212097167969
2019-11-05,279.2120361328125
2019-11-06,279.2757568359375
2019-11-07,280.2578125
2019-11-08,280.94891357421875
2019-11-11,280.41241455078125
2019-11-12,281.0035705566406
2019-11-13,281.0945129394531
2019-11-14,281.50372314453125
2019-11-15,283.54071044921875
2019-11-18,283.7499084472656
2019-11-19,283.66802978515625
2019-11-20,282.6131286621094
2019-11-21,282.1584167480469
2019-11-22,282.78607177734375
2019-11-25,284.9776916503906
2019-11-26,285.6232604980469
2019-11-27,286.8963623046875
2019-11-29,285.8324279785156
2019-12-02,283.404296875
2019-12-03,281.50372314453125
2019-12-04,283.2406921386719
2019-12-05,283.7499084472656
2019-12-06,286.3417053222656
2019-12-09,285.44140625
2019-12-10,285.12310791015625
2019-12-11,285.93255615234375
2019-12-12,288.39691162109375
2019-12-13,288.56976318359375
2019-12-16,290.5521545410156
2019-12-17,290.6158752441406
2019-12-18,290.634033203125
2019-12-19,291.8253479003906
2019-12-20,293.10479736328125
2019-12-23,293.5525817871094
2019-12-24,293.5617370605469
2019-12-26,295.1244201660156
2019-12-27,295.0512390136719
2019-12-30,293.4246520996094
2019-12-31,294.13739013671875
2020-01-02,296.8881530761719
2020-01-03,294.6400146484375
2020-01-06,295.7641906738281
2020-01-07,294.9324645996094
2020-01-08,296.50439453125
2020-01-09,298.51495361328125
2020-01-10,297.65576171875
2020-01-13,299.702880859375
2020-01-14,299.2459716796875
2020-01-15,299.9222106933594
2020-01-16,302.41705322265625
2020-01-17,303.3583984375
2020-01-21,302.7642822265625
2020-01-22,302.8009033203125
2020-01-23,303.1482238769531
2020-01-24,300.4522399902344
2020-01-27,295.6361083984375
2020-01-28,298.7342224121094
2020-01-29,298.4874572753906
2020-01-30,299.4561767578125
2020-01-31,294.0186462402344
2020-02-03,296.2027893066406
2020-02-04,300.7173156738281
2020-02-05,304.18994140625
2020-02-06,305.2135009765625
2020-02-07,303.5868225097656
2020-02-10,305.85321044921875
2020-02-11,306.3832092285156
2020-02-12,308.357177734375
2020-02-13,308.0282287597656
2020-02-14,308.5217590332031
2020-02-18,307.7267150878906
2020-02-19,309.1979675292969
2020-02-20,307.9276123046875
