ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
0,Warmup,33.7,3.0,7.223,17,0.5813,-3422.849,1537.176,4971,0,5.81,39.49,-60.0,60.0,-0.6886,0.3485,0.7426165342330933,3.037720203399658,35.16364669799805,24.033187866210938,2.714198589324951,1.3826091289520264,5.116455078125,6.856369972229004,22.334030151367188,288.4140625,0.1,0.9970270395278931,4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8131691930660825,39.48920998934658,262,4.84683602072342,1.9420409934562552,0.5938224048288566,0.5072747124234595,0.31027321562557153,0.1824520719509689,0.1919,9.65,0.0526,2.995,0.5,0.3,0.2,16,1
1,Warmup,45.1,1.2,9.783,15,0.6866,-5437.53,3338.815,4970,0,54.58,16.56,-60.0,60.0,-1.0941,0.291,1.4860039949417114,3.3516392707824707,160.59815979003906,149.4801483154297,3.4796600341796875,1.7159149646759033,29.873214721679688,7.100844383239746,17.011672973632812,1776.8819580078125,0.1,0.9959772825241089,9941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.579255068038314,16.558023226459156,262,53.72466835191375,52.12292350467883,0.9379395808176514,0.5243293940795116,0.30345587871138524,0.17221472720910316,0.4214,10.35,0.0529,2.977,0.507,0.31,0.182,12,3
2,Warmup,34.5,1.1,18.137,12,0.215,-6045.603,4454.472,4970,0,-7.77,54.02,-60.0,60.0,-1.2164,0.2054,10.971580505371094,3.1375648975372314,173.3721923828125,162.35671997070312,2.9669055938720703,3.6986427307128906,32.469905853271484,-0.8138561844825745,26.041563034057617,5800.3291015625,0.1,0.9979237914085388,14911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.771552791937406,54.024033946501405,262,30.031742266604773,17.380457775216353,0.8782383163061263,0.5613117571782898,0.27926699946518285,0.15942124335652733,0.5883,11.4,0.0536,2.911,0.524,0.303,0.172,9,3
3,Warmup,37.1,1.3,9.558,12,0.4063,-6054.091,4436.007,4969,0,-4.31,50.06,-60.0,60.0,-1.2184,0.186,17.439098358154297,3.525538682937622,297.9084167480469,286.9591979980469,2.7400271892547607,5.528293609619141,39.69160079956055,-4.671475410461426,29.062578201293945,16159.0458984375,0.1,1.0015199184417725,19880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.311346567144611,50.058566783848036,262,-3.4706864005640936,1.3374313134896127,0.7897069743529437,0.5756876651039424,0.2691775933188806,0.15513474157717697,0.6794,12.4,0.0546,2.805,0.561,0.279,0.159,9,3
4,Warmup,36.8,0.8,11.096,12,0.4808,-6039.478,4356.623,4969,0,-4.91,50.94,-60.0,60.0,-1.2154,0.1968,16.77596092224121,2.8587236404418945,139.95021057128906,129.01675415039062,2.9889602661132812,5.071224689483643,31.243499755859375,-5.842634201049805,23.666826248168945,5448.6494140625,0.1,1.0055975914001465,24849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.909638939184319,50.944662216297715,262,13.447330365839758,-5.731330647594049,0.809817956011059,0.5895385283892375,0.25943754610026093,0.15102392551050167,0.72,13.22,0.0556,2.688,0.576,0.269,0.155,9,3
5,Warmup,44.7,2.2,5.062,16,0.5224,-5411.586,3773.74,4971,0,1.29,43.25,-59.75,59.67,-1.0886,0.3174,20.812240600585938,2.863046884536743,240.29336547851562,229.43875122070312,2.6875040531158447,6.519559383392334,46.33515930175781,-8.305551528930664,21.6232967376709,12392.7001953125,0.1,1.0095491409301758,29820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2852311218961148,43.24851623818656,262,11.309308314323426,7.5601890087127686,0.6654503796086383,0.5879039881912531,0.26364104171807856,0.14845497009066827,0.6933,13.81,0.0567,2.584,0.59,0.259,0.151,14,2
6,Warmup,42.9,1.2,8.31,12,0.5004,-6047.119,4340.746,4971,0,-11.96,49.93,-60.0,60.0,-1.2165,0.1879,15.791228294372559,2.7186598777770996,233.81832885742188,223.0557098388672,2.298454999923706,5.701997756958008,39.075889587402344,-4.470178127288818,98.58544158935547,8428.0341796875,0.1,1.013554334640503,34791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.959887664508074,49.928446364849734,262,7.9030769749691645,-3.734544893314964,0.8235499300074945,0.5957744466863724,0.257800974583718,0.14642457872990958,0.6995,14.31,0.0579,2.48,0.588,0.264,0.148,9,3
7,Warmup,38.7,1.1,5.302,14,0.3196,-5582.089,3971.633,4970,0,-5.95,48.09,-59.8,59.9,-1.1232,0.293,18.966114044189453,2.2441821098327637,274.3360290527344,263.5799560546875,2.775921583175659,6.771855354309082,47.939453125,-7.399298191070557,20.906330108642578,5062.4931640625,0.1,1.0174164772033691,39761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.953314008736155,48.08590162412836,262,5.188802998316916,2.1657711223552107,0.7698474516426896,0.5975342012558147,0.25788205084791577,0.14458374789626952,0.6599,14.67,0.0591,2.389,0.596,0.258,0.146,11,3
8,Warmup,51.2,2.0,4.367,15,0.5374,-5671.604,4080.649,4970,0,-8.77,49.32,-59.89,59.65,-1.1412,0.2768,17.662677764892578,2.2402074337005615,153.37738037109375,142.7576446533203,2.169057607650757,5.4068498611450195,34.084754943847656,-7.488744735717773,88.80709075927734,2799.066162109375,0.1,1.0213152170181274,44731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.76991115462792,49.32423210069399,262,2.2748927342264267,-6.640530083053991,0.805222433796881,0.5967563300273775,0.25998210613510525,0.1432615638375174,0.6269,14.95,0.0605,2.304,0.598,0.258,0.145,12,3
9,Warmup,38.3,1.1,6.553,13,0.6163,-5731.644,4098.921,4971,0,-11.77,49.17,-60.0,59.92,-1.153,0.263,18.459407806396484,2.1702423095703125,132.75872802734375,122.21727752685547,2.077280044555664,6.247827529907227,29.798974990844727,-7.5493316650390625,53.51008224487305,3883.090576171875,0.1,1.0251823663711548,49702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.765589523584616,49.16506898027533,262,-2.946620426052495,-8.65656199000384,0.8054774612421126,0.6002326445090013,0.257653724320699,0.14211363117029974,0.5972,15.16,0.0621,2.225,0.597,0.26,0.143,10,3
10,Warmup,36.6,1.3,25.889,11,0.4346,-6189.515,4619.909,4969,0,-16.28,53.88,-60.0,60.0,-1.2456,0.1433,17.9827880859375,2.2534732818603516,210.4857635498047,199.9627685546875,2.3295645713806152,5.840228080749512,40.88487243652344,-7.334298610687256,33.668094635009766,2612.02978515625,0.1,1.0291045904159546,54671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-16.28288893617838,53.88194705376921,262,-15.507770275442223,-11.506909894158966,0.9233211091853362,0.6195420050632076,0.24467251294549835,0.1357854819912941,0.5984,15.35,0.064,2.142,0.601,0.256,0.143,8,3
11,Warmup,49.8,1.0,5.013,15,0.4085,-5654.151,4001.116,4971,0,-6.42,49.83,-59.89,59.89,-1.1374,0.277,18.627506256103516,2.440919876098633,130.76512145996094,120.2884292602539,2.224066972732544,6.942243576049805,25.18625259399414,-6.399767875671387,14.69160270690918,7513.04736328125,0.1,1.032963514328003,59642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.42224874180481,49.83476648589336,262,2.776948659043564,-1.0424965801991912,0.8026517201262673,0.6191475151709779,0.24648605725699635,0.1343664275720257,0.5483,15.39,0.066,2.077,0.621,0.242,0.137,12,3
12,Warmup,44.9,1.0,11.961,17,0.763,-5647.057,4006.379,4970,0,-5.46,51.86,-59.94,59.95,-1.1362,0.2828,20.880634307861328,2.443720579147339,234.54396057128906,224.04931640625,2.8480231761932373,7.454761981964111,47.22233963012695,-8.097375869750977,20.077518463134766,6636.341796875,0.1,1.0367684364318848,64612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.459598898249013,51.85950231493313,262,0.5765124459015695,7.859085514670923,0.8350835305351297,0.6209483865730359,0.24763805776479642,0.13141355566216767,0.5051,15.28,0.0684,2.032,0.621,0.244,0.136,16,1
13,Warmup,37.8,1.2,14.199,11,0.4391,-6170.036,4635.475,4970,0,-14.11,53.57,-60.0,60.0,-1.2415,0.1528,18.00674057006836,2.982351779937744,187.7307891845703,177.2783966064453,2.7498788833618164,7.366116046905518,23.139522552490234,-4.191761016845703,25.44073486328125,10464.4072265625,0.1,1.0406357049942017,69582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-14.10591068261376,53.568002620462124,262,-0.14652509689330984,4.372861694034777,0.905519503050059,0.6300106105451645,0.2412088537094005,0.128780535745435,0.5095,15.14,0.0713,1.995,0.622,0.246,0.132,8,3
14,Warmup,39.9,1.3,8.664,15,0.306,-5555.054,3926.337,4970,0,-4.9,51.82,-59.93,59.85,-1.1177,0.2975,19.54657745361328,2.035069465637207,199.47242736816406,189.08143615722656,2.409372329711914,6.771247863769531,41.638916015625,-8.254258155822754,50.17491912841797,3452.076416015625,0.1,1.0444282293319702,74552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.898677869303006,51.81923425045771,262,-6.849219016652358,4.1224290054095425,0.8365687171401407,0.6319604243589338,0.24140451120016246,0.12663506444090367,0.4515,14.6,0.0744,2.012,0.631,0.24,0.129,12,3
15,Warmup,36.2,1.1,5.199,16,0.5186,-5610.156,3961.297,4969,0,-3.43,50.79,-59.94,59.92,-1.129,0.2823,21.373416900634766,2.015366554260254,117.38080596923828,107.0542984008789,2.115159749984741,7.826260566711426,28.90972328186035,-8.965778350830078,23.50221061706543,2929.50244140625,0.1,1.0481970310211182,79521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.4286201396598304,50.7889673515337,262,-9.374723251242385,13.890393172282922,0.810168595132667,0.6303662475647532,0.24420373288567818,0.12543001954956856,0.4114,13.61,0.0772,2.1,0.632,0.241,0.127,13,3
16,Warmup,44.7,1.0,20.889,11,0.6767,-6190.848,4651.657,4971,0,-12.84,54.46,-60.0,60.0,-1.2454,0.1484,19.01833724975586,2.4052741527557373,147.19227600097656,136.8909454345703,2.1082003116607666,6.936598777770996,26.838024139404297,-6.762004375457764,14.363866806030273,4922.64111328125,0.1,1.0519644021987915,84492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-12.840121270576502,54.464174452814476,262,-8.624855217180755,7.663989308005886,0.9167340564586894,0.6421083765159584,0.23572644233806964,0.12216518114597205,0.4304,12.3,0.0797,2.258,0.63,0.244,0.125,8,3
17,Warmup,49.1,0.9,4.547,16,0.7571,-5612.277,3999.374,4970,0,-3.96,51.76,-59.91,59.88,-1.1292,0.2848,18.933197021484375,2.5348596572875977,126.51164245605469,116.19648742675781,2.471881866455078,7.506457328796387,17.77098274230957,-5.757308006286621,25.874135971069336,11172.8505859375,0.1,1.0557231903076172,89462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.957835526756148,51.75515593384097,262,3.661210636088723,4.446613892756011,0.8315069914917476,0.6398062451874825,0.23864086632415857,0.1215528884883588,0.3796,10.18,0.0781,2.515,0.642,0.236,0.122,16,0
18,Warmup,47.7,1.3,9.297,12,0.4024,-6122.894,4516.394,4970,0,-12.34,53.85,-60.0,60.0,-1.232,0.1656,19.033538818359375,1.9560149908065796,128.81802368164062,118.58345031738281,1.92788565158844,8.492375373840332,22.86847686767578,-5.955316543579102,17.722455978393555,3139.75048828125,0.1,1.0595159530639648,94432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-12.34251396619458,53.85482219228539,262,-5.722943566974841,2.334591865539551,0.9042324704674543,0.6446505312041313,0.2350135640065486,0.12033590478932008,0.3915,8.2,0.0711,2.744,0.64,0.239,0.122,9,3
19,Warmup,36.3,1.2,5.903,17,0.8143,-5673.753,3960.426,4970,0,-3.13,51.72,-59.95,59.97,-1.1416,0.2778,22.17647933959961,2.0609869956970215,106.41606903076172,96.2115249633789,1.8730698823928833,8.97260570526123,22.125757217407227,-8.335054397583008,12.038431167602539,2784.331787109375,0.1,1.0633046627044678,99402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.1252453435178644,51.72139326340212,262,7.423050469316934,7.601661722911031,0.8283679404357265,0.642125707920136,0.23844977191067626,0.11942452016918777,0.3448,7.29,0.0598,2.819,0.645,0.235,0.12,15,2
20,Warmup,43.5,1.0,25.915,11,0.4687,-6165.081,4586.181,4971,0,-13.48,51.78,-60.0,60.0,-1.2402,0.1617,22.08686637878418,2.368074417114258,90.60004425048828,80.35600280761719,2.4703822135925293,8.764914512634277,19.235570907592773,-7.830428123474121,24.122711181640625,3206.26318359375,0.1,1.067124605178833,104373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-13.476650757899085,51.781148049862864,262,13.451059381585372,3.9725525165859024,0.8719986636081515,0.6552166928465245,0.2292716991191619,0.1155116080343136,0.3629,7.62,0.0533,2.823,0.642,0.238,0.119,8,3
21,Warmup,42.8,0.9,9.93,16,0.6711,-5545.205,3861.935,4970,0,-3.61,52.24,-59.94,59.96,-1.1157,0.3022,20.375865936279297,2.4816718101501465,156.72174072265625,146.5110321044922,2.3709545135498047,9.589839935302734,36.51901626586914,-4.936250686645508,19.027048110961914,7701.53173828125,0.1,1.0709060430526733,109343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.613602422375674,52.23704918594756,262,-3.246178147039916,4.16191817992612,0.8396707359894399,0.6557499067704375,0.23022941880676043,0.11402067442280214,0.2987,8.22,0.0511,2.834,0.655,0.229,0.116,13,3
22,Warmup,33.1,1.2,19.556,12,0.4055,-6126.785,4495.977,4970,0,-11.01,54.25,-60.0,60.0,-1.2328,0.1719,20.562870025634766,2.1617960929870605,110.33969116210938,100.13408660888672,2.4895212650299072,8.858049392700195,23.747774124145508,-6.53727912902832,33.83125305175781,7145.419921875,0.1,1.074720025062561,114313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.012809535847524,54.24571667871052,262,-8.592534697683234,-9.081729305417914,0.9042382385979391,0.6649753880146636,0.22367266639936167,0.11135194558597478,0.3207,8.95,0.0506,2.849,0.656,0.23,0.114,9,3
23,Warmup,40.3,1.9,10.982,17,0.4236,-5575.837,3900.595,4970,0,-3.87,52.6,-59.91,59.96,-1.1219,0.2987,21.19772720336914,1.7348942756652832,95.76272583007812,85.6372299194336,1.8692123889923096,9.420365333557129,21.249588012695312,-7.392854690551758,10.371978759765625,2262.990234375,0.1,1.0784668922424316,119283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.8718813302501345,52.59762714650414,262,-0.18466812152611495,-7.756685440791282,0.8478534831116826,0.6650784078147168,0.2255570845475622,0.10936450763772092,0.2632,9.57,0.0506,2.866,0.665,0.224,0.111,16,1
24,Warmup,35.8,1.2,7.256,12,0.5379,-6073.318,4362.913,4971,0,-12.47,52.83,-60.0,60.0,-1.2217,0.1855,21.884483337402344,2.143324375152588,116.80580139160156,106.70869445800781,1.8307768106460571,9.490686416625977,21.833484649658203,-7.160676002502441,9.078706741333008,3488.1962890625,0.1,1.0822447538375854,124254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-12.471313903556009,52.83116702899726,262,0.6628999697534667,-4.665249653631135,0.8833016714458031,0.6679923507636183,0.2230853798630416,0.10892226937334008,0.2841,10.19,0.0508,2.874,0.665,0.226,0.109,9,3
25,Warmup,39.7,1.0,10.234,11,0.3793,-6187.24,4629.359,4970,0,-11.02,52.55,-60.0,60.0,-1.2449,0.1426,20.57353973388672,1.6901350021362305,84.19816589355469,74.1290054321289,1.7387396097183228,8.781503677368164,23.50245475769043,-7.506061553955078,55.285667419433594,1867.5059814453125,0.1,1.0860313177108765,129224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.01865959562084,52.54898173774293,262,1.6643163128903027,0.7745611193148711,0.8749189344013759,0.6723226342096416,0.21982473925054694,0.10785262653981165,0.3094,10.82,0.051,2.872,0.668,0.223,0.109,8,3
26,Warmup,34.8,1.4,5.688,17,0.5654,-5579.917,3915.924,4970,0,-3.06,51.78,-59.9,59.91,-1.1227,0.2911,22.285255432128906,2.0628321170806885,102.26264953613281,92.1747817993164,2.130021095275879,10.291769027709961,21.61846923828125,-6.801983833312988,99.23307800292969,7101.4296875,0.1,1.0898228883743286,134194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.062686333772717,51.7770158086211,262,-4.484099811129271,0.7305617388926052,0.8312176873605193,0.6697761853453159,0.22325030855562827,0.10697350609905582,0.28,11.29,0.0515,2.862,0.672,0.22,0.108,14,3
27,Warmup,47.4,1.8,7.189,17,0.588,-5503.806,3717.769,4971,0,1.11,51.37,-59.91,59.88,-1.1072,0.3036,21.183385848999023,2.5607709884643555,79.41472625732422,69.32588958740234,2.3300156593322754,10.43656063079834,14.777288436889648,-4.490033149719238,17.52291488647461,5465.8232421875,0.1,1.0935534238815308,139165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.109103487822143,51.36907046635949,262,5.115034309186433,5.037382393761686,0.8170367083057681,0.6679603421652083,0.22609927162240695,0.10594038621238495,0.2622,11.64,0.0521,2.849,0.67,0.223,0.107,14,3
28,Warmup,37.9,1.2,4.549,16,0.5886,-5698.158,3992.323,4970,0,-2.43,52.35,-59.93,59.91,-1.1465,0.2703,20.99806785583496,1.9172559976577759,84.07683563232422,74.03942108154297,1.9809391498565674,10.399232864379883,20.849403381347656,-5.604714393615723,16.669763565063477,2676.107177734375,0.1,1.0972692966461182,144135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.4332949473509484,52.35268697223158,262,-7.144067458102578,-5.216223312992798,0.8386797864353803,0.6659264341171083,0.228629664656847,0.10544390122604466,0.2559,11.9,0.0527,2.832,0.668,0.226,0.106,13,3
29,Warmup,40.2,1.2,5.125,17,0.593,-5545.902,3846.628,4968,0,-1.66,51.92,-59.95,59.87,-1.1163,0.2998,19.843429565429688,1.7825124263763428,92.9033203125,82.87896728515625,2.004873275756836,10.131572723388672,22.502063751220703,-4.972774982452393,38.44276809692383,3181.686767578125,0.1,1.1009974479675293,149103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.664760909869595,51.922734425441874,262,3.2265090484368173,10.981779314342297,0.8344607157544907,0.6633465360158673,0.23189813452854913,0.10475532945558355,0.2545,12.08,0.0533,2.815,0.666,0.229,0.105,14,3
30,BiLevel,54.6,1.6,12.468,11,0.4676,-6148.77,4538.428,4972,262,-15.42,49.56,-60.0,59.9,-1.2367,0.168,19.794416427612305,1.701120138168335,60.03767395019531,50.05241012573242,1.756438970565796,9.682178497314453,14.699884414672852,-5.543125152587891,45.52642059326172,2448.9208984375,0.1,1.104709267616272,154075,-4.38,49.01,-108.94,111.5,-3.4108,0.5,-1.7280443906784058,0.6958284378051758,13.265182495117188,3.3595681190490723,0.9011229276657104,3.1312294006347656,0.7076119184494019,30.808818817138672,0.05,262,-15.42237299221717,49.558141277571,262,12.266224520457417,-10.863850841396733,0.8335389406477539,0.6682263486591048,0.2281323976574923,0.10364125368340295,0.2932,12.17,0.0549,2.799,0.663,0.232,0.105,8,3
31,BiLevel,43.9,1.7,9.921,17,0.2989,-5598.813,3906.259,4970,262,-1.66,52.63,-59.97,59.91,-1.1265,0.2949,19.394611358642578,2.3816936016082764,112.89958190917969,102.8741683959961,2.3329906463623047,8.753965377807617,18.450105667114258,-4.6872992515563965,23.010522842407227,6976.0673828125,0.1,1.1084738969802856,159045,3.15,29.8,-86.41,86.37,-2.1245,0.5,-2.3042588233947754,0.6363416910171509,11.767143249511719,2.0110371112823486,0.4818572998046875,3.5871849060058594,0.5115896463394165,12.900664329528809,0.05,524,-1.6579508856879603,52.63058009229658,262,12.390875666392477,2.8269203929524673,0.8469806508834652,0.6679176314216769,0.23002364730603853,0.10205872127228456,0.2429,11.95,0.0562,2.803,0.668,0.228,0.104,16,1
32,BiLevel,40.0,1.5,12.757,12,0.554,-6131.761,4481.225,4970,262,-12.08,53.82,-60.0,59.91,-1.2338,0.1643,20.74730682373047,2.501150131225586,87.88578796386719,77.88439178466797,2.221067190170288,10.92707633972168,22.72507667541504,-3.644627094268799,44.96281814575195,5953.5302734375,0.1,1.1122311353683472,164015,2.0,30.4,-103.21,109.4,-3.4158,0.5,-2.3825905323028564,0.4658941328525543,12.63664436340332,3.0283737182617188,0.36496055126190186,3.3218905925750732,0.3915889263153076,11.103808403015137,0.05,786,-12.079065429612664,53.81976440278944,262,-12.246863518263162,-5.00412501661401,0.8987267401949248,0.6726432827468138,0.22628129952418308,0.10107541772900308,0.29,11.8,0.0568,2.809,0.668,0.23,0.102,9,3
33,BiLevel,39.0,2.7,8.044,13,0.5089,-5901.341,4235.694,4970,262,-7.69,53.73,-59.98,59.9,-1.1874,0.229,20.22979164123535,1.6452747583389282,41.027931213378906,31.108869552612305,1.52420973777771,10.987361907958984,6.391362190246582,-4.706837177276611,45.6535530090332,1713.2171630859375,0.1,1.115945816040039,168985,0.3,30.6,-104.93,102.75,-2.3886,0.5,-2.302579402923584,0.2917354702949524,12.028322219848633,2.5602996349334717,0.25446873903274536,2.8959550857543945,0.29159948229789734,6.251785755157471,0.05,1048,-7.692050596752337,53.731980567281695,262,-8.549544222692123,-1.4832928450484022,0.8801619606225494,0.6746098421286253,0.224869643460085,0.10052051441128979,0.2588,11.27,0.0586,2.851,0.673,0.226,0.101,10,3
34,BiLevel,51.2,2.8,6.01,15,0.3379,-5685.543,3930.091,4971,262,-3.11,52.28,-59.93,59.9,-1.1437,0.2687,21.932952880859375,2.6768617630004883,67.48286437988281,57.4853515625,2.4977571964263916,10.937557220458984,12.111549377441406,-4.50703239440918,68.21593475341797,6180.4619140625,0.1,1.1196800470352173,173956,4.92,30.0,-77.6,97.53,-1.8242,0.5,-1.9084665775299072,0.19869111478328705,11.617132186889648,2.2820346355438232,0.18784698843955994,2.3177523612976074,0.3224337100982666,8.106070518493652,0.05,1310,-3.1110347198591075,52.282418284098306,262,10.38376755577169,-3.755556784805499,0.8426807686798454,0.6742542689622671,0.22594747714444863,0.09979825389328431,0.2838,10.73,0.0589,2.904,0.675,0.225,0.101,12,3
35,BiLevel,49.0,2.1,5.362,17,0.3501,-5661.932,3980.977,4970,262,-3.01,52.34,-59.94,59.96,-1.1392,0.2774,20.678504943847656,1.8152434825897217,52.814903259277344,42.88555908203125,1.9930899143218994,11.460234642028809,10.765474319458008,-4.09686279296875,59.791893005371094,3095.624755859375,0.1,1.1234817504882812,178926,3.52,29.86,-105.2,108.38,-1.2318,0.5,-2.245756149291992,0.21171849966049194,10.931944847106934,1.7243664264678955,0.22438842058181763,2.678227424621582,0.28938502073287964,15.036100387573242,0.05,1572,-3.0050314969872267,52.33653643521586,262,5.442451891459916,5.880526852764581,0.84265212685916,0.6720555469524502,0.2289956998636007,0.09894875318394906,0.3868,10.67,0.0579,2.932,0.674,0.226,0.1,16,1
36,BiLevel,42.8,1.6,4.742,16,0.5202,-5482.336,3710.253,4971,262,1.91,52.29,-59.89,59.88,-1.1029,0.3155,20.68172836303711,1.7039761543273926,58.597862243652344,48.71485137939453,1.7042595148086548,10.418355941772461,17.39776039123535,-5.204721450805664,10.87929916381836,2588.396728515625,0.1,1.1272354125976562,183897,-0.61,27.86,-108.21,89.76,-1.3068,0.5,-2.315626621246338,0.21551933884620667,10.489154815673828,1.407077670097351,0.23253902792930603,2.758206844329834,0.2629639506340027,7.859658718109131,0.05,1834,1.911404814635591,52.28575973352742,262,6.789351273582954,-3.1678258533540538,0.8408856478759574,0.6703269804740973,0.231186210689023,0.09848680883687969,0.3673,10.5,0.0576,2.96,0.672,0.229,0.099,14,2
37,BiLevel,46.7,1.5,8.86,14,0.4001,-5748.36,4021.885,4971,262,-4.65,52.93,-59.95,59.88,-1.1564,0.2708,20.683982849121094,1.7452855110168457,85.45552825927734,75.62216186523438,1.4193041324615479,11.650568008422852,21.738277435302734,-3.933002471923828,5.346503257751465,3432.423583984375,0.1,1.1309698820114136,188868,-2.57,28.53,-104.0,94.73,-2.4675,0.5,-2.334818124771118,0.2614796757698059,10.409612655639648,1.4494314193725586,0.24115970730781555,2.8671205043792725,0.835059642791748,5.549420356750488,0.05,2096,-4.652816405909159,52.9302219555901,262,1.469939875916431,1.806540336420661,0.8600462495045292,0.6718311732091978,0.23049465440247663,0.09767417238832558,0.2829,10.34,0.0556,2.973,0.67,0.231,0.098,11,3
