ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
0,Warmup,14.5,1.7,6.37,15,0.3785,-3331.942,1434.082,4970,0,-5.17,44.2,-60.0,60.0,-0.6704,0.3462,-10.587347030639648,2.4224467277526855,40.64506530761719,29.571186065673828,2.9002685546875,-0.1813707798719406,1.7540687322616577,15.279987335205078,63.651458740234375,459.20672607421875,0.1,1.0030004978179932,4970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.170863998519403,44.200859549854805,262,-3.4619249450533016,-5.840695813036801,0.6791169821173795,0.5136283011653547,0.3006879919396212,0.185683706895024,0.1871,9.64,0.0526,2.995,0.5,0.3,0.2,12,3
1,Warmup,13.8,0.8,3.622,15,0.4397,-2785.912,1082.493,4969,0,-35.83,16.69,-59.89,59.5,-0.5607,0.3368,-10.519587516784668,1.0932390689849854,30.811725616455078,20.229705810546875,1.153448224067688,0.16042865812778473,0.1858530193567276,12.961271286010742,3.421839714050293,135.46270751953125,0.1,1.0061726570129395,9939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.82936129674599,16.690759939180918,262,-26.548026910581086,-29.225510652284875,0.6185960165958904,0.5135958863217374,0.3060910023939439,0.18031311128431873,0.2744,9.94,0.0527,2.991,0.514,0.301,0.186,12,3
2,Warmup,15.5,1.0,4.643,14,0.4802,-2723.003,1032.323,4971,0,-47.55,12.52,-59.99,59.81,-0.5478,0.3361,-11.270342826843262,0.8800153732299805,42.88780975341797,32.64823532104492,0.9340457320213318,0.03273683413863182,0.075058713555336,13.186063766479492,2.518686294555664,152.02352905273438,0.1,1.0094585418701172,14910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-47.547426215327455,12.517343444120952,262,-42.74379770379318,-45.894657067248694,0.799071854967415,0.5183779093785591,0.3052154178674452,0.1764066727539956,0.3567,10.4,0.053,2.977,0.514,0.306,0.18,12,2
3,Warmup,14.7,0.8,4.509,14,0.4377,-2377.071,833.18,4970,0,-50.57,11.33,-60.0,59.17,-0.4783,0.3122,-10.962462425231934,0.7802011966705322,35.3764533996582,25.44271469116211,0.787817656993866,0.03168810158967972,0.05421522259712219,12.66728401184082,7.894763946533203,86.5724868774414,0.1,1.0127984285354614,19880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-50.57053194169547,11.32825421597403,262,-48.55044666591443,-50.47307409926465,0.8508514531533332,0.5220891586692392,0.3047240458663823,0.17318679546437854,0.3511,10.79,0.0533,2.959,0.518,0.305,0.176,12,2
4,Warmup,14.1,0.8,4.82,14,0.4557,-2610.166,975.505,4971,0,-50.74,10.7,-59.98,58.21,-0.5251,0.3291,-10.777052879333496,0.7821652293205261,36.09834289550781,26.453176498413086,0.8256033658981323,0.014051493257284164,0.037416838109493256,12.447420120239258,2.110107660293579,99.1279296875,0.1,1.0161696672439575,24851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-50.73613572753164,10.697397792019482,262,-50.098928642272945,-50.43845477041445,0.8514573487804596,0.5257258630258307,0.3039514098899353,0.17032272708423388,0.3569,11.14,0.0536,2.937,0.522,0.305,0.173,12,2
5,Warmup,14.4,0.8,3.513,14,0.3933,-2531.524,903.027,4969,0,-47.24,15.1,-59.88,59.54,-0.5095,0.3168,-10.666794776916504,0.67885822057724,36.19252014160156,26.772024154663086,0.6944988369941711,0.017282569780945778,0.030466176569461823,12.112834930419922,2.5880322456359863,93.50657653808594,0.1,1.019523024559021,29820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-47.24411091345204,15.095234002090427,262,-50.49684167661165,-49.79402605106956,0.8017120392503038,0.5270264181713935,0.3046048475930646,0.16836873423554202,0.3492,11.43,0.0539,2.916,0.526,0.304,0.17,12,2
6,Warmup,14.7,0.8,4.96,14,0.459,-2580.297,944.553,4970,0,-46.07,17.34,-59.89,59.1,-0.5192,0.3204,-10.791069984436035,0.6811695098876953,12.631759643554688,3.4024291038513184,0.717369019985199,-0.03185877948999405,0.021841706708073616,12.198978424072266,4.011697769165039,110.13233184814453,0.1,1.0228580236434937,34790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-46.06784528927424,17.34158525563465,262,-49.2131454448951,-46.689357645260664,0.7910195352956882,0.5300606576974812,0.30385389386005207,0.1660854484424667,0.3418,11.66,0.0542,2.895,0.527,0.305,0.168,12,2
7,Warmup,14.7,0.7,7.926,14,0.3999,-2392.245,801.219,4971,0,-46.22,18.03,-59.92,60.0,-0.4812,0.3025,-10.074956893920898,0.7217814326286316,36.597503662109375,27.539148330688477,0.7598968148231506,-0.0016350263031199574,0.016683556139469147,11.583617210388184,2.076709508895874,156.30276489257812,0.1,1.0262285470962524,39761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-46.22324008898245,18.029329663367925,262,-50.82579106845354,-46.5651121453235,0.7995455416815764,0.5365103944982779,0.30086251171925565,0.16262709378246656,0.3167,11.8,0.0545,2.878,0.53,0.304,0.166,12,2
8,Warmup,14.8,0.8,5.542,15,0.4031,-2401.109,797.097,4971,0,-43.39,21.15,-59.94,59.35,-0.483,0.2968,-11.170199394226074,0.6073545217514038,27.688480377197266,18.790828704833984,0.667721152305603,0.0052019087597727776,0.01779622584581375,12.467988967895508,1.9882937669754028,98.63742065429688,0.1,1.0296881198883057,44732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-43.38895087895098,21.145287319285625,262,-42.55918064384084,-47.23293203868364,0.7685601220294518,0.5383124838327191,0.30161116136955085,0.16007635479772994,0.2956,11.86,0.0548,2.867,0.537,0.301,0.163,12,3
9,Warmup,15.1,0.8,3.47,14,0.4378,-2398.959,833.485,4972,0,-45.46,19.37,-59.91,59.28,-0.4825,0.3096,-10.37919807434082,0.7728297710418701,18.149066925048828,9.384954452514648,0.7475581169128418,0.008058487437665462,0.012581666931509972,11.963799476623535,8.160914421081543,139.03607177734375,0.1,1.0331039428710938,49704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-45.46290916036919,19.36910964371208,262,-47.18162381774501,-44.988397716848475,0.7933481245227703,0.5389699132615121,0.30210656883736353,0.1589235179011243,0.2767,11.84,0.0551,2.861,0.538,0.302,0.16,12,2
10,Warmup,15.5,0.8,4.604,14,0.4786,-2131.951,673.172,4970,0,-38.97,25.52,-59.95,59.41,-0.429,0.2836,-10.179478645324707,0.6470856666564941,28.54852294921875,19.91171646118164,0.6242146492004395,0.006114738993346691,0.012174730189144611,11.54908561706543,1.0377261638641357,102.64539337158203,0.1,1.0365625619888306,54674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.970763988696206,25.515219721314963,262,-45.965711193963095,-40.30954221126281,0.7331687801743904,0.540647147910238,0.3018087301910245,0.15754412189873757,0.2754,11.79,0.0554,2.858,0.539,0.302,0.159,12,2
11,Warmup,14.8,0.7,3.667,14,0.5082,-2650.625,978.739,4970,0,-44.16,20.36,-59.89,59.39,-0.5333,0.3168,-10.251286506652832,0.5851963758468628,31.73105239868164,23.236492156982422,0.64512038230896,0.052588336169719696,0.014328321442008018,11.529928207397461,6.156261920928955,99.57727813720703,0.1,1.0399959087371826,59644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-44.157326379772165,20.358707351684806,262,-44.35645015678908,-41.58703221455217,0.7746927782552859,0.541309265961171,0.3020832638430589,0.15660747019577018,0.2816,11.72,0.0557,2.858,0.541,0.302,0.158,12,2
12,Warmup,14.9,0.7,5.628,14,0.3948,-2443.393,845.917,4970,0,-44.11,18.67,-59.94,58.68,-0.4916,0.3053,-10.228296279907227,0.5869787931442261,45.73701858520508,37.37968826293945,0.6113636493682861,0.004631685093045235,0.0136622479185462,11.460784912109375,4.0370869636535645,120.5113525390625,0.1,1.0434154272079468,64614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-44.112698752876796,18.668975557759783,262,-45.436740936103625,-48.893112537735384,0.7643144319617863,0.5437597763710889,0.3012757768385515,0.1549644467903596,0.2606,11.55,0.056,2.865,0.541,0.302,0.157,12,2
13,Warmup,15.0,0.7,4.477,14,0.4577,-2277.89,760.38,4971,0,-42.55,21.94,-59.84,59.67,-0.4582,0.2952,-10.35409164428711,0.6628291010856628,25.898941040039062,17.648866653442383,0.6941471099853516,-0.0008223275654017925,0.008865428157150745,11.709501266479492,3.3951046466827393,165.8866729736328,0.1,1.0468475818634033,69585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-42.55410162327889,21.93697271971673,262,-47.82361475982164,-46.15954074357685,0.7614215734046281,0.5450410725639061,0.3011138215299078,0.15384510590618608,0.2252,11.24,0.0562,2.881,0.544,0.301,0.155,12,2
14,Warmup,14.9,0.8,3.982,14,0.4987,-2253.438,747.063,4971,0,-35.73,27.39,-59.96,59.64,-0.4533,0.2941,-10.487617492675781,0.5870751142501831,32.15150833129883,24.020954132080078,0.5707991123199463,-0.017497695982456207,0.02281935140490532,11.713488578796387,4.497394561767578,122.83226776123047,0.1,1.0502917766571045,74556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.73095797603488,27.391433165907227,262,-40.161166443322834,-40.05956511497497,0.701216703935073,0.5458205303585386,0.3011980775733055,0.15298139206815595,0.1964,10.83,0.0563,2.904,0.545,0.301,0.154,12,2
15,Warmup,14.6,1.0,3.601,14,0.4544,-2158.932,686.725,4972,0,-37.85,26.13,-59.82,58.53,-0.4342,0.2824,-10.19698715209961,0.5827775597572327,41.04456329345703,33.015262603759766,0.5681310892105103,0.0038542733527719975,0.015053646638989449,11.422245979309082,2.5699527263641357,102.804443359375,0.1,1.0537350177764893,79528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.85133272722477,26.132625119000537,262,-40.71847447156906,-40.68880377004021,0.7231396907770601,0.5463116860432707,0.301490881959376,0.15219743199735325,0.1718,10.34,0.0562,2.929,0.546,0.301,0.153,12,2
16,Warmup,14.7,0.9,5.058,14,0.5354,-2238.66,718.219,4970,0,-36.92,26.71,-59.91,58.66,-0.4504,0.2891,-10.570016860961914,0.6756383776664734,30.79866600036621,22.860721588134766,0.5743662714958191,0.023647358641028404,0.009516510181128979,12.023338317871094,5.521877765655518,126.64705657958984,0.1,1.0572556257247925,84498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.923999177698995,26.713827706984276,262,-39.65687665860904,-40.76544995119697,0.7133876560245871,0.5477599950118706,0.30103024527183897,0.15120975971629042,0.1537,9.84,0.0559,2.954,0.546,0.301,0.152,12,2
17,Warmup,14.2,0.9,3.848,14,0.4884,-2409.089,813.479,4971,0,-42.36,22.28,-59.93,58.6,-0.4846,0.299,-10.600561141967773,0.5616002082824707,37.09689712524414,29.250873565673828,0.5810059905052185,0.008629601448774338,0.009023983031511307,11.791425704956055,1.2895179986953735,91.70227813720703,0.1,1.060750126838684,89469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-42.35518876634863,22.282636577707756,262,-42.41414135506279,-41.05614541737657,0.7570083355241327,0.548337602332837,0.30117228139125024,0.1504901162759128,0.1612,9.42,0.0554,2.975,0.548,0.301,0.151,12,2
18,Warmup,14.8,0.8,4.575,14,0.413,-2210.628,697.038,4971,0,-40.19,24.96,-59.92,57.86,-0.4447,0.2786,-10.069083213806152,0.5084395408630371,11.54513168334961,3.7916133403778076,0.5525288581848145,0.009980547241866589,0.011164598166942596,11.148070335388184,4.568864822387695,77.89808654785156,0.1,1.0642749071121216,94440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.186320695290924,24.96370515186519,262,-43.477102931863385,-41.45426005509339,0.7459467631165173,0.549434584525224,0.30101791253060456,0.1495475029441714,0.1635,9.14,0.0545,2.987,0.548,0.301,0.15,12,2
19,Warmup,14.4,0.9,5.087,14,0.4835,-2497.438,879.919,4970,0,-41.8,20.3,-59.96,58.43,-0.5025,0.3131,-10.378085136413574,0.714579701423645,25.742177963256836,18.064693450927734,0.5940449833869934,0.0009311470203101635,0.010004439391195774,11.818757057189941,2.6215028762817383,117.79954528808594,0.1,1.0677860975265503,99410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.80240888815501,20.29723983414181,262,-46.59597169537293,-44.611832912187836,0.7330682636574911,0.5507559454253069,0.3006206617372279,0.14862339283746528,0.178,9.11,0.0534,2.99,0.549,0.301,0.15,12,2
20,Warmup,14.7,0.7,4.816,15,0.4935,-2134.09,662.111,4971,0,-29.27,28.22,-59.98,59.81,-0.4293,0.2764,-10.645186424255371,0.546725869178772,31.407711029052734,23.815332412719727,0.5672011971473694,0.05417564883828163,0.01558152586221695,11.841512680053711,2.416222333908081,113.54845428466797,0.1,1.0713183879852295,104381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.274830908727203,28.221296384247633,262,-32.94359661466197,-34.26820989819734,0.6161547227366,0.551089381771328,0.3013186762831688,0.1475919419455032,0.2462,9.33,0.0527,2.99,0.551,0.301,0.149,12,3
21,Warmup,14.2,0.8,4.699,14,0.4881,-2177.131,690.548,4971,0,-35.14,27.74,-59.92,59.36,-0.438,0.2838,-10.54470157623291,0.584365963935852,18.154701232910156,10.644433975219727,0.5282732248306274,0.041112251579761505,0.015865424647927284,11.816610336303711,2.278825283050537,80.00132751464844,0.1,1.0748732089996338,109352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.13736761394185,27.73604418919161,262,-36.1618812612797,-32.36783606033576,0.6984601844629558,0.5520948104443236,0.30109322238679825,0.14681196716887815,0.2428,9.63,0.0523,2.988,0.551,0.301,0.148,12,2
22,Warmup,14.3,0.9,4.486,14,0.4915,-2200.506,693.266,4970,0,-38.96,26.34,-59.96,58.5,-0.4428,0.2778,-10.732453346252441,0.5234875082969666,29.685443878173828,22.23099136352539,0.5761467218399048,-0.0023985158186405897,0.020490923896431923,11.809403419494629,1.5958178043365479,116.04962158203125,0.1,1.0784353017807007,114322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.95575441829335,26.34068077896122,262,-35.96310957670212,-38.35418210813874,0.7398633202724304,0.5529402849079058,0.30095864770311737,0.14610106738897682,0.1906,9.82,0.0523,2.986,0.552,0.301,0.147,12,2
23,Warmup,16.0,0.9,8.264,14,0.4507,-2248.973,705.862,4971,0,-35.86,24.94,-59.95,59.43,-0.4524,0.2808,-10.32977294921875,0.5108120441436768,25.42917823791504,18.04221534729004,0.5445035099983215,0.113949254155159,0.01755543425679207,11.504125595092773,2.705432653427124,97.53406524658203,0.1,1.0820292234420776,119293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.86409608684173,24.936889747200542,262,-45.32217237886629,-36.716281407130396,0.6776996076645755,0.555983520346601,0.29936551787410737,0.14465096177929157,0.1647,9.96,0.0523,2.984,0.553,0.301,0.146,12,2
24,Warmup,15.1,0.8,4.912,14,0.4872,-2179.21,692.338,4970,0,-34.59,27.24,-59.97,59.22,-0.4385,0.2855,-9.8684720993042,0.4831780791282654,10.172211647033691,2.855166435241699,0.4704782962799072,0.05003371089696884,0.024495206773281097,10.944491386413574,2.4973740577697754,65.21733856201172,0.1,1.0855939388275146,124263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.59039580023677,27.241681957876718,262,-40.61101158794604,-39.51426793462352,0.6832705730176919,0.5570078454741727,0.29908950109931504,0.14390265342651223,0.1244,10.03,0.0524,2.984,0.556,0.299,0.145,12,2
25,Warmup,15.1,0.8,5.008,15,0.501,-2286.044,735.48,4970,0,-38.63,22.97,-59.97,59.9,-0.46,0.2797,-10.126800537109375,0.4854643940925598,24.69754409790039,17.445999145507812,0.5221109390258789,0.0385870486497879,0.020638562738895416,11.194185256958008,3.8160641193389893,99.11139678955078,0.1,1.0891658067703247,129233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.63071444909008,22.972273689453488,262,-39.64202822823273,-37.73991879789453,0.7008656539279393,0.5573456403919618,0.29966185614451213,0.14299250346352613,0.1166,10.07,0.0525,2.983,0.557,0.299,0.144,12,3
26,Warmup,35.8,2.3,4.25,14,0.5326,-2243.821,722.315,4969,0,-36.35,25.7,-59.94,59.75,-0.4516,0.2846,-10.276195526123047,0.4924231767654419,17.397796630859375,10.195697784423828,0.5696691870689392,0.1295253485441208,0.03603512421250343,11.429759979248047,1.4202213287353516,128.16184997558594,0.1,1.0927996635437012,134202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.349955561374585,25.702200710515765,262,-40.35878572903181,-37.71726933278536,0.6907674870337701,0.5579270219976674,0.2996217890454181,0.14245118895691447,0.101,10.05,0.0527,2.982,0.557,0.3,0.143,12,2
27,Warmup,35.6,1.0,5.035,14,0.3916,-2277.764,748.398,4970,0,-34.71,24.87,-59.96,59.67,-0.4583,0.2954,-10.165522575378418,0.5448393821716309,38.7940673828125,31.653301239013672,0.45763835310935974,0.08550725877285004,0.03522763401269913,11.400975227355957,1.790696144104004,113.99423217773438,0.1,1.096416711807251,139172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.7083446844138,24.868967625817845,262,-33.05482326291109,-37.13635256729628,0.6540913357169607,0.5590107688424739,0.2993480727585618,0.14164115839896427,0.0964,10.0,0.0529,2.982,0.558,0.3,0.142,12,2
28,Warmup,19.2,1.5,3.989,14,0.3969,-2509.841,879.917,4970,0,-38.47,21.97,-59.96,59.89,-0.505,0.3168,-10.535154342651367,0.5292300581932068,11.54991626739502,4.447859287261963,0.5536227822303772,0.19315600395202637,0.034771792590618134,11.854755401611328,0.8608598113059998,149.62237548828125,0.1,1.1000620126724243,144142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.47177970398375,21.97136716545279,262,-40.305514566992464,-37.04104846527702,0.6867556460667054,0.5595126740272645,0.299453922668079,0.14103340330465644,0.1447,9.99,0.053,2.982,0.559,0.299,0.142,12,2
29,Warmup,15.5,0.9,7.665,14,0.3318,-2293.079,733.4,4970,0,-37.17,25.09,-59.99,59.96,-0.4614,0.2843,-10.206751823425293,0.4974183738231659,27.911365509033203,20.87535858154297,0.4690267741680145,0.11612553894519806,0.031465720385313034,11.367094039916992,1.6206915378570557,61.401214599609375,0.1,1.1037085056304932,149112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.168401806716105,25.094196377280582,262,-39.50996099584981,-35.969799993853826,0.694958818959391,0.5619427809208049,0.29828838387836265,0.13976883520083233,0.1224,9.95,0.053,2.983,0.56,0.299,0.141,12,2
30,BiLevel,16.1,0.9,5.113,14,0.557,-2361.34,761.538,4971,262,-32.16,27.4,-59.99,59.27,-0.475,0.2988,-10.259763717651367,0.4897576868534088,27.587177276611328,20.60788345336914,0.5001686215400696,0.1504586786031723,0.040611546486616135,11.412498474121094,1.0107645988464355,85.8458480834961,0.1,1.1073451042175293,154083,-1.78,53.07,-113.59,104.8,-1.3938,0.5,-0.36690860986709595,1.032900094985962,12.277337074279785,2.3496103286743164,1.110291600227356,2.442615509033203,0.9447850584983826,41.30002975463867,0.05,262,-32.161236116610915,27.404101291460794,262,-34.32302958855503,-34.46841729408816,0.6443637036411317,0.5628736897309644,0.2979546485680289,0.13917166170100664,0.1229,9.91,0.053,2.983,0.562,0.298,0.14,12,2
31,BiLevel,15.5,0.9,3.683,15,0.3599,-2421.499,800.76,4970,262,-29.25,28.13,-59.96,58.1,-0.4872,0.3012,-10.39117431640625,0.4708268642425537,23.643644332885742,16.7143611907959,0.5183093547821045,0.23091495037078857,0.04712861776351929,11.649842262268066,4.076356887817383,90.6319351196289,0.1,1.1110098361968994,159053,-1.24,47.57,-104.1,103.16,-1.4426,0.5,-1.2202094793319702,0.5310554504394531,10.566452980041504,0.7996492385864258,0.5037710070610046,2.285552501678467,1.0704188346862793,19.689098358154297,0.05,524,-29.254923017290412,28.126816951807836,262,-32.92286470391248,-34.749614435757856,0.6144817526313362,0.5625521029558752,0.29898526097750777,0.13846263606661693,0.1374,9.85,0.0532,2.984,0.563,0.298,0.139,12,3
32,BiLevel,15.3,0.9,4.223,14,0.4478,-2570.034,874.093,4971,262,-37.5,21.97,-59.98,59.77,-0.517,0.3106,-10.579869270324707,0.534116268157959,10.657681465148926,3.7701077461242676,0.544231116771698,0.21907460689544678,0.052110496908426285,11.943431854248047,3.8587865829467773,110.3381576538086,0.1,1.1146702766418457,164024,2.18,48.7,-102.14,102.54,-1.1977,0.5,-1.2296178340911865,0.36375558376312256,10.200575828552246,0.5939730405807495,0.3593633472919464,1.9650843143463135,0.6291709542274475,13.406614303588867,0.05,786,-37.50289475991258,21.96767762659294,262,-34.71735615071498,-39.58802798343332,0.6729840103123521,0.563081927290253,0.2989914188074263,0.1379266539023207,0.1861,9.82,0.0535,2.986,0.563,0.299,0.138,12,2
33,BiLevel,15.1,0.9,3.798,15,0.5058,-2502.951,849.411,4968,262,-33.97,25.12,-59.97,59.85,-0.5038,0.308,-9.440354347229004,0.4580978453159332,21.967100143432617,15.12840747833252,0.47897693514823914,0.2709769308567047,0.05098762363195419,10.71505069732666,1.1358401775360107,68.09547424316406,0.1,1.1183091402053833,168992,-1.16,49.83,-97.16,111.99,-1.5236,0.5,-0.9554566144943237,0.2517799437046051,10.003708839416504,0.5540550947189331,0.24432508647441864,1.4697988033294678,0.4825994670391083,5.67041015625,0.05,1048,-33.97174560782183,25.119706870517856,262,-37.61408854722977,-37.139681023673,0.6482592655186116,0.5627328067670011,0.29989709112715235,0.1373701021058464,0.1961,9.79,0.0536,2.988,0.563,0.299,0.138,12,3
34,BiLevel,15.5,0.9,4.093,15,0.4313,-2634.586,894.461,4971,262,-37.61,24.21,-59.99,59.62,-0.53,0.3143,-10.134224891662598,0.5223560929298401,22.627450942993164,15.817316055297852,0.5523549318313599,0.26370540261268616,0.06383653730154037,11.506956100463867,1.2268452644348145,107.95823669433594,0.1,1.1219475269317627,173963,-3.04,51.17,-113.6,99.03,-1.5434,0.5,-1.1772037744522095,0.179517462849617,9.923913955688477,0.6262408494949341,0.18358181416988373,1.546142578125,0.1487516462802887,3.918550968170166,0.05,1310,-37.605525781981854,24.20961150924325,262,-40.73164455467149,-38.31457361359345,0.6937746242371646,0.5625783051497257,0.30071020601892823,0.13671148883134607,0.2394,9.85,0.0536,2.989,0.563,0.3,0.137,12,3
35,BiLevel,15.4,0.9,6.035,15,0.4411,-2656.036,920.349,4970,262,-29.13,27.43,-59.94,58.79,-0.5344,0.3182,-10.166064262390137,0.5020110011100769,16.79132843017578,10.022523880004883,0.4900476634502411,0.34060898423194885,0.059152841567993164,11.587667465209961,2.0363357067108154,90.65484619140625,0.1,1.1256089210510254,178933,-0.13,51.04,-103.68,109.21,-1.876,0.5,-1.3101569414138794,0.1352032721042633,9.707832336425781,0.5570874214172363,0.13553693890571594,1.5905635356903076,0.2057565599679947,3.480480909347534,0.05,1572,-29.128314625362396,27.430454021622207,262,-33.20409060308808,-32.305741781310026,0.6032258736762666,0.5633357779339083,0.30087224381142014,0.1357919782546716,0.271,9.98,0.0536,2.987,0.563,0.301,0.137,12,3
36,BiLevel,15.3,0.9,5.041,14,0.428,-2653.925,916.393,4970,262,-33.2,25.13,-59.97,59.21,-0.534,0.3208,-10.115328788757324,0.5574105381965637,17.964221954345703,11.240139961242676,0.47045326232910156,0.3554210960865021,0.0550701804459095,11.641223907470703,3.1362180709838867,88.23292541503906,0.1,1.1292777061462402,183903,0.79,48.63,-111.19,110.18,-1.3272,0.5,-1.2864205837249756,0.14786677062511444,9.495285987854004,0.48736682534217834,0.14562086760997772,1.5907973051071167,0.4841603636741638,3.499321222305298,0.05,1834,-33.19796416961421,25.13467069454372,262,-30.315678264279114,-29.04852823595467,0.6367536162789633,0.5642233050732874,0.30060898712401624,0.13516770780269627,0.2866,10.17,0.0535,2.981,0.563,0.301,0.136,12,2
37,BiLevel,15.0,0.9,6.294,14,0.5916,-2413.815,789.275,4971,262,-25.78,27.63,-59.94,59.95,-0.4856,0.2986,-10.31230354309082,0.43398669362068176,19.12956428527832,12.445333480834961,0.44263559579849243,0.3482976257801056,0.06860308349132538,11.604921340942383,2.628842830657959,49.4625244140625,0.1,1.1329560279846191,188874,-5.92,46.0,-111.78,99.64,-1.6059,0.5,-1.2839387655258179,0.14660143852233887,9.316568374633789,0.44774308800697327,0.15658515691757202,1.590335488319397,0.11946602910757065,3.436485528945923,0.05,2096,-25.78488496521136,27.626558202347084,262,-29.264419581231316,-30.198057440550706,0.5610649423812387,0.5655680295223547,0.29990422976988174,0.13452774070776358,0.2342,10.27,0.0532,2.977,0.564,0.301,0.135,12,2
