ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,13.7,0.6,4.906,16,0.465,-5600.905,3962.778,4970,0,-1.03,46.94,-58.27,59.98,-1.1269,0.2865,12.091068267822266,3.5503337383270264,237.84217834472656,227.0176544189453,3.443561553955078,5.703606605529785,46.493099212646484,1.018254041671753,17.813079833984375,10287.84765625,0.1,1.0293118953704834,54673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0251879988841608,46.93641279276859,262,2.9857047068445297,6.477944638462444,0.7443455731187075,0.603779054533306,0.26114171417943655,0.13507923128725746,0.6091,15.69,0.0675,1.987,0.608,0.253,0.139,16,0
11,Warmup,16.4,0.6,5.291,14,0.4441,-5652.893,3954.271,4970,0,-1.64,48.7,-59.69,59.96,-1.1374,0.2817,12.070735931396484,2.380615234375,64.38064575195312,53.71729278564453,2.412696123123169,6.1889472007751465,11.824321746826172,-0.8427094221115112,32.52813720703125,8413.0322265625,0.1,1.03346848487854,59643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.6437950516588071,48.704107439823446,262,-0.7369258077521075,9.389948442107753,0.7755280633747401,0.6049645270876238,0.26110369986423587,0.13393177304814025,0.5965,15.74,0.0704,1.912,0.607,0.256,0.137,11,3
12,Warmup,13.8,0.7,4.837,17,0.5171,-5473.034,3716.502,4970,0,3.43,45.88,-59.38,59.93,-1.1012,0.301,12.934860229492188,1.8784496784210205,59.893310546875,49.355201721191406,1.9360791444778442,5.7645440101623535,12.059137344360352,-3.124375343322754,32.791770935058594,2420.10986328125,0.1,1.0375051498413086,64613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4342086109061025,45.882711463860566,262,4.063394179979439,9.150923826192555,0.7172563841757194,0.6023543100345294,0.2653050470607406,0.1323406429047301,0.538,15.57,0.0736,1.864,0.608,0.255,0.136,15,2
13,Warmup,16.4,0.6,20.624,11,0.3505,-6154.29,4523.34,4969,0,-1.04,49.22,-60.0,60.0,-1.2385,0.1494,10.688270568847656,2.22308349609375,143.29165649414062,132.75640869140625,2.5284228324890137,4.923637390136719,22.84593963623047,-0.9983862042427063,7.732095718383789,7395.5029296875,0.1,1.0415563583374023,69582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0383828735058878,49.215846954283855,262,-14.657541610084866,1.0679366337625604,0.7715562718763419,0.6161709903442646,0.2556823439800529,0.12814666567568242,0.5451,15.36,0.0777,1.824,0.605,0.261,0.134,8,3
14,Warmup,14.3,0.5,4.821,18,0.3273,-5589.534,3825.894,4970,0,3.12,49.14,-59.74,59.97,-1.1247,0.2885,12.132814407348633,1.8210334777832031,107.12283325195312,96.69403839111328,1.8729989528656006,5.703186988830566,19.998092651367188,-2.417412757873535,33.1208610534668,1752.912841796875,0.1,1.0456150770187378,74552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.1234286648496776,49.13750421558769,262,0.3940665339168753,16.028316760690593,0.7807182044650993,0.6126471620147513,0.26110078932878816,0.12625204865646059,0.4917,14.72,0.082,1.846,0.618,0.253,0.129,16,2
15,Warmup,16.2,0.7,7.263,13,0.506,-5810.963,4108.409,4971,0,4.56,46.48,-59.56,59.98,-1.169,0.241,12.149078369140625,2.038139820098877,60.381744384765625,49.99055862426758,2.0815834999084473,5.747805118560791,10.038605690002441,-1.9112253189086914,74.846435546875,4820.89208984375,0.1,1.0495703220367432,79523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5641294666634336,46.48049837463718,262,17.02841493706954,21.8701924336584,0.72842020834569,0.6158044521890835,0.2589473063225865,0.12524824148833005,0.4675,13.6,0.0864,1.95,0.613,0.261,0.126,10,3
16,Warmup,14.6,0.6,5.006,17,0.9715,-5444.228,3734.997,4970,0,2.52,49.4,-59.79,59.93,-1.0954,0.3121,12.403179168701172,1.9922950267791748,71.38850402832031,61.0775146484375,1.8795740604400635,6.49306583404541,21.039745330810547,-1.5012226104736328,41.51848220825195,2734.408935546875,0.1,1.0535202026367188,84493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5244976060131425,49.39521991087074,262,13.738734061310163,8.517162330527054,0.7857534900267459,0.6129646640567581,0.26244030434157906,0.12459503160166295,0.4094,11.47,0.0876,2.189,0.616,0.259,0.125,14,3
17,Warmup,15.1,0.8,4.799,17,0.5789,-5561.163,3929.578,4971,0,3.41,46.52,-59.82,59.99,-1.1187,0.2897,12.738390922546387,1.661635398864746,65.72239685058594,55.470516204833984,1.790830373764038,6.479841709136963,19.84017562866211,-2.4745965003967285,28.997373580932617,3597.86279296875,0.1,1.0574560165405273,89464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4127571490347637,46.518013198229866,262,7.805732211078467,23.097906434692838,0.7301894348074768,0.6105076443719446,0.26602042993258934,0.12347192569546604,0.3756,8.64,0.0814,2.491,0.613,0.262,0.125,15,2
18,Warmup,13.3,0.6,4.994,15,0.2618,-5429.677,3635.458,4970,0,7.28,44.84,-59.37,59.99,-1.0925,0.3142,12.097647666931152,1.731494426727295,92.68760681152344,82.49794006347656,1.6551263332366943,6.488768100738525,25.311439514160156,-1.6457620859146118,16.93122100830078,3045.5400390625,0.1,1.0613775253295898,94434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.278173101613939,44.83762169913468,262,6.927027574965831,15.839179793784496,0.7057664512342553,0.610436509725429,0.2672537047736159,0.12230978550095521,0.3336,6.48,0.0671,2.653,0.611,0.266,0.123,12,3
19,Warmup,15.1,0.7,6.512,13,0.3345,-5815.436,4056.689,4971,0,2.75,47.14,-59.59,59.99,-1.1699,0.2604,12.995079040527344,1.6289916038513184,81.5637435913086,71.43364715576172,1.5448603630065918,6.715202331542969,24.089454650878906,-2.47953462600708,25.431245803833008,1258.018798828125,0.1,1.0652081966400146,99405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7515392627385697,47.13802495008921,262,20.76877940234385,3.709488684252689,0.7433441957869935,0.6130148249774338,0.26561136545377717,0.12137380956878906,0.342,6.27,0.0553,2.667,0.61,0.267,0.122,10,3
20,Warmup,14.3,0.6,4.976,18,0.5949,-5262.312,3557.754,4970,0,8.79,47.54,-59.27,59.99,-1.0588,0.3342,13.071037292480469,1.5950403213500977,122.39959716796875,112.31401824951172,1.556867003440857,7.7276153564453125,36.09032440185547,-1.5244345664978027,21.419105529785156,3535.9453125,0.1,1.0690064430236816,104375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.790101836803903,47.541429886148975,262,14.324076297094944,27.54252384610867,0.7621360937548534,0.6099307774544176,0.26987475803986805,0.12019446450571426,0.279,6.89,0.051,2.689,0.613,0.266,0.121,16,2
21,Warmup,15.2,0.7,5.212,17,0.3972,-5265.59,3489.224,4971,0,9.08,46.14,-59.52,60.0,-1.0593,0.3263,12.125753402709961,1.538419485092163,57.780487060546875,47.741233825683594,1.5387489795684814,7.21381139755249,11.45545482635498,-1.220528244972229,13.607986450195312,1448.916015625,0.1,1.0727664232254028,109346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.082207963653726,46.14465468993327,262,14.442150809890347,24.98511489127812,0.7375747626289685,0.6081392773674072,0.27291565862127787,0.11894506401131487,0.233,7.61,0.0501,2.737,0.61,0.27,0.12,15,2
22,Warmup,13.4,0.7,5.938,13,0.5482,-5789.804,4157.7,4971,0,-2.55,47.81,-59.85,60.0,-1.1647,0.2488,11.284429550170898,1.6052756309509277,65.41255187988281,55.388832092285156,1.7883490324020386,6.397785663604736,23.63025665283203,-1.100122332572937,11.592568397521973,3867.7861328125,0.1,1.0765044689178467,114317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.545193733766996,47.8115266257629,262,3.8642170455894975,-4.671321661221353,0.7512486038668076,0.610074550853465,0.27145850152793244,0.11846694761860253,0.265,8.36,0.0501,2.779,0.608,0.273,0.119,10,3
23,Warmup,16.0,0.8,4.662,18,0.3396,-5245.198,3563.424,4970,0,6.85,47.2,-59.68,59.99,-1.0554,0.3368,12.568195343017578,1.6785650253295898,53.4920539855957,43.50938415527344,1.7621773481369019,7.1040802001953125,13.337867736816406,-1.4465827941894531,15.247179985046387,3514.0458984375,0.1,1.0802029371261597,119287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.847065627973684,47.20487445322191,262,13.872625826848182,29.38831529146747,0.7517667203921744,0.6072797400647582,0.27556747851804136,0.11715278141720048,0.2097,8.99,0.0502,2.818,0.61,0.271,0.118,15,3
24,Warmup,16.9,0.7,34.504,11,1.0071,-6149.811,4547.335,4969,0,18.56,45.23,-59.99,60.0,-1.2376,0.1616,14.002422332763672,1.5860272645950317,84.4659423828125,74.50533294677734,1.7403504848480225,7.945030212402344,20.782114028930664,-2.118459939956665,11.081588745117188,4905.37841796875,0.1,1.0840257406234741,124256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.563068888109107,45.225092145267304,262,33.012891024037415,22.968470231169146,0.7579455706435128,0.6239975578796956,0.26292375860461314,0.11307868351569128,0.2953,9.73,0.0503,2.842,0.607,0.276,0.117,8,3
25,Warmup,15.3,0.6,4.955,15,0.7912,-5407.063,3745.922,4972,0,6.34,48.22,-59.78,59.99,-1.0875,0.316,12.751947402954102,1.9060540199279785,50.45186233520508,40.49726104736328,1.8510311841964722,8.282066345214844,8.43348503112793,0.16053766012191772,29.94243621826172,7256.32421875,0.1,1.0878554582595825,129228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.340884614061514,48.22340315154345,262,26.89481981490788,14.55378444759469,0.7662578500290166,0.623328622900471,0.263855838053758,0.11281553904577107,0.2383,10.32,0.0505,2.863,0.624,0.263,0.113,12,3
26,Warmup,13.5,0.6,4.588,16,0.648,-5188.622,3499.733,4970,0,7.92,46.58,-59.74,59.99,-1.044,0.348,13.65517807006836,2.546823501586914,118.16939544677734,108.1951904296875,2.2027788162231445,7.823929786682129,15.716633796691895,0.08296412229537964,18.971359252929688,22886.861328125,0.1,1.0916422605514526,134198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.923144917740249,46.57748992105957,262,9.398228339772476,36.539876688154116,0.7423884580205681,0.6218031678340635,0.2658952580741601,0.11230157409177638,0.2273,10.83,0.0507,2.875,0.623,0.264,0.113,13,3
27,Warmup,15.4,0.6,4.874,17,0.6744,-5268.685,3558.369,4970,0,10.88,46.35,-59.56,60.0,-1.0601,0.3268,13.598045349121094,1.332411766052246,40.48812484741211,30.595529556274414,1.552600383758545,8.997293472290039,9.713068008422852,-0.9819169044494629,20.15423011779785,1230.4183349609375,0.1,1.095413327217102,139168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.87761928505551,46.353358877578444,262,12.80718958471951,23.784507189298928,0.7466055813552103,0.6196495055738116,0.268700951777081,0.11164954264910737,0.26,11.32,0.0513,2.872,0.622,0.266,0.112,14,3
28,Warmup,14.6,0.8,4.811,15,0.3852,-5032.453,3275.748,4970,0,13.84,46.43,-59.77,60.0,-1.0126,0.3677,12.804378509521484,1.624630331993103,41.41501235961914,31.517440795898438,1.8125600814819336,7.974647045135498,10.412141799926758,-0.7096837162971497,15.687362670898438,2276.54541015625,0.1,1.0990569591522217,144138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.837555830143167,46.429645568218326,262,19.07415812329242,30.564718967989876,0.7616253756559678,0.6193126766363597,0.2697044768827218,0.1109828464809185,0.325,11.83,0.0522,2.847,0.62,0.269,0.112,12,3
29,Warmup,17.0,0.7,24.254,11,0.7976,-6170.6,4618.643,4970,0,1.81,49.01,-60.0,60.0,-1.2416,0.1493,12.51460075378418,1.6113232374191284,52.172706604003906,42.28425979614258,1.8622925281524658,7.927721977233887,10.899524688720703,-0.4593186676502228,6.988231658935547,3709.712158203125,0.1,1.102763056755066,149108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.807505668390175,49.014097925402794,262,16.288994005636162,21.15152246324639,0.76855828643157,0.6299034208380615,0.261516520290834,0.10858005887110436,0.4005,12.38,0.0535,2.801,0.619,0.27,0.111,8,3
30,BiLevel,14.5,0.9,4.885,17,0.4664,-4928.198,3187.849,4970,262,14.7,45.23,-59.7,59.99,-0.9916,0.3721,12.844555854797363,1.6577467918395996,78.26126861572266,68.4005355834961,1.702056884765625,9.558655738830566,21.698511123657227,1.1555776596069336,20.14171028137207,2567.168212890625,0.1,1.106479525566101,154078,1.14,51.28,-113.15,106.66,-1.124,0.0,-0.49356502294540405,0.5686134099960327,11.10322380065918,1.2158844470977783,0.6956273913383484,1.6405484676361084,0.8901787400245667,30.36188316345215,0.05,262,14.695048883311465,45.22887895038826,262,6.83708267713848,24.40040561776412,0.7504898747483028,0.6279005045235518,0.26432469537989506,0.10777480009655309,0.3485,12.65,0.0545,2.766,0.63,0.262,0.109,16,1
31,BiLevel,16.0,0.8,5.062,18,0.4716,-5053.235,3313.895,4971,262,12.29,46.7,-59.75,59.95,-1.0165,0.362,12.205718994140625,2.1951663494110107,69.80213928222656,59.85567092895508,2.6711606979370117,9.213920593261719,13.87069320678711,2.339684009552002,12.560615539550781,7752.25048828125,0.1,1.110092043876648,159049,2.37,26.69,-113.9,97.38,-1.5818,0.0,-0.42854657769203186,0.5128971338272095,10.503223419189453,0.7785508036613464,0.4625242352485657,1.4656438827514648,0.35985517501831055,14.232147216796875,0.05,524,12.289500393154029,46.70117739409532,262,15.019783346825523,29.403890146707237,0.762786820515714,0.6252792767336295,0.2678734486038361,0.10684727466253449,0.2842,12.54,0.0562,2.758,0.628,0.264,0.108,15,3
32,BiLevel,15.7,1.0,17.49,11,0.4543,-6117.63,4409.505,4970,262,-1.99,44.65,-60.0,60.0,-1.2309,0.156,13.138570785522461,2.1390724182128906,83.66609191894531,73.8136978149414,1.8482571840286255,9.041048049926758,21.922901153564453,1.3316712379455566,19.68827247619629,4467.138671875,0.1,1.1137211322784424,164019,-1.11,32.41,-102.81,109.5,-4.3306,0.5,-1.2827227115631104,0.4580084979534149,12.9531888961792,3.3827645778656006,0.3274547755718231,2.204458713531494,0.7093759179115295,11.462697982788086,0.05,786,-1.9939981849695476,44.65282583301581,262,5.583343608755815,-3.9498354199685544,0.6898451915029145,0.6326366233148443,0.2622329188530086,0.10513045783214701,0.3781,12.68,0.057,2.735,0.625,0.268,0.107,8,3
33,BiLevel,16.0,0.9,4.722,17,0.5214,-5141.196,3409.812,4970,262,9.82,48.15,-59.74,59.97,-1.0344,0.355,13.280261993408203,1.7810893058776855,74.04810333251953,64.21049499511719,1.8155938386917114,8.767814636230469,20.364017486572266,0.16492322087287903,12.93686294555664,7769.8701171875,0.1,1.1173399686813354,168989,1.72,28.39,-103.76,99.79,-1.2705,0.0,-1.2933740615844727,0.2617649435997009,12.441494941711426,3.0172953605651855,0.22708429396152496,1.8222928047180176,0.7273029088973999,7.062794208526611,0.05,1048,9.819733360127904,48.15176267716169,262,7.823563415125795,19.18613585531712,0.7825532519197996,0.6305725150698088,0.26494913929511577,0.10447834563507528,0.304,12.31,0.059,2.761,0.633,0.262,0.105,15,2
34,BiLevel,14.7,0.9,5.06,14,0.6282,-5391.755,3695.955,4970,262,4.63,47.27,-59.95,59.96,-1.0849,0.3255,11.908464431762695,1.7106295824050903,57.903602600097656,48.10435104370117,1.5504223108291626,8.098081588745117,13.701422691345215,0.834131121635437,39.459964752197266,2935.82275390625,0.1,1.120998740196228,173959,3.11,28.02,-101.51,113.27,-1.8045,0.5,-1.2083721160888672,0.2326708436012268,11.773679733276367,2.4903180599212646,0.1853083074092865,1.6868298053741455,0.3232283890247345,4.855982303619385,0.05,1310,4.6291452664881945,47.26864074401471,262,0.022804984920903947,15.501903711808357,0.7483231762425446,0.630818493417294,0.2649061350016332,0.10427537158107274,0.263,11.69,0.0597,2.815,0.631,0.265,0.104,11,3
35,BiLevel,15.8,1.0,5.368,14,0.4644,-5390.849,3635.303,4969,262,10.32,45.97,-59.66,59.99,-1.0849,0.3178,12.390522003173828,1.9001519680023193,50.795806884765625,40.96934127807617,1.9405453205108643,9.420855522155762,11.360618591308594,1.7588390111923218,21.47273826599121,4938.2080078125,0.1,1.124646544456482,178928,3.56,32.29,-96.09,108.82,-1.8114,0.5,-1.2977559566497803,0.20031476020812988,11.003403663635254,1.8568813800811768,0.15855011343955994,1.7104768753051758,0.47719594836235046,2.6777899265289307,0.05,1572,10.315672333102803,45.971957373726944,262,5.908858588965316,15.687385182004226,0.7362059150185437,0.631307045991744,0.26482044624698603,0.10387250776127013,0.2024,10.79,0.0599,2.895,0.631,0.265,0.104,11,3
36,BiLevel,14.3,0.9,6.275,13,0.4402,-5845.429,4177.866,4970,262,2.26,47.81,-60.0,60.0,-1.1761,0.2451,11.896970748901367,1.5838130712509155,33.75506591796875,23.978927612304688,1.5922913551330566,9.445444107055664,10.031794548034668,2.006746530532837,10.978687286376953,1359.3624267578125,0.1,1.1283096075057983,183898,0.5,32.62,-102.98,103.77,-2.0407,0.5,-1.713287353515625,0.16323786973953247,11.156431198120117,2.141860246658325,0.1776449829339981,2.047624349594116,0.08502979576587677,9.498906135559082,0.05,1834,2.255459122683186,47.810942179353574,262,4.278589063725974,1.8614570843546012,0.75002556145076,0.6328919199317722,0.26364322236899645,0.10346485769923147,0.2716,10.26,0.0583,2.949,0.631,0.265,0.104,10,3
