ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
0,Warmup,284.7,7.0,7.175,16,0.4596,-3291.912,1443.07,4971,0,5.7,39.68,-59.98,59.98,-0.6622,0.3635,2.516398906707764,2.7009377479553223,102.26663208007812,91.15462493896484,2.6341538429260254,1.9586641788482664,38.05846405029297,4.9963788986206055,19.266172409057617,340.75177001953125,0.1,1.0029983520507812,4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.703070812729181,39.68402544017032,262,-0.1058717432774996,6.403634225590188,0.5973200276901329,0.5121616587984525,0.3045655481776058,0.1832727930239416,0.1849,9.63,0.0526,2.995,0.5,0.3,0.2,16,0
1,Warmup,277.5,6.4,5.198,19,0.4303,-2920.238,1077.937,4970,0,50.27,13.37,-60.0,60.0,-0.5876,0.3129,1.140271782875061,1.720654010772705,102.25702667236328,91.4872817993164,1.6503243446350098,1.5591747760772705,30.341686248779297,3.9735376834869385,5.700518608093262,298.3377380371094,0.1,1.0061593055725098,9941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.27155709770963,13.37064000892089,262,49.201848834439325,50.19685036822369,0.8479173477781217,0.5047142713914166,0.3230631677441527,0.1722225608644306,0.2808,9.95,0.0527,2.99,0.512,0.305,0.183,16,3
2,Warmup,285.7,7.4,37.447,12,0.7495,-6092.955,4535.229,4969,0,28.72,50.09,-60.0,60.0,-1.2262,0.174,6.194828510284424,5.227435111999512,547.6214599609375,536.5863647460938,5.026972770690918,3.5844886302948,57.9200325012207,8.098150253295898,10.206216812133787,25283.298828125,0.1,1.0073896646499634,14910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.71587099400318,50.09417453790656,262,45.637364784039946,50.325028913899466,0.9486973114849784,0.5782655213878446,0.273108188909814,0.1486262897023415,0.516,10.89,0.0533,2.95,0.505,0.323,0.172,9,3
3,Warmup,279.5,6.9,12.127,11,0.6102,-6166.473,4638.531,4971,0,-12.63,56.35,-60.0,60.0,-1.2405,0.1602,12.065433502197266,4.591791152954102,498.8151245117188,487.7925720214844,4.926294803619385,5.428041458129883,63.438575744628906,2.8916263580322266,11.869269371032717,34910.7421875,0.1,1.0064644813537598,19881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-12.630202523316328,56.35443187006589,262,14.530381132427015,26.110445373936702,0.9488626677466588,0.5942450014587478,0.2614338959784916,0.1443211025627606,0.9726,12.76,0.0549,2.75,0.578,0.273,0.149,8,3
4,Warmup,280.7,6.9,9.029,14,0.5637,-5515.562,3711.716,4969,0,4.97,48.73,-60.0,60.0,-1.11,0.294,13.99269962310791,4.24513053894043,366.7693786621094,355.8359069824219,4.035597801208496,4.901139736175537,68.93505859375,-0.3845594227313995,41.477909088134766,15191.58984375,0.1,1.004444599151611,24850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.97421247167987,48.730490229562406,262,14.40415201563584,16.23801687767631,0.7662612463188627,0.6004527023121216,0.2584440645566281,0.1411032331312503,0.9113,13.73,0.0564,2.596,0.594,0.261,0.144,11,3
5,Warmup,279.2,7.1,13.456,12,0.3939,-6093.792,4399.17,4971,0,-6.41,51.23,-60.0,60.0,-1.2259,0.1802,11.406288146972656,3.8327155113220215,460.3568420410156,449.4777526855469,3.49153995513916,4.6407012939453125,91.44757843017578,1.0933599472045898,23.39672088623047,12385.5517578125,0.1,1.0016041994094849,29821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.410658607631472,51.230720384612496,262,13.616812055989318,-8.25302377311807,0.8200885175761174,0.6139745665345384,0.2490273003379054,0.136998133127556,0.884,14.39,0.058,2.461,0.6,0.258,0.141,9,3
6,Warmup,281.5,7.1,6.068,17,0.6733,-5234.348,3436.799,4970,0,12.21,41.37,-59.75,59.94,-1.0532,0.3314,13.916818618774414,2.9717047214508057,268.6265563964844,257.7223815917969,3.7571728229522714,4.062270641326904,60.27231597900391,-3.749813079833984,24.714336395263672,11700.2783203125,0.1,0.998564064502716,34791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.209606720201329,41.367105615185736,262,18.63794950403665,11.84935836493969,0.6623030885159154,0.6111419366854147,0.2541816878667787,0.1346763754478064,0.7944,14.83,0.0595,2.353,0.614,0.249,0.137,15,2
7,Warmup,271.2,7.1,10.034,12,0.3792,-6058.02,4378.439,4970,0,-7.61,50.58,-60.0,60.0,-1.2189,0.2007,13.855219841003418,3.365431308746338,265.2601928710937,254.4031524658203,3.294386148452759,5.877076148986816,56.51453399658203,-1.1553188562393188,28.513351440429688,16302.4423828125,0.1,0.9952076077461244,39761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.611696696384122,50.57608743587794,262,4.886541371282779,-14.605518608030518,0.8187377702148926,0.6196941859156795,0.2480139103169323,0.132291903767388,0.7713,15.19,0.0612,2.247,0.611,0.254,0.135,9,3
8,Warmup,280.7,7.4,4.544,15,0.6246,-5466.211,3721.002,4970,0,3.45,44.78,-59.61,59.79,-1.0998,0.3099,18.76257705688477,4.170763969421387,339.0233154296875,328.0574035644531,4.414809226989746,4.990737915039063,50.30043029785156,-5.309728622436523,57.37051773071289,15889.1142578125,0.1,0.9917265176773072,44731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.454956944691958,44.78445891304305,262,18.38210943764762,-1.303391112779316,0.7043327229073298,0.6185408930361733,0.2501829730824291,0.1312761338813974,0.7016,15.43,0.0631,2.156,0.621,0.247,0.133,12,3
9,Warmup,278.4,7.4,31.962,11,0.5858,-6180.602,4619.997,4970,0,-0.88,52.12,-60.0,60.0,-1.2436,0.1552,15.733691215515137,3.31409215927124,273.21539306640625,262.3561096191406,3.3803837299346924,5.883927345275879,47.54803466796875,-3.09836745262146,20.52547264099121,13548.7978515625,0.1,0.988007426261902,49701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.8762227029687681,52.121599653122864,262,16.610404167990936,6.999702443574604,0.839253530125447,0.6423159479379922,0.2338178261230892,0.1238662259389186,0.6903,15.64,0.0652,2.063,0.62,0.247,0.133,8,3
