ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,20.6,0.7,4.687,13,0.3806,-2641.401,988.959,4971,0,-43.9,17.44,-59.92,48.41,-0.5314,0.3283,-6.5995073318481445,0.5668061971664429,10.733844757080078,2.32159423828125,0.4884381890296936,-0.0011091850465163589,0.012652147561311722,7.762871742248535,7.637188911437988,107.36151123046875,0.1,0.9682168364524841,54673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-43.903135619076615,17.439674121271096,262,-45.887778392590974,-36.23139229824669,0.7476786245332643,0.5707970956778313,0.26650297519348787,0.16269992912868075,0.2936,12.1,0.0556,2.829,0.568,0.268,0.164,10,3
11,Warmup,16.9,0.7,4.095,14,0.4962,-2477.441,861.291,4970,0,-40.77,19.08,-59.95,49.07,-0.4985,0.3016,-7.144510746002197,0.5519481897354126,11.087743759155273,2.848803758621216,0.5046203136444092,-0.009770432487130165,0.011186913587152958,8.245759010314941,14.572750091552734,225.31961059570312,0.1,0.9653526544570923,59643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.77078392756597,19.078332188285156,262,-41.77537892994128,-37.51552327306647,0.7031335722870725,0.5714852511342605,0.2670063637145681,0.1615083851511714,0.2655,11.97,0.0559,2.829,0.571,0.267,0.163,16,0
12,Warmup,18.4,0.6,5.031,13,0.4101,-2472.857,880.511,4970,0,-34.62,21.58,-59.84,53.73,-0.4976,0.3187,-6.92921257019043,0.49121809005737305,10.479659080505371,2.392486333847046,0.46609219908714294,0.06911471486091614,0.015172702260315418,8.015686988830566,3.38087797164917,115.00335693359375,0.1,0.9624988436698914,64613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.62461839222407,21.57969729945505,262,-41.127222281067,-29.501794076593303,0.6218967021484145,0.5741334406899343,0.26559440716144517,0.16027215214862062,0.2422,11.74,0.0562,2.838,0.571,0.267,0.162,10,3
13,Warmup,17.0,0.8,6.256,12,0.3798,-2677.438,972.687,4972,0,-37.45,19.81,-59.87,56.42,-0.5385,0.3338,-7.333052635192871,0.42177441716194153,10.381969451904297,2.4500293731689453,0.45344749093055725,0.0066548301838338375,0.01488471683114767,8.198701858520508,5.799955368041992,89.41508483886719,0.1,0.9596790671348572,69585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.445855908577606,19.806679118746025,262,-40.50738197863102,-35.606744249635625,0.6542106004946183,0.5787009050589412,0.26230363499962756,0.15899545994143136,0.2439,11.47,0.0564,2.852,0.574,0.266,0.16,9,3
14,Warmup,19.4,0.6,9.96,14,0.4966,-2487.148,864.85,4970,0,-38.24,19.43,-59.8,47.04,-0.5004,0.3112,-7.7274370193481445,0.46375787258148193,10.259716033935547,2.4806313514709473,0.45691508054733276,-0.035474397242069244,0.025058165192604065,8.651702880859375,6.004422187805176,99.63021850585938,0.1,0.9568372964859009,74555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-38.24230277232106,19.428741263144932,262,-40.967466190908304,-31.17284069392634,0.6637644275160935,0.5835542485028847,0.2600680063990438,0.1563777450980715,0.2206,11.1,0.0566,2.873,0.579,0.262,0.159,15,0
15,Warmup,19.6,0.8,4.014,14,0.5684,-2577.233,930.196,4970,0,-36.29,19.97,-59.8,49.09,-0.5186,0.3225,-7.3139495849609375,0.4016170799732208,10.001448631286621,2.343142032623291,0.4357568323612213,0.033551350235939026,0.01373283937573433,8.169811248779297,1.1789512634277344,110.1076431274414,0.1,0.9539825320243835,79525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.293591363305296,19.970353576142863,262,-38.828161998798976,-32.96483744102481,0.6355723994283679,0.5838461439010708,0.26055467073089256,0.15559918536803646,0.2119,10.67,0.0566,2.899,0.584,0.26,0.156,15,0
16,Warmup,19.9,0.7,6.226,12,0.485,-2703.116,1032.518,4971,0,-34.8,21.34,-59.95,51.01,-0.5438,0.3463,-7.364410877227783,0.4046858251094818,9.84034538269043,2.2995755672454834,0.4262002110481262,0.05642339214682579,0.015325164422392845,8.259376525878906,6.754479885101318,90.38065338134766,0.1,0.9511532187461853,84496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.79799284726633,21.3399640416331,262,-37.66201129320421,-36.734097997765794,0.6217882798873758,0.5875869547366516,0.2577203355328524,0.15469270973049615,0.2179,10.23,0.0565,2.928,0.584,0.261,0.156,9,3
17,Warmup,17.6,0.8,4.469,11,0.5616,-3449.141,1503.841,4970,0,-32.82,22.37,-59.88,59.61,-0.694,0.3724,-7.001089572906494,0.3770018219947815,9.664380073547363,2.2315003871917725,0.38755232095718384,0.021576063707470894,0.020432893186807632,7.808070182800293,3.511878728866577,67.37277221679688,0.1,0.9483705759048462,89466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.8174391063631,22.3722002880234,262,-38.545573014177776,-35.020340596139434,0.6015425818683444,0.5899517677206503,0.25569404180025057,0.15435419047909915,0.3111,10.06,0.0565,2.951,0.588,0.258,0.155,8,3
18,Warmup,24.3,0.8,5.651,14,0.4671,-2552.014,926.682,4970,0,-35.1,20.7,-59.8,55.31,-0.5135,0.3214,-7.380281448364258,0.46026134490966797,9.539021492004395,2.206247091293335,0.3842231035232544,0.09429942071437836,0.0296986922621727,8.406045913696289,4.335873603820801,67.15290832519531,0.1,0.9456161260604858,94436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.10105096460236,20.700256070607942,262,-35.81460437147241,-34.376211607456206,0.6215152153464546,0.5912466077911029,0.2555801567299883,0.1531732354789089,0.2497,9.77,0.0558,2.972,0.59,0.256,0.154,15,0
19,Warmup,17.2,0.8,4.511,13,0.4405,-2607.26,952.169,4971,0,-32.71,21.44,-59.64,56.91,-0.5245,0.3242,-7.308473587036133,0.44710665941238403,9.357324600219727,2.113762617111206,0.36046308279037476,0.07228604704141617,0.020435195416212082,8.297528266906738,5.248032093048096,121.58082580566406,0.1,0.9428806304931641,99407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.70667553528862,21.435283334568023,262,-39.901921513049224,-27.958758647190898,0.5879127615983095,0.5927027186745859,0.254815448172993,0.15248183315242117,0.2411,9.63,0.0547,2.982,0.591,0.256,0.153,15,0
20,Warmup,21.7,0.8,4.699,14,0.4639,-2491.664,882.222,4970,0,-36.96,20.11,-59.9,51.6,-0.5013,0.3193,-7.640925884246826,0.38129061460494995,9.403246879577637,2.236973524093628,0.37558603286743164,0.09871570020914078,0.02293604239821434,8.51987075805664,3.494955062866211,80.65402221679688,0.1,0.9401401281356812,104377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.95850287468681,20.106644159657463,262,-37.81573213636875,-32.4170945362433,0.6435340564638148,0.5933520784891194,0.25506573482644956,0.15158218668443105,0.1878,9.52,0.0538,2.986,0.593,0.255,0.152,12,2
21,Warmup,17.7,0.8,5.58,11,0.4821,-3594.624,1620.651,4971,0,-31.8,22.38,-59.8,59.37,-0.7231,0.3723,-7.415866374969482,0.3704206645488739,8.913695335388184,1.8324966430664062,0.34292688965797424,0.11334402859210968,0.03093715012073517,8.2859525680542,2.6169650554656982,64.25194549560547,0.1,0.9374458193778992,109348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.79767307768544,22.382349200407,262,-36.29731934415666,-24.18881615337573,0.5852141538255109,0.5961328891929332,0.25289745856884494,0.15096965223822179,0.3162,9.86,0.0531,2.98,0.593,0.255,0.152,8,3
22,Warmup,20.4,0.7,8.531,14,0.4319,-2552.131,923.181,4970,0,-34.92,19.77,-59.74,50.77,-0.5135,0.3262,-7.234485626220703,0.3576365113258362,9.018211364746094,2.012571096420288,0.39126309752464294,0.10298505425453186,0.03431960195302963,8.079660415649414,2.776968479156494,82.15423583984375,0.1,0.934736967086792,114318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.91752071096683,19.76897441771703,262,-39.524522573932224,-32.19144849620367,0.6131238449238073,0.5988584901131756,0.25184237655126573,0.14929913333555866,0.2302,10.11,0.0524,2.975,0.596,0.253,0.151,12,2
23,Warmup,16.9,0.7,4.216,14,0.4731,-2514.316,882.936,4970,0,-37.91,19.58,-59.75,56.98,-0.5059,0.3135,-7.688209056854248,0.3741064667701721,8.932221412658691,2.0037055015563965,0.3987019658088684,0.1544700264930725,0.052096590399742126,8.6027250289917,3.303452730178833,83.73575592041016,0.1,0.9320622682571411,119288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.91392900422665,19.57683237062639,262,-41.63480693792043,-38.69889805944342,0.6628821342641034,0.5991417845361295,0.2522677459292657,0.1485904695346047,0.1715,10.25,0.0524,2.973,0.599,0.252,0.149,14,0
24,Warmup,17.4,0.8,5.646,13,0.4412,-2474.029,877.264,4970,0,-37.4,19.17,-59.89,51.68,-0.4978,0.3153,-7.710946559906006,0.431260883808136,8.437898635864258,1.5834025144577026,0.37344664335250854,0.27157893776893616,0.0461680144071579,8.84505558013916,1.4438093900680542,76.43585968017578,0.1,0.929369330406189,124258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-37.39912076021584,19.165334987924307,262,-35.213662471896725,-36.95343636431192,0.6501248811882765,0.6009912832738091,0.25122674089542474,0.1477819758307661,0.1339,10.32,0.0525,2.971,0.599,0.252,0.149,16,0
25,Warmup,16.5,0.8,8.177,15,0.4334,-2613.102,935.406,4971,0,-35.77,20.74,-59.84,52.93,-0.5257,0.323,-7.712096691131592,0.38498246669769287,8.946697235107422,2.149930953979492,0.4133616089820862,0.22805291414260864,0.05429329723119736,8.70966911315918,1.8293673992156982,89.74209594726562,0.1,0.9266660809516907,129229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.77133480778548,20.739533127564098,262,-39.24164983347842,-29.54887707421654,0.6353113190232569,0.6025386661668028,0.25133408375350563,0.14612725007969157,0.1396,10.39,0.0525,2.969,0.601,0.251,0.148,14,1
26,Warmup,24.2,0.8,3.874,12,0.427,-2732.336,1036.499,4971,0,-33.43,21.38,-59.78,59.81,-0.5497,0.336,-7.632531642913818,0.3436748683452606,8.694310188293457,1.9640045166015625,0.3550506830215454,0.24497473239898682,0.060683637857437134,8.57107925415039,3.370351791381836,79.07029724121094,0.1,0.9240171909332275,134200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.42658642738281,21.38367750552443,262,-37.26541386450592,-33.372763380251435,0.6007656253458443,0.604180886801498,0.24994989387479025,0.14586921932371177,0.141,10.39,0.0529,2.968,0.603,0.251,0.146,9,3
27,Warmup,24.4,0.8,5.364,14,0.3548,-2506.459,879.061,4971,0,-34.94,19.43,-59.73,49.21,-0.5042,0.3132,-7.6714348793029785,0.4006567895412445,8.510920524597168,1.8401230573654175,0.43254637718200684,0.27896648645401,0.06340834498405457,8.740467071533203,3.315480947494507,114.86921691894531,0.1,0.9213628172874451,139171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.940587517338706,19.43212742337554,262,-35.20087930167976,-33.29011825840725,0.6112562490699835,0.6050589947320973,0.25003854484317495,0.1449024604247277,0.1309,10.34,0.0532,2.968,0.604,0.25,0.146,12,2
28,Warmup,24.4,0.9,5.849,14,0.4572,-2553.658,904.312,4971,0,-30.2,21.68,-59.45,46.37,-0.5137,0.3166,-7.475537300109863,0.34522414207458496,8.50316333770752,1.9055432081222534,0.3205428719520569,0.2766427993774414,0.06581585109233856,8.436103820800781,1.835339069366455,56.21751403808594,0.1,0.9186961650848389,144142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.195139794093166,21.680435383909042,262,-29.992119011910336,-31.96341530664971,0.5533820996849321,0.6060735730113189,0.2499438220588075,0.14398260492987353,0.1414,10.25,0.0535,2.969,0.605,0.25,0.145,11,3
29,Warmup,18.1,0.9,5.856,11,0.6803,-3599.853,1611.866,4970,0,-31.33,24.51,-59.84,60.0,-0.7243,0.3789,-8.028985977172852,0.3324946463108063,8.584403991699219,2.0368447303771973,0.37309086322784424,0.32463017106056213,0.07150299102067947,9.015686988830566,5.610189437866211,85.51828002929688,0.1,0.9160653948783875,149112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.33271137032081,24.509597862128754,262,-35.12768320315763,-36.23841738324417,0.6018984188283207,0.6083767316291726,0.24795769012217334,0.14366557824865414,0.3371,10.58,0.0539,2.962,0.606,0.25,0.144,8,3
30,BiLevel,23.1,1.0,5.37,12,0.3137,-2788.187,1053.205,4970,262,-34.8,19.99,-59.8,58.12,-0.561,0.3377,-8.252367973327637,0.3694276809692383,8.745135307312012,2.249432325363159,0.36001312732696533,0.42531919479370117,0.09794621169567108,9.37885570526123,5.598389625549316,93.70145416259766,0.1,0.9134499430656433,154082,-0.66,53.15,-104.71,107.15,-1.8592,0.5,-1.3332765102386475,1.4953886270523071,16.132219314575195,6.1899237632751465,1.533679485321045,4.330155849456787,5.8617095947265625,54.50291061401367,0.05,262,-34.79956717022603,19.989049750262126,262,-35.15700666700539,-37.66682898308102,0.6153182620997641,0.6106707726575018,0.24626696287201627,0.14306226447048195,0.2709,10.61,0.0544,2.961,0.608,0.248,0.144,9,3
31,BiLevel,19.0,1.0,6.577,14,0.4778,-2583.929,929.132,4970,262,-30.04,21.49,-59.68,53.89,-0.5199,0.3125,-7.954497814178467,0.34024542570114136,8.672834396362305,2.221252918243408,0.3678973615169525,0.3753076493740082,0.10162781924009323,8.958074569702148,1.5281890630722046,94.1673812866211,0.1,0.9108534455299377,159052,-4.26,31.13,-101.36,101.6,-1.4099,0.0,-1.3774728775024414,0.6184829473495483,13.261632919311523,3.4652531147003174,0.6655043363571167,2.6301136016845703,3.3053624629974365,24.154634475708008,0.05,524,-30.040396826091396,21.48783742890926,262,-32.742562715081796,-30.635016424404945,0.5541435741369647,0.6119051327330841,0.24599610878475406,0.14209875848216194,0.223,10.49,0.0545,2.965,0.611,0.246,0.143,14,0
32,BiLevel,20.2,0.8,4.863,14,0.4046,-2510.759,871.634,4971,262,-31.21,20.84,-59.45,59.65,-0.5051,0.314,-8.210548400878906,0.32599329948425293,8.195950508117676,1.798799753189087,0.3235896825790405,0.4289392828941345,0.08905896544456482,9.128840446472168,1.3362691402435303,97.87316131591797,0.1,0.908237099647522,164023,-3.29,28.97,-88.03,96.61,-1.0652,0.0,-1.532731294631958,0.43663808703422546,11.229161262512207,1.5744298696517944,0.45902150869369507,2.4157252311706543,2.814142942428589,16.29584312438965,0.05,786,-31.208055053276855,20.841517216006,262,-33.64549512047517,-31.116171757798448,0.5655228494044525,0.6123894880665336,0.24624318866342534,0.14136732327004106,0.1919,10.32,0.0544,2.972,0.612,0.246,0.142,14,0
33,BiLevel,15.9,1.0,6.759,14,0.4061,-2553.889,911.331,4972,262,-29.04,22.54,-59.66,56.43,-0.5137,0.3126,-7.9731292724609375,0.405815064907074,8.279308319091797,1.940576434135437,0.3266538381576538,0.5745454430580139,0.11310897022485733,9.270914077758789,2.367846727371216,52.080787658691406,0.1,0.9056406021118164,168995,0.36,30.96,-83.02,94.7,-2.0184,0.0,-1.3740992546081543,0.2156297266483307,10.836983680725098,1.3211263418197632,0.20223522186279297,1.8280909061431885,1.9671663045883179,4.502902030944824,0.05,1048,-29.039377832452956,22.543497681976454,262,-30.412637933049552,-30.73878903452699,0.5446710190302025,0.6137026661820825,0.24594899594646583,0.1403483378714517,0.1566,10.1,0.0543,2.979,0.612,0.246,0.141,11,3
34,BiLevel,14.9,0.9,4.409,14,0.4711,-2608.037,931.15,4971,262,-31.67,21.04,-59.57,51.4,-0.5247,0.3147,-8.05636215209961,0.3664182424545288,8.577876091003418,2.2910268306732178,0.33750614523887634,0.36272406578063965,0.14354196190834045,9.087117195129395,1.9988689422607422,130.26036071777344,0.1,0.903049111366272,173966,-2.24,25.51,-72.2,84.47,-1.0101,0.0,-1.459862232208252,0.22051484882831573,10.460464477539062,1.0771335363388062,0.24654991924762726,1.9210057258605957,2.156874179840088,6.425938606262207,0.05,1310,-31.674212880494807,21.04252277014506,262,-30.933195956443484,-31.971380403020277,0.5725729996318921,0.6139143275637736,0.2462979300587945,0.13978774237743186,0.1831,9.97,0.054,2.984,0.614,0.246,0.14,14,0
35,BiLevel,14.6,0.8,4.35,14,0.5572,-2561.783,912.309,4971,262,-28.86,21.06,-59.77,53.55,-0.5153,0.3211,-8.108991622924805,0.2948794364929199,8.34559440612793,2.1097238063812256,0.3410712480545044,0.46383485198020935,0.09501522779464722,9.117496490478516,2.2489805221557617,73.49089813232422,0.1,0.9004780054092407,178937,0.45,26.42,-56.32,98.09,-1.6394,0.0,-1.5185734033584595,0.19485150277614594,10.212287902832031,0.9587797522544861,0.24028640985488892,1.9349019527435303,1.8474438190460205,4.384772777557373,0.05,1572,-28.859287081717593,21.05705052477414,262,-27.998921763583233,-22.468180184380003,0.5312994738325444,0.6140369221076872,0.2466319638327412,0.1393311140595716,0.1573,9.88,0.0535,2.986,0.614,0.246,0.14,11,3
36,BiLevel,14.8,0.8,4.367,15,0.3998,-2608.693,958.687,4971,262,-28.71,21.39,-59.7,57.38,-0.5248,0.3228,-8.367903709411621,0.29566073417663574,8.327215194702148,2.1433968544006348,0.3289393484592438,0.5729541778564453,0.1034090518951416,9.470973014831543,4.209010601043701,70.41797637939453,0.1,0.8978835344314575,183908,-3.45,24.26,-62.96,76.55,-1.5265,0.0,-1.3879797458648682,0.18908876180648804,9.787693977355957,0.6607040762901306,0.20997504889965057,1.803039312362671,1.4192407131195068,2.17187762260437,0.05,1834,-28.707669610662332,21.39485842782946,262,-27.220738360599466,-30.35768058801952,0.5316837575797401,0.6135937943515632,0.2478271992977622,0.1385790063506746,0.1687,9.92,0.053,2.986,0.614,0.247,0.139,12,3
