timestamp,event_type,side,price,size,order_id
34954.140656783,cancel,ask,224.02,100.0,31626902
34954.141085247,add,ask,224.1,200.0,31637308
34954.142538147,add,bid,223.76,100.0,31637327
34955.104940592,cancel,bid,223.76,100.0,31637327
34955.105561994,add,bid,223.75,100.0,31646547
34957.487159401,cancel,ask,224.1,100.0,31493997
34957.488561608,cancel,ask,224.1,200.0,31637308
34957.49323229,add,bid,223.76,100.0,31677824
34957.503108985,add,bid,223.77,100.0,31680569
34957.503265924,add,bid,223.86,100.0,31680611
34957.504782748,add,ask,224.11,200.0,31680949
34957.519200942,cancel,ask,224.11,100.0,31630262
34957.587193879,cancel,bid,223.86,100.0,31680611
34957.58753777,cancel,ask,224.11,200.0,31680949
34957.58753777,add,ask,224.13,200.0,31686745
34957.588483546,cancel,ask,224.13,200.0,31686745
34957.588483546,add,ask,224.14,200.0,31686804
34957.589423746,cancel,ask,224.14,200.0,31686804
34957.591104838,add,bid,223.81,100.0,31687017
34957.591333576,add,ask,224.12,200.0,31687022
34957.59322185,cancel,bid,223.81,100.0,31687017
34957.593346136,add,ask,224.12,100.0,31687161
34957.593941116,add,bid,223.81,100.0,31687197
34957.631361394,cancel,ask,224.12,100.0,31687161
34957.686592241,cancel,bid,223.81,100.0,31687197
34957.686732452,add,ask,224.12,100.0,31694385
34957.687215168,add,bid,223.8,100.0,31694430
34957.690085067,cancel,bid,223.8,100.0,31694430
34957.690710685,add,bid,223.8,100.0,31694625
34957.691174463,cancel,bid,223.8,100.0,31694625
34957.691803135,add,bid,223.77,100.0,31694692
34957.694996809,cancel,bid,223.77,100.0,31694692
34957.695632296,add,bid,223.76,100.0,31694948
34957.786616726,cancel,bid,223.76,100.0,31694948
34957.787124504,cancel,ask,224.12,200.0,31687022
34957.787273827,add,bid,223.74,100.0,31698332
34957.788616413,cancel,bid,223.74,100.0,31698332
34957.789270178,add,bid,223.73,100.0,31698413
34957.804570494,cancel,bid,223.73,100.0,31698413
34957.805212785,add,bid,223.72,100.0,31698934
34957.806717546,cancel,bid,223.72,100.0,31698934
34957.807345437,add,bid,223.71,100.0,31699091
34957.810758838,cancel,bid,223.71,100.0,31699091
34957.811386896,add,bid,223.7,100.0,31699309
34957.818608163,cancel,bid,223.7,100.0,31699309
34957.819231801,add,bid,223.69,100.0,31699518
34957.90229926,cancel,ask,224.12,100.0,31694385
34958.070632208,add,bid,223.71,100.0,31704467
34958.070745031,add,bid,223.73,100.0,31704470
34961.430114012,cancel,ask,224.13,200.0,31698324
34961.430114012,add,ask,224.12,200.0,31753210
34961.430257019,add,ask,224.12,100.0,31753216
34961.928682708,add,ask,223.99,100.0,31758692
34961.92969543,trade,ask,223.99,100.0,31758692
34961.930069894,add,ask,223.99,33.0,31758727
34961.930736149,add,bid,223.74,100.0,31758743
34961.931257096,cancel,bid,223.74,100.0,31758743
34961.931980907,add,bid,223.73,100.0,31758776
34961.932950027,add,bid,223.76,100.0,31758790
34961.933547116,cancel,bid,223.76,100.0,31758790
34961.934195035,add,bid,223.74,100.0,31758801
34961.934500115,add,bid,223.75,100.0,31758807
34961.936550561,cancel,bid,223.75,100.0,31758807
34961.93720373,add,bid,223.74,100.0,31758827
34962.008380393,cancel,bid,223.74,100.0,31758827
34962.009011506,add,bid,223.73,100.0,31759673
34962.405024802,cancel,bid,223.73,100.0,31759673
34962.405661287,add,bid,223.72,100.0,31766606
34962.752346089,add,bid,223.73,100.0,31776023
34962.764408582,add,bid,223.74,100.0,31777182
34962.764482265,add,bid,223.75,100.0,31777185
34963.139260659,cancel,bid,223.75,100.0,31777185
34963.139880579,add,bid,223.74,100.0,31781941
34963.911132837,cancel,bid,223.74,100.0,31781941
34963.911750066,add,bid,223.73,100.0,31788977
34964.001120194,cancel,bid,223.73,100.0,31788977
34964.001770386,add,bid,223.72,100.0,31789725
34964.638115521,add,bid,223.73,100.0,31796075
34964.694090143,add,bid,223.74,100.0,31797776
34964.811695226,add,bid,223.75,100.0,31800427
34965.09207906,cancel,bid,223.75,100.0,31800427
34965.092726917,add,bid,223.73,100.0,31804260
34965.194060642,cancel,bid,223.73,100.0,31804260
34965.194695947,add,bid,223.72,100.0,31807548
34965.55804179,add,bid,223.73,100.0,31814483
34965.570003549,add,bid,223.74,100.0,31815647
34965.57006432,add,bid,223.75,100.0,31815654
34965.937523193,cancel,bid,223.75,100.0,31815654
34965.938152079,add,bid,223.74,100.0,31821678
34966.027405578,add,ask,223.96,10.0,31822829
34966.02760923,cancel,ask,223.96,10.0,31822829
34966.027690783,add,ask,223.96,10.0,31822835
34966.027802026,cancel,ask,223.96,10.0,31822835
34966.027890549,add,ask,223.96,10.0,31822846
34966.028055767,cancel,ask,223.96,10.0,31822846
34966.028134921,add,ask,223.95,10.0,31822861
34966.028213992,cancel,ask,223.95,10.0,31822861
34966.028296026,add,ask,223.96,10.0,31822863
34966.028697164,cancel,ask,223.96,10.0,31822863
34966.028775049,add,ask,223.97,10.0,31822883
34966.029490753,cancel,bid,223.74,100.0,31821678
34966.030063593,cancel,ask,223.97,10.0,31822883
34966.030147841,add,ask,223.96,10.0,31822920
34966.030199571,add,bid,223.73,100.0,31822922
34966.031729653,cancel,ask,223.96,10.0,31822920
34966.031804652,add,ask,223.97,10.0,31822944
34966.033222956,cancel,ask,223.97,10.0,31822944
34966.033308507,add,ask,223.96,10.0,31822968
34966.039752001,cancel,ask,223.96,10.0,31822968
34966.039833635,add,ask,223.96,10.0,31823034
34966.04038053,cancel,ask,223.96,10.0,31823034
34966.040450359,add,ask,223.97,10.0,31823039
34966.057071647,cancel,ask,223.97,10.0,31823039
34966.127400981,add,ask,223.98,10.0,31824197
34966.127608763,cancel,ask,223.98,10.0,31824197
34966.127681895,add,ask,223.97,10.0,31824207
34966.127790896,cancel,ask,223.97,10.0,31824207
34966.127871311,add,ask,223.97,10.0,31824210
34966.128111979,cancel,ask,223.97,10.0,31824210
34966.12819653,add,ask,223.97,10.0,31824215
34966.128738485,cancel,ask,223.97,10.0,31824215
34966.128813415,add,ask,223.97,10.0,31824221
34966.157059428,cancel,ask,223.97,10.0,31824221
34966.157140037,add,ask,223.97,10.0,31824563
34966.157498803,cancel,ask,223.97,10.0,31824563
34966.261932203,add,bid,223.74,100.0,31826833
34966.263926152,add,bid,223.75,100.0,31826950
34966.769802461,cancel,bid,223.75,100.0,31826950
34966.770530433,add,bid,223.73,100.0,31835164
34966.772107753,cancel,bid,223.73,100.0,31835164
34966.772943657,add,bid,223.71,100.0,31836877
34967.971174467,add,bid,223.72,100.0,31905740
34967.971642419,cancel,bid,223.72,100.0,31905740
34967.972334979,add,bid,223.71,100.0,31905749
34972.613007406,cancel,bid,223.71,100.0,31905749
34973.279294216,cancel,ask,223.99,33.0,31758727
34973.280492431,add,bid,223.71,100.0,32004456
34973.289828043,add,bid,223.86,100.0,32004540
34977.038096001,cancel,ask,224.0,100.0,31825331
34977.091315658,add,ask,223.99,100.0,32091741
34988.584942357,cancel,ask,223.99,100.0,32091741
34988.616019865,add,ask,223.98,100.0,32285299
35006.029776493,add,ask,223.96,100.0,32552340
35006.033764222,add,bid,223.86,100.0,32552429
35006.99844155,add,ask,223.95,100.0,32571092
35007.008546248,cancel,ask,223.95,100.0,32571092
35007.208795218,trade,bid,223.86,2.0,32004540
35007.208884275,trade,bid,223.86,98.0,32004540
35007.208884275,trade,bid,223.86,100.0,32552429
35007.211843718,add,ask,223.97,1.0,32601051
35007.248110476,add,ask,223.87,100.0,32607209
35007.248271942,add,ask,223.87,1.0,32607231
35007.24839564,cancel,ask,223.87,100.0,32607209
35007.305989161,add,bid,223.78,100.0,32612597
35008.557862032,add,ask,223.86,100.0,32661500
35011.002781264,add,ask,223.86,100.0,32738952
35011.188036633,trade,bid,223.78,100.0,32175697
35011.188119193,trade,bid,223.78,100.0,32612597
35011.203345049,cancel,ask,223.86,100.0,32738952
35015.946814024,add,bid,223.6,200.0,32853920
35018.078606269,cancel,ask,223.86,100.0,32661500
35018.080070115,add,bid,223.66,100.0,32886147
35018.090221803,cancel,bid,223.66,100.0,32886147
35018.090596714,cancel,bid,223.6,200.0,32853920
35018.107158598,add,ask,223.83,100.0,32886579
35018.10728936,add,ask,223.82,1.0,32886584
35022.008530751,add,bid,223.6,200.0,32938698
35022.595849909,cancel,bid,223.6,200.0,32938698
35023.437659506,add,bid,223.71,100.0,32957819
35024.081152872,trade,ask,223.82,1.0,32886584
35025.417283894,trade,ask,223.82,100.0,hidden_2164
35025.417463676,trade,ask,223.82,33.0,hidden_2165
35025.417463676,trade,ask,223.83,67.0,32886579
35025.422678034,trade,ask,223.83,33.0,32886579
35025.424985946,add,bid,223.72,100.0,32993113
35025.425278454,cancel,ask,223.96,100.0,32958951
35025.425961291,add,ask,223.97,100.0,32993421
35025.428075238,cancel,bid,223.72,100.0,32993113
35025.435883888,cancel,ask,223.97,100.0,32993421
35025.436555472,add,ask,224.01,100.0,32997611
35025.438502796,add,bid,223.71,100.0,32998743
35025.440083976,cancel,bid,223.71,100.0,32998743
35025.440778011,add,bid,223.71,100.0,32999934
35025.44442586,add,bid,223.72,100.0,33001187
35025.444549871,cancel,ask,224.01,100.0,32997611
35025.445214445,add,ask,224.03,100.0,33001435
35025.445827868,cancel,bid,223.72,100.0,33001187
35025.446498709,add,bid,223.71,100.0,33001739
35025.447419654,add,bid,223.72,100.0,33001983
35025.456116968,add,bid,223.73,100.0,33003818
35025.457248106,cancel,ask,224.03,100.0,33001435
35025.457908253,add,ask,224.05,100.0,33004129
35025.460527138,cancel,ask,224.05,100.0,33004129
35025.460998379,add,bid,223.74,100.0,33004625
35025.461887662,add,bid,223.76,100.0,33004693
35025.464025495,cancel,bid,223.76,100.0,33004693
35025.464669884,add,bid,223.72,100.0,33004925
35025.465156653,add,bid,223.76,100.0,33004985
35025.465569634,add,ask,224.06,100.0,33005042
35025.465951308,cancel,bid,223.76,100.0,33004985
35025.466220078,add,ask,224.05,100.0,33005125
35025.466353691,add,ask,224.05,100.0,33005136
35025.466638389,add,bid,223.75,100.0,33005160
35025.466687252,cancel,ask,224.05,100.0,33005125
35025.468330169,cancel,bid,223.75,100.0,33005160
35025.46896409,add,bid,223.73,100.0,33005441
35025.492063139,add,ask,224.05,300.0,33007728
35025.502464299,add,bid,223.74,100.0,33008351
35025.502583628,cancel,ask,224.05,100.0,33005136
35025.50298937,cancel,ask,224.05,300.0,33007728
35025.504805966,add,bid,223.75,100.0,33008475
35025.606226493,cancel,ask,224.06,200.0,32999251
35025.606226493,add,ask,224.08,200.0,33013477
35025.606674623,cancel,ask,224.08,200.0,33013477
35025.608850389,add,ask,224.05,200.0,33013578
35025.991311843,cancel,bid,223.75,100.0,33008475
35025.991966714,add,bid,223.74,100.0,33020803
35026.038976582,cancel,bid,223.74,100.0,33020803
35026.039595771,add,bid,223.73,100.0,33021899
35026.046376298,add,bid,223.79,100.0,33022023
35026.048818542,cancel,bid,223.79,100.0,33022023
35026.912529071,cancel,bid,223.73,100.0,33021899
35026.913168122,add,bid,223.72,100.0,33032141
35026.916092487,cancel,bid,223.72,100.0,33032141
35026.916755501,add,bid,223.69,100.0,33032167
35026.923684306,add,bid,223.75,100.0,33032238
35026.92488024,cancel,bid,223.75,100.0,33032238
35027.452215099,add,bid,223.75,100.0,33040601
35027.456078835,cancel,bid,223.75,100.0,33040601
35027.672143565,cancel,ask,224.05,200.0,33013578
35027.672143565,add,ask,224.07,200.0,33042948
35027.960551132,add,bid,223.75,100.0,33046017
35027.963426154,cancel,bid,223.75,100.0,33046017
35027.982599866,cancel,ask,224.07,200.0,33042948
35027.982599866,add,ask,224.09,200.0,33046310
35027.984380783,cancel,ask,224.09,200.0,33046310
35027.984380783,add,ask,224.05,200.0,33046330
35029.098188828,add,bid,223.7,100.0,33060010
35029.098554531,cancel,ask,224.05,200.0,33046330
35029.098554531,add,ask,224.07,200.0,33060014
35029.681931736,add,bid,223.71,100.0,33066955
35029.682040825,add,bid,223.72,100.0,33066991
35029.724219848,add,bid,223.73,100.0,33075493
35029.726820305,add,bid,223.74,100.0,33076317
35029.734747567,add,bid,223.82,100.0,33078347
35029.738558295,cancel,ask,224.07,200.0,33060014
35029.738558295,add,ask,224.09,200.0,33078903
35029.740247338,cancel,ask,224.09,200.0,33078903
35029.740247338,add,ask,224.12,200.0,33079167
35029.740714066,cancel,ask,224.12,200.0,33079167
35029.740714066,add,ask,224.08,200.0,33079229
35029.741866296,cancel,ask,224.08,200.0,33079229
35029.741866296,add,ask,224.1,200.0,33079351
35029.742138234,cancel,ask,224.1,200.0,33079351
35029.742138234,add,ask,224.11,200.0,33079402
35029.742323812,cancel,ask,224.11,200.0,33079402
35029.74318129,cancel,bid,223.82,100.0,33078347
35029.743394872,add,bid,223.75,100.0,33079578
35029.743863555,add,ask,224.08,200.0,33079666
35029.74769171,add,bid,223.76,100.0,33080227
35029.757153677,cancel,ask,224.08,200.0,33079666
35029.757153677,add,ask,224.1,200.0,33080879
35029.762404631,cancel,bid,223.76,100.0,33080227
35029.763103392,add,bid,223.75,100.0,33081710
35030.262776125,cancel,ask,224.1,200.0,33080879
35030.262776125,add,ask,224.12,200.0,33092864
35030.263833987,cancel,ask,224.12,200.0,33092864
35030.263833987,add,ask,224.15,200.0,33092885
35030.264246103,cancel,ask,224.15,200.0,33092885
35030.264246103,add,ask,224.17,200.0,33092896
35030.265629975,cancel,ask,224.17,200.0,33092896
35030.266876015,add,ask,224.19,200.0,33092935
35030.267457117,cancel,ask,224.19,200.0,33092935
35030.267457117,add,ask,224.13,200.0,33092942
35030.474814047,add,bid,223.76,100.0,33098326
35030.474897994,add,bid,223.77,100.0,33098343
35030.475294174,cancel,ask,224.13,200.0,33092942
35030.475294174,add,ask,224.15,200.0,33098399
35030.477419062,add,bid,223.85,100.0,33098649
35030.477512388,cancel,ask,224.15,200.0,33098399
35030.477512388,add,ask,224.16,200.0,33098659
35030.477611533,add,ask,224.16,100.0,33098669
35030.47778428,cancel,ask,224.16,200.0,33098659
35030.478962835,cancel,bid,223.85,100.0,33098649
35030.479292863,add,ask,224.16,200.0,33098856
35030.48078308,add,bid,223.78,100.0,33098997
35030.480881962,add,bid,223.79,100.0,33099011
35030.486895102,add,bid,223.82,100.0,33099418
35030.48818851,cancel,bid,223.82,100.0,33099418
35030.488306633,add,ask,224.16,100.0,33099563
35030.488815043,add,bid,223.82,100.0,33099603
35030.489290015,cancel,bid,223.82,100.0,33099603
35030.489960433,add,bid,223.82,100.0,33099702
35030.491791441,cancel,bid,223.82,100.0,33099702
35030.492435132,add,bid,223.82,100.0,33099895
35030.496801775,cancel,bid,223.82,100.0,33099895
35030.497444313,add,bid,223.82,100.0,33100242
35030.602885704,cancel,ask,224.16,100.0,33099563
35030.958133913,add,ask,224.0,200.0,33109904
35030.960060429,cancel,bid,223.82,100.0,33100242
35030.960734727,add,bid,223.76,100.0,33109994
35030.961804769,cancel,bid,223.76,100.0,33109994
35030.962495609,add,bid,223.71,100.0,33110032
35030.963020161,add,bid,223.75,100.0,33110042
35030.966546871,cancel,bid,223.75,100.0,33110042
35030.967183871,add,bid,223.72,100.0,33110089
35031.003703372,cancel,bid,223.72,100.0,33110089
35031.004321901,add,bid,223.71,100.0,33111084
35031.009646332,cancel,bid,223.71,100.0,33111084
35031.010276953,add,bid,223.7,100.0,33111232
35032.34382722,cancel,bid,223.7,100.0,33111232
35032.344442386,add,bid,223.69,100.0,33132009
35032.371804581,cancel,bid,223.69,100.0,33132009
35032.372427635,add,bid,223.68,100.0,33133742
35032.747761534,cancel,bid,223.68,100.0,33133742
35032.748383924,add,bid,223.67,100.0,33139563
35033.051751082,cancel,bid,223.67,100.0,33139563
35033.052390928,add,bid,223.65,100.0,33143882
35033.059784149,add,bid,223.66,100.0,33144024
35033.060644651,add,bid,223.74,100.0,33144105
35033.061778868,cancel,bid,223.74,100.0,33144105
35033.207794929,add,bid,223.68,100.0,33145647
35033.221725943,add,bid,223.69,100.0,33145941
35034.519590904,cancel,bid,223.69,100.0,33145941
35034.520211185,add,bid,223.68,100.0,33163656
35035.601648936,add,bid,223.69,100.0,33176391
35035.615449384,add,bid,223.7,100.0,33176623
35036.195400839,add,bid,223.71,100.0,33185253
35036.197403668,add,bid,223.72,100.0,33185679
35036.25534709,cancel,bid,223.72,100.0,33185679
35036.255961053,add,bid,223.71,100.0,33189604
35036.269294946,cancel,bid,223.71,100.0,33189604
35036.269936387,add,bid,223.7,100.0,33189980
35036.272948341,cancel,ask,224.0,200.0,33109904
35036.273367796,add,ask,224.09,200.0,33190102
35036.2744659,add,bid,223.71,100.0,33190312
35036.275474828,add,bid,223.72,100.0,33190418
35036.305111788,add,ask,224.0,100.0,33191652
35036.306067362,cancel,bid,223.72,100.0,33190418
35036.306716878,add,bid,223.71,100.0,33191679
35036.307332938,cancel,bid,223.71,100.0,33191679
35036.307966441,add,bid,223.7,100.0,33191708
35040.596203459,add,ask,223.98,9.0,33266395
35046.224650677,cancel,bid,223.7,100.0,33191708
35046.22526546,add,bid,223.69,100.0,33404134
35046.245074357,cancel,bid,223.69,100.0,33404134
35046.245717522,add,bid,223.68,100.0,33407363
35046.248160023,cancel,bid,223.68,100.0,33407363
35046.248785826,add,bid,223.67,100.0,33407541
35046.836585794,add,ask,223.94,100.0,33418404
35048.015532289,cancel,ask,223.94,100.0,33418404
35048.015947095,cancel,ask,224.01,200.0,33423230
35048.015947095,add,ask,224.03,200.0,33429828
35048.045757454,cancel,bid,223.67,100.0,33407541
35048.046141152,cancel,ask,224.03,200.0,33429828
35048.046141152,add,ask,224.05,200.0,33430348
35048.046384944,add,bid,223.66,100.0,33430357
35048.048660795,cancel,ask,224.05,200.0,33430348
35048.049168145,cancel,bid,223.66,100.0,33430357
35048.049835353,add,bid,223.64,100.0,33430453
35048.050245085,add,ask,224.03,200.0,33430458
35048.0502951,cancel,bid,223.64,100.0,33430453
35048.050974882,add,bid,223.63,100.0,33430472
35048.0528817,cancel,ask,224.03,200.0,33430458
35048.0528817,add,ask,224.05,200.0,33430492
35048.053974276,cancel,ask,224.05,200.0,33430492
35048.053974276,add,ask,224.02,200.0,33430501
35048.057451421,add,bid,223.71,100.0,33430535
35048.057797468,cancel,ask,224.02,200.0,33430501
35048.057797468,add,ask,224.04,200.0,33430537
35048.060129895,cancel,bid,223.71,100.0,33430535
35048.071852707,add,bid,223.68,100.0,33430678
35048.073789247,add,bid,223.69,100.0,33430692
35048.074853028,cancel,ask,224.04,200.0,33430537
35048.094261285,add,ask,223.93,100.0,33430796
35048.097791355,cancel,bid,223.69,100.0,33430692
35048.098407445,add,bid,223.67,100.0,33430829
35048.243422974,cancel,bid,223.67,100.0,33430829
35048.244047687,add,bid,223.63,100.0,33432001
35048.247403215,cancel,bid,223.63,100.0,33432001
35048.248053367,add,bid,223.62,100.0,33432059
35049.025614094,cancel,bid,223.62,100.0,33432059
35049.026241684,add,bid,223.61,100.0,33440255
35051.112078271,add,bid,223.62,100.0,33463433
35051.120074465,add,bid,223.63,100.0,33463780
35053.41143429,add,ask,223.73,200.0,33490587
35053.411813822,trade,ask,223.73,200.0,33490587
35053.414242024,cancel,bid,223.63,100.0,33463780
35053.414940819,add,bid,223.6,100.0,33490669
35053.415105711,add,bid,223.61,100.0,33490673
35053.416442414,add,bid,223.63,100.0,33490681
35053.41926842,add,bid,223.65,100.0,33490710
35053.419337811,add,bid,223.66,100.0,33490711
35053.464310702,cancel,ask,223.93,100.0,33430796
35053.46442127,add,ask,223.91,100.0,33490961
35054.056599811,cancel,bid,223.66,100.0,33490711
35054.057262214,add,bid,223.65,100.0,33497606
35055.979350869,cancel,bid,223.65,100.0,33497606
35055.979978447,add,bid,223.64,100.0,33517156
35055.995680955,cancel,bid,223.64,100.0,33517156
35055.996324454,add,bid,223.63,100.0,33518326
35056.158304427,cancel,bid,223.63,100.0,33518326
35056.158914192,add,bid,223.62,100.0,33520889
35056.999624227,cancel,bid,223.62,100.0,33520889
35057.000238613,add,bid,223.61,100.0,33528742
35057.033091502,cancel,ask,223.91,100.0,33490961
