timestamp,ask_price_1,ask_size_1,bid_price_1,bid_size_1
34654.63444529,224.15,400.0,224.04,61.0
34655.427968815,224.15,500.0,224.04,61.0
34657.398019014,224.15,500.0,224.04,59.0
34657.398771437,224.15,500.0,224.04,57.0
34657.400495791,224.15,500.0,224.04,55.0
34657.400563638,224.15,500.0,224.0,100.0
34658.010946636,224.15,400.0,224.0,100.0
34660.029222188,224.15,300.0,224.0,100.0
34660.838014273,224.15,300.0,223.86,200.0
34660.841755316,224.15,100.0,223.86,200.0
34660.843809014,224.15,100.0,224.05,100.0
34661.864039612,224.15,100.0,224.05,100.0
34661.864039612,224.16,200.0,224.05,100.0
34661.86452958,224.23,100.0,224.05,100.0
34661.86452958,224.2,200.0,224.05,100.0
34661.869501259,224.23,100.0,224.05,100.0
34663.891361379,224.23,100.0,224.06,200.0
34664.224782784,224.25,100.0,224.06,200.0
34665.775883569,224.25,100.0,224.06,300.0
34666.917212626,224.23,200.0,224.06,300.0
34672.655393454,224.25,100.0,224.06,300.0
34672.655496015,224.21,200.0,224.06,300.0
34675.738909585,224.21,200.0,224.08,100.0
34675.967682571,224.21,200.0,224.08,200.0
34677.01994193,224.2,100.0,224.08,200.0
34679.89890701,224.2,200.0,224.08,200.0
34680.494492845,224.2,200.0,224.08,200.0
34680.496929309,224.18,100.0,224.08,200.0
34680.530253296,224.2,200.0,224.08,200.0
34681.179338103,224.2,200.0,224.08,200.0
34681.179338103,224.2,200.0,224.08,200.0
34682.665160977,224.18,200.0,224.08,200.0
34683.737124076,224.16,100.0,224.08,200.0
34683.840952624,224.16,100.0,224.08,200.0
34683.840952624,224.16,100.0,224.08,100.0
34683.840952624,224.16,100.0,224.08,21.0
34683.8410372,224.16,100.0,224.06,200.0
34683.841504543,224.16,100.0,223.86,200.0
34683.841765768,224.16,100.0,224.06,100.0
34683.842426797,224.18,200.0,224.06,100.0
34683.856643929,224.18,200.0,223.86,200.0
34683.857359791,224.18,200.0,223.9,100.0
34683.911412389,224.16,100.0,223.9,100.0
34684.703388021,224.16,100.0,224.02,100.0
34686.386444561,224.15,100.0,224.02,100.0
34686.400158699,224.15,200.0,224.02,100.0
34686.907763759,224.15,200.0,224.02,100.0
34686.909143346,224.15,100.0,224.02,100.0
34690.027852405,224.15,100.0,224.02,200.0
34698.537091152,224.14,100.0,224.02,200.0
34700.082741034,224.14,100.0,224.02,200.0
34700.082741034,224.14,100.0,224.02,200.0
34700.082741034,224.14,100.0,224.02,200.0
34700.082741034,224.14,100.0,224.02,100.0
34700.082741034,224.14,100.0,224.02,60.0
34700.082878913,224.14,100.0,223.9,100.0
34700.084943941,224.14,100.0,223.86,200.0
34700.08568402,224.14,100.0,223.88,100.0
34700.086350863,224.14,100.0,224.0,200.0
34700.092215557,224.14,100.0,223.9,100.0
34700.092228859,224.15,100.0,223.9,100.0
34700.093988457,224.15,100.0,223.86,200.0
34700.094367193,224.01,100.0,223.86,200.0
34700.094666187,224.01,100.0,223.88,100.0
34700.09938973,224.01,100.0,223.86,200.0
34700.181350796,224.15,100.0,223.86,200.0
34700.378255077,224.14,100.0,223.86,200.0
34700.601930304,224.13,100.0,223.86,200.0
34700.686356621,224.14,100.0,223.86,200.0
34700.703804625,224.15,100.0,223.86,200.0
34701.072349378,224.14,100.0,223.86,200.0
34701.236717,224.13,100.0,223.86,200.0
34702.089888338,224.13,200.0,223.86,200.0
34702.596041382,224.13,200.0,223.9,100.0
34703.057331108,224.13,200.0,223.86,200.0
34703.07649828,224.13,200.0,224.01,79.0
34703.0779472,224.13,100.0,224.01,79.0
34703.173258583,224.13,100.0,224.01,114.0
34703.586405918,224.11,100.0,224.01,114.0
34703.596187704,224.13,100.0,224.01,114.0
34704.136945344,224.11,100.0,224.01,114.0
34706.157084504,224.11,100.0,224.01,35.0
34706.157084504,224.11,100.0,224.01,14.0
34706.158569272,224.13,100.0,224.01,14.0
34706.16038913,224.13,100.0,223.86,200.0
34706.686550912,224.12,200.0,223.86,200.0
34710.006707088,224.12,300.0,223.86,200.0
34710.208660539,224.11,200.0,223.86,200.0
34710.736111638,224.1,400.0,223.86,200.0
34711.65559694,224.1,400.0,223.86,190.0
34711.767187106,224.1,500.0,223.86,190.0
34712.61772,224.1,500.0,223.67,100.0
34712.61772,224.1,500.0,223.67,100.0
34712.617952562,224.1,500.0,223.86,200.0
34712.618033184,224.1,600.0,223.86,200.0
34712.667288716,224.1,500.0,223.86,200.0
34712.735849549,223.97,6.0,223.86,200.0
34712.737681831,223.97,6.0,223.86,100.0
34712.737749549,223.97,6.0,223.7,100.0
34712.737964478,223.97,6.0,223.86,90.0
34712.744905056,223.97,6.0,223.67,100.0
34713.336190861,223.94,100.0,223.67,100.0
34713.345924379,223.97,6.0,223.67,100.0
34714.086629751,223.96,100.0,223.67,100.0
34714.093553883,223.97,6.0,223.67,100.0
34714.63743365,223.96,200.0,223.67,100.0
34714.644015724,223.97,6.0,223.67,100.0
34715.186286806,223.96,100.0,223.67,100.0
34715.192966575,223.97,6.0,223.67,100.0
34715.630575029,223.97,6.0,223.62,114.0
34715.9692558,223.97,6.0,223.94,100.0
34715.969365635,224.1,100.0,223.94,100.0
34716.436389039,224.07,100.0,223.94,100.0
34716.436464821,224.07,200.0,223.94,100.0
34716.446038499,224.07,100.0,223.94,100.0
34716.60473515,224.07,100.0,223.64,114.0
34716.605589762,224.07,100.0,223.71,100.0
34716.608134476,224.07,100.0,223.64,114.0
34716.60876739,224.07,100.0,223.7,100.0
34716.719711901,224.07,100.0,223.62,114.0
34716.720362827,224.07,100.0,223.69,100.0
34717.268663877,224.1,100.0,223.69,100.0
34717.593267095,224.1,100.0,223.71,100.0
34717.593989221,224.1,100.0,223.72,100.0
34717.660515166,224.06,200.0,223.72,100.0
34717.669772188,224.1,100.0,223.72,100.0
34718.173385655,224.09,200.0,223.72,100.0
34718.176251258,224.1,100.0,223.72,100.0
34718.686625609,224.06,100.0,223.72,100.0
34718.690648238,224.06,100.0,223.62,114.0
34718.696825822,224.1,100.0,223.62,114.0
34719.236670836,224.06,100.0,223.62,114.0
34719.248650288,224.1,100.0,223.62,114.0
34719.667073416,224.05,100.0,223.62,114.0
34719.984913757,224.05,100.0,223.6,107.0
34719.985066678,224.05,100.0,223.6,221.0
34720.600060359,224.05,100.0,224.0,25.0
34720.600162596,224.05,100.0,224.0,19.0
34720.600187721,224.05,100.0,223.6,221.0
34720.600201863,224.05,100.0,223.66,114.0
34720.702710451,224.05,100.0,223.6,221.0
34722.876967662,224.01,100.0,223.6,221.0
34732.262328943,224.0,100.0,223.6,221.0
34739.086796127,223.98,100.0,223.6,221.0
34739.236808079,224.0,100.0,223.6,221.0
34739.986127757,223.98,100.0,223.6,221.0
34740.38647827,224.0,100.0,223.6,221.0
34740.937164792,223.98,200.0,223.6,221.0
34741.002507523,223.98,200.0,223.6,107.0
34742.818819441,223.97,100.0,223.6,107.0
34743.536269312,223.95,100.0,223.6,107.0
34744.924938693,223.97,100.0,223.6,107.0
34744.926709734,223.87,100.0,223.6,107.0
34745.02741548,223.97,100.0,223.6,107.0
34745.429689736,223.97,100.0,223.62,100.0
34751.786143403,223.95,100.0,223.62,100.0
34752.186097097,223.97,100.0,223.62,100.0
34753.186366066,223.95,100.0,223.62,100.0
34753.286001438,223.97,100.0,223.62,100.0
34755.4694977,223.97,100.0,223.86,100.0
34756.375015262,223.96,100.0,223.86,100.0
34757.775722844,223.96,100.0,223.86,200.0
34758.411106599,223.96,100.0,223.94,100.0
34758.417688684,223.96,100.0,223.94,200.0
34758.418768387,224.13,100.0,223.94,200.0
34758.442095576,224.15,100.0,223.94,200.0
34758.442790093,224.12,100.0,223.94,200.0
34758.442891199,224.12,200.0,223.94,200.0
34758.442892022,224.12,300.0,223.94,200.0
34758.443955936,224.12,300.0,224.07,200.0
34758.631048029,224.12,200.0,224.07,200.0
34759.237830513,224.12,200.0,223.78,100.0
34759.240961636,224.11,100.0,223.78,100.0
34759.241041076,224.11,200.0,223.78,100.0
34759.246055793,224.11,100.0,223.78,100.0
34759.344734445,224.11,100.0,223.89,100.0
34759.419791487,224.12,100.0,223.89,100.0
34759.765473695,224.19,100.0,223.89,100.0
34759.765525818,223.97,100.0,223.89,100.0
34761.263314345,224.19,100.0,223.89,100.0
34761.299876544,224.2,300.0,223.89,100.0
34762.709261043,224.2,100.0,223.89,100.0
34763.144885346,224.12,100.0,223.89,100.0
34763.144976342,224.12,200.0,223.89,100.0
34763.436946689,224.12,100.0,223.89,100.0
34765.516626606,224.12,100.0,223.97,100.0
34765.522571314,224.12,100.0,223.97,200.0
34766.387383673,224.2,100.0,223.97,200.0
34766.394722214,224.16,100.0,223.97,200.0
34766.394802851,224.16,200.0,223.97,200.0
34766.394811019,224.16,300.0,223.97,200.0
34766.402067263,224.16,300.0,223.97,100.0
34766.415776501,224.16,200.0,223.97,100.0
34766.440784896,224.16,149.0,223.97,100.0
34766.444908236,224.16,100.0,223.97,100.0
34766.667713428,224.2,100.0,223.97,100.0
34766.736025646,224.2,100.0,223.98,100.0
34766.818114266,224.25,100.0,223.98,100.0
34769.207361197,224.25,100.0,223.97,100.0
34769.209333463,224.25,100.0,223.94,100.0
34769.216840584,224.3,100.0,223.94,100.0
34770.531075595,224.29,100.0,223.94,100.0
34770.531174005,224.29,200.0,223.94,100.0
34770.53640764,224.29,200.0,223.99,100.0
34770.537656485,224.29,200.0,223.94,100.0
34771.466038672,224.29,100.0,223.94,100.0
34773.889472659,224.3,100.0,223.94,100.0
34774.301395574,224.28,100.0,223.94,100.0
34774.301476317,224.28,200.0,223.94,100.0
34774.47987762,224.28,100.0,223.94,100.0
34776.636027909,224.27,100.0,223.94,100.0
34776.636125806,224.27,200.0,223.94,100.0
34776.827707073,224.27,100.0,223.94,100.0
34776.828394808,224.2,100.0,223.94,100.0
34782.649827198,224.21,100.0,223.94,100.0
34782.649929982,224.18,100.0,223.94,100.0
34783.342560999,224.18,100.0,223.83,100.0
34783.715379276,224.17,100.0,223.83,100.0
34784.134614353,224.17,200.0,223.83,100.0
34784.674552456,224.17,200.0,223.8,100.0
34791.970825974,224.17,200.0,223.8,100.0
34791.970825974,224.17,200.0,223.8,100.0
34791.971535458,224.17,100.0,223.8,100.0
34793.187282717,224.17,100.0,223.71,114.0
34793.737964687,224.17,100.0,223.77,100.0
34796.48598979,224.16,100.0,223.77,100.0
34800.286544761,224.17,100.0,223.77,100.0
34801.121653737,224.28,100.0,223.77,100.0
34801.12185589,224.16,100.0,223.77,100.0
34805.533844227,224.16,100.0,223.81,100.0
34805.534410673,224.15,100.0,223.81,100.0
34805.536758,224.15,100.0,223.77,100.0
34805.537405599,224.15,100.0,223.78,100.0
34805.53890442,224.16,100.0,223.78,100.0
34805.547228864,224.16,100.0,223.77,100.0
34806.986737067,224.15,100.0,223.77,100.0
34810.386059299,224.16,100.0,223.77,100.0
34810.838046122,224.28,100.0,223.77,100.0
34810.838221887,224.15,100.0,223.77,100.0
34811.144629754,224.15,200.0,223.77,100.0
34811.182036234,224.14,100.0,223.77,100.0
34811.936617821,224.13,100.0,223.77,100.0
34814.126017721,224.13,200.0,223.77,100.0
34814.128921623,224.13,100.0,223.77,100.0
34814.139097831,224.13,100.0,223.81,100.0
34814.30541224,224.01,75.0,223.81,100.0
34814.307846984,224.01,75.0,223.67,214.0
34814.324496897,224.01,75.0,223.74,100.0
34814.332376355,224.01,75.0,223.67,214.0
34814.474936551,224.0,1.0,223.67,214.0
34814.477256533,224.01,75.0,223.67,214.0
34814.477256533,224.0,2.0,223.67,214.0
34814.525513802,224.0,2.0,223.69,200.0
34816.353390066,224.0,2.0,223.67,114.0
34816.353390066,224.0,2.0,223.68,200.0
34816.874589271,224.0,2.0,223.67,114.0
34816.874589271,224.0,2.0,223.67,314.0
34816.945843149,224.01,75.0,223.67,314.0
34816.945843149,224.01,75.0,224.0,11.0
34816.94595141,224.01,75.0,223.67,314.0
34816.945968128,224.01,75.0,223.67,200.0
34824.66188864,224.01,39.0,223.67,200.0
34828.88131904,224.04,100.0,223.67,200.0
34828.88131904,224.04,39.0,223.67,200.0
34828.881571543,224.04,39.0,224.01,19.0
34828.881691257,224.04,39.0,223.67,200.0
34828.904236533,224.04,39.0,223.88,100.0
34828.904342531,224.06,190.0,223.88,100.0
34828.904777754,224.06,100.0,223.88,100.0
34828.904777754,224.06,90.0,223.88,100.0
34828.904890354,224.14,100.0,223.88,100.0
34828.905185833,224.14,100.0,223.69,114.0
34828.913822034,224.14,100.0,223.69,114.0
34828.937699603,224.14,100.0,223.67,200.0
34829.160875668,224.14,100.0,223.75,100.0
34829.518183698,224.14,100.0,223.75,100.0
34829.518960642,224.14,100.0,223.75,100.0
34829.528946523,224.14,100.0,223.75,100.0
34829.529901049,224.14,100.0,223.75,100.0
34829.536437375,224.14,100.0,223.75,100.0
34829.678139636,224.14,100.0,223.75,100.0
34830.205255974,224.14,100.0,223.75,100.0
34830.938661301,224.14,100.0,223.75,100.0
34831.91488713,224.11,100.0,223.75,100.0
34832.224960972,224.11,100.0,223.75,200.0
34832.225672912,224.11,100.0,223.75,100.0
34833.032920042,224.11,100.0,223.75,200.0
34846.567607171,224.1,100.0,223.75,200.0
34847.423545804,224.1,100.0,223.75,200.0
34847.423545804,224.1,67.0,223.75,200.0
34847.424035631,224.11,100.0,223.75,200.0
34847.424035631,224.11,67.0,223.75,200.0
34847.425056565,224.12,100.0,223.75,200.0
34847.425056565,224.12,67.0,223.75,200.0
34847.425227149,224.12,67.0,223.75,314.0
34847.427528254,224.14,100.0,223.75,314.0
34847.436118764,224.14,100.0,223.91,100.0
34847.459157028,224.14,99.0,223.91,100.0
34847.466467514,224.14,99.0,223.78,114.0
34847.496322779,224.14,99.0,223.86,100.0
34847.986349798,224.14,99.0,223.91,100.0
34848.026021713,224.14,99.0,224.02,33.0
34848.087797346,224.14,99.0,223.86,100.0
34848.08864575,224.14,99.0,224.06,33.0
34848.091648314,224.14,99.0,223.86,100.0
34848.092346615,224.14,99.0,224.02,33.0
34848.190920231,224.14,99.0,223.86,100.0
34848.191717667,224.14,99.0,224.07,33.0
34848.194791919,224.14,99.0,223.86,100.0
34848.195485778,224.14,99.0,224.03,33.0
34848.229790184,224.14,99.0,223.86,100.0
34848.230463644,224.14,99.0,224.07,33.0
34848.230923702,224.14,99.0,223.86,100.0
34848.231579966,224.14,99.0,224.08,33.0
34848.267114359,224.14,99.0,223.86,100.0
34848.267754596,224.14,99.0,224.07,33.0
34848.538255613,224.25,50.0,224.07,33.0
34848.544635414,224.25,50.0,223.97,200.0
34848.545347079,224.25,50.0,224.11,33.0
34848.554575959,224.15,17.0,224.11,33.0
34848.554669911,224.15,16.0,224.11,33.0
34848.5551604,224.15,16.0,223.86,100.0
34848.555810564,224.15,16.0,224.09,33.0
34852.428054467,224.17,100.0,224.09,33.0
34852.428054467,224.17,100.0,224.09,33.0
34852.428943501,224.17,100.0,223.96,100.0
34852.429676432,224.17,100.0,224.1,33.0
34852.524167335,224.17,100.0,223.86,100.0
34852.524794516,224.17,100.0,224.09,33.0
34852.524894469,224.17,100.0,223.86,100.0
34855.629114008,224.17,100.0,223.86,100.0
34855.630756775,224.16,200.0,223.86,100.0
34855.744277208,224.16,300.0,223.86,100.0
34855.772081477,224.16,300.0,223.86,100.0
34855.772081477,224.16,100.0,223.86,100.0
34855.772081477,224.17,100.0,223.86,100.0
34855.772629269,224.25,50.0,223.86,100.0
34855.773961435,224.25,50.0,223.91,100.0
34855.912848063,224.25,50.0,223.91,300.0
34856.032501568,224.24,100.0,223.91,300.0
34856.05581473,224.24,100.0,223.91,300.0
34856.05581473,224.25,50.0,223.91,300.0
34856.059601223,224.24,100.0,223.91,300.0
34856.063303921,224.24,100.0,223.91,200.0
34856.084623018,224.25,50.0,223.91,200.0
34856.085003517,224.25,50.0,223.86,100.0
34856.085003517,224.25,50.0,223.89,200.0
34856.12247288,224.3,100.0,223.89,200.0
34856.288388264,224.3,200.0,223.89,200.0
34856.30651509,224.23,100.0,223.89,200.0
34856.306628328,224.23,80.0,223.89,200.0
34856.314210821,224.3,200.0,223.89,200.0
34856.338337191,224.3,100.0,223.89,200.0
34856.338337191,224.35,200.0,223.89,200.0
34856.350758707,224.35,200.0,223.97,100.0
34856.385467193,224.41,100.0,223.97,100.0
34856.392285655,224.44,200.0,223.97,100.0
34856.428047775,224.43,100.0,223.97,100.0
34856.428138424,224.43,200.0,223.97,100.0
34856.429918608,224.43,100.0,223.97,100.0
34856.430335008,224.43,100.0,223.97,100.0
34856.435177727,224.43,200.0,223.97,100.0
34856.487259918,224.43,300.0,223.97,100.0
34856.487663881,224.43,200.0,223.97,100.0
34856.487767574,224.43,300.0,223.97,100.0
34856.48781611,224.43,200.0,223.97,100.0
34856.513995357,224.43,200.0,223.97,100.0
34856.513995357,224.43,100.0,223.97,100.0
34856.513995357,224.44,200.0,223.97,100.0
34856.55976574,224.44,200.0,223.97,100.0
34856.55976574,224.44,100.0,223.97,100.0
34856.55976574,224.45,100.0,223.97,100.0
34856.561598533,224.45,100.0,223.97,200.0
34856.563738907,224.44,100.0,223.97,200.0
34856.584705145,224.45,100.0,223.97,200.0
34856.596915558,224.42,100.0,223.97,200.0
34856.597008116,224.45,100.0,223.97,200.0
34856.615921658,224.47,200.0,223.97,200.0
34856.660395004,224.46,100.0,223.97,200.0
34856.661280068,224.46,200.0,223.97,200.0
34856.974825532,224.46,200.0,224.1,100.0
34857.432449621,224.46,200.0,224.1,200.0
34857.434791668,224.46,200.0,224.11,100.0
34857.447207468,224.46,200.0,224.1,100.0
34858.204013292,224.46,100.0,224.1,100.0
34858.204379164,224.5,100.0,224.1,100.0
34859.711587289,224.5,100.0,224.11,100.0
34859.712185976,224.5,100.0,224.12,100.0
34860.43497646,224.5,100.0,224.12,100.0
34860.435589076,224.5,100.0,224.12,100.0
34860.57305584,224.5,100.0,224.12,100.0
34861.922793486,224.46,100.0,224.12,100.0
34863.316835561,224.46,100.0,224.1,100.0
34863.317459999,224.46,100.0,224.11,100.0
34863.361834948,224.5,100.0,224.11,100.0
34863.361834948,224.41,100.0,224.11,100.0
34863.363002354,224.41,100.0,224.1,100.0
34863.524051983,224.41,100.0,224.1,200.0
34863.524591069,224.41,100.0,224.11,100.0
34871.525773547,224.4,100.0,224.11,100.0
34871.592724201,224.4,200.0,224.11,100.0
34874.895472443,224.4,200.0,224.11,100.0
34876.388895979,224.4,200.0,224.23,100.0
34877.550789452,224.4,100.0,224.23,100.0
34877.550789452,224.38,100.0,224.23,100.0
34878.257298094,224.38,100.0,224.23,200.0
34879.189244274,224.38,100.0,224.23,200.0
34880.762132697,224.38,100.0,224.23,210.0
34880.827097019,224.38,100.0,224.23,200.0
34880.827191709,224.38,100.0,224.23,210.0
34881.208771184,224.38,100.0,224.23,200.0
34881.208868856,224.38,100.0,224.23,210.0
34881.413618512,224.38,100.0,224.23,200.0
34881.413713961,224.38,100.0,224.25,10.0
34881.419961333,224.38,100.0,224.23,200.0
34881.42004867,224.38,100.0,224.24,10.0
34883.594156136,224.38,100.0,224.23,200.0
34883.594243713,224.38,100.0,224.23,210.0
34883.595498819,224.38,100.0,224.24,4.0
34883.657101546,224.38,100.0,224.25,10.0
34883.733087705,224.4,100.0,224.25,10.0
34883.733087705,224.37,100.0,224.25,10.0
34884.08911566,224.4,100.0,224.25,10.0
34884.08911566,224.36,100.0,224.25,10.0
34884.089192803,224.36,100.0,224.24,4.0
34884.089282674,224.36,100.0,224.25,10.0
34884.091790763,224.36,100.0,224.24,4.0
34884.091873325,224.36,100.0,224.24,14.0
34884.102178566,224.4,100.0,224.24,14.0
34884.102178566,224.35,100.0,224.24,14.0
34884.1022388,224.35,100.0,224.24,4.0
34884.102323548,224.35,100.0,224.24,14.0
34884.795437705,224.35,100.0,224.24,214.0
34884.796090402,224.35,100.0,224.24,204.0
34884.796186418,224.35,100.0,224.26,10.0
34885.111391783,224.35,100.0,224.25,104.0
34885.111489737,224.35,100.0,224.27,10.0
34885.122544929,224.35,100.0,224.25,104.0
34885.122687351,224.35,100.0,224.26,10.0
34885.169003693,224.35,200.0,224.26,10.0
34885.223047096,224.35,200.0,224.25,104.0
34885.223131634,224.35,200.0,224.25,114.0
34886.027285145,224.35,200.0,224.25,14.0
34886.027285145,224.35,200.0,224.25,10.0
34886.027285145,224.35,200.0,224.24,200.0
34886.027411497,224.32,10.0,224.24,200.0
34886.029888009,224.32,10.0,224.24,14.0
34886.029963299,224.32,10.0,224.23,100.0
34886.029997322,224.35,200.0,224.23,100.0
34886.030073727,224.3,10.0,224.23,100.0
34886.030148387,224.3,10.0,224.24,100.0
34886.030286253,224.35,200.0,224.24,100.0
34886.030360848,224.31,10.0,224.24,100.0
34886.043434935,224.35,200.0,224.24,100.0
34886.043514695,224.31,10.0,224.24,100.0
34886.044517714,224.35,200.0,224.24,100.0
34886.04459909,224.3,10.0,224.24,100.0
34886.126200624,224.3,10.0,224.23,100.0
34886.126274885,224.35,200.0,224.23,100.0
34886.126397326,224.29,10.0,224.23,100.0
34886.184065798,224.35,300.0,224.23,100.0
34886.184151762,224.28,10.0,224.23,100.0
34886.184399645,224.35,300.0,224.23,100.0
34886.184480817,224.29,10.0,224.23,100.0
34886.224356369,224.35,300.0,224.23,100.0
34886.22443893,224.29,10.0,224.23,100.0
34886.224566234,224.35,300.0,224.23,100.0
34886.224647913,224.29,10.0,224.23,100.0
34887.426694342,224.35,300.0,224.23,100.0
34887.426784825,224.29,10.0,224.23,100.0
34887.426918058,224.35,300.0,224.23,100.0
34887.427002616,224.3,10.0,224.23,100.0
34887.678169104,224.35,300.0,224.23,100.0
34887.678255322,224.31,10.0,224.23,100.0
34887.678827607,224.35,300.0,224.23,100.0
34887.678912656,224.31,10.0,224.23,100.0
34887.683756438,224.35,300.0,224.23,100.0
34887.683901924,224.32,10.0,224.23,100.0
34887.68912748,224.35,300.0,224.23,100.0
34887.689303597,224.33,10.0,224.23,100.0
34887.781062596,224.35,300.0,224.23,100.0
34887.78115002,224.33,10.0,224.23,100.0
34888.060749137,224.35,300.0,224.23,100.0
34888.06083894,224.33,10.0,224.23,100.0
34888.060990659,224.35,300.0,224.23,100.0
34888.061079707,224.32,10.0,224.23,100.0
34888.16732331,224.35,300.0,224.23,100.0
34888.167421715,224.31,10.0,224.23,100.0
34888.167737685,224.35,300.0,224.23,100.0
34888.167818433,224.31,10.0,224.23,100.0
34888.470027492,224.31,10.0,224.0,100.0
34888.470112179,224.35,300.0,224.0,100.0
34888.470215795,224.28,10.0,224.0,100.0
34888.472047492,224.28,10.0,224.06,100.0
34888.473024112,224.28,10.0,224.0,100.0
34888.473105079,224.35,300.0,224.0,100.0
34888.473196607,224.27,10.0,224.0,100.0
34888.473656059,224.27,10.0,224.05,100.0
34888.47374071,224.27,10.0,224.05,200.0
34888.473758299,224.35,300.0,224.05,200.0
34888.474354538,224.35,300.0,224.05,100.0
34889.017629367,224.35,300.0,223.94,100.0
34889.029358056,224.35,300.0,223.94,100.0
34889.03193319,224.35,300.0,224.03,100.0
34889.459975129,224.35,200.0,224.03,100.0
34889.459975129,224.33,100.0,224.03,100.0
34889.526791125,224.35,200.0,224.03,100.0
34889.526791125,224.31,100.0,224.03,100.0
34890.844970764,224.35,200.0,224.03,100.0
34890.844970764,224.3,100.0,224.03,100.0
34890.857720712,224.4,100.0,224.03,100.0
34890.857720712,224.29,100.0,224.03,100.0
34891.091936835,224.28,1.0,224.03,100.0
34891.094967413,224.28,1.0,223.97,100.0
34891.095636823,224.28,1.0,224.02,100.0
34891.095721804,224.28,1.0,224.02,200.0
34892.032203779,224.28,1.0,224.02,100.0
34894.476409078,224.28,101.0,224.02,100.0
34896.512159796,224.28,1.0,224.02,100.0
34896.512159796,224.27,100.0,224.02,100.0
34896.512286081,224.26,1.0,224.02,100.0
34896.513361133,224.26,1.0,223.93,100.0
34896.514001991,224.26,1.0,224.01,100.0
34899.235452454,224.26,1.0,223.93,100.0
34899.495547136,224.26,101.0,223.93,100.0
34899.497281935,224.26,101.0,224.0,100.0
34899.503769876,224.26,101.0,223.93,100.0
34899.504412995,224.26,101.0,223.97,100.0
34899.506167872,224.26,101.0,223.93,100.0
34899.506991748,224.26,101.0,223.94,100.0
34899.509537609,224.26,101.0,223.93,100.0
34899.509633574,224.26,1.0,223.93,100.0
34899.509633574,224.24,100.0,223.93,100.0
34899.509758875,224.23,1.0,223.93,100.0
34899.525906507,224.23,1.0,223.92,100.0
34899.774903274,224.22,1.0,223.92,100.0
34899.777018184,224.21,1.0,223.92,100.0
34899.777292694,224.2,1.0,223.92,100.0
34899.777451302,224.19,1.0,223.92,100.0
34899.777561073,224.18,1.0,223.92,100.0
34899.777677695,224.17,1.0,223.92,100.0
34899.77780726,224.16,1.0,223.92,100.0
34899.778006012,224.15,1.0,223.92,100.0
34899.778157048,224.14,1.0,223.92,100.0
34899.778306056,224.13,1.0,223.92,100.0
34899.778414362,224.14,1.0,223.92,100.0
34899.778435988,224.24,100.0,223.92,100.0
34899.778435988,224.12,1.0,223.92,100.0
34899.778553642,224.24,100.0,223.92,100.0
34899.867864776,224.24,100.0,223.95,100.0
34899.913467598,224.24,100.0,223.92,100.0
34899.941195606,224.24,100.0,223.92,200.0
34899.983391617,224.24,300.0,223.92,200.0
34899.986509704,224.24,400.0,223.92,200.0
34899.987371997,224.24,200.0,223.92,200.0
34901.189281151,224.24,200.0,223.92,100.0
34902.647742742,224.24,200.0,223.88,100.0
34903.721301275,224.23,1.0,223.88,100.0
34913.034183543,224.23,101.0,223.88,100.0
34913.053601931,224.23,1.0,223.88,100.0
34913.053722373,224.23,1.0,223.88,200.0
34913.069318404,224.23,101.0,223.88,200.0
34913.094838137,224.23,101.0,223.88,100.0
34913.262570737,224.23,1.0,223.88,100.0
34913.262570737,224.22,100.0,223.88,100.0
34913.262693127,224.21,1.0,223.88,100.0
34913.291659092,224.21,101.0,223.88,100.0
34913.292593073,224.21,201.0,223.88,100.0
34913.72186205,224.2,2.0,223.88,100.0
34913.722682139,224.19,1.0,223.88,100.0
34913.722806284,224.19,1.0,223.88,200.0
34913.722825218,224.18,2.0,223.88,200.0
34913.722935568,224.17,1.0,223.88,200.0
34913.723049053,224.16,2.0,223.88,200.0
34913.723165263,224.15,1.0,223.88,200.0
34913.723285904,224.14,2.0,223.88,200.0
34913.723415239,224.13,1.0,223.88,200.0
34913.723521246,224.12,2.0,223.88,200.0
34913.723633017,224.11,1.0,223.88,200.0
34913.723753682,224.1,2.0,223.88,200.0
34913.72386308,224.09,1.0,223.88,200.0
34913.723963098,224.08,2.0,223.88,200.0
34913.72407279,224.07,1.0,223.88,200.0
34913.724168316,224.08,2.0,223.88,200.0
34913.724173943,224.21,200.0,223.88,200.0
34913.724173943,224.06,2.0,223.88,200.0
34913.724175117,224.06,1.0,223.88,200.0
34913.724262197,224.21,200.0,223.88,200.0
34913.772576746,224.21,200.0,223.88,100.0
34918.21294898,224.2,1.0,223.88,100.0
34918.215555679,224.21,200.0,223.88,100.0
34918.215555679,224.2,2.0,223.88,100.0
34918.566315927,224.2,102.0,223.88,100.0
34918.765612095,224.2,102.0,223.78,100.0
34918.765725222,224.2,102.0,223.76,300.0
34919.797994471,224.19,100.0,223.76,300.0
34919.798118236,224.18,2.0,223.76,300.0
34919.834271019,224.18,2.0,223.86,100.0
34919.837514447,224.18,102.0,223.86,100.0
34920.601185327,224.18,102.0,223.76,300.0
34923.212806628,224.18,302.0,223.76,300.0
34923.801089049,224.18,302.0,223.76,300.0
34923.802094949,224.18,302.0,223.86,100.0
34923.802152515,224.18,302.0,223.87,100.0
34923.805024566,224.18,102.0,223.87,100.0
34923.844726761,224.18,202.0,223.87,100.0
34923.885873089,224.17,100.0,223.87,100.0
