ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
11,Warmup,18.3,1.0,7.061,11,0.6305,-4563.994,2578.583,4970,0,-33.76,30.23,-59.98,59.9,-0.9183,0.3787,-10.959683418273926,0.7265650629997253,36.99359130859375,28.3164119720459,0.7230931520462036,0.09076747298240662,0.08198436349630356,12.552285194396973,3.3842549324035645,249.47232055664062,0.1,1.0382777452468872,59642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-33.76466329471251,30.22961346368349,262,-37.392527704960415,-35.22248080404181,0.6989586550190585,0.5600081005651979,0.29036862440500855,0.14962327502979364,0.4419,12.59,0.0566,2.776,0.555,0.295,0.151,8,3
12,Warmup,20.4,0.8,32.846,11,0.6057,-5442.881,3921.237,4969,0,15.4,49.05,-60.0,60.0,-1.0954,0.3533,-12.289010047912598,2.02640438079834,101.09103393554688,92.2881851196289,2.27451753616333,0.0906214788556099,1.0793198347091675,16.427709579467773,4.8183746337890625,5726.3388671875,0.1,1.0409728288650513,64611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.404396253700382,49.046305387450836,262,11.925455835147906,17.478818731872657,0.8147137888566971,0.5846802669340602,0.2733875962238464,0.14193213684209352,0.6097,13.4,0.058,2.676,0.56,0.29,0.15,8,3
13,Warmup,22.4,0.9,6.122,16,0.4504,-3014.749,1395.349,4971,0,-20.26,33.0,-59.57,60.0,-0.6065,0.4121,-13.309986114501953,1.6844805479049683,106.6566162109375,97.92692565917969,1.578231930732727,0.06342892348766327,2.8665099143981934,16.750869750976562,2.754195213317871,3112.51220703125,0.1,1.0435762405395508,69582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-20.261070998989943,32.99631871586594,262,-17.551596370025685,-12.514530468457624,0.5786034352962065,0.5845774432966218,0.27531137443211035,0.1401111822712678,0.9635,14.65,0.0608,2.429,0.585,0.273,0.142,15,1
14,Warmup,24.5,0.8,4.975,15,0.3919,-3061.799,1470.274,4971,0,-17.9,32.81,-59.56,60.0,-0.6159,0.4184,-13.513223648071289,1.2923849821090698,53.458011627197266,44.767730712890625,1.2053366899490356,-0.48509854078292847,1.6622543334960938,15.59518814086914,4.599554061889648,3116.15673828125,0.1,1.0462522506713867,74553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-17.897098794379414,32.81496217204875,262,-33.15940387452904,-11.570732455269287,0.5556223690457436,0.5847188535526243,0.27648347633335746,0.13879767011401814,0.7296,14.97,0.0629,2.332,0.585,0.275,0.14,15,0
15,Warmup,24.7,1.2,4.076,15,0.4276,-2774.722,1191.28,4970,0,-18.95,31.17,-59.78,60.0,-0.5583,0.3768,-12.723123550415039,1.675064206123352,101.94155883789062,93.21910095214844,1.5514793395996094,0.17619913816452026,1.6766525506973267,16.27280044555664,9.70250129699707,4491.47314453125,0.1,1.0489400625228882,79523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-18.94875126510551,31.168554501990606,262,-25.52843524343089,-13.642128795699069,0.5396194174818156,0.5842103489943291,0.2779949131455705,0.13779473786010024,0.5805,14.96,0.0648,2.298,0.585,0.276,0.139,13,2
16,Warmup,20.1,0.9,9.286,15,0.3794,-3065.514,1430.641,4971,0,-18.97,32.92,-59.92,60.0,-0.6167,0.4006,-11.47347640991211,1.5160797834396362,78.56314849853516,69.82763671875,1.712449073791504,-0.4210432767868042,0.09421365708112717,14.086579322814941,19.862483978271484,3125.421630859375,0.1,1.0516536235809326,84494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-18.967646575610605,32.92306297184374,262,-25.204232636564658,-9.92057266854926,0.5651056680758463,0.5871770982614536,0.27717579542141346,0.13564710631713295,0.4952,14.72,0.0666,2.31,0.584,0.278,0.138,15,0
17,Warmup,15.1,0.9,4.777,16,0.4901,-3030.42,1411.223,4971,0,-21.82,32.42,-59.73,60.0,-0.6096,0.3996,-11.774519920349121,1.689170002937317,88.92731475830078,80.20266723632812,1.6476539373397827,-0.16635698080062866,1.6741026639938354,14.995878219604492,3.8796677589416504,5401.6396484375,0.1,1.054471492767334,89465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-21.820706188435185,32.42042949472653,262,-33.808601564482636,-7.859810545883681,0.587709832514577,0.5861531689348375,0.2793816908422253,0.13446514022293732,0.3929,14.12,0.0677,2.379,0.587,0.277,0.136,14,2
18,Warmup,14.7,0.9,5.403,15,0.4775,-2593.809,1010.931,4971,0,-32.77,26.41,-59.96,59.61,-0.5218,0.3477,-11.792832374572754,1.490706205368042,108.39604187011719,99.7012939453125,1.3883399963378906,-0.026763902977108955,0.5305203199386597,14.782042503356934,6.801841735839844,10596.734375,0.1,1.0572932958602905,94436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.76756897859434,26.405688517531622,262,-39.65985682520427,-30.223781482169507,0.6447047796580857,0.5864498441663749,0.280160652803452,0.13338950303017308,0.3093,13.18,0.0672,2.489,0.586,0.279,0.134,15,0
19,Warmup,14.0,0.9,5.91,14,0.4246,-2687.203,1045.791,4970,0,-39.62,21.91,-59.99,59.4,-0.5407,0.3389,-9.472029685974121,1.2229299545288086,82.22914123535156,73.54301452636719,1.3698982000350952,-0.1762290596961975,2.2694742679595947,11.737009048461914,3.9632999897003174,4596.9765625,0.1,1.0602542161941528,99406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-39.62453308258378,21.911071054997034,262,-43.51213275507877,-38.27432774368085,0.7120380995222179,0.5879480327689248,0.2796695303881381,0.13238243684293707,0.2517,12.2,0.064,2.581,0.586,0.28,0.133,16,0
20,Warmup,16.1,1.0,8.441,15,0.4595,-2845.865,1221.73,4971,0,-29.92,27.69,-60.0,59.89,-0.5725,0.3761,-11.379693031311035,1.5426626205444336,59.5373649597168,50.85179901123047,1.4427720308303833,0.010413517244160175,0.14814507961273193,14.490324020385742,5.7499470710754395,4379.005859375,0.1,1.0632405281066895,104377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.91857204014809,27.68693660615286,262,-35.5592746113476,-26.170466340843,0.6167880763926544,0.5900061931559182,0.2792018107728781,0.13079199607120373,0.2301,11.27,0.0617,2.655,0.588,0.28,0.132,16,0
21,Warmup,14.1,1.0,4.763,14,0.3981,-2519.992,967.182,4970,0,-31.56,24.39,-59.99,59.98,-0.507,0.3489,-11.180941581726074,1.044301152229309,31.227855682373047,22.601343154907227,0.969988226890564,-0.140433669090271,1.5590450763702393,13.133637428283691,5.577759742736816,1768.9320068359375,0.1,1.066247582435608,109347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.55997784128806,24.394922517798804,262,-34.31921452403461,-33.32308459736799,0.6064933260281612,0.5907618782107137,0.2792027105009685,0.13003541128831794,0.2395,10.61,0.0591,2.695,0.59,0.279,0.131,11,3
22,Warmup,14.5,1.0,5.468,14,0.4403,-2675.2,1021.094,4970,0,-32.43,23.32,-59.96,59.91,-0.5383,0.336,-10.388854026794434,1.0226911306381226,51.46393966674805,42.853858947753906,0.9157693982124329,0.31508299708366394,0.4629400670528412,12.776941299438477,7.983425617218018,1569.4349365234375,0.1,1.0693461894989014,114317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-32.42928658547873,23.319945084700404,262,-35.82271534386826,-36.10168207225047,0.6088563194498108,0.5918559431972521,0.27891677144934673,0.12922728535340128,0.2646,10.08,0.0583,2.727,0.591,0.279,0.13,11,3
23,Warmup,14.4,0.9,4.305,12,0.5257,-3251.363,1439.606,4970,0,-27.85,28.3,-59.94,59.95,-0.6542,0.3836,-13.399211883544922,1.5759466886520386,154.6958465576172,146.02896118164062,1.6522208452224731,-0.07994214445352554,2.4320428371429443,16.454322814941406,5.407991886138916,17383.248046875,0.1,1.0725001096725464,119287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27.848388195787397,28.295725494385913,262,-32.23290515934166,-26.99831075605593,0.5977834211113301,0.5938113666541911,0.2770946234491988,0.12909400989661013,0.278,9.62,0.0576,2.751,0.592,0.279,0.129,9,3
24,Warmup,14.6,0.9,8.284,15,0.624,-2537.551,929.931,4971,0,-29.96,23.71,-59.92,59.68,-0.5105,0.3259,-10.616060256958008,1.3778669834136963,52.792755126953125,44.15961837768555,1.4142849445343018,0.026631969958543777,0.9155986309051514,13.388548851013184,8.245441436767578,4428.51904296875,0.1,1.0756975412368774,124258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-29.961158970207144,23.70582585559872,262,-29.763966163836027,-31.911662383612832,0.571902618822914,0.5954061879283257,0.27670058716749435,0.12789322490418004,0.3569,9.47,0.057,2.76,0.594,0.277,0.129,15,0
25,Warmup,14.3,0.8,4.193,14,0.432,-2393.06,840.267,4971,0,-23.76,26.74,-59.94,59.86,-0.4814,0.3141,-10.268810272216797,0.975646436214447,20.457275390625,11.877470016479492,1.026144027709961,-0.06064793840050697,0.7120551466941833,12.180533409118652,5.1276960372924805,1233.7587890625,0.1,1.0789097547531128,129229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-23.75789609021563,26.740152959071533,262,-31.985835051693414,-26.117326609555043,0.5236072993254453,0.5957295125858104,0.2769174226853449,0.1273530647288446,0.3057,9.31,0.0557,2.758,0.595,0.277,0.128,14,0
26,Warmup,17.5,0.8,17.696,11,0.625,-5526.694,3877.338,4969,0,8.07,39.82,-59.98,60.0,-1.1122,0.3146,-11.568218231201172,1.2442479133605957,33.11933898925781,24.51324462890625,1.4225283861160278,0.2515583038330078,0.6044671535491943,14.329421043395996,8.437871932983398,2493.058349609375,0.1,1.0820528268814087,134198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.065526886676148,39.81595077405136,262,8.375382425439984,22.046160421245975,0.6005959773422328,0.6042615511557321,0.27053452589374366,0.12520392295052418,0.6776,10.11,0.0577,2.682,0.596,0.277,0.127,8,3
27,Warmup,15.2,0.8,8.366,11,0.7692,-5250.391,3409.766,4971,0,-11.16,32.71,-59.94,59.99,-1.0562,0.3592,-11.30488109588623,1.2627248764038086,71.27104187011719,62.6871337890625,1.2611804008483887,0.3251400291919708,1.220159649848938,14.192682266235352,3.4737613201141357,6166.21435546875,0.1,1.0849950313568115,139169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.155944712950152,32.71136325260692,262,7.119882398196742,15.003595281157057,0.4968945854074409,0.6078439030330438,0.2674236588744821,0.12473243809247417,0.8366,10.79,0.0591,2.56,0.604,0.271,0.125,8,3
28,Warmup,14.2,0.8,10.786,14,0.455,-2584.095,921.473,4970,0,-31.27,23.27,-59.96,59.89,-0.5199,0.3161,-10.807823181152344,1.5181792974472046,89.1947250366211,80.59628295898438,1.5086643695831299,0.4015433192253113,0.3682883083820343,14.296295166015625,7.061146259307861,4927.265625,0.1,1.087904691696167,144139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-31.27394955601146,23.266494853857882,262,-25.36406212543186,-27.424822506151703,0.587244316383479,0.6112227939050024,0.26552169111533047,0.12325551497966711,0.6864,11.03,0.0574,2.474,0.608,0.267,0.125,15,0
29,Warmup,14.0,0.8,14.637,14,0.4425,-2582.095,920.498,4970,0,-34.61,22.9,-59.98,59.96,-0.5195,0.3145,-9.989184379577637,1.065078616142273,53.58042526245117,45.045677185058594,0.9740378856658936,0.20394267141819,0.08107729256153107,12.357970237731934,2.5513648986816406,978.2176513671875,0.1,1.0908998250961304,149109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-34.6117382771716,22.899963514872212,262,-38.52029706929859,-37.02617228282126,0.6336918721426016,0.6163089500082408,0.26245016083643913,0.12124088915532011,0.5759,11.48,0.0541,2.393,0.611,0.266,0.123,16,0
30,BiLevel,14.4,0.9,5.175,15,0.4245,-2741.234,977.726,4971,262,-30.01,25.61,-59.95,59.54,-0.5514,0.3192,-9.337054252624512,1.207574486732483,59.69213104248047,51.15948486328125,1.060594916343689,0.36834463477134705,0.4800513684749603,12.154759407043457,3.2653391361236572,6865.75341796875,0.1,1.0939751863479614,154080,-3.87,51.88,-108.66,104.0,-1.7018,0.5,-0.6075032949447632,1.1070058345794678,13.487104415893555,3.5542473793029785,1.286501407623291,2.830577850341797,0.8005644083023071,59.121856689453125,0.05,262,-30.008754986712457,25.608267000588082,262,-37.8274332993909,-30.50219626834518,0.5885181716156183,0.6161578401068768,0.2633491370464126,0.12049302284671051,0.4927,12.22,0.0513,2.352,0.616,0.262,0.121,12,3
31,BiLevel,14.1,0.9,5.972,15,0.3441,-3043.416,1237.249,4969,262,-25.88,25.51,-59.91,59.9,-0.6125,0.3558,-10.459237098693848,0.9930422306060791,42.434226989746094,33.907737731933594,1.121580958366394,0.2524679899215698,0.12920643389225006,12.755499839782715,2.319591522216797,2182.828369140625,0.1,1.0970884561538696,159049,1.9,51.0,-109.51,107.36,-1.4714,0.5,-1.1344263553619385,0.4360116720199585,10.495582580566406,0.7231463193893433,0.5004056096076965,2.019615411758423,0.2045808583498001,15.232982635498047,0.05,524,-25.880604373147566,25.50514905160995,262,-34.44793408920891,-33.73148229247645,0.5383044795805154,0.6164339362432147,0.2639996100025557,0.11956645375422949,0.385,12.93,0.0504,2.363,0.616,0.263,0.12,13,2
32,BiLevel,14.6,1.0,5.499,14,0.5665,-2762.358,1048.937,4971,262,-33.79,23.1,-59.98,59.76,-0.5557,0.3404,-10.650911331176758,1.1021745204925537,48.121131896972656,39.59647750854492,1.2326674461364746,0.43502840399742126,0.5133504271507263,13.367034912109375,7.379257678985596,3064.42919921875,0.1,1.1002603769302368,164020,0.88,46.54,-112.85,95.98,-1.8681,0.5,-1.0894708633422852,0.2988145649433136,10.672069549560547,1.057002305984497,0.3780266344547272,1.7015948295593262,0.3948409855365753,17.607980728149414,0.05,786,-33.79182162114331,23.100122633666487,262,-30.197203747222296,-39.53038621231129,0.6243946199587068,0.6170529196568164,0.2638478838387511,0.11909919650443247,0.3265,13.58,0.0501,2.395,0.616,0.264,0.12,11,3
33,BiLevel,17.1,0.9,14.068,12,0.7009,-5339.867,3634.362,4970,262,5.69,40.43,-60.0,60.0,-1.0744,0.3462,-11.815105438232422,1.239169716835022,57.70817184448242,49.203651428222656,1.1718841791152954,0.39220789074897766,1.3972615003585815,14.72513484954834,2.556924819946289,3864.678955078125,0.1,1.1032851934432983,168990,2.44,53.12,-104.59,115.34,-3.6462,0.5,-1.4219317436218262,0.2573145925998688,11.187936782836914,1.7237622737884521,0.2640298008918762,1.9488680362701416,0.4021184742450714,6.187892436981201,0.05,1048,5.691226047505316,40.42865918966097,262,-4.533641491202931,8.639560733029716,0.6056848029878961,0.6227464483188291,0.2593702111313477,0.11788334054982315,0.6695,14.87,0.0516,2.257,0.617,0.264,0.119,9,3
34,BiLevel,14.2,0.9,4.727,13,0.5329,-2987.029,1176.599,4971,262,-23.41,28.56,-59.96,59.62,-0.6009,0.3532,-9.608270645141602,0.8722227215766907,41.0875244140625,32.61918640136719,0.9378013014793396,0.3543704152107239,0.4517630934715271,11.79080581665039,6.847686290740967,698.4708862304688,0.1,1.1063354015350342,173961,0.43,48.41,-99.47,113.44,-1.7719,0.5,-1.6057215929031372,0.17871108651161194,10.719064712524414,1.3999898433685303,0.1937662661075592,1.975414514541626,0.4601372480392456,9.081083297729492,0.05,1310,-23.41063182423833,28.56048605088473,262,-24.02204856974514,-17.408477193117143,0.5422893787093912,0.6236986795446734,0.25865354534511187,0.11764777511021485,0.5206,15.34,0.0555,2.143,0.623,0.259,0.118,10,3
35,BiLevel,14.1,0.9,6.932,13,0.5617,-2746.592,1009.325,4972,262,-37.84,22.27,-59.98,59.9,-0.5524,0.3244,-10.193876266479492,1.1486458778381348,41.27627182006836,32.810768127441406,1.0467547178268433,0.3894081711769104,0.13339953124523163,12.952025413513184,2.9430527687072754,3095.743408203125,0.1,1.1094764471054077,178933,-1.83,52.06,-105.85,115.1,-2.1916,0.5,-1.7503141164779663,0.1727048009634018,10.694987297058105,1.514395833015442,0.18451474606990814,2.1056418418884277,0.14727883040905,4.898884296417236,0.05,1572,-37.84014429082219,22.270522039148734,262,-40.89514161348343,-39.47546127783625,0.6777713512835105,0.6255477890402602,0.25729944625706064,0.11715276470267923,0.4638,15.45,0.0607,2.048,0.625,0.256,0.119,10,3
36,BiLevel,14.5,0.8,4.367,15,0.496,-2748.333,1023.607,4970,262,-30.8,26.21,-59.99,59.93,-0.553,0.3346,-9.420080184936523,1.2379634380340576,34.69692611694336,26.231887817382812,1.1462972164154053,0.48859459161758423,0.36799299716949463,12.486403465270996,3.212322950363159,1602.3638916015625,0.1,1.1126669645309448,183903,1.65,51.2,-111.03,110.39,-1.233,0.5,-1.7340917587280273,0.17852525413036346,10.310652732849121,1.2646929025650024,0.16780835390090942,2.099680185317993,0.3134348392486572,4.207292556762695,0.05,1834,-30.79819737571016,26.206070419012715,262,-41.2540844176945,-28.243881350441985,0.6092377982756232,0.6249306654520604,0.2583921492696655,0.11667718527827409,0.4197,15.07,0.0682,2.023,0.628,0.254,0.119,13,2
