baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario
vanilla_rl,123,-0.7392262810918873,-0.0018883816157693547,-0.0018690016000715264,1.9380015697828617e-05,0.013953611302436605,-56.38967305501879,-56.52684667437793,0.7387507150180954,-1.0006437436392601,239.24340543293812,1.4354604325976288,0.002164435092284139,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.38531500897630255,0.007039411494991011,-0.04150139822887544,720.0,5.148667386036964e-06,0.0037070405179466144,0.002043190168830159,1.4710969215577145,1.9380015697828617e-05,0.013953611302436605,0.00012387364800148934,0.08918902656107233,8.017974128259786e-07,0.0005772941372347046,-0.0020528801766790733,-1.4780737272089328,0.0,0.0,-0.0018690016000715264,-1.345681152051499,-1.0491805261740288e-05,-0.007554099788453008,stationary_low_noise
hrl_raw,123,-0.5568573428723153,-0.0011649156038483683,-0.0011449915091989076,1.9924094649460847e-05,0.014345348147611809,-54.35012970472745,-55.10035274228765,0.5563189052231985,-1.0009678579031944,150.85469331009705,0.9051281598605823,0.007709907520683515,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.38531500897630255,0.012530766077382753,-0.03778756902636507,720.0,3.933471864564079e-06,0.002832099742486137,0.001314903123482291,0.9467302489072495,1.9924094649460847e-05,0.014345348147611809,0.00012361727822870417,0.089004440324667,2.3887437946119713e-07,0.00017198955321206193,-0.0013248651708070217,-0.9539029229810556,0.0,0.0,-0.0011449915091989076,-0.8243938866232134,-1.020092170419162e-05,-0.007344663627017967,stationary_low_noise
raw_history,123,-0.01489638262178683,-4.675367451420045e-05,-2.116917825064717e-05,2.558449626355328e-05,0.01842083730975836,-3.7196198231468554,-5.478967004037949,0.018320490794028532,-0.8130995391587559,16.887917914050625,0.10132750748430375,0.00016781158487570909,0.0,0.0,0.0,0,-1.0,-1.0,0.11428571428571428,0.5,0.0,0.0,0.019040908222574555,0.4156434745144215,0.08466548062746396,720.0,7.815267931260895e-07,0.0005626992910507844,0.00018245103393036883,0.13136474442986557,2.558449626355328e-05,0.01842083730975836,0.00011911756740973338,0.08576464853500804,0.0,0.0,-0.00019524328206214542,-0.14057516308474471,0.0,0.0,-2.116917825064717e-05,-0.015241808340465962,-1.279224813177664e-05,-0.00921041865487918,stationary_low_noise
freq_single_policy,123,-0.159312947828686,-0.0002557205228932361,-0.00024158027333938626,1.4140249553849831e-05,0.010180979678771879,-27.691699838288176,-31.905616078389077,0.15800609442694713,-1.0082709050336225,45.21629495856251,0.2712977697513751,0.0003073194098214264,0.0,0.0,0.0,0,-1.0,-1.0,0.02857142857142857,0.5,0.0,0.0,0.07076795428319908,0.12086041579730182,-0.24267722263490246,720.0,2.7651146389023298e-06,0.0019908825400096774,0.0004213493529943862,0.3033715341559581,1.4140249553849831e-05,0.010180979678771879,0.0001330717088293752,0.09581163035715015,0.0,0.0,-0.0004284194777713112,-0.30846202399534406,0.0,0.0,-0.00024158027333938626,-0.1739377968043581,-7.0701247769249155e-06,-0.005090489839385939,stationary_low_noise
lf_upper_only,123,0.022890519914249063,-6.43253623226366e-05,3.142050034989415e-05,9.574586267253077e-05,0.06893702112422215,8.929869375637006,8.359427954110185,0.0008816463971729194,25.96337940885329,3.1692901451774826,0.019015740871064897,9.216431038932543e-06,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0010131433099254048,1.7912582895091191,1.1650068712033177,720.0,3.1419778827111945e-06,0.00226222407555206,5.26043215260516e-05,0.03787511149875715,9.574586267253077e-05,0.06893702112422215,5.4707706539073175e-05,0.03938954870813269,0.0,0.0,-0.00010047725286231698,-0.07234362206086822,0.0,0.0,3.142050034989415e-05,0.022622760251923786,-4.7872931336265384e-05,-0.034468510562111074,stationary_low_noise
hf_lower_only,123,-0.014601370215872489,-6.226206653604788e-05,-2.2436009954359877e-05,3.982605658168799e-05,0.028674760738815357,-19.778294377149383,-26.28459184053878,0.014601370215872489,-1.0,4.324427434419304,0.02594656460651583,0.0010037045511239507,0.0,0.0,0.0,0,-1.0,-1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.8480264387237045,0.023245532716105556,720.0,-3.179782207530794e-07,-0.00022894431894221717,4.565492087074661e-05,0.03287154302693756,3.982605658168799e-05,0.028674760738815357,1.5926272655468644e-05,0.011466916311937423,3.8350405009775276e-10,2.76122916070382e-07,-6.556794916159062e-05,-0.04720892339634525,0.0,0.0,-2.2436009954359877e-05,-0.01615392716713911,-1.9913411794894097e-05,-0.014337656492323748,stationary_low_noise
allfreq_alllayers,123,-0.1610291735723557,-0.00026382545416317986,-0.0002443818605661975,1.944359359698237e-05,0.013999387389827306,-26.097982717094883,-29.837925376179758,0.15979486091357054,-1.0077243576653743,45.862548103010525,0.2751752886180632,0.0002914103721206435,0.0,0.0,0.0,0,-1.0,-1.0,0.02857142857142857,0.5,0.0,0.0,0.07076795428319908,0.22590148773684432,-0.24369783445918236,720.0,2.9321229877572236e-06,0.002111128551185201,0.00042754812033687624,0.3078346466425509,1.944359359698237e-05,0.013999387389827306,0.00013545673804870765,0.0975288513950695,0.0,0.0,-0.0004372699171353675,-0.3148343403374646,0.0,0.0,-0.0002443818605661975,-0.1759549396076622,-9.721796798491185e-06,-0.006999693694913653,stationary_low_noise
swapped,123,-0.10330919863183685,-0.00016718990301642023,-0.0001533985776804242,1.3791325335996006e-05,0.009929754241917124,-27.46863987307419,-32.793690366761275,0.10330919863183685,-1.0,26.822419145729253,0.16093451487437554,0.000985369656571812,0.0,0.0,0.0,0,-1.0,-1.0,0.08571428571428572,0.5,0.0,0.0,0.09017801226718059,0.16356683937851726,-0.5429688771368869,720.0,-8.804246058542592e-07,-0.0006339057162150666,0.000259865948780108,0.18710348312167774,1.3791325335996006e-05,0.009929754241917124,7.297274578631745e-05,0.052540376966148564,3.398856331739683e-08,2.4471765588525718e-05,-0.000266761611448106,-0.1920683602426363,0.0,0.0,-0.0001533985776804242,-0.11044697592990543,-6.929651231315399e-06,-0.004989348886547088,stationary_low_noise
no_promotion,123,0.022351362594383417,-6.37595822327073e-05,3.069774311231018e-05,9.445732534501748e-05,0.06800927424841259,8.325827140359433,7.344121887240017,0.0008455006964719347,26.435652492836642,3.289345540175157,0.019736073241050943,4.668849783725439e-06,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0010131433099254048,1.8120753470795057,1.1108156260737925,720.0,3.144498925234918e-06,0.002264039226169141,5.359573746830553e-05,0.03858893097717998,9.445732534501748e-05,0.06800927424841259,5.497379472143569e-05,0.0395811321994337,0.0,0.0,-0.00010082440014081429,-0.07259356810138629,0.0,0.0,3.069774311231018e-05,0.02210237504086333,-4.722866267250874e-05,-0.034004637124206295,stationary_low_noise
no_leakage,123,0.011230599725969626,1.4934030553587241e-05,1.4934030553587241e-05,0.0,0.0,4.477949841908379,5.099594888801626,0.0016962327238091435,6.620907360370715,6.10436209250868,0.03662617255505208,0.0002907650358829766,0.0,0.0,0.0,0,-1.0,-1.0,40.625,0.5,0.0,0.0,0.0010131433099254048,0.869451102366779,0.9600219146593331,720.0,3.050935791647498e-06,0.0021966737699861986,7.778878403400063e-05,0.05600792450448045,0.0,0.0,6.33343089379447e-05,0.04560070243532018,0.0,0.0,-7.778878403400063e-05,-0.05600792450448045,0.0,0.0,1.4934030553587241e-05,0.010752501998582813,0.0,0.0,stationary_low_noise
freq_hrl,123,0.022351362594383417,-6.37595822327073e-05,3.069774311231018e-05,9.445732534501748e-05,0.06800927424841259,8.325827140359433,7.344121887240017,0.0008455006964719347,26.435652492836642,3.289345540175157,0.019736073241050943,4.668849783725439e-06,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0010131433099254048,1.8120753470795057,1.1108156260737925,720.0,3.144498925234918e-06,0.002264039226169141,5.359573746830553e-05,0.03858893097717998,9.445732534501748e-05,0.06800927424841259,5.497379472143569e-05,0.0395811321994337,0.0,0.0,-0.00010082440014081429,-0.07259356810138629,0.0,0.0,3.069774311231018e-05,0.02210237504086333,-4.722866267250874e-05,-0.034004637124206295,stationary_low_noise
vanilla_rl,456,-0.7370411506908263,-0.0018760795145471292,-0.0018573897292011134,1.8689785346016e-05,0.013456645449131518,-57.53421571957964,-58.00904565788726,0.7363971148981983,-1.0008745767461584,237.51675096022223,1.4251005057613333,0.002132384957957148,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.3880696217484362,0.008615640625644013,-0.022724254533637703,720.0,1.6140968822533686e-06,0.0011621497552224253,0.002031718172944872,1.4628370845203078,1.8689785346016e-05,0.013456645449131518,0.00012456720183439925,0.08968838532076746,2.614883455843978e-06,0.0018827160882076643,-0.00204106306561788,-1.4695654072448738,0.0,0.0,-0.0018573897292011134,-1.3373206050248017,-1.1959776128851976e-05,-0.008611038812773423,stationary_low_noise
hrl_raw,456,-0.5613738031320117,-0.0011786463129777882,-0.0011593378864827558,1.930842649503241e-05,0.013902067076423337,-55.587036494844995,-56.68142728473532,0.5606582018514568,-1.0012763592473843,152.2544618286983,0.9135267709721899,0.0077756265489144225,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.3880696217484362,0.014537158629573017,-0.029459187181762374,720.0,6.732705342944395e-07,0.0004847547846919964,0.0013291710815417615,0.9570031787100682,1.930842649503241e-05,0.013902067076423337,0.00012432727798659777,0.08951564015035039,1.8713281491704454e-06,0.0013473562674027207,-0.0013388252947892775,-0.9639542122482798,0.0,0.0,-0.0011593378864827558,-0.8347232782675842,-1.1525541396686651e-05,-0.00829838980561439,stationary_low_noise
raw_history,456,-0.01966891738049492,-5.3305590175831124e-05,-2.7959280261454775e-05,2.534630991437636e-05,0.018249343138350978,-4.465816104350589,-6.063043012485061,0.021344447240586595,-0.9215004332880711,17.59489651546137,0.1055693790927682,0.00019160799652853647,0.0,0.0,0.0,0,-1.0,-1.0,0.125,0.5,0.0,0.0,0.02069666388152171,0.3836866796485911,0.19667387211188325,720.0,-1.0827197186937837e-06,-0.0007795581974595243,0.0001897634986289986,0.136629719012879,2.534630991437636e-05,0.018249343138350978,0.00012013079307914083,0.0864941710169814,4.480612915333384e-08,3.226041299040036e-05,-0.00020243665358618676,-0.14575439058205447,0.0,0.0,-2.7959280261454775e-05,-0.020130681788247437,-1.271796108634151e-05,-0.009156931982165887,stationary_low_noise
freq_single_policy,456,-0.1679097827057784,-0.00027127060170006406,-0.00025589800575959,1.5372595940474053e-05,0.011068269077141318,-27.778130986702763,-32.11560018842388,0.16613514625096093,-1.010681884567259,46.58336219065272,0.2795001731439163,0.0003316032157053059,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.07495554109849487,0.1272179981867007,-0.18338702933457948,720.0,-4.595633377717383e-07,-0.0003308856031956516,0.00043424744554203346,0.3126581607902641,1.5372595940474053e-05,0.011068269077141318,0.00013341944893169834,0.0960620032308228,1.349503520456786e-06,0.0009716425347288859,-0.0004419337435122705,-0.31819229532883475,0.0,0.0,-0.00025589800575959,-0.18424656414690482,-9.035801490693812e-06,-0.006505777073299544,stationary_low_noise
lf_upper_only,456,0.03050516498516176,-5.699474119610437e-05,4.171282895719987e-05,9.870757015330424e-05,0.07106945051037905,9.102472856447545,8.247164698871211,0.0014129097034285554,21.590314590619748,3.266552122686858,0.019599312736121144,1.5261676624100487e-05,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0007118560666182881,1.892708899252894,1.0638141382320598,720.0,2.586287571079341e-06,0.0018621270511771258,5.937592281569473e-05,0.0427506644273002,9.870757015330424e-05,0.07106945051037905,6.637833242842587e-05,0.04779239934846663,0.0,0.0,-0.00010872970789234687,-0.07828538968248974,0.0,0.0,4.171282895719987e-05,0.03003323684918391,-4.935378507665212e-05,-0.035534725255189525,stationary_low_noise
hf_lower_only,456,-0.017741842910817818,-6.627990391465177e-05,-2.670736510248733e-05,3.9572538812164434e-05,0.028492227944758395,-24.378276182110973,-29.36570780942138,0.017744033264266768,-0.9998765583102597,4.512569072107279,0.027075414432643677,0.0009226936945429215,0.0,0.0,0.0,0,-1.0,-1.0,286.57142857142856,0.5,0.0,0.0,0.0,0.8296918159038038,0.07178096496029102,720.0,-7.788485137540064e-07,-0.0005607709299028846,4.6743807253465594e-05,0.03365554122249523,3.9572538812164434e-05,0.028492227944758395,1.3521613067913184e-05,0.009735561408897492,2.576535407666972e-07,0.00018551054935202197,-6.653007665954781e-05,-0.047901655194874423,0.0,0.0,-2.670736510248733e-05,-0.019229302873790877,-2.0043922946848912e-05,-0.014431624521731218,stationary_low_noise
allfreq_alllayers,456,-0.1703495878131568,-0.000280021932726416,-0.00025991041829663753,2.0111514429778453e-05,0.014480290389440487,-26.713831413128755,-30.920544730245197,0.16865798717000402,-1.0100297689515745,47.314788859384855,0.28388873315630914,0.00030089943333488645,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.07495554109849487,0.2159967278358606,-0.18831722600945677,720.0,-4.041545484406694e-07,-0.00029099127487728195,0.0004410009579731744,0.3175206897406856,2.0111514429778453e-05,0.014480290389440487,0.0001353854422800134,0.09747751844160965,1.4437636578005872e-06,0.0010395098336164227,-0.00045105671518806364,-0.3247608349354058,0.0,0.0,-0.00025991041829663753,-0.18713550117357902,-1.1499520872689814e-05,-0.008279655028336667,stationary_low_noise
swapped,456,-0.11773596189600932,-0.0001906047174392584,-0.00017615628699363842,1.4448430445619964e-05,0.010402869920846373,-32.13118220929175,-36.74829548050217,0.11773596189600932,-1.0,28.053523275570978,0.16832113965342588,0.0011021642782621935,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.10536448837525443,0.16215806818476125,-0.5215708016069411,720.0,-3.0884567525171966e-06,-0.0022236888618123816,0.00026908728605931945,0.19374284596271,1.4448430445619964e-05,0.010402869920846373,6.291585894516134e-05,0.04529941844051616,1.5039046510390653e-06,0.001082811348748127,-0.00027631150128212936,-0.19894428092313315,0.0,0.0,-0.00017615628699363842,-0.12683252663541966,-8.728119873849047e-06,-0.006284246309171314,stationary_low_noise
no_promotion,456,0.029828178143896933,-5.5224019643379546e-05,4.081535094612488e-05,9.603937058950442e-05,0.06914834682444318,8.470602155664233,7.285621738163804,0.0014320997282851744,20.82828280374985,3.4019476055125137,0.020411685633075084,8.016791325586771e-06,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0007118560666182881,1.8719810816758518,1.010793522742118,720.0,2.572210532765178e-06,0.0018519915835909283,6.050097988134396e-05,0.04356070551456765,9.603937058950442e-05,0.06914834682444318,6.660873737528182e-05,0.04795829091020291,0.0,0.0,-0.00010852066517609618,-0.07813487892678925,0.0,0.0,4.081535094612488e-05,0.02938705268120991,-4.801968529475221e-05,-0.03457417341222159,stationary_low_noise
no_leakage,456,0.016449929560432786,2.2099814070899175e-05,2.2099814070899175e-05,0.0,0.0,5.119196345503041,5.742757842570166,0.002085633650465102,7.887257456152191,6.397447012847856,0.03838468207708713,0.00028437330249064005,0.0,0.0,0.0,0,-1.0,-1.0,188.3658536585366,0.5,0.0,0.0,0.0007118560666182881,0.8996165654857889,0.8817365301301168,720.0,2.230292473498594e-06,0.0016058105809189874,8.601917453777185e-05,0.06193380566719573,0.0,0.0,7.375032664278067e-05,0.05310023518280208,0.0,0.0,-8.601917453777185e-05,-0.06193380566719573,0.0,0.0,2.2099814070899175e-05,0.015911866131047406,0.0,0.0,stationary_low_noise
freq_hrl,456,0.029828178143896933,-5.5224019643379546e-05,4.081535094612488e-05,9.603937058950442e-05,0.06914834682444318,8.470602155664233,7.285621738163804,0.0014320997282851744,20.82828280374985,3.4019476055125137,0.020411685633075084,8.016791325586771e-06,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0007118560666182881,1.8719810816758518,1.010793522742118,720.0,2.572210532765178e-06,0.0018519915835909283,6.050097988134396e-05,0.04356070551456765,9.603937058950442e-05,0.06914834682444318,6.660873737528182e-05,0.04795829091020291,0.0,0.0,-0.00010852066517609618,-0.07813487892678925,0.0,0.0,4.081535094612488e-05,0.02938705268120991,-4.801968529475221e-05,-0.03457417341222159,stationary_low_noise
vanilla_rl,789,-0.7436636990135103,-0.0019139353616322444,-0.0018928578323361073,2.107752929613713e-05,0.015175821093218734,-58.87478192596609,-58.87478192596609,0.7431443389152921,-1.0006988684041869,242.23668717045524,1.4534201230227315,0.0021846651646665995,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.4075697487645779,0.008287249161239298,-0.02288355099419781,720.0,8.64088707897987e-06,0.0062214386968655055,0.0020668885174029124,1.4881597325300968,2.107752929613713e-05,0.015175821093218734,0.0001215096706680396,0.0874869628809885,1.8927215091600355e-06,0.0013627594865952255,-0.0020774272820509804,-1.495747643076706,0.0,0.0,-0.0018928578323361073,-1.3628576392819973,-1.2431486157228601e-05,-0.008950670033204593,stationary_low_noise
hrl_raw,789,-0.5625699958616113,-0.0011850355345068755,-0.001163374192296269,2.1661342210606296e-05,0.015596166391636534,-55.38390581032474,-55.992072933590045,0.5619795466193438,-1.0010506596651416,153.1509294909625,0.918905576945775,0.007900597427313655,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.4075697487645779,0.013859411159224884,-0.016797825280991864,720.0,7.4310382299175994e-06,0.005350347525540672,0.001332609968808665,0.9594791775422389,2.1661342210606296e-05,0.015596166391636534,0.00012125371008646161,0.08730267126225236,1.421222892140962e-06,0.0010232804823414926,-0.0013434406399139682,-0.9672772607380571,0.0,0.0,-0.001163374192296269,-0.8376294184533137,-1.2251893997444111e-05,-0.00882136367815976,stationary_low_noise
raw_history,789,-0.01194452664367196,-4.140710110591757e-05,-1.7038289327666404e-05,2.4368811778251168e-05,0.01754554448034084,-2.7487542873871686,-3.6371370412956625,0.018231567732866716,-0.6551563101257125,16.93255052303322,0.10159530313819934,0.00018109310916398683,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.02024343426572825,0.4000889284808455,0.16257498882886706,720.0,6.261740890078222e-06,0.00450845344085632,0.00017796076426935013,0.1281317502739321,2.4368811778251168e-05,0.01754554448034084,0.00011816674369252688,0.08508005545861935,1.134508735945888e-07,8.168462898810394e-05,-0.0001901451701584757,-0.1369045225141025,0.0,0.0,-1.7038289327666404e-05,-0.01226756831591981,-1.2297856762720171e-05,-0.008854456869158523,stationary_low_noise
freq_single_policy,789,-0.16008522964883365,-0.00025765116740217753,-0.0002428938734224353,1.475729397974226e-05,0.010625251665414427,-26.304888612330412,-29.41764943014141,0.15857238143860142,-1.0095404268795571,45.669687548314464,0.2740181252898868,0.0003276789849437558,0.0,0.0,0.0,0,-1.0,-1.0,0.044444444444444446,0.5,0.0,0.0,0.07887396546435747,0.11697411988938371,-0.2425404039175904,720.0,7.618218532296885e-06,0.005485117343253757,0.0004202938918624366,0.30261160214095434,1.475729397974226e-05,0.010625251665414427,0.00013072399558444248,0.09412127682079859,8.185978972330588e-07,0.0005893904860078023,-0.0004276725388523077,-0.30792422797366154,0.0,0.0,-0.0002428938734224353,-0.17488358886415342,-8.19724488710419e-06,-0.005902016318715016,stationary_low_noise
lf_upper_only,789,0.028929408490382613,-5.8840284336964854e-05,3.9585751825694746e-05,9.84260361626596e-05,0.07086674603711492,9.009272259917015,9.481014807253425,0.002205417099877205,13.11743184180143,3.067362787203235,0.018404176723219413,1.5756293577156332e-05,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.000720288517346527,1.9055105534612202,1.1249627681845848,720.0,-1.1976773611771666e-06,-0.0008623277000475599,5.8057820036102496e-05,0.041801630425993795,9.84260361626596e-05,0.07086674603711492,6.63762983340532e-05,0.0477909348005183,0.0,0.0,-0.0001072708381174323,-0.07723500344455125,0.0,0.0,3.9585751825694746e-05,0.028501741314500218,-4.92130180813298e-05,-0.03543337301855746,stationary_low_noise
hf_lower_only,789,-0.015390275926215669,-5.882899306229832e-05,-2.3268401017952608e-05,3.556059204434571e-05,0.02560362627192891,-20.287828673691347,-24.423248610764276,0.015390275926215669,-1.0,4.348524874656778,0.02609114924794067,0.0008637308797737072,0.0,0.0,0.0,0,-1.0,-1.0,5.416666666666667,0.5,0.0,0.0,0.0,0.8344708778042721,0.051584632652605614,720.0,1.85786367602791e-06,0.0013376618467400951,4.355197576534912e-05,0.03135742255105137,3.556059204434571e-05,0.02560362627192891,1.2838904354373383e-05,0.009244011135148836,1.4630176309846151e-07,0.00010533726943089228,-6.133227178752197e-05,-0.044159235687015824,0.0,0.0,-2.3268401017952608e-05,-0.016753248732925878,-1.7926597785271317e-05,-0.012907150405395348,stationary_low_noise
allfreq_alllayers,789,-0.1622170024738141,-0.00026561607970230865,-0.0002463301458907521,1.9285933811556522e-05,0.013885872344320696,-25.2861221543907,-28.2256345215917,0.16076067149107065,-1.0090590003713957,46.39062244614672,0.27834373467688034,0.00028318851984651086,0.0,0.0,0.0,0,-1.0,-1.0,0.08888888888888889,0.5,0.0,0.0,0.07887396546435747,0.20741767402379027,-0.24918870843682922,720.0,8.066707953133786e-06,0.005808029726256326,0.00042668978596355754,0.3072166458937614,1.9285933811556522e-05,0.013885872344320696,0.00013275804358036316,0.09558579137786147,8.956491300878669e-07,0.0006448673736632642,-0.00043633275286933577,-0.31415958206592176,0.0,0.0,-0.0002463301458907521,-0.17735770504134152,-1.053861603586613e-05,-0.007587803545823613,stationary_low_noise
swapped,789,-0.10875952568557645,-0.00017700182842466693,-0.00016207113982812162,1.4930688596545313e-05,0.010750095789512625,-27.678471610583948,-30.95535168304625,0.10875952568557645,-1.0,27.34593021469219,0.16407558128815314,0.0010889472162017202,0.0,0.0,0.0,0,-1.0,-1.0,0.044444444444444446,0.5,0.0,0.0,0.11359322510010084,0.1499454150451623,-0.4853100136170353,720.0,8.276245784803006e-06,0.0059588969650581644,0.0002554989341681822,0.1839592326010912,1.4930688596545313e-05,0.010750095789512625,5.971326060858043e-05,0.042993547638177906,9.458699578029946e-07,0.0006810263696181561,-0.00026296427846645484,-0.1893342804958475,0.0,0.0,-0.00016207113982812162,-0.11669122067624756,-8.411214256075651e-06,-0.006056074264374468,stationary_low_noise
no_promotion,789,0.02830439285231323,-5.722501818707623e-05,3.8757243155776664e-05,9.59822613428529e-05,0.06910722816685408,8.495751745504391,8.3558448217491,0.002267094421684601,12.484876051735505,3.2003793743330853,0.01920227624599851,8.299812078874562e-06,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.000720288517346527,1.8805476530339527,1.0695828856134835,720.0,-1.1641363072291047e-06,-0.0008381781412049554,5.914876151215357e-05,0.04258710828875057,9.59822613428529e-05,0.06910722816685408,6.66078072066059e-05,0.047957621188756246,0.0,0.0,-0.00010713989218358002,-0.07714072237217762,0.0,0.0,3.8757243155776664e-05,0.027905215072159196,-4.799113067142645e-05,-0.03455361408342704,stationary_low_noise
no_leakage,789,0.015833656667641804,2.1289518213625842e-05,2.1289518213625842e-05,0.0,0.0,5.070559867763967,6.202244197861403,0.0044184140772732805,3.583561067552358,6.156880979896062,0.03694128587937638,0.0002681480964749706,0.0,0.0,0.0,0,-1.0,-1.0,4.2,0.5,0.0,0.0,0.000720288517346527,0.9121592661151537,0.9518119007351182,720.0,-2.1820198814039314e-07,-0.00015710543146108306,8.35581666647696e-05,0.06016187999863412,0.0,0.0,7.335135789385004e-05,0.05281297768357202,0.0,0.0,-8.35581666647696e-05,-0.06016187999863412,0.0,0.0,2.1289518213625842e-05,0.015328453113810607,0.0,0.0,stationary_low_noise
freq_hrl,789,0.02830439285231323,-5.722501818707623e-05,3.8757243155776664e-05,9.59822613428529e-05,0.06910722816685408,8.495751745504391,8.3558448217491,0.002267094421684601,12.484876051735505,3.2003793743330853,0.01920227624599851,8.299812078874562e-06,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.000720288517346527,1.8805476530339527,1.0695828856134835,720.0,-1.1641363072291047e-06,-0.0008381781412049554,5.914876151215357e-05,0.04258710828875057,9.59822613428529e-05,0.06910722816685408,6.66078072066059e-05,0.047957621188756246,0.0,0.0,-0.00010713989218358002,-0.07714072237217762,0.0,0.0,3.8757243155776664e-05,0.027905215072159196,-4.799113067142645e-05,-0.03455361408342704,stationary_low_noise
vanilla_rl,2026,-0.743816623849487,-0.0019148273335251622,-0.0018936996556322637,2.11276778928983e-05,0.015211928082886775,-55.35758224624632,-55.35758224624632,0.7431619915514464,-1.000880874298582,241.52793232933777,1.4491675939760267,0.0022164928930364586,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.41893658312974025,0.008160902848116354,-0.021170912534101576,720.0,-6.31094589271584e-07,-0.0004543881042755405,0.0020677419178450653,1.488774180848447,2.11276778928983e-05,0.015211928082886775,0.0001240971941542286,0.08934997979104459,8.38813891931594e-07,0.0006039460021907476,-0.0020783057567915148,-1.4963801448898906,0.0,0.0,-0.0018936996556322637,-1.36346375205523,-1.1402652838380743e-05,-0.008209910043634135,stationary_low_noise
hrl_raw,2026,-0.5671043495861958,-0.0011996989566441002,-0.00117804423540508,2.1654721239020198e-05,0.015591399292094542,-53.950950783861366,-54.24057051434274,0.5663675172395889,-1.0013009791772631,154.2606033256795,0.9255636199540771,0.008014107382237548,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.41893658312974025,0.013014127078115912,-0.020144449635346937,720.0,-3.291076612958694e-07,-0.00023695751613302595,0.0013478615948259332,0.9704603482746719,2.1654721239020198e-05,0.015591399292094542,0.00012381811473468693,0.08914904260897459,2.704916432727602e-07,0.00019475398315638734,-0.001358688955445443,-0.9782560479207191,0.0,0.0,-0.00117804423540508,-0.8481918494916576,-1.1097852262782857e-05,-0.007990453629203658,stationary_low_noise
raw_history,2026,-0.014633448490094625,-4.379904152975218e-05,-2.0815860696394577e-05,2.29831808333576e-05,0.01654789020001747,-3.3819553821284303,-4.599946606421575,0.017610259664376016,-0.8309615399764255,16.92808323474427,0.10156849940846562,0.000177420817917301,0.0,0.0,0.0,0,-1.0,-1.0,0.2692307692307692,0.5,0.0,0.0,0.019443082808153298,0.36749363435166577,0.07930309463630866,720.0,1.0415712512643985e-06,0.0007499313009103668,0.00018357422179328674,0.13217343969116646,2.29831808333576e-05,0.01654789020001747,0.0001195647699777112,0.08608663438395206,1.8344550156784266e-09,1.3208076112884671e-06,-0.00019506581220996553,-0.1404473847911752,0.0,0.0,-2.0815860696394577e-05,-0.014987419701404095,-1.1493424871694479e-05,-0.008275265907620025,stationary_low_noise
