ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
91,BiLevel,14.6,1.6,4.299,15,0.5237,-4585.266,2842.202,4970,262,4.39,40.56,-59.36,59.98,-0.9226,0.4192,-8.209091186523438,0.9236510396003723,14.710691452026367,6.846632480621338,1.0065710544586182,5.3487348556518555,0.9024070501327515,14.313285827636719,3.091770887374878,614.529541015625,0.1,0.8235483765602112,457262,-1.81,29.61,-95.73,97.81,-1.6088,0.5,-4.284497261047363,0.13770341873168945,5.606344223022461,0.579434871673584,0.13619205355644226,4.570895671844482,0.24440190196037292,2.112454652786255,0.05,16244,4.394484109852756,40.55805776941581,262,7.826008296012878,3.058944480121137,0.5982925152292811,0.5900424306794883,0.30061224546975784,0.10934532385075382,0.6723,12.08,0.05,2.263,0.59,0.3,0.11,12,3
92,BiLevel,15.6,1.6,6.232,12,0.5043,-5505.929,3765.433,4970,262,-1.07,37.42,-59.7,59.99,-1.1078,0.3166,-8.77118968963623,0.7713351845741272,12.442873001098633,4.616672039031982,0.790802001953125,5.355393886566162,0.746335506439209,14.654701232910156,2.568481922149658,474.1877746582031,0.1,0.8222426176071167,462232,-3.22,30.56,-104.69,103.0,-2.1705,0.5,-4.524381160736084,0.20767852663993835,5.495940685272217,0.503106415271759,0.1792299449443817,4.947851181030273,0.5721985697746277,10.655548095703125,0.05,16506,-1.0705923534112738,37.424195936599105,262,10.260483361545363,7.027192734887725,0.5350490031273956,0.5916061934991393,0.2992093923287249,0.1091844141721358,0.9227,13.25,0.0502,2.213,0.59,0.301,0.109,9,3
93,BiLevel,13.8,1.5,6.235,12,0.6274,-5759.24,4010.291,4971,262,0.18,37.66,-59.97,59.98,-1.1586,0.259,-8.164753913879395,0.744419276714325,13.650827407836914,5.8494873046875,0.7278259992599487,5.36780309677124,1.0936905145645142,13.959986686706543,2.716524600982666,410.2380065917969,0.1,0.8212140798568726,467203,-5.85,31.55,-107.95,78.78,-2.2097,0.5,-4.493023872375488,0.26141953468322754,5.478155136108398,0.5196447372436523,0.22408980131149292,5.024604320526123,0.5441707968711853,14.75970458984375,0.05,16768,0.17568145163231358,37.65861255221053,262,5.24977889421739,6.475673730592978,0.5402097324686259,0.5931064747064524,0.2977931804504303,0.10910034484311742,1.119,14.34,0.0508,2.144,0.592,0.299,0.109,9,3
94,BiLevel,15.5,-0.1,4.436,16,0.4138,-4371.26,2652.107,4970,262,5.6,38.24,-59.44,59.98,-0.8795,0.4292,-7.939325332641602,0.7842099666595459,15.015530586242676,7.237790107727051,0.6955273151397705,5.768653392791748,1.0036715269088745,13.814347267150879,4.055966377258301,312.578125,0.1,0.82014000415802,472173,-0.13,30.85,-114.85,80.53,-1.5433,0.5,-4.749576568603516,0.2515575885772705,5.562933921813965,0.6382231116294861,0.19109463691711426,5.264296054840088,0.746701180934906,9.771621704101562,0.05,17030,5.59624740094681,38.2378948697839,262,6.049886228536304,7.564951591232889,0.5573774569525974,0.592549027665763,0.2987290468699023,0.10872192546433466,0.9204,15.16,0.0525,2.046,0.593,0.298,0.109,13,3
95,BiLevel,15.1,1.6,4.414,16,0.6183,-4453.223,2726.452,4970,262,6.03,39.38,-59.28,59.98,-0.896,0.4231,-7.561890602111816,0.678292989730835,12.616174697875977,4.8649396896362305,0.6946843862533569,5.7413330078125,0.8150453567504883,13.578083038330078,5.715012550354004,216.74375915527344,0.1,0.8190360069274902,477143,-7.35,30.46,-109.11,75.78,-1.6059,0.0,-4.679800033569336,0.26715272665023804,5.347108364105225,0.45409703254699707,0.22073177993297577,5.221246719360352,0.47319087386131287,11.255640029907227,0.05,17292,6.033705924694207,39.38404677435346,262,7.827868552074621,5.579382847484791,0.5794792262564642,0.5919090774248374,0.29961702279201474,0.10847389978314792,0.7377,15.83,0.0541,1.93,0.593,0.297,0.109,13,3
96,BiLevel,14.0,1.6,6.139,13,0.444,-5352.653,3580.274,4971,262,7.29,38.53,-59.84,59.97,-1.0768,0.3403,-8.155584335327148,0.7157360315322876,12.648305892944336,4.9178385734558105,0.7463908195495605,5.717303276062012,0.990543007850647,13.912267684936523,1.8873966932296753,762.7966918945312,0.1,0.8180209994316101,482114,-1.61,29.84,-94.06,88.52,-2.0357,0.5,-4.515574932098389,0.2578417658805847,5.686197280883789,0.824314534664154,0.16139087080955505,5.036232948303223,0.11846759170293808,6.783660411834717,0.05,17554,7.292207459402627,38.53351071490617,262,21.9290367531149,19.21557194135691,0.5652256275034615,0.5930299320861528,0.2987532597960005,0.10821680811784673,0.8261,16.35,0.0592,1.747,0.596,0.292,0.111,10,3
97,BiLevel,15.3,1.6,5.377,13,0.5693,-4847.456,3066.759,4969,262,3.35,38.7,-59.9,59.95,-0.9755,0.3968,-9.029826164245605,0.751686692237854,12.384424209594727,4.668126583099365,0.8136968612670898,5.688111305236816,0.9071769714355469,15.192378997802734,3.766040325164795,454.1739501953125,0.1,0.8171321153640747,487083,-2.03,26.88,-104.44,92.46,-1.9354,0.5,-4.456670761108398,0.1721677929162979,5.284339427947998,0.453463613986969,0.15648777782917023,4.813384056091309,0.33413881063461304,4.794061183929443,0.05,17816,3.3488494767620933,38.697400509322925,262,7.826958386531393,9.325827879497881,0.565383020198565,0.5938806833515307,0.298025925997287,0.10809339065118237,0.6397,16.49,0.0664,1.587,0.6,0.287,0.113,10,3
98,BiLevel,13.9,1.6,4.274,15,0.7716,-4197.598,2453.356,4970,262,-1.94,40.76,-59.76,59.92,-0.8446,0.4337,-8.887528419494629,0.9631906747817993,13.660616874694824,5.96838903427124,0.7741732597351074,5.9608564376831055,0.7786839604377747,15.569375991821289,5.182546615600586,783.137939453125,0.1,0.8161777257919312,492053,-3.19,30.49,-109.01,94.39,-1.0952,0.0,-4.341452598571777,0.1973581463098526,5.462471961975098,0.6624782681465149,0.1389337182044983,4.749974250793457,0.045127686113119125,3.8563337326049805,0.05,18078,-1.935288941070917,40.75621574330627,262,7.694092846553969,6.685743904270623,0.6053962825449087,0.5935413061351342,0.29843124073871174,0.10802745312615399,0.6966,16.58,0.0773,1.393,0.602,0.285,0.113,14,1
99,BiLevel,16.1,1.7,4.581,14,0.3855,-4735.289,2989.301,4970,262,4.22,40.14,-59.54,59.98,-0.9528,0.4094,-8.32342529296875,0.8830044269561768,14.793392181396484,7.110809326171875,0.9094363451004028,6.055989742279053,1.1211947202682495,14.601725578308105,3.9121878147125244,911.7656860351562,0.1,0.815255343914032,497023,-3.97,28.43,-91.01,98.42,-1.6567,0.5,-4.598782062530518,0.1530931293964386,5.505320072174072,0.7347176671028137,0.12894846498966217,4.915825843811035,0.5902931094169617,7.050194263458252,0.05,18340,4.224219766184987,40.136310887822404,262,-5.530785155923744,8.621928261455738,0.5916865051069086,0.5938401805567001,0.29837827507269005,0.10778154437060998,0.572,15.89,0.0965,1.32,0.602,0.284,0.114,11,3
100,BiLevel,13.6,1.7,5.07,17,0.6176,-4561.192,2874.103,4970,262,7.95,38.42,-59.06,59.99,-0.9177,0.4206,-9.100528717041016,1.0605411529541016,13.782402038574219,6.136556148529053,0.777643084526062,6.234779357910156,1.1722114086151123,15.908109664916992,5.0183610916137695,1032.3394775390625,0.1,0.8142480254173279,500000,-1.95,30.8,-102.44,100.61,-1.1704,0.0,-4.748777389526367,0.19503217935562134,5.3307976722717285,0.5893611311912537,0.14044354856014252,5.146407127380371,0.5681927800178528,7.434800148010254,0.05,18602,7.949929112190722,38.415290953560714,262,14.427695817147432,12.35015760644486,0.5660729855351789,0.5929908259991874,0.2995830052276391,0.10742616877317347,0.4629,13.8,0.1166,1.454,0.599,0.29,0.111,16,1
