ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,22.2,0.8,5.454,17,0.476,-5550.881,3862.683,4970,0,-9.1,47.78,-60.0,59.72,-1.1169,0.2933,14.072154998779297,2.206599473953247,203.4662322998047,193.0244598388672,2.4455184936523438,5.889156341552734,38.84471130371094,-3.7027130126953125,16.658992767333984,7308.6689453125,0.1,0.9883611798286438,54670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.10144548555555,47.78059655265812,262,-10.99507217862104,-10.59138194134361,0.775271549932718,0.5659914912541733,0.29624283904117765,0.13776566970464899,0.6025,15.38,0.0637,2.143,0.569,0.291,0.141,15,2
11,Warmup,15.8,0.7,5.476,15,0.5011,-5434.747,3683.673,4970,0,-5.85,46.76,-59.99,59.51,-1.0935,0.3049,14.749580383300781,2.1290717124938965,153.077880859375,142.66128540039062,2.254913568496704,6.082305908203125,27.657835006713867,-4.326633930206299,76.03669738769531,10453.0986328125,0.1,0.9848939180374146,59640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.8533810197542495,46.75982801066831,262,-0.6783244700808261,2.1185903787612914,0.7426931425857762,0.5667240039450012,0.296874889089858,0.13640110696514068,0.5568,15.43,0.0657,2.077,0.568,0.293,0.139,12,3
12,Warmup,15.4,0.8,6.944,12,0.5618,-5979.788,4275.669,4971,0,-15.5,47.9,-60.0,59.96,-1.2029,0.2061,13.236053466796875,2.090278387069702,115.13993835449219,104.73136138916016,2.2514376640319824,6.205836296081543,26.29051399230957,-2.815124750137329,9.567380905151367,4904.9248046875,0.1,0.9813383221626282,64611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-15.50023234828788,47.89943115357247,262,-18.340913426248655,-5.183029450240887,0.802397462289246,0.5715395499170837,0.29288628064841254,0.13557416943450382,0.5588,15.47,0.0682,2.009,0.569,0.293,0.138,9,3
13,Warmup,15.6,0.7,5.132,14,0.3001,-5620.701,3968.502,4970,0,-7.29,49.47,-60.0,59.73,-1.1309,0.2817,11.689310073852539,2.2850570678710938,141.12442016601562,130.71340942382812,2.367919921875,5.7673444747924805,23.083499908447266,-1.3359990119934082,67.71957397460938,7034.4326171875,0.1,0.9777473211288452,69581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.2927393827939655,49.46880928990315,262,-0.8628947364656543,-10.36283845054476,0.799470196501592,0.5730710806832519,0.2925800138916245,0.13434890542512368,0.5205,15.35,0.071,1.964,0.574,0.289,0.137,11,3
14,Warmup,15.8,0.8,5.536,14,0.7593,-5645.24,4026.689,4971,0,-9.88,49.06,-59.94,59.58,-1.1356,0.2823,15.64706039428711,1.8497834205627441,116.64083862304688,106.2633056640625,2.1369922161102295,7.18876838684082,29.75675392150879,-4.809927940368652,11.891674041748047,5431.35546875,0.1,0.9742292761802673,74552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.87820492944135,49.06076359451116,262,-0.13965422291504623,-2.0946424339946956,0.8006032569121863,0.574379878042557,0.29186557287333775,0.13375454908410533,0.488,15.0,0.0742,1.95,0.575,0.29,0.136,11,3
15,Warmup,15.7,0.8,7.226,17,0.5311,-5380.04,3560.822,4969,0,-6.01,47.84,-59.95,59.75,-1.0827,0.3079,14.060403823852539,2.0432746410369873,116.3072509765625,105.94600677490234,2.110807418823242,6.1535844802856445,22.76812171936035,-3.8810224533081055,17.84775733947754,5115.25537109375,0.1,0.9708160161972046,79521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.01382086527155,47.84247484209775,262,3.843001061834788,-1.890641666086097,0.7574263860240228,0.5742164845610921,0.29392253547768454,0.1318609799612235,0.4346,14.22,0.0774,2.002,0.574,0.292,0.134,16,1
16,Warmup,15.6,0.8,7.338,16,0.5476,-5510.308,3737.469,4970,0,-3.09,48.58,-59.92,59.75,-1.1087,0.295,14.823820114135742,2.281229019165039,125.72007751464844,115.36995697021484,2.1385881900787354,6.573921203613281,23.021547317504883,-3.734022855758667,30.165311813354492,7804.51904296875,0.1,0.9674136638641357,84491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.0869944238285694,48.582914028715685,262,-3.496567395613772,5.134734564627472,0.7706222668660582,0.5750202892284999,0.2947165192991632,0.13026319147233684,0.4042,12.91,0.08,2.136,0.574,0.294,0.132,13,3
17,Warmup,16.7,0.8,6.231,16,0.5111,-5385.554,3603.712,4971,0,-2.96,49.21,-59.93,59.72,-1.0834,0.3146,15.098108291625977,1.7378029823303223,61.20402908325195,50.90555953979492,1.7603877782821655,7.22945499420166,15.207984924316406,-4.509025573730469,18.696924209594727,2751.056884765625,0.1,0.9640905857086182,89462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.961855573463886,49.20699070455114,262,9.634060788027158,-0.40000966097179147,0.7839052672570743,0.5751026968085786,0.295991350492547,0.1289059526988744,0.3649,10.84,0.0796,2.367,0.575,0.295,0.13,14,2
18,Warmup,15.9,0.8,9.01,12,0.2032,-6008.58,4297.873,4970,0,-12.56,49.69,-60.0,59.95,-1.209,0.2005,15.225912094116211,2.161407232284546,81.91504669189453,71.60310363769531,2.0668163299560547,7.083356857299805,21.43282699584961,-3.9857449531555176,101.37413787841797,5092.37841796875,0.1,0.9606994986534119,94432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-12.563348034357041,49.690851998486075,262,13.573518905514167,-9.08859720606553,0.824357746180938,0.5806409286468219,0.29192209127628094,0.12743698007689716,0.3971,8.71,0.0748,2.606,0.575,0.296,0.129,9,3
19,Warmup,18.8,0.8,7.249,16,0.423,-5517.302,3805.653,4971,0,-4.42,49.62,-59.94,59.88,-1.1099,0.2986,13.242660522460938,1.5641663074493408,56.655357360839844,46.40404510498047,1.610211730003357,6.932097434997559,14.227331161499023,-3.344381093978882,13.028736114501953,2474.12060546875,0.1,0.9573488235473633,99403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.423112832980271,49.621650422071404,262,2.4405369934380836,-2.8954283777036154,0.794938511916278,0.5813279532628809,0.2927846618783233,0.12588738485879594,0.3582,7.26,0.0639,2.724,0.581,0.292,0.127,13,3
20,Warmup,15.3,0.8,5.502,15,0.3114,-5539.771,3903.79,4970,0,-6.73,50.02,-59.9,59.88,-1.1146,0.2942,13.982711791992188,1.6292376518249512,72.37267303466797,62.141319274902344,1.6124321222305298,7.547280311584473,16.52464485168457,-3.391688585281372,54.34343719482422,2580.22412109375,0.1,0.9540238380432129,104373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.7261918079902525,50.0196261879606,262,-7.0371082029844585,5.141701455806431,0.8099852843642756,0.5818689802277889,0.2933838181425703,0.12474720162964079,0.3336,6.94,0.056,2.74,0.581,0.293,0.126,12,3
21,Warmup,16.0,1.0,5.931,17,0.7599,-5467.436,3727.391,4970,0,-4.63,49.58,-59.95,59.91,-1.1001,0.3047,12.521315574645996,2.1304144859313965,83.40261840820312,73.15493774414062,1.9653921127319336,6.805706024169922,22.278230667114258,-1.6694207191467285,14.62481689453125,4631.6337890625,0.1,0.9507377743721008,109343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.626121871770028,49.580509400180134,262,-3.097100737220363,-3.866110832675507,0.7918313012562067,0.5806564147513444,0.29556845570375445,0.12377512954490107,0.2991,7.41,0.0517,2.746,0.582,0.293,0.125,14,3
22,Warmup,15.4,0.8,4.953,16,0.5737,-5562.348,3902.586,4970,0,-7.54,50.21,-59.92,59.71,-1.1192,0.298,14.589669227600098,1.7717411518096924,51.051082611083984,40.82842254638672,1.8728442192077637,8.15743350982666,13.671405792236328,-3.213207960128784,59.71570587158203,3177.738037109375,0.1,0.9474412798881531,114313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.543941908680517,50.206744141084144,262,-9.717537463338754,6.422012603439782,0.8143415827202964,0.5798666652429856,0.297184650283302,0.12294868447371238,0.3017,8.12,0.0506,2.766,0.581,0.296,0.124,14,2
23,Warmup,16.7,0.8,7.16,17,0.4778,-5548.115,3809.91,4970,0,-5.71,49.84,-59.94,59.9,-1.1163,0.2927,14.704346656799316,1.441948413848877,41.79824447631836,31.639745712280273,1.5086827278137207,8.128198623657227,10.544189453125,-4.028765678405762,14.116633415222168,1142.417724609375,0.1,0.9442108273506165,119283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5.711038241075948,49.83895983049854,262,-0.0021650038267448934,-1.7907054407031926,0.8003317920264046,0.5796425097040476,0.2988405972756609,0.12151689302029149,0.2794,8.84,0.0503,2.798,0.58,0.297,0.123,14,3
24,Warmup,16.6,0.8,4.854,15,0.6839,-5498.799,3816.568,4970,0,-6.11,50.17,-59.91,59.96,-1.1064,0.305,13.49365234375,1.4814274311065674,45.34228515625,35.201290130615234,1.6039936542510986,8.148480415344238,16.4676570892334,-2.72560453414917,9.732415199279785,1179.7236328125,0.1,0.941033661365509,124253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.106050196845811,50.17203292168579,262,-0.8021311810142115,9.288687745520942,0.8119699027039015,0.579517794038817,0.2994291794941876,0.12105302646699546,0.2532,9.53,0.0502,2.834,0.58,0.299,0.122,12,3
25,Warmup,17.0,0.9,5.492,16,0.7549,-5367.821,3642.498,4971,0,-3.69,50.17,-59.86,59.93,-1.0798,0.3299,14.17398452758789,1.4134122133255005,57.44560241699219,47.34476089477539,1.4597153663635254,7.564976692199707,20.27703857421875,-4.1557817459106445,23.28451156616211,2533.232666015625,0.1,0.9378662109375,129224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.688978210592568,50.16908260802936,262,-6.744314221331948,-0.23527942739034985,0.8088861282879393,0.5789447250765954,0.30062566866580614,0.1204296062575984,0.2125,10.1,0.0503,2.862,0.58,0.299,0.121,13,3
26,Warmup,16.1,0.8,5.849,17,0.324,-5423.283,3662.146,4972,0,-3.68,49.39,-59.92,59.91,-1.0908,0.3158,14.72921085357666,1.5980980396270752,68.23797607421875,58.15120315551758,1.6233623027801514,7.740566253662109,15.60978889465332,-4.194756507873535,28.983482360839844,2620.36328125,0.1,0.9347679615020752,134196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.6783587744179287,49.38537123411397,262,-7.214107507153561,-0.46316026449203773,0.791301397356885,0.5781650663490492,0.3026912419422141,0.11914369170873666,0.1905,10.57,0.0507,2.879,0.579,0.301,0.12,15,2
27,Warmup,17.9,0.8,6.81,16,0.5256,-5502.883,3790.382,4971,0,-4.35,49.25,-59.88,59.94,-1.107,0.2942,14.964691162109375,1.402288794517517,64.46439361572266,54.40264129638672,1.6534647941589355,8.0966796875,15.619654655456543,-4.4807868003845215,4.567688465118408,2512.0869140625,0.1,0.9316532015800476,139167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.352572118999106,49.25334388985996,262,1.4078374078791374,-5.584459749334737,0.7875779247852106,0.5784817621000873,0.30339429292729647,0.11812394497261633,0.1862,10.95,0.0511,2.886,0.578,0.303,0.119,14,2
28,Warmup,16.1,0.9,5.564,16,0.5509,-5572.481,3936.057,4970,0,-7.16,50.89,-59.91,59.9,-1.1212,0.2981,13.6742525100708,1.56466805934906,48.31991958618164,38.29560470581055,1.5711208581924438,8.461057662963867,14.135358810424805,-2.587225914001465,17.531511306762695,2211.50146484375,0.1,0.9285373091697693,144137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.157037453902079,50.89081065644716,262,5.285649135238247,-1.059378982335329,0.8287185905217185,0.5781321498383984,0.30452787917124724,0.1173399709903543,0.1924,11.22,0.0518,2.882,0.578,0.303,0.118,15,1
29,Warmup,22.2,1.1,18.597,11,0.4582,-6125.262,4578.281,4970,0,-10.47,52.0,-60.0,60.0,-1.2324,0.165,14.762192726135254,1.4418177604675293,69.15272521972656,59.1406364440918,1.7145397663116455,8.972774505615234,19.975902557373047,-3.4555234909057617,66.72830200195312,3003.998291015625,0.1,0.9254404902458191,149107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-10.46646427007868,52.000524740141906,262,8.01073367030997,10.158659994602202,0.8606705814959057,0.5871130406531785,0.2976530932184704,0.11523386612835115,0.2916,11.59,0.0527,2.864,0.578,0.305,0.117,8,3
30,BiLevel,20.0,0.9,6.409,16,0.6369,-5542.844,3815.016,4969,262,-3.9,49.84,-59.89,59.8,-1.1155,0.2943,14.410477638244629,1.898846983909607,35.163455963134766,25.162607192993164,1.8567498922348022,9.105497360229492,6.956809997558594,-2.0830438137054443,51.82636260986328,3127.0478515625,0.1,0.9223302602767944,154076,1.58,53.12,-108.21,98.99,-1.6041,0.0,-0.8404893279075623,0.5058044791221619,11.593109130859375,1.70223867893219,0.7478800415992737,1.8607831001281738,0.8171910047531128,38.349857330322266,0.05,262,-3.904410889417212,49.83535444891775,262,0.6233560734477479,-9.432930948859767,0.8016140828694618,0.5870226546123031,0.29849673573509455,0.11448060965260236,0.2435,11.7,0.0537,2.851,0.587,0.298,0.115,14,2
31,BiLevel,19.8,1.0,21.945,13,0.6457,-5776.585,4031.065,4969,262,-7.74,51.51,-59.97,59.99,-1.1625,0.2552,14.404377937316895,1.5796549320220947,57.52373504638672,47.55179977416992,1.794910192489624,8.21196174621582,13.67910385131836,-3.556006669998169,4.858420372009277,3708.885986328125,0.1,0.9192705750465393,159045,3.05,49.26,-99.82,103.22,-4.8923,0.0,-2.123577117919922,0.5068841576576233,15.513948440551758,5.770273685455322,0.4956246018409729,3.146561861038208,1.0800291299819946,24.996292114257812,0.05,524,-7.744282672606434,51.50770442662597,262,22.10189602724031,-3.0796852108679347,0.8418129789599282,0.5963304689593352,0.2915513077911397,0.1121182232495252,0.2655,11.79,0.0542,2.838,0.587,0.298,0.114,10,3
32,BiLevel,17.7,1.2,4.7,17,0.5917,-5528.864,3864.214,4971,262,-4.31,51.23,-59.92,59.95,-1.1122,0.3032,14.26251220703125,1.3808211088180542,45.60135269165039,35.69281005859375,1.4017913341522217,9.254972457885742,12.960060119628906,-2.916431188583374,46.99168395996094,1139.888671875,0.1,0.9162439107894897,164016,10.64,50.44,-101.28,111.95,-1.2731,0.0,-0.9504873156547546,0.36567261815071106,15.547699928283691,5.950769901275635,0.37170183658599854,1.6917710304260254,0.10571739077568054,21.88961410522461,0.05,786,-4.306859509556665,51.23099942181665,262,-0.636599275940344,3.6109550672142134,0.8280888449636795,0.5946660930863904,0.29386655656954547,0.11146735034406399,0.2363,11.63,0.0555,2.84,0.596,0.292,0.112,15,2
33,BiLevel,17.2,0.9,6.457,17,0.5416,-5420.584,3651.606,4970,262,-1.9,49.77,-59.97,59.94,-1.0907,0.3186,15.17901611328125,1.5236995220184326,66.8952865600586,57.01213836669922,1.4351896047592163,10.387506484985352,17.042375564575195,-2.5304465293884277,15.10004997253418,1251.9979248046875,0.1,0.9132550358772278,168986,2.26,48.95,-104.87,113.07,-1.8997,0.0,-1.5591323375701904,0.35522595047950745,13.007728576660156,3.552828311920166,0.3584805727005005,2.2752158641815186,0.6798563003540039,14.986176490783691,0.05,1048,-1.8993587115341029,49.769279731144536,262,-9.473543785747728,6.792814103847272,0.796204756500755,0.5938944073890875,0.2955437544067798,0.11056183820413282,0.2073,11.21,0.0567,2.861,0.595,0.294,0.111,14,3
34,BiLevel,19.1,1.2,13.731,16,0.5651,-5625.44,3951.079,4970,262,-5.35,51.35,-59.91,59.98,-1.1319,0.2844,14.79651165008545,1.6194815635681152,59.37471389770508,49.498268127441406,1.614841341972351,9.698271751403809,11.840190887451172,-2.5742177963256836,12.249442100524902,7719.73681640625,0.1,0.9103385210037231,173956,12.45,50.62,-110.99,117.34,-3.2476,0.0,-1.4549102783203125,0.19946497678756714,13.184432983398438,3.8687682151794434,0.19748824834823608,1.8635953664779663,0.2701012194156647,6.141202926635742,0.05,1310,-5.3464354274603325,51.35306284830463,262,1.175786597477763,-1.0667393988684608,0.8302510360372082,0.5970848992513086,0.2939766444009075,0.10893845634778389,0.1961,10.57,0.0577,2.905,0.594,0.296,0.111,13,3
35,BiLevel,16.0,1.0,5.888,16,0.3863,-5597.188,3863.712,4971,262,-5.64,51.35,-59.94,59.92,-1.126,0.2899,12.375611305236816,1.4511953592300415,63.57041931152344,53.74786376953125,1.3061473369598389,9.26027774810791,14.096369743347168,-0.9711337089538574,11.304688453674316,1562.61962890625,0.1,0.9074298739433289,178927,9.57,49.94,-92.71,98.52,-1.7916,0.0,-1.6300618648529053,0.1594245433807373,11.780998229980469,2.5991690158843994,0.16359810531139374,1.957517385482788,0.4947679936885834,6.221978187561035,0.05,1572,-5.642838174536048,51.348604584614556,262,4.81501670464089,8.24689368872266,0.8311251384162454,0.596810962470771,0.29506501241081107,0.10812402511841791,0.1769,9.89,0.0573,2.949,0.597,0.294,0.109,13,3
36,BiLevel,15.9,0.9,6.277,17,0.6799,-5610.671,3866.809,4973,262,-4.97,48.73,-59.84,59.94,-1.1282,0.2763,16.219276428222656,1.6853889226913452,49.934776306152344,40.10618209838867,1.6023964881896973,10.70820426940918,9.265226364135742,-3.0342142581939697,27.06524658203125,2680.288330078125,0.1,0.9045212268829346,183900,4.3,48.85,-110.92,100.8,-1.3997,0.0,-1.4531384706497192,0.14131297171115875,11.860136985778809,2.8092541694641113,0.16611537337303162,1.7491066455841064,0.6409096121788025,9.037671089172363,0.05,1834,-4.9666109799487765,48.72844913772883,262,3.178230505397445,3.5607956691792126,0.7810454520144197,0.5958709166492349,0.29667581297917267,0.10745327037159233,0.1642,9.34,0.0561,2.979,0.597,0.295,0.108,16,1
