ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
0,Warmup,15.3,1.6,4.175,16,0.6327,-3503.843,1614.047,4971,0,6.1,39.43,-60.0,59.99,-0.7049,0.3569,1.3104362487792969,2.8698601722717285,69.19718170166016,58.05268096923828,2.8156323432922363,1.4556530714035034,18.476898193359375,6.042187213897705,22.098142623901367,368.4114685058594,0.1,1.00301194190979,4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0964784019528695,39.43331233642042,262,8.080020188108872,7.034459273020427,0.5962743469447667,0.49789603030568225,0.3124780895267581,0.18962588016755957,0.1963,9.65,0.0526,2.995,0.5,0.3,0.2,13,3
1,Warmup,17.4,0.9,8.115,16,0.5493,-4575.952,2431.823,4971,0,50.82,17.78,-60.0,60.0,-0.9205,0.3425,0.19001638889312744,1.600185513496399,43.908416748046875,33.061885833740234,1.7494187355041504,1.4885671138763428,5.592421054840088,4.60645866394043,5.652739524841309,425.1535339355469,0.1,1.0053024291992188,9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.817695169369955,17.77852874734825,262,46.02528584505383,51.29155748455148,0.8748506624348424,0.5087607654447724,0.31273445478508893,0.17850477977013862,0.3787,10.22,0.0529,2.982,0.498,0.312,0.19,13,3
2,Warmup,16.8,0.7,4.71,16,0.5595,-4751.682,2936.669,4971,0,28.35,35.67,-60.0,60.0,-0.9559,0.3682,4.954817771911621,1.391184687614441,110.71913146972656,100.09378051757812,1.3849948644638062,3.272722005844116,34.38069152832031,1.226212739944458,13.965415000915527,342.419677734375,0.1,1.0065882205963135,14913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.346402520436385,35.66585533320581,262,32.17654699824359,33.86620329994905,0.699414978264916,0.5087332023640293,0.31789781990019056,0.17336897773577997,0.4973,11.04,0.0534,2.94,0.509,0.313,0.179,13,3
3,Warmup,16.1,0.8,6.044,13,0.7123,-5880.952,4126.854,4971,0,2.25,53.3,-60.0,60.0,-1.1831,0.2396,9.736908912658691,1.4940693378448486,101.58172607421875,91.03163146972656,1.6385186910629272,4.821552753448486,31.154457092285156,-1.8073670864105225,8.531444549560547,521.50244140625,0.1,1.0057246685028076,19884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.251319093557775,53.295067842808535,262,17.42498975992203,15.974421959468405,0.8520745247309358,0.5169937643677635,0.3121270388522193,0.17087919678001717,0.6252,12.03,0.0542,2.852,0.509,0.318,0.173,10,3
4,Warmup,15.9,0.8,4.85,18,0.3179,-5009.365,3210.38,4970,0,13.99,42.79,-59.98,59.89,-1.0079,0.3622,9.22725772857666,1.410447120666504,183.2546844482422,172.8224639892578,1.3578357696533203,4.448711395263672,55.57414627075195,-1.8363621234893799,21.207561492919922,697.9829711914062,0.1,1.0036327838897705,24854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.990197025866845,42.788134873064735,262,22.096734243945072,26.051564787877236,0.6991707678326515,0.5138645775989582,0.3206453499744049,0.1654900724266367,0.6417,12.8,0.055,2.755,0.517,0.312,0.171,15,3
5,Warmup,17.4,0.9,16.263,11,0.3163,-6172.872,4549.945,4970,0,-14.1,50.06,-60.0,60.0,-1.242,0.148,8.777735710144043,2.4707353115081787,142.81834411621094,132.30514526367188,2.484746217727661,4.29571008682251,26.56060791015625,0.6180773973464966,20.728374481201172,4330.53515625,0.1,1.0002139806747437,29824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-14.098407690484878,50.061130597463766,262,3.0395222406638296,-7.4599248384174555,0.8362293282067312,0.5366481240142283,0.30500396196364665,0.15834791402212497,0.7069,13.52,0.0561,2.639,0.514,0.321,0.165,8,3
6,Warmup,16.3,0.8,5.273,17,0.7576,-5230.366,3474.118,4973,0,9.64,45.44,-59.86,59.93,-1.0518,0.3433,12.123119354248047,2.180917263031006,230.45953369140625,219.98220825195312,2.251519203186035,5.028656005859375,61.370811462402344,-2.6454882621765137,47.38345718383789,3197.0576171875,0.1,0.996458888053894,34797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.644254738632752,45.440500296328,262,16.875368469012408,6.5035471646409295,0.7235037973329375,0.5349382458995757,0.30932932407589997,0.15573243002452428,0.7204,14.11,0.0573,2.526,0.537,0.305,0.158,15,2
7,Warmup,15.7,0.7,4.723,16,0.5385,-5235.675,3424.557,4971,0,6.12,43.97,-59.99,59.88,-1.0532,0.3279,12.263128280639648,1.9388115406036377,137.09397888183594,126.6644287109375,1.9295508861541748,5.884215354919434,42.722599029541016,-2.466212034225464,32.05994415283203,2296.994384765625,0.1,0.9928152561187744,39768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.115457050599723,43.96752311338023,262,6.412840530119444,12.293799380252237,0.6849589053708255,0.5343787462188809,0.31207457163630914,0.15354668214480993,0.6728,14.51,0.0585,2.431,0.535,0.309,0.156,13,3
8,Warmup,15.5,0.7,4.64,17,0.4135,-5274.07,3545.653,4970,0,6.2,45.11,-59.79,59.91,-1.0612,0.3334,11.172956466674805,1.9224350452423096,122.50289916992188,112.0998764038086,1.8450984954833984,5.183955192565918,38.27056121826172,-2.058760643005371,22.05454444885254,2344.12646484375,0.1,0.9891679883003235,44738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.196485300078028,45.11074531016673,262,-2.3767350588974203,6.029164460615106,0.7070070201826955,0.5327467626563124,0.3162258112622083,0.15102742608147926,0.6312,14.82,0.0598,2.346,0.534,0.312,0.154,14,3
9,Warmup,15.2,0.7,4.543,17,0.2555,-5483.101,3778.384,4972,0,0.24,47.04,-59.88,59.9,-1.1028,0.3,12.742315292358398,1.7315049171447754,195.4453887939453,185.07382202148438,1.7571125030517578,5.670987606048584,65.71471405029297,-3.555793285369873,20.756940841674805,2622.0341796875,0.1,0.9854602813720703,49710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24318586211510704,47.04277657704299,262,2.2743157186006235,8.509209216111586,0.7406316331246874,0.5313444447453599,0.3201646542951282,0.14849090095951184,0.6063,15.06,0.0613,2.264,0.533,0.316,0.151,14,3
10,Warmup,15.2,0.7,5.135,17,0.6437,-5366.593,3651.799,4970,0,2.01,46.97,-59.62,59.92,-1.0798,0.3181,13.270232200622559,2.073432207107544,139.74891662597656,129.36203002929688,2.181499719619751,6.586639404296875,39.60028839111328,-2.5207695960998535,12.779755592346191,2692.94189453125,0.1,0.9816433191299438,54680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0126165129986386,46.9669849381299,262,-3.2652203701044393,8.90829492807388,0.7374999769390943,0.5301989582781064,0.3231606869482815,0.14664035477361223,0.5701,15.21,0.063,2.192,0.532,0.32,0.149,15,2
11,Warmup,15.3,0.7,5.08,14,0.3361,-5359.913,3592.946,4970,0,3.29,46.9,-59.91,59.98,-1.0785,0.3201,12.002761840820312,1.5941052436828613,109.06253051757812,98.76386260986328,1.5477808713912964,6.52893590927124,28.69139862060547,-2.3238978385925293,24.888532638549805,1417.3568115234375,0.1,0.9779410362243652,59650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2865438831419174,46.8987072808376,262,7.4304012373874055,3.8053507957019335,0.7379066137434643,0.532295570076576,0.3224364600462907,0.14526796987713333,0.5353,15.26,0.0648,2.13,0.531,0.321,0.147,11,3
12,Warmup,15.4,0.7,5.07,16,0.4471,-5384.011,3608.811,4970,0,3.94,47.63,-59.68,59.98,-1.0833,0.3171,13.280572891235352,1.5597981214523315,100.36750793457031,90.0905532836914,1.6915624141693115,6.580387592315674,31.61111068725586,-3.649437189102173,5.984643459320068,1409.3997802734375,0.1,0.9742411971092224,64620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.936336163387932,47.63136936975762,262,4.137918799174458,11.22866311936002,0.7508623986298374,0.5323027787997183,0.324059813307217,0.14363740789306473,0.5047,15.21,0.067,2.081,0.534,0.32,0.146,16,0
13,Warmup,15.9,0.7,5.118,16,0.4456,-5357.339,3685.301,4970,0,4.23,48.47,-59.81,59.95,-1.0779,0.3239,13.197188377380371,1.6757203340530396,57.80885696411133,47.574337005615234,1.6190803050994873,6.328072547912598,17.134910583496094,-3.597158908843994,43.63829803466797,1796.01953125,0.1,0.970606803894043,69590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.225058187088991,48.471300278488485,262,6.461303786835389,16.160901429778654,0.7671864124030021,0.5323490202003337,0.3255744611856027,0.1420765186140637,0.4734,14.99,0.0694,2.056,0.534,0.322,0.144,13,3
14,Warmup,15.3,0.8,5.171,17,0.5217,-5110.356,3331.297,4971,0,3.25,47.38,-59.96,59.92,-1.028,0.3471,13.301374435424805,1.8114452362060547,187.20497131347656,177.0120391845703,1.5329029560089111,6.573578834533691,21.0562801361084,-3.2039408683776855,13.790882110595703,17637.783203125,0.1,0.9671434760093689,74561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2514877034224954,47.37772217766969,262,0.09733587952428806,15.814112441163314,0.7452453228460825,0.5315026672547895,0.32804042231214753,0.14045691043306308,0.4228,14.44,0.0719,2.077,0.532,0.326,0.142,16,1
15,Warmup,15.3,0.7,5.203,15,0.8474,-5435.233,3703.55,4970,0,1.81,49.21,-59.98,59.95,-1.0936,0.3106,13.053924560546875,2.6225638389587402,128.04757690429688,117.83001708984375,2.0867607593536377,5.568418502807617,30.267993927001953,-2.3349485397338867,19.05199432373047,6981.798828125,0.1,0.9636902809143066,79531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8056540819900617,49.20517423484775,262,14.093095473082446,15.566774857671637,0.7798917660773945,0.5321220001761727,0.3280896279896217,0.13978837183420545,0.4122,13.61,0.0745,2.147,0.532,0.328,0.14,12,3
16,Warmup,15.3,0.7,5.75,13,0.4399,-5667.94,3933.603,4972,0,-3.36,49.46,-59.99,60.0,-1.14,0.2746,13.632548332214355,1.563827633857727,101.21920013427734,91.09574127197266,1.4650616645812988,6.58817195892334,33.770198822021484,-4.050352096557617,19.534570693969727,1562.7802734375,0.1,0.9601787328720093,84503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.364858694022412,49.457031880595366,262,3.1280756442170405,8.541260010317753,0.7867805703209129,0.5350781722110222,0.32600176721829405,0.13892006057068382,0.4229,12.45,0.0768,2.279,0.532,0.328,0.14,10,3
17,Warmup,15.1,0.7,6.565,13,0.548,-5740.676,3944.076,4971,0,-2.14,49.73,-59.94,59.99,-1.1548,0.2588,13.476288795471191,1.431854009628296,65.1945571899414,55.10308074951172,1.4819996356964111,7.003332138061523,23.789081573486328,-3.809828996658325,5.37175178527832,1420.294189453125,0.1,0.9567363262176514,89474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.144450653808274,49.73307298406588,262,10.641385796509292,11.13046140294326,0.7892944113977168,0.538401268912078,0.32354390482498036,0.13805482626294166,0.4271,10.85,0.0772,2.488,0.535,0.326,0.139,10,3
18,Warmup,15.2,0.7,5.382,17,0.4806,-5118.502,3303.549,4971,0,5.2,47.03,-59.86,59.81,-1.0297,0.3496,12.335677146911621,1.5598009824752808,83.91793060302734,73.87107849121094,1.4539090394973755,6.259810447692871,27.04145050048828,-3.161999225616455,6.333182334899902,1505.506103515625,0.1,0.9533630609512329,94445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.201447532767982,47.03256032439713,262,13.352160094207841,15.288887315204272,0.7443779455730942,0.537724161800533,0.3257008418695503,0.1365749963299166,0.3569,8.79,0.0715,2.721,0.538,0.324,0.138,16,1
19,Warmup,15.8,0.7,7.637,12,0.6901,-6012.55,4263.287,4970,0,-9.44,47.61,-59.96,60.0,-1.2098,0.2015,13.991559982299805,1.550562858581543,82.68504333496094,72.6698989868164,1.563116192817688,7.697558879852295,26.191492080688477,-3.4722893238067627,19.524457931518555,1883.6884765625,0.1,0.9499302506446838,99415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.443481182140603,47.614756520815575,262,1.3627718692547393,1.3818493011750672,0.7710283672794748,0.5422152451350463,0.32184544009495025,0.13593931477000357,0.4031,7.85,0.0621,2.82,0.538,0.326,0.137,9,3
20,Warmup,15.4,0.7,5.067,14,0.5575,-5526.925,3769.086,4970,0,-1.53,48.97,-59.86,59.95,-1.1121,0.2977,14.034982681274414,1.397813081741333,62.43029022216797,52.45538330078125,1.5025616884231567,8.099743843078613,18.12320899963379,-3.457406759262085,8.28537368774414,2390.534912109375,0.1,0.9464825391769409,104385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.530213618597814,48.96527841977427,262,7.660221342350307,2.811845457867573,0.7742457800878331,0.5435144584212747,0.3212132702483566,0.1352722713303686,0.3706,7.85,0.0551,2.829,0.542,0.322,0.136,11,3
21,Warmup,16.1,0.7,10.789,11,0.7871,-6127.005,4492.855,4971,0,-20.71,49.32,-60.0,60.0,-1.2325,0.1642,15.462905883789062,1.627671718597412,100.65148162841797,90.68455505371094,1.6881581544876099,9.071420669555664,27.606201171875,-3.53362774848938,11.29491138458252,2391.620361328125,0.1,0.9429820775985718,109356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-20.710480551531205,49.322921565528326,262,-3.861955723009609,-3.4228816986083976,0.8624493112351859,0.5496077632066437,0.31617515522118034,0.13421708157217613,0.4144,8.49,0.0522,2.819,0.544,0.321,0.135,8,3
22,Warmup,16.1,0.7,5.224,15,0.294,-5360.631,3518.338,4970,0,1.45,48.28,-59.95,59.95,-1.0786,0.3134,13.54919147491455,1.5873233079910278,59.293575286865234,49.356956481933594,1.6108897924423218,7.919699668884277,15.619305610656738,-2.831197738647461,14.196508407592773,2247.1494140625,0.1,0.9396055340766907,114326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4467011348859704,48.28239289394009,262,4.040521031931826,8.691092908382416,0.7620014464932049,0.5503321866441263,0.3165852422419344,0.13308257111393945,0.3397,9.16,0.051,2.82,0.55,0.316,0.134,12,3
23,Warmup,15.7,0.7,4.59,17,0.5021,-5237.846,3528.54,4970,0,3.39,47.69,-59.85,59.99,-1.0539,0.3416,12.96280288696289,1.8366169929504395,41.85099792480469,31.929645538330078,1.6991674900054932,7.570437431335449,9.763505935668945,-2.129246711730957,26.031238555908203,1840.88427734375,0.1,0.9362232089042664,119296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3898891969716973,47.68619140827704,262,2.7598066104085826,18.310905176087427,0.7506741441743642,0.5490726828502569,0.3189437179979206,0.1319835991518225,0.2685,9.74,0.0508,2.831,0.55,0.317,0.133,14,3
24,Warmup,15.3,0.7,8.638,11,0.2972,-6036.664,4331.473,4971,0,-21.8,43.3,-60.0,59.99,-1.2144,0.1768,12.68079948425293,1.3522413969039917,72.98693084716797,63.11090850830078,1.4845061302185059,7.219747543334961,23.368215560913086,-3.1309452056884766,19.01063346862793,1804.0279541015625,0.1,0.9329017400741577,124267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-21.804442074451856,43.296876140060725,262,-6.273407270327995,-9.899961901573757,0.7606101859095147,0.5538576703539069,0.3152896769637547,0.13085265268233826,0.3279,10.46,0.0506,2.836,0.549,0.319,0.132,8,3
25,Warmup,15.4,0.7,4.665,15,0.5906,-5409.049,3733.2,4971,0,-0.25,49.59,-59.96,59.95,-1.0881,0.3175,14.282770156860352,1.3762784004211426,46.98274612426758,37.132110595703125,1.507138729095459,8.141895294189453,12.606968879699707,-3.858701705932617,4.878499507904053,1769.6212158203125,0.1,0.9295739531517029,129238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.25336149875003433,49.58557042494029,262,2.962085855634588,6.206484884670691,0.7859377437641278,0.5539747830706006,0.3157909392393227,0.13023427769007673,0.3087,11.1,0.0508,2.837,0.554,0.315,0.131,12,3
26,Warmup,15.5,0.8,4.626,17,0.6472,-5519.404,3846.327,4969,0,2.0,49.36,-59.76,59.98,-1.1108,0.2987,13.476053237915039,1.2261936664581299,78.98735809326172,69.18403625488281,1.297074317932129,8.532340049743652,24.027738571166992,-3.0223636627197266,8.710412979125977,1033.55908203125,0.1,0.9262499809265137,134207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.004795310004097,49.36241683165496,262,13.946190579627691,3.2157089283591818,0.7825375590178044,0.5526579115271385,0.3179620126666464,0.12938007580621516,0.2719,11.57,0.0513,2.83,0.554,0.316,0.13,15,2
27,Warmup,15.4,0.6,4.804,17,0.5588,-5469.61,3827.122,4970,0,-1.2,49.13,-59.91,59.89,-1.1005,0.3077,13.474618911743164,1.1511452198028564,44.36833953857422,34.593994140625,1.271960735321045,8.41856861114502,14.878190040588379,-3.295933961868286,4.9437103271484375,662.4633178710938,0.1,0.9230215549468994,139177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.1952582527364284,49.12947683455734,262,23.507940056449492,11.025160426058267,0.7784557082288309,0.5515371499946439,0.3200320236726077,0.12843082633274847,0.2349,11.87,0.052,2.819,0.553,0.318,0.129,14,3
28,Warmup,15.4,0.7,4.721,17,0.6805,-5410.315,3709.132,4970,0,0.24,49.77,-59.97,59.95,-1.0886,0.3214,14.565223693847656,1.560390591621399,75.19889831542969,65.43765258789062,1.4039123058319092,9.771240234375,23.479516983032227,-2.340073347091675,20.34385871887207,3244.19921875,0.1,0.9198068380355835,144147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2406108766689267,49.77345129794266,262,1.6774095108634537,11.041455546021462,0.7923320680715908,0.5503253181714253,0.3220256569565257,0.12764902487204904,0.1965,12.0,0.0528,2.809,0.552,0.32,0.128,14,3
29,Warmup,15.2,0.7,4.665,17,0.561,-5406.122,3640.585,4970,0,3.67,48.73,-59.88,59.97,-1.0878,0.319,13.719959259033203,1.1598129272460938,57.37809371948242,47.64442443847656,1.3258638381958008,9.826299667358398,22.2893009185791,-2.307497024536133,8.692439079284668,765.4075927734375,0.1,0.9166515469551086,149117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6742399738558102,48.734131492322014,262,2.83564769343326,2.7818390181190074,0.7674935409378751,0.549195995500163,0.3240279971546199,0.12677600734521718,0.2442,12.09,0.0539,2.794,0.55,0.322,0.128,15,2
30,BiLevel,15.5,0.8,4.784,17,0.2887,-5436.778,3735.073,4969,262,2.71,49.15,-59.89,59.98,-1.0941,0.3171,14.856311798095703,1.165524959564209,32.28506851196289,22.571481704711914,1.3393537998199463,9.59562873840332,8.676203727722168,-3.6245651245117188,10.573928833007812,980.1143798828125,0.1,0.9135270118713379,154086,2.12,52.69,-111.83,103.89,-1.5229,0.5,-0.9564056396484375,0.7218795418739319,11.219507217407227,1.3306585550308228,0.711679220199585,2.4044947624206543,0.2003168910741806,30.856658935546875,0.05,262,2.707560522452186,49.15027693838404,262,5.755899971409847,13.77238972579178,0.7796754118055951,0.5483327881080935,0.32603177759029234,0.12563543430161428,0.248,12.02,0.0552,2.787,0.549,0.324,0.127,14,3
31,BiLevel,16.4,0.9,7.526,12,0.6093,-6098.07,4369.614,4970,262,-10.44,50.6,-59.99,60.0,-1.227,0.1728,14.956438064575195,1.3988564014434814,50.5391845703125,40.83256912231445,1.498191237449646,10.036385536193848,15.076375007629395,-2.900390148162842,7.465113639831543,1476.540771484375,0.1,0.9104207158088684,159056,2.31,48.28,-105.36,104.73,-2.4458,0.5,-0.8645022511482239,0.5478581190109253,11.267481803894043,1.5392272472381592,0.5631755590438843,1.968684434890747,0.16402070224285126,19.472484588623047,0.05,524,-10.441329055376187,50.59586880852095,262,7.176376606288708,-1.6164050019101097,0.8338881428427788,0.5518231910154149,0.32301139835634873,0.12516541062823636,0.336,12.04,0.0568,2.78,0.548,0.326,0.126,9,3
32,BiLevel,15.4,0.8,4.442,17,0.5608,-5513.293,3772.92,4970,262,2.46,50.44,-59.91,59.97,-1.1093,0.3018,14.930634498596191,1.2178601026535034,48.75585174560547,39.08807373046875,1.3311054706573486,10.293893814086914,14.425959587097168,-3.018552541732788,11.919412612915039,1150.969482421875,0.1,0.9072796106338501,164026,1.55,48.9,-94.72,99.4,-1.2044,0.5,-0.7929636836051941,0.2896574139595032,10.577479362487793,1.0109825134277344,0.28879278898239136,1.3810856342315674,0.1761951893568039,9.541912078857422,0.05,786,2.4598548876327766,50.44339679298719,262,14.10330751695131,10.696756874573856,0.8041252538769648,0.5506147424387796,0.3249950797920928,0.1243901777691275,0.2952,11.7,0.0582,2.804,0.552,0.323,0.125,15,2
33,BiLevel,15.9,0.8,4.731,17,0.5575,-5356.523,3653.678,4971,262,1.74,50.02,-59.91,59.97,-1.0776,0.325,15.486842155456543,1.3887977600097656,59.08808517456055,49.45001983642578,1.2526605129241943,10.803218841552734,16.495872497558594,-2.8227968215942383,17.274097442626953,1130.4744873046875,0.1,0.9042290449142456,168997,2.81,49.77,-97.13,106.17,-1.6163,0.5,-0.7772518992424011,0.20744191110134125,10.46375846862793,1.054699182510376,0.23329298198223114,1.2044851779937744,0.23764051496982574,11.6549072265625,0.05,1048,1.7427621139945986,50.02054678213853,262,-5.0104088453870075,12.27460220989428,0.7952919968085304,0.5495831381992,0.32682432341810747,0.12359253838269262,0.2455,11.01,0.0593,2.862,0.551,0.325,0.124,14,3
34,BiLevel,17.1,0.8,14.904,11,0.4511,-6137.801,4523.37,4969,262,-10.98,49.65,-60.0,60.0,-1.2352,0.1671,14.839550018310547,1.3863441944122314,52.803245544433594,43.1781120300293,1.2942066192626953,10.951135635375977,14.967578887939453,-2.0729191303253174,7.748907089233398,1472.842529296875,0.1,0.9011701345443726,173966,-1.44,51.65,-105.83,108.86,-3.7276,0.5,-1.3484649658203125,0.1717674732208252,11.581548690795898,2.324171304702759,0.1581939160823822,1.7016170024871826,0.14725035429000854,5.411128997802734,0.05,1310,-10.982223915142729,49.649305989998446,262,17.009341687277743,-5.051336701292743,0.8131432884758769,0.5565816424797898,0.32139184758684525,0.12202650993336497,0.3462,10.67,0.0589,2.908,0.55,0.327,0.124,8,3
35,BiLevel,15.6,0.8,5.027,14,0.4128,-5607.688,3906.312,4971,262,-1.66,49.74,-59.86,59.98,-1.1281,0.2818,14.860004425048828,1.1243743896484375,39.74738311767578,30.144933700561523,1.2344632148742676,11.11128044128418,12.52962589263916,-2.492699146270752,11.6972017288208,964.5025024414062,0.1,0.8980925679206848,178937,4.86,49.31,-106.35,115.7,-1.7793,0.5,-1.2937875986099243,0.174503892660141,10.24713134765625,1.1359339952468872,0.165786474943161,1.6500104665756226,0.1912127435207367,4.03292179107666,0.05,1572,-1.6608374841051115,49.73696347414642,262,10.648472401342895,16.849093894895756,0.7900076266651861,0.5575398450197643,0.3209690473549163,0.1214911076253194,0.2802,10.26,0.0574,2.945,0.557,0.321,0.122,11,3
36,BiLevel,15.8,0.8,6.987,12,0.636,-6055.028,4353.106,4971,262,-13.21,51.58,-59.98,60.0,-1.2181,0.1971,14.610681533813477,1.3363878726959229,52.79487228393555,43.193931579589844,1.3802039623260498,11.071605682373047,16.426536560058594,-1.8828389644622803,18.7193603515625,1717.6591796875,0.1,0.895084023475647,183908,-1.55,49.81,-113.15,107.52,-2.3634,0.5,-1.307969093322754,0.18239787220954895,10.800516128540039,1.8310825824737549,0.15100696682929993,1.682494878768921,0.9934543967247009,10.744935989379883,0.05,1834,-13.213703821525442,51.583388636638766,262,3.742657902366237,-0.10027955492075905,0.861188058444071,0.560461683173883,0.3183569471006832,0.12118136972543384,0.3431,10.17,0.0564,2.964,0.558,0.321,0.121,9,3
37,BiLevel,16.1,0.8,5.293,14,0.76,-5508.248,3810.163,4970,262,-1.34,50.72,-59.91,59.97,-1.1083,0.3147,14.878888130187988,1.1755261421203613,43.30517578125,33.73749542236328,1.1903657913208008,10.399457931518555,14.357072830200195,-3.147675037384033,24.138545989990234,854.0451049804688,0.1,0.8921058177947998,188878,0.95,51.01,-105.29,103.81,-1.9477,0.5,-1.474353313446045,0.1873587667942047,10.406031608581543,1.5724173784255981,0.20359961688518524,1.8582794666290283,0.2152756005525589,11.379487991333008,0.05,2096,-1.3392435516202654,50.71771780492524,262,-5.09968047941986,4.779807399134889,0.8093764369833816,0.5612841713998111,0.3177621893650219,0.12095363923516705,0.2967,10.02,0.0556,2.978,0.56,0.318,0.121,11,3
38,BiLevel,15.4,0.8,4.895,14,0.4641,-5537.652,3809.409,4970,262,-1.33,49.6,-59.96,59.96,-1.1142,0.2999,14.940141677856445,1.1497989892959595,56.344905853271484,46.793006896972656,1.1834944486618042,11.35283088684082,18.234342575073242,-2.429750919342041,3.9610366821289062,544.5284423828125,0.1,0.8891050815582275,193848,-0.05,50.51,-112.06,109.98,-1.7725,0.5,-1.4666683673858643,0.21205170452594757,9.9356689453125,1.2346752882003784,0.19867129623889923,1.8992700576782227,0.22849005460739136,5.93294095993042,0.05,2358,-1.3278071925148998,49.596026371005685,262,13.70529010844858,10.753732579005392,0.7871768149949091,0.562081156806981,0.31740940737292334,0.12050943582009575,0.2438,10.08,0.0536,2.975,0.561,0.318,0.121,11,3
