ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
159,BiLevel,17.6,1.6,4.368,15,0.4058,-1767.014,499.017,4970,262,-2.26,35.44,-59.59,59.61,-0.3555,0.2498,-13.445972442626953,1.0726337432861328,25.177047729492188,19.1157283782959,1.0292775630950928,5.340610504150391,6.602846145629883,18.928129196166992,1.852638602256775,5004.82275390625,0.1,0.6313361525535583,500000,1.71,30.57,-89.09,95.19,-1.1775,0.0,-8.337177276611328,0.17184917628765106,4.469667434692383,0.8482409715652466,0.15827573835849762,8.69239616394043,0.04961484298110008,21.060155868530273,0.05,34060,-2.2615783594428773,35.435045183101956,262,7.77629692627019,-3.9666599151727397,0.515534681774546,0.6907835586885495,0.22208521623210256,0.087131225079348,0.9702,16.25,0.0813,1.555,0.599,0.325,0.076,13,2
160,BiLevel,17.5,1.2,15.078,11,0.4013,-5135.002,3132.711,4971,262,-7.1,35.21,-60.0,59.65,-1.033,0.3673,-12.937912940979004,0.6332207322120667,14.282270431518555,8.26087474822998,0.6659656763076782,5.136634826660156,3.559569835662842,17.421560287475586,1.0858765840530396,2985.7109375,0.1,0.6296966671943665,500000,0.0,32.17,-104.4,93.49,-3.9776,0.5,-8.243968963623047,0.18330779671669006,4.887262344360352,1.2773332595825195,0.13384392857551575,8.617982864379883,0.7079058885574341,10.70999526977539,0.05,34322,-7.102648154937527,35.21168501009387,262,-1.4630786146968608,-1.0602834317244985,0.5225913210386195,0.6932869100910628,0.22012272788089698,0.08659036202804023,1.1801,14.85,0.1382,1.895,0.696,0.214,0.09,8,3
161,BiLevel,15.6,1.2,8.222,12,0.4884,-3583.398,1656.872,4970,262,-3.46,34.87,-59.61,59.82,-0.721,0.4166,-13.142248153686523,0.6699985265731812,13.485249519348145,7.467088222503662,0.6802797317504883,5.401095390319824,2.328317165374756,17.85147476196289,1.4083411693572998,4368.66552734375,0.1,0.6280636191368103,500000,1.39,31.31,-91.26,108.89,-2.5261,0.5,-8.32371711730957,0.19063234329223633,4.550989151000977,0.9528857469558716,0.17110711336135864,8.718851089477539,0.33226481080055237,8.914901733398438,0.05,34584,-3.4601980464634163,34.868747240555585,262,-3.3742637142539023,-7.69562817012009,0.5088462532391836,0.6945370853677625,0.21902476411797786,0.08643815051425958,0.9597,15.63,0.0871,1.883,0.654,0.265,0.082,9,3
162,BiLevel,19.1,1.5,7.816,11,0.3956,-4572.603,2620.597,4970,262,-8.07,33.83,-59.97,59.62,-0.92,0.4214,-13.136190414428711,0.7905707955360413,11.959057807922363,5.932567119598389,0.8045783042907715,5.38386869430542,2.2223777770996094,18.081029891967773,2.2118332386016846,1888.4014892578125,0.1,0.6264666318893433,500000,-0.62,32.08,-85.28,90.09,-2.4642,0.5,-8.428756713867188,0.16480249166488647,5.8582539558410645,2.2700464725494385,0.16089299321174622,8.767189979553223,0.3029971420764923,19.025577545166016,0.05,34846,-8.067632971548099,33.82749443573291,262,6.811385827315481,-12.624418621745548,0.5063303032681208,0.6957450245836677,0.21799648520910453,0.08625849020722776,1.0029,14.79,0.1028,2.169,0.697,0.215,0.088,8,3
163,BiLevel,15.7,1.2,4.596,15,0.368,-1759.963,497.908,4971,262,-4.25,35.99,-59.73,59.51,-0.354,0.2438,-13.252522468566895,0.5395841598510742,10.46792984008789,4.4638214111328125,0.6099056005477905,5.572740077972412,2.702444076538086,17.792247772216797,1.3656755685806274,1445.7469482421875,0.1,0.6248533725738525,500000,0.85,30.91,-97.83,103.87,-1.0501,0.0,-8.529426574707031,0.15589407086372375,4.516520977020264,0.9374940991401672,0.15005046129226685,8.855630874633789,0.7194057703018188,11.644712448120117,0.05,35108,-4.251254201821535,35.99187821379184,262,10.902137931710795,-5.1514920722105,0.531779914782589,0.6952057395441087,0.21871779228067348,0.08607646817521787,1.0074,15.83,0.0651,2.009,0.693,0.221,0.086,15,0
164,BiLevel,15.6,1.1,4.519,15,0.6081,-1765.924,499.425,4969,262,0.46,35.79,-59.56,59.68,-0.3554,0.243,-12.926217079162598,0.5722696185112,10.739891052246094,4.745334625244141,0.5526807308197021,5.705689430236816,2.020947217941284,17.593828201293945,1.4770163297653198,1308.0260009765625,0.1,0.6232610940933228,500000,1.75,29.91,-106.55,101.36,-1.5878,0.0,-8.543526649475098,0.17145180702209473,4.744209289550781,1.174734115600586,0.15864033997058868,8.898893356323242,0.08955850452184677,7.539488315582275,0.05,35370,0.4591019608644166,35.79042724792648,262,4.767255759552905,2.0554568763626255,0.5244443759003139,0.6945625420625308,0.21941297726463918,0.08602448067283011,0.9809,16.0,0.0705,1.896,0.698,0.213,0.088,12,3
165,BiLevel,15.3,1.2,3.773,14,0.4052,-1796.742,509.184,4971,262,-0.77,36.09,-59.73,59.53,-0.3614,0.2506,-12.933342933654785,0.824187695980072,14.166390419006348,8.153462409973145,0.7942436933517456,5.681473731994629,3.331571578979492,18.06546401977539,2.2450520992279053,3044.7900390625,0.1,0.6216227412223816,500000,-2.57,30.54,-99.29,86.34,-0.8984,0.0,-8.918807983398438,0.1549203097820282,4.526881694793701,0.9655895233154297,0.14880892634391785,9.239389419555664,0.07538338750600815,14.984487533569336,0.05,35632,-0.7727326601702481,36.08765596913442,262,3.2157430040208927,-0.2593329840584806,0.5285310298046532,0.6942685604146657,0.2197785777181731,0.08595286186716106,0.9326,16.4,0.0685,1.728,0.699,0.213,0.089,16,0
166,BiLevel,16.3,1.4,7.027,12,0.532,-3032.186,1326.051,4971,262,-4.88,35.13,-59.57,59.74,-0.61,0.4165,-12.86941146850586,0.6002434492111206,13.033669471740723,7.026211738586426,0.7737468481063843,5.53508186340332,1.4684598445892334,17.493318557739258,3.4077491760253906,2090.50439453125,0.1,0.6200001835823059,500000,2.32,27.75,-81.87,84.69,-2.25,0.5,-8.977785110473633,0.18230664730072021,4.711702346801758,1.160162329673767,0.16103965044021606,9.353124618530273,0.13403426110744476,31.135801315307617,0.05,35894,-4.879413341533815,35.125580698632156,262,2.6637129513840927,-7.603025265587003,0.5195834559208641,0.6952737378556062,0.21883990006172716,0.08588636208266677,0.7849,16.5,0.0749,1.59,0.7,0.211,0.09,9,3
167,BiLevel,15.7,1.2,7.267,15,0.6561,-1743.077,503.017,4970,262,3.83,35.27,-59.72,59.82,-0.3507,0.2565,-13.168272018432617,0.7217450141906738,10.053363800048828,4.054936408996582,0.7134605646133423,5.722411155700684,1.7370116710662842,18.11884307861328,1.0659254789352417,820.158203125,0.1,0.618365466594696,500000,3.97,30.78,-106.99,108.29,-1.7055,0.0,-8.837536811828613,0.19755828380584717,4.423016548156738,0.8816321492195129,0.13968411087989807,9.240814208984375,0.43556469678878784,11.606724739074707,0.05,36156,3.831830262236852,35.26660674134973,262,7.8672789738366475,5.959424618994328,0.5177517725826308,0.6950894153183687,0.21918294486191559,0.08572763981971579,0.804,16.2,0.093,1.563,0.701,0.209,0.09,16,0
168,BiLevel,15.3,1.2,4.983,13,0.5122,-1938.844,596.264,4970,262,0.19,36.03,-59.76,59.59,-0.3901,0.2823,-13.011177062988281,0.7001599073410034,10.157455444335938,4.157040119171143,0.7814967632293701,6.763913631439209,5.730857849121094,18.571990966796875,1.8368394374847412,1305.3433837890625,0.1,0.6167237162590027,500000,5.26,30.32,-90.13,95.79,-1.7533,0.5,-8.842063903808594,0.20797590911388397,5.369485855102539,1.8378610610961914,0.1549193114042282,9.265172958374023,0.16701854765415192,13.439781188964844,0.05,36418,0.1903968368730015,36.033836935440874,262,4.116750290519313,-2.20273660460585,0.5293798526765996,0.6953527781756489,0.21894467466542453,0.08570254715892661,0.7519,16.11,0.0942,1.515,0.7,0.211,0.089,10,3
169,BiLevel,17.5,1.4,29.289,11,0.3108,-5169.731,3407.929,4970,262,2.58,37.19,-60.0,60.0,-1.0402,0.3657,-13.502583503723145,0.6809635162353516,11.160126686096191,5.170373439788818,0.6861634254455566,6.2008867263793945,2.092754364013672,18.641685485839844,1.6613582372665405,878.30224609375,0.1,0.6151095032691956,500000,-3.19,29.07,-94.98,103.85,-6.9452,0.5,-8.758284568786621,0.19920414686203003,6.0749382972717285,2.5505459308624268,0.1826394498348236,9.165966033935547,0.11173073202371597,12.908894538879395,0.05,36680,2.5791171804437756,37.19040933141509,262,3.736354168151555,8.304856032760519,0.5484863185141141,0.7001739954962968,0.21535604763568802,0.08446995686801512,1.0613,16.06,0.109,1.457,0.7,0.212,0.089,8,3
170,BiLevel,16.5,1.2,8.253,15,0.4398,-1727.742,480.716,4970,262,-4.79,37.53,-59.87,59.54,-0.3476,0.2405,-13.342822074890137,0.725570023059845,11.371692657470703,5.387078285217285,0.6588722467422485,5.799586296081543,1.734631061553955,18.328304290771484,1.0367175340652466,1102.3468017578125,0.1,0.6135528087615967,500000,0.12,30.08,-108.15,87.19,-2.3286,0.0,-8.959651947021484,0.19940000772476196,5.378086090087891,1.8613401651382446,0.16937902569770813,9.366754531860352,0.4642462730407715,9.102221488952637,0.05,36942,-4.793322357955113,37.5251943737373,262,2.911509451348531,-2.843244485164944,0.5615241059008947,0.7002110336293729,0.2156259606469047,0.08416300572372253,0.9933,17.03,0.0792,1.104,0.691,0.226,0.083,12,3
171,BiLevel,18.9,1.4,18.045,11,0.4111,-5237.518,3431.25,4970,262,3.32,35.96,-60.0,60.0,-1.0538,0.3637,-13.243643760681152,0.5511682033538818,9.114753723144531,3.139526128768921,0.5977628231048584,6.183706283569336,1.4826867580413818,18.10961151123047,1.057277798652649,1104.00927734375,0.1,0.6119633913040161,500000,-0.56,30.98,-94.67,102.39,-4.627,0.5,-8.847311019897461,0.17900413274765015,5.212677001953125,1.7036240100860596,0.1724424809217453,9.212996482849121,0.22637255489826202,17.501502990722656,0.05,37204,3.317784890592458,35.96424956494788,262,7.57425404496883,5.910124393591755,0.5278199821656635,0.7030615964180268,0.2134111014876911,0.08352730209428208,1.1761,16.06,0.14,1.001,0.708,0.202,0.089,8,3
172,BiLevel,15.4,1.2,4.627,15,0.443,-1741.17,489.66,4970,262,-1.79,36.53,-59.76,59.67,-0.3503,0.2415,-13.32480239868164,0.9311476945877075,12.469366073608398,6.480419158935547,0.7442255616188049,5.956023693084717,2.325944185256958,18.800342559814453,1.6525626182556152,3759.82470703125,0.1,0.6103628277778625,500000,1.25,28.73,-83.32,98.9,-1.0216,0.0,-9.11562442779541,0.22072409093379974,5.7821760177612305,2.281284809112549,0.1732257455587387,9.568155288696289,0.19344784319400787,11.806520462036133,0.05,37466,-1.7905595822833194,36.53318711126352,262,3.534937427937984,1.0722532115484538,0.5376176931501095,0.7024757090946241,0.21412629158206786,0.083397999323308,1.0774,14.19,0.2242,1.36,0.661,0.261,0.079,16,0
173,BiLevel,16.8,1.3,3.806,13,0.4988,-1955.048,621.34,4971,262,3.99,36.11,-58.96,59.93,-0.3933,0.295,-12.810611724853516,1.264176845550537,28.10906219482422,22.120248794555664,0.7794417142868042,6.806690216064453,4.209629058837891,19.468467712402344,2.358808755874634,11306.7724609375,0.1,0.6087640523910522,500000,0.58,30.71,-97.92,103.84,-1.7276,0.5,-9.396352767944336,0.21507525444030762,4.243706226348877,0.7521992325782776,0.16035039722919464,9.834919929504395,0.08393996953964233,6.24990177154541,0.05,37728,3.988329030057403,36.108759434880014,262,2.5708793834832155,-3.1514461738400548,0.5327459668553388,0.7025201057237616,0.2140503697005863,0.0834295245756522,0.961,16.43,0.1081,1.09,0.572,0.361,0.068,10,3
174,BiLevel,15.3,1.4,3.516,16,0.5304,-1699.863,465.499,4970,262,3.33,34.42,-58.89,59.52,-0.342,0.2355,-13.576154708862305,0.5785305500030518,10.693120956420898,4.705023288726807,0.79326993227005,6.457928657531738,2.222003698348999,18.622642517089844,1.412053108215332,1576.3721923828125,0.1,0.6071704030036926,500000,4.21,32.1,-102.48,107.5,-0.9078,0.0,-9.437141418457031,0.2362377643585205,4.338438987731934,0.852081298828125,0.18200260400772095,9.92171859741211,0.26661279797554016,7.486746311187744,0.05,37990,3.3345603260325953,34.416119191005876,262,6.742231499540962,2.6084731054149177,0.5023178142568061,0.701331531319458,0.21531728929584001,0.08335117938470193,0.9031,15.84,0.1458,0.906,0.694,0.224,0.082,15,1
175,BiLevel,15.9,1.3,7.721,15,0.5503,-1713.276,489.751,4970,262,1.81,36.0,-59.64,59.58,-0.3447,0.2423,-13.267698287963867,0.5202260613441467,9.499227523803711,3.5482017993927,0.4582332372665405,6.439418792724609,1.9420970678329468,18.178260803222656,1.0909219980239868,521.50048828125,0.1,0.6055882573127747,500000,2.07,33.79,-95.67,106.8,-1.8896,0.0,-9.778618812561035,0.3068147301673889,4.484104633331299,1.00557541847229,0.1977073848247528,10.402826309204102,0.6855981945991516,18.146162033081055,0.05,38252,1.8059678446520233,35.99508558174165,262,12.697855429900319,-1.1744144238923728,0.5274595642892024,0.7012298661549237,0.21563421263088434,0.08313592121419205,0.8424,12.82,0.2667,1.21,0.653,0.269,0.078,13,2
176,BiLevel,15.5,1.3,4.128,13,0.4387,-1829.467,535.826,4970,262,-1.22,37.16,-59.77,59.81,-0.3681,0.2659,-12.981412887573242,0.5705958008766174,11.979934692382812,6.017274856567383,0.6029108762741089,6.395745277404785,2.6670403480529785,17.980770111083984,1.2490317821502686,1329.240478515625,0.1,0.6040049195289612,500000,3.91,33.04,-103.48,98.34,-1.8451,0.5,-9.561956405639648,0.1852688193321228,5.364449977874756,1.8941131830215454,0.20816504955291748,9.94384479522705,0.646050214767456,24.79122543334961,0.05,38514,-1.2172056095903248,37.15734657356965,262,3.362852298017395,-5.674241252321947,0.5467712578209699,0.7013540873512448,0.21552331927084392,0.08312259337791125,0.7599,9.69,0.2473,2.128,0.526,0.412,0.062,10,3
177,BiLevel,18.0,1.4,15.302,11,0.2923,-5096.762,3388.337,4970,262,4.04,38.35,-60.0,60.0,-1.0255,0.3714,-13.50413703918457,0.5991032719612122,8.913121223449707,2.95267915725708,0.6085571050643921,6.542757511138916,2.1555867195129395,18.629398345947266,1.4413046836853027,649.91796875,0.1,0.602444589138031,500000,4.04,25.51,-80.18,96.55,-3.8775,0.5,-9.478199005126953,0.20602819323539734,4.371817588806152,0.9062342643737793,0.18668903410434723,9.898760795593262,0.4995575547218323,11.726907730102539,0.05,38776,4.0413004862916635,38.35331673633569,262,5.966612101522716,1.4767598371756705,0.5721665404697686,0.7037493179046305,0.21367902270849487,0.08257165938687457,1.0433,13.79,0.0991,2.268,0.546,0.389,0.065,8,3
178,BiLevel,15.2,1.3,4.234,15,0.3893,-1743.734,486.8,4972,262,-3.61,37.3,-59.8,59.7,-0.3507,0.2419,-13.556591033935547,0.9302898049354553,19.036022186279297,13.046320915222168,0.9354391694068909,7.06522274017334,5.344360828399658,19.678752899169922,1.5181941986083984,6802.5966796875,0.1,0.6008965969085693,500000,1.93,30.45,-94.48,94.64,-1.0362,0.0,-9.484905242919922,0.16737717390060425,4.581897258758545,1.127266526222229,0.1560383141040802,9.829534530639648,0.08241001516580582,7.5837883949279785,0.05,39038,-3.6066069960150617,37.29810461617494,262,4.276512821959821,4.052731049060822,0.5544910039354102,0.7031264161073533,0.2144342468105762,0.08243933708207048,0.9403,14.18,0.0796,2.238,0.704,0.214,0.083,14,1
179,BiLevel,17.3,1.2,9.82,12,0.5676,-4159.835,2318.947,4970,262,-0.7,38.23,-59.65,59.98,-0.837,0.427,-13.275571823120117,0.7595599293708801,13.162422180175781,7.198283672332764,0.6954745054244995,6.033071517944336,2.2803406715393066,18.442066192626953,1.7331821918487549,3777.5869140625,0.1,0.5993548631668091,500000,4.3,31.66,-91.69,100.73,-2.855,0.5,-9.626912117004395,0.1543666422367096,4.473721981048584,1.0280758142471313,0.15950310230255127,9.945985794067383,0.46414700150489807,22.86762809753418,0.05,39300,-0.701295968350885,38.23399054919376,262,9.556024533980771,4.5797330774758995,0.5664168587442613,0.7045057878452965,0.21321316956794456,0.08228104258675886,0.9611,15.69,0.0539,2.003,0.703,0.214,0.082,9,3
180,BiLevel,15.8,1.1,7.533,12,0.5541,-3374.33,1553.392,4970,262,-6.72,37.62,-59.83,59.45,-0.6789,0.4232,-13.35720157623291,0.6334730386734009,12.503328323364258,6.5263991355896,0.8621508479118347,6.461732864379883,2.4742438793182373,18.47563934326172,1.5689091682434082,1571.991943359375,0.1,0.5977979898452759,500000,0.0,33.77,-108.05,113.5,-2.3643,0.5,-10.014142990112305,0.17521530389785767,4.17731237411499,0.7379745841026306,0.15945661067962646,10.373320579528809,0.11931246519088745,7.657266139984131,0.05,39562,-6.7190493253282675,37.62144417261493,262,5.761989399477055,-13.05811762213707,0.5655071425843002,0.7055118960413174,0.2122680815074689,0.08222002245121357,0.7908,14.93,0.0798,2.072,0.707,0.209,0.084,9,3
181,BiLevel,18.4,1.3,4.345,14,0.6123,-1825.55,524.912,4969,262,1.67,36.56,-59.84,59.72,-0.3674,0.258,-13.685773849487305,0.6368842124938965,13.37280559539795,7.423986911773682,0.5865927934646606,6.710873603820801,3.997934579849243,18.93605613708496,2.1190555095672607,3482.046630859375,0.1,0.5962294936180115,500000,3.8,30.63,-97.94,92.47,-1.5917,0.5,-10.207944869995117,0.17692413926124573,4.447674751281738,1.0166794061660767,0.14582335948944092,10.569427490234375,0.11331241577863693,5.558687210083008,0.05,39824,1.6686927722776366,36.561492413475285,262,4.185465224165665,-4.9807355143521965,0.5382770578224519,0.7052034672113155,0.212554463637427,0.08224206915125747,0.782,15.65,0.0611,1.9,0.706,0.212,0.082,11,3
182,BiLevel,17.3,1.3,5.231,15,0.4572,-1728.579,470.101,4970,262,5.24,34.83,-59.58,59.78,-0.3478,0.2384,-13.734749794006348,0.7888146042823792,10.378071784973145,4.434031963348389,0.5848978757858276,6.644407272338867,2.13140869140625,19.256446838378906,1.2781075239181519,1416.63720703125,0.1,0.5946759581565857,500000,8.05,33.39,-96.74,116.32,-1.2256,0.0,-9.956048965454102,0.21429067850112915,4.636662483215332,1.2129764556884766,0.17605413496494293,10.396222114562988,0.6483786702156067,5.187966346740723,0.05,40086,5.240645962993669,34.829970868011955,262,13.83532656933132,2.439810500646892,0.5147019455618412,0.7047148675609077,0.21318335265111524,0.08210177978797707,0.7793,16.19,0.0611,1.695,0.708,0.208,0.084,15,0
183,BiLevel,18.2,1.3,17.865,11,0.5473,-5129.699,3412.988,4970,262,5.87,36.44,-59.47,60.0,-1.0321,0.3807,-13.282330513000488,0.7889385223388672,19.10722541809082,13.134364128112793,0.9095432162284851,7.261762619018555,9.144906997680664,19.150123596191406,1.667218565940857,5251.27392578125,0.1,0.5931330919265747,500000,2.53,32.25,-108.16,105.06,-4.635,0.5,-9.737276077270508,0.2185615599155426,4.19014310836792,0.7714231014251709,0.17883136868476868,10.186654090881348,0.5272576212882996,6.55073356628418,0.05,40348,5.869582833857903,36.442007779474785,262,18.473966476791784,14.18690637475566,0.5395346350040441,0.7073586493308748,0.2110610115620208,0.08158033910710438,1.039,16.9,0.0622,1.4,0.709,0.206,0.085,8,3
184,BiLevel,15.7,1.3,5.316,14,0.505,-1819.047,530.319,4970,262,1.33,36.75,-59.81,59.81,-0.366,0.2523,-13.949830055236816,0.7407783269882202,19.557117462158203,13.586752891540527,0.8896934390068054,6.71381950378418,3.1507673263549805,19.3822021484375,3.3188979625701904,5665.64111328125,0.1,0.5915661454200745,500000,6.71,32.31,-77.33,105.58,-1.7589,0.5,-10.006404876708984,0.19919443130493164,4.3727288246154785,0.9624056220054626,0.19169831275939941,10.417144775390625,0.5647366642951965,30.230968475341797,0.05,40610,1.3316718604145814,36.75224750768441,262,10.259307179952923,1.741437638276502,0.5406954814988731,0.7072410157043438,0.21125097006018598,0.08150801423547017,0.9517,17.04,0.0779,1.095,0.715,0.199,0.086,11,3
185,BiLevel,16.3,1.2,4.599,15,0.5843,-1735.809,485.626,4970,262,4.25,36.93,-59.46,59.91,-0.3493,0.2353,-13.361726760864258,0.7810034155845642,13.62049674987793,7.665052890777588,0.779546320438385,6.95416259765625,3.1914525032043457,19.01498794555664,1.2254163026809692,3067.421630859375,0.1,0.5899991989135742,500000,6.94,31.53,-79.11,108.3,-1.1385,0.0,-10.080698013305664,0.18702925741672516,4.076066970825195,0.6753647923469543,0.14896056056022644,10.459440231323242,0.124750517308712,7.369289875030518,0.05,40872,4.250056914405024,36.92569234117927,262,12.69752197571491,6.450893119291254,0.5453607752264106,0.7065967453557724,0.21194008636575407,0.08146316827847354,0.8905,15.53,0.1517,1.184,0.715,0.198,0.087,16,0
186,BiLevel,17.2,1.2,3.907,15,0.5713,-1705.258,468.059,4971,262,4.8,36.28,-59.55,59.67,-0.343,0.237,-13.439424514770508,0.6110599040985107,11.408944129943848,5.457696437835693,0.7661330699920654,6.82817268371582,2.76582670211792,18.64548110961914,1.4596868753433228,1751.3038330078125,0.1,0.588420569896698,500000,5.68,29.41,-87.88,110.8,-0.9513,0.0,-9.752574920654297,0.1977156102657318,5.435559272766113,2.041355609893799,0.15742486715316772,10.158872604370117,0.501329243183136,7.962564945220947,0.05,41134,4.797421275827831,36.28101990134135,262,11.881462906536303,2.955569739247623,0.5379108487343116,0.7058523725377823,0.21270494436791185,0.08144268309430587,0.8373,14.39,0.1725,1.438,0.652,0.273,0.075,14,1
187,BiLevel,17.8,1.3,5.602,14,0.6451,-1857.582,553.06,4970,262,0.91,36.24,-59.76,59.67,-0.3738,0.2659,-14.016610145568848,0.7559288144111633,12.362130165100098,6.399855136871338,0.896501362323761,6.857906341552734,2.243360996246338,19.535425186157227,1.7368009090423584,1694.2230224609375,0.1,0.5868569612503052,500000,3.61,31.66,-96.57,103.39,-1.9299,0.5,-10.240011215209961,0.2618485689163208,4.925992488861084,1.5351883172988892,0.1793137639760971,10.77462100982666,0.22731024026870728,13.469860076904297,0.05,41396,0.9072574136467647,36.244896962054185,262,11.755189372363844,2.6418585660230165,0.5318024921733348,0.7057342655434953,0.21283732775320116,0.08142840670330366,0.7518,12.23,0.1682,2.199,0.629,0.298,0.073,11,3
188,BiLevel,24.5,1.2,4.533,13,0.5854,-2022.708,654.336,4970,262,-4.11,36.43,-59.69,59.81,-0.407,0.3017,-13.703680992126465,0.7376238107681274,10.824298858642578,4.897463321685791,0.5751382112503052,6.970461845397949,2.235131025314331,19.266704559326172,2.2718288898468018,1324.5794677734375,0.1,0.5853008031845093,500000,4.51,32.02,-100.05,112.21,-1.782,0.5,-10.684938430786133,0.2054223120212555,4.936554431915283,1.5521901845932007,0.16210585832595825,11.102377891540527,0.23921966552734375,26.362255096435547,0.05,41658,-4.109857019435022,36.42532187589155,262,2.5724889235276924,-6.17412707454672,0.5385176968144147,0.705849898677059,0.2126748189423613,0.08147528238057974,0.6436,14.35,0.0598,2.07,0.634,0.293,0.073,10,3
189,BiLevel,17.5,1.3,5.168,14,0.4966,-1760.848,496.588,4970,262,4.58,36.82,-59.69,59.73,-0.3543,0.2565,-13.549270629882812,0.7435145974159241,9.247603416442871,3.3210678100585938,0.6134926676750183,6.563108444213867,3.405759811401367,18.862686157226562,2.698741912841797,1174.92138671875,0.1,0.5837538838386536,500000,2.29,29.74,-95.99,96.11,-1.7378,0.5,-10.60420036315918,0.23230084776878357,4.492333889007568,1.1156412363052368,0.183106929063797,11.071977615356445,0.31524911522865295,16.08298683166504,0.05,41920,4.5791691056855575,36.82434873822476,262,11.629697690904141,2.3370536747731667,0.5461124002113391,0.7057202265694097,0.2128730382590456,0.08140673517154459,0.6235,15.14,0.0599,1.862,0.706,0.213,0.081,11,3
190,BiLevel,16.7,1.1,4.216,15,0.4333,-1735.055,482.848,4970,262,0.68,35.95,-59.67,59.57,-0.3491,0.2348,-13.948503494262695,0.6522735357284546,11.802694320678711,5.868095397949219,0.7066464424133301,6.94902229309082,4.74067497253418,19.280712127685547,1.0122792720794678,1642.0404052734375,0.1,0.5821928381919861,500000,5.53,28.77,-69.95,104.87,-1.1953,0.0,-10.60551929473877,0.2103765308856964,4.2815375328063965,0.9142099618911743,0.15427742898464203,11.036415100097656,0.8772252798080444,7.4389328956604,0.05,42182,0.6833062320775249,35.95205974223443,262,9.938841495623715,3.1981211248197057,0.5239966950646866,0.7050884621808242,0.21360604353422288,0.08130549428495297,0.6045,16.24,0.0529,1.691,0.706,0.212,0.082,13,2
191,BiLevel,15.8,1.6,7.746,12,0.4104,-3814.233,1905.694,4970,262,-0.34,36.42,-59.53,59.7,-0.7675,0.4332,-14.068221092224121,0.6257818937301636,14.249197959899902,8.324461936950684,0.6446743011474609,6.571587562561035,2.8171591758728027,19.130271911621094,1.4373270273208618,9928.6533203125,0.1,0.5806355476379395,500000,4.93,29.93,-97.46,97.9,-2.3706,0.5,-10.523176193237305,0.20242731273174286,4.721169471740723,1.3633995056152344,0.15110072493553162,10.935492515563965,0.2323848009109497,11.508455276489258,0.05,42444,-0.340482496738179,36.42246425770543,262,4.7104312173630065,-4.017294269800187,0.5360638233451116,0.7061510042105533,0.21267811423311112,0.08117088155633553,0.786,16.71,0.0689,1.384,0.71,0.206,0.084,9,3
192,BiLevel,28.6,1.5,4.38,15,0.4373,-1812.113,513.72,4970,262,-1.34,36.7,-59.69,59.72,-0.3646,0.2539,-13.652524948120117,0.7064634561538696,16.832149505615234,10.90039348602295,0.7546423673629761,7.922029972076416,20.355331420898438,19.662063598632812,2.4144797325134277,7231.892578125,0.1,0.5790852904319763,500000,0.47,27.47,-100.31,86.76,-1.2349,0.0,-10.841073989868164,0.16694295406341553,4.187814712524414,0.8355623483657837,0.16030210256576538,11.186260223388672,0.37074270844459534,10.071301460266113,0.05,42706,-1.3413682699889335,36.702011416636545,262,3.572114543616771,-6.106120323193702,0.5386228674977562,0.7055445741486754,0.21338942947653566,0.08106599637478888,0.7209,15.57,0.116,1.46,0.713,0.202,0.086,13,2
193,BiLevel,24.7,1.5,4.284,15,0.4519,-1721.771,483.549,4970,262,8.3,36.21,-59.61,59.75,-0.3464,0.246,-13.562700271606445,0.6560656428337097,11.422586441040039,5.500438213348389,0.6970328092575073,7.703452110290527,6.549407958984375,19.30398941040039,0.9751340746879578,1637.07763671875,0.1,0.5775289535522461,500000,7.41,29.99,-107.13,100.52,-1.042,0.0,-10.648080825805664,0.19996729493141174,4.6482648849487305,1.3007105588912964,0.17503568530082703,11.055978775024414,0.3559987246990204,7.758223533630371,0.05,42968,8.300048778070066,36.206743459565864,262,10.370173806422635,7.995879743287437,0.5466351133778866,0.7049220034740529,0.2141048768767753,0.08097311964917178,0.6873,15.48,0.1026,1.325,0.689,0.232,0.079,14,1
