timestamp,event_type,side,price,size,order_id
34233.32997973,trade,bid,578.31,100.0,hidden_594
34233.32997973,trade,bid,578.28,100.0,17805275
34233.33021984,add,bid,578.28,100.0,17819900
34233.330225647,trade,bid,578.28,60.0,17807246
34233.330264837,trade,bid,578.28,40.0,17807246
34233.564581837,trade,bid,578.28,100.0,17819900
34233.564581837,trade,bid,578.28,40.0,hidden_600
34234.849006784,cancel,bid,577.93,300.0,17516942
34236.217344815,add,bid,577.3,100.0,17926637
34236.24609577,cancel,bid,577.3,100.0,17926637
34236.24609577,add,bid,577.32,100.0,17927179
34236.298731154,cancel,bid,577.32,100.0,17927179
34236.327331665,add,bid,577.36,100.0,17929232
34236.349253811,cancel,bid,577.36,100.0,17929232
34236.349253811,add,bid,577.38,100.0,17929584
34236.411980165,cancel,bid,577.38,100.0,17929584
34236.411980165,add,bid,577.4,100.0,17931813
34236.445706855,cancel,bid,577.4,100.0,17931813
34236.445706855,add,bid,577.42,100.0,17932438
34236.468933187,cancel,bid,577.42,100.0,17932438
34236.468933187,add,bid,577.44,100.0,17932908
34236.507989743,cancel,bid,577.44,100.0,17932908
34236.520730988,add,bid,577.3,100.0,17934331
34236.578460655,cancel,bid,577.3,100.0,17934331
34236.607337569,add,bid,577.34,100.0,17936527
34236.636153441,cancel,bid,577.34,100.0,17936527
34236.636153441,add,bid,577.36,100.0,17937534
34236.667265251,cancel,bid,577.36,100.0,17937534
34236.667265251,add,bid,577.38,100.0,17938202
34236.685497401,cancel,bid,577.38,100.0,17938202
34236.685497401,add,bid,577.4,100.0,17938500
34236.720333522,cancel,bid,577.4,100.0,17938500
34236.720333522,add,bid,577.42,100.0,17939510
34236.743343071,cancel,bid,577.42,100.0,17939510
34236.743343071,add,bid,577.44,100.0,17940137
34236.777268766,cancel,bid,577.44,100.0,17940137
34236.816298451,add,bid,577.3,100.0,17942097
34236.843714145,cancel,bid,577.3,100.0,17942097
34236.843714145,add,bid,577.32,100.0,17942562
34236.871928946,cancel,bid,577.32,100.0,17942562
34236.871928946,add,bid,577.34,100.0,17943110
34236.894805627,cancel,bid,577.34,100.0,17943110
34236.929442331,add,bid,577.3,100.0,17944640
34236.953909561,cancel,bid,577.3,100.0,17944640
34236.953909561,add,bid,577.32,100.0,17945213
34236.98830792,cancel,bid,577.32,100.0,17945213
34236.98830792,add,bid,577.34,100.0,17946149
34237.010415155,cancel,bid,577.34,100.0,17946149
34237.046216038,add,bid,577.3,100.0,17948401
34237.087609198,cancel,bid,577.3,100.0,17948401
34237.087609198,add,bid,577.32,100.0,17950325
34237.118619931,cancel,bid,577.32,100.0,17950325
34237.118619931,add,bid,577.34,100.0,17951464
34237.150454218,cancel,bid,577.34,100.0,17951464
34237.150454218,add,bid,577.36,100.0,17952910
34237.179920537,cancel,bid,577.36,100.0,17952910
34237.179920537,add,bid,577.38,100.0,17953868
34237.204551717,cancel,bid,577.38,100.0,17953868
34237.239697919,add,bid,577.3,100.0,17955466
34237.295790554,cancel,bid,577.3,100.0,17955466
34237.35320967,add,bid,577.3,100.0,17958971
34237.377077647,cancel,bid,577.3,100.0,17958971
34237.444576954,add,bid,577.3,100.0,17961944
34237.475712033,cancel,bid,577.3,100.0,17961944
34237.494158171,add,bid,577.3,100.0,17963100
34237.544448444,cancel,bid,577.3,100.0,17963100
34237.580042976,add,bid,577.34,100.0,17965576
34237.633686386,cancel,bid,577.34,100.0,17965576
34237.639985706,trade,ask,577.82,40.0,hidden_662
34237.758605615,cancel,bid,577.28,100.0,17828517
34237.758763103,add,bid,577.28,400.0,17972272
34237.918268841,cancel,ask,578.63,200.0,17819228
34237.918436135,add,ask,579.58,100.0,17983396
34237.918486224,add,ask,579.58,100.0,17983401
34237.918558615,add,ask,579.58,200.0,17983404
34237.928797996,trade,bid,577.9,60.0,hidden_669
34237.928944641,cancel,ask,579.58,100.0,17983396
34237.928993079,cancel,ask,579.58,100.0,17983401
34237.929054007,cancel,ask,579.58,200.0,17983404
34240.104069363,trade,ask,577.72,100.0,hidden_673
34243.035414864,add,ask,578.15,200.0,18114208
34243.035590727,add,ask,578.15,200.0,18114215
34243.136097462,cancel,ask,578.15,200.0,18114208
34243.136243612,cancel,ask,578.15,200.0,18114215
34243.151415922,trade,bid,577.29,25.0,hidden_678
34243.16231741,add,bid,577.29,30.0,18117865
34245.255457099,add,ask,578.04,13.0,18172773
34245.699886722,trade,bid,577.3,15.0,hidden_681
34245.699886722,trade,bid,577.29,30.0,18117865
34245.699886722,trade,bid,577.28,15.0,17972272
34245.70971711,add,bid,577.36,3.0,18185916
34251.132113003,trade,ask,577.78,62.0,hidden_685
34251.132817272,cancel,ask,578.04,13.0,18172773
34251.133658918,add,ask,577.8,13.0,18312096
34251.150184642,trade,ask,577.7,13.0,hidden_688
34251.154558112,trade,ask,577.7,13.0,hidden_689
34251.156562692,trade,ask,577.7,12.0,hidden_690
34251.156562692,trade,ask,577.77,1.0,hidden_691
34251.158185259,trade,ask,577.77,13.0,hidden_692
34251.21643073,trade,ask,577.77,13.0,hidden_693
34251.216674662,trade,ask,577.77,13.0,hidden_694
34251.222189493,trade,ask,577.77,13.0,hidden_695
34251.237905132,trade,ask,577.77,13.0,hidden_696
34251.757232864,trade,ask,577.75,13.0,hidden_697
34251.761441498,trade,ask,577.66,13.0,hidden_698
34254.054588635,add,bid,577.43,100.0,18390135
34257.587050397,trade,bid,577.46,70.0,hidden_700
34257.713401181,cancel,bid,577.43,100.0,18390135
34259.507617627,trade,ask,577.79,13.0,hidden_702
34259.5076196,trade,ask,577.79,13.0,hidden_703
34259.507775779,trade,ask,577.79,13.0,hidden_704
34259.507891039,trade,ask,577.79,13.0,hidden_705
34259.508008648,trade,ask,577.79,1.0,hidden_706
34259.509229885,trade,ask,577.79,13.0,hidden_707
34259.509366122,trade,ask,577.79,13.0,hidden_708
34259.509508025,trade,ask,577.79,13.0,hidden_709
34259.509629471,trade,ask,577.8,13.0,18312096
34259.538853183,add,ask,578.85,100.0,18513017
34259.539007621,add,ask,578.85,100.0,18513021
34259.549148335,add,ask,578.1,100.0,18513244
34259.54952459,trade,ask,578.06,183.0,hidden_714
34261.379343675,add,ask,577.51,8.0,18595522
34261.37945997,trade,ask,577.51,8.0,18595522
34263.256699352,trade,bid,577.45,13.0,hidden_717
34263.35598571,trade,ask,578.04,50.0,hidden_718
34263.35598571,trade,ask,578.05,75.0,hidden_719
34263.611635898,add,ask,577.51,6.0,18675942
34263.611742748,trade,ask,577.51,6.0,18675942
34268.710478237,cancel,ask,578.1,100.0,18513244
34268.731169894,add,ask,578.86,100.0,18793000
34268.73134783,add,ask,578.86,100.0,18793009
34268.748543651,cancel,ask,578.86,100.0,18793009
34268.944087088,add,bid,577.43,100.0,18797790
34268.965037521,cancel,ask,578.86,100.0,18793000
34269.868445896,add,ask,577.96,2.0,18819320
34273.783262355,add,bid,577.45,300.0,18930424
34274.215683904,cancel,bid,577.45,300.0,18930424
34274.21583879,add,bid,577.46,300.0,18940158
34274.367080149,cancel,bid,577.46,300.0,18940158
34274.367257299,add,bid,577.47,300.0,18942869
34274.719225034,cancel,bid,577.47,300.0,18942869
34274.719363432,add,bid,577.48,300.0,18950278
34274.878956295,cancel,bid,577.48,300.0,18950278
34274.879094946,add,bid,577.49,300.0,18954066
34275.281019829,cancel,bid,577.49,300.0,18954066
34275.281170091,add,bid,577.5,300.0,18962978
34278.032284851,cancel,bid,577.5,300.0,18962978
34278.032524806,add,bid,577.5,400.0,19034433
34280.400752578,add,bid,577.51,100.0,19090125
34280.815268055,add,bid,577.51,100.0,19099454
34281.292087631,add,bid,577.54,100.0,19111831
34281.375355425,trade,ask,577.96,2.0,18819320
34281.375357868,trade,ask,577.96,2.0,hidden_746
34281.467153301,add,bid,577.55,100.0,19127369
34281.669075023,add,bid,577.55,100.0,19133236
34281.850410703,add,ask,578.51,100.0,19138244
34281.850590773,add,ask,578.51,100.0,19138247
34281.907951529,cancel,ask,578.51,100.0,19138244
34281.908097977,cancel,ask,578.51,100.0,19138247
34283.013064321,add,ask,578.51,100.0,19161126
34283.01323278,add,ask,578.51,100.0,19161128
34283.232319561,add,bid,577.56,100.0,19165168
34283.232477704,cancel,ask,578.51,100.0,19161128
34283.23350722,add,bid,577.58,100.0,19165201
34283.263305766,cancel,ask,578.51,100.0,19161126
34283.52636703,cancel,bid,577.58,100.0,19165201
34283.527867267,cancel,bid,577.56,100.0,19165168
34283.537705409,add,ask,578.51,100.0,19169629
34283.537864709,add,ask,578.51,100.0,19169636
34283.723091038,trade,bid,577.66,1.0,hidden_763
34283.723253345,cancel,ask,578.51,100.0,19169636
34284.268502344,cancel,ask,578.51,100.0,19169629
34284.293055091,add,ask,578.51,100.0,19183093
34284.293222977,add,ask,578.51,100.0,19183102
34284.53900007,cancel,ask,578.51,100.0,19183102
34293.305556619,add,bid,577.56,200.0,19394920
34293.339267584,cancel,ask,578.51,100.0,19183093
34293.399839699,add,bid,577.56,100.0,19396717
34298.383548936,trade,bid,578.05,22.0,hidden_772
34298.383845517,cancel,bid,577.56,100.0,19396717
34302.238694119,add,ask,578.5,100.0,19599049
34302.238871243,add,ask,578.5,100.0,19599053
34302.50574014,add,bid,577.56,100.0,19603429
34302.505893339,cancel,ask,578.5,100.0,19599053
34304.417910483,cancel,bid,577.56,200.0,19394920
34306.229804083,add,bid,577.57,100.0,19695098
34306.976729335,cancel,bid,577.57,100.0,19695098
34306.997836925,add,bid,577.55,100.0,19710258
34306.998572394,cancel,bid,577.55,100.0,19710258
34307.275814742,cancel,ask,578.5,100.0,19599049
34308.02160299,cancel,bid,577.55,100.0,19133236
34308.052913807,trade,ask,577.96,2.0,hidden_785
34308.751818481,add,bid,577.57,100.0,19759938
34309.396295704,trade,bid,577.86,1.0,hidden_787
34312.005149305,add,ask,578.17,2.0,19859754
34313.817734315,add,bid,577.82,300.0,19892004
34314.011658762,trade,ask,578.17,2.0,19859754
34314.011873064,add,ask,579.58,100.0,19896213
34314.012055658,add,ask,579.58,100.0,19896281
34314.290648862,trade,bid,577.88,1.0,hidden_793
34314.290814586,cancel,ask,579.58,100.0,19896281
34314.434401746,trade,ask,578.12,1.0,hidden_795
34318.271721333,trade,ask,578.23,89.0,hidden_796
34318.67053777,add,ask,578.45,100.0,19985117
34318.670714916,add,ask,578.45,100.0,19985120
34318.741686074,add,ask,578.37,100.0,19986240
34320.254185099,cancel,bid,577.82,300.0,19892004
34320.840798038,add,bid,577.81,100.0,20039921
34321.653254642,cancel,bid,577.81,100.0,20039921
34322.552615166,add,bid,578.0,100.0,20084755
34324.36431213,add,bid,578.0,400.0,20121837
34324.365502337,trade,ask,578.32,100.0,hidden_805
34324.367092511,trade,ask,578.34,100.0,hidden_806
34324.482830426,trade,ask,578.34,100.0,hidden_807
34325.375599224,cancel,ask,578.37,100.0,19986240
34325.375768708,add,ask,579.58,100.0,20145890
34325.38321017,trade,bid,578.07,100.0,hidden_810
34325.385711896,trade,bid,578.05,3.0,hidden_811
34325.385711896,trade,bid,578.02,70.0,hidden_812
34325.385711896,trade,bid,578.0,100.0,20084755
34325.385711896,trade,bid,578.0,400.0,20121837
34331.156735221,trade,ask,578.0,3.0,hidden_815
34331.713164493,add,bid,577.83,100.0,20302014
34333.248237302,add,bid,577.85,300.0,20327617
34333.295933256,add,ask,578.37,5.0,20328387
34334.143631094,trade,ask,578.0,200.0,hidden_819
34335.003415519,cancel,ask,578.37,5.0,20328387
34335.271811534,add,ask,578.5,100.0,20367321
34335.430739579,add,ask,578.31,200.0,20378438
34335.430909269,add,ask,578.31,100.0,20378442
34335.458297734,add,ask,578.3,100.0,20378957
34335.467443035,add,bid,577.85,100.0,20379139
34336.409588015,cancel,bid,577.85,100.0,20379139
34338.586386305,add,bid,578.03,51.0,20438125
34338.58649912,trade,bid,578.03,51.0,20438125
34339.15643892,add,bid,577.85,100.0,20454221
34340.062712195,trade,bid,577.91,95.0,hidden_830
34340.062712195,trade,bid,577.85,234.0,20327617
34340.062831299,trade,bid,577.85,63.0,20327617
34340.062837618,trade,bid,577.85,3.0,20327617
34340.062837618,trade,bid,577.85,96.0,20454221
34340.062974008,trade,bid,577.85,4.0,20454221
34340.062974008,trade,bid,577.84,93.0,20386922
34340.064028956,trade,bid,577.84,7.0,20386922
34343.186054186,add,bid,577.88,100.0,20540534
34343.186182491,trade,bid,577.88,87.0,20540534
34343.186424662,trade,bid,577.88,13.0,20540534
34343.583987268,add,ask,578.24,100.0,20549125
34343.584163965,add,ask,578.24,100.0,20549128
34343.74952782,cancel,ask,578.24,100.0,20549128
34344.702805391,trade,bid,577.58,100.0,hidden_844
34346.151441151,trade,bid,577.6,1.0,hidden_845
34346.362233068,trade,bid,577.6,100.0,hidden_846
34346.36316011,trade,bid,577.58,100.0,hidden_847
34346.964553113,add,ask,578.2,100.0,20638147
34346.964728412,add,ask,578.2,100.0,20638150
34347.35146607,cancel,ask,578.2,100.0,20638147
34347.35161412,cancel,ask,578.2,100.0,20638150
34347.433599081,add,ask,578.18,100.0,20649709
34347.433765173,add,ask,578.18,100.0,20649712
34347.875431978,cancel,ask,578.18,100.0,20649709
34347.875584651,cancel,ask,578.18,100.0,20649712
34348.430923671,trade,bid,577.57,100.0,19759938
34348.586493797,add,bid,577.42,500.0,20681244
34348.809185317,trade,bid,577.57,13.0,hidden_858
34348.809185317,trade,bid,577.42,387.0,20681244
34349.133463286,add,ask,578.16,200.0,20709162
34351.613955626,trade,bid,577.775,40.0,hidden_861
34353.23598189,cancel,ask,578.16,200.0,20709162
34353.245457042,trade,bid,577.42,60.0,20681244
34353.246194602,trade,bid,577.42,53.0,20681244
34353.246912202,trade,bid,577.3,58.0,19500112
34353.247120658,trade,bid,577.3,42.0,19500112
34353.548100114,add,ask,577.78,200.0,20828557
34359.274874454,cancel,ask,577.78,200.0,20828557
34359.278711514,add,bid,577.02,100.0,20925288
34359.335727905,cancel,bid,577.02,100.0,20925288
34361.200463898,add,ask,577.74,100.0,20964596
34363.656260867,cancel,ask,577.74,100.0,20964596
34363.659022708,add,bid,577.02,100.0,21028177
34363.662409376,cancel,bid,577.02,100.0,21028177
34363.691349625,add,ask,577.68,100.0,21028917
34364.226963077,add,bid,577.1,100.0,21041912
34364.31336787,cancel,bid,577.1,100.0,21041912
34364.31590427,add,bid,577.17,100.0,21049241
