timestamp,ask_price_1,ask_size_1,bid_price_1,bid_size_1
34511.992236359,577.81,100.0,577.6,242.0
34511.994618796,577.81,100.0,577.6,242.0
34511.994618796,577.81,100.0,577.6,242.0
34511.994618796,577.81,100.0,577.6,100.0
34511.994618796,577.81,100.0,577.21,100.0
34512.023756368,577.81,100.0,577.27,100.0
34512.109438035,577.81,100.0,577.21,100.0
34512.283082097,577.81,100.0,577.21,100.0
34512.28552684,577.81,100.0,577.21,100.0
34512.28552684,577.81,100.0,577.15,100.0
34518.999479043,577.73,100.0,577.15,100.0
34518.999663522,577.73,200.0,577.15,100.0
34522.501660647,577.73,200.0,577.22,100.0
34522.501817984,577.73,100.0,577.22,100.0
34525.028650585,577.81,100.0,577.22,100.0
34525.028830308,577.81,200.0,577.22,100.0
34525.028890826,577.81,300.0,577.22,100.0
34525.028954582,577.81,400.0,577.22,100.0
34525.029020955,577.81,500.0,577.22,100.0
34525.363227112,577.81,600.0,577.22,100.0
34525.363378134,577.81,500.0,577.22,100.0
34525.363424888,577.81,400.0,577.22,100.0
34525.363461463,577.81,300.0,577.22,100.0
34525.363527072,577.81,200.0,577.22,100.0
34525.452351777,577.81,100.0,577.22,100.0
34526.466803321,577.81,200.0,577.22,100.0
34526.471343109,577.81,100.0,577.22,100.0
34527.121971818,577.81,100.0,577.15,100.0
34527.134364591,577.81,100.0,577.22,100.0
34532.13004672,577.81,100.0,577.15,100.0
34532.130214278,577.81,100.0,577.41,100.0
34533.564519891,577.74,100.0,577.41,100.0
34536.004636958,577.81,100.0,577.41,100.0
34536.020532709,577.81,100.0,577.41,100.0
34536.020532709,577.81,100.0,577.41,6.0
34536.022756002,577.81,100.0,577.15,100.0
34537.569927332,577.81,200.0,577.15,100.0
34538.561461517,577.67,100.0,577.15,100.0
34538.561645909,577.67,200.0,577.15,100.0
34538.749352634,577.67,100.0,577.15,100.0
34540.208049602,577.67,100.0,577.15,100.0
34542.460466608,577.67,100.0,577.15,2100.0
34542.461655235,577.67,100.0,577.16,100.0
34548.544126623,577.67,100.0,577.15,2100.0
34556.717049546,577.67,200.0,577.15,2100.0
34557.676316526,577.67,100.0,577.15,2100.0
34559.170471944,577.67,100.0,577.2,100.0
34559.274953421,577.67,100.0,577.22,100.0
34563.153483595,577.93,100.0,577.22,100.0
34563.154016439,578.0,1200.0,577.22,100.0
34563.154016439,578.0,1300.0,577.22,100.0
34563.165083844,578.0,1300.0,577.22,100.0
34563.95565136,578.0,1300.0,577.22,100.0
34563.95565136,578.0,1300.0,577.22,100.0
34563.960981256,578.0,1300.0,577.22,100.0
34563.960981256,578.0,1300.0,577.22,100.0
34563.960981256,578.0,1300.0,577.22,100.0
34563.960981256,578.0,1300.0,577.2,100.0
34563.983262104,577.48,100.0,577.2,100.0
34563.989562411,578.0,1300.0,577.2,100.0
34563.989691181,578.0,1300.0,577.2,100.0
34563.989914726,577.22,100.0,577.2,100.0
34563.99001247,578.0,1300.0,577.2,100.0
34563.99001247,578.0,1300.0,577.2,100.0
34563.990016914,578.0,1300.0,577.2,100.0
34563.990024009,578.0,1300.0,577.2,100.0
34563.990034916,578.0,1300.0,577.2,100.0
34563.990036189,578.0,1300.0,577.2,100.0
34563.990042095,578.0,1300.0,577.2,100.0
34563.990044346,578.0,1300.0,577.2,100.0
34563.990132292,578.0,1300.0,577.2,100.0
34563.990150722,578.0,1300.0,577.2,100.0
34563.990270284,577.22,100.0,577.2,100.0
34563.990360158,578.0,1300.0,577.2,100.0
34563.990368416,578.0,1300.0,577.2,100.0
34563.99037024,578.0,1300.0,577.2,100.0
34563.99038432,578.0,1300.0,577.2,100.0
34563.990389929,578.0,1300.0,577.2,100.0
34563.99051159,578.0,1300.0,577.2,100.0
34563.990615761,577.22,100.0,577.2,100.0
34563.990706564,577.22,46.0,577.2,100.0
34563.990708134,578.0,1300.0,577.2,100.0
34563.990708134,578.0,1300.0,577.2,100.0
34563.990718324,578.0,1300.0,577.2,100.0
34563.990746493,578.0,1300.0,577.15,2100.0
34563.990946609,577.22,100.0,577.15,2100.0
34563.991026983,578.0,1300.0,577.15,2100.0
34563.991256316,577.22,100.0,577.15,2100.0
34563.991504421,578.0,1300.0,577.15,2100.0
34563.991723235,577.22,100.0,577.15,2100.0
34563.991830745,578.0,1300.0,577.15,2100.0
34563.99205442,577.22,100.0,577.15,2100.0
34563.992482989,578.0,1300.0,577.15,2100.0
34563.992703854,577.22,100.0,577.15,2100.0
34563.993438666,577.22,100.0,577.15,2000.0
34563.99598048,578.0,1300.0,577.15,2000.0
34563.996217745,577.22,100.0,577.15,2000.0
34563.996558795,577.22,100.0,577.15,1200.0
34563.997888323,578.0,1300.0,577.15,1200.0
34563.998104535,577.22,100.0,577.15,1200.0
34564.009188404,577.22,100.0,577.15,1200.0
34564.063881034,577.22,100.0,577.15,1200.0
34564.076730461,578.0,1300.0,577.15,1200.0
34564.077111546,577.22,100.0,577.15,1200.0
34564.089204756,578.0,1300.0,577.15,1200.0
34564.089574686,577.22,100.0,577.15,1200.0
34564.092849921,578.0,1300.0,577.15,1200.0
34564.093189746,577.22,100.0,577.15,1200.0
34564.990302791,577.22,100.0,577.15,1200.0
34564.990302791,577.22,100.0,577.15,1200.0
34565.007066888,577.22,100.0,577.15,1200.0
34565.007066888,577.22,100.0,577.15,1200.0
34565.179306031,577.22,100.0,577.15,1200.0
34565.179306031,578.0,1300.0,577.15,1200.0
34565.179306031,578.0,1300.0,577.15,1200.0
34565.179558356,577.22,100.0,577.15,1200.0
34565.180178205,577.22,47.0,577.15,1200.0
34565.180381615,577.22,147.0,577.15,1200.0
34565.180449843,577.22,100.0,577.15,1200.0
34565.180755786,578.0,1300.0,577.15,1200.0
34565.180965477,577.22,100.0,577.15,1200.0
34565.181058962,577.22,87.0,577.15,1200.0
34565.181296973,577.22,187.0,577.15,1200.0
34565.181785042,577.22,100.0,577.15,1200.0
34565.181785042,577.22,87.0,577.15,1200.0
34565.182013771,577.22,187.0,577.15,1200.0
34565.226323539,577.22,100.0,577.15,1200.0
34565.226328312,578.0,1300.0,577.15,1200.0
34565.226674681,577.22,100.0,577.15,1200.0
34565.232441036,578.0,1300.0,577.15,1200.0
34565.232797339,577.22,100.0,577.15,1200.0
34565.23582549,578.0,1300.0,577.15,1200.0
34565.236172538,577.22,100.0,577.15,1200.0
34565.256608528,578.0,1300.0,577.15,1200.0
34565.256954401,577.24,100.0,577.15,1200.0
34565.260086799,578.0,1300.0,577.15,1200.0
34565.26041755,577.22,100.0,577.15,1200.0
34565.448652887,578.0,1300.0,577.15,1200.0
34565.44888453,577.22,100.0,577.15,1200.0
34565.471773162,577.22,100.0,577.15,1100.0
34565.471866128,577.22,100.0,577.15,1000.0
34565.471963769,577.22,100.0,577.15,800.0
34565.472039427,577.22,100.0,577.06,100.0
34565.47276616,577.22,100.0,577.06,100.0
34565.47276616,577.22,100.0,577.06,100.0
34565.47276616,577.22,100.0,577.06,4.0
34565.479339755,577.22,100.0,576.84,65.0
34569.554047262,577.09,60.0,576.84,65.0
34569.848903499,577.09,60.0,576.6,100.0
34569.978485456,577.09,60.0,576.66,1000.0
34571.558925995,577.22,100.0,576.66,1000.0
34571.559107916,577.04,60.0,576.66,1000.0
34572.697564562,577.04,60.0,576.66,1060.0
34574.575544811,577.04,260.0,576.66,1060.0
34574.601831641,577.04,200.0,576.66,1060.0
34574.602028265,577.0,60.0,576.66,1060.0
34574.980477563,577.0,60.0,576.66,60.0
34576.977738038,577.0,60.0,576.66,60.0
34576.978414126,577.04,200.0,576.66,60.0
34576.978881816,577.04,200.0,576.66,60.0
34576.979170404,577.04,200.0,576.66,60.0
34576.979170404,577.04,110.0,576.66,60.0
34576.984096047,577.04,110.0,576.66,60.0
34576.984221484,577.04,110.0,576.66,60.0
34576.984221484,577.04,110.0,576.66,60.0
34577.176353062,577.04,110.0,576.66,60.0
34577.176478842,577.04,110.0,576.66,60.0
34577.176478842,577.04,110.0,576.66,60.0
34577.186712481,577.04,110.0,576.66,60.0
34577.186804247,577.04,110.0,576.66,60.0
34577.186804247,577.04,70.0,576.66,60.0
34577.187043555,577.04,170.0,576.66,60.0
34577.187734185,577.04,100.0,576.66,60.0
34577.187734185,577.04,70.0,576.66,60.0
34577.59326713,577.22,100.0,576.66,60.0
34583.547969932,577.1,70.0,576.66,60.0
34585.088071776,577.1,70.0,576.67,50.0
34585.642257342,577.1,70.0,576.68,100.0
34585.642420023,577.1,70.0,576.68,200.0
34585.644801784,577.1,70.0,576.68,203.0
34585.645403828,577.1,70.0,576.69,50.0
34585.65875005,577.22,100.0,576.69,50.0
34588.678418608,578.0,1200.0,576.69,50.0
34588.678681073,577.22,100.0,576.69,50.0
34588.680969395,578.0,1200.0,576.69,50.0
34588.680969395,578.0,1200.0,576.69,50.0
34588.681268214,577.22,100.0,576.69,50.0
34588.695183941,577.22,100.0,576.82,100.0
34588.697050766,578.0,1200.0,576.82,100.0
34588.697425738,577.77,100.0,576.82,100.0
34588.697502455,577.22,100.0,576.82,100.0
34588.698550427,577.22,100.0,576.83,50.0
34588.713266714,577.22,100.0,576.84,3.0
34588.715964904,577.22,100.0,576.85,50.0
34588.726269221,577.22,97.0,576.85,50.0
34588.726555777,577.22,197.0,576.85,50.0
34588.728637765,577.22,197.0,576.89,100.0
34588.731216479,577.22,197.0,576.9,50.0
34590.436440012,577.22,100.0,576.9,50.0
34590.436440012,577.22,97.0,576.9,50.0
34590.436712831,577.22,197.0,576.9,50.0
34591.454696053,577.22,100.0,576.9,50.0
34591.454696053,577.77,100.0,576.9,50.0
34591.454696053,577.77,100.0,576.9,50.0
34591.454827803,577.77,100.0,576.9,50.0
34591.454842869,577.77,100.0,576.9,50.0
34591.455016506,577.22,100.0,576.9,50.0
34591.455152855,577.77,100.0,576.9,50.0
34591.455440107,577.22,100.0,576.9,50.0
34591.455953836,577.22,88.0,576.9,50.0
34591.456187105,577.22,188.0,576.9,50.0
34591.456922075,577.22,100.0,576.9,50.0
34591.456922075,577.22,88.0,576.9,50.0
34591.45721589,577.22,188.0,576.9,50.0
34591.462197697,577.22,188.0,577.16,100.0
34591.465662561,577.22,100.0,577.16,100.0
34591.465662561,577.78,100.0,577.16,100.0
34591.465958994,577.22,100.0,577.16,100.0
34591.939426482,577.22,100.0,576.66,60.0
34592.603197727,577.17,200.0,576.66,60.0
34592.604554354,577.17,300.0,576.66,60.0
34592.695821325,577.17,200.0,576.66,60.0
34598.069911624,577.22,100.0,576.66,60.0
34599.005800727,577.22,200.0,576.66,60.0
34599.89970667,577.2,100.0,576.66,60.0
34603.468124549,577.2,100.0,576.72,100.0
34605.324944644,577.13,100.0,576.72,100.0
34607.54154583,577.13,100.0,576.66,60.0
34607.541698045,577.13,100.0,576.6,300.0
34607.541698045,577.13,100.0,576.6,300.0
34607.541901795,577.13,100.0,576.6,300.0
34607.541901795,577.13,100.0,576.6,266.0
34607.542885809,577.13,100.0,576.6,200.0
34607.542885809,577.13,100.0,576.6,166.0
34607.542977905,577.13,100.0,576.6,66.0
34607.542990993,577.13,100.0,576.25,1.0
34607.542990993,577.13,100.0,576.25,1.0
34607.543187255,577.13,100.0,576.6,66.0
34607.546156712,577.13,100.0,576.25,1.0
34607.743667465,577.13,100.0,576.26,100.0
34607.754631141,577.13,100.0,576.27,100.0
34607.75597322,577.13,100.0,576.32,100.0
34607.827858606,577.13,100.0,576.41,100.0
34608.882892951,577.12,100.0,576.41,100.0
34610.261520584,577.12,100.0,576.25,1.0
34610.262100325,577.12,100.0,576.32,100.0
34610.280763876,577.12,100.0,576.4,100.0
34610.306297089,577.12,100.0,576.25,1.0
34610.306911623,577.12,100.0,576.32,100.0
34610.320825865,577.12,100.0,576.4,100.0
34610.322691669,577.12,100.0,576.25,1.0
34610.323294981,577.12,100.0,576.32,100.0
34610.35380242,577.12,100.0,576.4,100.0
34611.944907789,577.12,100.0,576.4,100.0
34611.946608098,577.12,100.0,576.25,1.0
34611.94719853,577.12,100.0,576.32,100.0
34611.955033986,577.12,100.0,576.41,10.0
34612.00481228,577.12,100.0,576.44,100.0
34612.005482952,577.12,100.0,576.41,10.0
34613.659348051,577.07,100.0,576.41,10.0
34615.407592235,577.07,200.0,576.41,10.0
34617.579178039,577.07,200.0,576.42,100.0
34617.579852132,577.07,200.0,576.33,100.0
34617.580481515,577.07,200.0,576.34,100.0
34617.608876315,577.07,200.0,576.42,100.0
34617.612422593,577.07,200.0,576.33,100.0
34617.613013139,577.07,200.0,576.34,100.0
34617.642045222,577.07,200.0,576.41,100.0
34617.7502607,577.07,200.0,576.33,100.0
34618.578407583,577.07,200.0,576.34,100.0
34618.719873629,577.07,200.0,576.42,100.0
34618.724898081,577.07,200.0,576.33,100.0
34618.725516909,577.07,200.0,576.34,100.0
34618.755136648,577.07,200.0,576.42,100.0
34618.755889005,577.07,200.0,576.33,100.0
34618.756478089,577.07,200.0,576.34,100.0
34618.785124106,577.07,200.0,576.42,100.0
34618.788612133,577.07,200.0,576.33,100.0
34618.789195851,577.07,200.0,576.34,100.0
34618.820136257,577.07,200.0,576.41,100.0
34619.549769927,577.07,200.0,576.25,1.0
34619.550353618,577.07,200.0,576.32,100.0
34619.581113566,577.07,200.0,576.4,100.0
34619.665090624,577.07,200.0,576.25,1.0
34619.665682196,577.07,200.0,576.32,100.0
34619.695807113,577.07,200.0,576.4,100.0
34619.696565061,577.07,200.0,576.25,1.0
34619.697148251,577.07,200.0,576.32,100.0
34619.716904031,577.07,200.0,576.4,100.0
34619.717647253,577.07,200.0,576.25,1.0
34619.718230108,577.07,200.0,576.32,100.0
34619.746831808,577.07,200.0,576.4,100.0
34619.747605422,577.07,200.0,576.25,1.0
34619.748210795,577.07,200.0,576.32,100.0
34619.777839061,577.07,200.0,576.4,100.0
34619.778637557,577.07,200.0,576.25,1.0
34619.77921825,577.07,200.0,576.32,100.0
34619.808940507,577.07,200.0,576.4,100.0
34619.80970016,577.07,200.0,576.25,1.0
34619.810327462,577.07,200.0,576.32,100.0
34619.840108484,577.07,200.0,576.4,100.0
34619.840872195,577.07,200.0,576.25,1.0
34619.841473337,577.07,200.0,576.32,100.0
34619.870850341,577.07,200.0,576.4,100.0
34619.871603143,577.07,200.0,576.25,1.0
34619.872206194,577.07,200.0,576.32,100.0
34619.900861116,577.07,200.0,576.4,100.0
34619.90162064,577.07,200.0,576.25,1.0
34619.902266258,577.07,200.0,576.32,100.0
34619.931122616,577.07,200.0,576.4,100.0
34619.931867551,577.07,200.0,576.25,1.0
34619.932478099,577.07,200.0,576.32,100.0
34619.96284902,577.07,200.0,576.4,100.0
34619.963512159,577.07,200.0,576.25,1.0
34619.964108617,577.07,200.0,576.32,100.0
34619.992776884,577.07,200.0,576.4,100.0
34619.993524161,577.07,200.0,576.25,1.0
34619.994115469,577.07,200.0,576.32,100.0
34620.024797651,577.07,200.0,576.4,100.0
34620.025557778,577.07,200.0,576.25,1.0
34620.026151677,577.07,200.0,576.32,100.0
34620.056825998,577.07,200.0,576.4,100.0
34620.057581708,577.07,200.0,576.25,1.0
34620.058197595,577.07,200.0,576.32,100.0
34620.086993072,577.07,200.0,576.4,100.0
34620.087742975,577.07,200.0,576.25,1.0
34620.088351815,577.07,200.0,576.32,100.0
34620.118909628,577.07,200.0,576.4,100.0
34620.119577784,577.07,200.0,576.25,1.0
34620.120188098,577.07,200.0,576.32,100.0
34620.149821479,577.07,200.0,576.4,100.0
34620.150570496,577.07,200.0,576.25,1.0
34620.151172231,577.07,200.0,576.32,100.0
34620.182803711,577.07,200.0,576.4,100.0
34620.183574239,577.07,200.0,576.25,1.0
34620.184175862,577.07,200.0,576.32,100.0
34620.21785621,577.07,200.0,576.4,100.0
34620.218603827,577.07,200.0,576.25,1.0
34620.219215249,577.07,200.0,576.32,100.0
34620.248983609,577.07,200.0,576.4,100.0
34620.249666026,577.07,200.0,576.25,1.0
34620.250284671,577.07,200.0,576.32,100.0
34620.279131748,577.07,200.0,576.4,100.0
34620.279891848,577.07,200.0,576.25,1.0
34620.280521532,577.07,200.0,576.32,100.0
34620.31180926,577.07,200.0,576.4,100.0
34620.312670421,577.07,200.0,576.25,1.0
34620.31327773,577.07,200.0,576.32,100.0
34620.342921238,577.07,200.0,576.4,100.0
34620.343674023,577.07,200.0,576.25,1.0
34620.344290066,577.07,200.0,576.32,100.0
34620.373799756,577.07,200.0,576.4,100.0
34620.374519501,577.07,200.0,576.25,1.0
34620.37513516,577.07,200.0,576.32,100.0
34620.404847797,577.07,200.0,576.4,100.0
34620.405522576,577.07,200.0,576.25,1.0
34620.40610178,577.07,200.0,576.32,100.0
34620.434796704,577.07,200.0,576.4,100.0
34620.435543407,577.07,200.0,576.25,1.0
34620.436124649,577.07,200.0,576.32,100.0
34620.466825243,577.07,200.0,576.4,100.0
34620.467573796,577.07,200.0,576.25,1.0
34620.468160842,577.07,200.0,576.32,100.0
34620.500069107,577.07,200.0,576.4,100.0
34620.500821221,577.07,200.0,576.25,1.0
34620.501433514,577.07,200.0,576.32,100.0
34620.530104919,577.07,200.0,576.4,100.0
34620.530854897,577.07,200.0,576.25,1.0
34620.531474073,577.07,200.0,576.32,100.0
34620.563054306,577.07,200.0,576.4,100.0
34620.563813766,577.07,200.0,576.25,1.0
34620.564430378,577.07,200.0,576.32,100.0
34620.594448885,577.07,200.0,576.4,100.0
34620.595201935,577.07,200.0,576.25,1.0
34620.595788587,577.07,200.0,576.32,100.0
34620.623799457,577.07,200.0,576.4,100.0
34620.62455256,577.07,200.0,576.25,1.0
34620.625141052,577.07,200.0,576.32,100.0
34620.65480854,577.07,200.0,576.4,100.0
34620.655555575,577.07,200.0,576.25,1.0
34620.656147046,577.07,200.0,576.32,100.0
34620.65938792,577.07,100.0,576.32,100.0
34620.684853904,577.07,100.0,576.4,100.0
34620.685606201,577.07,100.0,576.25,1.0
34620.68621715,577.07,100.0,576.32,100.0
34620.714917414,577.07,100.0,576.4,100.0
34620.715672945,577.07,100.0,576.25,1.0
34620.71625447,577.07,100.0,576.32,100.0
34620.746067871,577.07,100.0,576.4,100.0
34620.746852099,577.07,100.0,576.25,1.0
34620.747465058,577.07,100.0,576.32,100.0
34620.778851996,577.07,100.0,576.4,100.0
34620.779614185,577.07,100.0,576.25,1.0
34620.780243403,577.07,100.0,576.32,100.0
34620.810830263,577.07,100.0,576.4,100.0
34620.811533516,577.07,100.0,576.25,1.0
34620.812133659,577.07,100.0,576.32,100.0
34620.842123018,577.07,100.0,576.4,100.0
34620.842776908,577.07,100.0,576.25,1.0
34620.843399771,577.07,100.0,576.32,100.0
34620.87282359,577.07,100.0,576.4,100.0
34620.873492178,577.07,100.0,576.25,1.0
34620.874108114,577.07,100.0,576.32,100.0
34620.903141734,577.07,100.0,576.4,100.0
34620.903887215,577.07,100.0,576.25,1.0
34620.90449486,577.07,100.0,576.32,100.0
34620.932871636,577.07,100.0,576.4,100.0
34620.933613965,577.07,100.0,576.25,1.0
34620.934211102,577.07,100.0,576.32,100.0
34620.962835147,577.07,100.0,576.4,100.0
34620.963578421,577.07,100.0,576.25,1.0
34620.964194187,577.07,100.0,576.32,100.0
34620.995862954,577.07,100.0,576.4,100.0
34620.996538916,577.07,100.0,576.25,1.0
34620.997150455,577.07,100.0,576.32,100.0
34621.025917316,577.07,100.0,576.4,100.0
34621.026664253,577.07,100.0,576.25,1.0
34621.027287057,577.07,100.0,576.32,100.0
34621.056086626,577.07,100.0,576.4,100.0
34621.056756685,577.07,100.0,576.25,1.0
34621.05739086,577.07,100.0,576.32,100.0
34621.087167024,577.07,100.0,576.4,100.0
34621.087919361,577.07,100.0,576.25,1.0
34621.088555846,577.07,100.0,576.32,100.0
34621.117005386,577.07,100.0,576.4,100.0
34621.117761575,577.07,100.0,576.25,1.0
34621.118377331,577.07,100.0,576.32,100.0
34621.147095174,577.07,100.0,576.4,100.0
34621.14784628,577.07,100.0,576.25,1.0
34621.14844681,577.07,100.0,576.32,100.0
34621.180829278,577.07,100.0,576.4,100.0
34621.181576111,577.07,100.0,576.25,1.0
34621.182175144,577.07,100.0,576.32,100.0
34621.211955018,577.07,100.0,576.4,100.0
34621.212608879,577.07,100.0,576.25,1.0
34621.213233297,577.07,100.0,576.32,100.0
34621.24195168,577.07,100.0,576.4,100.0
34621.242703994,577.07,100.0,576.25,1.0
34621.243308559,577.07,100.0,576.32,100.0
34621.273971286,577.07,100.0,576.4,100.0
34621.274642032,577.07,100.0,576.25,1.0
34621.275272201,577.07,100.0,576.32,100.0
34621.304968378,577.07,100.0,576.4,100.0
34621.305717228,577.07,100.0,576.25,1.0
34621.306357784,577.07,100.0,576.32,100.0
34621.338204983,577.07,100.0,576.4,100.0
34621.338867059,577.07,100.0,576.25,1.0
34621.339485814,577.07,100.0,576.32,100.0
34621.368988275,577.07,100.0,576.4,100.0
34621.369728954,577.07,100.0,576.25,1.0
34621.370317303,577.07,100.0,576.32,100.0
34621.399214859,577.07,100.0,576.4,100.0
34621.399958567,577.07,100.0,576.25,1.0
34621.400565746,577.07,100.0,576.32,100.0
34621.429971911,577.07,100.0,576.4,100.0
34621.430645324,577.07,100.0,576.25,1.0
34621.431295157,577.07,100.0,576.32,100.0
34621.462199174,577.07,100.0,576.4,100.0
34621.462934284,577.07,100.0,576.25,1.0
34621.463545642,577.07,100.0,576.32,100.0
34621.493145174,577.07,100.0,576.4,100.0
34621.493805889,577.07,100.0,576.25,1.0
34621.49438661,577.07,100.0,576.32,100.0
34621.519612513,577.05,100.0,576.32,100.0
34621.524004364,577.05,100.0,576.4,100.0
34621.524757971,577.05,100.0,576.25,1.0
34621.525396519,577.05,100.0,576.32,100.0
34621.555149145,577.05,100.0,576.4,100.0
34621.555898259,577.05,100.0,576.25,1.0
34621.556518206,577.05,100.0,576.32,100.0
34621.585174388,577.05,100.0,576.4,100.0
34621.585926262,577.05,100.0,576.25,1.0
34621.586531489,577.05,100.0,576.32,100.0
34621.61998385,577.05,100.0,576.4,100.0
34621.620736954,577.05,100.0,576.25,1.0
34621.621354972,577.05,100.0,576.32,100.0
34621.68286566,577.05,100.0,576.4,100.0
34621.683615989,577.05,100.0,576.25,1.0
34621.684235029,577.05,100.0,576.32,100.0
34621.713860568,577.05,100.0,576.4,100.0
34621.714603226,577.05,100.0,576.25,1.0
34621.715225548,577.05,100.0,576.32,100.0
34621.743957588,577.05,100.0,576.4,100.0
34621.744706194,577.05,100.0,576.25,1.0
34621.745356613,577.05,100.0,576.32,100.0
34621.774241331,577.05,100.0,576.4,100.0
34621.774989216,577.05,100.0,576.25,1.0
34621.775577124,577.05,100.0,576.32,100.0
34621.804976012,577.05,100.0,576.4,100.0
34621.805677701,577.05,100.0,576.25,1.0
34621.806293104,577.05,100.0,576.32,100.0
34621.834946265,577.05,100.0,576.4,100.0
34621.835685234,577.05,100.0,576.25,1.0
34621.836326662,577.05,100.0,576.32,100.0
34621.868898912,577.05,100.0,576.4,100.0
34621.869643784,577.05,100.0,576.25,1.0
34621.870243089,577.05,100.0,576.32,100.0
34621.898913709,577.05,100.0,576.4,100.0
34621.899666976,577.05,100.0,576.25,1.0
34621.900283773,577.05,100.0,576.32,100.0
34621.938924977,577.05,100.0,576.4,100.0
34621.939681443,577.05,100.0,576.25,1.0
34621.940328568,577.05,100.0,576.32,100.0
34621.974214844,577.05,100.0,576.4,100.0
34621.974874082,577.05,100.0,576.25,1.0
34621.975519234,577.05,100.0,576.32,100.0
34622.010928076,577.05,100.0,576.4,100.0
34622.011716219,577.05,100.0,576.25,1.0
34622.01233002,577.05,100.0,576.32,100.0
34622.043883296,577.05,100.0,576.4,100.0
34622.044563648,577.05,100.0,576.25,1.0
34622.045197449,577.05,100.0,576.32,100.0
34622.077046931,577.05,100.0,576.4,100.0
34622.07770037,577.05,100.0,576.25,1.0
34622.078337101,577.05,100.0,576.32,100.0
34622.107118563,577.05,100.0,576.4,100.0
34622.107864822,577.05,100.0,576.25,1.0
34622.108469831,577.05,100.0,576.32,100.0
34622.131399297,577.04,100.0,576.32,100.0
34622.145857028,577.04,100.0,576.4,100.0
34622.146614691,577.04,100.0,576.25,1.0
34622.147208599,577.04,100.0,576.32,100.0
34622.182859537,577.04,100.0,576.4,100.0
34622.183621928,577.04,100.0,576.25,1.0
34622.184229621,577.04,100.0,576.32,100.0
34622.218211814,577.04,100.0,576.4,100.0
34622.21898345,577.04,100.0,576.25,1.0
34622.219587501,577.04,100.0,576.32,100.0
34622.249201296,577.04,100.0,576.4,100.0
34622.249954307,577.04,100.0,576.25,1.0
34622.250557473,577.04,100.0,576.32,100.0
34622.279916596,577.04,100.0,576.4,100.0
34622.280658884,577.04,100.0,576.25,1.0
34622.281281869,577.04,100.0,576.32,100.0
34622.310095335,577.04,100.0,576.4,100.0
34622.310751532,577.04,100.0,576.25,1.0
34622.311371095,577.04,100.0,576.32,100.0
34622.342208263,577.04,100.0,576.4,100.0
34622.343164452,577.04,100.0,576.25,1.0
34622.343777232,577.04,100.0,576.32,100.0
34622.374140524,577.04,100.0,576.4,100.0
34622.375108117,577.04,100.0,576.25,1.0
34622.375727737,577.04,100.0,576.32,100.0
34622.40497297,577.04,100.0,576.4,100.0
34622.405950496,577.04,100.0,576.25,1.0
34622.406567017,577.04,100.0,576.32,100.0
34622.436196449,577.04,100.0,576.4,100.0
34622.436854585,577.04,100.0,576.25,1.0
34622.437457802,577.04,100.0,576.32,100.0
34622.467036978,577.04,100.0,576.4,100.0
34622.468005545,577.04,100.0,576.25,1.0
34622.468610989,577.04,100.0,576.32,100.0
34622.497873703,577.04,100.0,576.4,100.0
34622.498830338,577.04,100.0,576.25,1.0
34622.499441183,577.04,100.0,576.32,100.0
34622.528909942,577.04,100.0,576.4,100.0
34622.529895147,577.04,100.0,576.25,1.0
34622.530517055,577.04,100.0,576.32,100.0
34622.562206061,577.04,100.0,576.4,100.0
34622.563207589,577.04,100.0,576.31,100.0
34622.563829923,577.04,100.0,576.32,100.0
34622.593948427,577.04,100.0,576.4,100.0
34622.594926357,577.04,100.0,576.31,100.0
34622.595527458,577.04,100.0,576.32,100.0
34622.625219435,577.04,100.0,576.4,100.0
34622.626177687,577.04,100.0,576.31,100.0
34622.626780203,577.04,100.0,576.32,100.0
34622.656004268,577.04,100.0,576.4,100.0
34622.656969558,577.04,100.0,576.31,100.0
34622.657581658,577.04,100.0,576.32,100.0
34622.688222565,577.04,100.0,576.4,100.0
34622.689006052,577.04,100.0,576.31,100.0
34622.689615575,577.04,100.0,576.32,100.0
34622.717862161,577.04,100.0,576.4,100.0
34622.718834429,577.04,100.0,576.31,100.0
34622.719431225,577.04,100.0,576.32,100.0
34622.750926468,577.04,100.0,576.4,100.0
34622.751625907,577.04,100.0,576.31,100.0
34622.752244348,577.04,100.0,576.32,100.0
34622.781875601,577.04,100.0,576.4,100.0
34622.782831411,577.04,100.0,576.31,100.0
34622.783423533,577.04,100.0,576.32,100.0
34622.814226823,577.04,100.0,576.4,100.0
34622.815188829,577.04,100.0,576.31,100.0
34622.815785899,577.04,100.0,576.32,100.0
34622.844871919,577.04,100.0,576.4,100.0
34622.845618262,577.04,100.0,576.31,100.0
34622.846241932,577.04,100.0,576.32,100.0
34622.8750552,577.04,100.0,576.4,100.0
34622.875722213,577.04,100.0,576.31,100.0
34622.876334952,577.04,100.0,576.32,100.0
34622.905200576,577.04,100.0,576.4,100.0
34622.905954503,577.04,100.0,576.31,100.0
34622.906561798,577.04,100.0,576.32,100.0
34622.93718372,577.04,100.0,576.4,100.0
34622.937927076,577.04,100.0,576.31,100.0
34622.938528021,577.04,100.0,576.32,100.0
34622.967852762,577.04,100.0,576.4,100.0
34622.96860893,577.04,100.0,576.31,100.0
34622.969216624,577.04,100.0,576.32,100.0
34622.997850443,577.04,100.0,576.4,100.0
34622.998613264,577.04,100.0,576.31,100.0
