ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
70,BiLevel,14.3,1.0,4.534,14,0.4706,-2480.978,841.049,4969,262,-38.1,25.37,-59.97,58.69,-0.4993,0.3022,-10.722902297973633,0.5898170471191406,15.551897048950195,8.009160995483398,0.6180932521820068,1.8963181972503662,0.4605454206466675,14.32292652130127,1.1320334672927856,260.555908203125,0.1,1.2570151090621948,352889,-11.21,52.52,-112.98,113.66,-1.2869,0.5,-3.3715081214904785,0.11390285938978195,7.140554428100586,1.099963903427124,0.11338832974433899,3.608375072479248,0.4092440903186798,4.42351770401001,0.05,10742,-38.10154767061868,25.36739882296448,262,-31.4266676123205,-37.07139461009126,0.7125139328927953,0.6688357147510482,0.2196494895399103,0.11151479570904164,0.8365,11.55,0.0715,2.301,0.669,0.219,0.112,12,2
71,BiLevel,14.6,1.0,4.335,14,0.575,-2338.969,755.262,4969,262,-36.14,25.94,-59.98,58.42,-0.4707,0.296,-10.524604797363281,0.6490013599395752,17.73000717163086,10.19057559967041,0.7761717438697815,1.6305063962936401,0.44923505187034607,13.93925666809082,1.3772706985473633,1306.2467041015625,0.1,1.2610955238342285,357858,-21.66,50.73,-105.39,98.09,-1.1129,0.5,-3.282541275024414,0.1244674026966095,7.382232189178467,1.3985974788665771,0.1267499178647995,3.543475866317749,0.7715780138969421,10.505396842956543,0.05,11004,-36.1391087303605,25.93955477306678,262,-41.5961587334934,-34.56663565039635,0.6895943738462597,0.6685963436378068,0.22005221080336992,0.11135144555882326,0.7719,10.61,0.0706,2.298,0.669,0.22,0.112,13,1
72,BiLevel,14.4,1.0,4.341,15,0.4665,-2385.482,806.009,4970,262,-37.7,25.88,-59.96,58.9,-0.48,0.3047,-10.600592613220215,0.8242635130882263,27.660709381103516,20.124927520751953,0.9168696999549866,1.5662139654159546,0.34841296076774597,14.276952743530273,1.1817529201507568,1035.479736328125,0.1,1.2651182413101196,362828,-23.9,47.21,-106.99,105.16,-1.2298,0.5,-3.245835304260254,0.15866436064243317,7.047013282775879,1.1201622486114502,0.17035435140132904,3.5747148990631104,0.5173183679580688,8.799029350280762,0.05,11266,-37.70231327189046,25.883614518926024,262,-41.20094972401857,-41.92843223371004,0.7129704271561481,0.6678679874037206,0.22111443541404976,0.11101757718222965,0.6983,10.92,0.0567,2.18,0.669,0.22,0.111,13,2
73,BiLevel,14.5,1.0,4.746,14,0.4603,-2351.798,757.784,4972,262,-33.14,27.24,-59.97,58.85,-0.473,0.2964,-10.412941932678223,1.2707359790802002,22.0281925201416,14.491216659545898,1.0720696449279785,1.8502767086029053,0.4475550055503845,15.298827171325684,2.1670081615448,2909.052490234375,0.1,1.2692440748214722,367800,-20.29,50.29,-114.43,101.46,-1.1042,0.5,-3.305469036102295,0.1575387865304947,6.643167495727539,0.7721265554428101,0.13419237732887268,3.635629892349243,0.10464734584093094,10.340194702148438,0.05,11528,-33.141548280176735,27.238571553465935,262,-41.39515173937146,-40.715831904034864,0.6550245440422552,0.6678129958780674,0.22144906676067777,0.11073793736125485,0.6493,11.84,0.0511,2.116,0.668,0.221,0.111,14,0
74,BiLevel,15.4,1.0,8.819,12,0.619,-3693.567,1690.375,4971,262,-13.04,35.74,-59.93,59.73,-0.743,0.3995,-10.654115676879883,0.9616101980209351,15.658109664916992,8.144606590270996,0.9524326920509338,1.7933671474456787,0.6994329690933228,14.914266586303711,4.323314666748047,975.5390625,0.1,1.2733491659164429,372771,-21.05,46.18,-112.7,92.4,-2.6368,0.5,-3.3616943359375,0.11337676644325256,6.868138313293457,1.0499436855316162,0.11913849413394928,3.5976531505584717,0.8237099647521973,8.84467601776123,0.05,11790,-13.043042652415732,35.74368770978066,262,-22.266661134519072,-13.117071680920692,0.5621436290603338,0.6698664693429771,0.21974341043720358,0.11039012021981924,0.7989,12.97,0.0501,2.071,0.668,0.221,0.111,9,3
75,BiLevel,16.4,1.0,13.839,11,0.4004,-4676.027,2726.049,4970,262,-18.95,35.73,-60.0,59.99,-0.9409,0.3778,-10.16460132598877,0.8805034160614014,26.809078216552734,19.302326202392578,1.0361419916152954,2.190507173538208,1.5405380725860596,14.747121810913086,2.799097776412964,1311.7459716796875,0.1,1.2774959802627563,377741,-24.97,50.5,-112.67,106.87,-3.6554,0.5,-3.6507649421691895,0.2208521068096161,7.115604877471924,1.3461990356445312,0.1565328687429428,4.101071357727051,0.09747597575187683,18.18561553955078,0.05,12052,-18.945091778171854,35.72582794135161,262,-17.60425965535013,-13.215063650121815,0.6053673761558839,0.6733461205423058,0.21721165496693848,0.10944222449075572,1.1236,14.13,0.05,2.016,0.67,0.22,0.11,8,3
76,BiLevel,14.6,1.0,5.86,15,0.4913,-2228.875,711.298,4970,262,-28.85,28.52,-59.96,59.15,-0.4485,0.2899,-10.760538101196289,0.7730785608291626,17.47919464111328,10.0011625289917,0.8651235699653625,1.3762123584747314,1.0259790420532227,14.119000434875488,1.9034862518310547,1975.3770751953125,0.1,1.281624674797058,382711,-27.39,50.24,-109.99,102.45,-1.8337,0.5,-3.583677291870117,0.1576923131942749,6.66757345199585,0.9475494623184204,0.15413612127304077,3.9094932079315186,0.6816388964653015,24.914831161499023,0.05,12314,-28.85491365713088,28.524685219976277,262,-31.135099426382475,-30.8130754337499,0.6142703886962524,0.6729925087346142,0.21799613970891182,0.10901135155647386,1.0341,15.14,0.0505,1.964,0.673,0.217,0.109,12,3
77,BiLevel,14.6,1.1,4.481,15,0.4111,-2347.777,765.819,4970,262,-34.39,26.85,-59.93,58.27,-0.4724,0.2944,-10.296727180480957,0.8070759177207947,13.894172668457031,6.445640563964844,0.7321052551269531,1.5944578647613525,0.5362405180931091,13.990556716918945,1.5847176313400269,705.0232543945312,0.1,1.2858073711395264,387681,-26.5,48.42,-114.9,98.05,-1.2407,0.5,-3.7026262283325195,0.23194758594036102,6.630242347717285,0.9588381052017212,0.15436428785324097,4.1791558265686035,0.9896398186683655,17.33902931213379,0.05,12576,-34.38586243202149,26.84567894859596,262,-37.49640109248851,-35.690943771914434,0.6736577609340225,0.6723237712310648,0.21902661017420552,0.10864961859472969,0.9155,15.96,0.0524,1.854,0.674,0.217,0.109,13,2
78,BiLevel,15.5,1.1,10.168,11,0.3858,-4275.984,2239.747,4971,262,-21.17,33.65,-59.96,59.59,-0.8602,0.3967,-11.071163177490234,0.9196610450744629,15.751581192016602,8.298583030700684,0.9342086315155029,1.7725095748901367,1.4647091627120972,15.220315933227539,1.9947876930236816,2795.585205078125,0.1,1.289929747581482,392652,-21.39,48.01,-109.14,99.93,-2.9089,0.5,-3.4908454418182373,0.12725447118282318,6.451332092285156,0.8281790614128113,0.15192751586437225,3.7573561668395996,0.1824524700641632,10.893625259399414,0.05,12838,-21.171183828299696,33.65194475983393,262,-31.266153935382242,-25.26882323026657,0.5927268635337779,0.6747758547989711,0.21718178172532512,0.10804236347570373,1.0644,16.61,0.0571,1.658,0.676,0.213,0.111,8,3
79,BiLevel,15.1,1.2,5.693,12,0.4789,-2935.09,1164.02,4970,262,-21.4,34.04,-59.93,59.7,-0.5906,0.3645,-11.230857849121094,0.8668166399002075,34.01967239379883,26.59149742126465,0.8914211988449097,1.731223464012146,0.8445873856544495,15.256172180175781,3.595416784286499,4236.677734375,0.1,1.294035792350769,397622,-25.98,47.7,-109.24,110.68,-1.9445,0.5,-3.536088705062866,0.13896527886390686,6.657142162322998,1.0801036357879639,0.12265034019947052,3.823044538497925,0.2619800567626953,14.73833179473877,0.05,13100,-21.397384361074995,34.03625401199863,262,-19.446294116973874,-15.498434019167172,0.6048654262174598,0.6759950078971131,0.2161125042172878,0.10789248788559914,0.7869,16.79,0.0684,1.463,0.681,0.207,0.112,9,3
80,BiLevel,14.8,1.2,4.491,13,0.4255,-2253.014,711.599,4970,262,-33.88,27.42,-59.98,58.02,-0.4533,0.2894,-10.56373405456543,0.7090731263160706,19.716331481933594,12.310996055603027,0.8216584324836731,2.0963284969329834,0.46320879459381104,14.718875885009766,1.7288830280303955,890.930908203125,0.1,1.2982159852981567,402592,-19.61,48.57,-109.6,84.71,-1.616,0.5,-3.7641725540161133,0.13685065507888794,6.455465316772461,0.922275722026825,0.12017825990915298,4.0462541580200195,0.2006966769695282,11.87256145477295,0.05,13362,-33.87689617564921,27.41677091201805,262,-31.752417645015214,-35.41203201005333,0.6706378557189154,0.6763852381377603,0.21589126155532734,0.10772350030691237,0.7987,16.61,0.0887,1.31,0.683,0.205,0.113,10,3
81,BiLevel,15.0,1.1,3.887,14,0.4978,-2070.015,626.093,4971,262,-25.64,30.49,-59.94,59.2,-0.4164,0.2719,-10.74294662475586,0.7443086504936218,19.35683822631836,11.972030639648438,0.7522994875907898,1.9684031009674072,0.5465790629386902,14.837032318115234,1.6917014122009277,1321.7308349609375,0.1,1.30241060256958,407563,-29.27,45.13,-108.69,86.82,-0.9631,0.5,-3.7587974071502686,0.16525611281394958,6.7340850830078125,1.2419536113739014,0.15749241411685944,4.099929332733154,0.7481067180633545,12.960280418395996,0.05,13624,-25.64369770384736,30.492573897678817,262,-29.62051027762262,-33.90465715088342,0.5955198328325245,0.6760446575087609,0.21638173817788153,0.10757360431335758,0.8436,16.21,0.1143,1.231,0.683,0.205,0.112,16,0
82,BiLevel,14.4,1.1,4.801,14,0.4261,-2448.53,829.766,4971,262,-35.13,26.33,-59.97,59.53,-0.4926,0.3056,-11.062310218811035,0.7852786183357239,13.549484252929688,6.1851091384887695,0.6961268186569214,1.9168589115142822,0.4678995907306671,15.169017791748047,1.297347903251648,1484.1500244140625,0.1,1.3066259622573853,412534,-18.04,50.25,-109.43,96.33,-1.3206,0.5,-3.7436912059783936,0.195084810256958,6.731132984161377,1.280871868133545,0.1873926967382431,4.147093772888184,0.25079524517059326,9.902734756469727,0.05,13886,-35.12976968808284,26.328466667204776,262,-33.47252827231821,-37.71874607801438,0.678422758931142,0.6759782421798183,0.216723486005136,0.10729827181504568,0.7281,15.42,0.1344,1.282,0.662,0.233,0.105,12,2
83,BiLevel,15.4,1.1,8.239,11,0.4218,-4602.423,2548.61,4969,262,-20.75,31.55,-59.94,59.38,-0.9262,0.3848,-10.272176742553711,0.5909404754638672,16.04955291748047,8.713459014892578,0.6083909273147583,1.9489285945892334,0.6288644075393677,14.018197059631348,2.651573896408081,311.11798095703125,0.1,1.310868501663208,417503,-32.76,46.69,-113.07,109.07,-2.5811,0.5,-3.7839128971099854,0.1639724224805832,6.311164855957031,0.9017119407653809,0.1743568778038025,4.12322473526001,0.11516948789358139,12.643359184265137,0.05,14148,-20.749465195529957,31.549811989754005,262,-29.33883843837601,-29.956117407546238,0.5585686790227705,0.6778334030630017,0.2152631246057549,0.10690347233124346,1.0439,15.92,0.1398,1.025,0.641,0.257,0.102,8,3
84,BiLevel,14.7,1.1,4.088,14,0.4977,-2050.976,632.368,4969,262,-25.62,30.39,-59.95,59.26,-0.4128,0.2753,-11.005158424377441,0.6980252265930176,25.99471092224121,18.66279411315918,0.7198699712753296,2.0237295627593994,0.8200511336326599,15.098280906677246,1.1405212879180908,2608.140625,0.1,1.3151254653930664,422472,-31.65,50.65,-113.8,95.89,-1.5751,0.5,-3.6699166297912598,0.12933635711669922,6.290641784667969,0.9216187596321106,0.11653384566307068,3.9448373317718506,0.5719615817070007,11.898724555969238,0.05,14410,-25.61679585607755,30.390936099291647,262,-27.260297666725357,-28.03650269575025,0.5959353330333101,0.6775415023376579,0.2157151493019021,0.10674334836044005,1.012,15.04,0.19,0.927,0.637,0.262,0.101,11,3
85,BiLevel,14.3,1.1,4.194,14,0.5317,-2264.907,728.68,4970,262,-33.43,27.34,-59.97,58.25,-0.4557,0.2971,-10.996870994567871,0.6080173850059509,18.05797576904297,10.752392768859863,0.6395237445831299,2.049943685531616,0.6257947087287903,14.946444511413574,2.6162569522857666,593.6679077148438,0.1,1.3194128274917603,427442,-36.87,47.75,-112.95,97.27,-0.8848,0.5,-3.964693546295166,0.2106129378080368,6.235362529754639,0.90534907579422,0.1604292094707489,4.405733108520508,0.32954907417297363,12.733497619628906,0.05,14672,-33.4260629240266,27.344004988806816,262,-32.50540699417654,-35.1021981072269,0.6616597085523649,0.6772616468156011,0.2161386874846102,0.10659966569978885,0.9036,12.45,0.2881,1.205,0.586,0.322,0.092,14,0
86,BiLevel,14.7,1.2,3.935,15,0.486,-2164.744,671.39,4970,262,-26.91,28.97,-59.91,59.59,-0.4356,0.2867,-11.119827270507812,0.6450912952423096,18.116533279418945,10.82219123840332,0.7227051258087158,2.027151107788086,0.6467640995979309,15.108345031738281,1.7106174230575562,757.478271484375,0.1,1.3237628936767578,432412,-32.09,47.9,-116.51,92.62,-0.7792,0.5,-3.7201805114746094,0.17740873992443085,6.938061237335205,1.6472753286361694,0.14587673544883728,4.088742256164551,0.14566712081432343,20.76350975036621,0.05,14934,-26.910536335669157,28.972789439331347,262,-28.214172365006647,-31.595268914260362,0.5918163283664124,0.6764256091989336,0.2172084823257848,0.10636590847528161,0.8447,10.36,0.2628,1.976,0.486,0.437,0.077,14,1
87,BiLevel,15.9,1.2,6.802,11,0.6503,-4747.504,2811.308,4971,262,-16.8,32.92,-59.98,59.28,-0.955,0.3798,-10.79964828491211,0.6011134386062622,16.785249710083008,9.516825675964355,0.6429603695869446,2.3213117122650146,0.7739190459251404,15.114547729492188,1.3273485898971558,580.966064453125,0.1,1.3280411958694458,437383,-30.18,45.55,-109.91,97.33,-2.5782,0.5,-4.128849506378174,0.20692795515060425,6.358723163604736,1.1028521060943604,0.18383292853832245,4.559246063232422,0.5021875500679016,19.55550193786621,0.05,15196,-16.80323612000632,32.91613503248658,262,-18.28632108710314,-18.064344717326918,0.5457086066489721,0.677766460049462,0.21597598565842718,0.10625755429211074,1.1351,13.25,0.1285,2.208,0.511,0.408,0.08,8,3
88,BiLevel,14.7,1.2,3.872,13,0.4924,-2394.782,803.314,4971,262,-29.53,28.51,-59.94,58.55,-0.4818,0.3046,-10.762012481689453,1.1449711322784424,29.277721405029297,21.99576187133789,0.9829015731811523,2.0675148963928223,3.2071778774261475,15.836610794067383,8.935147285461426,6061.8154296875,0.1,1.332344889640808,442354,-35.68,46.2,-115.37,108.57,-1.5775,0.5,-4.051030158996582,0.15274003148078918,6.079028129577637,0.8592235445976257,0.1495157927274704,4.3688883781433105,0.15114033222198486,7.432103157043457,0.05,15458,-29.528217935166897,28.509282191114888,262,-27.877239841693324,-32.84373118908782,0.6231470796997394,0.6779457800481702,0.21585558789602122,0.10619863205580853,0.9569,15.66,0.0572,1.873,0.649,0.249,0.102,10,3
89,BiLevel,14.6,1.2,8.128,14,0.5708,-2188.514,678.138,4970,262,-31.79,27.68,-59.97,58.62,-0.4403,0.2818,-11.114181518554688,0.5434555411338806,15.320316314697266,8.097036361694336,0.5625125169754028,2.3090643882751465,0.6191938519477844,15.326237678527832,1.3018780946731567,358.41192626953125,0.1,1.3366798162460327,447324,-33.5,43.77,-111.14,82.38,-2.0557,0.5,-4.134635925292969,0.1566697061061859,6.279498100280762,1.0943920612335205,0.137978658080101,4.461093425750732,0.8810029625892639,6.2021684646606445,0.05,15720,-31.78745190049681,27.684170665224,262,-36.07908590828118,-39.574951023059455,0.6442411001978733,0.6786037498977034,0.21562287782722322,0.1057733722750732,0.9413,15.69,0.0766,1.672,0.681,0.212,0.108,12,2
90,BiLevel,14.8,1.2,4.269,14,0.4943,-2265.043,716.878,4971,262,-29.69,29.27,-59.96,58.4,-0.4557,0.2903,-11.444397926330566,0.8462179899215698,18.28174591064453,11.052627563476562,0.8001964092254639,2.3098666667938232,0.7180582880973816,16.23272132873535,2.1484053134918213,1025.5213623046875,0.1,1.3410422801971436,452295,-25.52,50.65,-111.92,86.43,-1.5503,0.5,-3.9849822521209717,0.13481354713439941,6.2175493240356445,1.0664175748825073,0.12179563194513321,4.2692975997924805,0.37470513582229614,5.87151575088501,0.05,15982,-29.685069943013637,29.269299006368975,262,-37.19625557221865,-34.45769297511954,0.6336093903399868,0.6783629980064493,0.2160295680190862,0.10560743397446441,0.8322,14.52,0.1029,1.787,0.681,0.211,0.108,11,3
91,BiLevel,15.1,1.2,4.063,14,0.4612,-2025.141,606.494,4971,262,-20.1,30.07,-59.88,58.51,-0.4074,0.273,-10.993546485900879,0.7710906267166138,15.703359603881836,8.496054649353027,0.758264422416687,2.937851905822754,1.329282522201538,16.49655532836914,1.292266845703125,904.83740234375,0.1,1.3454757928848267,457266,-30.22,48.59,-111.76,94.22,-1.5074,0.5,-4.117286682128906,0.1587143838405609,5.926935195922852,0.8073884844779968,0.13741421699523926,4.447686672210693,0.4492075443267822,16.55813980102539,0.05,16244,-20.10246865038189,30.06616810169742,262,-24.994762881806025,-23.075617067515847,0.5318542818418012,0.6780921960781087,0.21647049250653394,0.10543731141535725,0.8162,12.79,0.1071,2.072,0.675,0.219,0.105,11,3
92,BiLevel,15.5,1.2,6.053,12,0.541,-3355.671,1481.484,4971,262,-11.83,35.24,-59.89,59.56,-0.675,0.4007,-10.675942420959473,1.0354127883911133,19.756103515625,12.54719352722168,0.9498791694641113,2.289303779602051,0.8488607406616211,15.848616600036621,1.4991962909698486,1647.6165771484375,0.1,1.3498542308807373,462237,-29.64,45.38,-112.18,82.87,-2.0621,0.5,-4.274416923522949,0.15128359198570251,6.106525421142578,1.0193105936050415,0.13066387176513672,4.5918989181518555,0.3680756688117981,14.70376205444336,0.05,16506,-11.825418411505456,35.24366151411489,262,-13.679151675575657,-15.345500194006842,0.5522705611440697,0.6792666377457652,0.21541057640545216,0.1053227858487826,0.7795,12.69,0.0706,1.979,0.671,0.225,0.104,9,3
93,BiLevel,15.1,1.2,4.019,15,0.4839,-2133.219,668.809,4971,262,-24.59,31.76,-59.96,58.77,-0.4291,0.286,-10.957147598266602,0.6227790117263794,15.892863273620605,8.727264404296875,0.617715060710907,2.77042818069458,0.7143933773040771,15.967533111572266,0.7693355083465576,708.468994140625,0.1,1.3543386459350586,467208,-32.9,43.39,-112.07,89.14,-0.972,0.5,-4.733510971069336,0.12098653614521027,5.997063636779785,0.9399816393852234,0.18028104305267334,4.990479469299316,1.150505781173706,23.340106964111328,0.05,16768,-24.585693211171247,31.760170459994654,262,-21.37856405604827,-32.538850525178404,0.6008848791968475,0.6784706301536085,0.2164329325981566,0.10509643724823486,0.754,13.75,0.0526,1.836,0.679,0.215,0.105,15,0
94,BiLevel,15.0,1.2,6.497,14,0.6161,-1969.243,591.875,4971,262,-22.27,31.73,-59.94,59.71,-0.3961,0.2782,-11.166214942932129,0.9338488578796387,13.800179481506348,6.645860195159912,0.7137564420700073,2.6379899978637695,0.9338933825492859,16.629465103149414,1.075605034828186,967.0029296875,0.1,1.3588494062423706,472179,-33.19,43.91,-106.97,71.57,-1.5666,0.5,-4.369485855102539,0.17546889185905457,6.075235843658447,1.0483348369598389,0.15739254653453827,4.7398152351379395,0.2017592191696167,14.689468383789062,0.05,17030,-22.26843614381251,31.730611804811943,262,-22.829785301889245,-26.280626091831607,0.5752474595014444,0.6787010948159106,0.21645316424530195,0.10484574093878743,0.7735,14.79,0.0504,1.78,0.678,0.216,0.105,13,1
95,BiLevel,14.9,1.2,6.551,13,0.5143,-2112.851,659.091,4970,262,-27.18,30.03,-59.93,58.52,-0.4251,0.2853,-11.797051429748535,0.9846904873847961,27.468238830566406,20.313793182373047,0.9108794927597046,2.690351963043213,1.8183321952819824,17.450515747070312,1.1675677299499512,1551.0174560546875,0.1,1.363383173942566,477149,-32.01,45.62,-108.41,92.53,-2.08,0.5,-4.506849765777588,0.13731487095355988,5.990283966064453,0.992043137550354,0.1369490623474121,4.791694164276123,0.12865206599235535,22.298009872436523,0.05,17292,-27.18495375422547,30.0338562892229,262,-28.47786309279894,-26.73633323029468,0.6140578549302179,0.6794879035863053,0.21590837037467875,0.10460372603901581,0.7206,15.63,0.0516,1.69,0.679,0.216,0.105,10,3
96,BiLevel,15.6,1.2,5.712,11,0.4557,-4227.903,2224.095,4968,262,-19.12,32.54,-59.94,59.16,-0.851,0.4129,-11.404550552368164,0.7230188846588135,11.974991798400879,4.850682258605957,0.7675861120223999,2.444044351577759,0.9207193851470947,16.187273025512695,3.120920181274414,1268.452392578125,0.1,1.3678964376449585,482117,-27.92,47.13,-111.84,76.54,-2.0287,0.5,-4.288766860961914,0.12649577856063843,6.634359836578369,1.6646568775177002,0.17407110333442688,4.552770614624023,0.08901121467351913,22.875057220458984,0.05,17554,-19.119273233496255,32.54441817460327,262,-19.400730196425787,-21.407683888862003,0.5591431201487074,0.6805958263812708,0.2149384335338263,0.10446574008490284,1.0125,16.44,0.0546,1.481,0.682,0.212,0.106,8,3
97,BiLevel,15.1,1.2,6.25,14,0.4503,-1877.26,536.45,4971,262,-11.74,32.1,-59.74,59.8,-0.3776,0.2598,-11.233718872070312,0.5759241580963135,19.04080581665039,11.937788963317871,0.7265381813049316,2.648803472518921,0.593518853187561,16.05699348449707,2.297800302505493,318.0561828613281,0.1,1.3724066019058228,487088,-27.38,51.44,-114.13,110.78,-1.6384,0.5,-4.382552146911621,0.14040471613407135,5.549529552459717,0.6063276529312134,0.1652132123708725,4.676066875457764,0.18179024755954742,5.775373458862305,0.05,17816,-11.739626130820957,32.0966210673012,262,-15.591257498452538,-13.403324301462424,0.49670815449090944,0.6808338018932415,0.21503251443941795,0.1041336836673404,0.9785,17.3,0.0541,1.283,0.686,0.206,0.108,12,2
98,BiLevel,14.8,1.2,3.698,14,0.4817,-2166.392,675.812,4970,262,-28.71,29.28,-59.98,59.46,-0.4359,0.2874,-10.856922149658203,0.7403876781463623,13.684896469116211,6.6002068519592285,0.7383877038955688,3.053455352783203,0.8200049996376038,16.553905487060547,1.7407530546188354,827.6760864257812,0.1,1.3769733905792236,492058,-35.86,45.52,-116.74,84.86,-0.9242,0.5,-4.594893932342529,0.1343088299036026,5.770899295806885,0.853028416633606,0.17066535353660583,4.878988265991211,0.04453856870532036,11.168539047241211,0.05,18078,-28.709801397569688,29.280740144780694,262,-26.055928270597207,-30.3241649588472,0.619069437853895,0.6804661016945548,0.2155170596086893,0.10401683869675579,0.8437,16.45,0.1053,1.215,0.69,0.2,0.11,16,0
99,BiLevel,15.2,1.2,7.188,14,0.4975,-1910.822,558.454,4970,262,-16.29,31.36,-59.92,58.92,-0.3845,0.2677,-10.842428207397461,0.6391549706459045,14.34048843383789,7.280107021331787,0.6695829629898071,2.6795787811279297,0.8777103424072266,15.842477798461914,3.2298734188079834,366.40972900390625,0.1,1.3815319538116455,497028,-38.72,47.29,-117.42,88.35,-1.8315,0.5,-4.495893955230713,0.16097109019756317,5.822242736816406,0.9316228032112122,0.1457933783531189,4.828568458557129,0.3872208595275879,11.437860488891602,0.05,18340,-16.290254401010827,31.36459416485894,262,-20.29960087992643,-23.697446658423072,0.5147687653973819,0.6808940986917807,0.21545440968598834,0.10365149162223089,0.8211,15.97,0.1269,1.153,0.675,0.222,0.103,12,2
100,BiLevel,15.9,1.2,6.767,11,0.4181,-4606.12,2670.811,4968,262,-15.24,33.87,-59.91,59.73,-0.9272,0.3961,-10.883068084716797,1.0298280715942383,22.93970489501953,15.867785453796387,0.9677150249481201,2.99599289894104,1.0358607769012451,17.10150718688965,1.536508560180664,1312.4281005859375,0.1,1.3860435485839844,500000,-33.99,46.37,-111.44,99.58,-2.2854,0.5,-4.486725330352783,0.14347335696220398,6.075560569763184,1.2122395038604736,0.11727118492126465,4.791346549987793,0.5579408407211304,33.63273239135742,0.05,18602,-15.239924638298147,33.86582406446911,262,-16.289966454631404,-13.226412621611042,0.550574640199127,0.6822334489086558,0.21434843497275433,0.10341811611858977,1.1488,15.9,0.149,0.912,0.653,0.247,0.099,8,3
101,BiLevel,15.1,1.2,7.135,13,0.4723,-1853.129,546.671,4971,262,-7.35,34.36,-59.93,59.73,-0.3728,0.2644,-11.653360366821289,0.6681268215179443,11.173910140991211,4.133421421051025,0.794215977191925,2.5016114711761475,0.5686522722244263,16.479360580444336,2.0250322818756104,667.8145751953125,0.1,1.3905887603759766,500000,-33.39,49.66,-114.81,83.28,-2.2233,0.5,-4.757551193237305,0.17303243279457092,5.783501625061035,0.9439209699630737,0.19383472204208374,5.108326435089111,0.3937642276287079,17.529409408569336,0.05,18864,-7.351084241000933,34.36361122968041,262,-8.09812107768498,-10.307922990698563,0.5113753630038592,0.6831313045341613,0.2137476916342566,0.10312100383158225,1.0559,12.49,0.2989,1.556,0.632,0.272,0.096,10,3
102,BiLevel,15.1,1.2,4.402,15,0.5002,-1898.151,562.258,4970,262,-14.88,32.33,-59.89,59.28,-0.3819,0.2687,-11.804937362670898,0.9186853766441345,12.90692138671875,5.8679399490356445,0.9569424390792847,2.990649461746216,0.7488402724266052,17.814105987548828,1.8095418214797974,930.2704467773438,0.1,1.3952338695526123,500000,-34.86,45.29,-113.36,97.39,-0.7415,0.5,-4.870779991149902,0.14657413959503174,5.71286153793335,0.8987126350402832,0.14553101360797882,5.173779487609863,0.37764617800712585,8.640440940856934,0.05,19126,-14.876394065111215,32.32711214298129,262,-14.588886993182333,-18.105739831767586,0.5186745673182136,0.6824253980786362,0.21467659543740233,0.1028980064839613,0.9583,16.63,0.0823,1.278,0.479,0.448,0.072,15,0
103,BiLevel,16.1,1.2,9.022,12,0.314,-4057.779,2113.863,4970,262,-6.77,36.89,-59.88,59.66,-0.8165,0.4018,-10.930960655212402,0.5520932078361511,13.872475624084473,6.880873680114746,0.619590699672699,2.669600009918213,0.6834496259689331,15.771537780761719,3.0919954776763916,282.2890625,0.1,1.3998329639434814,500000,-31.2,49.43,-108.48,101.83,-2.5776,0.5,-4.571414470672607,0.15230724215507507,5.662208557128906,0.8714675903320312,0.14873680472373962,4.890476226806641,0.19459107518196106,9.854894638061523,0.05,19388,-6.77256629492233,36.89250961198467,262,-5.250486591301466,-16.426786491431688,0.5597895655688512,0.684291891064901,0.21326543816973648,0.10244267076536263,1.0776,16.77,0.1005,0.914,0.689,0.204,0.107,9,3
104,BiLevel,15.3,1.2,3.783,13,0.485,-1867.217,541.057,4971,262,-4.01,33.58,-59.93,59.32,-0.3756,0.2709,-11.072050094604492,0.583997905254364,20.231189727783203,13.255139350891113,0.6612588167190552,3.180220365524292,0.9064853191375732,16.723377227783203,0.8898311853408813,368.9173889160156,0.1,1.4045144319534302,500000,-30.58,46.99,-116.15,93.45,-1.5025,0.5,-4.531607151031494,0.1470225304365158,5.635283470153809,0.8677517771720886,0.13911733031272888,4.838746070861816,0.28221118450164795,15.321885108947754,0.05,19650,-4.006828625646186,33.57991490192155,262,0.7052835784460372,-10.219307948021513,0.4853522705957422,0.6844173945819834,0.21317844145263015,0.10240416396538651,0.996,14.16,0.2253,1.163,0.684,0.214,0.102,10,3
