ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
0,Warmup,22.2,0.6,4.37,13,0.4794,-2543.52,907.996,4971,0,-16.17,30.27,-59.95,59.99,-0.5117,0.3173,-6.192818641662598,1.593047857284546,18.442163467407227,7.478065013885498,1.6526203155517578,-0.2441202998161316,0.3910863399505615,9.112034797668457,15.133469581604004,237.5214385986328,0.1,0.99700927734375,4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-16.166309372309293,30.27450746563518,262,-16.12802187235732,-14.34409670884672,0.49891623474399854,0.5136549564487278,0.2928688023941375,0.19347624115713455,0.1439,9.57,0.0525,2.995,0.5,0.3,0.2,10,3
1,Warmup,21.5,0.7,6.722,14,0.412,-2306.066,768.441,4970,0,-25.4,28.35,-60.0,60.0,-0.464,0.3055,-6.0455217361450195,0.8706851005554199,14.251665115356445,3.7371907234191895,0.8542540669441223,-0.005669211968779564,0.09397222846746445,7.8668670654296875,12.265384674072266,130.40603637695312,0.1,0.9939691424369812,9941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-25.398597366975196,28.347620536404442,262,-18.739107017042603,-18.771491335253963,0.5683584601513331,0.5264368660538175,0.28861895238281987,0.18494418156336265,0.2222,9.77,0.0526,2.994,0.514,0.293,0.193,11,3
2,Warmup,21.1,0.6,7.714,14,0.4717,-2640.377,959.25,4972,0,-43.41,20.21,-59.95,52.11,-0.531,0.3213,-6.730146408081055,0.6904811263084412,12.987545013427734,2.8417885303497314,0.729020357131958,-0.011706291697919369,0.04223748296499252,8.161127090454102,6.411763668060303,111.33090209960938,0.1,0.9909895062446594,14913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-43.41319888174138,20.212077081316753,262,-37.36460386608776,-35.89717294009109,0.7547524282677843,0.5379269356491471,0.2840274995001013,0.17804556485075165,0.2915,10.09,0.0528,2.987,0.526,0.289,0.185,11,3
3,Warmup,21.4,0.6,7.447,14,0.3873,-2402.495,818.045,4971,0,-40.17,20.54,-59.73,59.06,-0.4833,0.3007,-6.633751392364502,0.6004178524017334,12.611233711242676,2.7922232151031494,0.642366349697113,-0.007727429270744324,0.02963078022003174,7.865190505981445,4.66217041015625,73.55585479736328,0.1,0.9880108833312988,19884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.16625130960421,20.537394379210877,262,-43.884037048252004,-36.98984577279342,0.7099876531466032,0.5466864054527802,0.2808063203784159,0.17250727416880388,0.3155,10.43,0.053,2.976,0.538,0.284,0.178,16,0
4,Warmup,20.0,0.7,5.484,14,0.3383,-2447.288,840.899,4971,0,-41.15,19.82,-59.88,56.47,-0.4923,0.3067,-6.7992658615112305,0.5721228718757629,12.20544719696045,2.6722769737243652,0.609714925289154,0.008857670240104198,0.03203820064663887,8.005247116088867,5.472465991973877,91.35281372070312,0.1,0.9850409030914307,24855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.149326714713844,19.820761782279664,262,-40.48777098789027,-36.269463177103745,0.7210247145175454,0.5509525930703844,0.28011174403700273,0.16893566289261303,0.329,10.76,0.0533,2.961,0.547,0.281,0.173,15,0
5,Warmup,20.4,0.7,5.575,14,0.4506,-2505.0,872.716,4970,0,-41.29,19.82,-59.88,59.71,-0.504,0.3107,-6.778878688812256,0.731065034866333,12.075700759887695,2.7832067012786865,0.65131676197052,0.002670710440725088,0.02842799574136734,8.303503036499023,14.492910385131836,134.0049591064453,0.1,0.9821205139160156,29825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.293072081580235,19.820672475014263,262,-40.93643387877628,-41.139632447142354,0.7228618485717304,0.5545772789665783,0.2793321678123326,0.16609055322108912,0.3363,11.07,0.0536,2.944,0.551,0.28,0.169,13,1
6,Warmup,19.8,0.6,3.732,14,0.4845,-2651.753,971.195,4970,0,-41.89,17.86,-59.52,53.96,-0.5336,0.3236,-6.453245162963867,0.5288578271865845,11.330516815185547,2.2710139751434326,0.5329571962356567,0.007011062931269407,0.01940234750509262,7.5427656173706055,6.182066440582275,71.12712097167969,0.1,0.9792245626449585,34795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-41.889399450381006,17.857285391299715,262,-45.215100319075745,-40.34417127715914,0.7225376005992784,0.5553905936152839,0.2800852686450609,0.16452413773965519,0.3462,11.36,0.0539,2.923,0.555,0.279,0.166,16,0
7,Warmup,19.9,0.7,3.814,14,0.3694,-2692.509,1007.634,4970,0,-35.03,20.57,-59.75,51.4,-0.5418,0.323,-7.181580543518066,0.49731215834617615,11.2271146774292,2.40372896194458,0.4647221267223358,-0.014027344062924385,0.016582006588578224,8.221834182739258,10.707429885864258,130.06033325195312,0.1,0.9763417840003967,39765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-35.03323132044203,20.566858833191898,262,-39.622463351429296,-33.627881368053586,0.623184906252772,0.5563899037572977,0.2807902887294619,0.1628198075132404,0.3499,11.62,0.0542,2.901,0.555,0.28,0.165,11,3
8,Warmup,20.0,0.8,3.655,15,0.3578,-2627.132,953.84,4970,0,-40.78,17.7,-59.92,58.72,-0.5286,0.3231,-6.434185981750488,0.4809720814228058,11.204296112060547,2.5797278881073,0.5057440996170044,-0.030185513198375702,0.015124069526791573,7.391975402832031,3.577432155609131,104.10090637207031,0.1,0.9734888672828674,44735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-40.775225156090656,17.703792280343265,262,-40.763623255961825,-40.073720545517766,0.6996350265489423,0.5557882261655679,0.28330306259107546,0.16090871124335668,0.3412,11.82,0.0546,2.881,0.556,0.281,0.163,16,0
9,Warmup,20.1,0.7,7.684,11,0.5709,-3573.126,1593.931,4969,0,-36.17,23.76,-59.98,59.94,-0.7191,0.3741,-7.137141704559326,0.48383980989456177,11.553988456726074,3.099660873413086,0.5322425961494446,0.021977080032229424,0.015323247760534286,8.146505355834961,3.744945526123047,91.46408081054688,0.1,0.970747172832489,49704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36.17289105602903,23.75768363361098,262,-45.1587294788737,-41.785932635633564,0.6650279445181575,0.5628131198898167,0.2779965973428754,0.15919028276730798,0.4086,12.18,0.0551,2.847,0.556,0.283,0.161,8,3
